osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
20211065,Weeds Mill Road,residential,False,False,747.1980000000001,"LINESTRING (-74.008774 41.737916, -74.008682 41.737991, -74.00861 41.738029, -74.008366 41.738132, -74.008044 41.738236, -74.00759 41.738368, -74.007305 41.738469, -74.0071078 41.7385572, -74.0069399 41.7387013, -74.0068317 41.7388275, -74.0067184 41.7389618, -74.0065419 41.7391465, -74.006312 41.739323, -74.006102 41.739429, -74.00577 41.739553, -74.005517 41.739621, -74.005332 41.739662, -74.004459 41.739812, -74.003631 41.740001, -74.0034469 41.740026, -74.003381 41.740035, -74.003174 41.740038, -74.0029603 41.7400203, -74.00286 41.740012, -74.002198 41.73994, -74.001874 41.739931, -74.001696 41.73994, -74.001556 41.739959, -74.00125 41.739968, -74.001064 41.739959, -74.000801 41.739946, -74.000684 41.739933)",,,
59645407,Kisor Road,residential,False,False,209.21200000000002,"LINESTRING (-74.008774 41.737916, -74.008927 41.737941, -74.009217 41.737982, -74.009367 41.738015, -74.0097294 41.7381142, -74.00982 41.738139, -74.010023 41.738213, -74.010118 41.738258, -74.010192 41.738306, -74.010283 41.738405, -74.010424 41.7386, -74.0106477 41.7389638)",,,
"[20211065, 1213503666]",Weeds Mill Road,residential,False,False,52.656,"LINESTRING (-74.000684 41.739933, -74.0003701 41.7398591, -74.000327 41.739849, -74.0003042 41.7398436, -74.000079 41.73979)",,,
20211065,Weeds Mill Road,residential,False,True,747.1980000000001,"LINESTRING (-74.000684 41.739933, -74.000801 41.739946, -74.001064 41.739959, -74.00125 41.739968, -74.001556 41.739959, -74.001696 41.73994, -74.001874 41.739931, -74.002198 41.73994, -74.00286 41.740012, -74.0029603 41.7400203, -74.003174 41.740038, -74.003381 41.740035, -74.0034469 41.740026, -74.003631 41.740001, -74.004459 41.739812, -74.005332 41.739662, -74.005517 41.739621, -74.00577 41.739553, -74.006102 41.739429, -74.006312 41.739323, -74.0065419 41.7391465, -74.0067184 41.7389618, -74.0068317 41.7388275, -74.0069399 41.7387013, -74.0071078 41.7385572, -74.007305 41.738469, -74.00759 41.738368, -74.008044 41.738236, -74.008366 41.738132, -74.00861 41.738029, -74.008682 41.737991, -74.008774 41.737916)",,,
20228586,South Riverside Road,tertiary,False,True,621.5909999999999,"LINESTRING (-74.000079 41.73979, -74.000154 41.739677, -74.000262 41.739513, -74.0005711 41.7389718, -74.000591 41.738937, -74.000613 41.738902, -74.001146 41.7380403, -74.001299 41.737793, -74.001541 41.737436, -74.001754 41.737148, -74.0019544 41.7369347, -74.001988 41.736899, -74.002227 41.736685, -74.00227 41.736652, -74.002374 41.736568, -74.002635 41.73636, -74.0029454 41.7361445, -74.003162 41.735977, -74.0033261 41.7358743, -74.0034517 41.7357957, -74.004057 41.735417, -74.004183 41.73532, -74.004243 41.7352511)",2,CR 15,
"[20211065, 1213503666]",Weeds Mill Road,residential,False,True,52.656,"LINESTRING (-74.000079 41.73979, -74.0003042 41.7398436, -74.000327 41.739849, -74.0003701 41.7398591, -74.000684 41.739933)",,,
59645407,Kisor Road,residential,False,True,209.21200000000002,"LINESTRING (-74.0106477 41.7389638, -74.010424 41.7386, -74.010283 41.738405, -74.010192 41.738306, -74.010118 41.738258, -74.010023 41.738213, -74.00982 41.738139, -74.0097294 41.7381142, -74.009367 41.738015, -74.009217 41.737982, -74.008927 41.737941, -74.008774 41.737916)",,,
20212659,Kisor Road,residential,True,False,142.341,"LINESTRING (-74.0073742 41.7372676, -74.0073723 41.7373262, -74.0074037 41.7373667, -74.0074493 41.7373917, -74.007875 41.737482, -74.008146 41.737589, -74.008508 41.737803, -74.008633 41.737864, -74.008774 41.737916)",,,
439627741,New Paltz Road,tertiary,False,False,349.04400000000004,"LINESTRING (-74.0073742 41.7372676, -74.0071978 41.7372389, -74.0070361 41.7371987, -74.006867 41.7371471, -74.0067156 41.737095, -74.0065563 41.7370243, -74.0064003 41.7369406, -74.0062561 41.7368484, -74.0061246 41.7367552, -74.0057861 41.7364875, -74.004746 41.7356473, -74.004243 41.7352511)",2,CR 12,40 mph
20214082,Pancake Hollow Road,tertiary,False,False,47.032,"LINESTRING (-74.004133 41.734774, -74.0040873 41.7348705, -74.0040816 41.7348885, -74.0040763 41.7349118, -74.0040706 41.7349361, -74.0040662 41.734963, -74.0040638 41.7349941, -74.0040632 41.7350121, -74.0040641 41.7350315, -74.0040712 41.7350557, -74.0040823 41.7350782, -74.004148 41.735176)",2,CR 15,35 mph
20214083,Pancake Hollow Road,tertiary,False,True,39.142,"LINESTRING (-74.004133 41.734774, -74.0040304 41.734847, -74.0039951 41.7348603, -74.0039649 41.7348658, -74.0039283 41.734871, -74.0038784 41.7348713, -74.0038288 41.7348688, -74.0038103 41.7348663, -74.003779 41.734862, -74.003709 41.73485)",2,,35 mph
439627740,New Paltz Road,tertiary,False,False,51.39,"LINESTRING (-74.004148 41.735176, -74.003709 41.73485)",2,CR 12,40 mph
439627741,New Paltz Road,tertiary,False,True,11.484,"LINESTRING (-74.004148 41.735176, -74.004243 41.7352511)",2,CR 12,40 mph
20214082,Pancake Hollow Road,tertiary,False,True,47.032,"LINESTRING (-74.004148 41.735176, -74.0040823 41.7350782, -74.0040712 41.7350557, -74.0040641 41.7350315, -74.0040632 41.7350121, -74.0040638 41.7349941, -74.0040662 41.734963, -74.0040706 41.7349361, -74.0040763 41.7349118, -74.0040816 41.7348885, -74.0040873 41.7348705, -74.004133 41.734774)",2,CR 15,35 mph
439627740,New Paltz Road,tertiary,False,True,51.39,"LINESTRING (-74.003709 41.73485, -74.004148 41.735176)",2,CR 12,40 mph
20214083,Pancake Hollow Road,tertiary,False,False,39.141999999999996,"LINESTRING (-74.003709 41.73485, -74.003779 41.734862, -74.0038103 41.7348663, -74.0038288 41.7348688, -74.0038784 41.7348713, -74.0039283 41.734871, -74.0039649 41.7348658, -74.0039951 41.7348603, -74.0040304 41.734847, -74.004133 41.734774)",2,,35 mph
439627741,New Paltz Road,tertiary,False,False,11.484,"LINESTRING (-74.004243 41.7352511, -74.004148 41.735176)",2,CR 12,40 mph
20228586,South Riverside Road,tertiary,False,False,621.591,"LINESTRING (-74.004243 41.7352511, -74.004183 41.73532, -74.004057 41.735417, -74.0034517 41.7357957, -74.0033261 41.7358743, -74.003162 41.735977, -74.0029454 41.7361445, -74.002635 41.73636, -74.002374 41.736568, -74.00227 41.736652, -74.002227 41.736685, -74.001988 41.736899, -74.0019544 41.7369347, -74.001754 41.737148, -74.001541 41.737436, -74.001299 41.737793, -74.001146 41.7380403, -74.000613 41.738902, -74.000591 41.738937, -74.0005711 41.7389718, -74.000262 41.739513, -74.000154 41.739677, -74.000079 41.73979)",2,CR 15,
439627741,New Paltz Road,tertiary,False,True,349.044,"LINESTRING (-74.004243 41.7352511, -74.004746 41.7356473, -74.0057861 41.7364875, -74.0061246 41.7367552, -74.0062561 41.7368484, -74.0064003 41.7369406, -74.0065563 41.7370243, -74.0067156 41.737095, -74.006867 41.7371471, -74.0070361 41.7371987, -74.0071978 41.7372389, -74.0073742 41.7372676)",2,CR 12,40 mph
