osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
24119219,Broadway,residential,False,False,106.502,"LINESTRING (-73.6651356 40.7364434, -73.6639305 40.7367325)",,
24126427,Norton Avenue,residential,False,True,80.999,"LINESTRING (-73.6651356 40.7364434, -73.665421 40.737139)",,
24119219,Broadway,residential,False,False,106.525,"LINESTRING (-73.6639305 40.7367325, -73.6627252 40.7370218)",,
24119219,Broadway,residential,False,True,106.502,"LINESTRING (-73.6639305 40.7367325, -73.6651356 40.7364434)",,
24126422,Hilton Avenue,residential,False,True,80.945,"LINESTRING (-73.6639305 40.7367325, -73.664218 40.7374271)",,
24119219,Broadway,residential,False,False,104.639,"LINESTRING (-73.6627252 40.7370218, -73.6615412 40.7373059)",,
24119219,Broadway,residential,False,True,106.525,"LINESTRING (-73.6627252 40.7370218, -73.6639305 40.7367325)",,
24124043,Corbin Avenue,residential,False,True,80.873,"LINESTRING (-73.6627252 40.7370218, -73.6630132 40.7377156)",,
24119219,Broadway,residential,False,True,56.464,"LINESTRING (-73.6607851 40.7374873, -73.661424 40.737334)",,
24119219,Broadway,residential,False,False,144.772,"LINESTRING (-73.6607851 40.7374873, -73.6604833 40.7375597, -73.6601752 40.7376337, -73.6599625 40.7376847, -73.6598673 40.7377075, -73.6592507 40.7378555, -73.659147 40.7378804)",,
24130700,County Court House Road,secondary,False,False,86.314,"LINESTRING (-73.6607851 40.7374873, -73.6609038 40.7368425, -73.6609266 40.7367185)",,
24130700,County Court House Road,secondary,False,True,88.88300000000001,"LINESTRING (-73.6607851 40.7374873, -73.6607726 40.7375634, -73.6607142 40.7379181, -73.6606546 40.7382805)",,
24119219,Broadway,residential,False,False,107.313,"LINESTRING (-73.659147 40.7378804, -73.6579327 40.7381717)",,
24136962,Cornelia Avenue,residential,False,True,78.075,"LINESTRING (-73.659147 40.7378804, -73.6588665 40.7372112)",,
24119219,Broadway,residential,False,True,144.772,"LINESTRING (-73.659147 40.7378804, -73.6592507 40.7378555, -73.6598673 40.7377075, -73.6599625 40.7376847, -73.6601752 40.7376337, -73.6604833 40.7375597, -73.6607851 40.7374873)",,
