osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
17111051,Lake Street,residential,False,False,75.796,"LINESTRING (-103.796748 40.247813, -103.796782 40.248408, -103.796787 40.248494)",,,
"[17110681, 1190724780]",Meeker Street,residential,False,False,156.848,"LINESTRING (-103.804657 40.247215, -103.804517 40.247219, -103.804523 40.247833, -103.8045169 40.2484039, -103.8045175 40.2485226)",,,
374793900,State Street,residential,False,True,118.44299999999998,"LINESTRING (-103.800102 40.247447, -103.800133 40.247454, -103.800168 40.247486, -103.8001985 40.2475341, -103.8002132 40.2475816, -103.80019 40.248478)",1,,
17110655,Ensign Street,residential,False,False,150.98700000000002,"LINESTRING (-103.8027301 40.2471675, -103.8027193 40.247268, -103.8027226 40.2473328, -103.8027453 40.2476337, -103.8027832 40.248524)",,,
374793910,Ensign Street,tertiary,True,False,152.572,"LINESTRING (-103.8027832 40.248524, -103.8027896 40.2498961)",2,,
17110655,Ensign Street,residential,False,True,150.98700000000002,"LINESTRING (-103.8027832 40.248524, -103.8027453 40.2476337, -103.8027226 40.2473328, -103.8027193 40.247268, -103.8027301 40.2471675)",,,
1190724781,West Railroad Avenue,tertiary,False,False,109.05799999999999,"LINESTRING (-103.8027832 40.248524, -103.8020474 40.2485276, -103.8014982 40.2485276)",2,30 mph,
1190724781,West Railroad Avenue,tertiary,False,True,147.201,"LINESTRING (-103.8027832 40.248524, -103.8036365 40.2485257, -103.8043444 40.2485277, -103.8045175 40.2485226)",2,30 mph,
374793910,Ensign Street,tertiary,True,False,151.37,"LINESTRING (-103.8027896 40.2498961, -103.8027845 40.2512574)",2,,
17111036,West Kiowa Avenue,tertiary,False,False,147.589,"LINESTRING (-103.8027896 40.2498961, -103.8036383 40.2499022, -103.8045286 40.2499011)",,,
17111036,West Kiowa Avenue,tertiary,False,True,110.32900000000001,"LINESTRING (-103.8027896 40.2498961, -103.80205 40.2498926, -103.8014896 40.2498914)",,,
374793910,Ensign Street,tertiary,True,False,152.538,"LINESTRING (-103.8027845 40.2512574, -103.8027825 40.2526292)",2,,
17111356,West Beaver Avenue,tertiary,False,False,147.548,"LINESTRING (-103.8027845 40.2512574, -103.8036344 40.2512613, -103.8045229 40.2512752)",2,,
17111356,West Beaver Avenue,tertiary,False,True,108.209,"LINESTRING (-103.8027845 40.2512574, -103.8020384 40.2512679, -103.8015099 40.2512536)",2,,
17112111,West Bijou Avenue,residential,False,False,111.022,"LINESTRING (-103.8027825 40.2526292, -103.802052 40.2526343, -103.8014743 40.2526337)",,,
17112111,West Bijou Avenue,residential,False,True,144.314,"LINESTRING (-103.8027825 40.2526292, -103.803637 40.252631, -103.804483 40.252636)",,,
330597551,Ensign Street,tertiary,True,False,153.171,"LINESTRING (-103.8027825 40.2526292, -103.8027626 40.2538903, -103.8027644 40.2540066)",2,,
330597552,West Platte Avenue,primary,False,False,149.22199999999998,"LINESTRING (-103.8027644 40.2540066, -103.8036331 40.2540067, -103.8045228 40.2540069)",4,,I 76 Bus;US 34
"[330597552, 17110718]",West Platte Avenue,primary,False,True,108.947,"LINESTRING (-103.8027644 40.2540066, -103.802192 40.2540063, -103.801978 40.2540065, -103.8016503 40.2540064, -103.8014806 40.2540064)","['4', '5']",,I 76 Bus;US 34
17110756,West Burlington Avenue,unclassified,False,False,114.79,"LINESTRING (-103.8014911 40.2466889, -103.8020221 40.2466623, -103.8028391 40.2466056)",,,
17112664,East Burlington Avenue,tertiary,False,True,148.566,"LINESTRING (-103.8014911 40.2466889, -103.8010868 40.246699, -103.8004734 40.2467266, -103.8001043 40.2467395, -103.7997428 40.2467541)",,,
374890214,South Main Street,secondary,True,False,62.744,"LINESTRING (-103.8014911 40.2466889, -103.8014384 40.2467706, -103.8014289 40.2468076, -103.8014323 40.2469585, -103.8014349 40.2469992, -103.8014398 40.2471604, -103.8014513 40.2471873, -103.8014984 40.247228)",1,,
17110847,Main Street,secondary,False,False,144.51500000000001,"LINESTRING (-103.8014984 40.247228, -103.801502 40.247314, -103.8015024 40.2473857, -103.8014982 40.2485276)",2,,
374890222,South Main Street,secondary,True,False,62.567,"LINESTRING (-103.8014984 40.247228, -103.8015539 40.2471789, -103.8015582 40.2471468, -103.8015545 40.2469953, -103.8015529 40.2469539, -103.8015507 40.246835, -103.801542 40.2467929, -103.8015252 40.2467529, -103.8014911 40.2466889)",1,,
17110679,Meeker Street,residential,False,False,153.286,"LINESTRING (-103.8045175 40.2485226, -103.8045185 40.2486494, -103.8045286 40.2499011)",,,
"[17110681, 1190724780]",Meeker Street,residential,False,True,156.848,"LINESTRING (-103.8045175 40.2485226, -103.8045169 40.2484039, -103.804523 40.247833, -103.804517 40.247219, -103.804657 40.247215)",,,
1190724781,West Railroad Avenue,tertiary,False,False,147.201,"LINESTRING (-103.8045175 40.2485226, -103.8043444 40.2485277, -103.8036365 40.2485257, -103.8027832 40.248524)",2,30 mph,
17110679,Meeker Street,residential,False,False,152.79500000000002,"LINESTRING (-103.8045286 40.2499011, -103.804525 40.250181, -103.8045229 40.2512752)",,,
17110679,Meeker Street,residential,False,True,153.286,"LINESTRING (-103.8045286 40.2499011, -103.8045185 40.2486494, -103.8045175 40.2485226)",,,
17111036,West Kiowa Avenue,tertiary,False,True,147.589,"LINESTRING (-103.8045286 40.2499011, -103.8036383 40.2499022, -103.8027896 40.2498961)",,,
17110679,Meeker Street,residential,False,False,151.352,"LINESTRING (-103.8045229 40.2512752, -103.804483 40.252636)",,,
17110679,Meeker Street,residential,False,True,152.79500000000002,"LINESTRING (-103.8045229 40.2512752, -103.804525 40.250181, -103.8045286 40.2499011)",,,
17111356,West Beaver Avenue,tertiary,False,True,147.548,"LINESTRING (-103.8045229 40.2512752, -103.8036344 40.2512613, -103.8027845 40.2512574)",2,,
17110679,Meeker Street,residential,False,True,151.352,"LINESTRING (-103.804483 40.252636, -103.8045229 40.2512752)",,,
17110679,Meeker Street,residential,False,False,152.475,"LINESTRING (-103.804483 40.252636, -103.8045188 40.2538698, -103.8045228 40.2540069)",,,
17112111,West Bijou Avenue,residential,False,False,144.314,"LINESTRING (-103.804483 40.252636, -103.803637 40.252631, -103.8027825 40.2526292)",,,
17110679,Meeker Street,residential,False,True,152.475,"LINESTRING (-103.8045228 40.2540069, -103.8045188 40.2538698, -103.804483 40.252636)",,,
