osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel
249228131,Fort Street West,primary,False,False,86.30399999999999,"LINESTRING (-83.0498133 42.3296635, -83.0499233 42.3296163, -83.05001 42.3295791, -83.0501656 42.3295122, -83.0503056 42.329452, -83.0503563 42.3294302, -83.0506132 42.3293185, -83.0507199 42.3292721)",6,M 85,25 mph,
"[330752180, 219564820]",Washington Boulevard,tertiary,False,True,114.36399999999999,"LINESTRING (-83.0498133 42.3296635, -83.0497487 42.3295799, -83.0494535 42.3291983, -83.049447 42.329187, -83.0494084 42.3291204, -83.0492334 42.3288165, -83.0491923 42.3287451)",4,,,
497601569,Fort Street West,primary,False,True,101.042,"LINESTRING (-83.0498133 42.3296635, -83.0496755 42.3297227, -83.0488378 42.3300826, -83.0487506 42.3301201)",6,M 85,25 mph,
8734459,Fort Street West,primary,False,True,128.57299999999998,"LINESTRING (-83.0487506 42.3301201, -83.0486659 42.3301589, -83.0480383 42.330446, -83.0475705 42.3306601, -83.0474207 42.3307287)",6,M 85,25 mph,
47469925,Shelby Street,unclassified,True,False,112.602,"LINESTRING (-83.0487506 42.3301201, -83.0488406 42.3302354, -83.0491 42.3305759, -83.0493632 42.3309192, -83.049426 42.3310011)",,,,
497601569,Fort Street West,primary,False,False,101.042,"LINESTRING (-83.0487506 42.3301201, -83.0488378 42.3300826, -83.0496755 42.3297227, -83.0498133 42.3296635)",6,M 85,25 mph,
542335011,Shelby Street,unclassified,False,True,113.61999999999999,"LINESTRING (-83.0487506 42.3301201, -83.0486828 42.3300316, -83.048125 42.3293036, -83.0481053 42.3292778, -83.0480694 42.329231)",,,,
8734459,Fort Street West,primary,False,False,128.573,"LINESTRING (-83.0474207 42.3307287, -83.0475705 42.3306601, -83.0480383 42.330446, -83.0486659 42.3301589, -83.0487506 42.3301201)",6,M 85,25 mph,
110683314,Griswold Street,tertiary,False,True,115.36999999999999,"LINESTRING (-83.0474207 42.3307287, -83.047324 42.330617, -83.047024 42.33026, -83.0467297 42.3299104, -83.0466781 42.3298483)",4,,25 mph,
"[254230815, 1078485951]",Griswold Street,tertiary,False,False,109.81700000000001,"LINESTRING (-83.0474207 42.3307287, -83.0474971 42.3308137, -83.0476866 42.3310246, -83.0477515 42.3310968, -83.0478025 42.3311537, -83.0480721 42.3314538, -83.0481598 42.3315514)","['4', '5']",,25 mph,
8734694,Renaissance Drive West,tertiary,True,False,103.804,"LINESTRING (-83.0412318 42.3289657, -83.0414554 42.3292501, -83.0414889 42.3293158, -83.0415092 42.3293705, -83.0415249 42.329432, -83.0415577 42.3296049, -83.0415667 42.3296588, -83.0415662 42.3296621, -83.0415675 42.3296948, -83.0415608 42.3297176, -83.0415367 42.3297504, -83.04146 42.3298196)",,,,
8766337,Randolph Street,unclassified,False,True,69.76,"LINESTRING (-83.045738 42.335776, -83.045701 42.33572, -83.045666 42.33568, -83.045623 42.335643, -83.045574 42.335611, -83.0455508 42.3356013, -83.0451632 42.3354388, -83.0450794 42.3354037)",,,,
46274622,Library Street,unclassified,False,False,137.864,"LINESTRING (-83.0476396 42.3345892, -83.0475645 42.3345436, -83.0472368 42.3344044, -83.0462824 42.3339989, -83.046194 42.3339624)",2,,,
753142168,Farmer Street,unclassified,False,False,112.805,"LINESTRING (-83.0476396 42.3345892, -83.0477424 42.3346642, -83.0478537 42.3347244, -83.0479441 42.3347801, -83.0483141 42.3350586, -83.0483491 42.3350845, -83.0485292 42.3352159, -83.0485801 42.335253, -83.0486334 42.3352868)",2,,,
1098735870,East Grand River Avenue,tertiary,True,False,93.342,"LINESTRING (-83.0476396 42.3345892, -83.0475716 42.33466, -83.0473486 42.3349434, -83.0471184 42.3352438, -83.0470652 42.3353129)",2,,25 mph,
753142167,Farmer Street,unclassified,False,True,14.655,"LINESTRING (-83.0456924 42.332999, -83.0455373 42.332934)",2,,,
107500706,Monroe Street,primary,True,False,45.318,"LINESTRING (-83.0456924 42.332999, -83.0457534 42.3329208, -83.0459691 42.3326465)",2,,25 mph,
"[655215331, 655215332, 753142167]",Farmer Street,unclassified,False,False,98.408,"LINESTRING (-83.0456924 42.332999, -83.0457767 42.3330344, -83.0458138 42.3330499, -83.0460957 42.3331691, -83.0461285 42.333183, -83.0461777 42.333204, -83.0463047 42.3332582, -83.0466417 42.3334007, -83.0467305 42.3334398)",2,,,building_passage
30258931,Monroe Street,tertiary,True,False,99.22099999999999,"LINESTRING (-83.0447554 42.333978, -83.0445816 42.3340348, -83.044191 42.3342099, -83.0439867 42.3342978, -83.0437849 42.3343795, -83.043703 42.3344133)",2,,,
"[41409482, 509838693, 505255567]",Randolph Street,primary,False,True,102.588,"LINESTRING (-83.0447554 42.333978, -83.0448422 42.334071, -83.0450165 42.3342578, -83.0451414 42.3344174, -83.0451914 42.3344736, -83.0452594 42.3345441, -83.045345 42.3346163, -83.0453582 42.3346261, -83.0455085 42.3347021)","['4', '5']",M 3,25 mph,
107500706,Monroe Street,primary,True,False,139.77999999999997,"LINESTRING (-83.0447554 42.333978, -83.0448926 42.3339821, -83.0449301 42.3339722, -83.0449604 42.3339506, -83.0449682 42.3339443, -83.0451287 42.3337222, -83.0456309 42.333077, -83.0456924 42.332999)",2,,25 mph,
421871740,Randolph Street,primary,False,False,106.572,"LINESTRING (-83.0447554 42.333978, -83.0446523 42.3338819, -83.0446268 42.3338568, -83.0444716 42.3336243, -83.0441981 42.3331959, -83.044155 42.333132)",6,M 3,25 mph,
742989453,Brush Street,residential,True,False,87.29899999999999,"LINESTRING (-83.043703 42.3344133, -83.0437519 42.3344881, -83.0439428 42.3347663, -83.0441309 42.3350563, -83.0441327 42.335059, -83.044171 42.335118)",,,,
742989454,Monroe Street,tertiary,True,False,107.852,"LINESTRING (-83.043703 42.3344133, -83.0436066 42.3344555, -83.0435048 42.3345048, -83.0433533 42.3345698, -83.0427309 42.3348368, -83.0426589 42.3348684, -83.042573 42.334906)",,,,
"[742989450, 1046769566]",Monroe Street,tertiary,True,False,152.19199999999998,"LINESTRING (-83.042573 42.334906, -83.0424864 42.3349429, -83.0412856 42.3354553, -83.04103 42.3355643, -83.0409694 42.3355902)",2,,,
742989451,Beaubien Street,tertiary,True,False,107.282,"LINESTRING (-83.042573 42.334906, -83.0425326 42.3348451, -83.0422885 42.3344773, -83.0420452 42.3341269, -83.0419874 42.3340438)",2,,,
219476848,West Larned Street,tertiary,True,False,26.195,"LINESTRING (-83.045298 42.3293686, -83.0451716 42.3294285, -83.0450297 42.3294957)",4,,,
116751750,Griswold Street,tertiary,False,False,101.741,"LINESTRING (-83.0460654 42.3290533, -83.04612 42.3291241, -83.0463765 42.329457, -83.046441 42.3295407, -83.0466187 42.3297711, -83.0466781 42.3298483)",4,,,
116751824,Griswold Street,tertiary,False,True,79.372,"LINESTRING (-83.0460654 42.3290533, -83.0460056 42.3289776, -83.0456282 42.3285117, -83.0455696 42.3284408)",4,,,
116751910,West Larned Street,tertiary,True,False,72.186,"LINESTRING (-83.0460654 42.3290533, -83.0459304 42.329112, -83.0456197 42.3292356, -83.0454077 42.32932, -83.045298 42.3293686)",4,,,
46274637,West Larned Street,tertiary,True,False,106.69699999999999,"LINESTRING (-83.0485935 42.3279693, -83.0484631 42.3280137, -83.0475292 42.3284188, -83.0474675 42.3284456)",3,,,
"[219564840, 458257521]",Washington Boulevard,tertiary,False,False,99.353,"LINESTRING (-83.0485935 42.3279693, -83.0486448 42.3280493, -83.0488098 42.328259, -83.0488911 42.3283623, -83.049131 42.328668, -83.0491923 42.3287451)",5,,,
"[220182243, 458257990]",Washington Boulevard,tertiary,False,True,80.21799999999999,"LINESTRING (-83.0485935 42.3279693, -83.048545 42.3278967, -83.048292 42.3275901, -83.0481294 42.3274229, -83.0480797 42.3273571)",4,,,
46274644,West Congress Street,tertiary,True,False,28.581999999999997,"LINESTRING (-83.0456268 42.3302828, -83.045703 42.3302553, -83.0457756 42.3302235, -83.0458698 42.3301823, -83.0459282 42.330168, -83.0459354 42.3301663)",3,,25 mph,
"[678978222, 119452910]",Woodward Avenue,tertiary,True,False,115.31099999999998,"LINESTRING (-83.0456268 42.3302828, -83.0456704 42.3303494, -83.045728 42.3304257, -83.0460933 42.3308821, -83.0461831 42.3309927, -83.0462011 42.3310186, -83.0462192 42.3310536, -83.046232 42.331097, -83.0462363 42.331146, -83.0462199 42.3312009)",3,,25 mph,
8752486,East Grand River Avenue,tertiary,True,False,106.467,"LINESTRING (-83.0487449 42.3340972, -83.0486871 42.3341197, -83.048625 42.3341446, -83.0484831 42.3341918, -83.0481518 42.3343345, -83.0480733 42.3343683, -83.0477706 42.3344998, -83.0476396 42.3345892)",2,,25 mph,
219475791,Woodward Avenue,primary,False,False,108.85299999999998,"LINESTRING (-83.0487449 42.3340972, -83.048786 42.3341518, -83.049356 42.3348777, -83.0494102 42.3349436)",4,,25 mph,
"[422218368, 505226061, 219614127]",Woodward Avenue,primary,False,True,147.349,"LINESTRING (-83.0487449 42.3340972, -83.0486941 42.3340308, -83.0486203 42.3339347, -83.0485811 42.3338824, -83.048051 42.3332203, -83.047888 42.3330106, -83.0478434 42.3329519)",4,,25 mph,
8744342,Clifford Street,tertiary,True,False,63.404,"LINESTRING (-83.0494102 42.3349436, -83.0494567 42.334922, -83.0495416 42.3348859, -83.0499239 42.3347239, -83.0500831 42.3346653)",,,25 mph,
219475791,Woodward Avenue,primary,False,True,108.85300000000001,"LINESTRING (-83.0494102 42.3349436, -83.049356 42.3348777, -83.048786 42.3341518, -83.0487449 42.3340972)",4,,25 mph,
"[219475792, 505226062, 505226063]",Woodward Avenue,primary,False,False,133.70399999999998,"LINESTRING (-83.0494102 42.3349436, -83.0494583 42.335004, -83.0495438 42.3351116, -83.0496722 42.3352729, -83.04996 42.3356542, -83.0500336 42.3357436, -83.0501468 42.3358994, -83.0502109 42.33599)",4,,25 mph,
"[219475792, 505226062, 505226063]",Woodward Avenue,primary,False,True,133.704,"LINESTRING (-83.0502109 42.33599, -83.0501468 42.3358994, -83.0500336 42.3357436, -83.04996 42.3356542, -83.0496722 42.3352729, -83.0495438 42.3351116, -83.0494583 42.335004, -83.0494102 42.3349436)",4,,25 mph,
8769430,Shelby Street,unclassified,False,False,78.467,"LINESTRING (-83.0469766 42.3278404, -83.0474255 42.328394, -83.0474675 42.3284456)",,,,
545955455,West Jefferson Service Drive,tertiary,True,False,105.41499999999999,"LINESTRING (-83.0469766 42.3278404, -83.0471727 42.3277551, -83.0477764 42.3274922, -83.0479872 42.3274005, -83.0480797 42.3273571)",3,,,
398661730,Griswold Street,tertiary,False,True,12.913,"LINESTRING (-83.0455696 42.3284408, -83.0454895 42.3283409)",,,,
116751824,Griswold Street,tertiary,False,False,79.372,"LINESTRING (-83.0455696 42.3284408, -83.0456282 42.3285117, -83.0460056 42.3289776, -83.0460654 42.3290533)",4,,,
"[116751888, 770544881, 552920201]",West Jefferson Service Drive,tertiary,True,False,133.55599999999998,"LINESTRING (-83.0455696 42.3284408, -83.0456988 42.3283826, -83.0461504 42.3281881, -83.0462262 42.3281563, -83.0467206 42.3279486, -83.046859 42.3278905, -83.0469766 42.3278404)",3,,,
284932768,Gratiot Avenue,tertiary,False,False,56.808,"LINESTRING (-83.0455085 42.3347021, -83.0456669 42.3346211, -83.0457865 42.334466, -83.0458923 42.3343265, -83.0459037 42.3343122, -83.0459129 42.3343006)",3,,25 mph,
"[509852168, 478350864, 456079989, 499501046]",Gratiot Avenue,primary,True,False,141.88400000000001,"LINESTRING (-83.0455085 42.3347021, -83.0453334 42.3347564, -83.0451917 42.3349181, -83.0451444 42.3349701, -83.0451113 42.3350195, -83.0449616 42.3352383, -83.0447566 42.3355399, -83.0446634 42.3356741, -83.0446082 42.3357561)","['4', '3', '2']",M 3,25 mph,
499501045,Broadway Street,tertiary,False,False,52.849,"LINESTRING (-83.0455085 42.3347021, -83.0456748 42.3347642, -83.0460677 42.3349362)",5,,,
"[41409482, 509838693, 505255567]",Randolph Street,primary,False,False,102.588,"LINESTRING (-83.0455085 42.3347021, -83.0453582 42.3346261, -83.045345 42.3346163, -83.0452594 42.3345441, -83.0451914 42.3344736, -83.0451414 42.3344174, -83.0450165 42.3342578, -83.0448422 42.334071, -83.0447554 42.333978)","['4', '5']",M 3,25 mph,
47469922,East Grand River Avenue,tertiary,False,True,9.475,"LINESTRING (-83.0470095 42.3353875, -83.0470652 42.3353129)",2,,25 mph,
1032478549,Broadway Street,tertiary,True,False,109.026,"LINESTRING (-83.0470095 42.3353875, -83.0471128 42.3354323, -83.0480644 42.3358386, -83.0481529 42.335884)",2,,,
1032478548,John R Street,unclassified,True,False,10.768,"LINESTRING (-83.0481529 42.335884, -83.0482176 42.3357998)",,,,
8744342,Clifford Street,tertiary,True,False,57.044000000000004,"LINESTRING (-83.0500831 42.3346653, -83.0502285 42.3346546, -83.0506582 42.3346654, -83.0506944 42.3346656, -83.0507761 42.3346665)",,,25 mph,
550519407,Griswold Street,tertiary,False,True,112.858,"LINESTRING (-83.0500831 42.3346653, -83.0500455 42.3345777, -83.0500281 42.3345312, -83.0497532 42.3337959, -83.0497129 42.333688)",2,,,
219614126,Washington Boulevard,tertiary,True,False,111.018,"LINESTRING (-83.051198 42.334665, -83.0511984 42.3345631, -83.0512014 42.3337727, -83.0512018 42.3336666)",2,,,
219614138,Clifford Street,tertiary,True,False,68.75500000000001,"LINESTRING (-83.051198 42.334665, -83.0513173 42.3346643, -83.051867 42.334662, -83.051951 42.334671, -83.052028 42.334693)",,,,
219705914,Clifford Street,tertiary,True,False,58.197,"LINESTRING (-83.052028 42.334693, -83.0524631 42.3348753, -83.052644 42.334951)",,,,
8746931,Bagley Avenue,tertiary,False,True,132.445,"LINESTRING (-83.052644 42.334951, -83.0525663 42.335053, -83.0521864 42.3355446, -83.05203 42.3357471, -83.0519144 42.3358967, -83.0519021 42.3359126, -83.0518456 42.3359856)",,,,
455185299,Griswold Street,tertiary,False,True,17.183,"LINESTRING (-83.0482874 42.3316738, -83.0481598 42.3315514)",4,,25 mph,
116751786,Griswold Street,tertiary,False,False,110.995,"LINESTRING (-83.0482874 42.3316738, -83.0484226 42.3318227, -83.0485424 42.331958, -83.0487244 42.3321678, -83.048965 42.332442, -83.0489722 42.3324607, -83.048995 42.33252)",4,,25 mph,
"[333460617, 401169046, 421869799]",Michigan Avenue,primary,False,False,135.026,"LINESTRING (-83.0482874 42.3316738, -83.0485474 42.3316728, -83.0487341 42.3316722, -83.0488462 42.331672, -83.0491017 42.3316715, -83.049618 42.3316709, -83.0497074 42.3316702, -83.04993 42.3316692)","['4', '5']",,25 mph,
"[25907392, 421869795]",Michigan Avenue,primary,False,True,103.551,"LINESTRING (-83.0482874 42.3316738, -83.0480313 42.3316775, -83.0476452 42.3316808, -83.0472309 42.3316838, -83.0470716 42.3316853, -83.0470278 42.3316857)","['4', '5']",,25 mph,
47469925,Shelby Street,unclassified,True,False,85.15700000000001,"LINESTRING (-83.049426 42.3310011, -83.049495 42.3310911, -83.049695 42.3313302, -83.0498606 42.3315523, -83.04993 42.3316692)",,,,
455185298,West Lafayette Boulevard,unclassified,False,False,101.51599999999999,"LINESTRING (-83.049426 42.3310011, -83.0495271 42.3309572, -83.0499163 42.330788, -83.0503592 42.3305955, -83.0504906 42.3305384)",2,,25 mph,
"[455185298, 1083887252]",West Lafayette Boulevard,"['unclassified', 'residential']",False,True,120.74300000000002,"LINESTRING (-83.049426 42.3310011, -83.0493358 42.3310403, -83.048634 42.3313453, -83.048521 42.3313944, -83.0483375 42.3314715, -83.0481598 42.3315514)","['3', '2']",,25 mph,
219724654,West Lafayette Boulevard,unclassified,False,False,87.118,"LINESTRING (-83.0504906 42.3305384, -83.0506186 42.3304839, -83.0507626 42.3304227, -83.0512122 42.3302315, -83.0513106 42.3301898, -83.0514092 42.3301477)",,,,
219724658,Washington Boulevard,tertiary,False,False,38.076,"LINESTRING (-83.0504906 42.3305384, -83.0505647 42.3306325, -83.0506974 42.3308194, -83.0507115 42.3308393)",5,,,
455185298,West Lafayette Boulevard,unclassified,False,True,101.51600000000002,"LINESTRING (-83.0504906 42.3305384, -83.0503592 42.3305955, -83.0499163 42.330788, -83.0495271 42.3309572, -83.049426 42.3310011)",2,,25 mph,
"[55897363, 518321148, 518321149]",Washington Boulevard,tertiary,False,True,112.08999999999999,"LINESTRING (-83.0504906 42.3305384, -83.0504349 42.3304664, -83.0502432 42.3302187, -83.0501652 42.3301179, -83.050079 42.3300066, -83.0500541 42.3299744, -83.0498957 42.3297708, -83.0498133 42.3296635)","['4', '5']",,,
219724654,West Lafayette Boulevard,unclassified,False,True,87.118,"LINESTRING (-83.0514092 42.3301477, -83.0513106 42.3301898, -83.0512122 42.3302315, -83.0507626 42.3304227, -83.0506186 42.3304839, -83.0504906 42.3305384)",,,,
"[332766400, 458225875, 401168372]",Cass Avenue,secondary,False,False,198.12099999999998,"LINESTRING (-83.0514092 42.3301477, -83.0514741 42.3302278, -83.051532 42.3302992, -83.0517363 42.3305514, -83.0517577 42.3305778, -83.0517917 42.3306199, -83.0520851 42.3309818, -83.0522399 42.3311728, -83.0523706 42.3313341, -83.0525355 42.331546, -83.0526532 42.3316734)","['4', '6']",,25 mph,
332766401,West Lafayette Boulevard,unclassified,False,False,123.72099999999999,"LINESTRING (-83.0514092 42.3301477, -83.0515335 42.3300949, -83.0516493 42.3300457, -83.0526072 42.3296383, -83.0527138 42.3295929)",,,,
"[649418201, 55897362]",Cass Avenue,secondary,False,True,112.652,"LINESTRING (-83.0514092 42.3301477, -83.0513503 42.330075, -83.0512145 42.3298995, -83.0510781 42.3297264, -83.0509274 42.3295354, -83.0508062 42.3293816, -83.0507199 42.3292721)",4,,25 mph,
8757545,1st Street,unclassified,False,True,113.022,"LINESTRING (-83.0527138 42.3295929, -83.0526526 42.3295151, -83.052619 42.3294747, -83.0523781 42.3291662, -83.052307 42.3290748, -83.0521832 42.3289155, -83.0521059 42.328816, -83.0520258 42.3287129)",,,,
332766401,West Lafayette Boulevard,unclassified,False,True,123.72099999999999,"LINESTRING (-83.0527138 42.3295929, -83.0526072 42.3296383, -83.0516493 42.3300457, -83.0515335 42.3300949, -83.0514092 42.3301477)",,,,
516558500,Beaubien Street,tertiary,True,False,15.549,"LINESTRING (-83.0419874 42.3340438, -83.0419062 42.3339175)",2,,,
