osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
13374175,South 10th Street,residential,False,True,123.662,"LINESTRING (-99.876174 39.022461, -99.876153 39.021349)",,
13361982,Railroad Drive,residential,False,False,91.813,"LINESTRING (-99.876174 39.022461, -99.875812 39.022459, -99.875113 39.02242)",,
"[13364968, 13374077, 13374175]","['South 9th Street', 'South 10th Street']",residential,False,"[False, True]",288.05400000000003,"LINESTRING (-99.876174 39.022461, -99.876197 39.022702, -99.876214 39.022803, -99.876241 39.02288, -99.876319 39.022923, -99.876448 39.022959, -99.876645 39.022981, -99.876785 39.022992, -99.876867 39.022976, -99.876929 39.022939, -99.876959 39.022882, -99.876971 39.022592, -99.876941 39.021439, -99.876946 39.021348)",,
13374136,South 11th Street,residential,False,True,119.763,"LINESTRING (-99.875113 39.02242, -99.875099 39.021343)",,
13361982,Railroad Drive,residential,False,True,91.813,"LINESTRING (-99.875113 39.02242, -99.875812 39.022459, -99.876174 39.022461)",,
13362215,Barclay Avenue,primary,False,False,39.42,"LINESTRING (-99.874643 39.021335, -99.875 39.021337, -99.875099 39.021343)",2,US 283;US 40 Bus
13374136,South 11th Street,residential,False,False,119.763,"LINESTRING (-99.875099 39.021343, -99.875113 39.02242)",,
13362215,Barclay Avenue,primary,False,False,91.06099999999999,"LINESTRING (-99.875099 39.021343, -99.875374 39.021341, -99.876153 39.021349)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,True,39.42,"LINESTRING (-99.875099 39.021343, -99.875 39.021337, -99.874643 39.021335)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,False,68.506,"LINESTRING (-99.876153 39.021349, -99.876946 39.021348)",2,US 283;US 40 Bus
13374175,South 10th Street,residential,False,False,123.662,"LINESTRING (-99.876153 39.021349, -99.876174 39.022461)",,
13362215,Barclay Avenue,primary,False,True,91.06099999999999,"LINESTRING (-99.876153 39.021349, -99.875374 39.021341, -99.875099 39.021343)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,False,46.391,"LINESTRING (-99.876946 39.021348, -99.877483 39.021346)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,True,68.506,"LINESTRING (-99.876946 39.021348, -99.876153 39.021349)",2,US 283;US 40 Bus
"[13364968, 13374077, 13374175]","['South 9th Street', 'South 10th Street']",residential,False,"[False, True]",288.0540000000001,"LINESTRING (-99.876946 39.021348, -99.876941 39.021439, -99.876971 39.022592, -99.876959 39.022882, -99.876929 39.022939, -99.876867 39.022976, -99.876785 39.022992, -99.876645 39.022981, -99.876448 39.022959, -99.876319 39.022923, -99.876241 39.02288, -99.876214 39.022803, -99.876197 39.022702, -99.876174 39.022461)",,
13362215,Barclay Avenue,primary,False,True,46.391,"LINESTRING (-99.877483 39.021346, -99.876946 39.021348)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,False,152.39100000000002,"LINESTRING (-99.877483 39.021346, -99.878461 39.021343, -99.879247 39.021341)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,False,133.154,"LINESTRING (-99.879247 39.021341, -99.8800494 39.0213529, -99.880788 39.02134)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,True,152.39100000000002,"LINESTRING (-99.879247 39.021341, -99.878461 39.021343, -99.877483 39.021346)",2,US 283;US 40 Bus
13374113,South 8th Street,residential,False,False,180.856,"LINESTRING (-99.879247 39.021341, -99.879282 39.022887, -99.879274 39.022967)",,
13362215,Barclay Avenue,primary,False,False,132.522,"LINESTRING (-99.880788 39.02134, -99.88154 39.021342, -99.882322 39.021345)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,True,133.154,"LINESTRING (-99.880788 39.02134, -99.8800494 39.0213529, -99.879247 39.021341)",2,US 283;US 40 Bus
13374158,South 7th Street,residential,False,False,189.63,"LINESTRING (-99.880788 39.02134, -99.880811 39.022179, -99.880822 39.022565, -99.880834 39.023045)",,
13362215,Barclay Avenue,primary,False,False,137.852,"LINESTRING (-99.882322 39.021345, -99.883097 39.021348, -99.8839171 39.0213726)",2,US 283;US 40 Bus
13362215,Barclay Avenue,primary,False,True,132.522,"LINESTRING (-99.882322 39.021345, -99.88154 39.021342, -99.880788 39.02134)",2,US 283;US 40 Bus
13374264,South 6th Street,residential,False,False,187.72199999999998,"LINESTRING (-99.882322 39.021345, -99.882344 39.022448, -99.882357 39.023033)",,
1150067297,South Main Street,tertiary,False,False,184.677,"LINESTRING (-99.8839171 39.0213726, -99.8839322 39.0230334)",,
13362215,Barclay Avenue,primary,False,True,137.852,"LINESTRING (-99.8839171 39.0213726, -99.883097 39.021348, -99.882322 39.021345)",2,US 283;US 40 Bus
13362238,North Railroad Avenue,residential,False,False,136.22899999999998,"LINESTRING (-99.882368 39.023931, -99.883009 39.023947, -99.8839441 39.023972)",,
324616356,North 6th Street,residential,False,False,173.932,"LINESTRING (-99.882368 39.023931, -99.882369 39.023991, -99.882401 39.025495)",,
"[13374264, 324616356, 13374141]","['South 6th Street', 'North 6th Street']",residential,False,True,99.913,"LINESTRING (-99.882368 39.023931, -99.882368 39.023725, -99.8823799 39.0234887, -99.8823771 39.0234336, -99.882357 39.023033)",,
13374157,North Main Street,tertiary,False,False,168.663,"LINESTRING (-99.8839441 39.023972, -99.8839691 39.0254887)",,
13362238,North Railroad Avenue,residential,False,True,136.22899999999998,"LINESTRING (-99.8839441 39.023972, -99.883009 39.023947, -99.882368 39.023931)",,
"[1150067297, 13374157]","['South Main Street', 'North Main Street']",tertiary,False,True,104.374,"LINESTRING (-99.8839441 39.023972, -99.8839366 39.023519, -99.883936 39.0234539, -99.8839322 39.0230334)",,
13362306,Easter Avenue,residential,False,False,131.817,"LINESTRING (-99.874763 39.028475, -99.875515 39.028473, -99.876289 39.02847)",,
13373199,North 11th Street,residential,False,True,180.051,"LINESTRING (-99.874763 39.028475, -99.874753 39.027911, -99.874743 39.027469, -99.874728 39.026856)",,
13362306,Easter Avenue,residential,False,False,133.119,"LINESTRING (-99.876289 39.02847, -99.877055 39.028475, -99.877257 39.028479, -99.87783 39.02848)",,
13362306,Easter Avenue,residential,False,True,131.817,"LINESTRING (-99.876289 39.02847, -99.875515 39.028473, -99.874763 39.028475)",,
13373339,North 10th Street,residential,False,True,178.828,"LINESTRING (-99.876289 39.02847, -99.876261 39.027357, -99.876255 39.026862)",,
13362306,Easter Avenue,residential,False,False,135.01299999999998,"LINESTRING (-99.87783 39.02848, -99.878611 39.028482, -99.879393 39.028484)",,
13362306,Easter Avenue,residential,False,True,133.119,"LINESTRING (-99.87783 39.02848, -99.877257 39.028479, -99.877055 39.028475, -99.876289 39.02847)",,
13373409,North 9th Street,residential,False,True,179.702,"LINESTRING (-99.87783 39.02848, -99.87782 39.028009, -99.877809 39.026864)",,
13373550,North 8th Street,residential,False,True,180.065,"LINESTRING (-99.879393 39.028484, -99.879349 39.026865)",,
13362306,Easter Avenue,residential,False,False,132.421,"LINESTRING (-99.879393 39.028484, -99.880157 39.028485, -99.880926 39.028487)",,
13362306,Easter Avenue,residential,False,True,135.01299999999998,"LINESTRING (-99.879393 39.028484, -99.878611 39.028482, -99.87783 39.02848)",,
13374066,North 7th Street,residential,False,True,180.137,"LINESTRING (-99.880926 39.028487, -99.880918 39.026867)",,
13362306,Easter Avenue,residential,False,False,131.81799999999998,"LINESTRING (-99.880926 39.028487, -99.881689 39.028489, -99.882452 39.028484)",,
13362306,Easter Avenue,residential,False,True,132.421,"LINESTRING (-99.880926 39.028487, -99.880157 39.028485, -99.879393 39.028484)",,
324616356,North 6th Street,residential,False,True,179.819,"LINESTRING (-99.882452 39.028484, -99.882424 39.026867)",,
13362306,Easter Avenue,residential,False,False,135.417,"LINESTRING (-99.882452 39.028484, -99.88323 39.028479, -99.8840189 39.028506)",,
13362306,Easter Avenue,residential,False,True,131.81799999999998,"LINESTRING (-99.882452 39.028484, -99.881689 39.028489, -99.880926 39.028487)",,
13374157,North Main Street,tertiary,False,True,182.041,"LINESTRING (-99.8840189 39.028506, -99.8839919 39.026869)",,
13362306,Easter Avenue,residential,False,True,135.417,"LINESTRING (-99.8840189 39.028506, -99.88323 39.028479, -99.882452 39.028484)",,
13373199,North 11th Street,residential,False,False,84.196,"LINESTRING (-99.874706 39.026099, -99.874728 39.026856)",,
13373199,North 11th Street,residential,False,True,68.623,"LINESTRING (-99.874706 39.026099, -99.874689 39.025482)",,
13373550,North 8th Street,residential,False,True,27.293,"LINESTRING (-99.879261 39.02393, -99.879418 39.023717)",,
13370006,,residential,False,False,19.878,"LINESTRING (-99.879261 39.02393, -99.879229 39.023899, -99.879171 39.023866, -99.879125 39.023845, -99.879082 39.02382)",,
13373550,North 8th Street,residential,False,False,172.889,"LINESTRING (-99.879261 39.02393, -99.879289 39.023997, -99.879307 39.024306, -99.879323 39.025481)",,
13370006,,residential,False,True,19.878,"LINESTRING (-99.879082 39.02382, -99.879125 39.023845, -99.879171 39.023866, -99.879229 39.023899, -99.879261 39.02393)",,
13373550,North 8th Street,residential,False,False,27.293,"LINESTRING (-99.879418 39.023717, -99.879261 39.02393)",,
13374066,North 7th Street,residential,False,False,128.773,"LINESTRING (-99.880267 39.023628, -99.880332 39.023747, -99.880429 39.023866, -99.880566 39.024009, -99.880699 39.024101, -99.880789 39.024196, -99.880842 39.024289, -99.880872 39.02445, -99.880875 39.024639)",,
13370034,,residential,False,False,29.126,"LINESTRING (-99.878741 39.023623, -99.878558 39.023843)",,
"[13374211, 13374214]",South Railroad Avenue,residential,False,False,69.15599999999999,"LINESTRING (-99.878741 39.023623, -99.878834 39.023724, -99.878915 39.023776, -99.878999 39.023805, -99.878558 39.023843)",,
13374214,South Railroad Avenue,residential,False,True,94.815,"LINESTRING (-99.878741 39.023623, -99.878762 39.023369, -99.878782 39.02329, -99.87879 39.023259, -99.878818 39.02322, -99.87884 39.023188, -99.878993 39.023087, -99.879274 39.022967)",,
13370034,,residential,False,True,29.126,"LINESTRING (-99.878558 39.023843, -99.878741 39.023623)",,
"[13374211, 13374214]",South Railroad Avenue,residential,False,True,69.156,"LINESTRING (-99.878558 39.023843, -99.878999 39.023805, -99.878915 39.023776, -99.878834 39.023724, -99.878741 39.023623)",,
13373409,North 9th Street,residential,False,False,212.00799999999998,"LINESTRING (-99.878558 39.023843, -99.878479 39.023943, -99.878451 39.023979, -99.878302 39.024073, -99.877981 39.02424, -99.877846 39.024334, -99.877799 39.024403, -99.877767 39.024563, -99.877789 39.02548)",,
13374211,South Railroad Avenue,residential,False,False,204.238,"LINESTRING (-99.878558 39.023843, -99.878382 39.023857, -99.877612 39.023847, -99.877268 39.023837, -99.876976 39.023828, -99.876196 39.023801)",,
13371407,,residential,False,True,19.455,"LINESTRING (-99.880704 39.024714, -99.880747 39.024721, -99.88079 39.024716, -99.880851 39.024687, -99.880875 39.024639)",,
13371407,,residential,False,False,19.455,"LINESTRING (-99.880875 39.024639, -99.880851 39.024687, -99.88079 39.024716, -99.880747 39.024721, -99.880704 39.024714)",,
13374066,North 7th Street,residential,False,False,95.525,"LINESTRING (-99.880875 39.024639, -99.880879 39.024772, -99.880874 39.024958, -99.880874 39.025498)",,
13374066,North 7th Street,residential,False,True,128.773,"LINESTRING (-99.880875 39.024639, -99.880872 39.02445, -99.880842 39.024289, -99.880789 39.024196, -99.880699 39.024101, -99.880566 39.024009, -99.880429 39.023866, -99.880332 39.023747, -99.880267 39.023628)",,
13373199,North 11th Street,residential,False,False,192.59,"LINESTRING (-99.874687 39.02375, -99.874689 39.025482)",,
13374211,South Railroad Avenue,residential,False,True,130.511,"LINESTRING (-99.874687 39.02375, -99.874999 39.023771, -99.876196 39.023801)",,
13373199,North 11th Street,residential,False,False,68.623,"LINESTRING (-99.874689 39.025482, -99.874706 39.026099)",,
13373199,North 11th Street,residential,False,True,192.59,"LINESTRING (-99.874689 39.025482, -99.874687 39.02375)",,
13374123,Russell Avenue,residential,False,False,133.808,"LINESTRING (-99.874689 39.025482, -99.875562 39.025483, -99.876238 39.025483)",,
13373199,North 11th Street,residential,False,True,84.196,"LINESTRING (-99.874728 39.026856, -99.874706 39.026099)",,
13373916,Warren Avenue,residential,False,False,131.907,"LINESTRING (-99.874728 39.026856, -99.876255 39.026862)",,
13373199,North 11th Street,residential,False,False,180.051,"LINESTRING (-99.874728 39.026856, -99.874743 39.027469, -99.874753 39.027911, -99.874763 39.028475)",,
13373339,North 10th Street,residential,False,False,187.066,"LINESTRING (-99.876196 39.023801, -99.876228 39.024985, -99.876238 39.025483)",,
13374211,South Railroad Avenue,residential,False,False,130.511,"LINESTRING (-99.876196 39.023801, -99.874999 39.023771, -99.874687 39.02375)",,
13374211,South Railroad Avenue,residential,False,True,204.23799999999997,"LINESTRING (-99.876196 39.023801, -99.876976 39.023828, -99.877268 39.023837, -99.877612 39.023847, -99.878382 39.023857, -99.878558 39.023843)",,
13373339,North 10th Street,residential,False,False,153.345,"LINESTRING (-99.876238 39.025483, -99.876255 39.026862)",,
13373339,North 10th Street,residential,False,True,187.066,"LINESTRING (-99.876238 39.025483, -99.876228 39.024985, -99.876196 39.023801)",,
13374123,Russell Avenue,residential,False,False,133.981,"LINESTRING (-99.876238 39.025483, -99.877015 39.025482, -99.877789 39.02548)",,
13374123,Russell Avenue,residential,False,True,133.808,"LINESTRING (-99.876238 39.025483, -99.875562 39.025483, -99.874689 39.025482)",,
13373339,North 10th Street,residential,False,True,153.345,"LINESTRING (-99.876255 39.026862, -99.876238 39.025483)",,
13373916,Warren Avenue,residential,False,True,131.907,"LINESTRING (-99.876255 39.026862, -99.874728 39.026856)",,
13373339,North 10th Street,residential,False,False,178.828,"LINESTRING (-99.876255 39.026862, -99.876261 39.027357, -99.876289 39.02847)",,
13373916,Warren Avenue,residential,False,False,134.238,"LINESTRING (-99.876255 39.026862, -99.877041 39.026865, -99.877809 39.026864)",,
13373409,North 9th Street,residential,False,False,153.904,"LINESTRING (-99.877789 39.02548, -99.877809 39.026864)",,
13373409,North 9th Street,residential,False,True,212.00799999999995,"LINESTRING (-99.877789 39.02548, -99.877767 39.024563, -99.877799 39.024403, -99.877846 39.024334, -99.877981 39.02424, -99.878302 39.024073, -99.878451 39.023979, -99.878479 39.023943, -99.878558 39.023843)",,
13374123,Russell Avenue,residential,False,False,132.514,"LINESTRING (-99.877789 39.02548, -99.878552 39.025478, -99.879323 39.025481)",,
13374123,Russell Avenue,residential,False,True,133.981,"LINESTRING (-99.877789 39.02548, -99.877015 39.025482, -99.876238 39.025483)",,
13373409,North 9th Street,residential,False,True,153.904,"LINESTRING (-99.877809 39.026864, -99.877789 39.02548)",,
13373409,North 9th Street,residential,False,False,179.702,"LINESTRING (-99.877809 39.026864, -99.87782 39.028009, -99.87783 39.02848)",,
13373916,Warren Avenue,residential,False,False,133.029,"LINESTRING (-99.877809 39.026864, -99.878583 39.026864, -99.879349 39.026865)",,
13373916,Warren Avenue,residential,False,True,134.238,"LINESTRING (-99.877809 39.026864, -99.877041 39.026865, -99.876255 39.026862)",,
13373550,North 8th Street,residential,False,False,153.91,"LINESTRING (-99.879323 39.025481, -99.879349 39.026865)",,
13373550,North 8th Street,residential,False,True,172.889,"LINESTRING (-99.879323 39.025481, -99.879307 39.024306, -99.879289 39.023997, -99.879261 39.02393)",,
13374123,Russell Avenue,residential,False,False,133.995,"LINESTRING (-99.879323 39.025481, -99.880102 39.025491, -99.880874 39.025498)",,
13374123,Russell Avenue,residential,False,True,132.514,"LINESTRING (-99.879323 39.025481, -99.878552 39.025478, -99.877789 39.02548)",,
13373550,North 8th Street,residential,False,False,180.065,"LINESTRING (-99.879349 39.026865, -99.879393 39.028484)",,
13373550,North 8th Street,residential,False,True,153.91,"LINESTRING (-99.879349 39.026865, -99.879323 39.025481)",,
13373916,Warren Avenue,residential,False,False,135.53300000000002,"LINESTRING (-99.879349 39.026865, -99.88013 39.026866, -99.880918 39.026867)",,
