osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref
26528545,,Park Avenue,tertiary,False,True,203.901,"LINESTRING (-78.7018399 43.1688457, -78.7007751 43.1688493, -78.7005548 43.1688501, -78.7003128 43.1688509, -78.6993257 43.1688542)",,
5717303,,Church Street,residential,False,False,66.362,"LINESTRING (-78.6951026 43.1705791, -78.6951076 43.1711759)",,
5717303,,Church Street,residential,False,True,64.316,"LINESTRING (-78.6951026 43.1705791, -78.6951053 43.1700007)",,
5716294,,North Transit Street,primary,False,False,66.773,"LINESTRING (-78.6968543 43.1705839, -78.6968542 43.1711844)",,NY 78
5716294,,North Transit Street,primary,False,True,66.547,"LINESTRING (-78.6968543 43.1705839, -78.6968669 43.1699855)",,NY 78
5715933,,Niagara Court,residential,True,False,142.06,"LINESTRING (-78.6968543 43.1705839, -78.6962338 43.1705822, -78.6961635 43.170582, -78.6960728 43.1705818, -78.6955793 43.1705804, -78.6953127 43.1705797, -78.6951026 43.1705791)",,
5715947,,Walnut Street,trunk,False,False,138.459,"LINESTRING (-78.6954745 43.1679625, -78.6938648 43.1683774)",,NY 31
97858752,,Saxton Street,residential,False,False,36.895,"LINESTRING (-78.6954745 43.1679625, -78.6954745 43.1676307)",,
5715947,,Walnut Street,trunk,False,True,115.06,"LINESTRING (-78.6954745 43.1679625, -78.6963587 43.1677612, -78.6968288 43.1676542)",,NY 31
"[97858752, 1155058522, 5717331, 1155058526]",,Saxton Street,residential,False,True,142.43800000000002,"LINESTRING (-78.6954745 43.1679625, -78.6954582 43.1684361, -78.695454 43.168557, -78.695428 43.1686479, -78.6953153 43.1687418, -78.6953818 43.168791, -78.6956372 43.1689805, -78.695675 43.1690669, -78.6956879 43.169109)",yes,
5715947,,Walnut Street,trunk,False,False,162.161,"LINESTRING (-78.6938648 43.1683774, -78.6919616 43.1688246)",,NY 31
5715947,,Walnut Street,trunk,False,True,138.459,"LINESTRING (-78.6938648 43.1683774, -78.6954745 43.1679625)",,NY 31
84886623,,Cottage Street,residential,False,False,86.853,"LINESTRING (-78.6938648 43.1683774, -78.6935349 43.1676343)",,
84886623,,Cottage Street,residential,False,True,57.14,"LINESTRING (-78.6938648 43.1683774, -78.6940779 43.1688672)",,
5715947,,Walnut Street,trunk,False,True,162.161,"LINESTRING (-78.6919616 43.1688246, -78.6938648 43.1683774)",,NY 31
115917640,,Pine Street,residential,False,False,70.066,"LINESTRING (-78.6919616 43.1688246, -78.6916901 43.1682264)",,
462126261,2,Pine Street,tertiary,False,True,56.623,"LINESTRING (-78.6919616 43.1688246, -78.6921803 43.1693082)",,
5716018,2,Lock Street,residential,False,False,15.734,"LINESTRING (-78.6931262 43.1717586, -78.6931263 43.1719001)",,
5716018,2,Lock Street,residential,False,True,62.967,"LINESTRING (-78.6931262 43.1717586, -78.693098 43.1711927)",,
5719648,2,Church Alley,residential,False,True,160.544,"LINESTRING (-78.6931262 43.1717586, -78.6951059 43.1717563)",,
5716018,2,Lock Street,residential,False,True,48.503,"LINESTRING (-78.6931266 43.1723363, -78.6931263 43.1719001)",,
5718329,,Caledonia Street,residential,False,False,161.686,"LINESTRING (-78.6931266 43.1723363, -78.6951204 43.1723338)",,
5718329,,Caledonia Street,residential,False,True,52.251999999999995,"LINESTRING (-78.6931266 43.1723363, -78.6925543 43.1723405, -78.6924823 43.172341)",,
5719381,,Hawley Street,residential,False,False,64.118,"LINESTRING (-78.6993422 43.1682777, -78.6993257 43.1688542)",,
5719381,,Hawley Street,residential,False,True,69.037,"LINESTRING (-78.6993422 43.1682777, -78.699362 43.167657)",,
26528627,,West Avenue,primary,False,False,213.286,"LINESTRING (-78.6993422 43.1682777, -78.6983203 43.1685189, -78.6975948 43.1686901, -78.69684 43.1688682)",,
26528627,,West Avenue,primary,False,True,211.618,"LINESTRING (-78.6993422 43.1682777, -78.7000292 43.1681153, -78.7018244 43.1676909)",,
5716652,,West Genesee Street,trunk,False,False,45.462,"LINESTRING (-78.7018244 43.1676909, -78.701265 43.1676646)",,NY 31
158750005,,Prospect Street,residential,False,False,128.414,"LINESTRING (-78.7018244 43.1676909, -78.7018399 43.1688457)",,
158750005,,Prospect Street,residential,False,True,100.862,"LINESTRING (-78.7018244 43.1676909, -78.7018397 43.1667839)",,
26528627,,West Avenue,primary,False,False,211.618,"LINESTRING (-78.7018244 43.1676909, -78.7000292 43.1681153, -78.6993422 43.1682777)",,
5716294,,North Transit Street,primary,False,False,53.087,"LINESTRING (-78.6968522 43.1695082, -78.6968669 43.1699855)",,NY 78
5716294,,North Transit Street,primary,False,True,71.174,"LINESTRING (-78.6968522 43.1695082, -78.6968473 43.1693995, -78.6968435 43.1691204, -78.69684 43.1688682)",,NY 78
5719290,,Crooked Alley,residential,False,True,108.16099999999999,"LINESTRING (-78.6968522 43.1695082, -78.6966371 43.169521, -78.6961347 43.1696373, -78.6959366 43.1697446, -78.6958655 43.1699901)",,
5716294,,North Transit Street,primary,False,False,66.547,"LINESTRING (-78.6968669 43.1699855, -78.6968543 43.1705839)",,NY 78
5716294,,North Transit Street,primary,False,True,53.087,"LINESTRING (-78.6968669 43.1699855, -78.6968522 43.1695082)",,NY 78
413951304,,Niagara Street,tertiary,False,False,81.21199999999999,"LINESTRING (-78.6968669 43.1699855, -78.6961652 43.1699887, -78.6958655 43.1699901)",,
413951304,,Niagara Street,tertiary,False,True,200.93400000000003,"LINESTRING (-78.6968669 43.1699855, -78.6984923 43.1700064, -78.6993442 43.1700174)",,
5716294,,North Transit Street,primary,False,False,64.071,"LINESTRING (-78.6968542 43.1711844, -78.696853 43.1717606)",,NY 78
5716294,,North Transit Street,primary,False,True,66.773,"LINESTRING (-78.6968542 43.1711844, -78.6968543 43.1705839)",,NY 78
5719609,2,Ontario Street,residential,False,False,202.997,"LINESTRING (-78.6968542 43.1711844, -78.6993573 43.1711974)",,
5719609,2,Ontario Street,residential,False,True,141.645,"LINESTRING (-78.6968542 43.1711844, -78.6962338 43.1711814, -78.6960598 43.1711805, -78.6951076 43.1711759)",,
5716294,,North Transit Street,primary,False,False,66.329,"LINESTRING (-78.696853 43.1717606, -78.6968476 43.1723571)",,NY 78
5716294,,North Transit Street,primary,False,True,64.071,"LINESTRING (-78.696853 43.1717606, -78.6968542 43.1711844)",,NY 78
5719648,2,Church Alley,residential,False,False,141.682,"LINESTRING (-78.696853 43.1717606, -78.6951059 43.1717563)",,
5716294,,North Transit Street,primary,False,True,66.329,"LINESTRING (-78.6968476 43.1723571, -78.696853 43.1717606)",,NY 78
5718329,,Caledonia Street,residential,False,True,140.09,"LINESTRING (-78.6968476 43.1723571, -78.6951204 43.1723338)",,
5718329,,Caledonia Street,residential,False,False,204.525,"LINESTRING (-78.6968476 43.1723571, -78.6991631 43.1723767, -78.6993695 43.172377)",,
5716450,,John Street,residential,False,False,274.956,"LINESTRING (-78.6925336 43.1671174, -78.6925807 43.1646449)",,
5719356,,Lagrange Street,residential,False,False,69.168,"LINESTRING (-78.6925336 43.1671174, -78.6916812 43.167097)",,
5719356,,Lagrange Street,residential,False,True,82.778,"LINESTRING (-78.6925336 43.1671174, -78.6935541 43.1671311)",,
5716450,,John Street,residential,False,True,274.956,"LINESTRING (-78.6925807 43.1646449, -78.6925336 43.1671174)",,
5719587,,High Street,secondary,False,False,69.514,"LINESTRING (-78.6925807 43.1646449, -78.6917247 43.1646133)",,
5719587,,High Street,secondary,False,True,77.453,"LINESTRING (-78.6925807 43.1646449, -78.6935355 43.1646582)",,
5716652,,West Genesee Street,trunk,False,True,45.462,"LINESTRING (-78.701265 43.1676646, -78.7018244 43.1676909)",,NY 31
5719643,,Columbia Street,residential,False,False,152.015,"LINESTRING (-78.701265 43.1676646, -78.7012641 43.1662975)",,
5716652,,West Genesee Street,trunk,False,False,154.338,"LINESTRING (-78.701265 43.1676646, -78.7004505 43.1676613, -78.6998292 43.1676589, -78.699362 43.167657)",,NY 31
5719381,,Hawley Street,residential,False,False,69.037,"LINESTRING (-78.699362 43.167657, -78.6993422 43.1682777)",,
"[1155058523, 5716652]",,West Genesee Street,trunk,False,False,154.747,"LINESTRING (-78.699362 43.167657, -78.698837 43.1676601, -78.6980771 43.1676646, -78.6975706 43.1676677, -78.697454 43.1676656)",yes,NY 31
5716652,,West Genesee Street,trunk,False,True,154.33800000000002,"LINESTRING (-78.699362 43.167657, -78.6998292 43.1676589, -78.7004505 43.1676613, -78.701265 43.1676646)",,NY 31
158750005,,Prospect Street,residential,False,False,100.862,"LINESTRING (-78.7018397 43.1667839, -78.7018244 43.1676909)",,
158750005,,Prospect Street,residential,False,True,103.759,"LINESTRING (-78.7018397 43.1667839, -78.7018306 43.1658508)",,
5719322,,West High Street,residential,False,False,117.536,"LINESTRING (-78.6981995 43.1647374, -78.6991368 43.1647379, -78.6996487 43.1647382)",,
5719322,,West High Street,residential,False,True,108.461,"LINESTRING (-78.6981995 43.1647374, -78.697534 43.1647358, -78.6968622 43.1647342)",,
84886623,,Cottage Street,residential,False,False,65.009,"LINESTRING (-78.6943587 43.1694148, -78.6940779 43.1688672)",,
930644092,,Cottage Street,tertiary,False,True,6.851,"LINESTRING (-78.6943587 43.1694148, -78.69442 43.1694572)",,
5717983,1,Main Street,primary,True,False,163.586,"LINESTRING (-78.6943587 43.1694148, -78.6935482 43.1696032, -78.6934718 43.1696209, -78.6925684 43.1698309, -78.6924368 43.1698615)",,
5717303,,Church Street,residential,False,False,64.316,"LINESTRING (-78.6951053 43.1700007, -78.6951026 43.1705791)",,
"[5719011, 930644092, 5719182]",,"['Cottage Street', 'Niagara Street']",tertiary,False,"[False, True]",82.36099999999999,"LINESTRING (-78.6951053 43.1700007, -78.6948228 43.1697338, -78.6944782 43.1694958, -78.69442 43.1694572)",yes,
413951304,,Niagara Street,tertiary,False,True,61.702000000000005,"LINESTRING (-78.6951053 43.1700007, -78.6952457 43.1699909, -78.6958655 43.1699901)",,
"[722728697, 849372533, 722728694]",,Canal Street,unclassified,False,False,100.054,"LINESTRING (-78.6951053 43.1700007, -78.6949001 43.1700361, -78.6946887 43.1700329, -78.6946323 43.1700334, -78.6945888 43.1700363, -78.6945559 43.1700407, -78.6945338 43.1700486, -78.6945096 43.1700608, -78.6944229 43.1701414, -78.6942211 43.1703288, -78.694193 43.1703549, -78.6941837 43.1703635, -78.6941247 43.1704189)",,
5717303,,Church Street,residential,False,True,66.362,"LINESTRING (-78.6951076 43.1711759, -78.6951026 43.1705791)",,
5717303,,Church Street,residential,False,False,64.53800000000001,"LINESTRING (-78.6951076 43.1711759, -78.6951066 43.1715139, -78.6951061 43.1716745, -78.6951059 43.1717563)",,
5719609,2,Ontario Street,residential,False,False,141.645,"LINESTRING (-78.6951076 43.1711759, -78.6960598 43.1711805, -78.6962338 43.1711814, -78.6968542 43.1711844)",,
5719609,2,Ontario Street,residential,False,True,140.233,"LINESTRING (-78.6951076 43.1711759, -78.6945683 43.1711777, -78.6933784 43.1711817)",,
5717303,,Church Street,residential,False,False,64.226,"LINESTRING (-78.6951059 43.1717563, -78.6951204 43.1723338)",,
5719648,2,Church Alley,residential,False,False,160.544,"LINESTRING (-78.6951059 43.1717563, -78.6931262 43.1717586)",,
5719648,2,Church Alley,residential,False,True,141.682,"LINESTRING (-78.6951059 43.1717563, -78.696853 43.1717606)",,
5717303,,Church Street,residential,False,True,64.53800000000001,"LINESTRING (-78.6951059 43.1717563, -78.6951061 43.1716745, -78.6951066 43.1715139, -78.6951076 43.1711759)",,
5717303,,Church Street,residential,False,True,64.226,"LINESTRING (-78.6951204 43.1723338, -78.6951059 43.1717563)",,
5718329,,Caledonia Street,residential,False,False,140.09,"LINESTRING (-78.6951204 43.1723338, -78.6968476 43.1723571)",,
5718329,,Caledonia Street,residential,False,True,161.686,"LINESTRING (-78.6951204 43.1723338, -78.6931266 43.1723363)",,
97858752,,Saxton Street,residential,False,False,52.911,"LINESTRING (-78.6954745 43.1676307, -78.695466 43.1671549)",,
97858752,,Saxton Street,residential,False,True,36.895,"LINESTRING (-78.6954745 43.1676307, -78.6954745 43.1679625)",,
185905246,,Genesee Street,residential,False,False,157.303,"LINESTRING (-78.6954745 43.1676307, -78.6935349 43.1676343)",,
5719356,,Lagrange Street,residential,False,False,82.203,"LINESTRING (-78.695466 43.1671549, -78.6944527 43.1671373)",,
5719356,,Lagrange Street,residential,False,True,110.688,"LINESTRING (-78.695466 43.1671549, -78.6968308 43.1671595)",,
97858752,,Saxton Street,residential,False,False,272.543,"LINESTRING (-78.695466 43.1671549, -78.6955589 43.1647048)",,
97858752,,Saxton Street,residential,False,True,52.911,"LINESTRING (-78.695466 43.1671549, -78.6954745 43.1676307)",,
5719587,,High Street,secondary,False,False,91.676,"LINESTRING (-78.6955589 43.1647048, -78.6944292 43.164677)",,
5719587,,High Street,secondary,False,True,105.754,"LINESTRING (-78.6955589 43.1647048, -78.6968622 43.1647342)",,
97858752,,Saxton Street,residential,False,True,272.543,"LINESTRING (-78.6955589 43.1647048, -78.695466 43.1671549)",,
5717630,,Waterman Street,residential,False,False,93.773,"LINESTRING (-78.6905088 43.1675959, -78.6905407 43.1667529)",,
185905246,,Genesee Street,residential,False,True,94.78,"LINESTRING (-78.6905088 43.1675959, -78.6907555 43.167599, -78.6910073 43.1676021, -78.6916773 43.1676104)",,
5717630,,Waterman Street,residential,False,False,238.981,"LINESTRING (-78.6905407 43.1667529, -78.6905813 43.1646039)",,
5717630,,Waterman Street,residential,False,True,93.773,"LINESTRING (-78.6905407 43.1667529, -78.6905088 43.1675959)",,
5717630,,Waterman Street,residential,False,True,238.981,"LINESTRING (-78.6905813 43.1646039, -78.6905407 43.1667529)",,
5719587,,High Street,secondary,False,True,92.741,"LINESTRING (-78.6905813 43.1646039, -78.6917247 43.1646133)",,
5717761,,Hawley Court,residential,False,False,105.669,"LINESTRING (-78.6993642 43.1705955, -78.7006671 43.170584)",,
5719381,,Hawley Street,residential,False,False,66.931,"LINESTRING (-78.6993642 43.1705955, -78.6993573 43.1711974)",,
5719381,,Hawley Street,residential,False,True,64.302,"LINESTRING (-78.6993642 43.1705955, -78.6993442 43.1700174)",,
5717761,,Hawley Court,residential,False,True,105.669,"LINESTRING (-78.7006671 43.170584, -78.6993642 43.1705955)",,
84886623,,Cottage Street,residential,False,False,57.14,"LINESTRING (-78.6940779 43.1688672, -78.6938648 43.1683774)",,
84886623,,Cottage Street,residential,False,True,65.009,"LINESTRING (-78.6940779 43.1688672, -78.6943587 43.1694148)",,
5717763,2,Heritage Court,residential,False,False,161.518,"LINESTRING (-78.6940779 43.1688672, -78.6936677 43.1689625, -78.6934636 43.16901, -78.6932263 43.1690651, -78.6921803 43.1693082)",,
462126261,2,Pine Street,tertiary,False,False,56.623,"LINESTRING (-78.6921803 43.1693082, -78.6919616 43.1688246)",,
5717763,2,Heritage Court,residential,False,True,161.518,"LINESTRING (-78.6921803 43.1693082, -78.6932263 43.1690651, -78.6934636 43.16901, -78.6936677 43.1689625, -78.6940779 43.1688672)",,
462126261,2,Pine Street,tertiary,False,True,64.946,"LINESTRING (-78.6921803 43.1693082, -78.6924074 43.1697992, -78.6924368 43.1698615)",,
84886621,2,Pine Street,tertiary,False,True,7.986,"LINESTRING (-78.6924368 43.1698615, -78.6924685 43.1699295)",,
462126261,2,Pine Street,tertiary,False,False,64.946,"LINESTRING (-78.6924368 43.1698615, -78.6924074 43.1697992, -78.6921803 43.1693082)",,
158750005,,Prospect Street,residential,False,False,103.759,"LINESTRING (-78.7018306 43.1658508, -78.7018397 43.1667839)",,
158750005,,Prospect Street,residential,False,True,66.955,"LINESTRING (-78.7018306 43.1658508, -78.7018403 43.1652487)",,
5718243,,Harvey Avenue,residential,False,False,273.58,"LINESTRING (-78.6944527 43.1671373, -78.6944292 43.164677)",,
5719356,,Lagrange Street,residential,False,False,72.881,"LINESTRING (-78.6944527 43.1671373, -78.6935541 43.1671311)",,
5719356,,Lagrange Street,residential,False,True,82.203,"LINESTRING (-78.6944527 43.1671373, -78.695466 43.1671549)",,
5719587,,High Street,secondary,False,False,67.037,"LINESTRING (-78.6943617 43.1646758, -78.6935355 43.1646582)",,
5719587,,High Street,secondary,False,True,5.476,"LINESTRING (-78.6943617 43.1646758, -78.6944292 43.164677)",,
5718329,,Caledonia Street,residential,False,False,199.906,"LINESTRING (-78.6993695 43.172377, -78.7018346 43.1723816)",,
5718329,,Caledonia Street,residential,False,True,204.525,"LINESTRING (-78.6993695 43.172377, -78.6991631 43.1723767, -78.6968476 43.1723571)",,
5719381,,Hawley Street,residential,False,True,131.17,"LINESTRING (-78.6993695 43.172377, -78.6993679 43.1723148, -78.6993573 43.1711974)",,
158750005,,Prospect Street,residential,False,True,130.566,"LINESTRING (-78.7018455 43.1700199, -78.7018399 43.1688457)",,
413950936,,Prospect Street,residential,False,False,131.845,"LINESTRING (-78.7018455 43.1700199, -78.70184 43.1712056)",,
413951304,,Niagara Street,tertiary,False,False,202.85,"LINESTRING (-78.7018455 43.1700199, -78.7007787 43.1700188, -78.6993442 43.1700174)",,
5719381,,Hawley Street,residential,False,False,64.302,"LINESTRING (-78.6993442 43.1700174, -78.6993642 43.1705955)",,
5719381,,Hawley Street,residential,False,True,129.351,"LINESTRING (-78.6993442 43.1700174, -78.6993257 43.1688542)",,
413951304,,Niagara Street,tertiary,False,False,200.93400000000003,"LINESTRING (-78.6993442 43.1700174, -78.6984923 43.1700064, -78.6968669 43.1699855)",,
413951304,,Niagara Street,tertiary,False,True,202.85,"LINESTRING (-78.6993442 43.1700174, -78.7007787 43.1700188, -78.7018455 43.1700199)",,
5719290,,Crooked Alley,residential,False,False,108.16099999999999,"LINESTRING (-78.6958655 43.1699901, -78.6959366 43.1697446, -78.6961347 43.1696373, -78.6966371 43.169521, -78.6968522 43.1695082)",,
413951304,,Niagara Street,tertiary,False,False,61.702000000000005,"LINESTRING (-78.6958655 43.1699901, -78.6952457 43.1699909, -78.6951053 43.1700007)",,
413951304,,Niagara Street,tertiary,False,True,81.21199999999999,"LINESTRING (-78.6958655 43.1699901, -78.6961652 43.1699887, -78.6968669 43.1699855)",,
158750005,,Prospect Street,residential,False,False,52.975,"LINESTRING (-78.7018357 43.1647723, -78.7018403 43.1652487)",,
"[5718632, 413951307, 53192390, 5718830]",,Stevens Street,residential,False,True,177.46099999999998,"LINESTRING (-78.7018357 43.1647723, -78.7015205 43.1647559, -78.7003416 43.1647401, -78.6998225 43.1647414, -78.6996487 43.1647382)",yes,
5719609,2,Ontario Street,residential,False,True,201.339,"LINESTRING (-78.70184 43.1712056, -78.6993573 43.1711974)",,
413950936,,Prospect Street,residential,False,True,131.845,"LINESTRING (-78.70184 43.1712056, -78.7018455 43.1700199)",,
413950936,,Prospect Street,residential,False,False,130.76999999999998,"LINESTRING (-78.70184 43.1712056, -78.7018435 43.1715828, -78.7018346 43.1723816)",,
115917640,,Pine Street,residential,False,False,57.088,"LINESTRING (-78.6916773 43.1676104, -78.6916812 43.167097)",,
115917640,,Pine Street,residential,False,True,68.504,"LINESTRING (-78.6916773 43.1676104, -78.6916901 43.1682264)",,
185905246,,Genesee Street,residential,False,True,150.676,"LINESTRING (-78.6916773 43.1676104, -78.6935349 43.1676343)",,
185905246,,Genesee Street,residential,False,False,94.78,"LINESTRING (-78.6916773 43.1676104, -78.6910073 43.1676021, -78.6907555 43.167599, -78.6905088 43.1675959)",,
5719356,,Lagrange Street,residential,False,True,69.168,"LINESTRING (-78.6916812 43.167097, -78.6925336 43.1671174)",,
115917640,,Pine Street,residential,False,False,276.198,"LINESTRING (-78.6916812 43.167097, -78.6917247 43.1646133)",,
115917640,,Pine Street,residential,False,True,57.088,"LINESTRING (-78.6916812 43.167097, -78.6916773 43.1676104)",,
5719587,,High Street,secondary,False,False,92.741,"LINESTRING (-78.6917247 43.1646133, -78.6905813 43.1646039)",,
5719587,,High Street,secondary,False,True,69.514,"LINESTRING (-78.6917247 43.1646133, -78.6925807 43.1646449)",,
115917640,,Pine Street,residential,False,True,276.198,"LINESTRING (-78.6917247 43.1646133, -78.6916812 43.167097)",,
5718953,,State Road,residential,False,False,52.435,"LINESTRING (-78.7000789 43.1643862, -78.6996487 43.1647382)",,
85441393,,South Transit Street,trunk,False,False,240.461,"LINESTRING (-78.6968319 43.1668966, -78.6968622 43.1647342)",,NY 78
85441393,,South Transit Street,trunk,False,True,29.233,"LINESTRING (-78.6968319 43.1668966, -78.6968308 43.1671595)",,NY 78
158750060,,State Road,residential,True,False,331.355,"LINESTRING (-78.6968319 43.1668966, -78.698195 43.1658655, -78.6989048 43.1653151, -78.6996487 43.1647382)",,
84886623,,Cottage Street,residential,False,False,55.975,"LINESTRING (-78.6935349 43.1676343, -78.6935541 43.1671311)",,
84886623,,Cottage Street,residential,False,True,86.853,"LINESTRING (-78.6935349 43.1676343, -78.6938648 43.1683774)",,
185905246,,Genesee Street,residential,False,False,150.676,"LINESTRING (-78.6935349 43.1676343, -78.6916773 43.1676104)",,
185905246,,Genesee Street,residential,False,True,157.303,"LINESTRING (-78.6935349 43.1676343, -78.6954745 43.1676307)",,
5719356,,Lagrange Street,residential,False,False,82.778,"LINESTRING (-78.6935541 43.1671311, -78.6925336 43.1671174)",,
5719356,,Lagrange Street,residential,False,True,72.881,"LINESTRING (-78.6935541 43.1671311, -78.6944527 43.1671373)",,
84886623,,Cottage Street,residential,False,False,274.978,"LINESTRING (-78.6935541 43.1671311, -78.6935355 43.1646582)",,
84886623,,Cottage Street,residential,False,True,55.975,"LINESTRING (-78.6935541 43.1671311, -78.6935349 43.1676343)",,
5719587,,High Street,secondary,False,False,77.453,"LINESTRING (-78.6935355 43.1646582, -78.6925807 43.1646449)",,
5719587,,High Street,secondary,False,True,67.037,"LINESTRING (-78.6935355 43.1646582, -78.6943617 43.1646758)",,
84886623,,Cottage Street,residential,False,True,274.978,"LINESTRING (-78.6935355 43.1646582, -78.6935541 43.1671311)",,
5719356,,Lagrange Street,residential,False,False,110.688,"LINESTRING (-78.6968308 43.1671595, -78.695466 43.1671549)",,
85441393,,South Transit Street,trunk,False,False,29.233,"LINESTRING (-78.6968308 43.1671595, -78.6968319 43.1668966)",,NY 78
85441393,,South Transit Street,trunk,False,True,55.008,"LINESTRING (-78.6968308 43.1671595, -78.6968288 43.1676542)",,NY 78
5719587,,High Street,secondary,False,False,105.754,"LINESTRING (-78.6968622 43.1647342, -78.6955589 43.1647048)",,
85441393,,South Transit Street,trunk,False,True,240.461,"LINESTRING (-78.6968622 43.1647342, -78.6968319 43.1668966)",,NY 78
5719322,,West High Street,residential,False,False,108.461,"LINESTRING (-78.6968622 43.1647342, -78.697534 43.1647358, -78.6981995 43.1647374)",,
5719381,,Hawley Street,residential,False,True,66.931,"LINESTRING (-78.6993573 43.1711974, -78.6993642 43.1705955)",,
5719609,2,Ontario Street,residential,False,False,201.339,"LINESTRING (-78.6993573 43.1711974, -78.70184 43.1712056)",,
5719609,2,Ontario Street,residential,False,True,202.997,"LINESTRING (-78.6993573 43.1711974, -78.6968542 43.1711844)",,
5719381,,Hawley Street,residential,False,False,131.17,"LINESTRING (-78.6993573 43.1711974, -78.6993679 43.1723148, -78.6993695 43.172377)",,
5719643,,Columbia Street,residential,False,True,152.015,"LINESTRING (-78.7012641 43.1662975, -78.701265 43.1676646)",,
27373263,,,trunk_link,True,False,73.902,"LINESTRING (-78.696832 43.1681513, -78.697454 43.1676656)",yes,
"[1155078436, 97858767]",,South Transit Street,primary,False,False,55.277,"LINESTRING (-78.696832 43.1681513, -78.6968303 43.1676868, -78.6968288 43.1676542)",yes,NY 78
"[5719313, 1155078435]",,South Transit Street,primary,False,True,79.72,"LINESTRING (-78.696832 43.1681513, -78.6968323 43.1682316, -78.6968319 43.1682418, -78.69684 43.1688682)",yes,NY 78
