osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
6036365,Chowen Avenue North,residential,30,False,False,200.797,"LINESTRING (-93.326195 45.07288, -93.32621 45.072964, -93.326379 45.074681)",,
"[6039738, 6019270]","['Drew Avenue North', '65th Avenue North']",residential,30 mph,False,False,164.951,"LINESTRING (-93.326195 45.07288, -93.3269484 45.0728814, -93.3273447 45.0728822, -93.3274434 45.072911, -93.3274869 45.072967, -93.3275111 45.073219, -93.327538 45.073498)",,
6022482,Beard Avenue North,residential,30,False,False,96.988,"LINESTRING (-93.324925 45.0728866, -93.325005 45.073757)",,
6039738,65th Avenue North,residential,30 mph,False,False,99.732,"LINESTRING (-93.324925 45.0728866, -93.326195 45.07288)",,
6022482,Beard Avenue North,residential,30,False,True,109.677,"LINESTRING (-93.324925 45.0728866, -93.3248655 45.0722835, -93.324833 45.0719024)",,
6022482,Beard Avenue North,residential,30,False,False,96.91999999999999,"LINESTRING (-93.324745 45.071033, -93.3247645 45.0712324, -93.324833 45.0719024)",,
6020175,65th Avenue North,residential,30,False,True,101.975,"LINESTRING (-93.3338224 45.0728871, -93.335121 45.072884)",,
878434107,65th Avenue North,residential,30,False,False,90.182,"LINESTRING (-93.3338224 45.0728871, -93.332674 45.0728815)",,
5997672,Indiana Avenue North,residential,30,False,True,221.627,"LINESTRING (-93.3338224 45.0728871, -93.333862 45.072781, -93.3339 45.072666, -93.333908 45.072552, -93.333763 45.070904)",,
878434106,Indiana Avenue North,residential,30,False,False,100.78,"LINESTRING (-93.3338224 45.0728871, -93.333755 45.07299, -93.333702 45.073143, -93.333664 45.073296, -93.333656 45.073452, -93.333656 45.073776)",,
6020175,65th Avenue North,residential,30,False,False,101.975,"LINESTRING (-93.335121 45.072884, -93.3338224 45.0728871)",,
1008754984,June Avenue North,residential,30,False,True,199.192,"LINESTRING (-93.335121 45.072884, -93.3349905 45.071095)",,
1008754984,June Avenue North,residential,30,False,False,199.192,"LINESTRING (-93.3349905 45.071095, -93.335121 45.072884)",,
878434107,65th Avenue North,residential,30,False,True,90.182,"LINESTRING (-93.332674 45.0728815, -93.3338224 45.0728871)",,
5996599,Marlin Drive,residential,30,False,True,291.614,"LINESTRING (-93.332674 45.0728815, -93.332542 45.071407, -93.33255 45.071304, -93.332588 45.071209, -93.332664 45.071121, -93.332756 45.071045, -93.332878 45.070984, -93.333008 45.070946, -93.333153 45.07093, -93.333763 45.070904)",,
"[639783608, 639783609, 878434107]",65th Avenue North,residential,30,False,False,245.33300000000003,"LINESTRING (-93.332674 45.0728815, -93.332077 45.072884, -93.33197 45.072872, -93.331863 45.072838, -93.3318275 45.0728139, -93.331779 45.072781, -93.331726 45.072708, -93.3315613 45.0724388, -93.3314751 45.0723656, -93.3313643 45.0723073, -93.3312304 45.0722654, -93.3310821 45.0722555, -93.3309214 45.0722743, -93.3307162 45.0723332, -93.3306767 45.0723445, -93.3302009 45.072481, -93.3300669 45.0725194)",,
5996599,Marlin Drive,residential,30,False,False,291.614,"LINESTRING (-93.333763 45.070904, -93.333153 45.07093, -93.333008 45.070946, -93.332878 45.070984, -93.332756 45.071045, -93.332664 45.071121, -93.332588 45.071209, -93.33255 45.071304, -93.332542 45.071407, -93.332674 45.0728815)",,
5997672,Indiana Avenue North,residential,30,False,False,221.627,"LINESTRING (-93.333763 45.070904, -93.333908 45.072552, -93.3339 45.072666, -93.333862 45.072781, -93.3338224 45.0728871)",,
878434106,Indiana Avenue North,residential,30,False,True,100.78,"LINESTRING (-93.333656 45.073776, -93.333656 45.073452, -93.333664 45.073296, -93.333702 45.073143, -93.333755 45.07299, -93.3338224 45.0728871)",,
6015671,66th Avenue North,residential,30,False,True,99.961,"LINESTRING (-93.328923 45.074684, -93.32765 45.074683)",,
6015671,66th Avenue North,residential,30,False,False,100.905,"LINESTRING (-93.328923 45.074684, -93.329041 45.074684, -93.330208 45.074688)",,
6018506,Ewing Avenue North,residential,30,False,False,68.416,"LINESTRING (-93.328923 45.074684, -93.328972 45.075211, -93.328979 45.075298)",,
6018506,Ewing Avenue North,residential,30,False,True,162.796,"LINESTRING (-93.328923 45.074684, -93.3288651 45.0740523, -93.3288484 45.0738711, -93.328789 45.073223)",,
6018506,Ewing Avenue North,residential,30,False,True,68.416,"LINESTRING (-93.328979 45.075298, -93.328972 45.075211, -93.328923 45.074684)",,
881645348,68th Avenue North,secondary_link,,False,True,15.357,"LINESTRING (-93.3352206 45.0783222, -93.3350551 45.0783958)",,
881644090,Brooklyn Boulevard,secondary,40 mph,True,False,166.296,"LINESTRING (-93.3352206 45.0783222, -93.3347975 45.0778535, -93.3345067 45.0775566, -93.3340404 45.0770807)",3,CR 152
6015671,66th Avenue North,residential,30,False,False,57.009,"LINESTRING (-93.330208 45.074688, -93.330934 45.074688)",,
6031413,France Avenue North,residential,30,False,False,50.03,"LINESTRING (-93.330208 45.074688, -93.3302569 45.0751366)",,
6015671,66th Avenue North,residential,30,False,True,100.905,"LINESTRING (-93.330208 45.074688, -93.329041 45.074684, -93.328923 45.074684)",,
6031413,France Avenue North,residential,30,False,True,127.107,"LINESTRING (-93.330208 45.074688, -93.3301573 45.0740577, -93.3301626 45.0739895, -93.3301948 45.0739403, -93.3302377 45.0739062, -93.3303182 45.0738986, -93.330463 45.0738948, -93.3305703 45.0738797, -93.3306195 45.0738694, -93.3307152 45.0738494)",,
6024757,Chowen Avenue North,residential,30,False,True,129.221,"LINESTRING (-93.326096 45.07172, -93.3261117 45.0719035, -93.3261562 45.0724253, -93.326195 45.07288)",,
6036365,Chowen Avenue North,residential,30,False,True,56.405,"LINESTRING (-93.3264296 45.075187, -93.326379 45.074681)",,
6015671,66th Avenue North,residential,30,False,False,99.805,"LINESTRING (-93.326379 45.074681, -93.32765 45.074683)",,
6015671,66th Avenue North,residential,30,False,True,101.296,"LINESTRING (-93.326379 45.074681, -93.325089 45.07468)",,
6036365,Chowen Avenue North,residential,30,False,False,56.405,"LINESTRING (-93.326379 45.074681, -93.3264296 45.075187)",,
6036365,Chowen Avenue North,residential,30,False,True,200.797,"LINESTRING (-93.326379 45.074681, -93.32621 45.072964, -93.326195 45.07288)",,
6019270,Drew Avenue North,residential,30 mph,False,False,132.059,"LINESTRING (-93.327538 45.073498, -93.32765 45.074683)",,
"[6039738, 6019270]","['Drew Avenue North', '65th Avenue North']",residential,30 mph,False,True,164.951,"LINESTRING (-93.327538 45.073498, -93.3275111 45.073219, -93.3274869 45.072967, -93.3274434 45.072911, -93.3273447 45.0728822, -93.3269484 45.0728814, -93.326195 45.07288)",,
639783610,65th Avenue North,residential,30 mph,False,True,106.59200000000001,"LINESTRING (-93.327538 45.073498, -93.3276261 45.073498, -93.327995 45.073498, -93.328102 45.073494, -93.328209 45.073479, -93.3283 45.073444, -93.328789 45.073223)",,
6015671,66th Avenue North,residential,30,False,False,99.961,"LINESTRING (-93.32765 45.074683, -93.328923 45.074684)",,
6015671,66th Avenue North,residential,30,False,True,99.805,"LINESTRING (-93.32765 45.074683, -93.326379 45.074681)",,
6019270,Drew Avenue North,residential,30 mph,False,True,132.059,"LINESTRING (-93.32765 45.074683, -93.327538 45.073498)",,
6019270,Drew Avenue North,residential,30 mph,False,False,71.628,"LINESTRING (-93.32765 45.074683, -93.327705 45.075249, -93.327721 45.075325)",,
6019270,Drew Avenue North,residential,30 mph,False,True,71.628,"LINESTRING (-93.327721 45.075325, -93.327705 45.075249, -93.32765 45.074683)",,
6018506,Ewing Avenue North,residential,30,False,False,162.796,"LINESTRING (-93.328789 45.073223, -93.3288484 45.0738711, -93.3288651 45.0740523, -93.328923 45.074684)",,
639783610,65th Avenue North,residential,30 mph,False,False,106.59200000000001,"LINESTRING (-93.328789 45.073223, -93.3283 45.073444, -93.328209 45.073479, -93.328102 45.073494, -93.327995 45.073498, -93.3276261 45.073498, -93.327538 45.073498)",,
639783610,65th Avenue North,residential,30 mph,False,True,120.08200000000001,"LINESTRING (-93.328789 45.073223, -93.3289492 45.0730495, -93.329102 45.072884, -93.329254 45.072773, -93.3293187 45.0727392, -93.32943 45.072681, -93.3296262 45.0726257, -93.3298163 45.072582, -93.3299184 45.0725586)",,
6032531,Halifax Drive,residential,30,False,False,90.477,"LINESTRING (-93.33004 45.070557, -93.329834 45.070553, -93.329697 45.070553, -93.329506 45.070564, -93.329323 45.070591, -93.32914 45.070641, -93.3290271 45.070647, -93.3289064 45.0706534)",,
6015671,66th Avenue North,residential,30,False,True,57.009,"LINESTRING (-93.330934 45.074688, -93.330208 45.074688)",,
6031413,France Avenue North,residential,30,False,True,50.03,"LINESTRING (-93.3302569 45.0751366, -93.330208 45.074688)",,
"[22813464, 1000529696]",,motorway_link,,True,False,632.9420000000003,"LINESTRING (-93.3251953 45.0757636, -93.3258765 45.0758628, -93.3263834 45.0759235, -93.3268581 45.0759784, -93.3272551 45.0760124, -93.3275448 45.076039, -93.3278398 45.0760655, -93.3281402 45.0760844, -93.3284138 45.0761034, -93.3287518 45.0761261, -93.3291166 45.0761488, -93.3295135 45.0761678, -93.329932 45.0761829, -93.3302806 45.0761981, -93.3305167 45.0762132, -93.3307366 45.0762284, -93.3309296 45.0762482, -93.331198 45.0762776, -93.3314555 45.0763117, -93.331729 45.0763496, -93.3321421 45.0764216, -93.3323459 45.0764557, -93.332523 45.0764822, -93.3327 45.0765011, -93.332818 45.0765087, -93.3329575 45.0765163, -93.3330206 45.0765163, -93.3330755 45.0765163, -93.3331709 45.0765141)","['1', '4']",
62334829,,motorway_link,,True,False,254.92700000000005,"LINESTRING (-93.3339858 45.0753385, -93.3336173 45.0752359, -93.3333223 45.0751828, -93.333097 45.0751487, -93.3329092 45.0751298, -93.3327107 45.0751108, -93.3324908 45.0750957, -93.3323567 45.0750805, -93.3322548 45.0750692, -93.3322106 45.0750596, -93.332185 45.075054, -93.3321099 45.0750275, -93.3320455 45.0749934, -93.3319865 45.0749555, -93.3319222 45.0749025, -93.3318202 45.0748002, -93.3317076 45.0746866, -93.3313106 45.0743002)",1,
"[1026316548, 314482669]",,motorway_link,,True,False,148.65,"LINESTRING (-93.3339858 45.0753385, -93.3336817 45.0752775, -93.3334939 45.0752434, -93.3334205 45.0752324, -93.3333169 45.0752169, -93.3331667 45.0752018, -93.3329629 45.0751828, -93.3327912 45.0751753, -93.3326624 45.0751753, -93.3325069 45.075179, -93.3323835 45.0751828, -93.3322494 45.0751942, -93.3321206 45.0752056)","['1', '2']",
"[1029305209, 62334834]",Brooklyn Boulevard,secondary,40 mph,True,False,220.875,"LINESTRING (-93.3313106 45.0743002, -93.331155 45.0740994, -93.3309619 45.0738456, -93.3307581 45.073569, -93.3305623 45.0732671, -93.3304952 45.0731637, -93.3301144 45.0725921, -93.330109 45.072584, -93.3300669 45.0725194)","['4', '3']",CR 152
62334830,,motorway_link,,True,False,97.60000000000001,"LINESTRING (-93.3313345 45.074691, -93.3313723 45.0748362, -93.3313804 45.0749517, -93.3313804 45.0750048, -93.331375 45.075054, -93.3313589 45.0751033, -93.3313321 45.0751449, -93.3312945 45.0751866, -93.3312462 45.0752283, -93.3311765 45.07527, -93.3311068 45.075304, -93.330868 45.0753873)",,
1026316551,Brooklyn Boulevard,secondary,40 mph,True,False,73.556,"LINESTRING (-93.3313345 45.074691, -93.3314755 45.0748557, -93.331574 45.0749677, -93.3316794 45.0750774, -93.3317777 45.07517, -93.3318527 45.0752414)",4,CR 152
"[1049910647, 78384452, 1026303615]",,motorway_link,,True,False,425.025,"LINESTRING (-93.330868 45.0753873, -93.3304899 45.075448, -93.3303128 45.0754707, -93.3301863 45.0754852, -93.3301465 45.0754897, -93.3299588 45.0755086, -93.329771 45.0755238, -93.3297007 45.0755275, -93.3295565 45.0755351, -93.329358 45.0755427, -93.3291058 45.0755541, -93.3289127 45.0755616, -93.3286499 45.0755692, -93.3283012 45.0755768, -93.3280008 45.0755806, -93.3277594 45.0755806, -93.3275609 45.0755806, -93.3273731 45.075573, -93.3271746 45.0755654, -93.3269869 45.0755579, -93.326783 45.0755465, -93.3262932 45.0755303, -93.3254796 45.0754871)","['1', '2']",
62334831,,motorway_link,,True,False,94.61699999999999,"LINESTRING (-93.3340404 45.0770807, -93.333789 45.0767814, -93.3337568 45.076717, -93.3337353 45.076664, -93.33373 45.0766299, -93.33373 45.076592, -93.3337407 45.0765504, -93.3337675 45.0765087, -93.3338158 45.076467, -93.3338802 45.0764367, -93.3340189 45.0763851)",1,
1055099983,Brooklyn Boulevard,secondary,40 mph,True,False,82.084,"LINESTRING (-93.3340404 45.0770807, -93.333569 45.0765996, -93.3334413 45.0764758)",4,CR 152
314482671,,motorway_link,,True,False,46.463,"LINESTRING (-93.3334413 45.0764758, -93.3335942 45.0764523, -93.3337943 45.0764216, -93.3340189 45.0763851)",,
1026316549,Brooklyn Boulevard,secondary,40 mph,True,False,175.26599999999996,"LINESTRING (-93.3334413 45.0764758, -93.3330648 45.0761109, -93.3324264 45.0754783, -93.3322279 45.0752965, -93.3321844 45.0752596, -93.3321206 45.0752056)",4,CR 152
1026316550,,motorway_link,,True,False,21.41,"LINESTRING (-93.3321206 45.0752056, -93.3318527 45.0752414)",2,
1029305208,Brooklyn Boulevard,secondary,40 mph,True,False,119.22100000000002,"LINESTRING (-93.3321206 45.0752056, -93.3319758 45.0750616, -93.3318792 45.0749707, -93.3317773 45.0748646, -93.3316808 45.0747548, -93.3315413 45.0745919, -93.3314018 45.0744176, -93.3313106 45.0743002)",2,CR 152
639783611,65th Avenue North,residential,30,False,False,12.449,"LINESTRING (-93.3300669 45.0725194, -93.3299184 45.0725586)",,
"[639783608, 639783609, 878434107]",65th Avenue North,residential,30,False,True,245.333,"LINESTRING (-93.3300669 45.0725194, -93.3302009 45.072481, -93.3306767 45.0723445, -93.3307162 45.0723332, -93.3309214 45.0722743, -93.3310821 45.0722555, -93.3312304 45.0722654, -93.3313643 45.0723073, -93.3314751 45.0723656, -93.3315613 45.0724388, -93.331726 45.072708, -93.331779 45.072781, -93.3318275 45.0728139, -93.331863 45.072838, -93.33197 45.072872, -93.332077 45.072884, -93.332674 45.0728815)",,
639783613,Brooklyn Boulevard,secondary,40 mph,True,False,226.636,"LINESTRING (-93.3300669 45.0725194, -93.3300145 45.0724319, -93.329618 45.0717706, -93.3295106 45.0716021, -93.3289152 45.0706681, -93.3289064 45.0706534)",,CR 152
639783611,65th Avenue North,residential,30,False,True,12.449,"LINESTRING (-93.3299184 45.0725586, -93.3300669 45.0725194)",,
639783610,65th Avenue North,residential,30 mph,False,False,120.082,"LINESTRING (-93.3299184 45.0725586, -93.3298163 45.072582, -93.3296262 45.0726257, -93.32943 45.072681, -93.3293187 45.0727392, -93.329254 45.072773, -93.329102 45.072884, -93.3289492 45.0730495, -93.328789 45.073223)",,
639783766,Brooklyn Boulevard,secondary,40 mph,True,False,156.58299999999997,"LINESTRING (-93.3299184 45.0725586, -93.3299584 45.0726242, -93.3300631 45.0727959, -93.3301626 45.0729591, -93.330345 45.0732584, -93.3304648 45.07345, -93.330506 45.073516, -93.3306132 45.073694, -93.3307152 45.0738494)",2,CR 152
6031413,France Avenue North,residential,30,False,False,127.107,"LINESTRING (-93.3307152 45.0738494, -93.3306195 45.0738694, -93.3305703 45.0738797, -93.330463 45.0738948, -93.3303182 45.0738986, -93.3302377 45.0739062, -93.3301948 45.0739403, -93.3301626 45.0739895, -93.3301573 45.0740577, -93.330208 45.074688)",,
"[1000465074, 639783766]",Brooklyn Boulevard,secondary,40 mph,True,False,105.535,"LINESTRING (-93.3307152 45.0738494, -93.3308332 45.0740388, -93.3309461 45.0741958, -93.3310822 45.0743693, -93.3313345 45.074691)","['3', '2']",CR 152
1000529697,Brooklyn Boulevard,secondary,40 mph,True,False,175.351,"LINESTRING (-93.3318527 45.0752414, -93.3320313 45.0754063, -93.332228 45.0755865, -93.3328653 45.076218, -93.3331709 45.0765141)",,CR 152
"[1026316552, 639783765]",,motorway_link,,True,False,79.288,"LINESTRING (-93.3318527 45.0752414, -93.331697 45.0752789, -93.3315574 45.0752813, -93.3313696 45.0753078, -93.330868 45.0753873)",2,
1000529698,,motorway_link,,True,False,21.686999999999998,"LINESTRING (-93.3331709 45.0765141, -93.3333008 45.0765011, -93.3334413 45.0764758)",,
"[1028948378, 881665210, 1028948379, 1028948380, 1028948381]",Brooklyn Boulevard,secondary,40 mph,True,False,256.286,"LINESTRING (-93.3331709 45.0765141, -93.333369 45.0767061, -93.3339138 45.0772623, -93.3342459 45.0776012, -93.3343679 45.0777258, -93.3345961 45.0779587, -93.3346908 45.0780488, -93.3350551 45.0783958)","['4', '3', '5']",CR 152
881645348,68th Avenue North,secondary_link,,False,False,15.357,"LINESTRING (-93.3350551 45.0783958, -93.3352206 45.0783222)",,
881665211,Brooklyn Boulevard,secondary,40 mph,True,False,122.489,"LINESTRING (-93.3350551 45.0783958, -93.3359313 45.0793072)",3,CR 152
6032531,Halifax Drive,residential,30,False,True,90.477,"LINESTRING (-93.3289064 45.0706534, -93.3290271 45.070647, -93.32914 45.070641, -93.329323 45.070591, -93.329506 45.070564, -93.329697 45.070553, -93.329834 45.070553, -93.33004 45.070557)",,
