osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
18380454,South Fountain Street,residential,False,False,78.076,"LINESTRING (-89.522581 37.3037848, -89.5226825 37.3030873)",,,
18384540,Independence Street,tertiary,False,False,130.455,"LINESTRING (-89.522581 37.3037848, -89.5240435 37.3039368)",,,
18384540,Independence Street,tertiary,False,True,134.543,"LINESTRING (-89.522581 37.3037848, -89.5210727 37.3036279)",,,
654917119,North Fountain Street,residential,False,False,158.201,"LINESTRING (-89.522581 37.3037848, -89.5223376 37.3051943)",,,
18380454,South Fountain Street,residential,False,True,78.076,"LINESTRING (-89.5226825 37.3030873, -89.522581 37.3037848)",,,
18385259,Good Hope Street,residential,False,True,9.522,"LINESTRING (-89.5232377 37.2991956, -89.5231308 37.2991855)",,,
18385259,Good Hope Street,residential,False,False,133.70499999999998,"LINESTRING (-89.5232377 37.2991956, -89.5233034 37.2992018, -89.5239627 37.2992645, -89.5247386 37.2993383)",,,
672417194,William Street,secondary,False,False,8.963,"LINESTRING (-89.5230068 37.300627, -89.5229062 37.3006173)",2,30 mph,
672417194,William Street,secondary,False,True,135.323,"LINESTRING (-89.5230068 37.300627, -89.5245255 37.300774)",2,30 mph,
18380455,South Fountain Street,tertiary,True,False,160.47,"LINESTRING (-89.5230068 37.300627, -89.5230185 37.3005542, -89.5232243 37.2992789, -89.5232377 37.2991956)",,,
18382628,Bellevue Street,residential,False,False,130.784,"LINESTRING (-89.5204877 37.3075759, -89.5219567 37.3077106)",,,
18382628,Bellevue Street,residential,False,True,163.197,"LINESTRING (-89.5204877 37.3075759, -89.518661 37.3073686)",,,
18385470,North Lorimier Street,residential,False,True,160.144,"LINESTRING (-89.5204877 37.3075759, -89.5206997 37.3061456)",,,
18382628,Bellevue Street,residential,False,False,135.418,"LINESTRING (-89.5219567 37.3077106, -89.5234769 37.3078558)",,,
18382628,Bellevue Street,residential,False,True,130.784,"LINESTRING (-89.5219567 37.3077106, -89.5204877 37.3075759)",,,
18382628,Bellevue Street,residential,False,True,135.418,"LINESTRING (-89.5234769 37.3078558, -89.5219567 37.3077106)",,,
18386116,North Middle Street,residential,False,True,158.627,"LINESTRING (-89.5234769 37.3078558, -89.5236743 37.3064379)",,,
18385692,Themis Street,residential,False,False,134.985,"LINESTRING (-89.5223376 37.3051943, -89.523853 37.3053383)",,,
654917119,North Fountain Street,residential,False,False,121.316,"LINESTRING (-89.5223376 37.3051943, -89.5221949 37.3062794)",,,
654917119,North Fountain Street,residential,False,True,158.201,"LINESTRING (-89.5223376 37.3051943, -89.522581 37.3037848)",,,
18385692,Themis Street,residential,False,True,131.506,"LINESTRING (-89.5223376 37.3051943, -89.5209323 37.3050464, -89.5208636 37.3050392)",,,
52095408,Broadway Street,primary,False,False,132.028,"LINESTRING (-89.5221949 37.3062794, -89.5236743 37.3064379)",4,,
52095408,Broadway Street,primary,False,True,133.078,"LINESTRING (-89.5221949 37.3062794, -89.5206997 37.3061456)",4,,
654917115,North Fountain Street,residential,True,False,160.531,"LINESTRING (-89.5221949 37.3062794, -89.5219567 37.3077106)",,,
654917119,North Fountain Street,residential,False,True,121.316,"LINESTRING (-89.5221949 37.3062794, -89.5223376 37.3051943)",,,
18383052,North Water Street,residential,True,False,123.597,"LINESTRING (-89.5176463 37.3058582, -89.5178241 37.3047557)",1,20 mph,
18384265,Broadway Street,residential,False,False,56.603,"LINESTRING (-89.5176463 37.3058582, -89.518282 37.3059169)",,,
18383104,South Middle Street,residential,False,False,160.752,"LINESTRING (-89.5247386 37.2993383, -89.5245255 37.300774)",,,
18385259,Good Hope Street,residential,False,False,131.433,"LINESTRING (-89.5247386 37.2993383, -89.525463 37.2994072, -89.526214 37.2994786)",,,
18385259,Good Hope Street,residential,False,True,133.705,"LINESTRING (-89.5247386 37.2993383, -89.5239627 37.2992645, -89.5233034 37.2992018, -89.5232377 37.2991956)",,,
18383104,South Middle Street,residential,False,False,61.27,"LINESTRING (-89.5245255 37.300774, -89.5244042 37.3013165)",,,
18383104,South Middle Street,residential,False,True,160.752,"LINESTRING (-89.5245255 37.300774, -89.5247386 37.2993383)",,,
672417194,William Street,secondary,False,False,135.323,"LINESTRING (-89.5245255 37.300774, -89.5230068 37.300627)",2,30 mph,
672417194,William Street,secondary,False,True,132.015,"LINESTRING (-89.5245255 37.300774, -89.525253 37.3008444, -89.5260071 37.3009173)",2,30 mph,
18383104,South Middle Street,residential,False,True,61.27,"LINESTRING (-89.5244042 37.3013165, -89.5245255 37.300774)",,,
18383123,North Frederick Street,residential,False,False,155.443,"LINESTRING (-89.5255222 37.3040906, -89.5253412 37.3054811)",,,
18384540,Independence Street,tertiary,False,False,134.424,"LINESTRING (-89.5255222 37.3040906, -89.5270292 37.3042472)",,,
18384540,Independence Street,tertiary,False,True,131.901,"LINESTRING (-89.5255222 37.3040906, -89.5240435 37.3039368)",,,
147610662,Fredrick Street,residential,False,False,160.32999999999998,"LINESTRING (-89.5255222 37.3040906, -89.5257557 37.3026712, -89.5257573 37.3026609)",,,
18383123,North Frederick Street,residential,False,False,123.529,"LINESTRING (-89.5253412 37.3054811, -89.5251901 37.3065855)",,,
18383123,North Frederick Street,residential,False,True,155.443,"LINESTRING (-89.5253412 37.3054811, -89.5255222 37.3040906)",,,
18385692,Themis Street,residential,False,False,132.739,"LINESTRING (-89.5253412 37.3054811, -89.5268317 37.3056206)",,,
18385692,Themis Street,residential,False,True,132.58,"LINESTRING (-89.5253412 37.3054811, -89.523853 37.3053383)",,,
18383123,North Frederick Street,residential,False,True,123.529,"LINESTRING (-89.5251901 37.3065855, -89.5253412 37.3054811)",,,
52095408,Broadway Street,primary,False,False,132.126,"LINESTRING (-89.5251901 37.3065855, -89.5266748 37.306717)",4,,
52095408,Broadway Street,primary,False,True,135.066,"LINESTRING (-89.5251901 37.3065855, -89.5236743 37.3064379)",4,,
52095409,South Sprigg Street,secondary,False,False,195.448,"LINESTRING (-89.5275131 37.3010603, -89.5272448 37.302805)",,,MO 177
52095409,South Sprigg Street,secondary,False,True,161.001,"LINESTRING (-89.5275131 37.3010603, -89.5277402 37.2996237)",,,MO 177
"[1091191116, 1091191117]",William Street,secondary,False,False,134.154,"LINESTRING (-89.5275131 37.3010603, -89.5270595 37.3010156, -89.5260071 37.3009173)",3,30 mph,
147610662,Fredrick Street,residential,False,False,161.02,"LINESTRING (-89.5260071 37.3009173, -89.526214 37.2994786)",,,
147610662,Fredrick Street,residential,False,True,195.135,"LINESTRING (-89.5260071 37.3009173, -89.5257573 37.3026609)",,,
672417194,William Street,secondary,False,False,132.015,"LINESTRING (-89.5260071 37.3009173, -89.525253 37.3008444, -89.5245255 37.300774)",2,30 mph,
"[1091191116, 1091191117]",William Street,secondary,False,True,134.154,"LINESTRING (-89.5260071 37.3009173, -89.5270595 37.3010156, -89.5275131 37.3010603)",3,30 mph,
18385051,South Lorimier Street,residential,False,False,193.812,"LINESTRING (-89.5215364 37.3004848, -89.5212874 37.3022165)",,,
672417194,William Street,secondary,False,True,122.054,"LINESTRING (-89.5215364 37.3004848, -89.5229062 37.3006173)",2,30 mph,
18385051,South Lorimier Street,residential,False,True,160.19299999999998,"LINESTRING (-89.5215364 37.3004848, -89.5215485 37.3004046, -89.5216413 37.2997888, -89.521739 37.2991408, -89.521752 37.2990544)",,,
672417194,William Street,secondary,False,False,133.06,"LINESTRING (-89.5215364 37.3004848, -89.5207907 37.3004126, -89.5200431 37.3003403)",2,30 mph,
18383872,South Spanish Street,secondary,False,False,193.916,"LINESTRING (-89.5200431 37.3003403, -89.5197958 37.3020731)",,,
672417194,William Street,secondary,False,False,82.53,"LINESTRING (-89.5200431 37.3003403, -89.5191164 37.3002539)",2,30 mph,
672417194,William Street,secondary,False,True,133.06,"LINESTRING (-89.5200431 37.3003403, -89.5207907 37.3004126, -89.5215364 37.3004848)",2,30 mph,
672417194,William Street,secondary,False,True,82.53,"LINESTRING (-89.5191164 37.3002539, -89.5200431 37.3003403)",2,30 mph,
672417196,South Main Street,secondary,False,False,193.788,"LINESTRING (-89.5191164 37.3002539, -89.5188547 37.3019842)",2,30 mph,
18383863,Merriwether Street,residential,False,True,132.541,"LINESTRING (-89.5272448 37.302805, -89.5257573 37.3026609)",,,
52095409,South Sprigg Street,secondary,False,False,161.495,"LINESTRING (-89.5272448 37.302805, -89.5270292 37.3042472)",,,MO 177
52095409,South Sprigg Street,secondary,False,True,195.448,"LINESTRING (-89.5272448 37.302805, -89.5275131 37.3010603)",,,MO 177
147610684,Merriweather Street,residential,False,True,83.826,"LINESTRING (-89.5188547 37.3019842, -89.5197958 37.3020731)",,,
672417196,South Main Street,secondary,False,False,158.881,"LINESTRING (-89.5188547 37.3019842, -89.5186463 37.3034034)",2,30 mph,
672417196,South Main Street,secondary,False,True,193.788,"LINESTRING (-89.5188547 37.3019842, -89.5191164 37.3002539)",2,30 mph,
18383872,South Spanish Street,secondary,False,False,156.806,"LINESTRING (-89.5197958 37.3020731, -89.5195852 37.3034733)",,,
18383872,South Spanish Street,secondary,False,True,193.916,"LINESTRING (-89.5197958 37.3020731, -89.5200431 37.3003403)",,,
147610684,Merriweather Street,residential,False,False,83.826,"LINESTRING (-89.5197958 37.3020731, -89.5188547 37.3019842)",,,
147610684,Merriweather Street,residential,False,True,132.893,"LINESTRING (-89.5197958 37.3020731, -89.5205161 37.3021423, -89.5212874 37.3022165)",,,
18385051,South Lorimier Street,residential,False,False,158.085,"LINESTRING (-89.5212874 37.3022165, -89.5210727 37.3036279)",,,
18385051,South Lorimier Street,residential,False,True,193.812,"LINESTRING (-89.5212874 37.3022165, -89.5215364 37.3004848)",,,
147610684,Merriweather Street,residential,False,True,121.69,"LINESTRING (-89.5212874 37.3022165, -89.5226531 37.3023489)",,,
147610684,Merriweather Street,residential,False,False,132.893,"LINESTRING (-89.5212874 37.3022165, -89.5205161 37.3021423, -89.5197958 37.3020731)",,,
18383872,South Spanish Street,secondary,False,True,156.806,"LINESTRING (-89.5195852 37.3034733, -89.5197958 37.3020731)",,,
18384104,North Spanish Street,secondary,False,False,160.391,"LINESTRING (-89.5195852 37.3034733, -89.519376 37.3049061)",,,
18384540,Independence Street,tertiary,False,False,132.686,"LINESTRING (-89.5195852 37.3034733, -89.5210727 37.3036279)",,,
669748759,Independence Street,unclassified,False,True,83.407,"LINESTRING (-89.5195852 37.3034733, -89.5186463 37.3034034)",,,
18383921,Spanish Street Court,residential,False,False,81.545,"LINESTRING (-89.5192147 37.3060079, -89.5190819 37.3067336)",,,
