osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
"[399465491, 399465487]","['7', '6']",Washington Boulevard,primary,False,True,64.776,,,"LINESTRING (-118.0940349 33.9815506, -118.0942783 33.9816828, -118.0946192 33.981874)"
13299591,,Bequette Avenue,residential,False,True,191.586,,,"LINESTRING (-118.093049 33.9851521, -118.0920728 33.9866731)"
13445835,,Homebrook Street,residential,False,False,77.965,,,"LINESTRING (-118.093049 33.9851521, -118.0922927 33.9848385)"
13445835,,Homebrook Street,residential,False,True,36.066,,,"LINESTRING (-118.093049 33.9851521, -118.093395 33.9853034)"
399465491,6,Washington Boulevard,primary,False,False,49.223,,,"LINESTRING (-118.0950684 33.9821132, -118.0946192 33.981874)"
"[13299594, 13422636]",,"['Carron Drive', 'Bequette Avenue']",residential,False,True,488.359,,,"LINESTRING (-118.0950684 33.9821132, -118.0949194 33.9823054, -118.0948078 33.9824495, -118.0946219 33.9826819, -118.0942462 33.9831742, -118.0935206 33.9841105, -118.093502 33.9841624, -118.0935025 33.9841825, -118.0935032 33.984211, -118.0935297 33.9842549, -118.0935577 33.9842806, -118.0936645 33.9843289, -118.0948183 33.9848506, -118.0951142 33.9849844, -118.0953516 33.9850918, -118.0954981 33.9851551)"
"[767839111, 399465483, 399465493, 399465479]","['7', '6']",Washington Boulevard,primary,False,True,217.86300000000003,,,"LINESTRING (-118.0950684 33.9821132, -118.0952532 33.9822157, -118.0953144 33.9822489, -118.0955156 33.9823583, -118.0956253 33.9824179, -118.0957608 33.9824915, -118.0960729 33.9826611, -118.0963571 33.9828156, -118.096519 33.9829036, -118.0969083 33.9831152, -118.0970435 33.9831886)"
13299598,,Bequette Avenue,residential,False,False,20.289,,,"LINESTRING (-118.0962354 33.9804448, -118.0963471 33.9802876)"
13299598,,Bequette Avenue,residential,False,False,72.233,,,"LINESTRING (-118.0963981 33.9802164, -118.0968244 33.9796714)"
13299598,,Bequette Avenue,residential,False,True,9.208,,,"LINESTRING (-118.0963981 33.9802164, -118.0963471 33.9802876)"
13412661,,Nan Street,residential,False,True,143.868,,,"LINESTRING (-118.0963981 33.9802164, -118.0973674 33.9807185, -118.0973915 33.9807611, -118.0973798 33.9808236, -118.0972357 33.9810269)"
13299598,,Bequette Avenue,residential,False,False,77.088,,,"LINESTRING (-118.0968244 33.9796714, -118.0972665 33.979083)"
13299598,,Bequette Avenue,residential,False,True,72.233,,,"LINESTRING (-118.0968244 33.9796714, -118.0963981 33.9802164)"
13454403,,Canford Street,residential,False,True,102.644,,,"LINESTRING (-118.0968244 33.9796714, -118.0968946 33.9796713, -118.0977647 33.9801482)"
13299598,,Bequette Avenue,residential,False,True,77.088,,,"LINESTRING (-118.0972665 33.979083, -118.0968244 33.9796714)"
13314992,,Danbridge Street,residential,False,False,80.594,,,"LINESTRING (-118.0972665 33.979083, -118.0965464 33.9786722)"
13314992,,Danbridge Street,residential,False,True,71.288,,,"LINESTRING (-118.0972665 33.979083, -118.0979332 33.9794076)"
399465475,6,Washington Boulevard,primary,False,False,55.152,,,"LINESTRING (-118.0919788 33.9804393, -118.0914799 33.9801657)"
"[399465464, 399465469]","['7', '6']",Washington Boulevard,primary,False,True,104.385,,,"LINESTRING (-118.0919788 33.9804393, -118.0921993 33.9805551, -118.0929352 33.9809416)"
"[399465457, 399465467, 399465462]","['7', '6']",Washington Boulevard,primary,False,True,92.275,,,"LINESTRING (-118.0929352 33.9809416, -118.0932684 33.9811252, -118.0934412 33.9812204, -118.0937687 33.9814009)"
"[399465464, 399465469]","['7', '6']",Washington Boulevard,primary,False,False,104.385,,,"LINESTRING (-118.0929352 33.9809416, -118.0921993 33.9805551, -118.0919788 33.9804393)"
13314992,,Danbridge Street,residential,False,True,13.208,,,"LINESTRING (-118.0992487 33.9801595, -118.0993719 33.9802201)"
13314992,,Danbridge Street,residential,False,False,147.321,,,"LINESTRING (-118.0992487 33.9801595, -118.0990561 33.9800505, -118.0989276 33.9799775, -118.0987844 33.9798959, -118.0979332 33.9794076)"
"[399510619, 399510653]","['3', '2']",Rosemead Boulevard,primary,True,False,225.095,CA 19,40 mph,"LINESTRING (-118.0992487 33.9801595, -118.0985782 33.9810853, -118.0979918 33.9818949)"
13314992,,Danbridge Street,residential,False,True,80.594,,,"LINESTRING (-118.0965464 33.9786722, -118.0972665 33.979083)"
23408721,,Carron Drive,residential,False,True,82.381,,,"LINESTRING (-118.0986771 33.9870156, -118.0994278 33.9874174)"
13323701,,Crossway Drive,residential,False,False,40.487,,,"LINESTRING (-118.0986771 33.9870156, -118.0987092 33.9869521, -118.0988971 33.9867013)"
13323701,,Crossway Drive,residential,False,False,116.6,,,"LINESTRING (-118.0988971 33.9867013, -118.0996022 33.9858308)"
13422634,,Carron Drive,residential,False,False,77.424,,,"LINESTRING (-118.0988971 33.9867013, -118.0981962 33.9863178)"
13323701,,Crossway Drive,residential,False,True,40.487,,,"LINESTRING (-118.0988971 33.9867013, -118.0987092 33.9869521, -118.0986771 33.9870156)"
13323701,,Crossway Drive,residential,False,True,116.6,,,"LINESTRING (-118.0996022 33.9858308, -118.0988971 33.9867013)"
13323701,,Crossway Drive,residential,False,False,110.256,,,"LINESTRING (-118.0996022 33.9858308, -118.0998643 33.9854887, -118.1001232 33.985174, -118.1002613 33.9850036)"
"[13331937, 13338987]",,"['Goodbee Street', 'Birchleaf Avenue']",residential,False,"[False, True]",194.791,,,"LINESTRING (-118.0996022 33.9858308, -118.0988844 33.9854452, -118.0981962 33.9863178)"
13323701,,Crossway Drive,residential,False,True,14.195,,,"LINESTRING (-118.1003447 33.9848963, -118.1002613 33.9850036)"
399465492,3,Washington Boulevard,primary,True,False,156.537,,40 mph,"LINESTRING (-118.1003447 33.9848963, -118.0991761 33.9842518, -118.0989286 33.9841198)"
13422634,,Carron Drive,residential,False,False,80.595,,,"LINESTRING (-118.0981962 33.9863178, -118.0974678 33.9859171)"
13422634,,Carron Drive,residential,False,True,77.424,,,"LINESTRING (-118.0981962 33.9863178, -118.0988971 33.9867013)"
"[13331937, 13338987]",,"['Goodbee Street', 'Birchleaf Avenue']",residential,False,"[False, True]",194.791,,,"LINESTRING (-118.0981962 33.9863178, -118.0988844 33.9854452, -118.0996022 33.9858308)"
"[399465460, 399465454]","['4', '3']",Washington Boulevard,primary,True,False,162.549,,40 mph,"LINESTRING (-118.1018143 33.9857038, -118.1008967 33.9851988, -118.1003447 33.9848963)"
13422636,,Carron Drive,residential,False,False,13.228,,,"LINESTRING (-118.095611 33.9852285, -118.0954981 33.9851551)"
"[399510680, 239473711]",2,Rosemead Boulevard,primary,True,False,107.64300000000001,CA 19,"['35 mph', '40 mph']","LINESTRING (-118.095611 33.9852285, -118.0957562 33.9850402, -118.0961446 33.9845385, -118.0962236 33.9844365, -118.0962286 33.9844299, -118.09624 33.984413)"
1141999800,,Terrazas Way,residential,False,True,13.555,,,"LINESTRING (-118.0979918 33.9818949, -118.0981213 33.9819526)"
"[278406658, 72370605, 399510672, 399510608, 399510613]","['4', '3', '2']",Rosemead Boulevard,primary,True,False,168.34500000000003,CA 19,40 mph,"LINESTRING (-118.0979918 33.9818949, -118.0976622 33.9823452, -118.0975404 33.9825098, -118.0971474 33.9830482, -118.0971181 33.9830884, -118.0970719 33.9831483, -118.0970435 33.9831886)"
13396519,,Bonne Vale Place,residential,False,False,167.3,,,"LINESTRING (-118.0946192 33.981874, -118.0955827 33.9805991)"
399465491,6,Washington Boulevard,primary,False,True,49.223,,,"LINESTRING (-118.0946192 33.981874, -118.0950684 33.9821132)"
"[399465491, 399465487]","['7', '6']",Washington Boulevard,primary,False,False,64.776,,,"LINESTRING (-118.0946192 33.981874, -118.0942783 33.9816828, -118.0940349 33.9815506)"
13396519,,Bonne Vale Place,residential,False,True,167.3,,,"LINESTRING (-118.0955827 33.9805991, -118.0946192 33.981874)"
13412661,,Nan Street,residential,False,False,143.868,,,"LINESTRING (-118.0972357 33.9810269, -118.0973798 33.9808236, -118.0973915 33.9807611, -118.0973674 33.9807185, -118.0963981 33.9802164)"
399465475,6,Washington Boulevard,primary,False,True,55.152,,,"LINESTRING (-118.0914799 33.9801657, -118.0919788 33.9804393)"
"[13306971, 13421311]",,"['Kilgarry Avenue', 'Lochinvar Drive']",residential,False,"[False, True]",390.00800000000004,,,"LINESTRING (-118.0914799 33.9801657, -118.0916014 33.9799984, -118.0922541 33.9790995, -118.09453 33.980348)"
23408721,,Carron Drive,residential,False,False,82.381,,,"LINESTRING (-118.0994278 33.9874174, -118.0986771 33.9870156)"
13466198,,Keltonview Drive,residential,False,False,325.479,,,"LINESTRING (-118.0994278 33.9874174, -118.1006278 33.9859114, -118.1008561 33.9856252, -118.100902 33.985591, -118.1009556 33.9855741, -118.1010128 33.9855784, -118.1010686 33.9855988, -118.1016594 33.9859131)"
13422634,,Carron Drive,residential,False,True,80.595,,,"LINESTRING (-118.0974678 33.9859171, -118.0981962 33.9863178)"
"[13422634, 13447525, 13428102]",,"['Carron Drive', 'Guild Drive', 'Manzanar Avenue']",residential,False,"[False, True]",376.3430000000001,,,"LINESTRING (-118.0974678 33.9859171, -118.0967941 33.9855595, -118.0959861 33.9865805, -118.0966142 33.9865367, -118.0968123 33.986485, -118.0969899 33.986409, -118.0971422 33.9863128, -118.0972766 33.986184, -118.0974678 33.9859171)"
"[13422634, 13447525, 13428102]",,"['Carron Drive', 'Guild Drive', 'Manzanar Avenue']",residential,False,"[False, True]",376.343,,,"LINESTRING (-118.0974678 33.9859171, -118.0972766 33.986184, -118.0971422 33.9863128, -118.0969899 33.986409, -118.0968123 33.986485, -118.0966142 33.9865367, -118.0959861 33.9865805, -118.0967941 33.9855595, -118.0974678 33.9859171)"
13445835,,Homebrook Street,residential,False,False,81.449,,,"LINESTRING (-118.0922927 33.9848385, -118.0915078 33.9845024)"
13445835,,Homebrook Street,residential,False,True,77.965,,,"LINESTRING (-118.0922927 33.9848385, -118.093049 33.9851521)"
13445835,,Homebrook Street,residential,False,False,36.066,,,"LINESTRING (-118.093395 33.9853034, -118.093049 33.9851521)"
13454403,,Canford Street,residential,False,False,102.644,,,"LINESTRING (-118.0977647 33.9801482, -118.0968946 33.9796713, -118.0968244 33.9796714)"
13299598,,Bequette Avenue,residential,False,False,9.208,,,"LINESTRING (-118.0963471 33.9802876, -118.0963981 33.9802164)"
13299598,,Bequette Avenue,residential,False,True,20.289,,,"LINESTRING (-118.0963471 33.9802876, -118.0962354 33.9804448)"
181474756,,Nan Street,residential,False,True,140.237,,,"LINESTRING (-118.0963471 33.9802876, -118.0950775 33.9795932)"
13314992,,Danbridge Street,residential,False,False,183.301,,,"LINESTRING (-118.1010375 33.98112, -118.1007934 33.9809881, -118.0997762 33.9804375, -118.0993719 33.9802201)"
239473713,,,primary,False,True,11.824,,,"LINESTRING (-118.0961322 33.9843554, -118.09624 33.984413)"
"[239473712, 1020220241, 399510606]",3,Rosemead Boulevard,primary,True,False,106.422,CA 19,40 mph,"LINESTRING (-118.0961322 33.9843554, -118.0961108 33.9843837, -118.095994 33.9845308, -118.0954981 33.9851551)"
237851149,,,residential,False,False,13.174,,,"LINESTRING (-118.0940245 33.9869276, -118.0941555 33.9869749)"
239473713,,,primary,False,False,11.824,,,"LINESTRING (-118.09624 33.984413, -118.0961322 33.9843554)"
"[72667521, 399510612]","['4', '2']",Rosemead Boulevard,primary,True,False,154.92700000000002,CA 19,35 mph,"LINESTRING (-118.09624 33.984413, -118.0966186 33.9839384, -118.0969196 33.9835605, -118.0970718 33.9833694, -118.0971664 33.9832506)"
13345203,,Bollenbacher Drive,residential,False,False,13.294,,,"LINESTRING (-118.1016594 33.9859131, -118.1017425 33.9858154)"
13466198,,Keltonview Drive,residential,False,True,325.47900000000004,,,"LINESTRING (-118.1016594 33.9859131, -118.1010686 33.9855988, -118.1010128 33.9855784, -118.1009556 33.9855741, -118.100902 33.985591, -118.1008561 33.9856252, -118.1006278 33.9859114, -118.0994278 33.9874174)"
13422636,,Carron Drive,residential,False,True,13.228,,,"LINESTRING (-118.0954981 33.9851551, -118.095611 33.9852285)"
"[13299594, 13422636]",,"['Carron Drive', 'Bequette Avenue']",residential,False,False,488.35900000000004,,,"LINESTRING (-118.0954981 33.9851551, -118.0953516 33.9850918, -118.0951142 33.9849844, -118.0948183 33.9848506, -118.0936645 33.9843289, -118.0935577 33.9842806, -118.0935297 33.9842549, -118.0935032 33.984211, -118.0935025 33.9841825, -118.093502 33.9841624, -118.0935206 33.9841105, -118.0942462 33.9831742, -118.0946219 33.9826819, -118.0948078 33.9824495, -118.0949194 33.9823054, -118.0950684 33.9821132)"
"[72667520, 399510681, 399510682]","['3', '2']",Rosemead Boulevard,primary,True,False,237.244,CA 19,40 mph,"LINESTRING (-118.0954981 33.9851551, -118.0949861 33.9858198, -118.0945961 33.9863512, -118.094454 33.9865524, -118.0941555 33.9869749)"
237851149,,,residential,False,True,13.174,,,"LINESTRING (-118.0941555 33.9869749, -118.0940245 33.9869276)"
645293857,,Coffman and Pico Road,residential,False,False,12.486,,,"LINESTRING (-118.0941555 33.9869749, -118.0942834 33.9870118)"
645293857,,Coffman and Pico Road,residential,False,True,12.486,,,"LINESTRING (-118.0942834 33.9870118, -118.0941555 33.9869749)"
"[399510600, 72370603]","['3', '2']",Rosemead Boulevard,primary,True,False,233.04500000000002,CA 19,35 mph,"LINESTRING (-118.0942834 33.9870118, -118.094687 33.9864632, -118.0947475 33.9863818, -118.095214 33.9857485, -118.0953303 33.9855907, -118.0956004 33.9852405, -118.095611 33.9852285)"
239475341,7,Washington Boulevard,primary,False,True,13.264,,,"LINESTRING (-118.0970435 33.9831886, -118.0971664 33.9832506)"
"[399510609, 239475338]","['4', '3']",Rosemead Boulevard,primary,True,False,154.57499999999996,CA 19,40 mph,"LINESTRING (-118.0970435 33.9831886, -118.0967544 33.9835588, -118.0964789 33.9839116, -118.0963572 33.9840674, -118.0963345 33.9840965, -118.0962063 33.9842605, -118.0961322 33.9843554)"
"[399465483, 399465479, 399465493, 767839111]","['7', '6']",Washington Boulevard,primary,False,False,217.86299999999997,,,"LINESTRING (-118.0970435 33.9831886, -118.0969083 33.9831152, -118.096519 33.9829036, -118.0963571 33.9828156, -118.0960729 33.9826611, -118.0957608 33.9824915, -118.0956253 33.9824179, -118.0955156 33.9823583, -118.0953144 33.9822489, -118.0952532 33.9822157, -118.0950684 33.9821132)"
13314992,,Danbridge Street,residential,False,False,13.208,,,"LINESTRING (-118.0993719 33.9802201, -118.0992487 33.9801595)"
13314992,,Danbridge Street,residential,False,True,183.30100000000002,,,"LINESTRING (-118.0993719 33.9802201, -118.0997762 33.9804375, -118.1007934 33.9809881, -118.1010375 33.98112)"
1141999800,,Terrazas Way,residential,False,False,13.555,,,"LINESTRING (-118.0981213 33.9819526, -118.0979918 33.9818949)"
"[399510673, 399510666, 399510675, 399510610]","['4', '3', '2']",Rosemead Boulevard,primary,True,False,224.52,CA 19,35 mph,"LINESTRING (-118.0981213 33.9819526, -118.0984195 33.9815395, -118.0989452 33.9808112, -118.0990397 33.9806803, -118.0993719 33.9802201)"
"[399465473, 399465465, 399465489, 399465455]","['4', '3', '5']",Washington Boulevard,primary,True,False,191.561,,40 mph,"LINESTRING (-118.0989286 33.9841198, -118.0985423 33.9839138, -118.0984846 33.983883, -118.0982875 33.9837779, -118.0980786 33.9836665, -118.0973146 33.983259, -118.097269 33.9832347, -118.0971664 33.9832506)"
1082898425,1,,primary_link,True,False,54.88,,,"LINESTRING (-118.0989286 33.9841198, -118.098891 33.9841287, -118.0988538 33.9841272, -118.0988142 33.9841252, -118.0987345 33.9840884, -118.0985289 33.9839777, -118.0984742 33.9839589, -118.0984336 33.9839602, -118.098405 33.9839868)"
13323701,,Crossway Drive,residential,False,False,14.195,,,"LINESTRING (-118.1002613 33.9850036, -118.1003447 33.9848963)"
13323701,,Crossway Drive,residential,False,True,110.256,,,"LINESTRING (-118.1002613 33.9850036, -118.1001232 33.985174, -118.0998643 33.9854887, -118.0996022 33.9858308)"
399465463,3,Washington Boulevard,primary,True,False,107.435,,40 mph,"LINESTRING (-118.1002613 33.9850036, -118.1007877 33.9852877, -118.1012346 33.9855348)"
1100552761,3,Washington Boulevard,primary,True,False,56.271,,40 mph,"LINESTRING (-118.1012346 33.9855348, -118.1017425 33.9858154)"
1100552762,1,,primary_link,True,False,60.687,,,"LINESTRING (-118.1012346 33.9855348, -118.1013504 33.9855275, -118.1016783 33.9857055, -118.1017381 33.9857269, -118.1017817 33.9857249, -118.1018143 33.9857038)"
13345203,,Bollenbacher Drive,residential,False,True,13.294,,,"LINESTRING (-118.1017425 33.9858154, -118.1016594 33.9859131)"
13299591,,Bequette Avenue,residential,False,False,191.586,,,"LINESTRING (-118.0920728 33.9866731, -118.093049 33.9851521)"
408051251,,,residential,False,True,83.286,,,"LINESTRING (-118.0920728 33.9866731, -118.0928772 33.9870139)"
13282966,,Lindell Avenue,residential,False,False,25.086,,,"LINESTRING (-118.0928772 33.9870139, -118.093001 33.986813)"
408051251,,,residential,False,False,83.286,,,"LINESTRING (-118.0928772 33.9870139, -118.0920728 33.9866731)"
408051251,,,residential,False,True,89.427,,,"LINESTRING (-118.0928772 33.9870139, -118.0937295 33.9873978)"
408051251,,,residential,False,False,89.427,,,"LINESTRING (-118.0937295 33.9873978, -118.0928772 33.9870139)"
"[399465466, 399465490]","['4', '3']",Washington Boulevard,primary,True,False,205.136,,40 mph,"LINESTRING (-118.098405 33.9839868, -118.0990278 33.9843256, -118.0992729 33.9844591, -118.0993432 33.9844972, -118.0997467 33.9847167, -118.100088 33.9849023, -118.1002613 33.9850036)"
