osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
5844798,Fallon Drive,tertiary,False,False,47.798,"LINESTRING (-119.3456387 46.3005102, -119.3457205 46.3004281, -119.3458007 46.3003377, -119.3458965 46.3002249, -119.3459191 46.3001971, -119.3459627 46.3001435)",,,,
5844798,Fallon Drive,tertiary,False,True,96.34,"LINESTRING (-119.3456387 46.3005102, -119.3456011 46.300531, -119.3455491 46.3005483, -119.345494 46.3005606, -119.3454314 46.3005671, -119.3453324 46.3005679, -119.3444046 46.3005554)",,,,
5844670,West Canal Drive,residential,False,True,40.035,"LINESTRING (-119.3497917 46.3016797, -119.34944 46.301414)",,,,
5837695,,residential,False,False,66.217,"LINESTRING (-119.3497917 46.3016797, -119.3497871 46.3019687, -119.3498851 46.3020126, -119.3498745 46.3021678, -119.3499116 46.3022334)",,,,
5844670,West Canal Drive,residential,False,False,190.92900000000003,"LINESTRING (-119.3497917 46.3016797, -119.3502031 46.3018393, -119.3508537 46.3020151, -119.3515606 46.3021615, -119.3518494 46.3021975, -119.3520564 46.3022311, -119.3521239 46.3022461)",,,,
5837695,,residential,False,False,30.095,"LINESTRING (-119.3499116 46.3022334, -119.3503033 46.3022381)",,,,
5837695,,residential,False,True,66.217,"LINESTRING (-119.3499116 46.3022334, -119.3498745 46.3021678, -119.3498851 46.3020126, -119.3497871 46.3019687, -119.3497917 46.3016797)",,,,
"[5837931, 5843180]",North 48th Place,residential,False,True,125.317,"LINESTRING (-119.3499116 46.3022334, -119.3494563 46.3022263, -119.34944 46.301414)",,,,
5837695,,residential,False,True,30.095,"LINESTRING (-119.3503033 46.3022381, -119.3499116 46.3022334)",,,,
5838593,Ridge Road,residential,False,True,44.571,"LINESTRING (-119.348829 46.3028287, -119.3487601 46.3028405, -119.3486774 46.3028465, -119.3482514 46.3028413)",,,,
5838593,Ridge Road,residential,False,False,44.571,"LINESTRING (-119.3482514 46.3028413, -119.3486774 46.3028465, -119.3487601 46.3028405, -119.348829 46.3028287)",,,,
5838593,Ridge Road,residential,False,True,87.28500000000001,"LINESTRING (-119.3482514 46.3028413, -119.3475358 46.3028431, -119.3473601 46.3028459, -119.3472602 46.302851, -119.3471174 46.3028672)",,,,
5842769,Ridge Road,residential,False,False,294.68,"LINESTRING (-119.3482514 46.3028413, -119.3482757 46.3036262, -119.3483632 46.3037724, -119.3503069 46.3048261)",,,,
176603787,North Douglass Road,residential,False,False,119.30199999999999,"LINESTRING (-119.3526498 46.3036181, -119.3527002 46.3030714, -119.3527742 46.3025488)",,,,
"[5844490, 176603787]",North Douglass Road,residential,False,"[False, True]",114.956,"LINESTRING (-119.3526498 46.3036181, -119.3526204 46.303843, -119.3525912 46.3040907, -119.3524844 46.3046453)",,,,
5842769,Ridge Road,residential,False,True,294.68,"LINESTRING (-119.3503069 46.3048261, -119.3483632 46.3037724, -119.3482757 46.3036262, -119.3482514 46.3028413)",,,,
5838593,Ridge Road,residential,False,False,87.285,"LINESTRING (-119.3471174 46.3028672, -119.3472602 46.302851, -119.3473601 46.3028459, -119.3475358 46.3028431, -119.3482514 46.3028413)",,,,
5842951,Chelan Drive,residential,False,False,437.70400000000006,"LINESTRING (-119.3471174 46.3028672, -119.3470732 46.3028709, -119.347037 46.3028718, -119.346994 46.3028663, -119.3469163 46.302844, -119.345842 46.3025262, -119.3457293 46.3024928, -119.3454077 46.3023974, -119.3451538 46.3023005, -119.3443835 46.3020065, -119.3432771 46.3013757, -119.3431765 46.3012843, -119.3431522 46.3011976, -119.3431594 46.3005418)",,,,
690720528,North 46th Avenue,residential,False,False,112.474,"LINESTRING (-119.3471174 46.3028672, -119.3471556 46.303528, -119.3471759 46.3038779)",,,,
690720528,North 46th Avenue,residential,False,True,101.285,"LINESTRING (-119.3471174 46.3028672, -119.3471329 46.3024476, -119.3471421 46.3019565)",,,,
772272475,Bombing Range Road,secondary,False,True,210.05699999999996,"LINESTRING (-119.3474067 46.2977842, -119.3474233 46.296984, -119.3474238 46.2969611, -119.3474244 46.2969321, -119.3474253 46.2968873, -119.3474417 46.2964489, -119.3474496 46.2962365, -119.3474544 46.2961883, -119.3474706 46.2960827, -119.3474933 46.2959851, -119.3475135 46.2958985)",3,35 mph,,
772272476,Bombing Range Road,secondary,False,False,187.837,"LINESTRING (-119.3474067 46.2977842, -119.3474013 46.2982818, -119.3474175 46.2984013, -119.3474301 46.2985052, -119.3474482 46.2986127, -119.3474573 46.2986447, -119.3474682 46.2987017, -119.3474716 46.298766, -119.3474483 46.2994705)",4,35 mph,,
5844670,West Canal Drive,residential,False,False,40.035,"LINESTRING (-119.34944 46.301414, -119.3497917 46.3016797)",,,,
"[5837931, 5843180]",North 48th Place,residential,False,False,125.317,"LINESTRING (-119.34944 46.301414, -119.3494563 46.3022263, -119.3499116 46.3022334)",,,,
5844670,West Canal Drive,residential,False,True,123.27499999999999,"LINESTRING (-119.34944 46.301414, -119.3487804 46.3009892, -119.3484681 46.3007737, -119.348436 46.3007474, -119.34842 46.3007156, -119.3484188 46.3006816, -119.3484257 46.3006496, -119.3484406 46.3006045)",,,,
706183797,West Van Giesen Street,primary,False,False,413.571,"LINESTRING (-119.3411055 46.2980349, -119.3412513 46.2980957, -119.3416808 46.2982765, -119.3417439 46.2983031, -119.3420515 46.2984325, -119.3437318 46.2991396, -119.3439765 46.2992429, -119.344417 46.2994316, -119.3444476 46.2994447, -119.3446049 46.2995121, -119.3452218 46.2997884, -119.3453252 46.2998319, -119.3454463 46.2998829, -119.3456909 46.2999831)",,35 mph,WA 224,
5845691,Arlington Street,residential,False,True,277.74299999999994,"LINESTRING (-119.3471421 46.3019565, -119.3459782 46.3016139, -119.3454183 46.3014016, -119.3451277 46.3012918, -119.3449443 46.3011967, -119.3445607 46.3009809, -119.3444883 46.3009189, -119.3444293 46.3008393, -119.3444046 46.3005554)",,,,
690720528,North 46th Avenue,residential,False,False,101.285,"LINESTRING (-119.3471421 46.3019565, -119.3471329 46.3024476, -119.3471174 46.3028672)",,,,
690720528,North 46th Avenue,residential,False,True,148.452,"LINESTRING (-119.3471421 46.3019565, -119.347179 46.3006591, -119.3471832 46.3006218)",,,,
"[5844490, 176603787]",North Douglass Road,residential,False,"[False, True]",114.956,"LINESTRING (-119.3524844 46.3046453, -119.3525912 46.3040907, -119.3526204 46.303843, -119.3526498 46.3036181)",,,,
5844670,West Canal Drive,residential,False,False,12.156,"LINESTRING (-119.348481 46.3004988, -119.3484406 46.3006045)",,,,
690733062,West Van Giesen Street,primary,True,False,92.998,"LINESTRING (-119.348481 46.3004988, -119.3482617 46.3004626, -119.3481024 46.3004384, -119.347908 46.3004115, -119.347492 46.3003578, -119.3472949 46.3003323)",2,35 mph,WA 224,
5844798,Fallon Drive,tertiary,False,False,96.33999999999999,"LINESTRING (-119.3444046 46.3005554, -119.3453324 46.3005679, -119.3454314 46.3005671, -119.345494 46.3005606, -119.3455491 46.3005483, -119.3456011 46.300531, -119.3456387 46.3005102)",,,,
5844798,Fallon Drive,tertiary,False,True,95.67099999999999,"LINESTRING (-119.3444046 46.3005554, -119.3435357 46.3005475, -119.3431594 46.3005418)",,,,
5845691,Arlington Street,residential,False,False,277.743,"LINESTRING (-119.3444046 46.3005554, -119.3444293 46.3008393, -119.3444883 46.3009189, -119.3445607 46.3009809, -119.3449443 46.3011967, -119.3451277 46.3012918, -119.3454183 46.3014016, -119.3459782 46.3016139, -119.3471421 46.3019565)",,,,
75816817,North Douglass Road,residential,False,False,77.467,"LINESTRING (-119.3536942 46.3028341, -119.3527742 46.3025488)",,,,
5844670,West Canal Drive,residential,False,True,138.575,"LINESTRING (-119.3536942 46.3028341, -119.3535453 46.3027322, -119.3534279 46.3026702, -119.3532811 46.3026007, -119.3530371 46.302508, -119.3527266 46.3024039, -119.3524172 46.3023158, -119.3522705 46.3022772, -119.3521239 46.3022461)",,,,
75816817,North Douglass Road,residential,False,True,77.467,"LINESTRING (-119.3527742 46.3025488, -119.3536942 46.3028341)",,,,
