osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
"[16033768, 16035850]","['South 2nd Avenue', 'East Railway Street']",residential,False,False,199.289,"LINESTRING (-93.606184 41.891497, -93.6055013 41.8915559, -93.605291 41.891574, -93.6047867 41.891609, -93.6047921 41.8922834, -93.6047927 41.892355)",,,
16035993,South Main Avenue,residential,False,False,95.42,"LINESTRING (-93.606184 41.891497, -93.606173 41.891961, -93.6061658 41.8922765, -93.6061654 41.8923023, -93.606164 41.892355)",,,
16039978,West Railway Street,residential,False,True,112.976,"LINESTRING (-93.606184 41.891497, -93.6068538 41.891455, -93.606973 41.891448, -93.60723 41.891429, -93.6075426 41.891401)",,,
16034499,West 5th Street,residential,False,False,273.498,"LINESTRING (-93.606184 41.896054, -93.6068972 41.896055, -93.608304 41.896056, -93.608864 41.896055, -93.6094883 41.896061)",,,
16034657,North Main Avenue,residential,False,False,280.01800000000003,"LINESTRING (-93.606184 41.896054, -93.6061948 41.8969564, -93.606203 41.897659, -93.606213 41.898164, -93.6061943 41.8985719)",,,
16034657,North Main Avenue,residential,False,True,201.422,"LINESTRING (-93.606184 41.896054, -93.606181 41.895662, -93.606171 41.894583, -93.6061732 41.8942426)",,,
16038941,East 5th Street,residential,False,False,117.745,"LINESTRING (-93.606184 41.896054, -93.6054159 41.896065, -93.6047616 41.8960693)",,,
16034499,West 5th Street,residential,False,False,59.163,"LINESTRING (-93.6094883 41.896061, -93.6102031 41.8960616)",,,
16040616,North 4th Avenue,residential,False,True,154.007,"LINESTRING (-93.6094883 41.896061, -93.60948 41.894676)",,,
16034499,West 5th Street,residential,False,True,273.498,"LINESTRING (-93.6094883 41.896061, -93.608864 41.896055, -93.608304 41.896056, -93.6068972 41.896055, -93.606184 41.896054)",,,
16034499,West 5th Street,residential,False,True,59.163,"LINESTRING (-93.6102031 41.8960616, -93.6094883 41.896061)",,,
16035123,North 5th Avenue,residential,False,True,411.285,"LINESTRING (-93.6102031 41.8960616, -93.6101817 41.893663, -93.610176 41.893143, -93.6101775 41.8924598, -93.6101775 41.8924354, -93.6101777 41.8923629)",,,
