osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
45659471,Iliwai Street,residential,False,False,90.87,"LINESTRING (-155.100504 19.6834646, -155.0996389 19.6835305)",,
45722902,Launa Street,residential,False,False,186.454,"LINESTRING (-155.100504 19.6834646, -155.1006509 19.6851357)",,
45722902,Launa Street,residential,False,True,115.729,"LINESTRING (-155.100504 19.6834646, -155.1004205 19.6824268)",,
45709977,Hialoa Street,residential,False,False,69.835,"LINESTRING (-155.1006509 19.6851357, -155.1013168 19.6850993)",,
45722902,Launa Street,residential,False,False,208.685,"LINESTRING (-155.1006509 19.6851357, -155.1007955 19.6870075)",,
45722902,Launa Street,residential,False,True,186.454,"LINESTRING (-155.1006509 19.6851357, -155.100504 19.6834646)",,
45655051,Makani Place,residential,False,False,52.691,"LINESTRING (-155.1044255 19.6831743, -155.1049276 19.683142)",,
231108872,Makani Street,residential,False,False,167.56999999999996,"LINESTRING (-155.1044255 19.6831743, -155.1044801 19.6838193, -155.104484 19.6838653, -155.1045202 19.6843768, -155.1045243 19.6844351, -155.1045415 19.6846773)",,
231108872,Makani Street,residential,False,True,114.233,"LINESTRING (-155.1044255 19.6831743, -155.1043752 19.6825326, -155.1043718 19.6824898, -155.1043446 19.6821498)",,
45655098,Kikaha Street,residential,False,True,93.631,"LINESTRING (-155.09657 19.68136, -155.0966394 19.6821995)",,
45659410,Awele Place,residential,False,False,108.121,"LINESTRING (-155.09657 19.68136, -155.0976 19.68129)",,
45659473,Oihana Street,residential,False,True,50.163000000000004,"LINESTRING (-155.0986606 19.6820993, -155.0986728 19.6822575, -155.0986872 19.6825497)",,
45709977,Hialoa Street,residential,False,True,69.835,"LINESTRING (-155.1013168 19.6850993, -155.1006509 19.6851357)",,
45712876,West Kawailani Street,tertiary,False,False,88.393,"LINESTRING (-155.1013178 19.6823554, -155.1021602 19.6823026)",2,
45712876,West Kawailani Street,tertiary,False,True,94.281,"LINESTRING (-155.1013178 19.6823554, -155.1004205 19.6824268)",2,
231108878,Oma'oma'o Place,residential,False,True,63.722,"LINESTRING (-155.1013178 19.6823554, -155.10133 19.68257, -155.1013631 19.6829268)",,
45655098,Kikaha Street,residential,False,False,54.963,"LINESTRING (-155.0966802 19.6826923, -155.0966394 19.6821995)",,
211042503,West Kawailani Street,tertiary,False,True,92.743,"LINESTRING (-155.0966802 19.6826923, -155.0957972 19.6827587)",2,
"[45712876, 211042502, 211042503]",West Kawailani Street,tertiary,False,False,210.726,"LINESTRING (-155.0966802 19.6826923, -155.0975843 19.6826281, -155.0977665 19.6826152, -155.0986872 19.6825497)",2,yes
45655098,Kikaha Street,residential,False,False,93.631,"LINESTRING (-155.0966394 19.6821995, -155.09657 19.68136)",,
45655098,Kikaha Street,residential,False,True,54.963,"LINESTRING (-155.0966394 19.6821995, -155.0966802 19.6826923)",,
45692577,Ulana Place,residential,False,False,93.691,"LINESTRING (-155.0966394 19.6821995, -155.0973464 19.6821364, -155.0974088 19.6821249, -155.0974417 19.6821156, -155.0975204 19.6820812)",,
45655052,Eleu Street,residential,False,True,53.391,"LINESTRING (-155.0984081 19.6853036, -155.0989168 19.6852699)",,
45655051,Makani Place,residential,False,True,52.691,"LINESTRING (-155.1049276 19.683142, -155.1044255 19.6831743)",,
45712876,West Kawailani Street,tertiary,False,True,229.346,"LINESTRING (-155.1043446 19.6821498, -155.1034602 19.6822147, -155.103165 19.6822319, -155.1030551 19.6822431, -155.1027463 19.6822662, -155.1021602 19.6823026)",2,
231108872,Makani Street,residential,False,False,114.233,"LINESTRING (-155.1043446 19.6821498, -155.1043718 19.6824898, -155.1043752 19.6825326, -155.1044255 19.6831743)",,
45712876,West Kawailani Street,tertiary,False,False,94.281,"LINESTRING (-155.1004205 19.6824268, -155.1013178 19.6823554)",2,
45722902,Launa Street,residential,False,False,115.729,"LINESTRING (-155.1004205 19.6824268, -155.100504 19.6834646)",,
45712876,West Kawailani Street,tertiary,False,True,181.98700000000002,"LINESTRING (-155.1004205 19.6824268, -155.099926 19.6824619, -155.0986872 19.6825497)",2,
45659473,Oihana Street,residential,False,False,50.163000000000004,"LINESTRING (-155.0986872 19.6825497, -155.0986728 19.6822575, -155.0986606 19.6820993)",,
45709949,Oihana Street,residential,False,False,113.792,"LINESTRING (-155.0986872 19.6825497, -155.09869 19.68263, -155.09877 19.68357)",,
45712876,West Kawailani Street,tertiary,False,False,181.98700000000002,"LINESTRING (-155.0986872 19.6825497, -155.099926 19.6824619, -155.1004205 19.6824268)",2,
"[45712876, 211042502, 211042503]",West Kawailani Street,tertiary,False,True,210.726,"LINESTRING (-155.0986872 19.6825497, -155.0977665 19.6826152, -155.0975843 19.6826281, -155.0966802 19.6826923)",2,yes
45655052,Eleu Street,residential,False,False,53.391,"LINESTRING (-155.0989168 19.6852699, -155.0984081 19.6853036)",,
45709949,Oihana Street,residential,False,False,208.379,"LINESTRING (-155.0989168 19.6852699, -155.0990785 19.6871377)",,
45709949,Oihana Street,residential,False,True,189.658,"LINESTRING (-155.0989168 19.6852699, -155.09881 19.68393, -155.09877 19.68357)",,
45659413,Puhau Place,residential,False,True,91.197,"LINESTRING (-155.1029548 19.6811705, -155.1020848 19.6812105)",,
45659410,Awele Place,residential,False,True,108.121,"LINESTRING (-155.0976 19.68129, -155.09657 19.68136)",,
45659471,Iliwai Street,residential,False,False,91.078,"LINESTRING (-155.0996389 19.6835305, -155.09877 19.68357)",,
45659471,Iliwai Street,residential,False,True,90.87,"LINESTRING (-155.0996389 19.6835305, -155.100504 19.6834646)",,
45722903,Honua Street,residential,False,False,395.613,"LINESTRING (-155.0996389 19.6835305, -155.0999266 19.687078)",,
211042503,West Kawailani Street,tertiary,False,False,92.743,"LINESTRING (-155.0957972 19.6827587, -155.0966802 19.6826923)",2,
45712876,West Kawailani Street,tertiary,False,True,88.393,"LINESTRING (-155.1021602 19.6823026, -155.1013178 19.6823554)",2,
45710020,Puhau Street,residential,False,True,121.693,"LINESTRING (-155.1021602 19.6823026, -155.1021221 19.6817648, -155.1020848 19.6812105)",,
45712876,West Kawailani Street,tertiary,False,False,229.346,"LINESTRING (-155.1021602 19.6823026, -155.1027463 19.6822662, -155.1030551 19.6822431, -155.103165 19.6822319, -155.1034602 19.6822147, -155.1043446 19.6821498)",2,
45692577,Ulana Place,residential,False,True,93.691,"LINESTRING (-155.0975204 19.6820812, -155.0974417 19.6821156, -155.0974088 19.6821249, -155.0973464 19.6821364, -155.0966394 19.6821995)",,
45709949,Oihana Street,residential,False,False,106.788,"LINESTRING (-155.0990785 19.6871377, -155.0991612 19.6880949)",,
45709949,Oihana Street,residential,False,True,208.379,"LINESTRING (-155.0990785 19.6871377, -155.0989168 19.6852699)",,
45722907,Kaholo Street,residential,False,True,89.04,"LINESTRING (-155.0990785 19.6871377, -155.0999266 19.687078)",,
45659471,Iliwai Street,residential,False,True,91.078,"LINESTRING (-155.09877 19.68357, -155.0996389 19.6835305)",,
45709949,Oihana Street,residential,False,False,189.658,"LINESTRING (-155.09877 19.68357, -155.09881 19.68393, -155.0989168 19.6852699)",,
45709949,Oihana Street,residential,False,True,113.792,"LINESTRING (-155.09877 19.68357, -155.09869 19.68263, -155.0986872 19.6825497)",,
45709949,Oihana Street,residential,False,True,106.788,"LINESTRING (-155.0991612 19.6880949, -155.0990785 19.6871377)",,
