osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[76441107, 510043102]",2,"['Cumberland Street', 'Cumberland Private']",residential,False,True,102.11200000000001,"LINESTRING (-75.6847465 45.4245486, -75.6846907 45.4244843, -75.6845834 45.4243586, -75.6844255 45.4241739, -75.6844041 45.4241489, -75.6843774 45.4241176, -75.6842961 45.4240226, -75.6842261 45.4239389, -75.6841198 45.4238116, -75.6840766 45.4237598)",,,
"[228625780, 1150048807]","['3', '2']",Laurier Avenue East,secondary,False,True,170.949,"LINESTRING (-75.6847465 45.4245486, -75.6848436 45.4245062, -75.6849944 45.4244416, -75.6856202 45.4241798, -75.6859151 45.4240578, -75.6861199 45.4239712, -75.6862074 45.4239323, -75.6863965 45.4238456, -75.6864639 45.4238136, -75.6865103 45.4237916, -75.6865632 45.4237671, -75.6866125 45.423744)",48,50,
310453592,4,Laurier Avenue East,secondary,False,False,83.873,"LINESTRING (-75.6847465 45.4245486, -75.6846437 45.4245924, -75.6846016 45.4246102, -75.6844075 45.4246921, -75.6843619 45.4247113, -75.6840555 45.4248406, -75.6838243 45.4249359)",48,50,
76843154,1,,tertiary_link,True,False,123.737,"LINESTRING (-75.6901669 45.422547, -75.6902455 45.422514, -75.6903096 45.422482, -75.6903784 45.4224469, -75.6904354 45.4224068, -75.6905789 45.4223046, -75.6907699 45.4221543, -75.6908974 45.4220522, -75.6909841 45.4219799, -75.691281 45.4217616)",,50,
545155169,2,Queen Elizabeth Driveway,tertiary,False,True,85.95599999999999,"LINESTRING (-75.6901669 45.422547, -75.6900839 45.4225649, -75.6900273 45.4225686, -75.68998 45.4225669, -75.6899372 45.4225611, -75.6898946 45.42255, -75.6898249 45.422525, -75.6894152 45.4223501, -75.689322 45.4223106, -75.6891924 45.4222514)",,40,
76424052,2,Lisgar Street,residential,False,True,90.74599999999998,"LINESTRING (-75.6886236 45.4204716, -75.6887194 45.4203563, -75.6887684 45.4203351, -75.688856 45.4202972, -75.6891258 45.4201804, -75.6894628 45.4200344, -75.6895471 45.4199979)",,50,
76422992,2,Gilmour Street,residential,False,False,178.42999999999998,"LINESTRING (-75.6892401 45.4165541, -75.6891443 45.4165991, -75.6884811 45.416867, -75.6882446 45.4169625, -75.6878507 45.4171224, -75.6873658 45.4173192, -75.6873324 45.4173317, -75.687262 45.417358)",,50,
756052528,3,Elgin Street,secondary,False,False,83.386,"LINESTRING (-75.6892401 45.4165541, -75.6892753 45.4165985, -75.6897516 45.4171481, -75.6897942 45.4171952)",91,30,
76423507,2,Cartier Street,residential,False,False,42.029999999999994,"LINESTRING (-75.6869816 45.4170353, -75.6872283 45.4173192, -75.687262 45.417358)",,50,
76423507,2,Cartier Street,residential,False,True,75.87800000000001,"LINESTRING (-75.6869816 45.4170353, -75.6869361 45.4169793, -75.6867407 45.416751, -75.6866493 45.4166442, -75.6865193 45.4164923, -75.6864828 45.4164496)",,50,
76422992,2,Gilmour Street,residential,False,False,86.39800000000001,"LINESTRING (-75.687262 45.417358, -75.6871743 45.4173967, -75.6871343 45.4174145, -75.6864552 45.4176921, -75.6863082 45.4177522)",,50,
76422992,2,Gilmour Street,residential,False,True,178.43,"LINESTRING (-75.687262 45.417358, -75.6873324 45.4173317, -75.6873658 45.4173192, -75.6878507 45.4171224, -75.6882446 45.4169625, -75.6884811 45.416867, -75.6891443 45.4165991, -75.6892401 45.4165541)",,50,
76423507,2,Cartier Street,residential,False,False,85.32700000000001,"LINESTRING (-75.687262 45.417358, -75.6872965 45.4174007, -75.6873198 45.4174295, -75.6878335 45.4180121)",,50,
76423507,2,Cartier Street,residential,False,True,42.029999999999994,"LINESTRING (-75.687262 45.417358, -75.6872283 45.4173192, -75.6869816 45.4170353)",,50,
434361169,2,Daly Avenue,tertiary,False,True,10.351,"LINESTRING (-75.6923052 45.4242664, -75.6924121 45.4242113)",,,
"[309140496, 76420556]",4,Rideau Street,primary,True,False,71.425,"LINESTRING (-75.6946279 45.4248259, -75.694465 45.424908, -75.6942602 45.4250061, -75.6940747 45.4250979, -75.6939166 45.4251673, -75.6938718 45.4251875)",34,50,
131749987,1,Gloucester Street,residential,True,False,179.746,"LINESTRING (-75.6925818 45.4203825, -75.6926512 45.4203542, -75.6944711 45.4196111, -75.6945759 45.4195741)",,50,
"[435115744, 611697833]","['3', '2']",Elgin Street,secondary,True,False,77.93299999999999,"LINESTRING (-75.6925818 45.4203825, -75.6923434 45.4201018, -75.6921692 45.4199003, -75.69212 45.4198433, -75.6920674 45.4197818)",91,"['50', '15']",
76843269,1,,primary_link,True,False,64.626,"LINESTRING (-75.6877426 45.423927, -75.6877662 45.4239649, -75.6877806 45.4240135, -75.6877957 45.4241072, -75.6877938 45.4241878, -75.6877946 45.4242114, -75.6877959 45.4242539, -75.6878052 45.4242999, -75.6878238 45.4243303, -75.6878553 45.424358, -75.6878959 45.4243742, -75.6879282 45.4243805, -75.6879402 45.4243809, -75.6879931 45.4243756, -75.6880375 45.4243686)",,50,
"[130213249, 300719459, 456586435]","['4', '3']",Nicholas Street,primary,True,False,123.08399999999999,"LINESTRING (-75.6877426 45.423927, -75.6877418 45.4239953, -75.6877239 45.4241363, -75.6877107 45.4242233, -75.6876842 45.4243597, -75.6875835 45.4248463, -75.6875652 45.4249532, -75.6875591 45.4250256)","['97', '95']",50,
726511588,2,O'Connor Street,secondary,True,False,78.47200000000001,"LINESTRING (-75.695498 45.4175442, -75.6954502 45.4174917, -75.6952709 45.4172893, -75.6949662 45.4169453)",,50,
310452995,3,Metcalfe Street,secondary,True,False,78.774,"LINESTRING (-75.6945759 45.4195741, -75.6946144 45.4196184, -75.695038 45.4201067, -75.6950677 45.4201407, -75.695101 45.4201791)",,50,
456586447,1,Elgin Street,secondary,True,False,13.576,"LINESTRING (-75.6949609 45.4246723, -75.6950985 45.424747)",91,50,yes
"[76421849, 1217873605]",2,Rideau Street,primary,True,False,31.1,"LINESTRING (-75.6949609 45.4246723, -75.6948326 45.4247297, -75.6946279 45.4248259)",34,50,yes
