osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
20739967,South Guadalupe Street,residential,False,False,115.096,,"LINESTRING (-96.6218486 28.612677, -96.622594 28.613479)",
20739967,South Guadalupe Street,residential,False,True,111.714,,"LINESTRING (-96.6218486 28.612677, -96.6211508 28.6118807)",
20745545,East Center Street,residential,False,False,91.675,,"LINESTRING (-96.6218486 28.612677, -96.6211134 28.61319)",
20745545,East Center Street,residential,False,True,91.302,,"LINESTRING (-96.6218486 28.612677, -96.6225892 28.6121755)",
20739967,South Guadalupe Street,residential,False,False,109.489,,"LINESTRING (-96.622594 28.613479, -96.6232793 28.6142585)",
20739967,South Guadalupe Street,residential,False,True,115.096,,"LINESTRING (-96.622594 28.613479, -96.6218486 28.612677)",
20747342,East Austin Street,secondary,False,False,93.66,TX 238,"LINESTRING (-96.622594 28.613479, -96.6218266 28.6139846)",
20747342,East Austin Street,secondary,False,True,89.138,TX 238,"LINESTRING (-96.622594 28.613479, -96.6232883 28.6129583)",
20739967,South Guadalupe Street,residential,False,False,111.857,,"LINESTRING (-96.6232793 28.6142585, -96.6239674 28.6150629)",
20739967,South Guadalupe Street,residential,False,True,109.489,,"LINESTRING (-96.6232793 28.6142585, -96.622594 28.613479)",
20744622,East Leona Street,residential,False,False,94.321,,"LINESTRING (-96.6232793 28.6142585, -96.6225256 28.6147893)",
20744622,East Leona Street,residential,False,True,90.856,,"LINESTRING (-96.6232793 28.6142585, -96.6240206 28.6137644)",
20739967,South Guadalupe Street,residential,False,True,111.857,,"LINESTRING (-96.6239674 28.6150629, -96.6232793 28.6142585)",
20746362,East Live Oak Street,residential,False,False,89.927,,"LINESTRING (-96.6239674 28.6150629, -96.6232502 28.6155705)",
20746362,East Live Oak Street,residential,False,True,91.44,,"LINESTRING (-96.6239674 28.6150629, -96.6247026 28.6145533)",
20739967,South Guadalupe Street,residential,False,False,112.131,,"LINESTRING (-96.6239674 28.6150629, -96.6242814 28.6154123, -96.6246789 28.6158546)",
20745789,East Main Street,secondary,False,False,91.113,US 87,"LINESTRING (-96.6246789 28.6158546, -96.6239594 28.6163766)",2
20745789,East Main Street,secondary,False,True,91.031,US 87,"LINESTRING (-96.6246789 28.6158546, -96.625421 28.6153588)",2
20739967,South Guadalupe Street,residential,False,True,112.131,,"LINESTRING (-96.6246789 28.6158546, -96.6242814 28.6154123, -96.6239674 28.6150629)",
20746538,North Guadalupe Street,residential,False,False,113.18200000000002,,"LINESTRING (-96.6246789 28.6158546, -96.6250258 28.6162354, -96.625224 28.616453, -96.625395 28.616655)",
