osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,tunnel,ref,access
633080887,True,,West State Street,residential,False,38.534,"LINESTRING (-81.0940512 32.078752, -81.094345 32.0788288, -81.094442 32.0788542)",,,,
9083267,True,,Barnard Street,residential,False,36.841,"LINESTRING (-81.0941676 32.0784357, -81.0940512 32.078752)",,,,
9087920,True,,West President Street,residential,False,72.461,"LINESTRING (-81.0941676 32.0784357, -81.0934335 32.0782414)",,,,
9083267,True,,Barnard Street,residential,False,33.718,"LINESTRING (-81.0942741 32.0781462, -81.0941935 32.0783652, -81.0941676 32.0784357)",,,,
633080885,True,,West York Street,residential,False,72.26,"LINESTRING (-81.0942741 32.0781462, -81.0941363 32.0781101, -81.0935414 32.0779542)",,,,
9083272,True,,Barnard Street,residential,False,70.772,"LINESTRING (-81.0941227 32.0809356, -81.0941502 32.0809019, -81.0942187 32.0807158, -81.0942561 32.0806141, -81.0942796 32.0805501, -81.0943371 32.0803941, -81.0943594 32.0803334)",,,,
9088335,True,,West Bryan Street,residential,False,71.29100000000001,"LINESTRING (-81.0941227 32.0809356, -81.0947804 32.0811093, -81.0948451 32.0811264)",,,,
9087703,True,,West Congress Street,residential,False,41.54,"LINESTRING (-81.0943594 32.0803334, -81.0940315 32.0802472, -81.0939383 32.0802227)",,,,
"[1200750584, 9091072, 9083274]",False,2,"['Barnard Street', 'River St Access']",residential,True,117.995,"LINESTRING (-81.0931403 32.0823217, -81.0932624 32.0820595, -81.0933442 32.0818568, -81.0933875 32.0817432, -81.093897 32.081854)",,,,
"[330329070, 330329069, 633080870]",True,2,West River Street,residential,False,223.27499999999998,"LINESTRING (-81.0931403 32.0823217, -81.0928936 32.082226, -81.0924801 32.0820656, -81.0924036 32.0820359, -81.0922615 32.0819765, -81.0920758 32.0819077, -81.0919887 32.0818849, -81.091273 32.0816965, -81.0911496 32.081664, -81.0910652 32.0816449, -81.0909296 32.0816113)",,yes,,
9083276,False,,Barnard Street,residential,False,79.095,"LINESTRING (-81.0937044 32.0808252, -81.0936773 32.0808988, -81.0935866 32.0811449, -81.0934925 32.0813996, -81.0934496 32.0815029)",,,,
9088335,True,,West Bryan Street,residential,False,41.278,"LINESTRING (-81.0937044 32.0808252, -81.0938005 32.0808506, -81.0941227 32.0809356)",,,,
9083278,True,,Barnard Street,residential,False,37.567,"LINESTRING (-81.0948377 32.0789577, -81.0949241 32.0787231, -81.0949565 32.0786352)",,,,
9086179,True,,West State Street,residential,False,72.47200000000001,"LINESTRING (-81.0948377 32.0789577, -81.0950426 32.0790113, -81.0955727 32.0791499)",,,,
9083278,True,,Barnard Street,residential,False,32.995999999999995,"LINESTRING (-81.0949565 32.0786352, -81.0949786 32.0785751, -81.0950607 32.0783519)",,,,
9087921,False,,West President Street,residential,False,72.464,"LINESTRING (-81.0949565 32.0786352, -81.0950252 32.0786534, -81.0956907 32.0788293)",,,,
9093318,True,,West York Street,residential,False,38.547,"LINESTRING (-81.0950607 32.0783519, -81.0947656 32.0782747, -81.0946698 32.0782496)",,,,
633080890,True,,West Congress Street,residential,False,40.476,"LINESTRING (-81.0939383 32.0802227, -81.0938344 32.0801954, -81.093528 32.0801148)",,,,
821768008,False,2,Barnard Street,residential,True,79.44400000000002,"LINESTRING (-81.0939383 32.0802227, -81.0939547 32.0801741, -81.0940486 32.0798962, -81.0941569 32.0796231, -81.0941892 32.0795408)",,,,
9093437,False,2,West Broughton Street,tertiary,False,111.19,"LINESTRING (-81.0941892 32.0795408, -81.0942805 32.0795648, -81.0952381 32.0798173, -81.0953161 32.0798378)",,,,
9093437,False,2,West Broughton Street,tertiary,True,111.681,"LINESTRING (-81.0941892 32.0795408, -81.094079 32.0795117, -81.0931477 32.0792661, -81.0930574 32.0792423)",,,,
821768008,False,2,Barnard Street,residential,False,79.444,"LINESTRING (-81.0941892 32.0795408, -81.0941569 32.0796231, -81.0940486 32.0798962, -81.0939547 32.0801741, -81.0939383 32.0802227)",,,,
"[821768008, 9083281]",False,2,Barnard Street,residential,True,79.976,"LINESTRING (-81.0941892 32.0795408, -81.0942224 32.0794506, -81.0943252 32.0791665, -81.0944261 32.0788973, -81.094442 32.0788542)",,,,
"[821768008, 9083281]",False,2,Barnard Street,residential,False,79.976,"LINESTRING (-81.094442 32.0788542, -81.0944261 32.0788973, -81.0943252 32.0791665, -81.0942224 32.0794506, -81.0941892 32.0795408)",,,,
9086179,True,,West State Street,residential,False,39.018,"LINESTRING (-81.094442 32.0788542, -81.0945354 32.0788786, -81.0948377 32.0789577)",,,,
633080891,True,,West Bryan Street,residential,False,39.385000000000005,"LINESTRING (-81.0933053 32.0807198, -81.0936071 32.0807995, -81.0937044 32.0808252)",,,,
9083283,True,,Barnard Street,residential,False,37.448,"LINESTRING (-81.0934204 32.0803975, -81.0934005 32.0804612, -81.0933884 32.0804942, -81.0933469 32.0806068, -81.0933053 32.0807198)",,,,
9083321,False,1,West Saint Julian Street,residential,True,71.56,"LINESTRING (-81.0934204 32.0803975, -81.0933457 32.0803782, -81.092694 32.0802095)",,,,
9083283,True,,Barnard Street,residential,False,33.029,"LINESTRING (-81.093528 32.0801148, -81.0935048 32.0801758, -81.0934519 32.0803146, -81.0934204 32.0803975)",,,,
633080889,True,,West Congress Street,residential,False,71.677,"LINESTRING (-81.093528 32.0801148, -81.0928916 32.0799475, -81.0928014 32.0799238)",,,,
633080886,True,,West York Street,residential,False,39.015,"LINESTRING (-81.0946698 32.0782496, -81.0942741 32.0781462)",,,,
326801312,False,,Barnard Street,residential,True,80.88,"LINESTRING (-81.0946698 32.0782496, -81.094694 32.078186, -81.0947899 32.0779342, -81.0948153 32.0778542, -81.0949254 32.0775553)",,,,
326801312,False,,Barnard Street,residential,False,16.154,"LINESTRING (-81.0949764 32.0774166, -81.0949254 32.0775553)",,,,
9087142,True,2,West Oglethorpe Avenue,secondary,False,110.707,"LINESTRING (-81.0949764 32.0774166, -81.0948841 32.0773924, -81.0939503 32.0771479, -81.0938538 32.0771226)",25 mph,,,
326801312,False,,Barnard Street,residential,True,86.41799999999999,"LINESTRING (-81.0949764 32.0774166, -81.0950131 32.0773168, -81.0950538 32.0772062, -81.0951123 32.0770472, -81.0952296 32.076754, -81.0952594 32.0766774)",,,,
9083296,True,,Barnard Street,residential,False,33.354,"LINESTRING (-81.0950072 32.0762973, -81.0949733 32.0763841, -81.0948961 32.0765821)",,,,
9088996,False,,West Mc Donough Street,residential,True,75.707,"LINESTRING (-81.0950072 32.0762973, -81.0949244 32.0762751, -81.0943091 32.0761099, -81.0942412 32.0760917)",,,,
50060321,False,4,Martin Luther King Junior Boulevard,primary,False,36.383,"LINESTRING (-81.0969148 32.0813494, -81.0970348 32.0810384)",35 mph,,GA 25 Connector,
9083318,False,,West Saint Julian Street,residential,True,80.518,"LINESTRING (-81.0969148 32.0813494, -81.0967707 32.0813113, -81.0961728 32.0811534, -81.0960989 32.0811339)",,,,
50060321,False,4,Martin Luther King Junior Boulevard,primary,True,34.548,"LINESTRING (-81.0969148 32.0813494, -81.0968896 32.0814146, -81.0968008 32.0816447)",35 mph,,GA 25 Connector,
9083321,False,1,West Saint Julian Street,residential,False,51.327,"LINESTRING (-81.092173 32.0800746, -81.0922361 32.0800909, -81.0926392 32.0801953, -81.092694 32.0802095)",,,,
9090327,True,1,Bull Street,residential,False,33.562,"LINESTRING (-81.092173 32.0800746, -81.092198 32.0800077, -81.0922807 32.0797869)",,,,
9083321,False,1,West Saint Julian Street,residential,False,71.56,"LINESTRING (-81.092694 32.0802095, -81.0933457 32.0803782, -81.0934204 32.0803975)",,,,
9083321,False,1,West Saint Julian Street,residential,True,51.327,"LINESTRING (-81.092694 32.0802095, -81.0926392 32.0801953, -81.0922361 32.0800909, -81.092173 32.0800746)",,,,
197609236,True,2,Whitaker Street,secondary,False,33.341,"LINESTRING (-81.092694 32.0802095, -81.0927762 32.0799908, -81.0928014 32.0799238)",,,,
9091610,True,,West Harris Street,tertiary,False,38.558,"LINESTRING (-81.0968788 32.0746441, -81.0969627 32.0746483, -81.0970755 32.0746539, -81.097221 32.0746797, -81.0972832 32.0746907)",,,,
813198743,False,,Tattnall Street,residential,True,90.303,"LINESTRING (-81.0968788 32.0746441, -81.096859 32.0746978, -81.0968472 32.0747301, -81.0967344 32.0750364, -81.0966363 32.075303, -81.0966175 32.0753498, -81.0965899 32.0754184)",,,,
9090306,False,,Bull Street,residential,True,80.23499999999999,"LINESTRING (-81.0922042 32.0782617, -81.0921828 32.0783186, -81.0920869 32.0785809, -81.0919771 32.0788656, -81.0919457 32.0789492)",,,,
633080896,True,,West State Street,residential,False,39.591,"LINESTRING (-81.0922042 32.0782617, -81.0923026 32.0782892, -81.0926032 32.0783734)",,,,
9090324,True,,Bull Street,residential,False,70.57300000000001,"LINESTRING (-81.0926032 32.0783734, -81.0926844 32.0781528, -81.0928262 32.0777675)",,,,
633080888,True,,West State Street,residential,False,70.09,"LINESTRING (-81.0926032 32.0783734, -81.0926679 32.0783903, -81.0932541 32.0785431, -81.0933142 32.0785588)",,,,
197609236,True,2,Whitaker Street,secondary,False,37.04,"LINESTRING (-81.0933142 32.0785588, -81.0934335 32.0782414)",,,,
633080888,True,,West State Street,residential,False,72.68599999999999,"LINESTRING (-81.0933142 32.0785588, -81.0936875 32.0786567, -81.0938434 32.0786975, -81.0940512 32.078752)",,,,
9091071,True,,River Street Access,residential,False,90.435,"LINESTRING (-81.0887288 32.0810377, -81.0888291 32.0807526, -81.088989 32.080613, -81.089099 32.080568, -81.089348 32.080622)",,,,
279113342,True,1,East River Street,residential,False,114.94800000000001,"LINESTRING (-81.0887288 32.0810377, -81.0885412 32.0809838, -81.0882829 32.0809142, -81.0877288 32.080796, -81.0875547 32.0807589)",,,,
9087050,True,,East Perry Street,residential,False,52.708,"LINESTRING (-81.0926794 32.0753275, -81.0921433 32.0751921)",,,,
9090322,True,,Bull Street,residential,False,36.188,"LINESTRING (-81.0926794 32.0753275, -81.0925651 32.0756382)",,,,
9087050,True,,East Perry Street,residential,False,68.203,"LINESTRING (-81.0921433 32.0751921, -81.0914544 32.0750038)",,,,
845100027,True,,Drayton Street,secondary,False,35.741,"LINESTRING (-81.0921433 32.0751921, -81.0920272 32.0754981)",25 mph,,,
9087050,True,,East Perry Street,residential,False,43.101,"LINESTRING (-81.0914544 32.0750038, -81.0910177 32.0748884)",,,,
9091115,False,,Abercorn Street,residential,False,36.21,"LINESTRING (-81.0910177 32.0748884, -81.0908912 32.0751959)",,,,
9091115,False,,Abercorn Street,residential,True,36.452999999999996,"LINESTRING (-81.0910177 32.0748884, -81.0910537 32.0747955, -81.0911222 32.0745729)",,,,
9090310,False,,Bull Street,residential,True,15.237,"LINESTRING (-81.0927347 32.0768304, -81.0926865 32.0769612)",,,,
9090310,False,,Bull Street,residential,False,87.459,"LINESTRING (-81.0927347 32.0768304, -81.0928858 32.0764373, -81.0929874 32.0761438, -81.093011 32.0760796)",,,,
9091890,True,,East Oglethorpe Avenue,secondary,False,107.763,"LINESTRING (-81.0927347 32.0768304, -81.0926363 32.0768035, -81.0916886 32.0765442, -81.0916463 32.0765326)",25 mph,,,
9087142,True,2,West Oglethorpe Avenue,secondary,False,110.334,"LINESTRING (-81.0938538 32.0771226, -81.0938079 32.0771106, -81.0928344 32.0768564, -81.0927347 32.0768304)",25 mph,,,
197609236,True,2,Whitaker Street,secondary,False,86.16900000000001,"LINESTRING (-81.0938538 32.0771226, -81.093887 32.0770343, -81.0940093 32.0767278, -81.0941085 32.0764447, -81.0941312 32.0763843)",,,,
130173071,False,,Martin Luther King Junior Boulevard,unclassified,False,23.972,"LINESTRING (-81.096337 32.082934, -81.0964128 32.0827282)",,,,
130173071,False,,Martin Luther King Junior Boulevard,unclassified,True,65.842,"LINESTRING (-81.096337 32.082934, -81.096129 32.0834993)",,,,
9087193,False,2,Williamson Street,residential,False,101.854,"LINESTRING (-81.096337 32.082934, -81.096183 32.0828938, -81.0954009 32.0826894, -81.0953039 32.0826641)",,,,
197609234,False,4,West Bay Street,trunk,True,45.721,"LINESTRING (-81.0944393 32.0817695, -81.0939759 32.0816474)",,,,
197609234,False,4,West Bay Street,trunk,False,15.661000000000001,"LINESTRING (-81.0944393 32.0817695, -81.0945227 32.081792, -81.094597 32.081814)",,,,
130173080,True,,East River Street,residential,False,216.937,"LINESTRING (-81.0909296 32.0816113, -81.0896918 32.0812865, -81.0887288 32.0810377)",15 mph,,,
130173071,False,,Martin Luther King Junior Boulevard,unclassified,True,23.972,"LINESTRING (-81.0964128 32.0827282, -81.096337 32.082934)",,,,
130173071,False,,Martin Luther King Junior Boulevard,unclassified,False,44.681999999999995,"LINESTRING (-81.0964128 32.0827282, -81.0964607 32.082571, -81.0965001 32.0824416, -81.0965317 32.0823392)",,,,
132603924,False,4,East Bay Street,trunk,False,8.503,"LINESTRING (-81.0877403 32.0799918, -81.0878268 32.0800136)",,,,
132603924,False,4,East Bay Street,trunk,True,83.502,"LINESTRING (-81.0877403 32.0799918, -81.0868953 32.0797653)",,,,
9090306,False,,Bull Street,residential,False,79.61800000000001,"LINESTRING (-81.0916893 32.0796314, -81.0917059 32.0795873, -81.0918112 32.0793071, -81.0918317 32.0792441, -81.0919112 32.0790386, -81.0919457 32.0789492)",,,,
539730275,True,,East Congress Street,residential,False,52.907000000000004,"LINESTRING (-81.0916893 32.0796314, -81.0915848 32.0796037, -81.0911547 32.0794858)",,,,
633080895,True,,West Congress Street,residential,False,58.340999999999994,"LINESTRING (-81.0922807 32.0797869, -81.0917831 32.0796564, -81.0916893 32.0796314)",,,,
197609236,True,2,Whitaker Street,secondary,False,79.525,"LINESTRING (-81.0928014 32.0799238, -81.0928287 32.0798512, -81.0929223 32.0796019, -81.0930241 32.0793309, -81.0930574 32.0792423)",,,,
633080889,True,,West Congress Street,residential,False,51.366,"LINESTRING (-81.0928014 32.0799238, -81.0927235 32.0799033, -81.0922807 32.0797869)",,,,
50060321,False,4,Martin Luther King Junior Boulevard,primary,True,36.383,"LINESTRING (-81.0970348 32.0810384, -81.0969148 32.0813494)",35 mph,,GA 25 Connector,
539730286,True,,West Congress Street,residential,False,81.01400000000001,"LINESTRING (-81.0970348 32.0810384, -81.0968968 32.0810019, -81.0962139 32.0808215)",,,,
539730289,False,4,Martin Luther King Junior Boulevard,primary,True,56.314,"LINESTRING (-81.0970348 32.0810384, -81.0971552 32.0807056, -81.0971807 32.0806352, -81.09721 32.0805542)",35 mph,,GA 25 Connector,
9089263,False,4,East Bay Street,trunk,False,17.811,"LINESTRING (-81.0900808 32.0806214, -81.0902624 32.0806659)",,,,
196615838,False,4,East Bay Street,trunk,True,14.455000000000002,"LINESTRING (-81.0900808 32.0806214, -81.0900197 32.0806074, -81.0899353 32.0805806)",,,,
632986439,True,,East Bryan Street,tertiary,False,58.317,"LINESTRING (-81.0903404 32.0799365, -81.0906782 32.0800254, -81.0909315 32.0800921)",,,,
632986440,True,,Drayton Street,secondary,False,79.99,"LINESTRING (-81.0903404 32.0799365, -81.0903198 32.0799918, -81.0902521 32.0801734, -81.0902229 32.0802517, -81.0901151 32.0805295, -81.0900975 32.0805747, -81.0900808 32.0806214)",25 mph,,,
1053894890,True,2,Drayton Street,secondary,False,34.602,"LINESTRING (-81.0904566 32.0796413, -81.0903404 32.0799365)",25 mph,,,
9090639,False,1,East Saint Julian Street,tertiary,False,71.258,"LINESTRING (-81.0904566 32.0796413, -81.0904027 32.0796271, -81.089771 32.0794606, -81.0897344 32.079451)",,,,
1053894889,True,1,East Saint Julian Street,tertiary,False,57.64,"LINESTRING (-81.0904566 32.0796413, -81.0905249 32.0796594, -81.0910404 32.0797963)",,,,
9091912,True,,East Congress Street,tertiary,False,71.57900000000001,"LINESTRING (-81.0905725 32.0793362, -81.0905225 32.0793227, -81.0902289 32.0792433, -81.0898487 32.0791406)",,,,
805998283,True,,Drayton Street,secondary,False,35.64,"LINESTRING (-81.0905725 32.0793362, -81.0905547 32.0793832, -81.0904819 32.0795748, -81.0904566 32.0796413)",25 mph,,,
632695932,False,2,East Broughton Street,tertiary,False,110.406,"LINESTRING (-81.090824 32.0786535, -81.0907444 32.0786325, -81.0898174 32.0783881, -81.0897051 32.0783585)",,,,
632695932,False,2,East Broughton Street,tertiary,True,110.681,"LINESTRING (-81.090824 32.0786535, -81.0909094 32.078676, -81.0918375 32.0789207, -81.0919457 32.0789492)",,,,
805998283,True,,Drayton Street,secondary,False,79.525,"LINESTRING (-81.090824 32.0786535, -81.0907912 32.0787436, -81.090688 32.0790279, -81.0906584 32.0791068, -81.090589 32.0792921, -81.0905725 32.0793362)",25 mph,,,
9089217,True,,East State Street,residential,False,73.699,"LINESTRING (-81.0910719 32.077973, -81.0911514 32.077993, -81.0912371 32.0780146, -81.0918217 32.0781618)",,,,
"[845100027, 805998283]",True,,Drayton Street,secondary,False,79.192,"LINESTRING (-81.0910719 32.077973, -81.0909562 32.0782954, -81.0908545 32.0785709, -81.090824 32.0786535)",25 mph,,,
9093193,False,,East President Street,residential,False,68.598,"LINESTRING (-81.0911796 32.077703, -81.0905198 32.0775282, -81.0904847 32.0775189)",,,,
9093193,False,,East President Street,residential,True,72.944,"LINESTRING (-81.0911796 32.077703, -81.0912545 32.0777227, -81.0918446 32.0778781, -81.0919193 32.0778966)",,,,
845100027,True,,Drayton Street,secondary,False,31.692,"LINESTRING (-81.0911796 32.077703, -81.0910911 32.077925, -81.0910719 32.077973)",25 mph,,,
539730276,True,,East York Street,residential,False,70.322,"LINESTRING (-81.0913251 32.0773596, -81.0912571 32.0773423, -81.0911423 32.0773132, -81.0910268 32.0772839, -81.0906101 32.0771782)",,,,
845100027,True,,Drayton Street,secondary,False,40.571,"LINESTRING (-81.0913251 32.0773596, -81.0913022 32.0774137, -81.0911796 32.077703)",25 mph,,,
845100027,True,,Drayton Street,secondary,False,16.511,"LINESTRING (-81.0916463 32.0765326, -81.091591 32.0766735)",25 mph,,,
9091890,True,,East Oglethorpe Avenue,secondary,False,67.872,"LINESTRING (-81.0916463 32.0765326, -81.0915697 32.0765131, -81.0909565 32.0763567)",25 mph,,,
9092528,False,,East Mc Donough Street,residential,False,67.88600000000001,"LINESTRING (-81.0920272 32.0754981, -81.0919603 32.0754802, -81.0913766 32.0753242, -81.0913401 32.0753144)",,,,
9092528,False,,East Mc Donough Street,residential,True,53.020999999999994,"LINESTRING (-81.0920272 32.0754981, -81.0920832 32.0755127, -81.0925137 32.0756248, -81.0925651 32.0756382)",,,,
845100027,True,,Drayton Street,secondary,False,34.495,"LINESTRING (-81.0920272 32.0754981, -81.0919979 32.0755773, -81.0919176 32.0757941)",25 mph,,,
197609236,True,2,Whitaker Street,secondary,False,33.514,"LINESTRING (-81.0934335 32.0782414, -81.0935414 32.0779542)",,,,
50060321,False,4,Martin Luther King Junior Boulevard,primary,False,38.335,"LINESTRING (-81.0966744 32.0819724, -81.0968008 32.0816447)",35 mph,,GA 25 Connector,
50060321,False,4,Martin Luther King Junior Boulevard,primary,True,42.947,"LINESTRING (-81.0966744 32.0819724, -81.0965881 32.0821993, -81.0965317 32.0823392)",35 mph,,GA 25 Connector,
632986437,True,,West Bryan Street,residential,False,58.43,"LINESTRING (-81.091463 32.0802334, -81.0915626 32.0802608, -81.0915695 32.0802626, -81.0920551 32.0803897)",,,,
"[9090329, 858381508]",False,,Bull Street,residential,True,79.88900000000001,"LINESTRING (-81.091463 32.0802334, -81.091447 32.0802771, -81.0913427 32.08056, -81.0912381 32.0808355, -81.0912237 32.0808731, -81.0912048 32.0809177)",,,,
633080894,True,,West Bryan Street,residential,False,51.286,"LINESTRING (-81.0920551 32.0803897, -81.0925748 32.0805269)",,,,
9090327,True,1,Bull Street,residential,False,36.763,"LINESTRING (-81.0920551 32.0803897, -81.0921384 32.0801766, -81.092173 32.0800746)",,,,
197609236,True,2,Whitaker Street,secondary,False,37.038,"LINESTRING (-81.0925748 32.0805269, -81.092592 32.0804812, -81.0926213 32.0804031, -81.092694 32.0802095)",,,,
633080892,True,,West Bryan Street,residential,False,72.089,"LINESTRING (-81.0925748 32.0805269, -81.0932353 32.0807013, -81.0933053 32.0807198)",,,,
50060321,False,4,Martin Luther King Junior Boulevard,primary,True,38.335,"LINESTRING (-81.0968008 32.0816447, -81.0966744 32.0819724)",35 mph,,GA 25 Connector,
50060321,False,4,Martin Luther King Junior Boulevard,primary,False,34.548,"LINESTRING (-81.0968008 32.0816447, -81.0968896 32.0814146, -81.0969148 32.0813494)",35 mph,,GA 25 Connector,
9088996,False,,West Mc Donough Street,residential,False,50.524,"LINESTRING (-81.0937328 32.0759472, -81.0941906 32.0760773, -81.0942412 32.0760917)",,,,
9090330,True,,Bull Street,residential,False,36.224000000000004,"LINESTRING (-81.0937328 32.0759472, -81.0937896 32.0757887, -81.0938472 32.0756362)",,,,
9088996,False,,West Mc Donough Street,residential,False,75.707,"LINESTRING (-81.0942412 32.0760917, -81.0943091 32.0761099, -81.0949244 32.0762751, -81.0950072 32.0762973)",,,,
9088996,False,,West Mc Donough Street,residential,True,50.524,"LINESTRING (-81.0942412 32.0760917, -81.0941906 32.0760773, -81.0937328 32.0759472)",,,,
197609236,True,2,Whitaker Street,secondary,False,37.209,"LINESTRING (-81.0942412 32.0760917, -81.0943407 32.0758238, -81.0943597 32.0757725)",,,,
539730290,False,4,Martin Luther King Junior Boulevard,primary,False,23.339,"LINESTRING (-81.0973561 32.0801559, -81.0973298 32.0802269, -81.0973187 32.0802567, -81.0972817 32.0803561)",35 mph,,GA 25 Connector,
539730277,True,,East State Street,residential,False,37.712,"LINESTRING (-81.0918217 32.0781618, -81.0921024 32.0782351, -81.0922042 32.0782617)",,,,
9089217,True,,East State Street,residential,False,67.853,"LINESTRING (-81.0903871 32.0777841, -81.090932 32.0779344, -81.0910286 32.077961, -81.0910719 32.077973)",,,,
9091130,True,,Abercorn Street,residential,False,30.899,"LINESTRING (-81.0903871 32.0777841, -81.0904618 32.07759, -81.0904652 32.0775812, -81.0904847 32.0775189)",,,,
132603948,True,,East State Street,residential,False,42.332,"LINESTRING (-81.0899582 32.0776707, -81.0900631 32.0776992, -81.0900911 32.0777065, -81.0903871 32.0777841)",,,,
"[632695931, 805998284]",False,,Abercorn Street,residential,False,80.112,"LINESTRING (-81.0899582 32.0776707, -81.0899349 32.077734, -81.0898663 32.0779205, -81.0898376 32.0779986, -81.0897351 32.078277, -81.0897051 32.0783585)",,,,
132603947,True,,East State Street,residential,False,39.33,"LINESTRING (-81.0895597 32.0775654, -81.0898604 32.0776449, -81.0898717 32.0776479, -81.0899582 32.0776707)",,,,
132603946,True,,East State Street,residential,False,72.688,"LINESTRING (-81.0880687 32.0771714, -81.0888052 32.077366)",,,,
9089334,True,,Habersham Street,residential,False,32.275999999999996,"LINESTRING (-81.0880687 32.0771714, -81.0881429 32.0769698, -81.0881707 32.0768943)",,,,
9089332,False,,Habersham Street,residential,True,80.203,"LINESTRING (-81.0878741 32.0771204, -81.0878498 32.0771785, -81.0877535 32.07745, -81.0876256 32.0778102)",,,,
132603946,True,,East State Street,residential,False,19.192,"LINESTRING (-81.0878741 32.0771204, -81.0879788 32.0771476, -81.0880687 32.0771714)",,,,
132603946,True,,East State Street,residential,False,22.989,"LINESTRING (-81.0876413 32.0770585, -81.0877835 32.077096, -81.0878741 32.0771204)",,,,
9089263,False,4,East Bay Street,trunk,True,93.11399999999999,"LINESTRING (-81.0912048 32.0809177, -81.0911136 32.080891, -81.0910484 32.0808703, -81.0902624 32.0806659)",,,,
"[9090329, 858381508]",False,,Bull Street,residential,False,79.889,"LINESTRING (-81.0912048 32.0809177, -81.0912237 32.0808731, -81.0912381 32.0808355, -81.0913427 32.08056, -81.091447 32.0802771, -81.091463 32.0802334)",,,,
"[9092178, 858381507]",False,4,West Bay Street,trunk,False,110.03200000000001,"LINESTRING (-81.0912048 32.0809177, -81.0913105 32.08095, -81.0913734 32.0809607, -81.0914551 32.0809834, -81.092215 32.0811855, -81.0923188 32.0812135)",,,,
9089263,False,4,East Bay Street,trunk,True,17.811,"LINESTRING (-81.0902624 32.0806659, -81.0900808 32.0806214)",,,,
9089263,False,4,East Bay Street,trunk,False,93.11399999999999,"LINESTRING (-81.0902624 32.0806659, -81.0910484 32.0808703, -81.0911136 32.080891, -81.0912048 32.0809177)",,,,
"[9093122, 9090318]",True,,"['Bull Street', 'River Street']",residential,False,145.946,"LINESTRING (-81.0902624 32.0806659, -81.0902369 32.0807479, -81.0902275 32.0807781, -81.0902332 32.0808354, -81.0902729 32.0808814, -81.090351 32.0809296, -81.090445 32.0809789, -81.0906369 32.0810653, -81.0907387 32.0811135, -81.0908102 32.0811561, -81.0908737 32.0811953, -81.0909676 32.0812603, -81.0910206 32.0813097, -81.0910173 32.0813781, -81.0909971 32.0814387, -81.0909635 32.0815361, -81.0909296 32.0816113)",,,,
9091131,False,3,Abercorn Street,tertiary,False,79.746,"LINESTRING (-81.0889786 32.0803278, -81.0889926 32.080282, -81.0890077 32.0802392, -81.0891064 32.0799591, -81.0891498 32.0798384, -81.0892048 32.0796857, -81.089221 32.0796407)",,,,
132603924,False,4,East Bay Street,trunk,True,17.209,"LINESTRING (-81.0889786 32.0803278, -81.0888591 32.080288, -81.0888081 32.0802723)",,,,
196615838,False,4,East Bay Street,trunk,False,42.7,"LINESTRING (-81.0889786 32.0803278, -81.0890825 32.0803561, -81.0894121 32.0804398)",,,,
132603924,False,4,East Bay Street,trunk,False,83.502,"LINESTRING (-81.0868953 32.0797653, -81.0877403 32.0799918)",,,,
9089340,False,,Habersham Street,residential,False,78.755,"LINESTRING (-81.0868953 32.0797653, -81.0869011 32.0797279, -81.0869141 32.0796937, -81.0870249 32.079401, -81.0871218 32.0791449, -81.0871428 32.0790894)",,,,
132603926,True,,East Bryan Street,residential,False,21.439,"LINESTRING (-81.0869251 32.0790333, -81.0870438 32.0790639, -81.0871428 32.0790894)",,,,
9089331,True,,Habersham Street,residential,False,35.257,"LINESTRING (-81.0870365 32.0787306, -81.0869251 32.0790333)",,,,
9089331,True,,Habersham Street,residential,False,35.364,"LINESTRING (-81.0871483 32.078427, -81.0870365 32.0787306)",,,,
9089332,False,,Habersham Street,residential,False,78.721,"LINESTRING (-81.0873679 32.0784836, -81.087389 32.0784262, -81.0874851 32.0781656, -81.0876256 32.0778102)",,,,
632986427,True,,East Congress Street,residential,False,21.625999999999998,"LINESTRING (-81.0873679 32.0784836, -81.0872672 32.0784576, -81.0871483 32.078427)",,,,
9089332,False,,Habersham Street,residential,False,80.203,"LINESTRING (-81.0876256 32.0778102, -81.0877535 32.07745, -81.0878498 32.0771785, -81.0878741 32.0771204)",,,,
9089332,False,,Habersham Street,residential,True,78.721,"LINESTRING (-81.0876256 32.0778102, -81.0874851 32.0781656, -81.087389 32.0784262, -81.0873679 32.0784836)",,,,
9089437,False,2,East Broughton Street,tertiary,True,91.401,"LINESTRING (-81.0876256 32.0778102, -81.0877056 32.0778313, -81.0883455 32.0779999, -81.0884185 32.0780192, -81.0884838 32.0780364, -81.0885519 32.0780544)",,,,
9089334,True,,Habersham Street,residential,False,38.287,"LINESTRING (-81.0881707 32.0768943, -81.0882917 32.0765656)",,,,
9093191,False,,East President Street,residential,True,72.689,"LINESTRING (-81.0881707 32.0768943, -81.0882681 32.07692, -81.0889072 32.0770889)",,,,
132603953,True,,East York Street,residential,False,18.22,"LINESTRING (-81.0882917 32.0765656, -81.0882114 32.0765444, -81.0881071 32.0765168)",,,,
9089335,True,,Habersham Street,residential,False,33.078,"LINESTRING (-81.0877458 32.0767745, -81.0877174 32.0768518, -81.0876413 32.0770585)",,,,
