osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref
21188919,West 8th Street,residential,25,False,True,57.139,,"LINESTRING (-102.8797521 30.8919781, -102.8791533 30.891982)",
21190186,East Railroad Avenue,residential,25,False,True,59.07,,"LINESTRING (-102.8797521 30.8919781, -102.8802794 30.8916998)",
21190186,East Railroad Avenue,residential,25,False,False,77.412,,"LINESTRING (-102.8797521 30.8919781, -102.8792972 30.8922359, -102.8791513 30.8924269)",
21190186,East Railroad Avenue,residential,25,False,False,87.043,,"LINESTRING (-102.8791513 30.8924269, -102.8785268 30.8929975)",
21190377,North Main Street,tertiary,,False,True,49.471,,"LINESTRING (-102.8791513 30.8924269, -102.8791533 30.891982)",
21190186,East Railroad Avenue,residential,25,False,True,77.412,,"LINESTRING (-102.8791513 30.8924269, -102.8792972 30.8922359, -102.8797521 30.8919781)",
21190377,North Main Street,tertiary,,False,False,84.366,,"LINESTRING (-102.8791513 30.8924269, -102.8791465 30.8930687, -102.8791481 30.8931856)",
21188488,North Nelson Street,residential,25 mph,False,False,102.256,2,"LINESTRING (-102.8802938 30.8881784, -102.88029 30.889098)",
21191086,West 4th Street,residential,25 mph,False,False,108.00399999999999,2,"LINESTRING (-102.8802938 30.8881784, -102.8807779 30.8881752, -102.8808393 30.8881748, -102.8814256 30.8881711)",
21191086,West 4th Street,residential,25 mph,False,True,107.238,2,"LINESTRING (-102.8802938 30.8881784, -102.8797326 30.88818, -102.8796718 30.8881802, -102.87917 30.8881815)",
21188488,North Nelson Street,residential,25 mph,False,False,101.199,2,"LINESTRING (-102.88029 30.889098, -102.8802863 30.8900081)",
21188488,North Nelson Street,residential,25 mph,False,True,102.256,2,"LINESTRING (-102.88029 30.889098, -102.8802938 30.8881784)",
21188676,West 5th Street,tertiary,,False,False,105.253,2,"LINESTRING (-102.88029 30.889098, -102.880834 30.8890966, -102.881393 30.8890951)",
21188676,West 5th Street,tertiary,,False,True,107.265,2,"LINESTRING (-102.88029 30.889098, -102.8797182 30.8890994, -102.879614 30.8890997, -102.8791659 30.8891009)",
21188488,North Nelson Street,residential,25 mph,False,False,108.394,2,"LINESTRING (-102.8802863 30.8900081, -102.8802824 30.8909829)",
21188488,North Nelson Street,residential,25 mph,False,True,101.199,2,"LINESTRING (-102.8802863 30.8900081, -102.88029 30.889098)",
21188745,West 6th Street,residential,25,False,False,106.016,,"LINESTRING (-102.8802863 30.8900081, -102.8813973 30.890013)",
21188745,West 6th Street,residential,25,False,True,107.293,,"LINESTRING (-102.8802863 30.8900081, -102.8797208 30.8900092, -102.879663 30.8900093, -102.8791619 30.8900102)",
21188488,North Nelson Street,residential,25 mph,False,False,33.036,2,"LINESTRING (-102.8802824 30.8909829, -102.8802811 30.89128)",
21188488,North Nelson Street,residential,25 mph,False,True,108.394,2,"LINESTRING (-102.8802824 30.8909829, -102.8802863 30.8900081)",
21188833,West 7th Street,residential,25,False,False,33.451,,"LINESTRING (-102.8802824 30.8909829, -102.8806329 30.8909883)",
21188833,West 7th Street,residential,25,False,True,107.322,,"LINESTRING (-102.8802824 30.8909829, -102.8797138 30.8909854, -102.8791577 30.8909878)",
21189016,West 9th Street,residential,25 mph,False,False,105.077,2,"LINESTRING (-102.8802738 30.8929793, -102.881375 30.892976)",
1019614868,North Nelson Street,residential,25 mph,False,False,71.399,2,"LINESTRING (-102.8802738 30.8929793, -102.8802696 30.8936214)",
1019614868,North Nelson Street,residential,25 mph,False,True,21.111,2,"LINESTRING (-102.8802738 30.8929793, -102.8802828 30.8927896)",
1019614868,North Nelson Street,residential,25 mph,False,False,40.965,2,"LINESTRING (-102.8802696 30.8936214, -102.8802672 30.8939898)",
1019614868,North Nelson Street,residential,25 mph,False,True,71.399,2,"LINESTRING (-102.8802696 30.8936214, -102.8802738 30.8929793)",
384542542,West Dickinson Boulevard,trunk,,False,True,109.436,5,"LINESTRING (-102.8802696 30.8936214, -102.8809882 30.8938594, -102.8813562 30.8939282)",I 10 Business;US 285;US 385
"[1028825641, 1056463902]",East Dickinson Boulevard,trunk,,True,False,62.361000000000004,"['3', '2']","LINESTRING (-102.8802696 30.8936214, -102.8801182 30.8935105, -102.8799596 30.8934572, -102.8798133 30.8934081, -102.879695 30.8933683)",I 10 Business;US 285;US 385
21188891,West 10th Street,residential,25 mph,False,False,107.133,2,"LINESTRING (-102.8802672 30.8939898, -102.8791446 30.8939732)",
1019614868,North Nelson Street,residential,25 mph,False,True,40.965,2,"LINESTRING (-102.8802672 30.8939898, -102.8802696 30.8936214)",
1019614868,North Nelson Street,residential,25 mph,False,False,107.505,2,"LINESTRING (-102.8802672 30.8939898, -102.8802634 30.894485, -102.8802609 30.8949566)",
21188491,North Nelson Street,residential,25 mph,False,False,107.172,2,"LINESTRING (-102.8802609 30.8949566, -102.8802545 30.8959204)",
126564345,West 11th Street,residential,25 mph,False,False,106.92599999999999,2,"LINESTRING (-102.8802609 30.8949566, -102.8797211 30.894958, -102.8791403 30.8949597)",
126564345,West 11th Street,residential,25 mph,False,True,101.095,2,"LINESTRING (-102.8802609 30.8949566, -102.8808047 30.8949549, -102.8813204 30.8949534)",
1019614868,North Nelson Street,residential,25 mph,False,True,107.505,2,"LINESTRING (-102.8802609 30.8949566, -102.8802634 30.894485, -102.8802672 30.8939898)",
21188491,North Nelson Street,residential,25 mph,False,True,107.172,2,"LINESTRING (-102.8802545 30.8959204, -102.8802609 30.8949566)",
21189115,West 12th Street,residential,25 mph,False,False,102.0,2,"LINESTRING (-102.8802545 30.8959204, -102.8807833 30.8959197, -102.8813235 30.895919)",
21189115,West 12th Street,residential,25 mph,False,True,106.714,2,"LINESTRING (-102.8802545 30.8959204, -102.8797104 30.8959211, -102.8791361 30.8959219)",
21190377,North Main Street,tertiary,,False,False,101.11,,"LINESTRING (-102.8791659 30.8891009, -102.8791619 30.8900102)",
21190377,North Main Street,tertiary,,False,True,102.234,,"LINESTRING (-102.8791659 30.8891009, -102.87917 30.8881815)",
21188676,West 5th Street,tertiary,,False,False,107.265,2,"LINESTRING (-102.8791659 30.8891009, -102.879614 30.8890997, -102.8797182 30.8890994, -102.88029 30.889098)",
21189694,North Jackson Street,residential,25 mph,False,False,102.067,2,"LINESTRING (-102.881393 30.8890951, -102.8813973 30.890013)",
21189694,North Jackson Street,residential,25 mph,False,True,102.791,2,"LINESTRING (-102.881393 30.8890951, -102.8814256 30.8881711)",
21188676,West 5th Street,tertiary,,False,False,103.05799999999999,2,"LINESTRING (-102.881393 30.8890951, -102.881955 30.8890937, -102.882473 30.8890923)",
21188676,West 5th Street,tertiary,,False,True,105.253,2,"LINESTRING (-102.881393 30.8890951, -102.880834 30.8890966, -102.88029 30.889098)",
21188676,West 5th Street,tertiary,,False,False,28.341,2,"LINESTRING (-102.882473 30.8890923, -102.88277 30.8890915)",
21190178,North Young Street,residential,25 mph,False,True,102.435,2,"LINESTRING (-102.882473 30.8890923, -102.8824794 30.8881711)",
21188676,West 5th Street,tertiary,,False,True,103.05799999999999,2,"LINESTRING (-102.882473 30.8890923, -102.881955 30.8890937, -102.881393 30.8890951)",
21188676,West 5th Street,tertiary,,False,False,55.996,2,"LINESTRING (-102.8839742 30.8890901, -102.884561 30.8890869)",
21188676,West 5th Street,tertiary,,False,True,48.79,2,"LINESTRING (-102.8839742 30.8890901, -102.8834629 30.8890898)",
41722727,West Railroad Avenue,primary,,False,False,36.894,5,"LINESTRING (-102.8839742 30.8890901, -102.8837204 30.8893404)",US 385
41722727,West Railroad Avenue,primary,,False,True,83.163,5,"LINESTRING (-102.8839742 30.8890901, -102.8845463 30.8885259)",US 385
21188676,West 5th Street,tertiary,,False,True,55.996,2,"LINESTRING (-102.884561 30.8890869, -102.8839742 30.8890901)",
21190525,North Front Street,secondary,,False,False,101.567,2,"LINESTRING (-102.884561 30.8890869, -102.8845563 30.8900003)",
21188676,West 5th Street,tertiary,,False,False,104.38499999999999,2,"LINESTRING (-102.884561 30.8890869, -102.8850969 30.8890855, -102.8856549 30.8890841)",
21190525,North Front Street,secondary,,False,True,62.452,2,"LINESTRING (-102.884561 30.8890869, -102.8845631 30.8886878, -102.8845463 30.8885259)",
21190860,North Butz Street,residential,25 mph,False,False,101.922,2,"LINESTRING (-102.8856549 30.8890841, -102.88565 30.8900007)",
21190860,North Butz Street,residential,25 mph,False,True,106.493,2,"LINESTRING (-102.8856549 30.8890841, -102.885661 30.8881264)",
21188676,West 5th Street,tertiary,,False,False,105.634,2,"LINESTRING (-102.8856549 30.8890841, -102.8862229 30.8890826, -102.8867619 30.8890812)",
21188676,West 5th Street,tertiary,,False,True,104.38499999999999,2,"LINESTRING (-102.8856549 30.8890841, -102.8850969 30.8890855, -102.884561 30.8890869)",
21188676,West 5th Street,tertiary,,False,False,105.253,2,"LINESTRING (-102.8867619 30.8890812, -102.8878649 30.8890783)",
21190259,North Gillis Street,residential,25 mph,False,False,102.278,2,"LINESTRING (-102.8867619 30.8890812, -102.886757 30.890001)",
21190259,North Gillis Street,residential,25 mph,False,True,105.98,2,"LINESTRING (-102.8867619 30.8890812, -102.886761 30.8881281)",
21188676,West 5th Street,tertiary,,False,True,105.634,2,"LINESTRING (-102.8867619 30.8890812, -102.8862229 30.8890826, -102.8856549 30.8890841)",
21188676,West 5th Street,tertiary,,False,True,105.253,2,"LINESTRING (-102.8878649 30.8890783, -102.8867619 30.8890812)",
21189198,North Texas Street,residential,25 mph,False,False,102.648,2,"LINESTRING (-102.8878649 30.8890783, -102.887856 30.8900014)",
21189198,North Texas Street,residential,25 mph,False,True,105.47,2,"LINESTRING (-102.8878649 30.8890783, -102.88787 30.8881298)",
21190377,North Main Street,tertiary,,False,False,108.705,,"LINESTRING (-102.8791619 30.8900102, -102.8791577 30.8909878)",
21190377,North Main Street,tertiary,,False,True,101.11,,"LINESTRING (-102.8791619 30.8900102, -102.8791659 30.8891009)",
21188745,West 6th Street,residential,25,False,False,107.293,,"LINESTRING (-102.8791619 30.8900102, -102.879663 30.8900093, -102.8797208 30.8900092, -102.8802863 30.8900081)",
21190525,North Front Street,secondary,,False,False,108.783,2,"LINESTRING (-102.8845563 30.8900003, -102.8845513 30.8909786)",
21190525,North Front Street,secondary,,False,True,101.567,2,"LINESTRING (-102.8845563 30.8900003, -102.884561 30.8890869)",
158695148,West 6th Street,residential,25 mph,False,True,94.497,2,"LINESTRING (-102.8845563 30.8900003, -102.883566 30.89)",
158695148,West 6th Street,residential,25 mph,False,False,104.363,2,"LINESTRING (-102.8845563 30.8900003, -102.885098 30.8900005, -102.88565 30.8900007)",
21190860,North Butz Street,residential,25 mph,False,False,108.828,2,"LINESTRING (-102.88565 30.8900007, -102.885644 30.8909794)",
21190860,North Butz Street,residential,25 mph,False,True,101.922,2,"LINESTRING (-102.88565 30.8900007, -102.8856549 30.8890841)",
158695148,West 6th Street,residential,25 mph,False,False,105.63300000000001,2,"LINESTRING (-102.88565 30.8900007, -102.886229 30.8900009, -102.886757 30.890001)",
158695148,West 6th Street,residential,25 mph,False,True,104.363,2,"LINESTRING (-102.88565 30.8900007, -102.885098 30.8900005, -102.8845563 30.8900003)",
21190259,North Gillis Street,residential,25 mph,False,False,108.883,2,"LINESTRING (-102.886757 30.890001, -102.886752 30.8909802)",
21190259,North Gillis Street,residential,25 mph,False,True,102.278,2,"LINESTRING (-102.886757 30.890001, -102.8867619 30.8890812)",
158695148,West 6th Street,residential,25 mph,False,False,104.869,2,"LINESTRING (-102.886757 30.890001, -102.88732 30.8900012, -102.887856 30.8900014)",
158695148,West 6th Street,residential,25 mph,False,True,105.63300000000001,2,"LINESTRING (-102.886757 30.890001, -102.886229 30.8900009, -102.88565 30.8900007)",
21189198,North Texas Street,residential,25 mph,False,True,102.648,2,"LINESTRING (-102.887856 30.8900014, -102.8878649 30.8890783)",
21189198,North Texas Street,residential,25 mph,False,False,108.92699999999999,2,"LINESTRING (-102.887856 30.8900014, -102.8878565 30.8905057, -102.887857 30.890981)",
158695148,West 6th Street,residential,25 mph,False,True,104.869,2,"LINESTRING (-102.887856 30.8900014, -102.88732 30.8900012, -102.886757 30.890001)",
21190377,North Main Street,tertiary,,False,False,110.551,,"LINESTRING (-102.8791577 30.8909878, -102.8791533 30.891982)",
21190377,North Main Street,tertiary,,False,True,108.705,,"LINESTRING (-102.8791577 30.8909878, -102.8791619 30.8900102)",
21188833,West 7th Street,residential,25,False,False,107.322,,"LINESTRING (-102.8791577 30.8909878, -102.8797138 30.8909854, -102.8802824 30.8909829)",
21190179,North Young Street,residential,25 mph,False,False,113.36,2,"LINESTRING (-102.8824697 30.8909771, -102.8824561 30.8919965)",
21190179,North Young Street,residential,25 mph,False,True,42.399,2,"LINESTRING (-102.8824697 30.8909771, -102.8824468 30.8905963)",
158695152,West 7th Street,residential,25 mph,False,False,104.324,2,"LINESTRING (-102.8824697 30.8909771, -102.882988 30.8909775, -102.883563 30.8909779)",
21190525,North Front Street,secondary,,False,False,112.175,2,"LINESTRING (-102.8845513 30.8909786, -102.8845461 30.8919874)",
21190525,North Front Street,secondary,,False,True,108.783,2,"LINESTRING (-102.8845513 30.8909786, -102.8845563 30.8900003)",
158695152,West 7th Street,residential,25 mph,False,False,104.267,2,"LINESTRING (-102.8845513 30.8909786, -102.885099 30.890979, -102.885644 30.8909794)",
158695152,West 7th Street,residential,25 mph,False,True,94.305,2,"LINESTRING (-102.8845513 30.8909786, -102.884123 30.8909783, -102.883563 30.8909779)",
21190860,North Butz Street,residential,25 mph,False,False,111.552,2,"LINESTRING (-102.885644 30.8909794, -102.885638 30.8919826)",
21190860,North Butz Street,residential,25 mph,False,True,108.828,2,"LINESTRING (-102.885644 30.8909794, -102.88565 30.8900007)",
158695152,West 7th Street,residential,25 mph,False,False,105.72800000000001,2,"LINESTRING (-102.885644 30.8909794, -102.886229 30.8909798, -102.886752 30.8909802)",
158695152,West 7th Street,residential,25 mph,False,True,104.267,2,"LINESTRING (-102.885644 30.8909794, -102.885099 30.890979, -102.8845513 30.8909786)",
21190259,North Gillis Street,residential,25 mph,False,False,110.917,2,"LINESTRING (-102.886752 30.8909802, -102.8867491 30.8919777)",
21190259,North Gillis Street,residential,25 mph,False,True,108.883,2,"LINESTRING (-102.886752 30.8909802, -102.886757 30.890001)",
158695152,West 7th Street,residential,25 mph,False,False,105.441,2,"LINESTRING (-102.886752 30.8909802, -102.887334 30.8909807, -102.887857 30.890981)",
158695152,West 7th Street,residential,25 mph,False,True,105.72800000000001,2,"LINESTRING (-102.886752 30.8909802, -102.886229 30.8909798, -102.885644 30.8909794)",
21189198,North Texas Street,residential,25 mph,False,False,110.295,2,"LINESTRING (-102.887857 30.890981, -102.887852 30.8919729)",
21189198,North Texas Street,residential,25 mph,False,True,108.92699999999999,2,"LINESTRING (-102.887857 30.890981, -102.8878565 30.8905057, -102.887856 30.8900014)",
158695152,West 7th Street,residential,25 mph,False,True,105.441,2,"LINESTRING (-102.887857 30.890981, -102.887334 30.8909807, -102.886752 30.8909802)",
1019078586,North Main Street,secondary,,False,True,106.993,5,"LINESTRING (-102.8791403 30.8949597, -102.8791361 30.8959219)",FM 1053
126564345,West 11th Street,residential,25 mph,False,True,106.92599999999999,2,"LINESTRING (-102.8791403 30.8949597, -102.8797211 30.894958, -102.8802609 30.8949566)",
1019078586,North Main Street,secondary,,False,False,109.695,5,"LINESTRING (-102.8791403 30.8949597, -102.8791419 30.8945743, -102.8791446 30.8939732)",FM 1053
21188891,West 10th Street,residential,25 mph,False,True,107.133,2,"LINESTRING (-102.8791446 30.8939732, -102.8802672 30.8939898)",
1019078586,North Main Street,secondary,,False,False,75.191,5,"LINESTRING (-102.8791446 30.8939732, -102.8791475 30.893297)",FM 1053
21190191,,secondary_link,,True,False,74.11,1,"LINESTRING (-102.8791446 30.8939732, -102.8792766 30.8937734, -102.879535 30.8935357, -102.8796265 30.8934562)",
1019078586,North Main Street,secondary,,False,True,109.695,5,"LINESTRING (-102.8791446 30.8939732, -102.8791419 30.8945743, -102.8791403 30.8949597)",FM 1053
21188919,West 8th Street,residential,25,False,False,57.139,,"LINESTRING (-102.8791533 30.891982, -102.8797521 30.8919781)",
21190377,North Main Street,tertiary,,False,False,49.471,,"LINESTRING (-102.8791533 30.891982, -102.8791513 30.8924269)",
21190377,North Main Street,tertiary,,False,True,110.551,,"LINESTRING (-102.8791533 30.891982, -102.8791577 30.8909878)",
41722732,West Railroad Avenue,tertiary,25 mph,False,False,113.466,2,"LINESTRING (-102.8810643 30.8920205, -102.8802828 30.8927896)",
1019615105,West 8th Street,tertiary,,False,False,33.916,2,"LINESTRING (-102.8810643 30.8920205, -102.8811928 30.8920018, -102.8814179 30.8920011)",
21188921,West 8th Street,residential,25 mph,False,False,99.067,2,"LINESTRING (-102.8814179 30.8920011, -102.8819311 30.8919988, -102.8824561 30.8919965)",
21189698,North Jackson Street,primary,,False,False,108.575,5,"LINESTRING (-102.8814179 30.8920011, -102.8813887 30.8922169, -102.881375 30.892976)",US 385
21189698,North Jackson Street,primary,,False,True,60.265,5,"LINESTRING (-102.8814179 30.8920011, -102.8814529 30.8918465, -102.8815089 30.8916937, -102.881605 30.8914851)",US 385
1019615105,West 8th Street,tertiary,,False,True,33.916,2,"LINESTRING (-102.8814179 30.8920011, -102.8811928 30.8920018, -102.8810643 30.8920205)",
21190179,North Young Street,residential,25 mph,False,False,108.549,2,"LINESTRING (-102.8824561 30.8919965, -102.882452 30.8929727)",
21190179,North Young Street,residential,25 mph,False,True,113.36,2,"LINESTRING (-102.8824561 30.8919965, -102.8824697 30.8909771)",
21188921,West 8th Street,residential,25 mph,False,False,105.432,2,"LINESTRING (-102.8824561 30.8919965, -102.8830391 30.891994, -102.883561 30.8919917)",
21188921,West 8th Street,residential,25 mph,False,True,99.067,2,"LINESTRING (-102.8824561 30.8919965, -102.8819311 30.8919988, -102.8814179 30.8920011)",
21190525,North Front Street,secondary,,False,False,108.861,2,"LINESTRING (-102.8845461 30.8919874, -102.8845411 30.8929664)",
21190525,North Front Street,secondary,,False,True,112.175,2,"LINESTRING (-102.8845461 30.8919874, -102.8845513 30.8909786)",
21188921,West 8th Street,residential,25 mph,False,False,104.191,2,"LINESTRING (-102.8845461 30.8919874, -102.8851001 30.891985, -102.885638 30.8919826)",
21188921,West 8th Street,residential,25 mph,False,True,94.0,2,"LINESTRING (-102.8845461 30.8919874, -102.884107 30.8919893, -102.883561 30.8919917)",
21190860,North Butz Street,residential,25 mph,False,False,109.028,2,"LINESTRING (-102.885638 30.8919826, -102.885632 30.8929631)",
21190860,North Butz Street,residential,25 mph,False,True,111.552,2,"LINESTRING (-102.885638 30.8919826, -102.885644 30.8909794)",
21188921,West 8th Street,residential,25 mph,False,False,106.023,2,"LINESTRING (-102.885638 30.8919826, -102.886223 30.89198, -102.8867491 30.8919777)",
21188921,West 8th Street,residential,25 mph,False,True,104.191,2,"LINESTRING (-102.885638 30.8919826, -102.8851001 30.891985, -102.8845461 30.8919874)",
21190259,North Gillis Street,residential,25 mph,False,False,109.195,2,"LINESTRING (-102.8867491 30.8919777, -102.886743 30.8929597)",
21190259,North Gillis Street,residential,25 mph,False,True,110.917,2,"LINESTRING (-102.8867491 30.8919777, -102.886752 30.8909802)",
21188921,West 8th Street,residential,25 mph,False,False,105.24000000000001,2,"LINESTRING (-102.8867491 30.8919777, -102.887339 30.8919752, -102.887852 30.8919729)",
21188921,West 8th Street,residential,25 mph,False,True,106.023,2,"LINESTRING (-102.8867491 30.8919777, -102.886223 30.89198, -102.885638 30.8919826)",
21189198,North Texas Street,residential,25 mph,False,False,109.361,2,"LINESTRING (-102.887852 30.8919729, -102.887848 30.8929564)",
21189198,North Texas Street,residential,25 mph,False,True,110.295,2,"LINESTRING (-102.887852 30.8919729, -102.887857 30.890981)",
21188921,West 8th Street,residential,25 mph,False,True,105.24000000000001,2,"LINESTRING (-102.887852 30.8919729, -102.887339 30.8919752, -102.8867491 30.8919777)",
1019078586,North Main Street,secondary,,False,False,106.993,5,"LINESTRING (-102.8791361 30.8959219, -102.8791403 30.8949597)",FM 1053
21189115,West 12th Street,residential,25 mph,False,False,106.714,2,"LINESTRING (-102.8791361 30.8959219, -102.8797104 30.8959211, -102.8802545 30.8959204)",
21190377,North Main Street,tertiary,,False,False,102.234,,"LINESTRING (-102.87917 30.8881815, -102.8791659 30.8891009)",
21191086,West 4th Street,residential,25 mph,False,False,107.238,2,"LINESTRING (-102.87917 30.8881815, -102.8796718 30.8881802, -102.8797326 30.88818, -102.8802938 30.8881784)",
21189198,North Texas Street,residential,25 mph,False,False,108.527,2,"LINESTRING (-102.8878394 30.8949341, -102.887835 30.8959101)",
21189198,North Texas Street,residential,25 mph,False,True,110.084,2,"LINESTRING (-102.8878394 30.8949341, -102.887843 30.8939441)",
126564345,West 11th Street,residential,25 mph,False,False,105.411,2,"LINESTRING (-102.8878394 30.8949341, -102.8872964 30.8949359, -102.8867347 30.8949305)",
21190259,North Gillis Street,residential,25 mph,False,False,109.33,2,"LINESTRING (-102.8867347 30.8949305, -102.8867533 30.8959136)",
21190259,North Gillis Street,residential,25 mph,False,True,109.431,2,"LINESTRING (-102.8867347 30.8949305, -102.886745 30.8939464)",
126564345,West 11th Street,residential,25 mph,False,False,106.311,2,"LINESTRING (-102.8867347 30.8949305, -102.8862289 30.8949371, -102.8856206 30.8949355)",
126564345,West 11th Street,residential,25 mph,False,True,105.411,2,"LINESTRING (-102.8867347 30.8949305, -102.8872964 30.8949359, -102.8878394 30.8949341)",
21190860,North Butz Street,residential,25 mph,False,False,108.961,2,"LINESTRING (-102.8856206 30.8949355, -102.8856148 30.8959154)",
21190860,North Butz Street,residential,25 mph,False,True,109.717,2,"LINESTRING (-102.8856206 30.8949355, -102.885626 30.8939488)",
126564345,West 11th Street,residential,25 mph,False,False,103.89500000000001,2,"LINESTRING (-102.8856206 30.8949355, -102.8850648 30.8949405, -102.8845318 30.8949439)",
126564345,West 11th Street,residential,25 mph,False,True,106.311,2,"LINESTRING (-102.8856206 30.8949355, -102.8862289 30.8949371, -102.8867347 30.8949305)",
1056347461,North Front Street,primary,,False,False,107.949,3,"LINESTRING (-102.8845318 30.8949439, -102.8845278 30.8959147)",TX 18
126564345,West 11th Street,residential,25 mph,False,False,93.28999999999999,2,"LINESTRING (-102.8845318 30.8949439, -102.8840562 30.8949453, -102.8835541 30.8949468)",
126564345,West 11th Street,residential,25 mph,False,True,103.89500000000001,2,"LINESTRING (-102.8845318 30.8949439, -102.8850648 30.8949405, -102.8856206 30.8949355)",
1056347461,North Front Street,primary,,False,True,110.396,3,"LINESTRING (-102.8845318 30.8949439, -102.8845341 30.8944082, -102.884536 30.8939511)",TX 18
21190179,North Young Street,residential,25 mph,False,False,107.995,2,"LINESTRING (-102.8824414 30.8949532, -102.8824346 30.8959244)",
21190179,North Young Street,residential,25 mph,False,True,110.951,2,"LINESTRING (-102.8824414 30.8949532, -102.8824579 30.8939555)",
126564345,West 11th Street,residential,25 mph,False,False,106.964,2,"LINESTRING (-102.8824414 30.8949532, -102.8819152 30.8949517, -102.8813204 30.8949534)",
126564345,West 11th Street,residential,25 mph,False,True,106.174,2,"LINESTRING (-102.8824414 30.8949532, -102.8830309 30.8949484, -102.8835541 30.8949468)",
90470047,North Jackson Street,residential,25 mph,False,False,107.37,2,"LINESTRING (-102.8813204 30.8949534, -102.8813235 30.895919)",
90470047,North Jackson Street,residential,25 mph,False,True,114.048,2,"LINESTRING (-102.8813204 30.8949534, -102.8813401 30.8943848, -102.8813562 30.8939282)",
