osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
815068599,False,2,East 9th Street,secondary,25 mph,False,84.57600000000001,"LINESTRING (-90.665504 42.5022676, -90.66543 42.5022901, -90.6650292 42.502412, -90.6646304 42.5025333, -90.6645503 42.5025577)",
912621272,True,,Central Avenue,primary,25 mph,False,96.824,"LINESTRING (-90.665504 42.5022676, -90.66547 42.5022032, -90.6651065 42.501515, -90.6650754 42.5014562)",
912645992,False,3,West 9th Street,secondary,25 mph,False,78.363,"LINESTRING (-90.665504 42.5022676, -90.6656177 42.5022341, -90.6659068 42.5021489, -90.6660033 42.5021204, -90.6663025 42.5020322, -90.6663916 42.502006)",
48272058,True,,White Street,primary,25 mph,False,97.349,"LINESTRING (-90.6645503 42.5025577, -90.6645828 42.502618, -90.6647815 42.5029933, -90.6649459 42.5033037, -90.6649826 42.5033731)",
815068599,False,2,East 9th Street,secondary,25 mph,True,84.57600000000001,"LINESTRING (-90.6645503 42.5025577, -90.6646304 42.5025333, -90.6650292 42.502412, -90.66543 42.5022901, -90.665504 42.5022676)",
1007909732,False,2,East 9th Street,secondary,25 mph,False,85.408,"LINESTRING (-90.6645503 42.5025577, -90.6644575 42.5025848, -90.6640622 42.5027004, -90.6636556 42.5028192, -90.6635818 42.5028408)",
15880977,False,2,East 9th Street,secondary,25 mph,False,87.47800000000001,"LINESTRING (-90.6635818 42.5028408, -90.6634917 42.5028671, -90.6630752 42.5029883, -90.6626652 42.5031087, -90.6625898 42.5031307)",
691486081,False,,Jackson Street,residential,,True,98.345,"LINESTRING (-90.6635818 42.5028408, -90.6635473 42.5027782, -90.6631645 42.5020848, -90.6631296 42.5020216)",
1007909732,False,2,East 9th Street,secondary,25 mph,True,85.40799999999999,"LINESTRING (-90.6635818 42.5028408, -90.6636556 42.5028192, -90.6640622 42.5027004, -90.6644575 42.5025848, -90.6645503 42.5025577)",
1007909733,False,,Jackson Street,residential,,False,97.347,"LINESTRING (-90.6635818 42.5028408, -90.6636167 42.5029073, -90.6639814 42.5036027, -90.6640102 42.5036573)",
