osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
178085527,S32,Holt Avenue,tertiary,False,True,202.499,"LINESTRING (-115.3802019 32.8183527, -115.380192 32.8165316)",
10355398,,West 9th Street,residential,False,False,116.632,"LINESTRING (-115.3802019 32.8183527, -115.3808296 32.8183461, -115.3814499 32.8183396)",
10356890,,East 9th Street,residential,False,True,115.306,"LINESTRING (-115.3802019 32.8183527, -115.3795988 32.818346, -115.3789681 32.818339)",
10355097,,West 6th Street,residential,False,False,112.875,"LINESTRING (-115.3802083 32.8127913, -115.3812417 32.8127928, -115.3814154 32.8128061)",
175366889,,East 6th Street,residential,False,True,119.15100000000001,"LINESTRING (-115.3802083 32.8127913, -115.3795821 32.8128022, -115.3789336 32.8128136)",
178085527,S32,Holt Avenue,tertiary,False,False,212.096,"LINESTRING (-115.3802083 32.8127913, -115.3801806 32.8129317, -115.3801802 32.8133007, -115.3801819 32.8146968)",
178085527,S32,Holt Avenue,tertiary,False,True,203.522,"LINESTRING (-115.3802083 32.8127913, -115.3801772 32.8110798, -115.380179 32.8109612)",
206332223,,Pine Avenue,residential,False,False,209.403,"LINESTRING (-115.3814154 32.8128061, -115.3814168 32.8146893)",
10355097,,West 6th Street,residential,False,False,113.266,"LINESTRING (-115.3814154 32.8128061, -115.3820628 32.8128054, -115.3826274 32.8128047)",
10355097,,West 6th Street,residential,False,True,112.875,"LINESTRING (-115.3814154 32.8128061, -115.3812417 32.8127928, -115.3802083 32.8127913)",
206332223,,Pine Avenue,residential,False,True,206.894,"LINESTRING (-115.3814154 32.8128061, -115.3813715 32.8126822, -115.3813608 32.8110814, -115.3813761 32.8109515)",
178085447,,Cedar Avenue,residential,False,False,208.716,"LINESTRING (-115.3826274 32.8128047, -115.3826532 32.8146816)",
10355097,,West 6th Street,residential,False,True,113.266,"LINESTRING (-115.3826274 32.8128047, -115.3820628 32.8128054, -115.3814154 32.8128061)",
178085447,,Cedar Avenue,residential,False,True,206.57600000000002,"LINESTRING (-115.3826274 32.8128047, -115.3826467 32.8110544, -115.3826479 32.810947)",
206332165,,Chestnut Avenue,residential,False,False,79.639,"LINESTRING (-115.373927 32.8147198, -115.3739235 32.815436)",
206332165,,Chestnut Avenue,residential,False,True,206.745,"LINESTRING (-115.373927 32.8147198, -115.3739262 32.8128605)",
10355218,,East 7th Street,residential,False,False,121.55199999999999,"LINESTRING (-115.373927 32.8147198, -115.3746024 32.814713, -115.3752276 32.8147067)",
