osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,ref,bridge
9176020,2,Washington Street,tertiary,,False,False,69.515,"LINESTRING (-71.3460807 42.284009, -71.3461033 42.284092, -71.3461857 42.2843895, -71.3462499 42.2846215)",,,
9176115,2,East Central Street,secondary,19.8,False,False,35.004000000000005,"LINESTRING (-71.3460807 42.284009, -71.3459287 42.2840338, -71.3456669 42.2840822)",,MA 135,
9175469,2,Walnut Street,tertiary,12.2,False,False,73.222,"LINESTRING (-71.3477867 42.2869055, -71.347894 42.2875592)",,,
9175469,2,Walnut Street,tertiary,12.2,False,True,29.543,"LINESTRING (-71.3477867 42.2869055, -71.3477418 42.2866419)",,,
9175243,2,Foskett Court,residential,10.4,False,True,50.13,"LINESTRING (-71.3477867 42.2869055, -71.3478493 42.2869033, -71.347912 42.2868963, -71.3479742 42.2868856, -71.348382 42.2868129)",,,
9175868,2,Main Street,secondary,15.2,False,False,71.227,"LINESTRING (-71.3473067 42.2837971, -71.3473239 42.2839074, -71.3474325 42.2844308)",,MA 27,
9176115,2,East Central Street,secondary,19.8,False,False,84.88499999999999,"LINESTRING (-71.3473067 42.2837971, -71.3471792 42.2838145, -71.3470497 42.2838317, -71.3464713 42.2839341, -71.3463013 42.2839675)",,MA 135,
123998586,2,West Central Street,secondary,17.1,False,True,41.623000000000005,"LINESTRING (-71.3473067 42.2837971, -71.3475379 42.2837692, -71.3478064 42.2837384)",,MA 135,
847483915,2,South Main Street,secondary,12.2,False,True,46.573,"LINESTRING (-71.3473067 42.2837971, -71.3472973 42.2836873, -71.3472732 42.283379)",,MA 27,
9175868,2,Main Street,secondary,15.2,False,False,22.532,"LINESTRING (-71.3474325 42.2844308, -71.3474567 42.2845349, -71.347479 42.2846305)",,MA 27,
9175868,2,Main Street,secondary,15.2,False,True,71.227,"LINESTRING (-71.3474325 42.2844308, -71.3473239 42.2839074, -71.3473067 42.2837971)",,MA 27,
9176151,2,Court Street,residential,15.2,False,False,38.999,"LINESTRING (-71.3474325 42.2844308, -71.3472892 42.2844539, -71.3469693 42.2845055)",,,
9175899,2,Spring Street,residential,10.4,False,True,76.664,"LINESTRING (-71.3502079 42.2849179, -71.3501808 42.2847645, -71.3501653 42.2846745, -71.3500309 42.2842954, -71.350013 42.284245)",,,
9176056,2,Middlesex Avenue,residential,6.1,False,False,203.69899999999998,"LINESTRING (-71.3502079 42.2849179, -71.3501595 42.284927, -71.3480655 42.2853705, -71.348014 42.2853835, -71.3479787 42.2853968, -71.347941 42.2854147, -71.3478995 42.2854405, -71.3478609 42.2854696)",,,
9176056,2,Middlesex Avenue,residential,6.1,False,True,204.60699999999997,"LINESTRING (-71.3502079 42.2849179, -71.3502236 42.2849146, -71.351001 42.284753, -71.3513703 42.2846762, -71.3517231 42.2846028, -71.3519766 42.2845491, -71.3522221 42.2844955, -71.3525089 42.2844303, -71.3525307 42.2844249, -71.3525977 42.2844084)",,,
9175243,2,Foskett Court,residential,10.4,False,False,50.13,"LINESTRING (-71.348382 42.2868129, -71.3479742 42.2868856, -71.347912 42.2868963, -71.3478493 42.2869033, -71.3477867 42.2869055)",,,
123830208,2,Avon Street,residential,9.1,False,True,86.461,"LINESTRING (-71.343162 42.2814336, -71.3441909 42.2812751)",,,
312147556,1,Lincoln Street Extension,residential,9.1,False,True,91.007,"LINESTRING (-71.343162 42.2814336, -71.3429116 42.2806364)",,,
123830208,2,Avon Street,residential,9.1,False,False,155.598,"LINESTRING (-71.343162 42.2814336, -71.3422349 42.2815805, -71.3420898 42.2816067, -71.341943 42.2816362, -71.3418046 42.2816712, -71.3416872 42.2817062, -71.3415732 42.2817434, -71.3414662 42.2817821, -71.3413545 42.281824)",,,
9175727,2,Sawin Street,residential,10.4,False,True,126.06599999999999,"LINESTRING (-71.3421888 42.2880843, -71.3417991 42.2871904, -71.3417602 42.2870879, -71.3417493 42.2870576, -71.3417297 42.2870028)",,,
9175819,2,Harvard Street,residential,10.7,False,True,100.621,"LINESTRING (-71.3421888 42.2880843, -71.3426496 42.2880172, -71.3428045 42.287996, -71.3433914 42.287919)",,,
9175899,2,Spring Street,residential,10.4,False,False,86.794,"LINESTRING (-71.3497446 42.2834904, -71.3497631 42.2835485, -71.349863 42.283863, -71.350013 42.284245)",,,
123998586,2,West Central Street,secondary,17.1,False,False,161.815,"LINESTRING (-71.3497446 42.2834904, -71.3488986 42.2836004, -71.3487931 42.2836133, -71.3486904 42.2836274, -71.348593 42.28364, -71.3483621 42.2836696, -71.3478064 42.2837384)",,MA 135,
123998586,2,West Central Street,secondary,17.1,False,True,49.591,"LINESTRING (-71.3497446 42.2834904, -71.3502214 42.2834308, -71.350339 42.2834161)",,MA 135,
9175831,2,Kimball Court,residential,9.8,False,True,81.168,"LINESTRING (-71.3481783 42.2830467, -71.3481474 42.2830016, -71.3481392 42.2829896, -71.3481055 42.2829274, -71.3480818 42.2828711, -71.348047 42.2827741, -71.3478945 42.2823492)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,83.46300000000001,"LINESTRING (-71.3481783 42.2830467, -71.3480162 42.2831116, -71.3474643 42.2833353, -71.3474017 42.2833553, -71.347387 42.2833589, -71.3473415 42.2833699, -71.3472732 42.283379)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,True,73.914,"LINESTRING (-71.3481783 42.2830467, -71.3484899 42.2829269, -71.3487262 42.282836, -71.3489755 42.2827401)",30 mph,,
652506497,2,Main Street,secondary,15.2,False,False,47.938,"LINESTRING (-71.347479 42.2846305, -71.3475956 42.2850529)",,MA 27,
9175533,2,Summer Street,residential,,False,True,44.139,"LINESTRING (-71.347479 42.2846305, -71.3476321 42.2846078, -71.3480051 42.2845525)",,,
9175868,2,Main Street,secondary,15.2,False,True,22.532,"LINESTRING (-71.347479 42.2846305, -71.3474567 42.2845349, -71.3474325 42.2844308)",,MA 27,
9175533,2,Summer Street,residential,,False,False,203.082,"LINESTRING (-71.3524486 42.2839531, -71.352385 42.2839603, -71.3522605 42.283979, -71.3513041 42.28407, -71.3510925 42.2840916, -71.3508979 42.284114, -71.3506914 42.2841433, -71.3500711 42.2842363, -71.350013 42.284245)",,,
9175533,2,Summer Street,residential,,False,True,37.42,"LINESTRING (-71.3524486 42.2839531, -71.3525092 42.283942, -71.3527296 42.2839016, -71.3528946 42.2838933)",,,
9175683,2,Washington Avenue,tertiary,10.4,False,False,52.092,"LINESTRING (-71.3524486 42.2839531, -71.3524738 42.2840304, -71.3525662 42.2843136, -71.3525977 42.2844084)",,,
9175683,2,Washington Avenue,tertiary,10.4,False,True,90.299,"LINESTRING (-71.3524486 42.2839531, -71.352387 42.28374, -71.3522304 42.2832225, -71.3522115 42.2831602)",,,
9176782,2,Harrison Street,residential,9.8,False,False,42.556,"LINESTRING (-71.3514476 42.2853762, -71.3515335 42.2857536)",,,
9175683,2,Washington Avenue,tertiary,10.4,False,False,90.299,"LINESTRING (-71.3522115 42.2831602, -71.3522304 42.2832225, -71.352387 42.28374, -71.3524486 42.2839531)",,,
123998586,2,West Central Street,secondary,17.1,False,False,156.648,"LINESTRING (-71.3522115 42.2831602, -71.3519937 42.2831906, -71.3517275 42.2832278, -71.3511487 42.2833063, -71.3508092 42.2833523, -71.350339 42.2834161)",,MA 135,
123998586,2,West Central Street,secondary,17.1,False,True,25.12,"LINESTRING (-71.3522115 42.2831602, -71.3523446 42.2831405, -71.3525109 42.2831158)",,MA 135,
9175314,2,Bee Street,residential,9.1,False,False,91.662,"LINESTRING (-71.3463 42.282213, -71.3452017 42.2823518)",,,
311856828,2,School Street,residential,9.1,False,True,67.607,"LINESTRING (-71.3463 42.282213, -71.3463019 42.281605)",,,
311856828,2,School Street,residential,9.1,False,False,73.916,"LINESTRING (-71.3463 42.282213, -71.3463013 42.2824884, -71.3463024 42.2827157, -71.3462939 42.282777, -71.3462875 42.2828007, -71.3462811 42.2828244, -71.3462668 42.2828754)",,,
9175469,2,Walnut Street,tertiary,12.2,False,False,84.581,"LINESTRING (-71.3476159 42.2858874, -71.347625 42.2859123, -71.3476312 42.2859318, -71.3476386 42.2859659, -71.347681 42.2862434, -71.3477418 42.2866419)",,,
273390157,2,North Avenue,tertiary,14.0,False,False,84.877,"LINESTRING (-71.3476159 42.2858874, -71.3475361 42.2859044, -71.3473713 42.2859394, -71.3472959 42.2859545, -71.3468788 42.2860293, -71.3466815 42.2860587, -71.3466141 42.2860687)",,,
9175968,1,Whalen Lane,residential,6.1,True,False,111.196,"LINESTRING (-71.3486261 42.2817288, -71.3483051 42.2817509, -71.3481995 42.2817549, -71.3478697 42.2817611, -71.347774 42.2817629, -71.3473442 42.2817784, -71.3472767 42.2817808)",,,
123837291,2,Plain Street,residential,10.4,False,False,116.74000000000001,"LINESTRING (-71.3486261 42.2817288, -71.3486437 42.2818708, -71.3486578 42.2819695, -71.3486749 42.2820556, -71.3487007 42.2821411, -71.3489096 42.282632, -71.3489389 42.2826873, -71.3489755 42.2827401)",,,
123837291,2,Plain Street,residential,10.4,False,True,134.346,"LINESTRING (-71.3486261 42.2817288, -71.3486009 42.2815327, -71.3485921 42.2814261, -71.3485101 42.2807971, -71.3484877 42.2805251)",,,
311861965,2,South Avenue,residential,11.3,False,True,188.542,"LINESTRING (-71.3412689 42.2860001, -71.3427813 42.2858064, -71.3435273 42.2857109)",,,
9175644,1,Nobby Lane,residential,4.9,False,False,66.14800000000001,"LINESTRING (-71.3513577 42.2819596, -71.3513814 42.2820145, -71.351466 42.28221, -71.3515308 42.2823604, -71.351541 42.282384, -71.351568 42.282532)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,69.773,"LINESTRING (-71.3513577 42.2819596, -71.3510215 42.2820612, -71.3509561 42.2820809, -71.3505725 42.2821968)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,True,70.165,"LINESTRING (-71.3513577 42.2819596, -71.3516468 42.2818735, -71.3520989 42.2817359, -71.3521465 42.2817197)",30 mph,,
9175355,2,Union Court,residential,12.2,False,False,78.78399999999999,"LINESTRING (-71.348539 42.2849334, -71.3484694 42.2849469, -71.347935 42.2850146, -71.3478661 42.2850214, -71.3477268 42.2850346, -71.3476809 42.2850393, -71.3476396 42.2850449, -71.3475956 42.2850529)",,,
312125770,2,Floral Avenue Extension,residential,9.1,True,False,108.332,"LINESTRING (-71.3507477 42.2794659, -71.3508361 42.2794468, -71.3509689 42.2794218, -71.3514927 42.2793329, -71.3516584 42.2793106, -71.3517455 42.2792982, -71.3518374 42.2792804, -71.3519243 42.2792628, -71.3519816 42.2792546, -71.3520312 42.2792523)",,,
702846385,2,Floral Avenue Extension,residential,9.1,False,True,63.31,"LINESTRING (-71.3507477 42.2794659, -71.3505671 42.2795129, -71.3504412 42.2795381, -71.3500037 42.2796083)",,,
847474501,2,South Main Street,secondary,12.2,False,True,118.357,"LINESTRING (-71.347377 42.280558, -71.3474258 42.2804875, -71.347489 42.2804107, -71.347502 42.2803966, -71.3481707 42.279671)",,MA 27,
847483915,2,South Main Street,secondary,12.2,False,False,103.803,"LINESTRING (-71.347377 42.280558, -71.3473478 42.2806151, -71.3473377 42.2806348, -71.347314 42.2807092, -71.347301 42.2807937, -71.3472908 42.2808824, -71.3472862 42.2810852, -71.34728 42.2813563, -71.3472771 42.2814832)",,MA 27,
847483916,2,Cottage Street,tertiary,14.0,False,True,102.874,"LINESTRING (-71.347377 42.280558, -71.3473337 42.2805317, -71.3472996 42.2804977, -71.3472946 42.28049, -71.3472741 42.2804589, -71.3472556 42.2804158, -71.3472504 42.2803941, -71.3472429 42.2803627, -71.3471882 42.2800883, -71.347105 42.2796711)",30 mph,,
9175819,2,Harvard Street,residential,10.7,False,False,82.776,"LINESTRING (-71.3469552 42.2874695, -71.3459636 42.2875962)",,,
311863069,2,Washington Street,residential,13.7,False,True,158.26999999999998,"LINESTRING (-71.3469552 42.2874695, -71.3467162 42.2864881, -71.346626 42.2861174, -71.3466141 42.2860687)",,,
9175819,2,Harvard Street,residential,10.7,False,False,77.579,"LINESTRING (-71.3443221 42.2878062, -71.3433914 42.287919)",,,
9175819,2,Harvard Street,residential,10.7,False,True,79.029,"LINESTRING (-71.3443221 42.2878062, -71.3452692 42.2876869)",,,
9176775,2,Florence Street,residential,11.3,False,True,59.483,"LINESTRING (-71.3443221 42.2878062, -71.3441374 42.287289)",,,
9175275,2,Allen Street,residential,11.0,False,False,123.934,"LINESTRING (-71.3455121 42.2805299, -71.344025 42.280708)",,,
311856818,2,School Street Extension,residential,9.1,False,False,73.911,"LINESTRING (-71.3455121 42.2805299, -71.345588 42.280668, -71.345643 42.280747, -71.3457018 42.280822, -71.3457628 42.2808875, -71.3459764 42.2810946)",,,
311856818,2,School Street Extension,residential,9.1,False,True,69.292,"LINESTRING (-71.3455121 42.2805299, -71.3454754 42.2804414, -71.3452863 42.2799296)",,,
9175831,2,Kimball Court,residential,9.8,False,False,81.16799999999999,"LINESTRING (-71.3478945 42.2823492, -71.348047 42.2827741, -71.3480818 42.2828711, -71.3481055 42.2829274, -71.3481392 42.2829896, -71.3481474 42.2830016, -71.3481783 42.2830467)",,,
9176809,2,Western Avenue,residential,10.7,False,False,207.90099999999998,"LINESTRING (-71.3500037 42.2796083, -71.350028 42.2798494, -71.3500459 42.279981, -71.3500976 42.2803134, -71.350121 42.2804354, -71.3501916 42.2807653, -71.3502281 42.280924, -71.350363 42.2814576)",,,
9176870,2,Floral Avenue,residential,9.1,False,True,76.866,"LINESTRING (-71.3500037 42.2796083, -71.3499415 42.2796183, -71.3498786 42.279623, -71.3498117 42.2796253, -71.3491341 42.2796057, -71.3490718 42.2796039)",,,
702846385,2,Floral Avenue Extension,residential,9.1,False,False,63.31,"LINESTRING (-71.3500037 42.2796083, -71.3504412 42.2795381, -71.3505671 42.2795129, -71.3507477 42.2794659)",,,
9176782,2,Harrison Street,residential,9.8,False,True,42.556,"LINESTRING (-71.3515335 42.2857536, -71.3514476 42.2853762)",,,
9176187,2,Cochituate Street,residential,11.0,False,False,82.55,"LINESTRING (-71.3515335 42.2857536, -71.351449 42.2857635, -71.3507582 42.2858566, -71.3507127 42.2858636, -71.3506689 42.2858744, -71.3506287 42.2858901, -71.3505627 42.2859204)",,,
9176782,2,Harrison Street,residential,9.8,False,False,131.642,"LINESTRING (-71.3515335 42.2857536, -71.3516928 42.2864166, -71.3517268 42.2865646, -71.3518041 42.2869204)",,,
9175896,1,Clark Court,residential,6.1,False,False,91.988,"LINESTRING (-71.3478064 42.2837384, -71.3478228 42.2838057, -71.3480051 42.2845525)",,,
123998586,2,West Central Street,secondary,17.1,False,False,41.623000000000005,"LINESTRING (-71.3478064 42.2837384, -71.3475379 42.2837692, -71.3473067 42.2837971)",,MA 135,
123998586,2,West Central Street,secondary,17.1,False,True,161.815,"LINESTRING (-71.3478064 42.2837384, -71.3483621 42.2836696, -71.348593 42.28364, -71.3486904 42.2836274, -71.3487931 42.2836133, -71.3488986 42.2836004, -71.3497446 42.2834904)",,MA 135,
"[9175212, 9176020, 9176102]",2,Washington Street,tertiary,13.7,False,False,78.145,"LINESTRING (-71.3464539 42.285376, -71.3464667 42.2854323, -71.3465327 42.285722, -71.3465884 42.2859609, -71.346603 42.2860221, -71.3466141 42.2860687)",,,yes
9176020,2,Washington Street,tertiary,,False,True,85.56899999999999,"LINESTRING (-71.3464539 42.285376, -71.3464371 42.2852974, -71.3464307 42.2852714, -71.3464244 42.2852458, -71.3463371 42.2849288, -71.3462499 42.2846215)",,,
311861964,2,South Avenue,residential,12.8,False,False,64.85600000000001,"LINESTRING (-71.3464539 42.285376, -71.3463636 42.2853865, -71.3456751 42.2854668)",,,
311861964,2,South Avenue,residential,12.8,False,True,57.998999999999995,"LINESTRING (-71.3464539 42.285376, -71.3465504 42.2853639, -71.3466433 42.2853522, -71.3470468 42.2853015, -71.347149 42.2852887)",,,
9176227,2,Sherman Street,residential,13.7,False,True,50.293,"LINESTRING (-71.3412291 42.2825989, -71.3418214 42.2824869)",,,
9175696,2,Grant Street,residential,13.4,False,False,251.824,"LINESTRING (-71.3412291 42.2825989, -71.3412469 42.2826529, -71.3416653 42.2839199, -71.3419313 42.2847222, -71.3419567 42.2847987)",,,
9175196,2,Hayes Street,residential,12.2,True,False,139.607,"LINESTRING (-71.3442399 42.285625, -71.344228 42.2851414, -71.3442243 42.284994, -71.3442176 42.2847216, -71.3442121 42.2846485, -71.3442019 42.2845825, -71.344184 42.2845146, -71.3441764 42.2844907, -71.3441395 42.2843753)",,,
311861964,2,South Avenue,residential,12.8,False,False,59.393,"LINESTRING (-71.3442399 42.285625, -71.3441755 42.2856328, -71.3435273 42.2857109)",,,
311861964,2,South Avenue,residential,12.8,False,True,119.38,"LINESTRING (-71.3442399 42.285625, -71.3443299 42.2856146, -71.3449618 42.285538, -71.3450423 42.2855282, -71.3456751 42.2854668)",,,
511273418,2,Common Street,residential,9.1,True,False,53.976,"LINESTRING (-71.3460242 42.2829077, -71.3453787 42.2829947)",,,
9175558,2,Park Street,residential,12.8,True,False,120.03199999999998,"LINESTRING (-71.3460242 42.2829077, -71.3460381 42.2829617, -71.3462734 42.2838726, -71.3463013 42.2839675)",,,
544732128,2,North Main Street,secondary,15.2,False,True,50.565,"LINESTRING (-71.349483 42.2870345, -71.3497452 42.2874458)",,MA 27,
9175709,1,Yuba Place,residential,6.1,False,False,70.94399999999999,"LINESTRING (-71.349483 42.2870345, -71.3493327 42.2870835, -71.3492367 42.2871124, -71.3486762 42.2872591)",,,
544732128,2,North Main Street,secondary,15.2,False,False,62.565000000000005,"LINESTRING (-71.349483 42.2870345, -71.3493744 42.286871, -71.3492906 42.2867497, -71.349213 42.2866403, -71.3491332 42.286535)",,MA 27,
9175438,2,Sheridan Street,residential,11.0,False,False,83.216,"LINESTRING (-71.3413545 42.281824, -71.3417604 42.2823742, -71.341796 42.2824315, -71.3418214 42.2824869)",,,
123830208,2,Avon Street,residential,9.1,False,True,155.598,"LINESTRING (-71.3413545 42.281824, -71.3414662 42.2817821, -71.3415732 42.2817434, -71.3416872 42.2817062, -71.3418046 42.2816712, -71.341943 42.2816362, -71.3420898 42.2816067, -71.3422349 42.2815805, -71.343162 42.2814336)",,,
9175386,2,Pitts Street,residential,10.1,False,True,167.411,"LINESTRING (-71.3530479 42.2814491, -71.3530264 42.2813956, -71.3530135 42.2813385, -71.3529396 42.2808633, -71.3529245 42.2807279, -71.3528966 42.2804409, -71.3528365 42.279953)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,33.337,"LINESTRING (-71.3530479 42.2814491, -71.3529264 42.2814785, -71.3527941 42.2815174, -71.3526682 42.2815535)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,False,6.271,"LINESTRING (-71.3500107 42.2823688, -71.3499411 42.2823918)",30 mph,,
9175305,2,Palmer Avenue,residential,10.4,False,False,119.738,"LINESTRING (-71.3500107 42.2823688, -71.3500383 42.2824227, -71.3500443 42.2824343, -71.3500728 42.2824969, -71.3501052 42.2825815, -71.3501834 42.2827999, -71.3503196 42.2833391, -71.350339 42.2834161)",,,
847474498,2,Pond Street,tertiary,10.7,False,True,50.022,"LINESTRING (-71.3500107 42.2823688, -71.3502109 42.2823047, -71.3505181 42.282213, -71.3505725 42.2821968)",30 mph,,
9175819,2,Harvard Street,residential,10.7,False,False,58.004,"LINESTRING (-71.3459636 42.2875962, -71.3452692 42.2876869)",,,
9175819,2,Harvard Street,residential,10.7,False,True,82.776,"LINESTRING (-71.3459636 42.2875962, -71.3469552 42.2874695)",,,
9175225,2,Franklin Street,residential,12.2,False,True,152.794,"LINESTRING (-71.3459636 42.2875962, -71.345659 42.2862867, -71.3456486 42.286242)",,,
9175709,1,Yuba Place,residential,6.1,False,True,70.94399999999999,"LINESTRING (-71.3486762 42.2872591, -71.3492367 42.2871124, -71.3493327 42.2870835, -71.349483 42.2870345)",,,
9175780,1,Concord Place,residential,6.1,False,True,69.09200000000001,"LINESTRING (-71.351232 42.2812744, -71.3512225 42.2812431, -71.3510482 42.2806681)",30 mph,,
9175912,2,Concord Street,residential,10.1,True,False,78.524,"LINESTRING (-71.351232 42.2812744, -71.3517677 42.2811616, -71.35215 42.281081)",,,
9176797,2,Morse Street,residential,9.8,False,False,7.992,"LINESTRING (-71.3441909 42.2812751, -71.3442105 42.2813455)",,,
9176797,2,Morse Street,residential,9.8,False,True,64.519,"LINESTRING (-71.3441909 42.2812751, -71.344025 42.280708)",,,
123830208,2,Avon Street,residential,9.1,False,False,86.461,"LINESTRING (-71.3441909 42.2812751, -71.343162 42.2814336)",,,
9176227,2,Sherman Street,residential,13.7,False,False,50.293,"LINESTRING (-71.3418214 42.2824869, -71.3412291 42.2825989)",,,
9176227,2,Sherman Street,residential,13.7,False,True,41.409,"LINESTRING (-71.3418214 42.2824869, -71.3423081 42.2823919)",,,
9175438,2,Sheridan Street,residential,11.0,False,True,83.216,"LINESTRING (-71.3418214 42.2824869, -71.341796 42.2824315, -71.3417604 42.2823742, -71.3413545 42.281824)",,,
9176782,2,Harrison Street,residential,9.8,False,True,131.642,"LINESTRING (-71.3518041 42.2869204, -71.3517268 42.2865646, -71.3516928 42.2864166, -71.3515335 42.2857536)",,,
916546539,2,North Avenue,residential,14.0,False,False,106.293,"LINESTRING (-71.34298 42.2867615, -71.3417297 42.2870028)",,,
916546539,2,North Avenue,residential,14.0,False,True,76.767,"LINESTRING (-71.34298 42.2867615, -71.3438821 42.2865847)",,,
9175719,2,Tibbetts Street,residential,11.0,False,False,133.083,"LINESTRING (-71.34298 42.2867615, -71.3429962 42.286807, -71.3433914 42.287919)",,,
312125772,2,Waban Street,residential,9.1,True,False,78.511,"LINESTRING (-71.3520312 42.2792523, -71.35212 42.2799553)",,,
9175683,2,Washington Avenue,tertiary,10.4,False,True,50.827,"LINESTRING (-71.3528028 42.2848394, -71.3526804 42.2845918, -71.352646 42.2845226, -71.3526194 42.2844661, -71.3525977 42.2844084)",,,
9175642,2,Nelson Street,residential,10.4,False,True,58.978,"LINESTRING (-71.35212 42.2799553, -71.3523753 42.2799485, -71.3525106 42.2799458, -71.3526476 42.2799488, -71.3527485 42.2799522, -71.3528365 42.279953)",,,
312125772,2,Waban Street,residential,9.1,True,False,125.266,"LINESTRING (-71.35212 42.2799553, -71.3521201 42.2799679, -71.352132 42.280141, -71.3521371 42.2803049, -71.3521399 42.2804723, -71.3521326 42.2808996, -71.352138 42.2809931, -71.35215 42.281081)",,,
9175246,2,Pearl Street,residential,9.1,False,False,220.46599999999998,"LINESTRING (-71.3492159 42.2804836, -71.3492347 42.2805498, -71.3492564 42.2806145, -71.3498847 42.2822702, -71.3499094 42.2823315, -71.3499411 42.2823918)",,,
9175246,2,Pearl Street,residential,9.1,False,True,98.548,"LINESTRING (-71.3492159 42.2804836, -71.3492019 42.2804207, -71.3491917 42.2803546, -71.3491345 42.2799575, -71.3490718 42.2796039)",,,
9176806,1,Diamond Street,residential,5.5,False,False,60.11,"LINESTRING (-71.3492159 42.2804836, -71.3488494 42.2805122, -71.3484877 42.2805251)",,,
9175441,2,School Street Extension,residential,9.1,False,True,58.994,"LINESTRING (-71.3452863 42.2799296, -71.3450925 42.2794188)",,,
9176846,2,Webster Street,residential,10.4,False,True,152.36,"LINESTRING (-71.3452863 42.2799296, -71.3460853 42.279816, -71.3470318 42.2796815, -71.347105 42.2796711)",,,
311856818,2,School Street Extension,residential,9.1,False,False,69.292,"LINESTRING (-71.3452863 42.2799296, -71.3454754 42.2804414, -71.3455121 42.2805299)",,,
9175396,2,East Street,residential,11.6,False,False,81.445,"LINESTRING (-71.3472771 42.2814832, -71.3471999 42.2814841, -71.3471204 42.281493, -71.3469717 42.2815134, -71.3463019 42.281605)",,,
847483915,2,South Main Street,secondary,12.2,False,False,33.092,"LINESTRING (-71.3472771 42.2814832, -71.3472769 42.2816079, -71.3472767 42.2817808)",,MA 27,
