osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
18188782,4th Street East,residential,False,True,115.355,,,,"LINESTRING (-96.1799848 48.1201603, -96.1807513 48.1201599, -96.1815388 48.1201595)",
18187812,North Labree Avenue,residential,False,True,115.188,,,,"LINESTRING (-96.1799783 48.1211962, -96.1799848 48.1201603)",
18187972,5th Street East,residential,False,False,116.11500000000001,,,,"LINESTRING (-96.1799783 48.1211962, -96.1807728 48.121199, -96.1815425 48.1211923)",
18187972,5th Street East,residential,False,True,115.739,,,,"LINESTRING (-96.1799783 48.1211962, -96.1791991 48.1211977, -96.1784191 48.1211992)",
18189050,Atlantic Avenue,residential,False,True,115.465,,,,"LINESTRING (-96.1769003 48.1211995, -96.1769005 48.1201611)",
18187972,5th Street East,residential,False,False,112.739,,,,"LINESTRING (-96.1769003 48.1211995, -96.1776488 48.1211994, -96.1784191 48.1211992)",
18188595,Horace Avenue North,residential,False,True,115.947,,,,"LINESTRING (-96.1784191 48.1211992, -96.178432 48.1201565)",
18187972,5th Street East,residential,False,False,115.739,,,,"LINESTRING (-96.1784191 48.1211992, -96.1791991 48.1211977, -96.1799783 48.1211962)",
18187972,5th Street East,residential,False,True,112.739,,,,"LINESTRING (-96.1784191 48.1211992, -96.1776488 48.1211994, -96.1769003 48.1211995)",
58716942,Main Avenue North,trunk,False,True,114.843,,MN 32;MN 1,,"LINESTRING (-96.1815425 48.1211923, -96.1815388 48.1201595)",
18187972,5th Street East,residential,False,True,116.11500000000001,,,,"LINESTRING (-96.1815425 48.1211923, -96.1807728 48.121199, -96.1799783 48.1211962)",
18188263,5th Street West,residential,False,False,116.126,,,,"LINESTRING (-96.1815425 48.1211923, -96.1823128 48.1211883, -96.1831069 48.1211908)",
18187973,5th Street East,residential,False,False,110.72800000000001,,,,"LINESTRING (-96.175393 48.1211869, -96.1746583 48.1211837, -96.1739013 48.1211845)",
18188507,Davis Avenue North,residential,False,True,115.886,,,,"LINESTRING (-96.175393 48.1211869, -96.1753947 48.1205087, -96.175406 48.1201448)",
18187973,5th Street East,residential,False,True,110.72800000000001,,,,"LINESTRING (-96.1739013 48.1211845, -96.1746583 48.1211837, -96.175393 48.1211869)",
18188489,Red Lake Boulevard,residential,False,True,126.878,,,,"LINESTRING (-96.1739013 48.1211845, -96.1739076 48.1211312, -96.1739294 48.121078, -96.17456 48.1201353)",
18188013,South Conley Avenue,residential,False,False,109.333,,,,"LINESTRING (-96.1747061 48.1130281, -96.1746728 48.1140111)",
18188571,James Street,residential,False,False,101.321,,,,"LINESTRING (-96.1747061 48.1130281, -96.1740082 48.1130388, -96.1733416 48.113046)",
18188013,South Conley Avenue,residential,False,True,109.333,,,,"LINESTRING (-96.1746728 48.1140111, -96.1747061 48.1130281)",
18188013,South Conley Avenue,residential,False,False,180.17300000000003,,,,"LINESTRING (-96.1746728 48.1140111, -96.1746512 48.1155445, -96.1746619 48.1155738, -96.1746822 48.1155956, -96.174715 48.1156176)",
18188751,Hughes Street,residential,False,False,28.799999999999997,,,,"LINESTRING (-96.1746728 48.1140111, -96.174906 48.1140124, -96.1749914 48.1140169, -96.1750577 48.1140298)",
18188751,Hughes Street,residential,False,True,98.504,,,,"LINESTRING (-96.1746728 48.1140111, -96.1740237 48.1140204, -96.1733462 48.1140279)",
18188953,Gulf Street,residential,False,False,54.565,,,,"LINESTRING (-96.174715 48.1156176, -96.17545 48.115616)",
18188013,South Conley Avenue,residential,False,False,98.416,,,,"LINESTRING (-96.174715 48.1156176, -96.1747374 48.1156397, -96.1747542 48.1156644, -96.1747687 48.1157061, -96.1748092 48.1164941)",
18188013,South Conley Avenue,residential,False,True,180.173,,,,"LINESTRING (-96.174715 48.1156176, -96.1746822 48.1155956, -96.1746619 48.1155738, -96.1746512 48.1155445, -96.1746728 48.1140111)",
18188953,Gulf Street,residential,False,True,96.86,,,,"LINESTRING (-96.174715 48.1156176, -96.1740811 48.1156291, -96.1734105 48.1156307)",
188704360,South Saint Paul Avenue,residential,False,False,109.183,,,,"LINESTRING (-96.1733416 48.113046, -96.1733462 48.1140279)",
18188571,James Street,residential,False,False,101.793,,,,"LINESTRING (-96.1733416 48.113046, -96.1726694 48.113047, -96.1719707 48.1130585)",
18188571,James Street,residential,False,True,101.321,,,,"LINESTRING (-96.1733416 48.113046, -96.1740082 48.1130388, -96.1747061 48.1130281)",
188704360,South Saint Paul Avenue,residential,False,False,86.323,,,,"LINESTRING (-96.1733462 48.1140279, -96.1733888 48.1148037)",
188704360,South Saint Paul Avenue,residential,False,True,109.183,,,,"LINESTRING (-96.1733462 48.1140279, -96.1733416 48.113046)",
18188751,Hughes Street,residential,False,False,98.504,,,,"LINESTRING (-96.1733462 48.1140279, -96.1740237 48.1140204, -96.1746728 48.1140111)",
18188751,Hughes Street,residential,False,True,98.57,,,,"LINESTRING (-96.1733462 48.1140279, -96.1726923 48.1140396, -96.172019 48.1140527)",
188704360,South Saint Paul Avenue,residential,False,False,91.972,,,,"LINESTRING (-96.1733888 48.1148037, -96.1734105 48.1156307)",
188704360,South Saint Paul Avenue,residential,False,True,86.323,,,,"LINESTRING (-96.1733888 48.1148037, -96.1733462 48.1140279)",
18188575,Schunaman Street,residential,False,True,99.777,,,,"LINESTRING (-96.1733888 48.1148037, -96.1727163 48.1148122, -96.172045 48.1148194)",
188704360,South Saint Paul Avenue,residential,False,False,98.394,,,,"LINESTRING (-96.1734105 48.1156307, -96.1734283 48.1165155)",
188704360,South Saint Paul Avenue,residential,False,True,91.972,,,,"LINESTRING (-96.1734105 48.1156307, -96.1733888 48.1148037)",
18188953,Gulf Street,residential,False,False,96.86,,,,"LINESTRING (-96.1734105 48.1156307, -96.1740811 48.1156291, -96.174715 48.1156176)",
18188953,Gulf Street,residential,False,True,100.632,,,,"LINESTRING (-96.1734105 48.1156307, -96.1727393 48.115638, -96.1720552 48.1156475)",
18188759,Saint Paul Avenue,residential,False,False,102.749,,,,"LINESTRING (-96.1734283 48.1165155, -96.1734525 48.1174394)",
188704360,South Saint Paul Avenue,residential,False,True,98.394,,,,"LINESTRING (-96.1734283 48.1165155, -96.1734105 48.1156307)",
718252598,1st Street East,residential,False,False,102.541,,,,"LINESTRING (-96.1734283 48.1165155, -96.174104 48.1165033, -96.1748092 48.1164941)",
718252598,1st Street East,residential,False,True,99.809,,,,"LINESTRING (-96.1734283 48.1165155, -96.1727684 48.1165191, -96.1720839 48.1165251)",
18188273,Kendall Avenue North,residential,False,False,104.173,,,,"LINESTRING (-96.170723 48.1165374, -96.1707615 48.1174739)",
554102305,Kendall Avenue South,residential,False,True,96.797,,,,"LINESTRING (-96.170723 48.1165374, -96.1707147 48.1156669)",
718252598,1st Street East,residential,False,False,101.037,,,,"LINESTRING (-96.170723 48.1165374, -96.171404 48.1165316, -96.1720839 48.1165251)",
18188273,Kendall Avenue North,residential,False,False,205.732,,,,"LINESTRING (-96.1707615 48.1174739, -96.1708108 48.1193238)",
18188273,Kendall Avenue North,residential,False,True,104.173,,,,"LINESTRING (-96.1707615 48.1174739, -96.170723 48.1165374)",
18188487,Mussey Street East,residential,False,True,100.59,,,,"LINESTRING (-96.1707615 48.1174739, -96.1714392 48.117461, -96.1721162 48.1174549)",
18188273,Kendall Avenue North,residential,False,True,205.732,,,,"LINESTRING (-96.1708108 48.1193238, -96.1707615 48.1174739)",
173872102,3rd Street East,trunk,False,False,100.68,2,US 59,,"LINESTRING (-96.1708108 48.1193238, -96.1714831 48.1192954, -96.1721646 48.119269)",
554102305,Kendall Avenue South,residential,False,False,110.578,,,,"LINESTRING (-96.1706499 48.1130759, -96.1706652 48.1140703)",
18188571,James Street,residential,False,True,98.076,,,,"LINESTRING (-96.1706499 48.1130759, -96.1712966 48.1130664, -96.1719707 48.1130585)",
554102305,Kendall Avenue South,residential,False,False,85.927,,,,"LINESTRING (-96.1706652 48.1140703, -96.1706886 48.1148429)",
554102305,Kendall Avenue South,residential,False,True,110.578,,,,"LINESTRING (-96.1706652 48.1140703, -96.1706499 48.1130759)",
18188751,Hughes Street,residential,False,False,100.525,,,,"LINESTRING (-96.1706652 48.1140703, -96.1713408 48.114061, -96.172019 48.1140527)",
554102305,Kendall Avenue South,residential,False,False,91.645,,,,"LINESTRING (-96.1706886 48.1148429, -96.1707147 48.1156669)",
554102305,Kendall Avenue South,residential,False,True,85.927,,,,"LINESTRING (-96.1706886 48.1148429, -96.1706652 48.1140703)",
18188575,Schunaman Street,residential,False,False,100.731,,,,"LINESTRING (-96.1706886 48.1148429, -96.1713545 48.1148314, -96.172045 48.1148194)",
554102305,Kendall Avenue South,residential,False,False,96.797,,,,"LINESTRING (-96.1707147 48.1156669, -96.170723 48.1165374)",
554102305,Kendall Avenue South,residential,False,True,91.645,,,,"LINESTRING (-96.1707147 48.1156669, -96.1706886 48.1148429)",
18188953,Gulf Street,residential,False,False,99.539,,,,"LINESTRING (-96.1707147 48.1156669, -96.1710029 48.1156645, -96.1713839 48.1156584, -96.1720552 48.1156475)",
18189050,Atlantic Avenue,residential,False,False,116.825,,,,"LINESTRING (-96.1768879 48.1191105, -96.1769005 48.1201611)",
18188365,3rd Street East,trunk,False,False,114.819,2,US 59,30 mph,"LINESTRING (-96.1768879 48.1191105, -96.1776301 48.1191143, -96.1784346 48.1191185)",
"[159759914, 18188365]",3rd Street East,trunk,False,True,110.51299999999999,2,US 59,30 mph,"LINESTRING (-96.1768879 48.1191105, -96.1763027 48.1191064, -96.17597 48.1191079, -96.175881 48.1191098, -96.1758366 48.1191106, -96.1753998 48.1191252)",
"[18189050, 18188583]","['2nd Street East', 'Atlantic Avenue']",residential,False,"[False, True]",226.631,,,,"LINESTRING (-96.1768879 48.1191105, -96.1768784 48.1181782, -96.1769018 48.1181254, -96.1769612 48.118084, -96.1770561 48.1180642, -96.1776488 48.1180665, -96.1784447 48.1180691)",
18188595,Horace Avenue North,residential,False,False,115.421,,,,"LINESTRING (-96.1784346 48.1191185, -96.178432 48.1201565)",
18188942,North Horace Avenue,residential,False,True,116.691,,,,"LINESTRING (-96.1784346 48.1191185, -96.1784447 48.1180691)",
18188365,3rd Street East,trunk,False,False,115.15,2,US 59,30 mph,"LINESTRING (-96.1784346 48.1191185, -96.1792046 48.1191163, -96.1799858 48.1191141)",
18188365,3rd Street East,trunk,False,True,114.819,2,US 59,30 mph,"LINESTRING (-96.1784346 48.1191185, -96.1776301 48.1191143, -96.1768879 48.1191105)",
18188952,Main Avenue North,secondary,False,True,116.919,,MN 32,,"LINESTRING (-96.1815388 48.1191228, -96.1815579 48.1180714)",
58716942,Main Avenue North,trunk,False,False,115.276,,MN 32;MN 1,,"LINESTRING (-96.1815388 48.1191228, -96.1815388 48.1201595)",
18188365,3rd Street East,trunk,False,True,115.286,2,US 59,30 mph,"LINESTRING (-96.1815388 48.1191228, -96.1807566 48.1191184, -96.1799858 48.1191141)",
908241156,3rd Street West,primary,False,True,117.012,2,US 59;MN 1,,"LINESTRING (-96.1815388 48.1191228, -96.1823026 48.1191224, -96.1831151 48.119122)",
18188396,South Markley Avenue,residential,False,False,110.608,,,,"LINESTRING (-96.1719707 48.1130585, -96.172019 48.1140527)",
18188571,James Street,residential,False,False,98.076,,,,"LINESTRING (-96.1719707 48.1130585, -96.1712966 48.1130664, -96.1706499 48.1130759)",
18188571,James Street,residential,False,True,101.793,,,,"LINESTRING (-96.1719707 48.1130585, -96.1726694 48.113047, -96.1733416 48.113046)",
18188396,South Markley Avenue,residential,False,False,85.275,,,,"LINESTRING (-96.172019 48.1140527, -96.172045 48.1148194)",
18188396,South Markley Avenue,residential,False,True,110.608,,,,"LINESTRING (-96.172019 48.1140527, -96.1719707 48.1130585)",
18188751,Hughes Street,residential,False,False,98.57,,,,"LINESTRING (-96.172019 48.1140527, -96.1726923 48.1140396, -96.1733462 48.1140279)",
18188751,Hughes Street,residential,False,True,100.525,,,,"LINESTRING (-96.172019 48.1140527, -96.1713408 48.114061, -96.1706652 48.1140703)",
18188396,South Markley Avenue,residential,False,False,92.084,,,,"LINESTRING (-96.172045 48.1148194, -96.1720552 48.1156475)",
18188396,South Markley Avenue,residential,False,True,85.275,,,,"LINESTRING (-96.172045 48.1148194, -96.172019 48.1140527)",
18188575,Schunaman Street,residential,False,False,99.777,,,,"LINESTRING (-96.172045 48.1148194, -96.1727163 48.1148122, -96.1733888 48.1148037)",
18188575,Schunaman Street,residential,False,True,100.731,,,,"LINESTRING (-96.172045 48.1148194, -96.1713545 48.1148314, -96.1706886 48.1148429)",
18188396,South Markley Avenue,residential,False,False,97.608,,,,"LINESTRING (-96.1720552 48.1156475, -96.1720839 48.1165251)",
18188396,South Markley Avenue,residential,False,True,92.084,,,,"LINESTRING (-96.1720552 48.1156475, -96.172045 48.1148194)",
18188953,Gulf Street,residential,False,False,100.632,,,,"LINESTRING (-96.1720552 48.1156475, -96.1727393 48.115638, -96.1734105 48.1156307)",
18188953,Gulf Street,residential,False,True,99.53899999999999,,,,"LINESTRING (-96.1720552 48.1156475, -96.1713839 48.1156584, -96.1710029 48.1156645, -96.1707147 48.1156669)",
18188396,South Markley Avenue,residential,False,True,97.608,,,,"LINESTRING (-96.1720839 48.1165251, -96.1720552 48.1156475)",
18188860,Markley Avenue,residential,False,False,103.417,,,,"LINESTRING (-96.1720839 48.1165251, -96.1721162 48.1174549)",
718252598,1st Street East,residential,False,False,99.809,,,,"LINESTRING (-96.1720839 48.1165251, -96.1727684 48.1165191, -96.1734283 48.1165155)",
718252598,1st Street East,residential,False,True,101.037,,,,"LINESTRING (-96.1720839 48.1165251, -96.171404 48.1165316, -96.170723 48.1165374)",
18188759,Saint Paul Avenue,residential,False,False,45.682,,,,"LINESTRING (-96.1734525 48.1174394, -96.173468 48.1178501)",
18188759,Saint Paul Avenue,residential,False,True,102.749,,,,"LINESTRING (-96.1734525 48.1174394, -96.1734283 48.1165155)",
18188487,Mussey Street East,residential,False,False,99.215,,,,"LINESTRING (-96.1734525 48.1174394, -96.1727859 48.1174478, -96.1721162 48.1174549)",
"[18187744, 18188487]","['North Conley Avenue', 'Mussey Street East']",residential,False,True,187.48899999999998,,,,"LINESTRING (-96.1734525 48.1174394, -96.1740442 48.1174389, -96.1741422 48.1174339, -96.1742061 48.1174243, -96.1742772 48.1174095, -96.1744947 48.1173479, -96.1747271 48.1172735, -96.1747828 48.1172445, -96.1748105 48.1172066, -96.1748183 48.1171709, -96.1748092 48.1164941)",
18188860,Markley Avenue,residential,False,False,201.751,,,,"LINESTRING (-96.1721162 48.1174549, -96.1721646 48.119269)",
18188860,Markley Avenue,residential,False,True,103.417,,,,"LINESTRING (-96.1721162 48.1174549, -96.1720839 48.1165251)",
18188487,Mussey Street East,residential,False,False,100.59,,,,"LINESTRING (-96.1721162 48.1174549, -96.1714392 48.117461, -96.1707615 48.1174739)",
18188487,Mussey Street East,residential,False,True,99.215,,,,"LINESTRING (-96.1721162 48.1174549, -96.1727859 48.1174478, -96.1734525 48.1174394)",
479518278,South Pennington Avenue,tertiary,False,False,43.294,,,,"LINESTRING (-96.1765899 48.1160847, -96.1766575 48.1161862, -96.1766744 48.1162436, -96.1766958 48.1164629)",
18188489,Red Lake Boulevard,residential,False,False,126.87799999999999,,,,"LINESTRING (-96.17456 48.1201353, -96.1739294 48.121078, -96.1739076 48.1211312, -96.1739013 48.1211845)",
18188489,Red Lake Boulevard,residential,False,True,88.078,,,,"LINESTRING (-96.17456 48.1201353, -96.1749241 48.1196, -96.174939 48.119564, -96.1749444 48.119528, -96.1749437 48.1194914, -96.1749367 48.1194516, -96.1749166 48.1193993)",
18188783,4th Street East,residential,False,False,62.815000000000005,,,,"LINESTRING (-96.17456 48.1201353, -96.1746022 48.1201376, -96.1746421 48.1201383, -96.175406 48.1201448)",
18188507,Davis Avenue North,residential,False,True,113.375,,,,"LINESTRING (-96.175406 48.1201448, -96.1753998 48.1191252)",
18188507,Davis Avenue North,residential,False,False,115.886,,,,"LINESTRING (-96.175406 48.1201448, -96.1753947 48.1205087, -96.175393 48.1211869)",
18188783,4th Street East,residential,False,True,62.815000000000005,,,,"LINESTRING (-96.175406 48.1201448, -96.1746421 48.1201383, -96.1746022 48.1201376, -96.17456 48.1201353)",
18188529,Labree Avenue,residential,False,False,113.953,,,,"LINESTRING (-96.1800015 48.1170453, -96.1800063 48.1180701)",
18188724,Labree Avenue South,residential,False,True,47.361,,,,"LINESTRING (-96.1800015 48.1170453, -96.1800088 48.1166194)",
159763145,1st Street East,tertiary,False,False,115.757,,,,"LINESTRING (-96.1800015 48.1170453, -96.1807769 48.1170423, -96.1815608 48.1170392)",
159763145,1st Street East,tertiary,False,True,115.899,,,,"LINESTRING (-96.1800015 48.1170453, -96.1787607 48.1170512, -96.1784426 48.1170255)",
18188529,Labree Avenue,residential,False,False,116.098,,,,"LINESTRING (-96.1800063 48.1180701, -96.1799858 48.1191141)",
18188529,Labree Avenue,residential,False,True,113.953,,,,"LINESTRING (-96.1800063 48.1180701, -96.1800015 48.1170453)",
18188583,2nd Street East,residential,False,False,115.18299999999999,,,,"LINESTRING (-96.1800063 48.1180701, -96.1807889 48.1180683, -96.1815579 48.1180714)",
18188583,2nd Street East,residential,False,True,115.926,,,,"LINESTRING (-96.1800063 48.1180701, -96.1792206 48.1180733, -96.1784447 48.1180691)",
159763104,,tertiary_link,True,False,66.658,,,,"LINESTRING (-96.1772575 48.1164833, -96.177061 48.1163685, -96.1769474 48.1163173, -96.1768661 48.1162723, -96.1768335 48.1162529, -96.1767833 48.116219, -96.1765899 48.1160847)",
"[159763144, 159763145, 159763143]",1st Street East,tertiary,False,False,106.65400000000001,,,,"LINESTRING (-96.1772575 48.1164833, -96.1772899 48.1164993, -96.1783241 48.1169717, -96.1784426 48.1170255)",yes
404666021,1st Street East,tertiary,False,True,42.065000000000005,,,,"LINESTRING (-96.1772575 48.1164833, -96.1771525 48.116464, -96.177043 48.1164552, -96.1769242 48.1164562, -96.1767953 48.1164601, -96.1766958 48.1164629)",
18188942,North Horace Avenue,residential,False,False,116.044,,,,"LINESTRING (-96.1784426 48.1170255, -96.1784428 48.1171441, -96.1784447 48.1180691)",
159763145,1st Street East,tertiary,False,False,115.899,,,,"LINESTRING (-96.1784426 48.1170255, -96.1787607 48.1170512, -96.1800015 48.1170453)",
"[159763144, 159763145, 159763143]",1st Street East,tertiary,False,True,106.65400000000001,,,,"LINESTRING (-96.1784426 48.1170255, -96.1783241 48.1169717, -96.1772899 48.1164993, -96.1772575 48.1164833)",yes
18188952,Main Avenue North,secondary,False,False,114.776,,MN 32,,"LINESTRING (-96.1815608 48.1170392, -96.1815579 48.1180714)",
18188764,1st Street West,residential,False,False,114.91499999999999,,,,"LINESTRING (-96.1815608 48.1170392, -96.182324 48.1170441, -96.1831086 48.117034)",
"[18189001, 18189187]","['Riverside Avenue', 'Main Avenue South']",secondary,False,True,270.79200000000003,2,MN 32,30 mph,"LINESTRING (-96.1815608 48.1170392, -96.1815651 48.1157575, -96.1815661 48.1154657, -96.1815798 48.1152452, -96.1816188 48.1150717, -96.181672 48.114926, -96.1817205 48.1148349, -96.1818413 48.1146313)",
159763145,1st Street East,tertiary,False,True,115.757,,,,"LINESTRING (-96.1815608 48.1170392, -96.1807769 48.1170423, -96.1800015 48.1170453)",
18188942,North Horace Avenue,residential,False,False,116.691,,,,"LINESTRING (-96.1784447 48.1180691, -96.1784346 48.1191185)",
18188583,2nd Street East,residential,False,False,115.926,,,,"LINESTRING (-96.1784447 48.1180691, -96.1792206 48.1180733, -96.1800063 48.1180701)",
"[18189050, 18188583]","['2nd Street East', 'Atlantic Avenue']",residential,False,"[False, True]",226.631,,,,"LINESTRING (-96.1784447 48.1180691, -96.1776488 48.1180665, -96.1770561 48.1180642, -96.1769612 48.118084, -96.1769018 48.1181254, -96.1768784 48.1181782, -96.1768879 48.1191105)",
18188942,North Horace Avenue,residential,False,True,116.044,,,,"LINESTRING (-96.1784447 48.1180691, -96.1784428 48.1171441, -96.1784426 48.1170255)",
18188952,Main Avenue North,secondary,False,False,116.919,,MN 32,,"LINESTRING (-96.1815579 48.1180714, -96.1815388 48.1191228)",
18188952,Main Avenue North,secondary,False,True,114.776,,MN 32,,"LINESTRING (-96.1815579 48.1180714, -96.1815608 48.1170392)",
18188583,2nd Street East,residential,False,True,115.18299999999999,,,,"LINESTRING (-96.1815579 48.1180714, -96.1807889 48.1180683, -96.1800063 48.1180701)",
18188813,2nd Street West,residential,False,False,115.352,,,,"LINESTRING (-96.1815579 48.1180714, -96.1823321 48.1180722, -96.1831118 48.1180731)",
18188595,Horace Avenue North,residential,False,False,115.947,,,,"LINESTRING (-96.178432 48.1201565, -96.1784191 48.1211992)",
18188595,Horace Avenue North,residential,False,True,115.421,,,,"LINESTRING (-96.178432 48.1201565, -96.1784346 48.1191185)",
18188782,4th Street East,residential,False,False,113.685,,,,"LINESTRING (-96.178432 48.1201565, -96.1776649 48.1201588, -96.1769005 48.1201611)",
18188782,4th Street East,residential,False,True,115.267,,,,"LINESTRING (-96.178432 48.1201565, -96.1792045 48.1201584, -96.1799848 48.1201603)",
18188724,Labree Avenue South,residential,False,False,47.361,,,,"LINESTRING (-96.1800088 48.1166194, -96.1800015 48.1170453)",
18188751,Hughes Street,residential,False,True,28.799999999999997,,,,"LINESTRING (-96.1750577 48.1140298, -96.1749914 48.1140169, -96.174906 48.1140124, -96.1746728 48.1140111)",
18188759,Saint Paul Avenue,residential,False,True,45.682,,,,"LINESTRING (-96.173468 48.1178501, -96.1734525 48.1174394)",
18188860,Markley Avenue,residential,False,True,201.751,,,,"LINESTRING (-96.1721646 48.119269, -96.1721162 48.1174549)",
18188860,Markley Avenue,residential,False,False,128.198,,,,"LINESTRING (-96.1721646 48.119269, -96.1721641 48.1194011, -96.1721673 48.1195405, -96.1721816 48.1201799, -96.1721865 48.1204218)",
"[159759913, 159759914, 173872102]",3rd Street East,trunk,False,False,240.687,2,US 59,,"LINESTRING (-96.1721646 48.119269, -96.1729381 48.1192341, -96.1742739 48.1191767, -96.1752077 48.1191347, -96.1753998 48.1191252)",yes
173872102,3rd Street East,trunk,False,True,100.68,2,US 59,,"LINESTRING (-96.1721646 48.119269, -96.1714831 48.1192954, -96.1708108 48.1193238)",
