osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access
5337613,False,,Willow Street,unclassified,True,65.605,"LINESTRING (-88.23962 40.113793, -88.2397361 40.1138158, -88.239742 40.113817, -88.239906 40.1138602, -88.240197 40.113937, -88.2403536 40.1139748)",,,
5327311,False,,South Locust Street,unclassified,True,72.268,"LINESTRING (-88.239879 40.113174, -88.23962 40.113793)",,,
5327311,False,,South Locust Street,unclassified,False,64.785,"LINESTRING (-88.239879 40.113174, -88.239954 40.112992, -88.2400472 40.1127798, -88.240087 40.1126919, -88.2401191 40.1126211)",,,
5329164,False,,East Marshall Street,unclassified,False,103.39199999999998,"LINESTRING (-88.239879 40.113174, -88.2397839 40.1131488, -88.2396513 40.1131137, -88.239524 40.11308, -88.2393333 40.1130352, -88.238996 40.112956, -88.2388784 40.1129314, -88.2388337 40.112922, -88.238805 40.112916, -88.238716 40.112907)",,,
5329164,False,,East Marshall Street,unclassified,True,66.346,"LINESTRING (-88.239879 40.113174, -88.2399946 40.1132036, -88.2402997 40.1132769, -88.2406237 40.1133518)",,,
5327311,False,,South Locust Street,unclassified,False,67.171,"LINESTRING (-88.2401191 40.1126211, -88.2401443 40.1125686, -88.2401453 40.112546, -88.2401571 40.1122894, -88.2401735 40.1120811, -88.2401782 40.1120211)",,,
5327311,False,,South Locust Street,unclassified,True,64.785,"LINESTRING (-88.2401191 40.1126211, -88.240087 40.1126919, -88.2400472 40.1127798, -88.239954 40.112992, -88.239879 40.113174)",,,
120327301,False,2,East Springfield Avenue,secondary,False,119.153,"LINESTRING (-88.2401191 40.1126211, -88.2399994 40.112622, -88.2394607 40.1126258, -88.2389606 40.112628, -88.2388299 40.1126285, -88.238718 40.112629)",US 45;US 150,30 mph,
120327301,False,2,East Springfield Avenue,secondary,True,69.205,"LINESTRING (-88.2401191 40.1126211, -88.2402352 40.1126213, -88.2405557 40.1126219, -88.2409329 40.112621)",US 45;US 150,30 mph,
5327311,False,,South Locust Street,unclassified,True,67.171,"LINESTRING (-88.2401782 40.1120211, -88.2401735 40.1120811, -88.2401571 40.1122894, -88.2401453 40.112546, -88.2401443 40.1125686, -88.2401191 40.1126211)",,,
5342136,True,,North Walnut Street,secondary,False,26.635,"LINESTRING (-88.242664 40.11631, -88.2426192 40.1164208, -88.242589 40.116494, -88.2425689 40.1165382)",,30 mph,
237597673,False,4,East University Avenue,primary,False,72.309,"LINESTRING (-88.242664 40.11631, -88.242758 40.1163094, -88.2434195 40.1163051, -88.2435143 40.1163045)",,30 mph,
698940438,False,4,East University Avenue,primary,True,68.79599999999999,"LINESTRING (-88.242664 40.11631, -88.2425588 40.1163099, -88.2422303 40.1163114, -88.241855 40.116314)",,30 mph,
5327530,True,,South Walnut Street,primary,False,43.712,"LINESTRING (-88.242814 40.115934, -88.242664 40.11631)",,30 mph,
614483588,False,,Bailey Street,unclassified,False,64.49600000000001,"LINESTRING (-88.242814 40.115934, -88.2427278 40.1159123, -88.2423998 40.1158298, -88.242093 40.115754)",,30 mph,
5327530,True,,South Walnut Street,primary,False,73.218,"LINESTRING (-88.243081 40.115308, -88.2430507 40.1153811, -88.242814 40.115934)",,30 mph,
5338778,False,2,Logan Street,tertiary,True,36.363,"LINESTRING (-88.243081 40.115308, -88.243153 40.115316, -88.2431983 40.1153212, -88.243388 40.11533, -88.2434136 40.1153297, -88.243507 40.115329)",,30 mph,
237597676,False,2,Logan Street,tertiary,False,65.771,"LINESTRING (-88.243081 40.115308, -88.242986 40.1152934, -88.242943 40.115286, -88.242877 40.1152692, -88.2428543 40.1152634, -88.242343 40.115133)",,30 mph,
138670018,False,,South Neil Street,primary,False,34.584,"LINESTRING (-88.243493 40.114373, -88.2434978 40.114062)",,25 mph,
5331466,False,2,West White Street,residential,False,141.502,"LINESTRING (-88.243493 40.114373, -88.2436574 40.1143738, -88.2439883 40.1143732, -88.2443628 40.1143725, -88.244386 40.1143725, -88.2450441 40.1143712, -88.2450658 40.1143712, -88.245157 40.114371)",,30 mph,
237597684,True,,South Walnut Street,primary,False,38.691,"LINESTRING (-88.243493 40.114373, -88.243391 40.114576, -88.2433383 40.1147001)",,30 mph,
5327912,False,2,South Prairie Street,residential,False,108.54499999999999,"LINESTRING (-88.2484731 40.116283, -88.248471 40.1161811, -88.2484707 40.1161666, -88.2484629 40.1157821, -88.248464 40.1154117, -88.2484641 40.1153938, -88.2484643 40.1153069)",,30 mph,
"[655147072, 238681226]",True,3,West University Avenue,primary,False,140.785,"LINESTRING (-88.2484731 40.116283, -88.2483744 40.1162835, -88.2478041 40.1162831, -88.247443 40.116286, -88.247346 40.1162675, -88.2472852 40.1162559, -88.247065 40.116259, -88.2469346 40.1162586, -88.2468224 40.1162591)",,30 mph,
5327912,False,2,South Prairie Street,residential,False,104.97600000000001,"LINESTRING (-88.2484643 40.1153069, -88.2484658 40.1152334, -88.2484661 40.1152169, -88.2484737 40.1148385, -88.2484692 40.1144429, -88.2484683 40.1143629)",,30 mph,
5327912,False,2,South Prairie Street,residential,True,108.54499999999999,"LINESTRING (-88.2484643 40.1153069, -88.2484641 40.1153938, -88.248464 40.1154117, -88.2484629 40.1157821, -88.2484707 40.1161666, -88.248471 40.1161811, -88.2484731 40.116283)",,30 mph,
768721360,False,2,West Clark Street,residential,True,139.182,"LINESTRING (-88.2484643 40.1153069, -88.2483693 40.1153075, -88.2473396 40.1153142, -88.2469484 40.1153135, -88.2469275 40.1153135, -88.2468276 40.1153133)",,30 mph,
"[5327912, 652969771]",False,2,South Prairie Street,residential,False,194.73800000000003,"LINESTRING (-88.2484683 40.1143629, -88.2484706 40.114278, -88.2484585 40.1137038, -88.2484602 40.1132143, -88.248461 40.1131096, -88.248464 40.1127102, -88.2484641 40.112696, -88.2484616 40.1126117)",,30 mph,
5327912,False,2,South Prairie Street,residential,True,104.976,"LINESTRING (-88.2484683 40.1143629, -88.2484692 40.1144429, -88.2484737 40.1148385, -88.2484661 40.1152169, -88.2484658 40.1152334, -88.2484643 40.1153069)",,30 mph,
655147071,False,2,West White Street,residential,True,140.356,"LINESTRING (-88.2484683 40.1143629, -88.2483659 40.1143629, -88.2483405 40.114363, -88.2476421 40.1143644, -88.2469471 40.1143676, -88.2469247 40.1143677, -88.2468178 40.1143682)",,30 mph,
120581105,False,2,West Springfield Avenue,secondary,True,141.33700000000002,"LINESTRING (-88.2484616 40.1126117, -88.2483597 40.1126115, -88.2478266 40.1126105, -88.2476329 40.112611, -88.2471006 40.1126095, -88.2469442 40.1126092, -88.2467996 40.112609)",US 150,30 mph,
"[5327912, 652969771]",False,2,South Prairie Street,residential,True,194.738,"LINESTRING (-88.2484616 40.1126117, -88.2484641 40.112696, -88.248464 40.1127102, -88.248461 40.1131096, -88.2484602 40.1132143, -88.2484585 40.1137038, -88.2484706 40.114278, -88.2484683 40.1143629)",,30 mph,
766607067,False,,South Water Street,unclassified,False,71.7,"LINESTRING (-88.239585 40.115812, -88.2398409 40.1151976)",,,
766607068,False,,East Chester Street,unclassified,False,76.09500000000001,"LINESTRING (-88.239585 40.115812, -88.2391799 40.1157152, -88.238784 40.115618, -88.238733 40.115603)",,,
766607067,False,,South Water Street,unclassified,True,71.7,"LINESTRING (-88.2398409 40.1151976, -88.239585 40.115812)",,,
5333529,False,,Bailey Street,unclassified,False,65.37100000000001,"LINESTRING (-88.2398409 40.1151976, -88.2396054 40.1151416, -88.2393416 40.1150789, -88.2391068 40.1150231)",,,
766607067,False,,South Water Street,unclassified,False,71.54100000000001,"LINESTRING (-88.2398409 40.1151976, -88.2400765 40.1146362, -88.240098 40.114585)",,,
237597675,False,2,Logan Street,tertiary,True,200.416,"LINESTRING (-88.240098 40.114585, -88.240166 40.1145994, -88.240183 40.114603, -88.2411528 40.1148351, -88.2412479 40.1148578, -88.241586 40.1149387, -88.242014 40.115045, -88.242343 40.115133)",,30 mph,
241126644,False,2,Logan Street,tertiary,False,65.613,"LINESTRING (-88.240098 40.114585, -88.2399045 40.1145361, -88.239524 40.11444, -88.239476 40.1144285, -88.239363 40.114406)",,,
766607067,False,,South Water Street,unclassified,False,71.248,"LINESTRING (-88.240098 40.114585, -88.2401353 40.1144952, -88.2402591 40.1142039, -88.2403536 40.1139748)",,,
766607067,False,,South Water Street,unclassified,True,71.54100000000001,"LINESTRING (-88.240098 40.114585, -88.2400765 40.1146362, -88.2398409 40.1151976)",,,
5337613,False,,Willow Street,unclassified,False,65.605,"LINESTRING (-88.2403536 40.1139748, -88.240197 40.113937, -88.239906 40.1138602, -88.239742 40.113817, -88.2397361 40.1138158, -88.23962 40.113793)",,,
766607067,False,,South Water Street,unclassified,False,72.988,"LINESTRING (-88.2403536 40.1139748, -88.2405579 40.113514, -88.2406237 40.1133518)",,,
766607067,False,,South Water Street,unclassified,True,71.248,"LINESTRING (-88.2403536 40.1139748, -88.2402591 40.1142039, -88.2401353 40.1144952, -88.240098 40.114585)",,,
5329164,False,,East Marshall Street,unclassified,False,66.346,"LINESTRING (-88.2406237 40.1133518, -88.2402997 40.1132769, -88.2399946 40.1132036, -88.239879 40.113174)",,,
766607067,False,,South Water Street,unclassified,False,85.41,"LINESTRING (-88.2406237 40.1133518, -88.2406944 40.1131804, -88.2408717 40.1127659, -88.2409042 40.112689, -88.2409329 40.112621)",,,
766607067,False,,South Water Street,unclassified,True,72.988,"LINESTRING (-88.2406237 40.1133518, -88.2405579 40.113514, -88.2403536 40.1139748)",,,
120327301,False,2,East Springfield Avenue,secondary,False,69.205,"LINESTRING (-88.2409329 40.112621, -88.2405557 40.1126219, -88.2402352 40.1126213, -88.2401191 40.1126211)",US 45;US 150,30 mph,
"[5342274, 120327301]",False,"['4', '2']",East Springfield Avenue,secondary,True,187.23100000000002,"LINESTRING (-88.2409329 40.112621, -88.2412003 40.1126187, -88.2412574 40.1126182, -88.2424729 40.1125923, -88.2429781 40.1125774, -88.2431337 40.1125757)",US 45;US 150,30 mph,
766607067,False,,South Water Street,unclassified,True,85.41,"LINESTRING (-88.2409329 40.112621, -88.2409042 40.112689, -88.2408717 40.1127659, -88.2406944 40.1131804, -88.2406237 40.1133518)",,,
5329156,False,,North Prairie Street,residential,False,104.946,"LINESTRING (-88.2484841 40.1182612, -88.2484835 40.1187368, -88.2484838 40.1191265, -88.248484 40.119205)",,30 mph,
5329156,False,,North Prairie Street,residential,False,108.86,"LINESTRING (-88.248484 40.119205, -88.2484842 40.1192893, -88.2484855 40.119686, -88.248487 40.120184)",,30 mph,
5329156,False,,North Prairie Street,residential,True,104.946,"LINESTRING (-88.248484 40.119205, -88.2484838 40.1191265, -88.2484835 40.1187368, -88.2484841 40.1182612)",,30 mph,
"[1017910847, 1209878191]",False,,West Hill Street,residential,True,140.389,"LINESTRING (-88.248484 40.119205, -88.2483874 40.1192052, -88.2480232 40.1192061, -88.2477911 40.1192067, -88.24757 40.1192072, -88.247361 40.1192077, -88.2470862 40.1192084, -88.246833 40.119209)",,30 mph,
5329156,False,,North Prairie Street,residential,True,108.85999999999999,"LINESTRING (-88.248487 40.120184, -88.2484855 40.119686, -88.2484842 40.1192893, -88.248484 40.119205)",,30 mph,
5329966,False,,West Washington Street,residential,True,140.387,"LINESTRING (-88.248487 40.120184, -88.247709 40.120183, -88.2469592 40.1201873, -88.246836 40.120188)",,30 mph,
5329164,False,,East Marshall Street,unclassified,True,103.392,"LINESTRING (-88.238716 40.112907, -88.238805 40.112916, -88.2388337 40.112922, -88.2388784 40.1129314, -88.238996 40.112956, -88.2393333 40.1130352, -88.239524 40.11308, -88.2396513 40.1131137, -88.2397839 40.1131488, -88.239879 40.113174)",,,
234065271,False,,South First Street,tertiary,False,30.913,"LINESTRING (-88.238716 40.112907, -88.2387175 40.1126992, -88.238718 40.112629)",,,
729125685,False,,South First Street,tertiary,True,73.946,"LINESTRING (-88.238716 40.112907, -88.2387179 40.1132398, -88.238719 40.113441, -88.238718 40.113572)",,,
138670025,False,3,North Neil Street,secondary,True,30.429,"LINESTRING (-88.2435424 40.1201922, -88.2435498 40.1199186)",,30 mph,
5329966,False,,West Washington Street,residential,False,139.92600000000002,"LINESTRING (-88.2435424 40.1201922, -88.24366 40.1201918, -88.2441959 40.1201902, -88.2447998 40.1201895, -88.2450762 40.1201891, -88.245188 40.120189)",,30 mph,
5329966,False,,West Washington Street,residential,False,140.12999999999997,"LINESTRING (-88.245188 40.120189, -88.2452948 40.1201889, -88.2456574 40.1201887, -88.2459136 40.1201886, -88.2467231 40.1201881, -88.246836 40.120188)",,30 mph,
5329966,False,,West Washington Street,residential,True,139.926,"LINESTRING (-88.245188 40.120189, -88.2450762 40.1201891, -88.2447998 40.1201895, -88.2441959 40.1201902, -88.24366 40.1201918, -88.2435424 40.1201922)",,30 mph,
5329966,False,,West Washington Street,residential,False,140.387,"LINESTRING (-88.246836 40.120188, -88.2469592 40.1201873, -88.247709 40.120183, -88.248487 40.120184)",,30 mph,
5329966,False,,West Washington Street,residential,True,140.12999999999997,"LINESTRING (-88.246836 40.120188, -88.2467231 40.1201881, -88.2459136 40.1201886, -88.2456574 40.1201887, -88.2452948 40.1201889, -88.245188 40.120189)",,30 mph,
238679980,True,2,North State Street,secondary,False,108.86099999999999,"LINESTRING (-88.246836 40.120188, -88.2468345 40.1196922, -88.246833 40.119209)",,30 mph,
5331466,False,2,West White Street,residential,True,141.502,"LINESTRING (-88.245157 40.114371, -88.2450658 40.1143712, -88.2450441 40.1143712, -88.244386 40.1143725, -88.2443628 40.1143725, -88.2439883 40.1143732, -88.2436574 40.1143738, -88.243493 40.114373)",,30 mph,
655147068,True,2,South Randolph Street,secondary,False,105.524,"LINESTRING (-88.245157 40.114371, -88.2451572 40.1144542, -88.245158 40.1148461, -88.2451589 40.1152426, -88.245159 40.11532)",,30 mph,
655147069,False,2,West White Street,residential,False,87.68299999999999,"LINESTRING (-88.245157 40.114371, -88.2452767 40.1143708, -88.2452948 40.1143708, -88.2454037 40.1143705, -88.2458475 40.1143696, -88.2461881 40.114368)",,30 mph,
5331475,False,,Cottage Court,residential,False,196.315,"LINESTRING (-88.2461881 40.114368, -88.2461888 40.1142865, -88.246187 40.1142444, -88.2461786 40.1139641, -88.2461779 40.1137409, -88.2461521 40.1126909, -88.2461499 40.1126028)",,,
655147069,False,2,West White Street,residential,False,53.550999999999995,"LINESTRING (-88.2461881 40.114368, -88.2464619 40.1143695, -88.2466909 40.11437, -88.246715 40.11437, -88.2468178 40.1143682)",,30 mph,
655147069,False,2,West White Street,residential,True,87.683,"LINESTRING (-88.2461881 40.114368, -88.2458475 40.1143696, -88.2454037 40.1143705, -88.2452948 40.1143708, -88.2452767 40.1143708, -88.245157 40.114371)",,30 mph,
655147069,False,2,West White Street,residential,True,53.551,"LINESTRING (-88.2468178 40.1143682, -88.246715 40.11437, -88.2466909 40.11437, -88.2464619 40.1143695, -88.2461881 40.114368)",,30 mph,
655147070,True,2,South State Street,secondary,False,195.61999999999998,"LINESTRING (-88.2468178 40.1143682, -88.2468169 40.1142836, -88.2468128 40.1138864, -88.2468112 40.1137306, -88.2468071 40.1133315, -88.2468037 40.1130069, -88.2468022 40.1128612, -88.2468005 40.1126933, -88.2467996 40.112609)",,30 mph,
655147071,False,2,West White Street,residential,False,140.356,"LINESTRING (-88.2468178 40.1143682, -88.2469247 40.1143677, -88.2469471 40.1143676, -88.2476421 40.1143644, -88.2483405 40.114363, -88.2483659 40.1143629, -88.2484683 40.1143629)",,30 mph,
5331475,False,,Cottage Court,residential,True,196.31499999999997,"LINESTRING (-88.2461499 40.1126028, -88.2461521 40.1126909, -88.2461779 40.1137409, -88.2461786 40.1139641, -88.246187 40.1142444, -88.2461888 40.1142865, -88.2461881 40.114368)",,,
737329031,False,4,West Springfield Avenue,secondary,False,55.254999999999995,"LINESTRING (-88.2461499 40.1126028, -88.2463116 40.1126036, -88.2467038 40.1126079, -88.2467996 40.112609)",US 150,30 mph,
737329031,False,4,West Springfield Avenue,secondary,True,85.71199999999999,"LINESTRING (-88.2461499 40.1126028, -88.2459039 40.1126025, -88.2452614 40.1126038, -88.245142 40.112604)",US 150,30 mph,
5331585,True,2,South State Street,secondary,False,105.169,"LINESTRING (-88.2468224 40.1162591, -88.2468228 40.1161844, -88.2468233 40.1160894, -88.2468243 40.1159131, -88.2468249 40.1158009, -88.246825 40.1157832, -88.2468271 40.1153964, -88.2468276 40.1153133)",,30 mph,
"[655147073, 1051164421]",False,4,West University Avenue,primary,True,141.006,"LINESTRING (-88.2468224 40.1162591, -88.2467186 40.1162783, -88.2466459 40.116285, -88.2465341 40.1162852, -88.2461867 40.1162859, -88.2460186 40.1162862, -88.2459127 40.1162864, -88.2456378 40.1162869, -88.245273 40.1162876, -88.2451677 40.1162878)",,30 mph,
731998123,False,2,West Clark Street,unclassified,True,141.89699999999996,"LINESTRING (-88.2468276 40.1153133, -88.2467126 40.1153143, -88.2466882 40.1153145, -88.2460834 40.1153194, -88.2458402 40.1153196, -88.2454958 40.1153198, -88.2454268 40.1153198, -88.2453002 40.1153198, -88.2452772 40.1153198, -88.245159 40.11532)",,30 mph,
768721360,False,2,West Clark Street,residential,False,139.18200000000002,"LINESTRING (-88.2468276 40.1153133, -88.2469275 40.1153135, -88.2469484 40.1153135, -88.2473396 40.1153142, -88.2483693 40.1153075, -88.2484643 40.1153069)",,30 mph,
768721361,True,2,South State Street,secondary,False,105.094,"LINESTRING (-88.2468276 40.1153133, -88.2468268 40.1152384, -88.2468227 40.114842, -88.2468186 40.1144468, -88.2468178 40.1143682)",,30 mph,
120581105,False,2,West Springfield Avenue,secondary,False,141.33700000000002,"LINESTRING (-88.2467996 40.112609, -88.2469442 40.1126092, -88.2471006 40.1126095, -88.2476329 40.112611, -88.2478266 40.1126105, -88.2483597 40.1126115, -88.2484616 40.1126117)",US 150,30 mph,
737329031,False,4,West Springfield Avenue,secondary,True,55.255,"LINESTRING (-88.2467996 40.112609, -88.2467038 40.1126079, -88.2463116 40.1126036, -88.2461499 40.1126028)",US 150,30 mph,
138670018,False,,South Neil Street,primary,True,34.584,"LINESTRING (-88.2434978 40.114062, -88.243493 40.114373)",,25 mph,
5331661,False,,Marshall Street,unclassified,False,55.342,"LINESTRING (-88.2434978 40.114062, -88.2432855 40.1140106, -88.2429816 40.113937, -88.2428774 40.1139117)",,,
"[138670018, 478889021]",False,,South Neil Street,primary,False,165.105,"LINESTRING (-88.2434978 40.114062, -88.2434962 40.1138766, -88.243496 40.1138523, -88.2434942 40.1136294, -88.2434933 40.1135253, -88.2434922 40.1133977, -88.2434915 40.1133171, -88.2434908 40.1132273, -88.24349 40.113136, -88.24349 40.1131195, -88.2434899 40.1130673, -88.2434886 40.1125772)",,25 mph,
5331661,False,,Marshall Street,unclassified,True,24.615,"LINESTRING (-88.2426028 40.1138417, -88.2428774 40.1139117)",,,
"[5331661, 615875535]",False,,"['South Chestnut Street', 'Marshall Street']",unclassified,"[False, True]",184.055,"LINESTRING (-88.2426028 40.1138417, -88.2420427 40.1136918, -88.2419836 40.1136904, -88.2419182 40.1137016, -88.2418829 40.113733, -88.2418558 40.1137723, -88.2417534 40.1142934, -88.2415938 40.1147702)",,,
5341452,False,,South Market Street,unclassified,False,147.845,"LINESTRING (-88.2426028 40.1138417, -88.2427092 40.1135832, -88.2427864 40.1133958, -88.242902 40.1131148, -88.2429636 40.1129653, -88.2430338 40.1127948, -88.2430882 40.1126754, -88.2431337 40.1125757)",,,
5332453,False,,North First Street,tertiary,False,109.75299999999999,"LINESTRING (-88.238742 40.116332, -88.238738 40.116823, -88.2387414 40.1171034, -88.238744 40.117319)",,30 mph,
5336376,False,,South First Street,tertiary,False,81.066,"LINESTRING (-88.238742 40.116332, -88.2387402 40.116042, -88.238739 40.115837, -88.2387349 40.1156763, -88.238733 40.115603)",,,
"[734643300, 1184885437]",False,"['4', '5']",East University Avenue,primary,False,192.60500000000002,"LINESTRING (-88.238742 40.116332, -88.239004 40.116328, -88.2390973 40.116328, -88.239382 40.116328, -88.239887 40.1163241, -88.2405369 40.1163158, -88.2405873 40.1163168, -88.2409319 40.1163141, -88.2410068 40.1163146)",,30 mph,
5332453,False,,North First Street,tertiary,True,109.753,"LINESTRING (-88.238744 40.117319, -88.2387414 40.1171034, -88.238738 40.116823, -88.238742 40.116332)",,30 mph,
238681208,False,,North First Street,tertiary,False,109.198,"LINESTRING (-88.238744 40.117319, -88.238746 40.117431, -88.2387494 40.1176561, -88.238752 40.117826, -88.238752 40.118064, -88.2387528 40.1182518, -88.238753 40.118301)",,30 mph,
238681208,False,,North First Street,tertiary,False,106.085,"LINESTRING (-88.238753 40.118301, -88.2387532 40.1183393, -88.238755 40.118768, -88.238752 40.119012, -88.238748 40.119255)",,30 mph,
238681208,False,,North First Street,tertiary,True,109.198,"LINESTRING (-88.238753 40.118301, -88.2387528 40.1182518, -88.238752 40.118064, -88.238752 40.117826, -88.2387494 40.1176561, -88.238746 40.117431, -88.238744 40.117319)",,30 mph,
238681208,False,,North First Street,tertiary,False,73.833,"LINESTRING (-88.238748 40.119255, -88.2387497 40.1198276, -88.23875 40.119919)",,30 mph,
238681208,False,,North First Street,tertiary,True,106.085,"LINESTRING (-88.238748 40.119255, -88.238752 40.119012, -88.238755 40.118768, -88.2387532 40.1183393, -88.238753 40.118301)",,30 mph,
238681208,False,,North First Street,tertiary,True,73.833,"LINESTRING (-88.23875 40.119919, -88.2387497 40.1198276, -88.238748 40.119255)",,30 mph,
"[245340107, 245340108, 138670013]",False,,East Washington Street,tertiary,True,131.28799999999998,"LINESTRING (-88.23875 40.119919, -88.2388223 40.1199194, -88.238861 40.1199191, -88.2390322 40.1199192, -88.2391244 40.1199192, -88.2392653 40.1199186, -88.2402021 40.1199199, -88.240294 40.11992)",,30 mph,
"[238681212, 238679981]",True,2,North State Street,secondary,False,114.33200000000001,"LINESTRING (-88.2468229 40.1172873, -88.2468224 40.1171864, -88.2468206 40.1167929, -88.2468219 40.1163989, -88.2468224 40.1162591)",,30 mph,
238681225,False,,West Park Avenue,unclassified,True,140.26299999999998,"LINESTRING (-88.2468229 40.1172873, -88.2467233 40.1172876, -88.2467017 40.1172877, -88.2463646 40.1172887, -88.2461373 40.1172886, -88.2453029 40.1172881, -88.2452737 40.1172881, -88.2451734 40.117288)",,30 mph,
237597678,True,2,North State Street,secondary,False,108.437,"LINESTRING (-88.2468245 40.1182625, -88.2468244 40.1181737, -88.2468242 40.1180756, -88.2468234 40.1175973, -88.2468231 40.1173912, -88.2468229 40.1172873)",,30 mph,
"[656858499, 653255414]",False,3,West Church Street,primary,True,139.93300000000002,"LINESTRING (-88.2468245 40.1182625, -88.2467395 40.1182623, -88.2464397 40.1182617, -88.2463695 40.1182615, -88.245918 40.1182659, -88.245904 40.118266, -88.24529 40.1182652, -88.2451789 40.118265)",,30 mph,
1098456253,True,2,West Church Street,primary,False,141.124,"LINESTRING (-88.2468245 40.1182625, -88.2469358 40.1182626, -88.2483613 40.1182637, -88.2484841 40.1182612)",,30 mph,
"[931167074, 238681215]",True,2,North State Street,secondary,False,105.257,"LINESTRING (-88.246833 40.119209, -88.2468366 40.1187395, -88.2468264 40.1183401, -88.2468245 40.1182625)",,30 mph,
"[1209878191, 1017910847]",False,,West Hill Street,residential,False,140.389,"LINESTRING (-88.246833 40.119209, -88.2470862 40.1192084, -88.247361 40.1192077, -88.24757 40.1192072, -88.2477911 40.1192067, -88.2480232 40.1192061, -88.2483874 40.1192052, -88.248484 40.119205)",,30 mph,
1017910847,False,,West Hill Street,residential,True,140.39,"LINESTRING (-88.246833 40.119209, -88.2460092 40.119213, -88.2457029 40.1192145, -88.245182 40.119217)",,30 mph,
"[5341448, 237597682]",False,,South Market Street,unclassified,False,72.253,"LINESTRING (-88.242093 40.115754, -88.242218 40.115435, -88.2422772 40.115292, -88.242343 40.115133)",,30 mph,
5341448,False,,South Market Street,unclassified,True,65.476,"LINESTRING (-88.242093 40.115754, -88.2419783 40.1160239, -88.2418932 40.1162241, -88.241855 40.116314)",,30 mph,
614483588,False,,Bailey Street,unclassified,True,64.496,"LINESTRING (-88.242093 40.115754, -88.2423998 40.1158298, -88.2427278 40.1159123, -88.242814 40.115934)",,30 mph,
5333591,False,4,West Springfield Avenue,secondary,True,140.65099999999998,"LINESTRING (-88.245142 40.112604, -88.2450366 40.1126041, -88.2449216 40.1126043, -88.2447055 40.1126025, -88.2446294 40.1126019, -88.244444 40.1126007, -88.2442647 40.1125973, -88.244099 40.1125919, -88.2440325 40.1125913, -88.2436478 40.1125814, -88.2434886 40.1125772)",US 150,30 mph,
737329030,True,2,South Randolph Street,secondary,False,196.48499999999999,"LINESTRING (-88.245142 40.112604, -88.2451427 40.1126874, -88.2451437 40.1128018, -88.2451458 40.1130536, -88.2451485 40.1133674, -88.2451516 40.1137316, -88.2451563 40.1142873, -88.245157 40.114371)",,30 mph,
737329031,False,4,West Springfield Avenue,secondary,False,85.712,"LINESTRING (-88.245142 40.112604, -88.2452614 40.1126038, -88.2459039 40.1126025, -88.2461499 40.1126028)",US 150,30 mph,
