osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
534823790,Northeast 13th Avenue,residential,False,True,38.555,"LINESTRING (-80.1297111 26.1767933, -80.1297004 26.1764467)",,,
10785210,Northeast 34th Court,residential,False,False,203.948,"LINESTRING (-80.1364394 26.1703808, -80.1363916 26.1703814, -80.1357391 26.1703889, -80.1344417 26.1704084, -80.134396 26.1704091)",,,
282387088,Northeast 8th Avenue,residential,False,False,99.395,"LINESTRING (-80.1364394 26.1703808, -80.1364408 26.1704316, -80.1364442 26.170554, -80.1364644 26.1712744)",,,
282387088,Northeast 8th Avenue,residential,False,True,105.046,"LINESTRING (-80.1364394 26.1703808, -80.1364375 26.1703127, -80.1364129 26.1694364)",,,
10785210,Northeast 34th Court,residential,False,False,196.774,"LINESTRING (-80.134396 26.1704091, -80.1343398 26.1704109, -80.1325851 26.1704669, -80.1324255 26.1704724)",,,
10785210,Northeast 34th Court,residential,False,True,203.948,"LINESTRING (-80.134396 26.1704091, -80.1344417 26.1704084, -80.1357391 26.1703889, -80.1363916 26.1703814, -80.1364394 26.1703808)",,,
282387086,Northeast 10th Avenue,residential,False,False,101.804,"LINESTRING (-80.134396 26.1704091, -80.1343998 26.1704795, -80.1344448 26.1713236)",,,
282387086,Northeast 10th Avenue,residential,False,True,100.49900000000001,"LINESTRING (-80.134396 26.1704091, -80.1343955 26.1703455, -80.1343805 26.1695054)",,,
10785210,Northeast 34th Court,residential,False,False,80.879,"LINESTRING (-80.1324255 26.1704724, -80.1317293 26.170493, -80.1316155 26.1704964)",,,
10785210,Northeast 34th Court,residential,False,True,196.774,"LINESTRING (-80.1324255 26.1704724, -80.1325851 26.1704669, -80.1343398 26.1704109, -80.134396 26.1704091)",,,
535127745,Northeast 11th Avenue,residential,False,False,98.915,"LINESTRING (-80.1324255 26.1704724, -80.1324263 26.170537, -80.1324266 26.1705586, -80.1324313 26.17095, -80.1324365 26.1713191, -80.1324371 26.1713619)",,,
535127745,Northeast 11th Avenue,residential,False,True,104.41199999999999,"LINESTRING (-80.1324255 26.1704724, -80.1324222 26.1704025, -80.1324206 26.1703677, -80.1324097 26.170135, -80.1323935 26.1697904, -80.1323918 26.1697537, -80.132386 26.1695341)",,,
10785210,Northeast 34th Court,residential,False,True,80.879,"LINESTRING (-80.1316155 26.1704964, -80.1317293 26.170493, -80.1324255 26.1704724)",,,
10801029,North Dixie Highway,secondary,False,False,97.213,"LINESTRING (-80.1316155 26.1704964, -80.1316181 26.1705691, -80.131647 26.1713702)",4,FL 811,35 mph
10801029,North Dixie Highway,secondary,False,True,105.463,"LINESTRING (-80.1316155 26.1704964, -80.1316143 26.1703927, -80.1316113 26.1701232, -80.1316082 26.1698463, -80.1316048 26.169548)",4,FL 811,35 mph
89266591,Northeast 34th Court,residential,False,False,42.544,"LINESTRING (-80.1316155 26.1704964, -80.1315662 26.1704971, -80.1314282 26.1704992, -80.1313849 26.1705006, -80.1312613 26.1705031, -80.1311893 26.1705045)",,,
89266591,Northeast 34th Court,residential,False,False,79.866,"LINESTRING (-80.1311893 26.1705045, -80.1311378 26.1705055, -80.130793 26.1705125, -80.130506 26.1705183, -80.1304645 26.1705191, -80.1303892 26.1705206)",,,
89266591,Northeast 34th Court,residential,False,True,42.544,"LINESTRING (-80.1311893 26.1705045, -80.1312613 26.1705031, -80.1313849 26.1705006, -80.1314282 26.1704992, -80.1315662 26.1704971, -80.1316155 26.1704964)",,,
586337003,Northeast 12th Avenue,residential,True,False,96.749,"LINESTRING (-80.1311893 26.1705045, -80.1311873 26.1704336, -80.1311646 26.1696347)",,,
89266591,Northeast 34th Court,residential,False,True,79.866,"LINESTRING (-80.1303892 26.1705206, -80.1304645 26.1705191, -80.130506 26.1705183, -80.130793 26.1705125, -80.1311378 26.1705055, -80.1311893 26.1705045)",,,
535127576,Northeast 34th Court,residential,False,False,83.15,"LINESTRING (-80.1303892 26.1705206, -80.1303435 26.1705215, -80.1302965 26.1705224, -80.1300692 26.1705269, -80.1295562 26.170537)",,,
535127577,Northeast 12th Terrace,residential,True,False,98.969,"LINESTRING (-80.1303892 26.1705206, -80.1303908 26.1705608, -80.1304211 26.1713382, -80.1304223 26.1713679, -80.1304239 26.1714101)",,,
535127576,Northeast 34th Court,residential,False,False,127.291,"LINESTRING (-80.1295562 26.170537, -80.128281 26.1705622)",,,
10806701,Northeast 13th Avenue,residential,False,False,99.818,"LINESTRING (-80.1295562 26.170537, -80.1295581 26.170594, -80.1295839 26.1713844, -80.1295855 26.1714343)",,,
10806701,Northeast 13th Avenue,residential,False,True,102.34700000000001,"LINESTRING (-80.1295562 26.170537, -80.1295531 26.1704535, -80.1295448 26.170233, -80.1295218 26.1696171)",,,
535127576,Northeast 34th Court,residential,False,True,83.14999999999999,"LINESTRING (-80.1295562 26.170537, -80.1300692 26.1705269, -80.1302965 26.1705224, -80.1303435 26.1705215, -80.1303892 26.1705206)",,,
535127576,Northeast 34th Court,residential,False,True,127.291,"LINESTRING (-80.128281 26.1705622, -80.1295562 26.170537)",,,
95288826,Northeast 15th Avenue,residential,False,False,100.402,"LINESTRING (-80.128281 26.1705622, -80.1282827 26.1706308, -80.1283038 26.1714649)",,,
95288826,Northeast 15th Avenue,residential,False,True,101.101,"LINESTRING (-80.128281 26.1705622, -80.1282783 26.1704531, -80.1282718 26.1701942, -80.128269 26.1700787, -80.1282584 26.1696532)",,,
282387086,Northeast 10th Avenue,residential,False,False,101.886,"LINESTRING (-80.1343604 26.1685893, -80.1343805 26.1695054)",,,
282387087,Northeast 33rd Street,residential,False,False,201.18099999999998,"LINESTRING (-80.1343604 26.1685893, -80.1342968 26.1685907, -80.1342675 26.1685913, -80.1337357 26.1686029, -80.1323451 26.1686332)",,,
282387086,Northeast 10th Avenue,residential,False,True,101.886,"LINESTRING (-80.1343805 26.1695054, -80.1343604 26.1685893)",,,
10790935,Northeast 34th Street,residential,False,False,199.075,"LINESTRING (-80.1343805 26.1695054, -80.1343259 26.1695056, -80.1339786 26.1695067, -80.132386 26.1695341)",,,
10790935,Northeast 34th Street,residential,False,True,202.972,"LINESTRING (-80.1343805 26.1695054, -80.1363609 26.1694376, -80.1364129 26.1694364)",,,
282387086,Northeast 10th Avenue,residential,False,False,100.49900000000001,"LINESTRING (-80.1343805 26.1695054, -80.1343955 26.1703455, -80.134396 26.1704091)",,,
282387086,Northeast 10th Avenue,residential,False,False,101.349,"LINESTRING (-80.1344448 26.1713236, -80.134473 26.1722347)",,,
10800322,Northeast 35th Street,residential,False,False,200.433,"LINESTRING (-80.1344448 26.1713236, -80.1326612 26.1713672, -80.1324371 26.1713619)",,,
10800322,Northeast 35th Street,residential,False,True,201.621,"LINESTRING (-80.1344448 26.1713236, -80.1364066 26.1712758, -80.1364644 26.1712744)",,,
282387086,Northeast 10th Avenue,residential,False,True,101.804,"LINESTRING (-80.1344448 26.1713236, -80.1343998 26.1704795, -80.134396 26.1704091)",,,
46949828,Northeast 36th Street,residential,False,False,203.875,"LINESTRING (-80.134473 26.1722347, -80.1324306 26.172277)",,,
282387086,Northeast 10th Avenue,residential,False,True,101.349,"LINESTRING (-80.134473 26.1722347, -80.1344448 26.1713236)",,,
46949828,Northeast 36th Street,residential,False,True,201.349,"LINESTRING (-80.134473 26.1722347, -80.1364392 26.1721942, -80.1364901 26.1721932)",,,
