osmid,highway,oneway,reversed,length,name,geometry,ref,bridge,lanes
15553853,residential,False,True,109.99,Ann Street,"LINESTRING (-81.7589002 38.9486308, -81.7585613 38.9476774)",,,
315514623,tertiary,False,False,104.884,Walnut Street,"LINESTRING (-81.7589002 38.9486308, -81.7583247 38.9487709, -81.7577427 38.9489125)",,,
315514623,tertiary,False,True,112.226,Walnut Street,"LINESTRING (-81.7589002 38.9486308, -81.7595377 38.9484737, -81.7601371 38.9483254)",,,
15553853,residential,False,False,72.968,Ann Street,"LINESTRING (-81.7592625 38.9494932, -81.7595008 38.9501227)",,,
15553853,residential,False,True,100.883,Ann Street,"LINESTRING (-81.7592625 38.9494932, -81.7589002 38.9486308)",,,
15554195,residential,False,False,106.348,Mulberry Street,"LINESTRING (-81.7592625 38.9494932, -81.75869 38.9496305, -81.7580873 38.949775)",,,
15554195,residential,False,True,117.811,Mulberry Street,"LINESTRING (-81.7592625 38.9494932, -81.7598315 38.9493549, -81.7599704 38.9493211, -81.7605628 38.9491771)",,,
15553853,residential,False,True,72.968,Ann Street,"LINESTRING (-81.7595008 38.9501227, -81.7592625 38.9494932)",,,
15554070,residential,False,False,105.77,Sycamore Street,"LINESTRING (-81.7595008 38.9501227, -81.758758 38.9502984, -81.7583332 38.9504059)",,,
15554070,residential,False,True,122.12,Sycamore Street,"LINESTRING (-81.7595008 38.9501227, -81.7595303 38.9501159, -81.7600749 38.9499764, -81.760843 38.9497813)",,,
15554561,residential,False,True,22.42,Race Street,"LINESTRING (-81.763116 38.9492088, -81.7629482 38.9490551)",,,
15554070,residential,False,False,111.937,Sycamore Street,"LINESTRING (-81.763116 38.9492088, -81.7623646 38.9493982, -81.7618846 38.9495191)",,,
15556924,secondary,False,False,121.71,Washington Street,"LINESTRING (-81.7618846 38.9495191, -81.7624413 38.9505244)",WV 68,,
15556924,secondary,False,True,70.714,Washington Street,"LINESTRING (-81.7618846 38.9495191, -81.7615612 38.948935)",WV 68,,
15554070,residential,False,False,50.692,Sycamore Street,"LINESTRING (-81.7618846 38.9495191, -81.7614335 38.9496355, -81.7613272 38.9496601)",,,
15554070,residential,False,True,111.937,Sycamore Street,"LINESTRING (-81.7618846 38.9495191, -81.7623646 38.9493982, -81.763116 38.9492088)",,,
15554070,residential,False,True,43.987,Sycamore Street,"LINESTRING (-81.760843 38.9497813, -81.7613272 38.9496601)",,,
15555156,residential,False,True,71.42,Virginia Street,"LINESTRING (-81.760843 38.9497813, -81.7605628 38.9491771)",,,
15554070,residential,False,False,122.12,Sycamore Street,"LINESTRING (-81.760843 38.9497813, -81.7600749 38.9499764, -81.7595303 38.9501159, -81.7595008 38.9501227)",,,
15555156,residential,False,False,123.028,Virginia Street,"LINESTRING (-81.760843 38.9497813, -81.7610972 38.9503296, -81.7611133 38.9503639, -81.7613278 38.9508215)",,,
15554396,residential,False,True,73.305,Henrietta Street,"LINESTRING (-81.7583332 38.9504059, -81.7580873 38.949775)",,,
15554070,residential,False,False,106.713,Sycamore Street,"LINESTRING (-81.7583332 38.9504059, -81.7582609 38.9504244, -81.7577474 38.9505506, -81.7571557 38.950693)",,,
15554070,residential,False,True,105.77,Sycamore Street,"LINESTRING (-81.7583332 38.9504059, -81.758758 38.9502984, -81.7595008 38.9501227)",,,
15554207,residential,False,True,70.473,Henry Street,"LINESTRING (-81.7571557 38.950693, -81.7569117 38.9500883)",,,
15554070,residential,False,False,105.81800000000001,Sycamore Street,"LINESTRING (-81.7571557 38.950693, -81.7566115 38.9508457, -81.7559826 38.9509576)",,,
15554070,residential,False,True,106.713,Sycamore Street,"LINESTRING (-81.7571557 38.950693, -81.7577474 38.9505506, -81.7582609 38.9504244, -81.7583332 38.9504059)",,,
15554207,residential,False,False,93.108,Henry Street,"LINESTRING (-81.7571557 38.950693, -81.7573462 38.9511438, -81.7574751 38.9514601, -81.7574857 38.95149)",,,
15554915,residential,False,True,171.966,Gallatin Street,"LINESTRING (-81.7559826 38.9509576, -81.7553989 38.9494792)",,,
15554070,residential,False,True,105.81800000000001,Sycamore Street,"LINESTRING (-81.7559826 38.9509576, -81.7566115 38.9508457, -81.7571557 38.950693)",,,
15556924,secondary,False,False,29.225,Washington Street,"LINESTRING (-81.7629325 38.9512375, -81.7631243 38.9514539)",WV 68,,
15556924,secondary,False,True,89.954,Washington Street,"LINESTRING (-81.7629325 38.9512375, -81.7624413 38.9505244)",WV 68,,
15554106,residential,False,False,116.226,Plaza Drive,"LINESTRING (-81.7629325 38.9512375, -81.7623641 38.9513781, -81.7623399 38.9513841, -81.7620926 38.9514453, -81.7616517 38.9515544)",,,
15555156,residential,False,True,86.174,Virginia Street,"LINESTRING (-81.7616517 38.9515544, -81.7613278 38.9508215)",,,
15554106,residential,False,True,116.226,Plaza Drive,"LINESTRING (-81.7616517 38.9515544, -81.7620926 38.9514453, -81.7623399 38.9513841, -81.7623641 38.9513781, -81.7629325 38.9512375)",,,
15555156,residential,False,False,72.342,Virginia Street,"LINESTRING (-81.7616517 38.9515544, -81.7617866 38.9518827, -81.7619064 38.9521741)",,,
15554195,residential,False,False,53.348,Mulberry Street,"LINESTRING (-81.7642474 38.9475881, -81.7637614 38.9478836)",,,
15554195,residential,False,True,53.348,Mulberry Street,"LINESTRING (-81.7637614 38.9478836, -81.7642474 38.9475881)",,,
256625824,residential,False,False,100.295,Broadway Street,"LINESTRING (-81.7637614 38.9478836, -81.76302 38.94719)",,,
15554195,residential,False,False,130.015,Mulberry Street,"LINESTRING (-81.7637614 38.9478836, -81.7632886 38.948186, -81.7626303 38.9486533)",,,
256625824,residential,False,True,97.247,Broadway Street,"LINESTRING (-81.7637614 38.9478836, -81.7642873 38.9483958, -81.7640593 38.9485245)",,,
15554561,residential,False,False,52.459,Race Street,"LINESTRING (-81.7626303 38.9486533, -81.7629482 38.9490551)",,,
15554561,residential,False,True,108.296,Race Street,"LINESTRING (-81.7626303 38.9486533, -81.7619367 38.9478424)",,,
15554195,residential,False,False,97.62,Mulberry Street,"LINESTRING (-81.7626303 38.9486533, -81.7620472 38.9488113, -81.7615612 38.948935)",,,
15554195,residential,False,True,130.015,Mulberry Street,"LINESTRING (-81.7626303 38.9486533, -81.7632886 38.948186, -81.7637614 38.9478836)",,,
15554195,residential,False,False,46.169,Mulberry Street,"LINESTRING (-81.7615612 38.948935, -81.7610522 38.9490603)",,,
15556924,secondary,False,False,70.714,Washington Street,"LINESTRING (-81.7615612 38.948935, -81.7618846 38.9495191)",WV 68,,
15554195,residential,False,True,97.62,Mulberry Street,"LINESTRING (-81.7615612 38.948935, -81.7620472 38.9488113, -81.7626303 38.9486533)",,,
15556924,secondary,False,True,103.10199999999999,Washington Street,"LINESTRING (-81.7615612 38.948935, -81.7612088 38.9482374, -81.7611289 38.9480709)",WV 68,,
15554195,residential,False,True,44.27,Mulberry Street,"LINESTRING (-81.7605628 38.9491771, -81.7610522 38.9490603)",,,
15555156,residential,False,False,71.42,Virginia Street,"LINESTRING (-81.7605628 38.9491771, -81.760843 38.9497813)",,,
15555156,residential,False,True,101.608,Virginia Street,"LINESTRING (-81.7605628 38.9491771, -81.7601371 38.9483254)",,,
15554195,residential,False,False,117.811,Mulberry Street,"LINESTRING (-81.7605628 38.9491771, -81.7599704 38.9493211, -81.7598315 38.9493549, -81.7592625 38.9494932)",,,
15554396,residential,False,False,73.305,Henrietta Street,"LINESTRING (-81.7580873 38.949775, -81.7583332 38.9504059)",,,
15554396,residential,False,True,100.429,Henrietta Street,"LINESTRING (-81.7580873 38.949775, -81.7577427 38.9489125)",,,
15554195,residential,False,False,107.465,Mulberry Street,"LINESTRING (-81.7580873 38.949775, -81.7574895 38.9499343, -81.7569117 38.9500883)",,,
15554195,residential,False,True,106.348,Mulberry Street,"LINESTRING (-81.7580873 38.949775, -81.75869 38.9496305, -81.7592625 38.9494932)",,,
15554207,residential,False,False,70.473,Henry Street,"LINESTRING (-81.7569117 38.9500883, -81.7571557 38.950693)",,,
15554207,residential,False,True,102.023,Henry Street,"LINESTRING (-81.7569117 38.9500883, -81.7565791 38.949208)",,,
15554195,residential,False,True,107.465,Mulberry Street,"LINESTRING (-81.7569117 38.9500883, -81.7574895 38.9499343, -81.7580873 38.949775)",,,
15554207,residential,False,False,55.748,Henry Street,"LINESTRING (-81.7559791 38.9477195, -81.7561618 38.9482003)",,,
15554331,residential,False,True,213.16000000000003,Ashton Lane,"LINESTRING (-81.7559791 38.9477195, -81.7577611 38.9473516, -81.7579281 38.9478169)",,,
15554207,residential,False,False,117.719,Henry Street,"LINESTRING (-81.7561618 38.9482003, -81.7565791 38.949208)",,,
15554207,residential,False,True,55.748,Henry Street,"LINESTRING (-81.7561618 38.9482003, -81.7559791 38.9477195)",,,
15556496,residential,False,False,107.5,Sand Street,"LINESTRING (-81.7561618 38.9482003, -81.7567373 38.9480818, -81.7573635 38.9479529)",,,
15554207,residential,False,False,102.023,Henry Street,"LINESTRING (-81.7565791 38.949208, -81.7569117 38.9500883)",,,
15554207,residential,False,True,117.719,Henry Street,"LINESTRING (-81.7565791 38.949208, -81.7561618 38.9482003)",,,
315514623,tertiary,False,False,106.422,Walnut Street,"LINESTRING (-81.7565791 38.949208, -81.7559725 38.9493474, -81.7553989 38.9494792)",,,
315514623,tertiary,False,True,105.854,Walnut Street,"LINESTRING (-81.7565791 38.949208, -81.7571436 38.9490647, -81.7577427 38.9489125)",,,
15554207,residential,False,False,87.89,Henry Street,"LINESTRING (-81.7574857 38.95149, -81.7576703 38.951954, -81.7577861 38.9522451)",,,
15554207,residential,False,True,93.108,Henry Street,"LINESTRING (-81.7574857 38.95149, -81.7574751 38.9514601, -81.7573462 38.9511438, -81.7571557 38.950693)",,,
15554207,residential,False,True,87.89,Henry Street,"LINESTRING (-81.7577861 38.9522451, -81.7576703 38.951954, -81.7574857 38.95149)",,,
15556496,residential,False,False,56.913,Sand Street,"LINESTRING (-81.7579281 38.9478169, -81.7585613 38.9476774)",,,
15556496,residential,False,True,51.114,Sand Street,"LINESTRING (-81.7579281 38.9478169, -81.7573635 38.9479529)",,,
15554331,residential,False,False,213.16000000000003,Ashton Lane,"LINESTRING (-81.7579281 38.9478169, -81.7577611 38.9473516, -81.7559791 38.9477195)",,,
15554377,residential,False,True,74.415,Walnut Street,"LINESTRING (-81.7611289 38.9480709, -81.7612826 38.9480319, -81.761676 38.9479317, -81.7619367 38.9478424)",,,
15556924,secondary,False,False,103.10199999999999,Washington Street,"LINESTRING (-81.7611289 38.9480709, -81.7612088 38.9482374, -81.7615612 38.948935)",WV 68,,
15556924,secondary,False,True,101.989,Washington Street,"LINESTRING (-81.7611289 38.9480709, -81.7610472 38.9479014, -81.7607217 38.9472101)",WV 68,,
315514623,tertiary,False,False,46.285,Walnut Street,"LINESTRING (-81.7611289 38.9480709, -81.7608857 38.9481427, -81.7606274 38.9482163)",,,
15555156,residential,False,False,101.608,Virginia Street,"LINESTRING (-81.7601371 38.9483254, -81.7605628 38.9491771)",,,
15555156,residential,False,True,106.953,Virginia Street,"LINESTRING (-81.7601371 38.9483254, -81.7596967 38.9474266)",,,
315514623,tertiary,False,True,44.102,Walnut Street,"LINESTRING (-81.7601371 38.9483254, -81.7606274 38.9482163)",,,
315514623,tertiary,False,False,112.226,Walnut Street,"LINESTRING (-81.7601371 38.9483254, -81.7595377 38.9484737, -81.7589002 38.9486308)",,,
15554396,residential,False,False,100.429,Henrietta Street,"LINESTRING (-81.7577427 38.9489125, -81.7580873 38.949775)",,,
15554396,residential,False,True,111.628,Henrietta Street,"LINESTRING (-81.7577427 38.9489125, -81.7573635 38.9479529)",,,
315514623,tertiary,False,False,105.854,Walnut Street,"LINESTRING (-81.7577427 38.9489125, -81.7571436 38.9490647, -81.7565791 38.949208)",,,
315514623,tertiary,False,True,104.884,Walnut Street,"LINESTRING (-81.7577427 38.9489125, -81.7583247 38.9487709, -81.7589002 38.9486308)",,,
15554915,residential,False,False,171.966,Gallatin Street,"LINESTRING (-81.7553989 38.9494792, -81.7559826 38.9509576)",,,
315514623,tertiary,False,True,106.422,Walnut Street,"LINESTRING (-81.7553989 38.9494792, -81.7559725 38.9493474, -81.7565791 38.949208)",,,
15554396,residential,False,False,111.628,Henrietta Street,"LINESTRING (-81.7573635 38.9479529, -81.7577427 38.9489125)",,,
15556496,residential,False,False,51.114,Sand Street,"LINESTRING (-81.7573635 38.9479529, -81.7579281 38.9478169)",,,
15556496,residential,False,True,107.5,Sand Street,"LINESTRING (-81.7573635 38.9479529, -81.7567373 38.9480818, -81.7561618 38.9482003)",,,
15554561,residential,False,False,102.171,Race Street,"LINESTRING (-81.7612652 38.9470864, -81.7619367 38.9478424)",,,
15556496,residential,False,True,48.973,Sand Street,"LINESTRING (-81.7612652 38.9470864, -81.7607217 38.9472101)",,,
"[15556496, 256625824]",residential,False,"[False, True]",216.743,"['Sand Street', 'Broadway Street']","LINESTRING (-81.7612652 38.9470864, -81.7617556 38.9467325, -81.762215 38.9464473, -81.762956 38.947119, -81.76302 38.94719)",,,
15554561,residential,False,False,22.42,Race Street,"LINESTRING (-81.7629482 38.9490551, -81.763116 38.9492088)",,,
15554561,residential,False,True,52.459,Race Street,"LINESTRING (-81.7629482 38.9490551, -81.7626303 38.9486533)",,,
15554863,residential,False,True,112.85300000000001,Broadway Street,"LINESTRING (-81.7629482 38.9490551, -81.7636061 38.948719, -81.763768 38.9486429, -81.7640593 38.9485245)",,,
15555156,residential,False,False,106.953,Virginia Street,"LINESTRING (-81.7596967 38.9474266, -81.7601371 38.9483254)",,,
15556496,residential,False,False,91.85300000000001,Sand Street,"LINESTRING (-81.7596967 38.9474266, -81.7602072 38.9473168, -81.7607217 38.9472101)",,,
15556496,residential,False,True,102.07400000000001,Sand Street,"LINESTRING (-81.7596967 38.9474266, -81.7590822 38.9475653, -81.7585613 38.9476774)",,,
15555156,residential,False,False,86.174,Virginia Street,"LINESTRING (-81.7613278 38.9508215, -81.7616517 38.9515544)",,,
15555156,residential,False,True,123.028,Virginia Street,"LINESTRING (-81.7613278 38.9508215, -81.7611133 38.9503639, -81.7610972 38.9503296, -81.760843 38.9497813)",,,
15556137,residential,False,True,101.801,Wall Street,"LINESTRING (-81.7613278 38.9508215, -81.7618929 38.950669, -81.7619089 38.9506648, -81.7620788 38.9506211, -81.7624413 38.9505244)",,,
15556924,secondary,False,False,89.954,Washington Street,"LINESTRING (-81.7624413 38.9505244, -81.7629325 38.9512375)",WV 68,,
15556924,secondary,False,True,121.71,Washington Street,"LINESTRING (-81.7624413 38.9505244, -81.7618846 38.9495191)",WV 68,,
15556137,residential,False,False,101.801,Wall Street,"LINESTRING (-81.7624413 38.9505244, -81.7620788 38.9506211, -81.7619089 38.9506648, -81.7618929 38.950669, -81.7613278 38.9508215)",,,
15556496,residential,False,False,48.973,Sand Street,"LINESTRING (-81.7607217 38.9472101, -81.7612652 38.9470864)",,,
15556496,residential,False,True,91.85300000000001,Sand Street,"LINESTRING (-81.7607217 38.9472101, -81.7602072 38.9473168, -81.7596967 38.9474266)",,,
15556924,secondary,False,False,101.989,Washington Street,"LINESTRING (-81.7607217 38.9472101, -81.7610472 38.9479014, -81.7611289 38.9480709)",WV 68,,
"[256628488, 15556924, 51307686]",secondary,False,True,269.085,Washington Street,"LINESTRING (-81.7607217 38.9472101, -81.7604902 38.9467454, -81.7602975 38.9464337, -81.7601364 38.9461747, -81.7599446 38.9458871, -81.7593139 38.9450572)",WV 68,yes,2
15552338,residential,False,False,59.921,,"LINESTRING (-81.7613569 38.9525024, -81.7619064 38.9521741)",,,
51307686,secondary,False,True,147.623,,"LINESTRING (-81.7593139 38.9450572, -81.7584406 38.9439165)",WV 68,,
"[256628488, 15556924, 51307686]",secondary,False,False,269.085,Washington Street,"LINESTRING (-81.7593139 38.9450572, -81.7599446 38.9458871, -81.7601364 38.9461747, -81.7602975 38.9464337, -81.7604902 38.9467454, -81.7607217 38.9472101)",WV 68,yes,2
