osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
21335389,,North Wilbarger Street,residential,False,True,113.947,,,"LINESTRING (-98.9153272 34.0306409, -98.915912 34.029738)"
21331626,,East Roosevelt Avenue,residential,False,False,110.662,,,"LINESTRING (-98.916403 34.031144, -98.9174704 34.0316)"
21331626,,East Roosevelt Avenue,residential,False,True,113.831,,,"LINESTRING (-98.916403 34.031144, -98.9153272 34.0306409)"
21340958,,North Electra Street,residential,False,False,112.039,,,"LINESTRING (-98.916403 34.031144, -98.915824 34.03203)"
21340958,,North Electra Street,residential,False,True,115.469,,,"LINESTRING (-98.916403 34.031144, -98.917 34.030231)"
21331626,,East Roosevelt Avenue,residential,False,True,110.662,,,"LINESTRING (-98.9174704 34.0316, -98.916403 34.031144)"
21338594,,North Main Street,tertiary,False,False,115.487,,,"LINESTRING (-98.9174704 34.0316, -98.916862 34.032508)"
21338594,,North Main Street,tertiary,False,True,113.4,,,"LINESTRING (-98.9174704 34.0316, -98.91804 34.030696)"
21339167,,West Roosevelt Avenue,residential,False,False,91.319,,,"LINESTRING (-98.9174704 34.0316, -98.9183373 34.0319979)"
21332321,,North Dunbar Street,residential,False,False,111.745,,,"LINESTRING (-98.921634 34.031195, -98.921064 34.032082)"
21340274,,West Cleveland Avenue,residential,False,True,108.812,,,"LINESTRING (-98.921634 34.031195, -98.920597 34.030727)"
21332321,,North Dunbar Street,residential,False,False,113.563,,,"LINESTRING (-98.921064 34.032082, -98.920486 34.032984)"
21332321,,North Dunbar Street,residential,False,True,111.745,,,"LINESTRING (-98.921064 34.032082, -98.921634 34.031195)"
21342797,,West Bryan Avenue,residential,False,True,112.344,,,"LINESTRING (-98.921064 34.032082, -98.9199932 34.031599)"
21332321,,North Dunbar Street,residential,False,False,113.287,,,"LINESTRING (-98.920486 34.032984, -98.919892 34.033876)"
21332321,,North Dunbar Street,residential,False,True,113.563,,,"LINESTRING (-98.920486 34.032984, -98.921064 34.032082)"
21339167,,West Roosevelt Avenue,residential,False,False,110.26,,,"LINESTRING (-98.920486 34.032984, -98.921531 34.033467)"
21339167,,West Roosevelt Avenue,residential,False,True,114.438,,,"LINESTRING (-98.920486 34.032984, -98.9193932 34.0324951)"
21332321,,North Dunbar Street,residential,False,False,114.095,,,"LINESTRING (-98.919892 34.033876, -98.919304 34.034779)"
21332321,,North Dunbar Street,residential,False,True,113.287,,,"LINESTRING (-98.919892 34.033876, -98.920486 34.032984)"
21333117,,West Garrison Avenue,residential,False,False,111.389,,,"LINESTRING (-98.919892 34.033876, -98.920947 34.034365)"
21333117,,West Garrison Avenue,residential,False,True,112.974,,,"LINESTRING (-98.919892 34.033876, -98.9188119 34.0333953)"
21332321,,North Dunbar Street,residential,False,False,112.925,,,"LINESTRING (-98.919304 34.034779, -98.9187057 34.0356653)"
21332321,,North Dunbar Street,residential,False,True,114.095,,,"LINESTRING (-98.919304 34.034779, -98.919892 34.033876)"
21335921,,West Harrison Avenue,residential,False,False,110.876,,,"LINESTRING (-98.919304 34.034779, -98.920356 34.035263)"
21335921,,West Harrison Avenue,residential,False,True,113.582,,,"LINESTRING (-98.919304 34.034779, -98.9182226 34.0342888)"
21332321,,North Dunbar Street,residential,False,False,111.672,,,"LINESTRING (-98.9187057 34.0356653, -98.9181353 34.0365514)"
21332321,,North Dunbar Street,residential,False,True,112.925,,,"LINESTRING (-98.9187057 34.0356653, -98.919304 34.034779)"
21333068,,West Michigan Avenue,residential,False,False,112.012,,,"LINESTRING (-98.9187057 34.0356653, -98.91977 34.036152)"
21333068,,West Michigan Avenue,residential,False,True,110.461,,,"LINESTRING (-98.9187057 34.0356653, -98.9176602 34.0351793)"
21332321,,North Dunbar Street,residential,False,True,111.672,,,"LINESTRING (-98.9181353 34.0365514, -98.9187057 34.0356653)"
21332445,,West Wabash Avenue,residential,False,True,112.572,,,"LINESTRING (-98.9181353 34.0365514, -98.9170678 34.0360591)"
21332445,,West Wabash Avenue,residential,False,False,89.61,,,"LINESTRING (-98.915118 34.035193, -98.915971 34.03558)"
21338594,,North Main Street,tertiary,False,False,110.349,,,"LINESTRING (-98.915118 34.035193, -98.914553 34.036068)"
21338594,,North Main Street,tertiary,False,True,112.196,,,"LINESTRING (-98.915118 34.035193, -98.915705 34.034309)"
21339002,,East Wabash Avenue,residential,False,True,109.532,,,"LINESTRING (-98.915118 34.035193, -98.914078 34.034716)"
21332445,,West Wabash Avenue,residential,False,False,114.247,,,"LINESTRING (-98.915971 34.03558, -98.9170678 34.0360591)"
21332445,,West Wabash Avenue,residential,False,True,89.61,,,"LINESTRING (-98.915971 34.03558, -98.915118 34.035193)"
21343084,,North Waggoner Street,residential,False,False,110.186,,,"LINESTRING (-98.915971 34.03558, -98.915403 34.036452)"
21343084,,North Waggoner Street,residential,False,True,111.58,,,"LINESTRING (-98.915971 34.03558, -98.916544 34.034696)"
21332445,,West Wabash Avenue,residential,False,False,112.572,,,"LINESTRING (-98.9170678 34.0360591, -98.9181353 34.0365514)"
21332445,,West Wabash Avenue,residential,False,True,114.247,,,"LINESTRING (-98.9170678 34.0360591, -98.915971 34.03558)"
21339161,,North Wichita Street,residential,False,True,112.029,,,"LINESTRING (-98.9170678 34.0360591, -98.9176602 34.0351793)"
21333068,,West Michigan Avenue,residential,False,False,88.481,,,"LINESTRING (-98.915705 34.034309, -98.916544 34.034696)"
21335041,,East Michigan Avenue,residential,False,True,111.227,,,"LINESTRING (-98.915705 34.034309, -98.914646 34.033829)"
21338594,,North Main Street,tertiary,False,False,112.196,,,"LINESTRING (-98.915705 34.034309, -98.915118 34.035193)"
21338594,,North Main Street,tertiary,False,True,113.867,,,"LINESTRING (-98.915705 34.034309, -98.91629 34.033407)"
21333068,,West Michigan Avenue,residential,False,False,116.048,,,"LINESTRING (-98.916544 34.034696, -98.9176602 34.0351793)"
21333068,,West Michigan Avenue,residential,False,True,88.481,,,"LINESTRING (-98.916544 34.034696, -98.915705 34.034309)"
21343084,,North Waggoner Street,residential,False,False,111.58,,,"LINESTRING (-98.916544 34.034696, -98.915971 34.03558)"
21343084,,North Waggoner Street,residential,False,True,114.64,,,"LINESTRING (-98.916544 34.034696, -98.917131 34.033787)"
21333068,,West Michigan Avenue,residential,False,False,110.461,,,"LINESTRING (-98.9176602 34.0351793, -98.9187057 34.0356653)"
21333068,,West Michigan Avenue,residential,False,True,116.048,,,"LINESTRING (-98.9176602 34.0351793, -98.916544 34.034696)"
21339161,,North Wichita Street,residential,False,False,112.029,,,"LINESTRING (-98.9176602 34.0351793, -98.9170678 34.0360591)"
21339161,,North Wichita Street,residential,False,True,111.761,,,"LINESTRING (-98.9176602 34.0351793, -98.9182226 34.0342888)"
21333068,,West Michigan Avenue,residential,False,True,112.012,,,"LINESTRING (-98.91977 34.036152, -98.9187057 34.0356653)"
21335546,,North Kendall Street,residential,False,True,112.639,,,"LINESTRING (-98.91977 34.036152, -98.920356 34.035263)"
21333117,,West Garrison Avenue,residential,False,False,89.29,,,"LINESTRING (-98.916862 34.032508, -98.917713 34.032892)"
21335249,,East Garrison Avenue,residential,False,True,109.427,,,"LINESTRING (-98.916862 34.032508, -98.915824 34.03203)"
21338594,,North Main Street,tertiary,False,False,113.01,,,"LINESTRING (-98.916862 34.032508, -98.91629 34.033407)"
21338594,,North Main Street,tertiary,False,True,115.487,,,"LINESTRING (-98.916862 34.032508, -98.9174704 34.0316)"
21333117,,West Garrison Avenue,residential,False,False,115.698,,,"LINESTRING (-98.917713 34.032892, -98.9188119 34.0333953)"
21333117,,West Garrison Avenue,residential,False,True,89.29,,,"LINESTRING (-98.917713 34.032892, -98.916862 34.032508)"
21343084,,North Waggoner Street,residential,False,False,113.05,,,"LINESTRING (-98.917713 34.032892, -98.917131 34.033787)"
21343084,,North Waggoner Street,residential,False,True,114.864,,,"LINESTRING (-98.917713 34.032892, -98.9183373 34.0319979)"
21333117,,West Garrison Avenue,residential,False,False,112.974,,,"LINESTRING (-98.9188119 34.0333953, -98.919892 34.033876)"
21333117,,West Garrison Avenue,residential,False,True,115.698,,,"LINESTRING (-98.9188119 34.0333953, -98.917713 34.032892)"
21339161,,North Wichita Street,residential,False,False,113.224,,,"LINESTRING (-98.9188119 34.0333953, -98.9182226 34.0342888)"
21339161,,North Wichita Street,residential,False,True,113.529,,,"LINESTRING (-98.9188119 34.0333953, -98.9193932 34.0324951)"
21333117,,West Garrison Avenue,residential,False,True,111.389,,,"LINESTRING (-98.920947 34.034365, -98.919892 34.033876)"
21335546,,North Kendall Street,residential,False,False,113.738,,,"LINESTRING (-98.920947 34.034365, -98.920356 34.035263)"
21335546,,North Kendall Street,residential,False,True,113.431,,,"LINESTRING (-98.920947 34.034365, -98.921531 34.033467)"
21334150,,North Dallas Street,residential,False,True,117.026,,,"LINESTRING (-98.912696 34.028257, -98.912097 34.029185)"
21340509,,East Bryan Avenue,residential,False,False,115.077,,,"LINESTRING (-98.912696 34.028257, -98.913788 34.028759)"
21340509,,East Bryan Avenue,residential,False,True,111.61,,,"LINESTRING (-98.912696 34.028257, -98.911633 34.027776)"
21335041,,East Michigan Avenue,residential,False,False,113.137,,,"LINESTRING (-98.911434 34.032358, -98.912508 34.032851)"
21337739,,Texas Street,residential,False,True,114.15,,,"LINESTRING (-98.911434 34.032358, -98.912021 34.031454)"
21335041,,East Michigan Avenue,residential,False,False,111.305,,,"LINESTRING (-98.912508 34.032851, -98.913569 34.0333294)"
21335041,,East Michigan Avenue,residential,False,True,113.137,,,"LINESTRING (-98.912508 34.032851, -98.911434 34.032358)"
21342641,,North Illinois Street,residential,False,False,112.596,,,"LINESTRING (-98.912508 34.032851, -98.911923 34.03374)"
21342641,,North Illinois Street,residential,False,True,114.836,,,"LINESTRING (-98.912508 34.032851, -98.913095 34.03194)"
21335041,,East Michigan Avenue,residential,False,False,113.734,,,"LINESTRING (-98.913569 34.0333294, -98.914646 34.033829)"
21335041,,East Michigan Avenue,residential,False,True,111.305,,,"LINESTRING (-98.913569 34.0333294, -98.912508 34.032851)"
21335389,,North Wilbarger Street,residential,False,False,111.747,,,"LINESTRING (-98.913569 34.0333294, -98.912996 34.0342151)"
21335389,,North Wilbarger Street,residential,False,True,114.496,,,"LINESTRING (-98.913569 34.0333294, -98.914163 34.032425)"
21335041,,East Michigan Avenue,residential,False,False,111.227,,,"LINESTRING (-98.914646 34.033829, -98.915705 34.034309)"
21335041,,East Michigan Avenue,residential,False,True,113.734,,,"LINESTRING (-98.914646 34.033829, -98.913569 34.0333294)"
21340958,,North Electra Street,residential,False,False,111.657,,,"LINESTRING (-98.914646 34.033829, -98.914078 34.034716)"
21340958,,North Electra Street,residential,False,True,114.892,,,"LINESTRING (-98.914646 34.033829, -98.915241 34.032921)"
21335249,,East Garrison Avenue,residential,False,False,111.567,,,"LINESTRING (-98.911538 34.030075, -98.912607 34.030546)"
21341792,,Dallas Street,residential,False,False,111.541,,,"LINESTRING (-98.911538 34.030075, -98.910957 34.030955)"
21335249,,East Garrison Avenue,residential,False,False,114.783,,,"LINESTRING (-98.912607 34.030546, -98.913692 34.031053)"
21335249,,East Garrison Avenue,residential,False,True,111.567,,,"LINESTRING (-98.912607 34.030546, -98.911538 34.030075)"
21337739,,Texas Street,residential,False,False,114.499,,,"LINESTRING (-98.912607 34.030546, -98.912021 34.031454)"
21337739,,Texas Street,residential,False,True,110.398,,,"LINESTRING (-98.912607 34.030546, -98.913182 34.029675)"
21335249,,East Garrison Avenue,residential,False,False,110.971,,,"LINESTRING (-98.913692 34.031053, -98.9147478 34.031533)"
21335249,,East Garrison Avenue,residential,False,True,114.783,,,"LINESTRING (-98.913692 34.031053, -98.912607 34.030546)"
21342641,,North Illinois Street,residential,False,False,112.935,,,"LINESTRING (-98.913692 34.031053, -98.913095 34.03194)"
21342641,,North Illinois Street,residential,False,True,111.908,,,"LINESTRING (-98.913692 34.031053, -98.914268 34.030167)"
21335249,,East Garrison Avenue,residential,False,False,113.531,,,"LINESTRING (-98.9147478 34.031533, -98.915824 34.03203)"
21335249,,East Garrison Avenue,residential,False,True,110.971,,,"LINESTRING (-98.9147478 34.031533, -98.913692 34.031053)"
21335389,,North Wilbarger Street,residential,False,False,112.88,,,"LINESTRING (-98.9147478 34.031533, -98.914163 34.032425)"
21335389,,North Wilbarger Street,residential,False,True,112.654,,,"LINESTRING (-98.9147478 34.031533, -98.9153272 34.0306409)"
21335249,,East Garrison Avenue,residential,False,False,109.427,,,"LINESTRING (-98.915824 34.03203, -98.916862 34.032508)"
21335249,,East Garrison Avenue,residential,False,True,113.531,,,"LINESTRING (-98.915824 34.03203, -98.9147478 34.031533)"
21340958,,North Electra Street,residential,False,False,112.703,,,"LINESTRING (-98.915824 34.03203, -98.915241 34.032921)"
21340958,,North Electra Street,residential,False,True,112.039,,,"LINESTRING (-98.915824 34.03203, -98.916403 34.031144)"
21335389,,North Wilbarger Street,residential,False,False,70.095,,,"LINESTRING (-98.9168726 34.0283038, -98.9165044 34.0288554)"
21341854,US 287 Business,East Front Avenue,secondary,False,False,113.136,2,40 mph,"LINESTRING (-98.9168726 34.0283038, -98.9179486 34.0287937)"
21341854,US 287 Business,East Front Avenue,secondary,False,True,115.106,2,40 mph,"LINESTRING (-98.9168726 34.0283038, -98.9157569 34.0278384)"
21335389,,North Wilbarger Street,residential,False,False,112.302,,,"LINESTRING (-98.9165044 34.0288554, -98.915912 34.029738)"
21335389,,North Wilbarger Street,residential,False,True,70.095,,,"LINESTRING (-98.9165044 34.0288554, -98.9168726 34.0283038)"
21338760,,East Cleveland Avenue,residential,False,False,112.872,,,"LINESTRING (-98.9165044 34.0288554, -98.917574 34.02935)"
21338760,,East Cleveland Avenue,residential,False,True,114.267,,,"LINESTRING (-98.9165044 34.0288554, -98.915407 34.028377)"
21335389,,North Wilbarger Street,residential,False,False,113.947,,,"LINESTRING (-98.915912 34.029738, -98.9153272 34.0306409)"
21335389,,North Wilbarger Street,residential,False,True,112.302,,,"LINESTRING (-98.915912 34.029738, -98.9165044 34.0288554)"
21340509,,East Bryan Avenue,residential,False,False,114.27,,,"LINESTRING (-98.915912 34.029738, -98.917 34.030231)"
21340509,,East Bryan Avenue,residential,False,True,108.328,,,"LINESTRING (-98.915912 34.029738, -98.914885 34.029264)"
21335389,,North Wilbarger Street,residential,False,False,114.496,,,"LINESTRING (-98.914163 34.032425, -98.913569 34.0333294)"
21335389,,North Wilbarger Street,residential,False,True,112.88,,,"LINESTRING (-98.914163 34.032425, -98.9147478 34.031533)"
21337842,,East Harrison Avenue,residential,False,False,113.621,,,"LINESTRING (-98.914163 34.032425, -98.915241 34.032921)"
21337842,,East Harrison Avenue,residential,False,True,112.224,,,"LINESTRING (-98.914163 34.032425, -98.913095 34.03194)"
21335389,,North Wilbarger Street,residential,False,False,111.791,,,"LINESTRING (-98.912996 34.0342151, -98.9124222 34.0351009)"
21335389,,North Wilbarger Street,residential,False,True,111.747,,,"LINESTRING (-98.912996 34.0342151, -98.913569 34.0333294)"
21339002,,East Wabash Avenue,residential,False,False,114.206,,,"LINESTRING (-98.912996 34.0342151, -98.914078 34.034716)"
21339002,,East Wabash Avenue,residential,False,True,112.103,,,"LINESTRING (-98.912996 34.0342151, -98.911923 34.03374)"
21335389,,North Wilbarger Street,residential,False,False,114.7,,,"LINESTRING (-98.9124222 34.0351009, -98.9118372 34.0360114)"
21335389,,North Wilbarger Street,residential,False,True,111.791,,,"LINESTRING (-98.9124222 34.0351009, -98.912996 34.0342151)"
21340277,,East Franklin Avenue,residential,False,False,114.252,,,"LINESTRING (-98.9124222 34.0351009, -98.913508 34.035597)"
21340277,,East Franklin Avenue,residential,False,True,112.5,,,"LINESTRING (-98.9124222 34.0351009, -98.911352 34.034614)"
21335389,,North Wilbarger Street,residential,False,True,114.7,,,"LINESTRING (-98.9118372 34.0360114, -98.9124222 34.0351009)"
21343924,,East Glisson Avenue,residential,False,False,113.579,,,"LINESTRING (-98.9118372 34.0360114, -98.912915 34.036507)"
21335546,,North Kendall Street,residential,False,False,113.431,,,"LINESTRING (-98.921531 34.033467, -98.920947 34.034365)"
21339167,,West Roosevelt Avenue,residential,False,True,110.26,,,"LINESTRING (-98.921531 34.033467, -98.920486 34.032984)"
21335546,,North Kendall Street,residential,False,False,112.639,,,"LINESTRING (-98.920356 34.035263, -98.91977 34.036152)"
21335546,,North Kendall Street,residential,False,True,113.738,,,"LINESTRING (-98.920356 34.035263, -98.920947 34.034365)"
21335921,,West Harrison Avenue,residential,False,False,114.264,,,"LINESTRING (-98.920356 34.035263, -98.921444 34.035756)"
21335921,,West Harrison Avenue,residential,False,True,110.876,,,"LINESTRING (-98.920356 34.035263, -98.919304 34.034779)"
21335921,,West Harrison Avenue,residential,False,False,88.268,,,"LINESTRING (-98.91629 34.033407, -98.917131 34.033787)"
21337842,,East Harrison Avenue,residential,False,True,110.745,,,"LINESTRING (-98.91629 34.033407, -98.915241 34.032921)"
21338594,,North Main Street,tertiary,False,False,113.867,,,"LINESTRING (-98.91629 34.033407, -98.915705 34.034309)"
21338594,,North Main Street,tertiary,False,True,113.01,,,"LINESTRING (-98.91629 34.033407, -98.916862 34.032508)"
21335921,,West Harrison Avenue,residential,False,False,115.028,,,"LINESTRING (-98.917131 34.033787, -98.9182226 34.0342888)"
21335921,,West Harrison Avenue,residential,False,True,88.268,,,"LINESTRING (-98.917131 34.033787, -98.91629 34.033407)"
21343084,,North Waggoner Street,residential,False,False,114.64,,,"LINESTRING (-98.917131 34.033787, -98.916544 34.034696)"
21343084,,North Waggoner Street,residential,False,True,113.05,,,"LINESTRING (-98.917131 34.033787, -98.917713 34.032892)"
21335921,,West Harrison Avenue,residential,False,False,113.582,,,"LINESTRING (-98.9182226 34.0342888, -98.919304 34.034779)"
21335921,,West Harrison Avenue,residential,False,True,115.028,,,"LINESTRING (-98.9182226 34.0342888, -98.917131 34.033787)"
21339161,,North Wichita Street,residential,False,False,111.761,,,"LINESTRING (-98.9182226 34.0342888, -98.9176602 34.0351793)"
21339161,,North Wichita Street,residential,False,True,113.224,,,"LINESTRING (-98.9182226 34.0342888, -98.9188119 34.0333953)"
21335921,,West Harrison Avenue,residential,False,True,114.264,,,"LINESTRING (-98.921444 34.035756, -98.920356 34.035263)"
21340469,TX 25,North Bailey Street,primary,False,False,53.213,2,30 mph,"LINESTRING (-98.921444 34.035756, -98.921165 34.036175)"
21339472,,East Railroad Avenue,residential,False,False,111.724,,,"LINESTRING (-98.9184401 34.0280079, -98.9195008 34.0284945)"
21337990,,West Wharton Avenue,residential,False,False,112.011,,,"LINESTRING (-98.9200902 34.027615, -98.9211605 34.0280924)"
637681645,,South Main Street,tertiary,False,False,111.867,,,"LINESTRING (-98.9200902 34.027615, -98.9195008 34.0284945)"
21338187,,West Railroad Avenue,residential,False,False,116.933,,,"LINESTRING (-98.9195008 34.0284945, -98.9206202 34.0289897)"
21339472,,East Railroad Avenue,residential,False,True,111.724,,,"LINESTRING (-98.9195008 34.0284945, -98.9184401 34.0280079)"
637681645,,South Main Street,tertiary,False,True,111.867,,,"LINESTRING (-98.9195008 34.0284945, -98.9200902 34.027615)"
637681645,,South Main Street,tertiary,False,False,95.97,,,"LINESTRING (-98.9195008 34.0284945, -98.9194 34.028625, -98.9192348 34.0288931, -98.9191325 34.0290303, -98.919033 34.029181, -98.9189896 34.0292457)"
21337739,,Texas Street,residential,False,False,114.15,,,"LINESTRING (-98.912021 34.031454, -98.911434 34.032358)"
21337739,,Texas Street,residential,False,True,114.499,,,"LINESTRING (-98.912021 34.031454, -98.912607 34.030546)"
21337842,,East Harrison Avenue,residential,False,False,112.763,,,"LINESTRING (-98.912021 34.031454, -98.913095 34.03194)"
21337842,,East Harrison Avenue,residential,False,True,112.66,,,"LINESTRING (-98.912021 34.031454, -98.910957 34.030955)"
21337842,,East Harrison Avenue,residential,False,False,112.66,,,"LINESTRING (-98.910957 34.030955, -98.912021 34.031454)"
21341792,,Dallas Street,residential,False,True,111.541,,,"LINESTRING (-98.910957 34.030955, -98.911538 34.030075)"
21337842,,East Harrison Avenue,residential,False,False,112.224,,,"LINESTRING (-98.913095 34.03194, -98.914163 34.032425)"
21337842,,East Harrison Avenue,residential,False,True,112.763,,,"LINESTRING (-98.913095 34.03194, -98.912021 34.031454)"
21342641,,North Illinois Street,residential,False,False,114.836,,,"LINESTRING (-98.913095 34.03194, -98.912508 34.032851)"
21342641,,North Illinois Street,residential,False,True,112.935,,,"LINESTRING (-98.913095 34.03194, -98.913692 34.031053)"
21337842,,East Harrison Avenue,residential,False,False,110.745,,,"LINESTRING (-98.915241 34.032921, -98.91629 34.033407)"
21337842,,East Harrison Avenue,residential,False,True,113.621,,,"LINESTRING (-98.915241 34.032921, -98.914163 34.032425)"
21340958,,North Electra Street,residential,False,False,114.892,,,"LINESTRING (-98.915241 34.032921, -98.914646 34.033829)"
21340958,,North Electra Street,residential,False,True,112.703,,,"LINESTRING (-98.915241 34.032921, -98.915824 34.03203)"
21337990,,West Wharton Avenue,residential,False,True,112.011,,,"LINESTRING (-98.9211605 34.0280924, -98.9200902 34.027615)"
21341055,,South Waggoner Street,residential,False,False,111.509,,,"LINESTRING (-98.9211605 34.0280924, -98.9206202 34.0289897)"
21338187,,West Railroad Avenue,residential,False,False,91.312,,,"LINESTRING (-98.9206202 34.0289897, -98.9214918 34.0293803)"
21338187,,West Railroad Avenue,residential,False,True,116.933,,,"LINESTRING (-98.9206202 34.0289897, -98.9195008 34.0284945)"
21341055,,South Waggoner Street,residential,False,True,111.509,,,"LINESTRING (-98.9206202 34.0289897, -98.9211605 34.0280924)"
21338187,,West Railroad Avenue,residential,False,True,91.312,,,"LINESTRING (-98.9214918 34.0293803, -98.9206202 34.0289897)"
21338320,,North Wilson Street,residential,False,False,117.933,,,"LINESTRING (-98.911633 34.027776, -98.91102 34.028707)"
21340509,,East Bryan Avenue,residential,False,False,111.61,,,"LINESTRING (-98.911633 34.027776, -98.912696 34.028257)"
21338590,,North Texas Street,residential,False,False,109.327,,,"LINESTRING (-98.913788 34.028759, -98.914363 34.027899)"
21340509,,East Bryan Avenue,residential,False,False,115.641,,,"LINESTRING (-98.913788 34.028759, -98.914885 34.029264)"
21340509,,East Bryan Avenue,residential,False,True,115.077,,,"LINESTRING (-98.913788 34.028759, -98.912696 34.028257)"
21338590,,North Texas Street,residential,False,True,109.327,,,"LINESTRING (-98.914363 34.027899, -98.913788 34.028759)"
21338760,,East Cleveland Avenue,residential,False,False,109.915,,,"LINESTRING (-98.914363 34.027899, -98.915407 34.028377)"
21338594,,North Main Street,tertiary,False,False,109.416,,,"LINESTRING (-98.918606 34.029831, -98.91804 34.030696)"
21338594,,North Main Street,tertiary,False,True,74.063,,,"LINESTRING (-98.918606 34.029831, -98.9189896 34.0292457)"
21338760,,East Cleveland Avenue,residential,False,True,109.11,,,"LINESTRING (-98.918606 34.029831, -98.917574 34.02935)"
21340274,,West Cleveland Avenue,residential,False,False,91.337,,,"LINESTRING (-98.918606 34.029831, -98.919477 34.030223)"
21338594,,North Main Street,tertiary,False,False,113.4,,,"LINESTRING (-98.91804 34.030696, -98.9174704 34.0316)"
21338594,,North Main Street,tertiary,False,True,109.416,,,"LINESTRING (-98.91804 34.030696, -98.918606 34.029831)"
21340509,,East Bryan Avenue,residential,False,True,108.896,,,"LINESTRING (-98.91804 34.030696, -98.917 34.030231)"
21342797,,West Bryan Avenue,residential,False,False,91.092,,,"LINESTRING (-98.91804 34.030696, -98.918906 34.031091)"
21338594,,North Main Street,tertiary,False,True,110.349,,,"LINESTRING (-98.914553 34.036068, -98.915118 34.035193)"
21338925,,West Franklin Avenue,residential,False,False,89.206,,,"LINESTRING (-98.914553 34.036068, -98.915403 34.036452)"
21340277,,East Franklin Avenue,residential,False,True,109.614,,,"LINESTRING (-98.914553 34.036068, -98.913508 34.035597)"
21338760,,East Cleveland Avenue,residential,False,False,114.267,,,"LINESTRING (-98.915407 34.028377, -98.9165044 34.0288554)"
21338760,,East Cleveland Avenue,residential,False,True,109.915,,,"LINESTRING (-98.915407 34.028377, -98.914363 34.027899)"
21342641,,North Illinois Street,residential,False,True,68.018,,,"LINESTRING (-98.915407 34.028377, -98.9157569 34.0278384)"
21342641,,North Illinois Street,residential,False,False,110.29400000000001,,,"LINESTRING (-98.915407 34.028377, -98.91492 34.029134, -98.914892 34.029204, -98.914885 34.029264)"
21338760,,East Cleveland Avenue,residential,False,False,109.11,,,"LINESTRING (-98.917574 34.02935, -98.918606 34.029831)"
21338760,,East Cleveland Avenue,residential,False,True,112.872,,,"LINESTRING (-98.917574 34.02935, -98.9165044 34.0288554)"
21340958,,North Electra Street,residential,False,False,111.331,,,"LINESTRING (-98.917574 34.02935, -98.917 34.030231)"
21341798,,Electra Street,residential,False,False,70.838,,,"LINESTRING (-98.917574 34.02935, -98.9179486 34.0287937)"
