osmid,name,highway,oneway,reversed,length,geometry,maxspeed
57883797,River Forest Road,residential,False,True,128.91799999999998,"LINESTRING (-92.2924673 42.4763907, -92.2923752 42.4770749, -92.2923229 42.4773681, -92.292267 42.4775393)",
15820656,Sipple Avenue,residential,False,False,121.577,"LINESTRING (-92.2896306 42.4777371, -92.2895923 42.4766441)",
163291630,Lafayette Road,secondary,False,False,109.43,"LINESTRING (-92.2896306 42.4777371, -92.2884029 42.4773516)",
163291630,Lafayette Road,secondary,False,True,115.021,"LINESTRING (-92.2896306 42.4777371, -92.2909252 42.478135)",
15820656,Sipple Avenue,residential,False,False,232.022,"LINESTRING (-92.2895923 42.4766441, -92.2895232 42.4745581)",
15820656,Sipple Avenue,residential,False,True,121.577,"LINESTRING (-92.2895923 42.4766441, -92.2896306 42.4777371)",
15824827,Brovan Boulevard,residential,False,True,187.761,"LINESTRING (-92.2895923 42.4766441, -92.2902305 42.4767623, -92.2916847 42.4770318, -92.2918167 42.4770305)",
15820656,Sipple Avenue,residential,False,True,232.022,"LINESTRING (-92.2895232 42.4745581, -92.2895923 42.4766441)",
15826845,Morrell Avenue,residential,False,False,136.536,"LINESTRING (-92.2895232 42.4745581, -92.2878585 42.4745691)",
15826845,Morrell Avenue,residential,False,True,180.874,"LINESTRING (-92.2895232 42.4745581, -92.2898067 42.4745562, -92.2900179 42.4745622, -92.2902648 42.4745763, -92.2905364 42.4745984, -92.2907809 42.4746355, -92.2916945 42.4747987)",
15829170,Randall Avenue,residential,False,False,84.981,"LINESTRING (-92.2934743 42.4791504, -92.2934429 42.4799143)",
"[15820931, 163291630]",Lafayette Road,secondary,False,False,128.63299999999998,"LINESTRING (-92.2934743 42.4791504, -92.2933513 42.4790981, -92.293052 42.4789608, -92.2925386 42.4787392, -92.2921254 42.4785602)",
163291630,Lafayette Road,secondary,False,False,109.195,"LINESTRING (-92.2921254 42.4785602, -92.2909252 42.478135)",
15821060,River Forest Road,secondary,False,False,114.655,"LINESTRING (-92.2921254 42.4785602, -92.2922687 42.4778863, -92.2922875 42.4777688, -92.2922884 42.4776463, -92.292267 42.4775393)",
"[15820931, 163291630]",Lafayette Road,secondary,False,True,128.633,"LINESTRING (-92.2921254 42.4785602, -92.2925386 42.4787392, -92.293052 42.4789608, -92.2933513 42.4790981, -92.2934743 42.4791504)",
15828697,Brown Street,unclassified,False,False,75.499,"LINESTRING (-92.2909252 42.478135, -92.2907304 42.4787986)",
163291630,Lafayette Road,secondary,False,False,115.021,"LINESTRING (-92.2909252 42.478135, -92.2896306 42.4777371)",
163291630,Lafayette Road,secondary,False,True,109.195,"LINESTRING (-92.2909252 42.478135, -92.2921254 42.4785602)",
15825987,North Evans Road,secondary,False,False,36.14,"LINESTRING (-92.2880516 42.4772413, -92.2880828 42.4775655)",
163291630,Lafayette Road,secondary,False,False,13.68,"LINESTRING (-92.2880516 42.4772413, -92.287897 42.4771951)",
163291630,Lafayette Road,secondary,False,True,31.313,"LINESTRING (-92.2880516 42.4772413, -92.2884029 42.4773516)",
163291630,Lafayette Road,secondary,False,False,34.598,"LINESTRING (-92.287897 42.4771951, -92.2875095 42.4770721)",
163291630,Lafayette Road,secondary,False,True,13.68,"LINESTRING (-92.287897 42.4771951, -92.2880516 42.4772413)",
15825521,South Evans Road,tertiary,False,False,32.76,"LINESTRING (-92.287897 42.4771951, -92.2878934 42.4770635, -92.2878894 42.4769973, -92.2878859 42.4769006)",
15826036,Clark Street,residential,False,False,121.88,"LINESTRING (-92.2831517 42.4756996, -92.2831118 42.4746039)",
"[163291630, 163291631]",Lafayette Road,secondary,False,True,388.616,"LINESTRING (-92.2831517 42.4756996, -92.2863574 42.4767065, -92.2875095 42.4770721)",
15821058,River Forest Road,secondary,False,False,68.04400000000001,"LINESTRING (-92.292267 42.4775393, -92.2922339 42.477468, -92.2921892 42.4773997, -92.2921337 42.4773413, -92.292081 42.4772945, -92.2919287 42.477156, -92.2918167 42.4770305)",
15821060,River Forest Road,secondary,False,True,114.655,"LINESTRING (-92.292267 42.4775393, -92.2922884 42.4776463, -92.2922875 42.4777688, -92.2922687 42.4778863, -92.2921254 42.4785602)",
57883797,River Forest Road,residential,False,False,128.918,"LINESTRING (-92.292267 42.4775393, -92.2923229 42.4773681, -92.2923752 42.4770749, -92.2924673 42.4763907)",
