osmid,ref,name,highway,oneway,reversed,length,geometry,junction
600610224,NY 16,South Union Street,primary,False,False,22.353,"LINESTRING (-78.4298441 42.0769625, -78.4298535 42.0771634)",
20040123,,South Street,unclassified,True,False,162.429,"LINESTRING (-78.4298441 42.0769625, -78.4296665 42.0769633, -78.4287569 42.0769675, -78.4284863 42.0769688, -78.4278761 42.0769716)",
600610224,NY 16,South Union Street,primary,False,True,156.295,"LINESTRING (-78.4298441 42.0769625, -78.4298425 42.0768623, -78.4298421 42.0768399, -78.4298389 42.0766309, -78.4298369 42.0765035, -78.4298302 42.07608, -78.4298268 42.0758654, -78.4298231 42.0756292, -78.429822 42.075557)",
20043818,,South Barry Street,residential,False,False,70.879,"LINESTRING (-78.4278761 42.0769716, -78.4278826 42.0774938, -78.427884 42.077609)",
20043818,,South Barry Street,residential,False,True,154.829,"LINESTRING (-78.4278761 42.0769716, -78.4278749 42.0767875, -78.4278732 42.0763068, -78.4278706 42.0755792)",
20040153,,Fulton Street,residential,False,True,77.81800000000001,"LINESTRING (-78.425735 42.074897, -78.425801 42.07496, -78.4258088 42.0749936, -78.425817 42.075029, -78.425819 42.075131, -78.425821 42.075579)",
20044133,,Adams Street,residential,False,False,192.41,"LINESTRING (-78.425735 42.074897, -78.425582 42.075087, -78.4243851 42.0763068)",
20044133,,Adams Street,residential,False,True,166.772,"LINESTRING (-78.425735 42.074897, -78.425854 42.074749, -78.4265865 42.0736721, -78.42666 42.073564)",
20050136,,East Henley Street,residential,False,True,78.991,"LINESTRING (-78.425821 42.075579, -78.426778 42.075572)",
20040153,,Fulton Street,residential,False,False,77.818,"LINESTRING (-78.425821 42.075579, -78.425819 42.075131, -78.425817 42.075029, -78.4258088 42.0749936, -78.425801 42.07496, -78.425735 42.074897)",
156645253,NY 417,East State Street,primary,False,False,78.325,"LINESTRING (-78.425839 42.077622, -78.426788 42.077619)",
744510915,,Fulton Street,residential,True,False,227.17600000000002,"LINESTRING (-78.425839 42.077622, -78.4258381 42.0775183, -78.425821 42.075579)",
361078502,,East Sullivan Street,residential,False,False,29.795,"LINESTRING (-78.429202 42.0815023, -78.429563 42.081499)",
20040575,,West Henley Street,residential,False,False,122.593,"LINESTRING (-78.429822 42.075557, -78.4300352 42.0755537, -78.4304666 42.075547, -78.4305565 42.0755456, -78.4306123 42.0755447, -78.4308073 42.0755417, -78.4308376 42.0755412, -78.431255 42.0755348, -78.431307 42.075534)",
20050136,,East Henley Street,residential,False,False,161.079,"LINESTRING (-78.429822 42.075557, -78.4296618 42.0755588, -78.4287644 42.0755689, -78.4278706 42.0755792)",
600610224,NY 16,South Union Street,primary,False,False,156.29500000000002,"LINESTRING (-78.429822 42.075557, -78.4298231 42.0756292, -78.4298268 42.0758654, -78.4298302 42.07608, -78.4298369 42.0765035, -78.4298389 42.0766309, -78.4298421 42.0768399, -78.4298425 42.0768623, -78.4298441 42.0769625)",
600610224,NY 16,South Union Street,primary,False,True,96.075,"LINESTRING (-78.429822 42.075557, -78.4298226 42.0754966, -78.4298305 42.074743, -78.429831 42.074693)",
20040575,,West Henley Street,residential,False,False,8.178,"LINESTRING (-78.431307 42.075534, -78.431406 42.075531)",
20040575,,West Henley Street,residential,False,True,122.59299999999999,"LINESTRING (-78.431307 42.075534, -78.431255 42.0755348, -78.4308376 42.0755412, -78.4308073 42.0755417, -78.4306123 42.0755447, -78.4305565 42.0755456, -78.4304666 42.075547, -78.4300352 42.0755537, -78.429822 42.075557)",
879908916,,South 1st Street,residential,True,False,98.857,"LINESTRING (-78.431307 42.075534, -78.4313061 42.0754652, -78.4312968 42.0747101, -78.431296 42.074645)",
20040575,,West Henley Street,residential,False,True,8.178,"LINESTRING (-78.431406 42.075531, -78.431307 42.075534)",
20040575,,West Henley Street,residential,False,False,90.54299999999999,"LINESTRING (-78.431406 42.075531, -78.4324398 42.0755272, -78.432503 42.075527)",
20046121,,South 1st Street,residential,False,False,216.957,"LINESTRING (-78.431406 42.075531, -78.4314171 42.0762387, -78.4314195 42.076388, -78.4314332 42.0772599, -78.4314351 42.0773804, -78.4314367 42.077482)",
20040575,,West Henley Street,residential,False,False,110.604,"LINESTRING (-78.432503 42.075527, -78.433843 42.075517)",
20040575,,West Henley Street,residential,False,True,90.54299999999999,"LINESTRING (-78.432503 42.075527, -78.4324398 42.0755272, -78.431406 42.075531)",
20049848,,South 2nd Street,residential,False,False,216.302,"LINESTRING (-78.432503 42.075527, -78.432479 42.076273, -78.4324897 42.0772839, -78.4324906 42.0773711, -78.4324917 42.077472)",
20049848,,South 2nd Street,residential,False,True,98.663,"LINESTRING (-78.432503 42.075527, -78.432515 42.075323, -78.432499 42.07464)",
20040575,,West Henley Street,residential,False,False,112.587,"LINESTRING (-78.433843 42.075517, -78.435207 42.075505)",
20040575,,West Henley Street,residential,False,True,110.604,"LINESTRING (-78.433843 42.075517, -78.432503 42.075527)",
20040978,,South 3rd Street,residential,False,True,117.422,"LINESTRING (-78.433843 42.075517, -78.433843 42.074461)",
