osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
7087043,East Devonshire Avenue,tertiary,False,False,99.30499999999999,"LINESTRING (-116.9673772 33.7511955, -116.9680756 33.7511948, -116.9684513 33.7511944)",,,
610656285,North Buena Vista Street,residential,False,False,97.36600000000001,"LINESTRING (-116.9673772 33.7511955, -116.9673726 33.7507437, -116.9673719 33.7506657, -116.9673684 33.7503199)",,,
7087043,East Devonshire Avenue,tertiary,False,False,101.959,"LINESTRING (-116.9706121 33.7511921, -116.9711829 33.7511914, -116.9714611 33.7511911, -116.9717149 33.7511909)",,,
7087043,East Devonshire Avenue,tertiary,False,True,73.205,"LINESTRING (-116.9706121 33.7511921, -116.970273 33.7511924, -116.9700355 33.7511927, -116.9698203 33.7511929)",,,
974141290,North Harvard Street,residential,False,True,91.416,"LINESTRING (-116.9706121 33.7511921, -116.970618 33.750504, -116.9706192 33.75037)",,,
394169604,West Devonshire Avenue,tertiary,False,False,100.789,"LINESTRING (-116.9717149 33.7511909, -116.9728043 33.7511573)",,,
7087043,East Devonshire Avenue,tertiary,False,True,101.959,"LINESTRING (-116.9717149 33.7511909, -116.9714611 33.7511911, -116.9711829 33.7511914, -116.9706121 33.7511921)",,,
610656287,State Street,secondary,False,True,203.531,"LINESTRING (-116.9717149 33.7511909, -116.9717049 33.750495, -116.9717151 33.7497707, -116.9717149 33.7497083, -116.9717145 33.7495543, -116.9717144 33.7493606)",4,,
611302187,North Harvard Street,residential,False,True,25.632,"LINESTRING (-116.970606 33.7493681, -116.9706033 33.7491376)",,,
7087405,North Harvard Street,residential,False,True,217.32600000000002,"LINESTRING (-116.970606 33.7493681, -116.970603 33.7494731, -116.970586 33.7495516, -116.9703091 33.7500293, -116.970057 33.7504829, -116.9699689 33.7506906, -116.9698826 33.7509211, -116.9698326 33.7510665, -116.9698203 33.7511929)",,,
7311710,East Latham Avenue,residential,False,False,100.19,"LINESTRING (-116.970606 33.7493681, -116.9700305 33.7493724, -116.9698659 33.7493737, -116.9695224 33.7493762)",,,
611302191,East Latham Avenue,residential,False,True,102.482,"LINESTRING (-116.970606 33.7493681, -116.9710208 33.7493653, -116.9712021 33.7493641, -116.9717144 33.7493606)",,,
611302190,North Harvard Street,residential,True,False,21.511,"LINESTRING (-116.9706124 33.7489443, -116.9706091 33.7490126, -116.9706033 33.7491376)",,,
1218928640,East Florida Avenue,primary,False,False,100.828,"LINESTRING (-116.9706003 33.7475466, -116.9695098 33.7475529)",4,CA 74;CA 79,35 mph
7252241,South Harvard Street,residential,False,False,205.10899999999998,"LINESTRING (-116.9706003 33.7475466, -116.9705907 33.7470254, -116.9705902 33.7470009, -116.9705875 33.7468579, -116.9705838 33.7466664, -116.9705786 33.7464347, -116.9705731 33.7461633, -116.9706012 33.7457028)",,,
557337776,North Harvard Street,residential,True,False,155.425,"LINESTRING (-116.9706003 33.7475466, -116.9706114 33.7484047, -116.9706135 33.7485624, -116.9706124 33.7489443)",,,
"[1218928640, 610656284]",East Florida Avenue,primary,False,True,101.244,"LINESTRING (-116.9706003 33.7475466, -116.9712415 33.7475429, -116.9715494 33.7475411, -116.9715714 33.747541, -116.9716953 33.7475403)","['4', '5']",CA 74;CA 79,35 mph
610656171,North Buena Vista Street,residential,False,False,101.512,"LINESTRING (-116.9673438 33.7484782, -116.9673411 33.7480799, -116.967344 33.7475653)",,,
