osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
733998798,West 1st Street,residential,False,False,115.369,"LINESTRING (-98.782792 38.51376, -98.781466 38.513761)",,,
12980852,North Clay Street,residential,False,False,116.31700000000001,"LINESTRING (-98.782792 38.51376, -98.7827934 38.5138569, -98.7827995 38.5142826, -98.7828055 38.5147019, -98.782807 38.514806)",,,
12980852,North Clay Street,residential,False,False,115.53200000000001,"LINESTRING (-98.782807 38.514806, -98.7828069 38.5148984, -98.7828066 38.515243, -98.7828065 38.5153305, -98.7828064 38.5154752, -98.7828063 38.5155639, -98.7828061 38.5157455, -98.782806 38.515845)",,,
12980852,North Clay Street,residential,False,True,116.31700000000001,"LINESTRING (-98.782807 38.514806, -98.7828055 38.5147019, -98.7827995 38.5142826, -98.7827934 38.5138569, -98.782792 38.51376)",,,
12984309,West 2nd Street,residential,False,True,116.411,"LINESTRING (-98.782807 38.514806, -98.7826265 38.5148063, -98.7825178 38.5148064, -98.781469 38.514808)",,,
12980852,North Clay Street,residential,False,False,116.658,"LINESTRING (-98.782806 38.515845, -98.782808 38.5159451, -98.7828147 38.5162804, -98.7828148 38.5162879, -98.7828165 38.5163717, -98.7828189 38.5164888, -98.7828249 38.516788, -98.782827 38.516894)",,,
12980852,North Clay Street,residential,False,True,115.53200000000001,"LINESTRING (-98.782806 38.515845, -98.7828061 38.5157455, -98.7828063 38.5155639, -98.7828064 38.5154752, -98.7828065 38.5153305, -98.7828066 38.515243, -98.7828069 38.5148984, -98.782807 38.514806)",,,
12984613,West 3rd Street,residential,False,True,115.21100000000001,"LINESTRING (-98.782806 38.515845, -98.7821885 38.5158539, -98.7821389 38.5158546, -98.7820756 38.5158555, -98.7820086 38.5158564, -98.7819273 38.5158576, -98.7818553 38.5158586, -98.7816474 38.5158616, -98.781482 38.515864)",,,
12980852,North Clay Street,residential,False,False,115.42199999999998,"LINESTRING (-98.782827 38.516894, -98.7828271 38.5169883, -98.7828275 38.517413, -98.7828279 38.5178344, -98.782828 38.517932)",,,
12980852,North Clay Street,residential,False,True,116.658,"LINESTRING (-98.782827 38.516894, -98.7828249 38.516788, -98.7828189 38.5164888, -98.7828165 38.5163717, -98.7828148 38.5162879, -98.7828147 38.5162804, -98.782808 38.5159451, -98.782806 38.515845)",,,
12985706,West 4th Street,residential,False,True,115.887,"LINESTRING (-98.782827 38.516894, -98.7827308 38.5168942, -98.7822446 38.5168953, -98.7816561 38.5168966, -98.781495 38.516897)",,,
12980852,North Clay Street,residential,False,False,115.86599999999999,"LINESTRING (-98.782828 38.517932, -98.7828287 38.5180492, -98.7828305 38.5183619, -98.782831 38.5184488, -98.782834 38.518974)",,,
12980852,North Clay Street,residential,False,True,115.42200000000001,"LINESTRING (-98.782828 38.517932, -98.7828279 38.5178344, -98.7828275 38.517413, -98.7828271 38.5169883, -98.782827 38.516894)",,,
12983517,West 5th Street,residential,False,True,116.16199999999999,"LINESTRING (-98.782828 38.517932, -98.7827062 38.5179336, -98.7818347 38.5179454, -98.7816326 38.5179481, -98.781493 38.51795)",,,
12980852,North Clay Street,residential,False,False,116.872,"LINESTRING (-98.782834 38.518974, -98.7828352 38.5190464, -98.7828396 38.5192984, -98.78284 38.519323, -98.7828414 38.5194924, -98.7828457 38.5199864, -98.782846 38.520025)",,,
12980852,North Clay Street,residential,False,True,115.866,"LINESTRING (-98.782834 38.518974, -98.782831 38.5184488, -98.7828305 38.5183619, -98.7828287 38.5180492, -98.782828 38.517932)",,,
12983598,West 6th Street,residential,False,True,114.841,"LINESTRING (-98.782834 38.518974, -98.7815767 38.5189797, -98.781514 38.51898)",,,
12980852,North Clay Street,residential,False,False,85.176,"LINESTRING (-98.782846 38.520025, -98.7828456 38.520083, -98.782841 38.520791)",,,
12980852,North Clay Street,residential,False,True,116.87200000000001,"LINESTRING (-98.782846 38.520025, -98.7828457 38.5199864, -98.7828414 38.5194924, -98.78284 38.519323, -98.7828396 38.5192984, -98.7828352 38.5190464, -98.782834 38.518974)",,,
12983724,West 7th Street,residential,False,True,116.664,"LINESTRING (-98.782846 38.520025, -98.7820853 38.5200261, -98.781505 38.520027)",,,
12980852,North Clay Street,residential,False,False,87.60900000000001,"LINESTRING (-98.782841 38.520791, -98.7828421 38.5208502, -98.782854 38.521479, -98.7828559 38.5215788)",,,
12980852,North Clay Street,residential,False,True,85.176,"LINESTRING (-98.782841 38.520791, -98.7828456 38.520083, -98.782846 38.520025)",,,
12983804,West 8th Street,residential,False,True,114.67,"LINESTRING (-98.782841 38.520791, -98.7815904 38.5207796, -98.781523 38.520779)",,,
