osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,maxspeed
15661712,13th Street,residential,False,True,81.771,"LINESTRING (-82.5766828 38.3980787, -82.5765165 38.3984082, -82.5763445 38.3987646)",2,,,
15661715,Pine Street,residential,False,False,49.99399999999999,"LINESTRING (-82.5766828 38.3980787, -82.5767498 38.3981176, -82.576831 38.3981497, -82.5770321 38.3982122, -82.5771193 38.3982306, -82.5772105 38.3982437)",2,,,25 mph
15661715,Pine Street,residential,False,True,140.266,"LINESTRING (-82.5766828 38.3980787, -82.5766312 38.3980393, -82.5765688 38.3980109, -82.5752053 38.3975902)",2,,,25 mph
15661715,Pine Street,residential,False,True,140.451,"LINESTRING (-82.5752053 38.3975902, -82.5737042 38.3971304)",2,,,25 mph
15661715,Pine Street,residential,False,False,140.266,"LINESTRING (-82.5752053 38.3975902, -82.5765688 38.3980109, -82.5766312 38.3980393, -82.5766828 38.3980787)",2,,,25 mph
"[549201142, 785890519]",12th Street,residential,False,False,85.441,"LINESTRING (-82.5752053 38.3975902, -82.5750245 38.3979484, -82.5748946 38.3982078, -82.5748459 38.3983051)",2,,,
"[15662510, 549201142]",12th Street,residential,False,True,76.973,"LINESTRING (-82.5752053 38.3975902, -82.5753115 38.3973624, -82.5753658 38.3972547, -82.5753845 38.3972194, -82.5754186 38.397155, -82.5754372 38.3971198, -82.5755288 38.3969462)",2,,,
15661715,Pine Street,residential,False,False,140.451,"LINESTRING (-82.5737042 38.3971304, -82.5752053 38.3975902)",2,,,25 mph
15661715,Pine Street,residential,False,True,140.395,"LINESTRING (-82.5737042 38.3971304, -82.5722039 38.3966704)",2,,,25 mph
15663125,11th Street,residential,False,False,85.567,"LINESTRING (-82.5737042 38.3971304, -82.573661 38.3972184, -82.5735299 38.3974854, -82.5733984 38.3977472, -82.573348 38.3978475)",2,,,
15661715,Pine Street,residential,False,False,140.395,"LINESTRING (-82.5722039 38.3966704, -82.5737042 38.3971304)",2,,,25 mph
15661715,Pine Street,residential,False,True,139.378,"LINESTRING (-82.5722039 38.3966704, -82.5707135 38.3962157)",2,,,25 mph
15660893,10th Street,residential,False,False,85.687,"LINESTRING (-82.5722039 38.3966704, -82.5721552 38.3967713, -82.5720285 38.3970335, -82.5718913 38.3973096, -82.5718515 38.3973898)",2,,,
15661715,Pine Street,residential,False,False,139.378,"LINESTRING (-82.5707135 38.3962157, -82.5722039 38.3966704)",2,,,25 mph
15660559,Sycamore Street,residential,False,False,103.181,"LINESTRING (-82.5788763 38.3975097, -82.5795427 38.3977177, -82.5799772 38.3978512)",,,,
15660559,Sycamore Street,residential,False,True,72.934,"LINESTRING (-82.5788763 38.3975097, -82.5783149 38.397344, -82.5782291 38.3973267, -82.57815 38.3973172, -82.5780816 38.3973172)",,,,
15660887,14th Street,residential,False,True,109.564,"LINESTRING (-82.5788763 38.3975097, -82.5790949 38.3970679, -82.5793308 38.396591)",,,,
209891072,15th Street,residential,False,False,49.567,"LINESTRING (-82.5799772 38.3978512, -82.5797582 38.3982626)",,,,
209891072,15th Street,residential,False,True,108.66,"LINESTRING (-82.5799772 38.3978512, -82.580427 38.3969398)",,,,
15660559,Sycamore Street,residential,False,False,139.483,"LINESTRING (-82.5799772 38.3978512, -82.5804332 38.397992, -82.5814642 38.3983153)",,,,
15660559,Sycamore Street,residential,False,True,103.181,"LINESTRING (-82.5799772 38.3978512, -82.5795427 38.3977177, -82.5788763 38.3975097)",,,,
15660559,Sycamore Street,residential,False,True,139.483,"LINESTRING (-82.5814642 38.3983153, -82.5804332 38.397992, -82.5799772 38.3978512)",,,,
15660614,Cedar Street,residential,False,False,93.822,"LINESTRING (-82.5755543 38.3953076, -82.5759727 38.3951258, -82.5764776 38.3948744)",,,,
15662510,12th Street,residential,False,False,79.771,"LINESTRING (-82.5755543 38.3953076, -82.5756535 38.3954852, -82.5757286 38.3956723, -82.5757702 38.3958205, -82.5757957 38.395995)",,,,
15662510,12th Street,residential,False,True,81.381,"LINESTRING (-82.5755543 38.3953076, -82.5754255 38.3951741, -82.575282 38.3950574, -82.5750862 38.3949544, -82.5748428 38.3948497)",,,,
15660614,Cedar Street,residential,False,True,93.822,"LINESTRING (-82.5764776 38.3948744, -82.5759727 38.3951258, -82.5755543 38.3953076)",,,,
15661713,13th Street,residential,False,True,131.857,"LINESTRING (-82.5764776 38.3948744, -82.5765976 38.3950438, -82.5766942 38.3952204, -82.5767693 38.3954159, -82.576839 38.3956681, -82.5768766 38.3960045)",,,,
15660683,Maple Street,residential,False,False,103.10300000000001,"LINESTRING (-82.5793308 38.396591, -82.5800153 38.3968074, -82.580427 38.3969398)",,,,
"[15660688, 15660683]",Maple Street,residential,False,True,118.468,"LINESTRING (-82.5793308 38.396591, -82.5786547 38.3963916, -82.5780635 38.3962057)",,,,
15660887,14th Street,residential,False,False,109.564,"LINESTRING (-82.5793308 38.396591, -82.5790949 38.3970679, -82.5788763 38.3975097)",,,,
209891072,15th Street,residential,False,False,108.66,"LINESTRING (-82.580427 38.3969398, -82.5799772 38.3978512)",,,,
209891072,15th Street,residential,False,True,104.144,"LINESTRING (-82.580427 38.3969398, -82.580866 38.3960687)",,,,
15660683,Maple Street,residential,False,True,103.10300000000001,"LINESTRING (-82.580427 38.3969398, -82.5800153 38.3968074, -82.5793308 38.396591)",,,,
15660688,Maple Street,residential,False,False,51.80200000000001,"LINESTRING (-82.5752082 38.3959939, -82.5753316 38.3960213, -82.5754523 38.3960234, -82.5756615 38.3960024, -82.5757957 38.395995)",,,,
"[15660218, 15663123]","['Spruce Street', '11th Street']",residential,False,False,138.745,"LINESTRING (-82.5752082 38.3959939, -82.5750137 38.3967969, -82.5755288 38.3969462)",,,,
"[15663123, 15663124]",11th Street,residential,False,True,148.304,"LINESTRING (-82.5752082 38.3959939, -82.5751546 38.395933, -82.5750768 38.3957207, -82.574932 38.3955147, -82.574704 38.3953381, -82.5746128 38.3952498, -82.5748428 38.3948497)",,,,
15660688,Maple Street,residential,False,False,94.204,"LINESTRING (-82.5757957 38.395995, -82.5768766 38.3960045)",,,,
15660688,Maple Street,residential,False,True,51.802,"LINESTRING (-82.5757957 38.395995, -82.5756615 38.3960024, -82.5754523 38.3960234, -82.5753316 38.3960213, -82.5752082 38.3959939)",,,,
15662510,12th Street,residential,False,False,109.254,"LINESTRING (-82.5757957 38.395995, -82.5757957 38.3961474, -82.5757822 38.3962861, -82.5757447 38.3964438, -82.5756709 38.3966509, -82.5755288 38.3969462)",,,,
15662510,12th Street,residential,False,True,79.77100000000002,"LINESTRING (-82.5757957 38.395995, -82.5757702 38.3958205, -82.5757286 38.3956723, -82.5756535 38.3954852, -82.5755543 38.3953076)",,,,
15660688,Maple Street,residential,False,True,94.204,"LINESTRING (-82.5768766 38.3960045, -82.5757957 38.395995)",,,,
15660688,Maple Street,residential,False,False,107.259,"LINESTRING (-82.5768766 38.3960045, -82.5771958 38.3960024, -82.5774345 38.3960223, -82.5775988 38.3960628, -82.5777651 38.3961106, -82.5779019 38.3961548, -82.5780635 38.3962057)",,,,
15661713,13th Street,residential,False,False,131.857,"LINESTRING (-82.5768766 38.3960045, -82.576839 38.3956681, -82.5767693 38.3954159, -82.5766942 38.3952204, -82.5765976 38.3950438, -82.5764776 38.3948744)",,,,
"[15661713, 15660218]","['Spruce Street', '13th Street']",residential,False,True,230.23899999999998,"LINESTRING (-82.5768766 38.3960045, -82.5768551 38.396242, -82.5768068 38.3965405, -82.5767143 38.3968359, -82.5765239 38.3972111, -82.5755288 38.3969462)",,,,
785695521,Chestnut Street,residential,False,False,139.993,"LINESTRING (-82.5718515 38.3973898, -82.573348 38.3978475)",2,,,25 mph
15660893,10th Street,residential,False,False,97.65899999999999,"LINESTRING (-82.5718515 38.3973898, -82.5718072 38.39748, -82.5716751 38.3977492, -82.5714898 38.3981242, -82.5714478 38.3982091)",2,,,
15660893,10th Street,residential,False,True,85.68700000000001,"LINESTRING (-82.5718515 38.3973898, -82.5718913 38.3973096, -82.5720285 38.3970335, -82.5721552 38.3967713, -82.5722039 38.3966704)",2,,,
785695521,Chestnut Street,residential,False,False,140.101,"LINESTRING (-82.573348 38.3978475, -82.5748459 38.3983051)",2,,,25 mph
785695521,Chestnut Street,residential,False,True,139.993,"LINESTRING (-82.573348 38.3978475, -82.5718515 38.3973898)",2,,,25 mph
15663125,11th Street,residential,False,False,97.445,"LINESTRING (-82.573348 38.3978475, -82.5733074 38.39793, -82.5731725 38.3982043, -82.5729842 38.3985872, -82.5729458 38.3986652)",2,,,
15663125,11th Street,residential,False,True,85.567,"LINESTRING (-82.573348 38.3978475, -82.5733984 38.3977472, -82.5735299 38.3974854, -82.573661 38.3972184, -82.5737042 38.3971304)",2,,,
785695521,Chestnut Street,residential,False,True,140.101,"LINESTRING (-82.5748459 38.3983051, -82.573348 38.3978475)",2,,,25 mph
785695523,Chestnut Street,residential,False,False,140.234,"LINESTRING (-82.5748459 38.3983051, -82.5763445 38.3987646)",2,,,25 mph
209891070,12th Street,residential,False,False,97.93100000000001,"LINESTRING (-82.5748459 38.3983051, -82.5746671 38.3986647, -82.5744445 38.3991277)",2,,,
"[549201142, 785890519]",12th Street,residential,False,True,85.441,"LINESTRING (-82.5748459 38.3983051, -82.5748946 38.3982078, -82.5750245 38.3979484, -82.5752053 38.3975902)",2,,,
785695523,Chestnut Street,residential,False,False,49.299,"LINESTRING (-82.5763445 38.3987646, -82.5768712 38.3989264)",2,,,25 mph
785695523,Chestnut Street,residential,False,True,140.234,"LINESTRING (-82.5763445 38.3987646, -82.5748459 38.3983051)",2,,,25 mph
15661712,13th Street,residential,False,False,81.771,"LINESTRING (-82.5763445 38.3987646, -82.5765165 38.3984082, -82.5766828 38.3980787)",2,,,
15661712,13th Street,residential,False,True,98.405,"LINESTRING (-82.5763445 38.3987646, -82.5761591 38.3991282, -82.5759633 38.3995018, -82.5759248 38.3995861)",2,,,
785695523,Chestnut Street,residential,False,False,105.827,"LINESTRING (-82.5768712 38.3989264, -82.578003 38.3992714)",2,,,25 mph
785695523,Chestnut Street,residential,False,True,49.299,"LINESTRING (-82.5768712 38.3989264, -82.5763445 38.3987646)",2,,,25 mph
209891071,13th Street,residential,False,False,98.542,"LINESTRING (-82.5768712 38.3989264, -82.5766955 38.3992817, -82.5764625 38.3997527)",2,,,
209891071,13th Street,residential,False,True,81.468,"LINESTRING (-82.5768712 38.3989264, -82.5771739 38.3983174, -82.5772105 38.3982437)",2,,,
785695523,Chestnut Street,residential,False,True,103.539,"LINESTRING (-82.5791095 38.3996106, -82.578003 38.3992714)",2,,,25 mph
15660699,Chestnut Street,residential,False,False,140.082,"LINESTRING (-82.5791095 38.3996106, -82.579531 38.3997381, -82.5806069 38.4000688)",2,,,25 mph
785890512,15th Street,residential,False,False,97.94,"LINESTRING (-82.5791095 38.3996106, -82.5789309 38.3999702, -82.5787018 38.4004314)",2,,,
"[785890512, 785890510]",15th Street,residential,False,True,86.411,"LINESTRING (-82.5791095 38.3996106, -82.5791455 38.3995366, -82.5794625 38.3988844)",2,,,
15660699,Chestnut Street,residential,False,True,140.082,"LINESTRING (-82.5806069 38.4000688, -82.579531 38.3997381, -82.5791095 38.3996106)",2,,,25 mph
15662105,16th Street,residential,False,False,97.81800000000001,"LINESTRING (-82.5806069 38.4000688, -82.5804258 38.4004341, -82.5801998 38.4008886)",2,,,
15662105,16th Street,residential,False,True,85.27799999999999,"LINESTRING (-82.5806069 38.4000688, -82.5807805 38.3997073, -82.5809575 38.3993528)",2,,,
549202592,Oak Street,primary,False,False,280.684,"LINESTRING (-82.5709916 38.3991218, -82.5739913 38.4000412)",4,US 60,,35 mph
15660893,10th Street,residential,False,False,55.80200000000001,"LINESTRING (-82.5709916 38.3991218, -82.5709287 38.3992544, -82.5707685 38.3995922)",2,,,
15660893,10th Street,residential,False,True,108.99799999999999,"LINESTRING (-82.5709916 38.3991218, -82.5710573 38.3989916, -82.5712178 38.3986736, -82.5714009 38.3983038, -82.5714478 38.3982091)",2,,,
549202592,Oak Street,primary,False,True,280.684,"LINESTRING (-82.5739913 38.4000412, -82.5709916 38.3991218)",4,US 60,,35 mph
759059178,Oak Street,primary,False,False,137.522,"LINESTRING (-82.5739913 38.4000412, -82.5754617 38.4004903)",4,US 60,,35 mph
209891070,12th Street,residential,False,True,108.985,"LINESTRING (-82.5739913 38.4000412, -82.574058 38.3999057, -82.5742152 38.3995864, -82.5744445 38.3991277)",2,,,
549201143,12th Street,residential,False,False,110.444,"LINESTRING (-82.5739913 38.4000412, -82.5739228 38.4001786, -82.5737599 38.4005055, -82.5735319 38.4009669)",2,,,
15661712,13th Street,residential,False,True,109.312,"LINESTRING (-82.5754617 38.4004903, -82.5750136 38.4014085)",2,,,
759059177,Oak Street,primary,False,False,52.58,"LINESTRING (-82.5754617 38.4004903, -82.5760234 38.400663)",4,US 60,,35 mph
759059178,Oak Street,primary,False,True,137.522,"LINESTRING (-82.5754617 38.4004903, -82.5739913 38.4000412)",4,US 60,,35 mph
15661712,13th Street,residential,False,False,108.344,"LINESTRING (-82.5754617 38.4004903, -82.5758862 38.3996689, -82.5759248 38.3995861)",2,,,
209891071,13th Street,residential,False,False,109.537,"LINESTRING (-82.5760234 38.400663, -82.5755668 38.4015808)",2,,,
209891071,13th Street,residential,False,True,108.212,"LINESTRING (-82.5760234 38.400663, -82.5764625 38.3997527)",2,,,
759059177,Oak Street,primary,False,True,52.58,"LINESTRING (-82.5760234 38.400663, -82.5754617 38.4004903)",4,US 60,,35 mph
549201144,Oak Street,primary,False,False,104.795,"LINESTRING (-82.5760234 38.400663, -82.5765782 38.4008316, -82.5771439 38.4010052)",4,US 60,,35 mph
49322546,14th Street,residential,False,False,110.838,"LINESTRING (-82.5771439 38.4010052, -82.5766868 38.4019354)",2,,,
549201144,Oak Street,primary,False,False,103.744,"LINESTRING (-82.5771439 38.4010052, -82.5782512 38.4013479)",4,US 60,,35 mph
785890516,14th Street,primary,False,True,109.057,"LINESTRING (-82.5771439 38.4010052, -82.5775971 38.400091)",2,WV 75,,
549201144,Oak Street,primary,False,True,104.795,"LINESTRING (-82.5771439 38.4010052, -82.5765782 38.4008316, -82.5760234 38.400663)",4,US 60,,35 mph
15663117,15th Street,residential,False,False,110.393,"LINESTRING (-82.5782512 38.4013479, -82.5777921 38.4022732)",2,,,
549201144,Oak Street,primary,False,True,103.744,"LINESTRING (-82.5782512 38.4013479, -82.5771439 38.4010052)",4,US 60,,35 mph
"[785890512, 15663117, 785890511]",15th Street,residential,False,True,109.21300000000001,"LINESTRING (-82.5782512 38.4013479, -82.5783435 38.4011601, -82.5786519 38.400533, -82.5787018 38.4004314)",2,,,
549201144,Oak Street,primary,False,False,140.39600000000002,"LINESTRING (-82.5782512 38.4013479, -82.5786978 38.401483, -82.5797526 38.4018059)",4,US 60,,35 mph
549201144,Oak Street,primary,False,False,139.291,"LINESTRING (-82.5797526 38.4018059, -82.5812412 38.4022623)",4,US 60,,35 mph
"[15662105, 785897097, 785897098]",16th Street,residential,False,False,110.44500000000001,"LINESTRING (-82.5797526 38.4018059, -82.5796593 38.4019921, -82.5795226 38.4022649, -82.5793386 38.4026357, -82.5792912 38.402731)",2,,,
15662105,16th Street,residential,False,True,109.19,"LINESTRING (-82.5797526 38.4018059, -82.5799765 38.4013484, -82.5801998 38.4008886)",2,,,
549201144,Oak Street,primary,False,True,140.39600000000002,"LINESTRING (-82.5797526 38.4018059, -82.5786978 38.401483, -82.5782512 38.4013479)",4,US 60,,35 mph
549201144,Oak Street,primary,False,True,139.291,"LINESTRING (-82.5812412 38.4022623, -82.5797526 38.4018059)",4,US 60,,35 mph
15661356,17th Street,residential,False,False,110.50200000000001,"LINESTRING (-82.5812412 38.4022623, -82.5810125 38.4027294, -82.5807839 38.4031892)",2,,,
15661356,17th Street,residential,False,True,109.392,"LINESTRING (-82.5812412 38.4022623, -82.5814685 38.4018093, -82.5816958 38.4013453)",2,,,
15661316,Poplar Street,residential,False,True,103.44,"LINESTRING (-82.5775971 38.400091, -82.5787018 38.4004314)",2,,,25 mph
785890516,14th Street,primary,False,False,109.057,"LINESTRING (-82.5775971 38.400091, -82.5771439 38.4010052)",2,WV 75,,
15661316,Poplar Street,residential,False,False,105.82100000000001,"LINESTRING (-82.5775971 38.400091, -82.5765715 38.3997777, -82.5764625 38.3997527)",2,,,25 mph
"[49322545, 785890514, 785890515]",14th Street,primary,False,True,97.76,"LINESTRING (-82.5775971 38.400091, -82.5777251 38.3998326, -82.5778255 38.3996297, -82.5778708 38.3995383, -82.578003 38.3992714)",3,WV 75,,
15660907,Walnut Street,residential,False,True,103.381,"LINESTRING (-82.5766868 38.4019354, -82.5777921 38.4022732)",2,,,
49322546,14th Street,residential,False,True,110.838,"LINESTRING (-82.5766868 38.4019354, -82.5771439 38.4010052)",2,,,
15660907,Walnut Street,residential,False,False,105.34200000000001,"LINESTRING (-82.5766868 38.4019354, -82.5761185 38.4017624, -82.575638 38.4016131, -82.5756032 38.4015986, -82.5755668 38.4015808)",2,,,
49322546,14th Street,residential,False,False,71.233,"LINESTRING (-82.5766868 38.4019354, -82.5765359 38.4022323, -82.5763904 38.4025324)",2,,,
15661528,Beech Street,residential,False,False,103.65,"LINESTRING (-82.5763904 38.4025324, -82.5774626 38.402936)",2,,,25 mph
15661528,Beech Street,residential,False,True,105.244,"LINESTRING (-82.5763904 38.4025324, -82.5758321 38.4023245, -82.5753021 38.402122)",2,,,25 mph
49322546,14th Street,residential,False,True,71.233,"LINESTRING (-82.5763904 38.4025324, -82.5765359 38.4022323, -82.5766868 38.4019354)",2,,,
15661316,Poplar Street,residential,False,True,140.048,"LINESTRING (-82.5714478 38.3982091, -82.5729458 38.3986652)",2,,,25 mph
15660893,10th Street,residential,False,False,108.998,"LINESTRING (-82.5714478 38.3982091, -82.5714009 38.3983038, -82.5712178 38.3986736, -82.5710573 38.3989916, -82.5709916 38.3991218)",2,,,
15660893,10th Street,residential,False,True,97.659,"LINESTRING (-82.5714478 38.3982091, -82.5714898 38.3981242, -82.5716751 38.3977492, -82.5718072 38.39748, -82.5718515 38.3973898)",2,,,
15660893,10th Street,residential,False,True,55.80200000000001,"LINESTRING (-82.5707685 38.3995922, -82.5709287 38.3992544, -82.5709916 38.3991218)",2,,,
785737028,Walnut Street,residential,True,False,283.46,"LINESTRING (-82.5705027 38.400038, -82.5735319 38.4009669)",1,,,
15660907,Walnut Street,residential,False,False,139.695,"LINESTRING (-82.5807839 38.4031892, -82.5792912 38.402731)",2,,,
15661356,17th Street,residential,False,True,110.50200000000001,"LINESTRING (-82.5807839 38.4031892, -82.5810125 38.4027294, -82.5812412 38.4022623)",2,,,
15660907,Walnut Street,residential,False,False,140.199,"LINESTRING (-82.5792912 38.402731, -82.5777921 38.4022732)",2,,,
15660907,Walnut Street,residential,False,True,139.695,"LINESTRING (-82.5792912 38.402731, -82.5807839 38.4031892)",2,,,
"[785897098, 785897099, 785897100]",16th Street,residential,False,False,89.91,"LINESTRING (-82.5792912 38.402731, -82.5792416 38.4028282, -82.5791135 38.4030789, -82.5790928 38.4031199, -82.5789336 38.4034409, -82.5789127 38.4034832)",2,,,
"[785897097, 785897098, 15662105]",16th Street,residential,False,True,110.445,"LINESTRING (-82.5792912 38.402731, -82.5793386 38.4026357, -82.5795226 38.4022649, -82.5796593 38.4019921, -82.5797526 38.4018059)",2,,,
15660907,Walnut Street,residential,False,False,103.381,"LINESTRING (-82.5777921 38.4022732, -82.5766868 38.4019354)",2,,,
15660907,Walnut Street,residential,False,True,140.199,"LINESTRING (-82.5777921 38.4022732, -82.5792912 38.402731)",2,,,
15663117,15th Street,residential,False,True,110.393,"LINESTRING (-82.5777921 38.4022732, -82.5782512 38.4013479)",2,,,
15663117,15th Street,residential,False,False,79.096,"LINESTRING (-82.5777921 38.4022732, -82.577645 38.4025687, -82.5776216 38.4026159, -82.5774626 38.402936)",2,,,
209891071,13th Street,residential,False,False,64.448,"LINESTRING (-82.5755668 38.4015808, -82.5753021 38.402122)",2,,,
209891071,13th Street,residential,False,True,109.537,"LINESTRING (-82.5755668 38.4015808, -82.5760234 38.400663)",2,,,
15660907,Walnut Street,residential,False,False,52.143,"LINESTRING (-82.5755668 38.4015808, -82.5755261 38.4015602, -82.5754785 38.4015408, -82.5750999 38.4014205, -82.5750587 38.4014131, -82.5750136 38.4014085)",2,,,
15660907,Walnut Street,residential,False,True,105.34200000000001,"LINESTRING (-82.5755668 38.4015808, -82.5756032 38.4015986, -82.575638 38.4016131, -82.5761185 38.4017624, -82.5766868 38.4019354)",2,,,
15661712,13th Street,residential,False,False,109.312,"LINESTRING (-82.5750136 38.4014085, -82.5754617 38.4004903)",2,,,
15661712,13th Street,residential,False,True,110.475,"LINESTRING (-82.5750136 38.4014085, -82.5745605 38.4023364)",2,,,
15660907,Walnut Street,residential,False,False,138.284,"LINESTRING (-82.5750136 38.4014085, -82.5749769 38.4014052, -82.5749327 38.4013973, -82.5745855 38.4012897, -82.5735319 38.4009669)",2,,,
15660907,Walnut Street,residential,False,True,52.143,"LINESTRING (-82.5750136 38.4014085, -82.5750587 38.4014131, -82.5750999 38.4014205, -82.5754785 38.4015408, -82.5755261 38.4015602, -82.5755668 38.4015808)",2,,,
15660907,Walnut Street,residential,False,True,138.28399999999996,"LINESTRING (-82.5735319 38.4009669, -82.5745855 38.4012897, -82.5749327 38.4013973, -82.5749769 38.4014052, -82.5750136 38.4014085)",2,,,
549201143,12th Street,residential,False,False,107.67099999999999,"LINESTRING (-82.5735319 38.4009669, -82.5733012 38.4014283, -82.5731304 38.4017712, -82.5730819 38.4018687)",2,,,
549201143,12th Street,residential,False,True,110.44399999999999,"LINESTRING (-82.5735319 38.4009669, -82.5737599 38.4005055, -82.5739228 38.4001786, -82.5739913 38.4000412)",2,,,
15661316,Poplar Street,residential,False,False,139.906,"LINESTRING (-82.5816958 38.4013453, -82.5801998 38.4008886)",2,,,25 mph
15661356,17th Street,residential,False,False,109.392,"LINESTRING (-82.5816958 38.4013453, -82.5814685 38.4018093, -82.5812412 38.4022623)",2,,,
15661316,Poplar Street,residential,False,False,140.089,"LINESTRING (-82.5801998 38.4008886, -82.5787018 38.4004314)",2,,,25 mph
15661316,Poplar Street,residential,False,True,139.906,"LINESTRING (-82.5801998 38.4008886, -82.5816958 38.4013453)",2,,,25 mph
15662105,16th Street,residential,False,False,109.19,"LINESTRING (-82.5801998 38.4008886, -82.5799765 38.4013484, -82.5797526 38.4018059)",2,,,
15662105,16th Street,residential,False,True,97.81800000000001,"LINESTRING (-82.5801998 38.4008886, -82.5804258 38.4004341, -82.5806069 38.4000688)",2,,,
15661316,Poplar Street,residential,False,False,103.44,"LINESTRING (-82.5787018 38.4004314, -82.5775971 38.400091)",2,,,25 mph
15661316,Poplar Street,residential,False,True,140.089,"LINESTRING (-82.5787018 38.4004314, -82.5801998 38.4008886)",2,,,25 mph
"[785890512, 15663117, 785890511]",15th Street,residential,False,False,109.21300000000001,"LINESTRING (-82.5787018 38.4004314, -82.5786519 38.400533, -82.5783435 38.4011601, -82.5782512 38.4013479)",2,,,
785890512,15th Street,residential,False,True,97.94,"LINESTRING (-82.5787018 38.4004314, -82.5789309 38.3999702, -82.5791095 38.3996106)",2,,,
209891071,13th Street,residential,False,False,108.212,"LINESTRING (-82.5764625 38.3997527, -82.5760234 38.400663)",2,,,
15661316,Poplar Street,residential,False,False,50.436,"LINESTRING (-82.5764625 38.3997527, -82.5763542 38.3997257, -82.576027 38.3996248, -82.5759248 38.3995861)",2,,,25 mph
15661316,Poplar Street,residential,False,True,105.82100000000001,"LINESTRING (-82.5764625 38.3997527, -82.5765715 38.3997777, -82.5775971 38.400091)",2,,,25 mph
209891071,13th Street,residential,False,True,98.542,"LINESTRING (-82.5764625 38.3997527, -82.5766955 38.3992817, -82.5768712 38.3989264)",2,,,
15661316,Poplar Street,residential,False,False,138.732,"LINESTRING (-82.5759248 38.3995861, -82.5758258 38.3995486, -82.5744445 38.3991277)",2,,,25 mph
15661316,Poplar Street,residential,False,True,50.43599999999999,"LINESTRING (-82.5759248 38.3995861, -82.576027 38.3996248, -82.5763542 38.3997257, -82.5764625 38.3997527)",2,,,25 mph
15661712,13th Street,residential,False,False,98.405,"LINESTRING (-82.5759248 38.3995861, -82.5759633 38.3995018, -82.5761591 38.3991282, -82.5763445 38.3987646)",2,,,
