osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
15547080,,South Elm Street,residential,False,False,190.672,,"LINESTRING (-78.967823 39.0604958, -78.9680194 39.0608378, -78.9680546 39.0609549, -78.9680757 39.0610967, -78.9681412 39.0621728)"
15547080,,South Elm Street,residential,False,True,147.44400000000002,,"LINESTRING (-78.967823 39.0604958, -78.9676229 39.0601378, -78.9675714 39.0599933, -78.967405 39.0592182)"
15547203,2,Winchester Avenue,tertiary,False,False,131.206,CR 55/20,"LINESTRING (-78.9681412 39.0621728, -78.9666229 39.0622228)"
15547080,,South Elm Street,residential,False,True,190.67200000000003,,"LINESTRING (-78.9681412 39.0621728, -78.9680757 39.0610967, -78.9680546 39.0609549, -78.9680194 39.0608378, -78.967823 39.0604958)"
15547203,2,Winchester Avenue,tertiary,False,True,137.919,CR 55/20,"LINESTRING (-78.9681412 39.0621728, -78.969388 39.0621292, -78.969737 39.062117)"
15548309,,North Elm Street,residential,False,False,208.09,,"LINESTRING (-78.9681412 39.0621728, -78.9682914 39.0639557, -78.9682717 39.064039)"
15547435,2,Clay Street,residential,False,True,66.986,,"LINESTRING (-78.963952 39.0651295, -78.9641464 39.0645463)"
15547165,,Jefferson Street,residential,False,False,120.792,,"LINESTRING (-78.963952 39.0651295, -78.9646313 39.0652959, -78.9646743 39.0653065, -78.9652873 39.0654538)"
15547165,,Jefferson Street,residential,False,False,73.093,,"LINESTRING (-78.9652873 39.0654538, -78.966102 39.0656326)"
15548089,,Funnel Street,residential,False,False,66.018,,"LINESTRING (-78.9652873 39.0654538, -78.965013 39.066008)"
15548089,,Funnel Street,residential,False,True,103.954,,"LINESTRING (-78.9652873 39.0654538, -78.9656145 39.0645541)"
15547165,,Jefferson Street,residential,False,True,120.792,,"LINESTRING (-78.9652873 39.0654538, -78.9646743 39.0653065, -78.9646313 39.0652959, -78.963952 39.0651295)"
15547165,,Jefferson Street,residential,False,False,70.597,,"LINESTRING (-78.966102 39.0656326, -78.9668887 39.0658058)"
15547165,,Jefferson Street,residential,False,True,73.093,,"LINESTRING (-78.966102 39.0656326, -78.9652873 39.0654538)"
15547355,,Maple Avenue,residential,False,True,110.797,,"LINESTRING (-78.966102 39.0656326, -78.966483 39.0646811)"
15547165,,Jefferson Street,residential,False,False,71.853,,"LINESTRING (-78.9668887 39.0658058, -78.9676862 39.0659906)"
15547165,,Jefferson Street,residential,False,True,70.597,,"LINESTRING (-78.9668887 39.0658058, -78.966102 39.0656326)"
15547165,,Jefferson Street,residential,False,False,77.944,,"LINESTRING (-78.9676862 39.0659906, -78.9685499 39.0661947)"
15547165,,Jefferson Street,residential,False,True,71.853,,"LINESTRING (-78.9676862 39.0659906, -78.9668887 39.0658058)"
15548309,,North Elm Street,residential,False,True,123.533,,"LINESTRING (-78.9676862 39.0659906, -78.9679309 39.0652672, -78.9680262 39.0649118)"
15547165,,Jefferson Street,residential,False,False,78.564,,"LINESTRING (-78.9685499 39.0661947, -78.9694243 39.0663904)"
15547165,,Jefferson Street,residential,False,True,77.944,,"LINESTRING (-78.9685499 39.0661947, -78.9676862 39.0659906)"
15548305,,Metallurgy Road,residential,False,True,88.196,,"LINESTRING (-78.9685499 39.0661947, -78.9688503 39.0654366)"
15547165,,Jefferson Street,residential,False,True,78.564,,"LINESTRING (-78.9694243 39.0663904, -78.9685499 39.0661947)"
15547955,2,North Main Street,primary,False,True,95.718,US 220;WV 28;WV 55,"LINESTRING (-78.9694243 39.0663904, -78.969768 39.065572)"
15547203,2,Winchester Avenue,tertiary,False,False,30.13,CR 55/20,"LINESTRING (-78.9666229 39.0622228, -78.9662743 39.0622354)"
15547203,2,Winchester Avenue,tertiary,False,True,131.206,CR 55/20,"LINESTRING (-78.9666229 39.0622228, -78.9681412 39.0621728)"
15547774,,Chipley Lane,residential,False,True,174.694,,"LINESTRING (-78.9666229 39.0622228, -78.9664622 39.0606567)"
15547203,2,Winchester Avenue,tertiary,False,False,71.485,CR 55/20,"LINESTRING (-78.96563 39.0622455, -78.9648023 39.0622617)"
15547203,2,Winchester Avenue,tertiary,False,True,55.639,CR 55/20,"LINESTRING (-78.96563 39.0622455, -78.9662743 39.0622354)"
15547504,2,South Fork Road,tertiary,False,True,165.41699999999997,CR 7,"LINESTRING (-78.96563 39.0622455, -78.9656011 39.0621573, -78.9655457 39.0621143, -78.9648403 39.0617545, -78.9644879 39.061519, -78.9641714 39.0613149)"
15547203,2,Winchester Avenue,tertiary,False,True,71.485,CR 55/20,"LINESTRING (-78.9648023 39.0622617, -78.96563 39.0622455)"
15547435,2,Clay Street,residential,False,False,132.505,,"LINESTRING (-78.9648023 39.0622617, -78.964623 39.062923, -78.9644862 39.0634278)"
15547311,,Eisenhower Road,residential,False,False,76.301,,"LINESTRING (-78.9656145 39.0645541, -78.966483 39.0646811)"
15548089,,Funnel Street,residential,False,False,103.954,,"LINESTRING (-78.9656145 39.0645541, -78.9652873 39.0654538)"
"[15545214, 15547311]",1,Eisenhower Road,residential,False,True,133.337,,"LINESTRING (-78.9656145 39.0645541, -78.9654628 39.0645175, -78.965321 39.0644574, -78.9652222 39.0643773, -78.96518 39.0642834, -78.9653764 39.0635593)"
15547311,,Eisenhower Road,residential,False,False,135.68,,"LINESTRING (-78.966483 39.0646811, -78.9680262 39.0649118)"
15547311,,Eisenhower Road,residential,False,True,76.301,,"LINESTRING (-78.966483 39.0646811, -78.9656145 39.0645541)"
15547355,,Maple Avenue,residential,False,False,110.797,,"LINESTRING (-78.966483 39.0646811, -78.966102 39.0656326)"
15547311,,Eisenhower Road,residential,False,True,135.68,,"LINESTRING (-78.9680262 39.0649118, -78.966483 39.0646811)"
15548309,,North Elm Street,residential,False,True,99.339,,"LINESTRING (-78.9680262 39.0649118, -78.9682717 39.064039)"
15548309,,North Elm Street,residential,False,False,123.533,,"LINESTRING (-78.9680262 39.0649118, -78.9679309 39.0652672, -78.9676862 39.0659906)"
15547504,2,South Fork Road,tertiary,False,False,165.417,CR 7,"LINESTRING (-78.9641714 39.0613149, -78.9644879 39.061519, -78.9648403 39.0617545, -78.9655457 39.0621143, -78.9656011 39.0621573, -78.96563 39.0622455)"
15547435,2,Clay Street,residential,False,False,127.785,,"LINESTRING (-78.9644862 39.0634278, -78.9641464 39.0645463)"
15547375,2,Washington Street,residential,False,False,78.24199999999999,,"LINESTRING (-78.9644862 39.0634278, -78.9652881 39.0635435, -78.9653764 39.0635593)"
15547435,2,Clay Street,residential,False,True,132.505,,"LINESTRING (-78.9644862 39.0634278, -78.964623 39.062923, -78.9648023 39.0622617)"
15547375,2,Washington Street,residential,False,False,146.209,,"LINESTRING (-78.9682717 39.064039, -78.9699462 39.0642353)"
15547375,2,Washington Street,residential,False,True,207.759,,"LINESTRING (-78.9682717 39.064039, -78.9659203 39.0636419)"
15548309,,North Elm Street,residential,False,False,99.339,,"LINESTRING (-78.9682717 39.064039, -78.9680262 39.0649118)"
15548309,,North Elm Street,residential,False,True,208.09,,"LINESTRING (-78.9682717 39.064039, -78.9682914 39.0639557, -78.9681412 39.0621728)"
15547375,2,Washington Street,residential,False,True,146.209,,"LINESTRING (-78.9699462 39.0642353, -78.9682717 39.064039)"
15547955,2,North Main Street,primary,False,False,60.204,US 220;WV 28;WV 55,"LINESTRING (-78.9699462 39.0642353, -78.9700121 39.0647743)"
15547955,2,North Main Street,primary,False,True,34.848,US 220;WV 28;WV 55,"LINESTRING (-78.9699462 39.0642353, -78.969914 39.0639229)"
15547757,,Railroad Street,residential,False,True,143.815,,"LINESTRING (-78.9650567 39.0595446, -78.9647228 39.0582775)"
15547757,,Railroad Street,residential,False,False,124.896,,"LINESTRING (-78.9650567 39.0595446, -78.9652123 39.0600153, -78.965518 39.0606067)"
15547797,,Central Avenue,residential,False,True,98.02099999999999,,"LINESTRING (-78.9650567 39.0595446, -78.9655238 39.0594797, -78.9661742 39.0593893)"
15547757,,Railroad Street,residential,False,True,124.896,,"LINESTRING (-78.965518 39.0606067, -78.9652123 39.0600153, -78.9650567 39.0595446)"
15547774,,Chipley Lane,residential,False,False,143.106,,"LINESTRING (-78.9661742 39.0593893, -78.9664622 39.0606567)"
15547797,,Central Avenue,residential,False,False,98.02099999999999,,"LINESTRING (-78.9661742 39.0593893, -78.9655238 39.0594797, -78.9650567 39.0595446)"
15547797,,Central Avenue,residential,False,True,107.96000000000001,,"LINESTRING (-78.9661742 39.0593893, -78.9667999 39.0593023, -78.967405 39.0592182)"
15547774,,Chipley Lane,residential,False,False,174.694,,"LINESTRING (-78.9664622 39.0606567, -78.9666229 39.0622228)"
15547774,,Chipley Lane,residential,False,True,143.106,,"LINESTRING (-78.9664622 39.0606567, -78.9661742 39.0593893)"
15547866,,Burr Street,residential,False,True,118.847,,"LINESTRING (-78.9664622 39.0606567, -78.967823 39.0604958)"
15547865,,Park Street,residential,False,True,96.695,,"LINESTRING (-78.9709365 39.0585835, -78.9698395 39.0584086)"
15547955,2,North Main Street,primary,False,False,95.718,US 220;WV 28;WV 55,"LINESTRING (-78.969768 39.065572, -78.9694243 39.0663904)"
15547955,2,North Main Street,primary,False,True,91.169,US 220;WV 28;WV 55,"LINESTRING (-78.969768 39.065572, -78.9700121 39.0647743)"
15548326,,Kuykendall Lane,residential,False,False,206.558,,"LINESTRING (-78.969768 39.065572, -78.972087 39.066029)"
15548061,,Poplar Avenue,residential,False,False,151.51,,"LINESTRING (-78.9728591 39.063573, -78.9711049 39.0635355)"
15548319,,Sycamore Street,residential,False,False,114.647,,"LINESTRING (-78.9728591 39.063573, -78.9723548 39.0645268)"
15548319,,Sycamore Street,residential,False,True,41.9,,"LINESTRING (-78.9728591 39.063573, -78.9730522 39.0632273)"
15548061,,Poplar Avenue,residential,False,True,151.51,,"LINESTRING (-78.9711049 39.0635355, -78.9728591 39.063573)"
15548310,,Town Run Road,residential,False,False,123.859,,"LINESTRING (-78.9711049 39.0635355, -78.971888 39.0644688)"
15548310,,Town Run Road,residential,False,True,169.685,,"LINESTRING (-78.9711049 39.0635355, -78.9709108 39.0632765, -78.9707739 39.0630158, -78.9707518 39.0626556, -78.9707783 39.0623126, -78.970796 39.0620724)"
15548089,,Funnel Street,residential,False,True,66.018,,"LINESTRING (-78.965013 39.066008, -78.9652873 39.0654538)"
15548233,,Williams Street,residential,False,True,225.55399999999997,,"LINESTRING (-78.9725392 39.0652888, -78.9707668 39.0649279, -78.9700121 39.0647743)"
15548305,,Metallurgy Road,residential,False,False,88.196,,"LINESTRING (-78.9688503 39.0654366, -78.9685499 39.0661947)"
15548319,,Sycamore Street,residential,False,False,41.9,,"LINESTRING (-78.9730522 39.0632273, -78.9728591 39.063573)"
15548326,,Kuykendall Lane,residential,False,True,206.558,,"LINESTRING (-78.972087 39.066029, -78.969768 39.065572)"
15547757,,Railroad Street,residential,False,False,10.34,,"LINESTRING (-78.9646988 39.0581864, -78.9647228 39.0582775)"
872383280,,Valley Terrace,residential,False,False,160.09300000000002,,"LINESTRING (-78.9646988 39.0581864, -78.9645542 39.0582155, -78.9644416 39.0581172, -78.9640275 39.0581543, -78.964006 39.0582189, -78.9642078 39.0585009, -78.9642983 39.0584876, -78.964563 39.0583586, -78.9645901 39.0583039, -78.9647228 39.0582775)"
15547757,,Railroad Street,residential,False,False,143.815,,"LINESTRING (-78.9647228 39.0582775, -78.9650567 39.0595446)"
15547757,,Railroad Street,residential,False,True,10.34,,"LINESTRING (-78.9647228 39.0582775, -78.9646988 39.0581864)"
872383280,,Valley Terrace,residential,False,True,160.093,,"LINESTRING (-78.9647228 39.0582775, -78.9645901 39.0583039, -78.964563 39.0583586, -78.9642983 39.0584876, -78.9642078 39.0585009, -78.964006 39.0582189, -78.9640275 39.0581543, -78.9644416 39.0581172, -78.9645542 39.0582155, -78.9646988 39.0581864)"
