osmid,oneway,highway,maxspeed,reversed,length,lanes,name,geometry
1019367875,False,residential,,True,114.47899999999998,2,South Belle Avenue,"LINESTRING (-117.5694898 33.8715314, -117.5694106 33.8720421, -117.5693885 33.8721847, -117.5693314 33.8725525)"
1019367876,False,residential,25 mph,True,117.52199999999999,2,West 10th Street,"LINESTRING (-117.5694898 33.8715314, -117.568853 33.8714633, -117.5682273 33.8713964)"
7134769,False,residential,,True,117.885,2,West 10th Street,"LINESTRING (-117.5707562 33.8716668, -117.5701505 33.871602, -117.5694898 33.8715314)"
329990950,False,residential,,True,114.49000000000001,2,South Sheridan Street,"LINESTRING (-117.5707562 33.8716668, -117.570697 33.8720448, -117.5706757 33.8721855, -117.5705978 33.872688)"
7232229,False,residential,,False,114.50200000000001,2,South Belle Avenue,"LINESTRING (-117.568368 33.8787622, -117.5683808 33.8786798, -117.5684482 33.878245, -117.5685177 33.8777976, -117.5685265 33.8777409)"
172360675,False,tertiary,30 mph,False,117.88199999999999,2,West 3rd Street,"LINESTRING (-117.568368 33.8787622, -117.5684882 33.8787747, -117.5690296 33.8788311, -117.5695598 33.8788864, -117.569635 33.8788942)"
172360675,False,tertiary,30 mph,True,115.907,2,West 3rd Street,"LINESTRING (-117.568368 33.8787622, -117.5682702 33.8787517, -117.5677285 33.8786933, -117.5671229 33.8786281)"
7292872,False,residential,,False,113.862,2,South Sheridan Street,"LINESTRING (-117.569635 33.8788942, -117.569648 33.8788104, -117.5697148 33.8783796, -117.5697848 33.8779285, -117.5697925 33.8778786)"
172360675,False,tertiary,30 mph,True,117.882,2,West 3rd Street,"LINESTRING (-117.569635 33.8788942, -117.5695598 33.8788864, -117.5690296 33.8788311, -117.5684882 33.8787747, -117.568368 33.8787622)"
1249183905,False,tertiary,25 mph,False,114.03200000000001,2,West 3rd Street,"LINESTRING (-117.569635 33.8788942, -117.5702473 33.8789657, -117.5708582 33.879037)"
7154421,False,residential,,False,114.036,2,West 7th Street,"LINESTRING (-117.5702795 33.8747398, -117.5709011 33.8748063, -117.5715046 33.8748708)"
1019367872,False,residential,,False,114.076,2,South Sheridan Street,"LINESTRING (-117.5702795 33.8747398, -117.57036 33.8742209, -117.5704374 33.8737223)"
1146881413,False,residential,,True,117.67299999999999,2,South Sheridan Street,"LINESTRING (-117.5702795 33.8747398, -117.5702333 33.8750341, -117.5701361 33.8756639, -117.5701167 33.8757894)"
7199121,False,residential,25 mph,False,117.21600000000001,2,East 8th Street,"LINESTRING (-117.5642541 33.8730593, -117.563609 33.8729912, -117.5629946 33.8729264)"
7199121,False,residential,25 mph,True,118.03399999999999,2,East 8th Street,"LINESTRING (-117.5642541 33.8730593, -117.5649107 33.8731286, -117.5655224 33.8731931)"
317594615,False,tertiary,,False,115.18299999999999,2,South Victoria Avenue,"LINESTRING (-117.5642541 33.8730593, -117.5643325 33.8725471, -117.5644114 33.8720317)"
317594615,False,tertiary,,True,114.19800000000001,2,South Victoria Avenue,"LINESTRING (-117.5642541 33.8730593, -117.5641747 33.8735769, -117.5640981 33.8740781)"
7199121,False,residential,25 mph,True,114.34100000000001,2,East 8th Street,"LINESTRING (-117.561766 33.8727967, -117.5623887 33.8728624, -117.5629946 33.8729264)"
7310207,False,residential,,False,115.172,,South Joy Street,"LINESTRING (-117.561766 33.8727967, -117.5618468 33.8722687, -117.5619233 33.8717692)"
7310207,False,residential,,True,114.208,,South Joy Street,"LINESTRING (-117.561766 33.8727967, -117.5616875 33.8733098, -117.5616101 33.8738156)"
317594615,False,tertiary,,True,116.113,2,South Victoria Avenue,"LINESTRING (-117.5645699 33.8709958, -117.5644114 33.8720317)"
7217616,False,residential,,False,117.218,2,East 10th Street,"LINESTRING (-117.5645699 33.8709958, -117.5639243 33.8709277, -117.5633104 33.8708629)"
7217616,False,residential,,True,118.037,2,East 10th Street,"LINESTRING (-117.5645699 33.8709958, -117.5652344 33.8710659, -117.5658382 33.8711296)"
7232229,False,residential,,True,115.84700000000001,2,South Belle Avenue,"LINESTRING (-117.5688493 33.8756601, -117.5688159 33.8758716, -117.5687761 33.8761253, -117.5687663 33.8761951, -117.568689 33.8766934)"
"[570742371, 329990941]",False,residential,,"[False, True]",351.017,2,"['West 8th Street', 'South Belle Avenue']","LINESTRING (-117.5688493 33.8756601, -117.5688838 33.8754355, -117.5689334 33.8751181, -117.5689505 33.8750057, -117.569013 33.8746043, -117.5690242 33.8745317, -117.5690924 33.8740928, -117.5691497 33.8737412, -117.5691743 33.8735897, -117.5689467 33.8735628, -117.568716 33.8735382, -117.5681136 33.8734738, -117.5679929 33.8734609, -117.5678979 33.8734507)"
"[474678412, 474678413]",False,primary,35 mph,True,48.150999999999996,"['4', '5']",West 6th Street,"LINESTRING (-117.5688493 33.8756601, -117.5686263 33.8756346, -117.5685244 33.875623, -117.5683326 33.8756011)"
"[474678416, 474678414, 474678415]",False,primary,35 mph,False,117.886,"['4', '5']",West 6th Street,"LINESTRING (-117.5688493 33.8756601, -117.5692526 33.8757012, -117.5692815 33.8757042, -117.5694314 33.8757195, -117.5694697 33.8757234, -117.5695086 33.8757273, -117.5698208 33.8757592, -117.5701167 33.8757894)"
7292872,False,residential,,True,117.719,2,South Sheridan Street,"LINESTRING (-117.5701167 33.8757894, -117.570099 33.8759033, -117.5700316 33.876338, -117.5699538 33.8768394)"
"[474678416, 474678414, 474678415]",False,primary,35 mph,True,117.886,"['4', '5']",West 6th Street,"LINESTRING (-117.5701167 33.8757894, -117.5698208 33.8757592, -117.5695086 33.8757273, -117.5694697 33.8757234, -117.5694314 33.8757195, -117.5692815 33.8757042, -117.5692526 33.8757012, -117.5688493 33.8756601)"
"[474678417, 474678418, 474678419]",False,primary,35 mph,False,114.03300000000002,"['4', '5']",West 6th Street,"LINESTRING (-117.5701167 33.8757894, -117.5704725 33.8758274, -117.5707302 33.8758549, -117.5710821 33.8758925, -117.5713418 33.8759203)"
1146881413,False,residential,,False,117.673,2,South Sheridan Street,"LINESTRING (-117.5701167 33.8757894, -117.5701361 33.8756639, -117.5702333 33.8750341, -117.5702795 33.8747398)"
7232229,False,residential,,False,115.84700000000001,2,South Belle Avenue,"LINESTRING (-117.568689 33.8766934, -117.5687663 33.8761951, -117.5687761 33.8761253, -117.5688159 33.8758716, -117.5688493 33.8756601)"
7232229,False,residential,,True,117.448,2,South Belle Avenue,"LINESTRING (-117.568689 33.8766934, -117.5686741 33.8767897, -117.5686141 33.8772223, -117.568538 33.8776662, -117.5685265 33.8777409)"
7307456,False,residential,,False,117.887,2,West 5th Street,"LINESTRING (-117.568689 33.8766934, -117.568812 33.8767076, -117.5693463 33.8767693, -117.5698792 33.8768308, -117.5699538 33.8768394)"
7307456,False,residential,,True,114.089,2,West 5th Street,"LINESTRING (-117.568689 33.8766934, -117.5685932 33.8766864, -117.5684585 33.8766714, -117.5682194 33.8766479, -117.5680568 33.8766314, -117.5679109 33.8766163, -117.5676867 33.8765945, -117.5675807 33.8765862, -117.5674613 33.8765768)"
1019367873,False,residential,,True,60.146,2,South Belle Avenue,"LINESTRING (-117.5693314 33.8725525, -117.5692628 33.8730904)"
1019367871,False,residential,,True,117.53,2,West 9th Street,"LINESTRING (-117.5693314 33.8725525, -117.5686989 33.8724849, -117.5680688 33.8724175)"
1019367874,False,residential,,False,117.88499999999999,2,West 9th Street,"LINESTRING (-117.5693314 33.8725525, -117.5699745 33.8726213, -117.5705978 33.872688)"
1019367875,False,residential,,False,114.479,2,South Belle Avenue,"LINESTRING (-117.5693314 33.8725525, -117.5693885 33.8721847, -117.5694106 33.8720421, -117.5694898 33.8715314)"
7271312,False,residential,,False,114.039,2,West 9th Street,"LINESTRING (-117.5705978 33.872688, -117.5712082 33.8727533, -117.5718229 33.872819)"
329990950,False,residential,,False,114.49000000000001,2,South Sheridan Street,"LINESTRING (-117.5705978 33.872688, -117.5706757 33.8721855, -117.570697 33.8720448, -117.5707562 33.8716668)"
1019367872,False,residential,,True,115.959,2,South Sheridan Street,"LINESTRING (-117.5705978 33.872688, -117.5705156 33.873218, -117.5704374 33.8737223)"
1019367874,False,residential,,True,117.88499999999999,2,West 9th Street,"LINESTRING (-117.5705978 33.872688, -117.5699745 33.8726213, -117.5693314 33.8725525)"
7273967,False,residential,,False,117.214,2,East 7th Street,"LINESTRING (-117.5640981 33.8740781, -117.5634585 33.8740106, -117.5633174 33.8739957, -117.5628386 33.8739452)"
7273967,False,residential,,True,118.03299999999999,2,East 7th Street,"LINESTRING (-117.5640981 33.8740781, -117.5647588 33.8741478, -117.5648571 33.8741582, -117.5653664 33.8742119)"
317594615,False,tertiary,,False,114.19800000000001,2,South Victoria Avenue,"LINESTRING (-117.5640981 33.8740781, -117.5641747 33.8735769, -117.5642541 33.8730593)"
317594615,False,tertiary,,True,117.09899999999999,2,South Victoria Avenue,"LINESTRING (-117.5640981 33.8740781, -117.5640189 33.8745956, -117.5639569 33.8750004, -117.5639382 33.8751228)"
7273967,False,residential,,True,114.33,2,East 7th Street,"LINESTRING (-117.5616101 33.8738156, -117.5620853 33.8738657, -117.56223 33.873881, -117.5628386 33.8739452)"
7310207,False,residential,,False,114.208,,South Joy Street,"LINESTRING (-117.5616101 33.8738156, -117.5616875 33.8733098, -117.561766 33.8727967)"
7310207,False,residential,,True,117.18700000000001,,South Joy Street,"LINESTRING (-117.5616101 33.8738156, -117.5615321 33.8743291, -117.5614999 33.8745409, -117.5614703 33.8747359, -117.5614513 33.8748612)"
7292872,False,residential,,False,117.719,2,South Sheridan Street,"LINESTRING (-117.5699538 33.8768394, -117.5700316 33.876338, -117.570099 33.8759033, -117.5701167 33.8757894)"
7292872,False,residential,,True,116.50899999999999,2,South Sheridan Street,"LINESTRING (-117.5699538 33.8768394, -117.5699411 33.8769215, -117.5698712 33.877372, -117.5698055 33.8777951, -117.5697925 33.8778786)"
7307456,False,residential,,False,114.043,2,West 5th Street,"LINESTRING (-117.5699538 33.8768394, -117.57004 33.8768495, -117.5705728 33.8769116, -117.5711771 33.8769821)"
7307456,False,residential,,True,117.887,2,West 5th Street,"LINESTRING (-117.5699538 33.8768394, -117.5698792 33.8768308, -117.5693463 33.8767693, -117.568812 33.8767076, -117.568689 33.8766934)"
317594615,False,tertiary,,False,116.617,2,South Victoria Avenue,"LINESTRING (-117.5634634 33.8782353, -117.563476 33.8781672, -117.5635468 33.8777245, -117.563611 33.8772668, -117.5636211 33.8771948)"
317594615,False,tertiary,,True,85.638,2,South Victoria Avenue,"LINESTRING (-117.5634634 33.8782353, -117.5634535 33.8783039, -117.563381 33.8787529, -117.56334 33.8789986)"
347770375,False,tertiary,30 mph,False,48.254,2,East 3rd Street,"LINESTRING (-117.5634634 33.8782353, -117.5635822 33.8782487, -117.5639811 33.8782952)"
347770375,False,tertiary,30 mph,True,117.088,2,East 3rd Street,"LINESTRING (-117.5634634 33.8782353, -117.5633544 33.8782237, -117.5628151 33.8781672, -117.5622939 33.8781084, -117.5622056 33.8781001)"
1019367870,True,primary,35 mph,False,11.978,4,South Main Street,"LINESTRING (-117.5676245 33.8755836, -117.5676372 33.8754764)"
1072653644,True,primary,35 mph,False,66.459,4,West 6th Street,"LINESTRING (-117.5676245 33.8755836, -117.567873 33.8756066, -117.5682135 33.8756382, -117.5683326 33.8756011)"
7156524,False,residential,,True,114.328,2,East 5th Street,"LINESTRING (-117.5612882 33.8759186, -117.5619024 33.8759832, -117.5625167 33.8760483)"
317594613,False,residential,,False,118.53899999999999,,Joy Street,"LINESTRING (-117.5612882 33.8759186, -117.5613553 33.8754837, -117.5613663 33.8754126, -117.5614089 33.8751342, -117.5614293 33.8750027, -117.5614513 33.8748612)"
317594613,False,residential,,True,113.449,,Joy Street,"LINESTRING (-117.5612882 33.8759186, -117.5612789 33.8759737, -117.561203 33.8764216, -117.5611352 33.8768526, -117.5611231 33.8769296)"
172360676,False,residential,,False,115.51399999999998,2,West 4th Street,"LINESTRING (-117.5611231 33.8769296, -117.5612085 33.8769373, -117.5617393 33.8769849, -117.5622805 33.8770397, -117.5623637 33.8770586)"
317594613,False,residential,,False,113.449,,Joy Street,"LINESTRING (-117.5611231 33.8769296, -117.5611352 33.8768526, -117.561203 33.8764216, -117.5612789 33.8759737, -117.5612882 33.8759186)"
172360676,False,residential,,False,118.19600000000001,2,West 4th Street,"LINESTRING (-117.5636211 33.8771948, -117.563728 33.8772049, -117.5640782 33.8772463, -117.5642637 33.8772683, -117.5648129 33.8773275, -117.56489 33.8773361)"
172360676,False,residential,,True,117.08,2,West 4th Street,"LINESTRING (-117.5636211 33.8771948, -117.5635231 33.8771832, -117.5629829 33.8771286, -117.5624521 33.8770724, -117.5623637 33.8770586)"
317594615,False,tertiary,,False,113.63000000000001,2,South Victoria Avenue,"LINESTRING (-117.5636211 33.8771948, -117.5636334 33.8771198, -117.5637041 33.8766883, -117.5637676 33.8762415, -117.5637762 33.8761811)"
317594615,False,tertiary,,True,116.617,2,South Victoria Avenue,"LINESTRING (-117.5636211 33.8771948, -117.563611 33.8772668, -117.5635468 33.8777245, -117.563476 33.8781672, -117.5634634 33.8782353)"
172360675,False,tertiary,30 mph,False,115.907,2,West 3rd Street,"LINESTRING (-117.5671229 33.8786281, -117.5677285 33.8786933, -117.5682702 33.8787517, -117.568368 33.8787622)"
"[1247140002, 172360675]",False,tertiary,30 mph,True,111.994,"['4', '2']",West 3rd Street,"LINESTRING (-117.5671229 33.8786281, -117.566608 33.8785695, -117.5664455 33.878551, -117.565921 33.8784912)"
"[7117801, 172360677]",False,residential,,False,230.617,,"['West 4th Street', 'Washburn Avenue']","LINESTRING (-117.5671229 33.8786281, -117.567136 33.8785464, -117.5671561 33.878415, -117.5672023 33.8781143, -117.567281 33.8776054, -117.5673945 33.8776177, -117.5678977 33.8776718, -117.5684315 33.8777306, -117.5685265 33.8777409)"
1247140014,False,residential,,True,32.609,2,South Ramona Avenue,"LINESTRING (-117.5646855 33.8786603, -117.5646885 33.8786405, -117.5647013 33.8785558, -117.5647143 33.8784655, -117.5647293 33.8783693)"
347770375,False,tertiary,30 mph,True,3.184,2,East 3rd Street,"LINESTRING (-117.5647293 33.8783693, -117.564695 33.8783663)"
"[1247140001, 347770375]",False,tertiary,30 mph,False,110.84700000000001,"['3', '2']",East 3rd Street,"LINESTRING (-117.5647293 33.8783693, -117.5648017 33.878376, -117.564932 33.8783901, -117.5652751 33.8784233, -117.5653489 33.8784306, -117.5654457 33.8784409, -117.5655825 33.8784546, -117.5657186 33.8784692, -117.565921 33.8784912)"
1247140014,False,residential,,False,32.609,2,South Ramona Avenue,"LINESTRING (-117.5647293 33.8783693, -117.5647143 33.8784655, -117.5647013 33.8785558, -117.5646885 33.8786405, -117.5646855 33.8786603)"
1247140014,False,residential,,True,115.84599999999999,2,South Ramona Avenue,"LINESTRING (-117.5647293 33.8783693, -117.564745 33.8782757, -117.5647558 33.8782048, -117.5648067 33.8778729, -117.5648073 33.8778624, -117.5648417 33.8776413, -117.5648748 33.8774368, -117.56489 33.8773361)"
1249183903,False,residential,,True,13.487,2,Stan Reynolds Parkway,"LINESTRING (-117.5669858 33.8745169, -117.5668776 33.8745984)"
"[1249183904, 7076047]",False,residential,,False,74.129,"['3', '2']",Stan Reynolds Parkway,"LINESTRING (-117.5669858 33.8745169, -117.5670871 33.8744437, -117.5671153 33.8744233, -117.5671642 33.8744184, -117.5672672 33.874408, -117.5672918 33.8744104, -117.5673839 33.8744194, -117.5677422 33.8744542)"
"[474674697, 474674684]",True,primary,35 mph,False,141.673,"['4', '3']",South Main Street,"LINESTRING (-117.5669858 33.8745169, -117.5668799 33.8744134, -117.5668236 33.8743477, -117.56679 33.8742809, -117.5667525 33.8742041, -117.5667283 33.8741194, -117.5666895 33.8739825, -117.5666988 33.8738644, -117.5667055 33.8737386, -117.5667202 33.873656, -117.5667605 33.873428, -117.5667562 33.8734193, -117.566712 33.8733187)"
7156524,False,residential,,False,117.21000000000001,2,East 5th Street,"LINESTRING (-117.5637762 33.8761811, -117.563143 33.8761152, -117.5625167 33.8760483)"
7156524,False,residential,,True,118.03099999999999,2,East 5th Street,"LINESTRING (-117.5637762 33.8761811, -117.5644174 33.8762478, -117.5647087 33.876279, -117.5650445 33.876315)"
317594615,False,tertiary,,False,118.624,2,South Victoria Avenue,"LINESTRING (-117.5637762 33.8761811, -117.5638533 33.8756773, -117.563856 33.8756597, -117.5638718 33.8755566, -117.5639177 33.875257, -117.5639382 33.8751228)"
317594615,False,tertiary,,True,113.63,2,South Victoria Avenue,"LINESTRING (-117.5637762 33.8761811, -117.5637676 33.8762415, -117.5637041 33.8766883, -117.5636334 33.8771198, -117.5636211 33.8771948)"
317594614,False,residential,,False,71.137,2,South Howard Street,"LINESTRING (-117.5620349 33.8787135, -117.5621264 33.8785932, -117.5621937 33.8781766, -117.5622056 33.8781001)"
317594615,False,tertiary,,False,85.638,2,South Victoria Avenue,"LINESTRING (-117.56334 33.8789986, -117.563381 33.8787529, -117.5634535 33.8783039, -117.5634634 33.8782353)"
339054169,True,tertiary_link,,False,37.480999999999995,,,"LINESTRING (-117.5639811 33.8782952, -117.5641076 33.8783229, -117.5641805 33.8783409, -117.564212 33.8783445, -117.5642513 33.8783488, -117.5643126 33.8783444, -117.564378 33.878336)"
347770375,False,tertiary,30 mph,False,31.287,2,East 3rd Street,"LINESTRING (-117.5639811 33.8782952, -117.56411 33.8783086, -117.5643174 33.87833)"
347770375,False,tertiary,30 mph,True,48.254,2,East 3rd Street,"LINESTRING (-117.5639811 33.8782952, -117.5635822 33.8782487, -117.5634634 33.8782353)"
347770375,False,tertiary,30 mph,False,5.634,2,East 3rd Street,"LINESTRING (-117.5643174 33.87833, -117.564378 33.878336)"
347770375,False,tertiary,30 mph,True,31.287,2,East 3rd Street,"LINESTRING (-117.5643174 33.87833, -117.56411 33.8783086, -117.5639811 33.8782952)"
347770375,False,tertiary,30 mph,True,5.634,2,East 3rd Street,"LINESTRING (-117.564378 33.878336, -117.5643174 33.87833)"
347770375,False,tertiary,30 mph,False,29.459,2,East 3rd Street,"LINESTRING (-117.564378 33.878336, -117.5646505 33.8783629, -117.564695 33.8783663)"
347770375,False,tertiary,30 mph,False,3.184,2,East 3rd Street,"LINESTRING (-117.564695 33.8783663, -117.5647293 33.8783693)"
339054167,True,tertiary_link,,False,37.20399999999999,,,"LINESTRING (-117.564695 33.8783663, -117.5646524 33.8783429, -117.5645989 33.878319, -117.5645513 33.8783059, -117.564515 33.8783019, -117.5644636 33.8782962, -117.5644013 33.8783041, -117.564363 33.8783152, -117.5643174 33.87833)"
347770375,False,tertiary,30 mph,True,29.459,2,East 3rd Street,"LINESTRING (-117.564695 33.8783663, -117.5646505 33.8783629, -117.564378 33.878336)"
1249183903,False,residential,,False,13.487,2,Stan Reynolds Parkway,"LINESTRING (-117.5668776 33.8745984, -117.5669858 33.8745169)"
"[474674689, 474674686]",True,primary,35 mph,False,116.14600000000002,4,South Main Street,"LINESTRING (-117.5668776 33.8745984, -117.5671873 33.8748644, -117.5672687 33.8749533, -117.5673253 33.8750151, -117.5673961 33.8750925, -117.5674805 33.875259, -117.567493 33.8753411, -117.5675005 33.8753904, -117.5674964 33.8754653)"
474678411,True,primary,35 mph,False,13.177,4,East 6th Street,"LINESTRING (-117.5674824 33.8755725, -117.5676245 33.8755836)"
"[474674692, 474674693, 474674694]",True,primary,35 mph,False,110.856,"['4', '3', '2']",South Main Street,"LINESTRING (-117.5674824 33.8755725, -117.5673754 33.8762542, -117.5673636 33.8763275, -117.5673273 33.8765611)"
7307456,False,residential,,False,12.493,2,West 5th Street,"LINESTRING (-117.5673273 33.8765611, -117.5674613 33.8765768)"
474674699,True,primary,35 mph,False,160.843,4,South Main Street,"LINESTRING (-117.5673273 33.8765611, -117.5672802 33.876885, -117.5672666 33.8769611, -117.5672457 33.8770324, -117.5672176 33.8770977, -117.5671768 33.8771726, -117.5671426 33.8772265, -117.567101 33.8772798, -117.5670497 33.8773408, -117.5669364 33.8774193, -117.5668013 33.8774963, -117.5665229 33.8776319, -117.5664648 33.8777114)"
1021029151,True,primary,35 mph,False,13.057,4,East 6th Street,"LINESTRING (-117.5676372 33.8754764, -117.5674964 33.8754653)"
"[474674688, 474674687]",True,primary,35 mph,False,127.517,"['4', '2']",South Main Street,"LINESTRING (-117.5676372 33.8754764, -117.567647 33.8753854, -117.5676229 33.8752273, -117.5675236 33.8750314, -117.5674198 33.8748966, -117.5672983 33.8747853, -117.5672345 33.8747305, -117.5670986 33.8746138, -117.5669858 33.8745169)"
1021029150,True,primary,35 mph,False,11.99,4,South Main Street,"LINESTRING (-117.5674964 33.8754653, -117.5674824 33.8755725)"
"[474678409, 474678406]",True,primary,35 mph,False,213.81100000000004,4,East 6th Street,"LINESTRING (-117.5674964 33.8754653, -117.5662867 33.8753446, -117.565891 33.8753026, -117.5653954 33.8752499, -117.5651965 33.8752552)"
474678410,True,primary,35 mph,False,66.823,3,West 6th Street,"LINESTRING (-117.5683326 33.8756011, -117.5681898 33.8755281, -117.567914 33.8754999, -117.5677628 33.8754871, -117.5676372 33.8754764)"
"[474678412, 474678413]",False,primary,35 mph,False,48.150999999999996,"['4', '5']",West 6th Street,"LINESTRING (-117.5683326 33.8756011, -117.5685244 33.875623, -117.5686263 33.8756346, -117.5688493 33.8756601)"
1249183904,False,residential,,True,93.792,2,Stan Reynolds Parkway,"LINESTRING (-117.568748 33.874573, -117.5685331 33.8745476, -117.5684521 33.874538, -117.5677422 33.8744542)"
1019367873,False,residential,,False,60.146,2,South Belle Avenue,"LINESTRING (-117.5692628 33.8730904, -117.5693314 33.8725525)"
