osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
140354220,North Grandview Street,residential,False,True,201.622,"LINESTRING (-81.6405796 28.7969298, -81.6405776 28.7977346, -81.6405729 28.7980846, -81.640575 28.798743)",,,
11008477,Alexander Street,residential,False,False,102.43,"LINESTRING (-81.6457935 28.804168, -81.6457803 28.8032469)",,,
11021858,West 9th Avenue,residential,False,False,102.28,"LINESTRING (-81.6457935 28.804168, -81.6447438 28.8041664)",,,
11021858,West 9th Avenue,residential,False,True,98.46,"LINESTRING (-81.6457935 28.804168, -81.646804 28.8041695)",,,
11008477,Alexander Street,residential,False,False,100.654,"LINESTRING (-81.6457803 28.8032469, -81.6457768 28.8023417)",,,
11008477,Alexander Street,residential,False,True,102.43,"LINESTRING (-81.6457803 28.8032469, -81.6457935 28.804168)",,,
11027034,West 8th Avenue,residential,False,False,99.362,"LINESTRING (-81.6457803 28.8032469, -81.6468 28.803238)",,,
11027034,West 8th Avenue,residential,False,True,101.145,"LINESTRING (-81.6457803 28.8032469, -81.6447423 28.8032556)",,,
11008477,Alexander Street,residential,False,True,100.654,"LINESTRING (-81.6457768 28.8023417, -81.6457803 28.8032469)",,,
556119639,West 7th Avenue,residential,False,False,99.123,"LINESTRING (-81.6457768 28.8023417, -81.646794 28.80233)",,,
556119643,Alexander Street,residential,False,False,100.391,"LINESTRING (-81.6457768 28.8023417, -81.645759 28.801439)",,,
11030200,West 6th Avenue,residential,False,False,99.989,"LINESTRING (-81.645759 28.801439, -81.6467851 28.801429)",,,
11030200,West 6th Avenue,residential,False,True,100.86,"LINESTRING (-81.645759 28.801439, -81.6447239 28.8014369)",,,
556119643,Alexander Street,residential,False,True,100.391,"LINESTRING (-81.645759 28.801439, -81.6457768 28.8023417)",,,
556119643,Alexander Street,residential,False,False,101.332,"LINESTRING (-81.645759 28.801439, -81.6457599 28.8009342, -81.6457607 28.8005277)",,,
11032876,West 5th Avenue,secondary,False,False,98.476,"LINESTRING (-81.6457607 28.8005277, -81.646622 28.800525, -81.646733 28.800534, -81.64677 28.800541)",2,CR Old 441,
11032876,West 5th Avenue,secondary,False,True,101.57399999999998,"LINESTRING (-81.6457607 28.8005277, -81.6452394 28.8005292, -81.6448217 28.8005313, -81.6447183 28.8005318)",2,CR Old 441,
556119643,Alexander Street,residential,False,False,99.65299999999999,"LINESTRING (-81.6457607 28.8005277, -81.645749 28.8001312, -81.645745 28.7999937, -81.6457343 28.7996318)",,,
556119643,Alexander Street,residential,False,True,101.332,"LINESTRING (-81.6457607 28.8005277, -81.6457599 28.8009342, -81.645759 28.801439)",,,
11021153,West 4th Avenue,residential,False,True,99.47800000000001,"LINESTRING (-81.6457343 28.7996318, -81.6452258 28.7996325, -81.6447134 28.7996329)",,,
556119643,Alexander Street,residential,False,True,99.653,"LINESTRING (-81.6457343 28.7996318, -81.645745 28.7999937, -81.645749 28.8001312, -81.6457607 28.8005277)",,,
"[559770160, 560095882]",Alexander Street,residential,False,"[False, True]",93.91399999999999,"LINESTRING (-81.6457343 28.7996318, -81.6457357 28.7989549, -81.645733 28.7989273, -81.6457222 28.7988956, -81.6457061 28.7988744, -81.6456927 28.7988609, -81.6456405 28.7988168)",,,
"[11034610, 560095883]","['McDonald Street', 'West 3rd Avenue']",residential,False,False,199.623,"LINESTRING (-81.6457289 28.7987334, -81.6457538 28.7987204, -81.6457833 28.7987157, -81.6458934 28.7987146, -81.6463874 28.7987099, -81.6466905 28.7987105, -81.6467167 28.7987199, -81.6467388 28.7987363, -81.6467542 28.7987581, -81.6467703 28.7987992, -81.646775 28.798861, -81.64677 28.799208, -81.6467693 28.7996283)",,,
560095884,Alexander Street,residential,False,False,142.15,"LINESTRING (-81.6457289 28.7987334, -81.6457236 28.7986535, -81.6457202 28.7982556, -81.6457234 28.797999, -81.6457242 28.7979306, -81.64573 28.7974552)",,,
560095885,,residential,False,False,12.66,"LINESTRING (-81.6457289 28.7987334, -81.6456849 28.7987731, -81.6456405 28.7988168)",,,
