osmid,name,highway,oneway,reversed,length,geometry,lanes
15926168,Washington Street,residential,False,True,51.37,"LINESTRING (-92.298349 41.733458, -92.298221 41.733006)",
15925705,Main Street,residential,False,True,73.05599999999998,"LINESTRING (-92.298018 41.733545, -92.297962 41.733548, -92.297866 41.733533, -92.297742 41.733485, -92.297675 41.733441, -92.297647 41.733384, -92.297586 41.733077)",
15926168,Washington Street,residential,False,True,49.138,"LINESTRING (-92.298018 41.732206, -92.29793 41.731769)",
"[15918932, 15925701]",Main Street,residential,False,True,131.654,"LINESTRING (-92.298018 41.732206, -92.297522 41.732251, -92.29713 41.732297, -92.297038 41.732277, -92.296973 41.732263, -92.296953 41.732243, -92.296904 41.732118, -92.296865 41.731882)",
15926168,Washington Street,residential,False,False,90.55799999999999,"LINESTRING (-92.298018 41.732206, -92.298033 41.732278, -92.298055 41.732387, -92.298058 41.732404, -92.2980958 41.7325431, -92.298221 41.733006)",
"[15928836, 15921757]",Dunlap Street Southwest,residential,False,True,157.60299999999998,"LINESTRING (-92.292715 41.727957, -92.293258 41.727873, -92.293476 41.727834, -92.29353 41.727803, -92.29359 41.727761, -92.293614 41.727716, -92.293617 41.72769, -92.293623 41.727629, -92.29361 41.727525, -92.29351 41.727047)",
15925830,Clinton Street,residential,False,False,90.55,"LINESTRING (-92.292715 41.727957, -92.292754 41.728123, -92.292883 41.728675, -92.292895 41.72876)",
15925830,Clinton Street,residential,False,True,91.68,"LINESTRING (-92.292715 41.727957, -92.292613 41.727519, -92.29254 41.727143)",
15925701,Main Street,residential,False,False,98.459,"LINESTRING (-92.296146 41.728398, -92.296319 41.729274)",
15927438,6th Street,residential,False,True,90.153,"LINESTRING (-92.296146 41.728398, -92.297221 41.728281)",
15925701,Main Street,residential,False,True,98.459,"LINESTRING (-92.296319 41.729274, -92.296146 41.728398)",
15927313,5th Street,residential,False,False,90.661,"LINESTRING (-92.296319 41.729274, -92.295238 41.729392)",
15927313,5th Street,residential,False,True,90.842,"LINESTRING (-92.296319 41.729274, -92.297401 41.72915)",
15925701,Main Street,residential,False,False,98.00800000000001,"LINESTRING (-92.296319 41.729274, -92.296408 41.7297, -92.2965 41.730145)",
15927075,4th Street,residential,False,False,90.776,"LINESTRING (-92.2965 41.730145, -92.295417 41.73026)",
15927075,4th Street,residential,False,True,90.643,"LINESTRING (-92.2965 41.730145, -92.29758 41.730023)",
15925701,Main Street,residential,False,False,99.4,"LINESTRING (-92.2965 41.730145, -92.296594 41.730578, -92.296695 41.731027)",
15925701,Main Street,residential,False,True,98.00800000000001,"LINESTRING (-92.2965 41.730145, -92.296408 41.7297, -92.296319 41.729274)",
15929734,3rd Street,secondary,False,False,89.05,"LINESTRING (-92.296695 41.731027, -92.297756 41.730907)",
