osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
18960214,Wrights Avenue,residential,False,False,113.563,"LINESTRING (-80.562077 41.940982, -80.5620553 41.9410601, -80.562003 41.941248, -80.5618493 41.9418917, -80.5618267 41.9419861)",,
941883997,Liberty Street,residential,False,False,113.349,"LINESTRING (-80.562077 41.940982, -80.5620094 41.9409749, -80.5608636 41.9408537, -80.5607202 41.9408386)",,
18960174,Mill Street,primary,False,False,109.55199999999999,"LINESTRING (-80.5607202 41.9408386, -80.5607027 41.9409175, -80.5606818 41.9410178, -80.5606533 41.9411798, -80.5605985 41.9417261, -80.5605892 41.9418184)",SR 7,
941883997,Liberty Street,residential,False,True,113.349,"LINESTRING (-80.5607202 41.9408386, -80.5608636 41.9408537, -80.5620094 41.9409749, -80.562077 41.940982)",,
"[1035379208, 18956300]",Liberty Street,residential,False,"[False, True]",304.719,"LINESTRING (-80.5607202 41.9408386, -80.5605872 41.9408214, -80.5605236 41.9408132, -80.5603009 41.9407888, -80.5602086 41.940782, -80.5601364 41.9407807, -80.5600919 41.9407818, -80.560031 41.9407904, -80.5599505 41.9408047, -80.5597925 41.9408338, -80.5595899 41.9408688, -80.5592311 41.9409295, -80.5586836 41.9410221, -80.5579903 41.9411387, -80.557885 41.9411644, -80.5577818 41.9411911, -80.557583 41.9412507, -80.5572254 41.9413706, -80.5571638 41.9413913)",,
18956300,Liberty Street,residential,False,False,140.461,"LINESTRING (-80.5571638 41.9413913, -80.5570927 41.941414, -80.5565266 41.9415977, -80.5563704 41.9416501, -80.556332 41.941663, -80.5561865 41.9417102, -80.5559587 41.9417841, -80.5556796 41.9418769, -80.5556095 41.9419002)",,
"[1035379208, 18956300]",Liberty Street,residential,False,"[False, True]",304.719,"LINESTRING (-80.5571638 41.9413913, -80.5572254 41.9413706, -80.557583 41.9412507, -80.5577818 41.9411911, -80.557885 41.9411644, -80.5579903 41.9411387, -80.5586836 41.9410221, -80.5592311 41.9409295, -80.5595899 41.9408688, -80.5597925 41.9408338, -80.5599505 41.9408047, -80.560031 41.9407904, -80.5600919 41.9407818, -80.5601364 41.9407807, -80.5602086 41.940782, -80.5603009 41.9407888, -80.5605236 41.9408132, -80.5605872 41.9408214, -80.5607202 41.9408386)",,
18960789,Buffalo Street,residential,False,False,122.375,"LINESTRING (-80.5571638 41.9413913, -80.5571721 41.9414791, -80.5572198 41.9419881, -80.5572604 41.9423929, -80.55727 41.942489)",,
18956300,Liberty Street,residential,False,False,89.773,"LINESTRING (-80.5556095 41.9419002, -80.5555524 41.941919, -80.5551686 41.9420454, -80.554684 41.9422034, -80.5546161 41.9422255)",,
18956300,Liberty Street,residential,False,True,140.461,"LINESTRING (-80.5556095 41.9419002, -80.5556796 41.9418769, -80.5559587 41.9417841, -80.5561865 41.9417102, -80.556332 41.941663, -80.5563704 41.9416501, -80.5565266 41.9415977, -80.5570927 41.941414, -80.5571638 41.9413913)",,
18956300,Liberty Street,residential,False,False,64.74600000000001,"LINESTRING (-80.5546161 41.9422255, -80.5545372 41.9422499, -80.5538933 41.9424491)",,
18956300,Liberty Street,residential,False,True,89.77300000000001,"LINESTRING (-80.5546161 41.9422255, -80.554684 41.9422034, -80.5551686 41.9420454, -80.5555524 41.941919, -80.5556095 41.9419002)",,
18964130,Washington Street,residential,False,False,111.94,"LINESTRING (-80.5546161 41.9422255, -80.5546531 41.9422959, -80.5547056 41.9423912, -80.554792 41.9425457, -80.5548643 41.942675, -80.5549064 41.9427503, -80.5549291 41.9427909, -80.5550821 41.9430645, -80.5551326 41.943156)",,
18962620,East Main Road,primary,False,False,35.758,"LINESTRING (-80.553475 41.942579, -80.5532024 41.9423294)",US 20,2
18956300,Liberty Street,residential,False,True,37.492000000000004,"LINESTRING (-80.553475 41.942579, -80.5535135 41.942567, -80.5538933 41.9424491)",,
18960405,Harbor Street,primary,False,False,111.552,"LINESTRING (-80.553475 41.942579, -80.5535123 41.9426441, -80.5537328 41.9430296, -80.5537675 41.9430902, -80.55378 41.943112, -80.5538394 41.9432253, -80.5539058 41.943352, -80.553942 41.9434211, -80.553987 41.943507)",US 20,2
