osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
9833400,Front Street East,residential,False,False,110.74900000000001,"LINESTRING (-103.619751 48.143648, -103.619036 48.1437, -103.618652 48.143728, -103.618267 48.143755)",,
"[9833400, 9834679]","['1st Avenue East', 'Front Street East']",residential,False,True,322.4100000000001,"LINESTRING (-103.619751 48.143648, -103.619634 48.1431137, -103.6196511 48.142994, -103.619123 48.142866, -103.618669 48.142838, -103.618097 48.142837, -103.617936 48.142869, -103.617872 48.143048, -103.617759 48.143285, -103.617764 48.143386, -103.617844 48.143509, -103.61795 48.143642, -103.618062 48.143717, -103.618267 48.143755)",,
9833400,Front Street East,residential,False,True,117.065,"LINESTRING (-103.619751 48.143648, -103.620519 48.143596, -103.6209 48.143564, -103.6213188 48.1435304)",,
9834679,1st Avenue East,residential,False,False,112.29299999999999,"LINESTRING (-103.619751 48.143648, -103.6197823 48.1438037, -103.6198102 48.1439424, -103.619873 48.144255, -103.619939 48.14465)",,
9832531,Main Street,tertiary,False,False,111.912,"LINESTRING (-103.6213188 48.1435304, -103.6214811 48.144531)",,
9831726,Main Street,tertiary,False,False,49.477999999999994,"LINESTRING (-103.6213188 48.1435304, -103.6212947 48.1433713, -103.6212764 48.1432477, -103.6212604 48.1430872)",,
9833400,Front Street East,residential,False,False,117.065,"LINESTRING (-103.6213188 48.1435304, -103.6209 48.143564, -103.620519 48.143596, -103.619751 48.143648)",,
143178265,Main Street,primary,False,True,108.605,"LINESTRING (-103.622492 48.150526, -103.622334 48.149555)",US 2 Business,
9831729,7th Street West,residential,False,False,111.616,"LINESTRING (-103.622492 48.150526, -103.623254 48.150463, -103.623985 48.150402)",,
9836032,7th Street East,residential,False,False,113.217,"LINESTRING (-103.622492 48.150526, -103.6217112 48.150592, -103.620978 48.150654)",,
9831729,7th Street West,residential,False,False,130.929,"LINESTRING (-103.623985 48.150402, -103.6247611 48.1503528, -103.625668 48.150287, -103.625741 48.150287)",,
9831729,7th Street West,residential,False,True,111.616,"LINESTRING (-103.623985 48.150402, -103.623254 48.150463, -103.622492 48.150526)",,
9835550,1st Avenue West,residential,False,True,106.78,"LINESTRING (-103.623985 48.150402, -103.6239438 48.150112, -103.6239114 48.1498846, -103.623849 48.149446)",,
9831729,7th Street West,residential,False,False,112.32900000000001,"LINESTRING (-103.625741 48.150287, -103.626519 48.15028, -103.627255 48.150274)",,
9831729,7th Street West,residential,False,True,130.929,"LINESTRING (-103.625741 48.150287, -103.625668 48.150287, -103.6247611 48.1503528, -103.623985 48.150402)",,
143178303,2nd Avenue West,secondary,False,False,113.08699999999999,"LINESTRING (-103.625741 48.150287, -103.6257436 48.1499622, -103.625749 48.14927)",,
9832932,3rd Avenue West,residential,False,False,110.862,"LINESTRING (-103.627255 48.150274, -103.627254 48.149277)",,
9831729,7th Street West,residential,False,True,112.32900000000001,"LINESTRING (-103.627255 48.150274, -103.626519 48.15028, -103.625741 48.150287)",,
143178265,Main Street,primary,False,False,113.124,"LINESTRING (-103.621816 48.146544, -103.621986 48.147555)",US 2 Business,
984925895,Main Street,primary,False,True,114.383,"LINESTRING (-103.621816 48.146544, -103.6216501 48.1455213)",US 2 Business,
9831956,West Broadway,secondary,False,False,112.93199999999999,"LINESTRING (-103.621816 48.146544, -103.62249 48.146492, -103.622602 48.1464845, -103.6227195 48.1464766, -103.6230471 48.1464541, -103.623329 48.146433)",,4
9835633,East Broadway,secondary,False,True,114.92099999999999,"LINESTRING (-103.621816 48.146544, -103.6210442 48.1466038, -103.6210289 48.146605, -103.620277 48.146661)",,
9835550,1st Avenue West,residential,False,True,114.938,"LINESTRING (-103.623329 48.146433, -103.6231615 48.1454054)",,
9831956,West Broadway,secondary,False,False,111.519,"LINESTRING (-103.623329 48.146433, -103.6236112 48.1464104, -103.6238674 48.1463898, -103.6240642 48.146374, -103.6244817 48.1463426, -103.624822 48.146317)",,4
9831956,West Broadway,secondary,False,True,112.932,"LINESTRING (-103.623329 48.146433, -103.6230471 48.1464541, -103.6227195 48.1464766, -103.622602 48.1464845, -103.62249 48.146492, -103.621816 48.146544)",,4
