osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
17462767,2,West 13th Street,residential,False,True,180.213,"LINESTRING (-86.2462834 39.7841999, -86.2461848 39.7842017, -86.2442488 39.7842376, -86.244175 39.784239)",,
"[17452024, 17524719]",,"['Speedway Avenue', 'Cord Street']",residential,False,False,250.301,"LINESTRING (-86.2427993 39.7873737, -86.2428021 39.7874998, -86.2428109 39.7879019, -86.2428204 39.7883324, -86.242821 39.7883591, -86.2428313 39.7883952, -86.2428558 39.7884291, -86.2434765 39.7886647, -86.244244 39.788956)",,
343217803,,West 16th Street,tertiary,False,False,121.476,"LINESTRING (-86.2427993 39.7873737, -86.243696 39.7873598, -86.2442208 39.7873602)",,
343217803,,West 16th Street,tertiary,False,True,147.20000000000002,"LINESTRING (-86.2427993 39.7873737, -86.2423219 39.7873798, -86.2418756 39.7873855, -86.2418214 39.7873864, -86.2416474 39.7873893, -86.2414769 39.7873922, -86.2413553 39.7873934, -86.2412125 39.7873949, -86.2410769 39.787399)",,
17462767,2,West 13th Street,residential,False,False,268.539,"LINESTRING (-86.2410328 39.7842795, -86.241151 39.7842774, -86.2417143 39.7842676, -86.242 39.7842626, -86.2422686 39.7842579, -86.2441009 39.7842397, -86.244175 39.784239)",,
17500956,2,Main Street,tertiary,False,False,106.431,"LINESTRING (-86.2410328 39.7842795, -86.2410338 39.7843536, -86.2410346 39.7844101, -86.2410406 39.7848591, -86.2410454 39.785154, -86.2410467 39.7852366)",25 mph,
17500956,2,Main Street,tertiary,False,True,56.807,"LINESTRING (-86.2410328 39.7842795, -86.2410313 39.7842101, -86.2410216 39.7837687)",25 mph,
17462767,2,West 13th Street,residential,False,False,180.213,"LINESTRING (-86.244175 39.784239, -86.2442488 39.7842376, -86.2461848 39.7842017, -86.2462834 39.7841999)",,
17462767,2,West 13th Street,residential,False,True,268.539,"LINESTRING (-86.244175 39.784239, -86.2441009 39.7842397, -86.2422686 39.7842579, -86.242 39.7842626, -86.2417143 39.7842676, -86.241151 39.7842774, -86.2410328 39.7842795)",,
742403582,,North Auburn Street,residential,False,False,105.967,"LINESTRING (-86.244175 39.784239, -86.2441757 39.7842819, -86.2441824 39.7847004, -86.2441893 39.7851339, -86.2441902 39.7851919)",,
17493736,2,West 14th Street,residential,False,True,268.65099999999995,"LINESTRING (-86.2441902 39.7851919, -86.2441256 39.7851929, -86.2417278 39.7852269, -86.2411818 39.7852347, -86.2410467 39.7852366)",,
742403582,,North Auburn Street,residential,False,False,111.02199999999999,"LINESTRING (-86.2441902 39.7851919, -86.2441908 39.7852517, -86.2441952 39.7856528, -86.2441954 39.7856743, -86.2441958 39.7857086, -86.244201 39.7861903)",,
742403582,,North Auburn Street,residential,False,True,105.967,"LINESTRING (-86.2441902 39.7851919, -86.2441893 39.7851339, -86.2441824 39.7847004, -86.2441757 39.7842819, -86.244175 39.784239)",,
17522518,2,West 15th Street,residential,False,True,268.602,"LINESTRING (-86.244201 39.7861903, -86.24174 39.7862256, -86.2414515 39.7862328, -86.2411541 39.7862367, -86.2410581 39.7862376)",,
742403582,,North Auburn Street,residential,False,False,130.098,"LINESTRING (-86.244201 39.7861903, -86.2442112 39.7867358, -86.2442191 39.7872513, -86.2442208 39.7873602)",,
742403582,,North Auburn Street,residential,False,True,111.02199999999999,"LINESTRING (-86.244201 39.7861903, -86.2441958 39.7857086, -86.2441954 39.7856743, -86.2441952 39.7856528, -86.2441908 39.7852517, -86.2441902 39.7851919)",,
343217803,,West 16th Street,tertiary,False,False,92.482,"LINESTRING (-86.2442208 39.7873602, -86.244691 39.787354, -86.245303 39.787346)",,
343217803,,West 16th Street,tertiary,False,True,121.476,"LINESTRING (-86.2442208 39.7873602, -86.243696 39.7873598, -86.2427993 39.7873737)",,
742403582,,North Auburn Street,residential,False,True,130.098,"LINESTRING (-86.2442208 39.7873602, -86.2442191 39.7872513, -86.2442112 39.7867358, -86.244201 39.7861903)",,
1020017138,,North Auburn Street,residential,False,False,177.45600000000002,"LINESTRING (-86.2442208 39.7873602, -86.2442226 39.7874808, -86.2442432 39.7888985, -86.244244 39.788956)",,
17524719,,Speedway Avenue,residential,False,False,89.417,"LINESTRING (-86.244244 39.788956, -86.2451834 39.7893104)",,
"[17452024, 17524719]",,"['Cord Street', 'Speedway Avenue']",residential,False,True,250.30100000000004,"LINESTRING (-86.244244 39.788956, -86.2434765 39.7886647, -86.2428558 39.7884291, -86.2428313 39.7883952, -86.242821 39.7883591, -86.2428204 39.7883324, -86.2428109 39.7879019, -86.2428021 39.7874998, -86.2427993 39.7873737)",,
1020017138,,North Auburn Street,residential,False,True,177.45600000000002,"LINESTRING (-86.244244 39.788956, -86.2442432 39.7888985, -86.2442226 39.7874808, -86.2442208 39.7873602)",,
17486858,,Fisher Avenue,residential,False,False,220.64300000000003,"LINESTRING (-86.245303 39.787346, -86.2453058 39.7874652, -86.245338 39.7888374, -86.2453365 39.7889077, -86.2453228 39.7889897, -86.2453081 39.7890479, -86.2452886 39.7891061, -86.2452593 39.78918, -86.245231 39.7892361, -86.2452036 39.7892818, -86.2451834 39.7893104)",,
343217803,,West 16th Street,tertiary,False,False,92.482,"LINESTRING (-86.245303 39.787346, -86.2457044 39.7873407, -86.2459044 39.7873381, -86.2460886 39.7873357, -86.2463852 39.7873318)",,
343217803,,West 16th Street,tertiary,False,True,92.482,"LINESTRING (-86.245303 39.787346, -86.244691 39.787354, -86.2442208 39.7873602)",,
17524719,,Speedway Avenue,residential,False,False,91.05,"LINESTRING (-86.2451834 39.7893104, -86.2461373 39.7896754)",,
17524719,,Speedway Avenue,residential,False,True,89.417,"LINESTRING (-86.2451834 39.7893104, -86.244244 39.788956)",,
17486858,,Fisher Avenue,residential,False,True,220.643,"LINESTRING (-86.2451834 39.7893104, -86.2452036 39.7892818, -86.245231 39.7892361, -86.2452593 39.78918, -86.2452886 39.7891061, -86.2453081 39.7890479, -86.2453228 39.7889897, -86.2453365 39.7889077, -86.245338 39.7888374, -86.2453058 39.7874652, -86.245303 39.787346)",,
157729134,2,Crawfordsville Road,primary,True,False,131.13299999999998,"LINESTRING (-86.2455414 39.789873, -86.2455397 39.7898216, -86.2455283 39.7898041, -86.2455109 39.7897938, -86.2450026 39.7896011, -86.2442417 39.7893038)",40 mph,
17493736,2,West 14th Street,residential,False,False,268.651,"LINESTRING (-86.2410467 39.7852366, -86.2411818 39.7852347, -86.2417278 39.7852269, -86.2441256 39.7851929, -86.2441902 39.7851919)",,
17500956,2,Main Street,tertiary,False,False,111.311,"LINESTRING (-86.2410467 39.7852366, -86.2410475 39.7853299, -86.2410497 39.7855933, -86.2410514 39.7858031, -86.2410571 39.786172, -86.2410581 39.7862376)",25 mph,
17500956,2,Main Street,tertiary,False,True,106.431,"LINESTRING (-86.2410467 39.7852366, -86.2410454 39.785154, -86.2410406 39.7848591, -86.2410346 39.7844101, -86.2410338 39.7843536, -86.2410328 39.7842795)",25 mph,
"[1188612977, 17500956, 437504265]","['3', '2']",Main Street,tertiary,False,False,129.15300000000002,"LINESTRING (-86.2410581 39.7862376, -86.241059 39.7863142, -86.2410637 39.7867142, -86.2410644 39.7867803, -86.2410659 39.7868538, -86.2410721 39.7871626, -86.2410749 39.7872999, -86.2410769 39.787399)",25 mph,
17500956,2,Main Street,tertiary,False,True,111.311,"LINESTRING (-86.2410581 39.7862376, -86.2410571 39.786172, -86.2410514 39.7858031, -86.2410497 39.7855933, -86.2410475 39.7853299, -86.2410467 39.7852366)",25 mph,
17522518,2,West 15th Street,residential,False,False,268.602,"LINESTRING (-86.2410581 39.7862376, -86.2411541 39.7862367, -86.2414515 39.7862328, -86.24174 39.7862256, -86.244201 39.7861903)",,
343217803,,West 16th Street,tertiary,False,False,147.2,"LINESTRING (-86.2410769 39.787399, -86.2412125 39.7873949, -86.2413553 39.7873934, -86.2414769 39.7873922, -86.2416474 39.7873893, -86.2418214 39.7873864, -86.2418756 39.7873855, -86.2423219 39.7873798, -86.2427993 39.7873737)",,
"[594399824, 356817141]",,Main Street,tertiary,True,False,64.973,"LINESTRING (-86.2410769 39.787399, -86.2409923 39.7875533, -86.2409746 39.7875912, -86.2409502 39.7876268, -86.2409195 39.7876594, -86.2408832 39.7876883, -86.2408419 39.787713, -86.2407966 39.787733, -86.2406437 39.7877895, -86.2405943 39.7878141)",,
"[1188612977, 437504265, 17500956]","['3', '2']",Main Street,tertiary,False,True,129.153,"LINESTRING (-86.2410769 39.787399, -86.2410749 39.7872999, -86.2410721 39.7871626, -86.2410659 39.7868538, -86.2410644 39.7867803, -86.2410637 39.7867142, -86.241059 39.7863142, -86.2410581 39.7862376)",25 mph,
17522474,,Presto Avenue,residential,False,False,264.82300000000004,"LINESTRING (-86.2463852 39.7873318, -86.2463869 39.7874517, -86.246409 39.788965, -86.246408 39.788993, -86.246404 39.789047, -86.246393 39.789128, -86.246386 39.789155, -86.24638 39.789186, -86.246366 39.78924, -86.246348 39.789294, -86.246304 39.789397, -86.246277 39.789451, -86.246262 39.789474, -86.246247 39.789501, -86.246231 39.789523, -86.246214 39.78955, -86.2461843 39.7896002, -86.2461373 39.7896754)",,
343217803,,West 16th Street,tertiary,False,True,92.482,"LINESTRING (-86.2463852 39.7873318, -86.2460886 39.7873357, -86.2459044 39.7873381, -86.2457044 39.7873407, -86.245303 39.787346)",,
17524719,,Speedway Avenue,residential,False,True,91.05,"LINESTRING (-86.2461373 39.7896754, -86.2451834 39.7893104)",,
17522474,,Presto Avenue,residential,False,True,264.82300000000004,"LINESTRING (-86.2461373 39.7896754, -86.2461843 39.7896002, -86.246214 39.78955, -86.246231 39.789523, -86.246247 39.789501, -86.246262 39.789474, -86.246277 39.789451, -86.246304 39.789397, -86.246348 39.789294, -86.246366 39.78924, -86.24638 39.789186, -86.246386 39.789155, -86.246393 39.789128, -86.246404 39.789047, -86.246408 39.788993, -86.246409 39.788965, -86.2463869 39.7874517, -86.2463852 39.7873318)",,
17500956,2,Main Street,tertiary,False,False,56.807,"LINESTRING (-86.2410216 39.7837687, -86.2410313 39.7842101, -86.2410328 39.7842795)",25 mph,
162034052,2,,unclassified,False,False,257.135,"LINESTRING (-86.2410216 39.7837687, -86.2408949 39.7837693, -86.2408492 39.7837695, -86.2407177 39.7837702, -86.2400305 39.7837794, -86.2397146 39.7837836, -86.2390697 39.7837842, -86.2383817 39.7837914, -86.2380127 39.783797)",,
162034052,2,,unclassified,False,True,257.135,"LINESTRING (-86.2380127 39.783797, -86.2383817 39.7837914, -86.2390697 39.7837842, -86.2397146 39.7837836, -86.2400305 39.7837794, -86.2407177 39.7837702, -86.2408492 39.7837695, -86.2408949 39.7837693, -86.2410216 39.7837687)",,
17466071,2,North Auburn Street,residential,False,False,14.108,"LINESTRING (-86.2442417 39.7893038, -86.2442505 39.7894305)",25 mph,
157729134,2,Crawfordsville Road,primary,True,False,301.141,"LINESTRING (-86.2442417 39.7893038, -86.2422042 39.7885078, -86.2420888 39.7884669, -86.2419705 39.7884314, -86.2418496 39.7884014, -86.2417266 39.7883769, -86.2414539 39.7883294, -86.241405 39.788318, -86.2413586 39.7883014, -86.2413156 39.78828, -86.241277 39.7882542, -86.2412435 39.7882244, -86.2411094 39.7881156)",40 mph,
17466071,2,North Auburn Street,residential,False,True,14.108,"LINESTRING (-86.2442505 39.7894305, -86.2442417 39.7893038)",25 mph,
307808971,2,Crawfordsville Road,primary,True,False,122.85300000000001,"LINESTRING (-86.2442505 39.7894305, -86.2445751 39.7895591, -86.2449162 39.789689, -86.2452515 39.7898168, -86.2454287 39.7898888, -86.2454506 39.7898927, -86.2454772 39.78989, -86.2455414 39.789873)",40 mph,
