osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
5748456,North Rodney Street,tertiary,25 mph,False,True,109.312,"LINESTRING (-112.0300758 46.5911949, -112.0308049 46.5903491)",,
5754782,North Warren Street,residential,,False,False,110.016,"LINESTRING (-112.032667 46.59212, -112.031945 46.592976)",,
5754782,North Warren Street,residential,,False,True,110.368,"LINESTRING (-112.032667 46.59212, -112.0334224 46.591274)",,
5731019,12th Avenue,residential,,False,False,99.344,"LINESTRING (-112.032667 46.59212, -112.0332398 46.5923466, -112.0337937 46.5925658)",,
"[5731019, 5754006]","['12th Street', '12th Avenue']",residential,,False,"[False, True]",111.713,"LINESTRING (-112.032667 46.59212, -112.0320702 46.5918809, -112.031514 46.591658, -112.031404 46.591614)",,
5752488,Logan Street,residential,,False,False,110.654,"LINESTRING (-112.0337937 46.5925658, -112.0330542 46.5934214)",,
5752488,Logan Street,residential,,False,True,110.354,"LINESTRING (-112.0337937 46.5925658, -112.0345117 46.5917047)",,
5731019,12th Avenue,residential,,False,False,87.4,"LINESTRING (-112.0337937 46.5925658, -112.0342925 46.5927637, -112.0347842 46.5929589)",,
5731019,12th Avenue,residential,,False,True,99.344,"LINESTRING (-112.0337937 46.5925658, -112.0332398 46.5923466, -112.032667 46.59212)",,
5731019,12th Avenue,residential,,False,True,87.4,"LINESTRING (-112.0347842 46.5929589, -112.0342925 46.5927637, -112.0337937 46.5925658)",,
5749676,North Jackson Street,residential,,False,False,64.387,"LINESTRING (-112.0347842 46.5929589, -112.0344997 46.5932946, -112.0343602 46.5934593)",,
5749676,North Jackson Street,residential,,False,True,87.63900000000001,"LINESTRING (-112.0347842 46.5929589, -112.0352982 46.5923676, -112.0354 46.592297)",,
5754755,Neill Avenue,secondary,25 mph,False,False,28.291,"LINESTRING (-112.0401085 46.5939723, -112.0397589 46.5938885)",2,
5738989,Neill Avenue,secondary,25 mph,False,True,48.601,"LINESTRING (-112.0401085 46.5939723, -112.0402587 46.5939811, -112.0403284 46.5939784, -112.0404015 46.5939662, -112.0405895 46.593925, -112.040731 46.593911)",3,
1039755279,,secondary_link,,True,False,67.404,"LINESTRING (-112.0401085 46.5939723, -112.0403552 46.594078, -112.0405671 46.5941434, -112.040706 46.5941741, -112.0409101 46.5942165)",,
5738989,Neill Avenue,secondary,25 mph,False,False,48.601,"LINESTRING (-112.040731 46.593911, -112.0405895 46.593925, -112.0404015 46.5939662, -112.0403284 46.5939784, -112.0402587 46.5939811, -112.0401085 46.5939723)",3,
5749152,North Park Avenue,residential,,False,False,39.154,"LINESTRING (-112.040731 46.593911, -112.0408676 46.593897, -112.040899 46.5938981, -112.0412418 46.5938932)",,
"[1039755275, 46122123]",North Park Avenue,tertiary,25 mph,False,True,214.345,"LINESTRING (-112.040731 46.593911, -112.0406716 46.593802, -112.0405731 46.5936212, -112.0405034 46.5934765, -112.0404607 46.5933877, -112.040392 46.593245, -112.0403461 46.59313, -112.040286 46.592911, -112.0402464 46.5922901, -112.040233 46.5920938, -112.04023 46.592032)","['3', '2']",
1039755278,North Park Avenue,secondary,25 mph,False,False,36.623000000000005,"LINESTRING (-112.040731 46.593911, -112.0408067 46.5940401, -112.0409101 46.5942165)",4,
5750813,North Benton Avenue,residential,,False,False,69.483,"LINESTRING (-112.0414043 46.588794, -112.0412283 46.5891348, -112.041158 46.589271, -112.0411341 46.589335, -112.041115 46.589386)",,
5748264,Power Street,residential,,False,False,115.83099999999999,"LINESTRING (-112.041211 46.592853, -112.0419755 46.5928516, -112.0427269 46.5928502)",,
5750814,North Benton Avenue,residential,,False,False,97.463,"LINESTRING (-112.041211 46.592853, -112.0412087 46.5925711, -112.0412074 46.5924056, -112.0412062 46.5922541, -112.041204 46.5919765)",,
5750814,North Benton Avenue,residential,,False,True,115.689,"LINESTRING (-112.041211 46.592853, -112.0412153 46.5929972, -112.0412264 46.5933729, -112.0412267 46.5933823, -112.0412418 46.5938932)",,
5748264,Power Street,residential,,False,True,115.83099999999999,"LINESTRING (-112.0427269 46.5928502, -112.0419755 46.5928516, -112.041211 46.592853)",,
5754442,Dearborn Avenue,residential,,False,False,114.87,"LINESTRING (-112.0427269 46.5928502, -112.0427433 46.5933634, -112.04276 46.593883)",,
5754442,Dearborn Avenue,residential,,False,True,116.231,"LINESTRING (-112.0427269 46.5928502, -112.0427149 46.5923306, -112.042707 46.591805)",,
5748335,West 6th Avenue,tertiary,25 mph,False,False,55.66,"LINESTRING (-112.038543 46.588854, -112.03867 46.5889189, -112.038822 46.588996, -112.0390137 46.5891161, -112.0390295 46.5891262, -112.039103 46.589173)",,
5748996,6th Avenue,tertiary,25 mph,False,True,53.695,"LINESTRING (-112.038543 46.588854, -112.038435 46.5888162, -112.038003 46.5886736, -112.037911 46.588643)",,
5748335,West 6th Avenue,tertiary,25 mph,False,False,32.416,"LINESTRING (-112.039103 46.589173, -112.0392323 46.589256, -112.039413 46.589372)",,
5748335,West 6th Avenue,tertiary,25 mph,False,True,55.660000000000004,"LINESTRING (-112.039103 46.589173, -112.0390295 46.5891262, -112.0390137 46.5891161, -112.038822 46.588996, -112.03867 46.5889189, -112.038543 46.588854)",,
5750955,Fuller Avenue,tertiary,,False,False,144.71200000000002,"LINESTRING (-112.039103 46.589173, -112.0390883 46.589267, -112.0389957 46.5898604, -112.0389548 46.5901222, -112.0389283 46.590292, -112.038912 46.5903966, -112.038901 46.590467)",,
5748335,West 6th Avenue,tertiary,25 mph,False,False,77.85,"LINESTRING (-112.039413 46.589372, -112.039517 46.589439, -112.0400762 46.5897524, -112.040196 46.5898196)",,
5748335,West 6th Avenue,tertiary,25 mph,False,True,32.416,"LINESTRING (-112.039413 46.589372, -112.0392323 46.589256, -112.039103 46.589173)",,
5748335,West 6th Avenue,tertiary,25 mph,False,True,77.85,"LINESTRING (-112.040196 46.5898196, -112.0400762 46.5897524, -112.039517 46.589439, -112.039413 46.589372)",,
5749149,North Park Avenue,tertiary,25 mph,False,False,73.322,"LINESTRING (-112.040196 46.5898196, -112.0401963 46.5898875, -112.040198 46.5903685, -112.0401992 46.590479)",2,
5749149,North Park Avenue,tertiary,25 mph,False,True,52.995999999999995,"LINESTRING (-112.040196 46.5898196, -112.0401973 46.5896675, -112.0402 46.589343)",2,
5748361,Gilbert Street,residential,,False,False,116.01,"LINESTRING (-112.0412418 46.5938932, -112.0419942 46.5938881, -112.04276 46.593883)",,
5749152,North Park Avenue,residential,,False,True,39.154,"LINESTRING (-112.0412418 46.5938932, -112.040899 46.5938981, -112.0408676 46.593897, -112.040731 46.593911)",,
5750814,North Benton Avenue,residential,,False,False,115.689,"LINESTRING (-112.0412418 46.5938932, -112.0412267 46.5933823, -112.0412264 46.5933729, -112.0412153 46.5929972, -112.041211 46.592853)",,
"[508716746, 5750814]","['Flowerree Street', 'North Benton Avenue']",residential,,False,True,176.476,"LINESTRING (-112.0412418 46.5938932, -112.0412439 46.5939689, -112.0412637 46.5944045, -112.0412792 46.5944362, -112.0413079 46.5944605, -112.04134 46.5944741, -112.0413874 46.5944833, -112.0419741 46.594477, -112.0420117 46.5944766, -112.0427713 46.5944685)",,
5754442,Dearborn Avenue,residential,,False,False,65.11,"LINESTRING (-112.04276 46.593883, -112.0427713 46.5944685)",,
5748361,Gilbert Street,residential,,False,True,116.01,"LINESTRING (-112.04276 46.593883, -112.0419942 46.5938881, -112.0412418 46.5938932)",,
5754442,Dearborn Avenue,residential,,False,True,114.87,"LINESTRING (-112.04276 46.593883, -112.0427433 46.5933634, -112.0427269 46.5928502)",,
5748456,North Rodney Street,tertiary,25 mph,False,False,85.29800000000002,"LINESTRING (-112.0325725 46.5882946, -112.0322782 46.5886301, -112.0320451 46.5888959, -112.0319963 46.5889516)",,
5754741,8th Avenue,residential,,False,False,111.84700000000001,"LINESTRING (-112.0325725 46.5882946, -112.0331946 46.5885565, -112.0338206 46.58882)",,
5748456,North Rodney Street,tertiary,25 mph,False,False,85.43299999999999,"LINESTRING (-112.0319963 46.5889516, -112.0319463 46.5890086, -112.0317154 46.5892721, -112.0314745 46.5895471, -112.0314196 46.5896098)",,
5748456,North Rodney Street,tertiary,25 mph,False,True,85.298,"LINESTRING (-112.0319963 46.5889516, -112.0320451 46.5888959, -112.0322782 46.5886301, -112.0325725 46.5882946)",,
5748749,9th Avenue,residential,,False,False,113.723,"LINESTRING (-112.0319963 46.5889516, -112.0320975 46.5889912, -112.0332896 46.5894576)",,
5748749,9th Avenue,residential,,False,True,118.577,"LINESTRING (-112.0319963 46.5889516, -112.0319046 46.588914, -112.0313639 46.5886921, -112.031332 46.588679, -112.030554 46.5886797)",,
5748456,North Rodney Street,tertiary,25 mph,False,False,94.681,"LINESTRING (-112.0314196 46.5896098, -112.0313808 46.5896565, -112.0311647 46.5899164, -112.0308049 46.5903491)",,
5748456,North Rodney Street,tertiary,25 mph,False,True,85.433,"LINESTRING (-112.0314196 46.5896098, -112.0314745 46.5895471, -112.0317154 46.5892721, -112.0319463 46.5890086, -112.0319963 46.5889516)",,
5753463,10th Avenue,residential,,False,False,113.411,"LINESTRING (-112.0314196 46.5896098, -112.0315346 46.589655, -112.0320268 46.5898485, -112.0327078 46.5901163)",,
5748456,North Rodney Street,tertiary,25 mph,False,False,109.312,"LINESTRING (-112.0308049 46.5903491, -112.0300758 46.5911949)",,
5748456,North Rodney Street,tertiary,25 mph,False,True,94.681,"LINESTRING (-112.0308049 46.5903491, -112.0311647 46.5899164, -112.0313808 46.5896565, -112.0314196 46.5896098)",,
43049281,11th Avenue,secondary,25 mph,False,False,113.67099999999999,"LINESTRING (-112.0308049 46.5903491, -112.0309723 46.5903387, -112.0311231 46.5903596, -112.0312207 46.5903947, -112.0320611 46.5907293, -112.0321339 46.5907584)",,I 15 Business
5749865,East 15th Street,residential,,False,True,96.296,"LINESTRING (-112.0333105 46.5964204, -112.0327631 46.5961923, -112.032631 46.596137, -112.0322336 46.5959705)",,
5753886,West 15th Street,residential,,False,False,184.258,"LINESTRING (-112.0333105 46.5964204, -112.0335102 46.5964939, -112.033893 46.596631, -112.0344969 46.5968168, -112.0347236 46.5968868, -112.0354222 46.5971015, -112.0354933 46.5971233)",,
142995007,North Last Chance Gulch Street,secondary,25 mph,False,True,144.39000000000001,"LINESTRING (-112.0333105 46.5964204, -112.0339198 46.5957044, -112.0341766 46.5953961, -112.0342595 46.5952975)",3,I 15 Business
5751996,East 14th Street,residential,,False,True,96.424,"LINESTRING (-112.0342595 46.5952975, -112.0341621 46.5952581, -112.033697 46.5950715, -112.0336013 46.5950301, -112.0332363 46.5948824, -112.0331728 46.5948567)",,
142995007,North Last Chance Gulch Street,secondary,25 mph,False,False,144.39,"LINESTRING (-112.0342595 46.5952975, -112.0341766 46.5953961, -112.0339198 46.5957044, -112.0333105 46.5964204)",3,I 15 Business
142995007,North Last Chance Gulch Street,secondary,25 mph,False,True,134.51399999999998,"LINESTRING (-112.0342595 46.5952975, -112.0343198 46.5952265, -112.0345221 46.5949904, -112.0347157 46.5947627, -112.0349363 46.5944983, -112.0351458 46.5942523)",3,I 15 Business
615998456,West 14th Street,residential,,False,False,158.32,"LINESTRING (-112.0342595 46.5952975, -112.0344025 46.5953529, -112.0349425 46.595561, -112.0355611 46.5957981, -112.0359713 46.5959553, -112.0360681 46.5959923)",2,
5751177,West 13th Street,residential,,False,False,132.191,"LINESTRING (-112.0351458 46.5942523, -112.0353661 46.5943483, -112.0357318 46.5944996, -112.0358593 46.5945523, -112.0361272 46.5946119, -112.0367095 46.5947412)",,
5751177,West 13th Street,residential,,False,True,97.25,"LINESTRING (-112.0351458 46.5942523, -112.0348669 46.5941426, -112.0345849 46.59403, -112.0340451 46.5938132)",,
142995007,North Last Chance Gulch Street,secondary,25 mph,False,False,134.51399999999998,"LINESTRING (-112.0351458 46.5942523, -112.0349363 46.5944983, -112.0347157 46.5947627, -112.0345221 46.5949904, -112.0343198 46.5952265, -112.0342595 46.5952975)",3,I 15 Business
"[1039755283, 142995007]",North Last Chance Gulch Street,secondary,25 mph,False,True,163.89600000000002,"LINESTRING (-112.0351458 46.5942523, -112.0352725 46.5941062, -112.0353561 46.5940105, -112.0353947 46.5939663, -112.0355282 46.5938026, -112.0356803 46.5936311, -112.0360202 46.5932218, -112.0361404 46.5930827, -112.0362267 46.5929793)",3,I 15 Business
142994959,Cruse Avenue,secondary,25 mph,False,True,42.827,"LINESTRING (-112.0362267 46.5929793, -112.0361525 46.5928644, -112.0361358 46.5928367, -112.0360039 46.5926259)",,I 15 Business
142994971,Helena Avenue,secondary,25 mph,False,False,37.115,"LINESTRING (-112.0362267 46.5929793, -112.0361227 46.5929583, -112.0359967 46.5929582, -112.0358759 46.5929749, -112.0357552 46.5930044)",2,
142995008,North Last Chance Gulch Street,tertiary,,True,False,64.375,"LINESTRING (-112.0362267 46.5929793, -112.036394 46.5928429, -112.0364236 46.5927992, -112.036599 46.5925323, -112.0366282 46.5924763)",2,
"[5754755, 1039755277]",Neill Avenue,secondary,25 mph,False,True,101.85900000000001,"LINESTRING (-112.0362267 46.5929793, -112.0363772 46.5930184, -112.0367288 46.5931097, -112.0369144 46.5931579, -112.0372338 46.5932408, -112.0374737 46.5933031)","['4', '2']",
"[1039755283, 142995007]",North Last Chance Gulch Street,secondary,25 mph,False,False,163.89600000000002,"LINESTRING (-112.0362267 46.5929793, -112.0361404 46.5930827, -112.0360202 46.5932218, -112.0356803 46.5936311, -112.0355282 46.5938026, -112.0353947 46.5939663, -112.0353561 46.5940105, -112.0352725 46.5941062, -112.0351458 46.5942523)",3,I 15 Business
142995008,North Last Chance Gulch Street,tertiary,,True,False,93.281,"LINESTRING (-112.0366282 46.5924763, -112.0367413 46.5922696, -112.036772 46.5922104, -112.0368782 46.5920078, -112.0369583 46.5918325, -112.0369989 46.591745, -112.0370267 46.5916836)",2,
142995076,11th Avenue,tertiary_link,,False,True,59.634,"LINESTRING (-112.0366282 46.5924763, -112.0364931 46.5924875, -112.036462 46.5924929, -112.0364499 46.5924929, -112.036352 46.5924837, -112.0361051 46.592392, -112.0360516 46.5923721, -112.035947 46.592289)",,
5751089,West Placer Avenue,tertiary,,False,True,130.02300000000002,"LINESTRING (-112.0370267 46.5916836, -112.0371419 46.5917018, -112.037561 46.5917552, -112.0377772 46.5917887, -112.0378738 46.591802, -112.038326 46.5918672, -112.038571 46.5918991, -112.0386942 46.5919159)",,
"[5749677, 5754398]","['North Jackson Street', 'East Placer Avenue']","['residential', 'unclassified']",,False,True,177.61999999999998,"LINESTRING (-112.0370267 46.5916836, -112.0369166 46.5916643, -112.036449 46.591554, -112.036374 46.591515, -112.03653 46.591213, -112.036821 46.5905447, -112.036862 46.590452)",,
142995008,North Last Chance Gulch Street,tertiary,,True,False,139.119,"LINESTRING (-112.0370267 46.5916836, -112.0370539 46.5916232, -112.037426 46.590775, -112.037484 46.5905659, -112.0374866 46.5905576, -112.0375063 46.5904781)",2,
46122051,North Last Chance Gulch Street,tertiary,,True,False,64.946,"LINESTRING (-112.0375063 46.5904781, -112.0375372 46.5903938, -112.037737 46.589916)",,
50780992,East Lawrence Street,tertiary,,False,False,106.58699999999999,"LINESTRING (-112.0375063 46.5904781, -112.03762 46.5904762, -112.0379602 46.5904731, -112.038219 46.5904707, -112.038801 46.5904654, -112.038901 46.590467)",,
50780992,East Lawrence Street,tertiary,,False,True,49.319,"LINESTRING (-112.0375063 46.5904781, -112.0373782 46.590473, -112.0370493 46.5904596, -112.036972 46.5904565, -112.036862 46.590452)",,
5749857,7th Avenue,residential,,False,True,48.131,"LINESTRING (-112.037737 46.589916, -112.0376019 46.5898897, -112.037242 46.5898197, -112.037131 46.589798)",,
46122051,North Last Chance Gulch Street,tertiary,,True,False,133.193,"LINESTRING (-112.037737 46.589916, -112.037766 46.5898727, -112.038116 46.5894117, -112.038486 46.5889282, -112.038543 46.588854)",,
5748749,9th Avenue,residential,,False,False,59.454,"LINESTRING (-112.029776 46.588684, -112.030554 46.5886797)",,
5749543,North Beattie Street,residential,,False,False,96.19,"LINESTRING (-112.029776 46.588684, -112.0297676 46.5891856, -112.029762 46.589549)",,
5748749,9th Avenue,residential,,False,True,59.454,"LINESTRING (-112.030554 46.5886797, -112.029776 46.588684)",,
5752375,North Davis Street,residential,,False,False,114.046,"LINESTRING (-112.030554 46.5886797, -112.029762 46.589549)",,
5748749,9th Avenue,residential,,False,False,118.577,"LINESTRING (-112.030554 46.5886797, -112.031332 46.588679, -112.0313639 46.5886921, -112.0319046 46.588914, -112.0319963 46.5889516)",,
5748749,9th Avenue,residential,,False,False,111.039,"LINESTRING (-112.0332896 46.5894576, -112.0337184 46.5896375, -112.0340327 46.5897697, -112.034448 46.5899474, -112.0345269 46.5899812)",,
5748749,9th Avenue,residential,,False,True,113.723,"LINESTRING (-112.0332896 46.5894576, -112.0320975 46.5889912, -112.0319963 46.5889516)",,
5754771,North Ewing Street,residential,,False,False,85.68100000000001,"LINESTRING (-112.0332896 46.5894576, -112.0329984 46.5897873, -112.0327078 46.5901163)",,
5754771,North Ewing Street,residential,,False,True,81.689,"LINESTRING (-112.0332896 46.5894576, -112.0333257 46.5894142, -112.0335564 46.5891372, -112.0338206 46.58882)",,
5748749,9th Avenue,residential,,False,True,111.03899999999999,"LINESTRING (-112.0345269 46.5899812, -112.034448 46.5899474, -112.0340327 46.5897697, -112.0337184 46.5896375, -112.0332896 46.5894576)",,
5754782,North Warren Street,residential,,False,False,40.763,"LINESTRING (-112.0345269 46.5899812, -112.034436 46.5900906, -112.0342715 46.590303)",,
5754782,North Warren Street,residential,,False,True,84.174,"LINESTRING (-112.0345269 46.5899812, -112.0345783 46.589919, -112.0348073 46.589642, -112.0350281 46.5893749, -112.035071 46.589323)",,
5751008,Front Street,residential,,False,False,133.232,"LINESTRING (-112.0360681 46.5959923, -112.0360069 46.5961187, -112.0357502 46.5966498, -112.0356869 46.5967658, -112.0355472 46.5970233, -112.0354933 46.5971233)",,
5751008,Front Street,residential,,False,True,147.49599999999998,"LINESTRING (-112.0360681 46.5959923, -112.036106 46.5959184, -112.0362502 46.5956368, -112.0364629 46.5952213, -112.036591 46.5949705, -112.0367095 46.5947412)",,
615998454,West 14th Street,residential,,True,False,57.742,"LINESTRING (-112.0360681 46.5959923, -112.0360945 46.5960851, -112.0361294 46.5961103, -112.0361428 46.5961192, -112.0362018 46.5961367, -112.0363547 46.5961754, -112.0365156 46.5962049, -112.0365921 46.5961948, -112.0366584 46.5961676)",1,
615998456,West 14th Street,residential,,False,True,158.32,"LINESTRING (-112.0360681 46.5959923, -112.0359713 46.5959553, -112.0355611 46.5957981, -112.0349425 46.595561, -112.0344025 46.5953529, -112.0342595 46.5952975)",2,
5748840,West 14th Street,residential,,False,False,42.154,"LINESTRING (-112.0366584 46.5961676, -112.036891 46.59623, -112.0370854 46.5962727, -112.0371788 46.5962929)",2,
5751794,Caboose Way,residential,,False,False,147.858,"LINESTRING (-112.0366584 46.5961676, -112.0367162 46.5960594, -112.0369492 46.5956231, -112.0372002 46.5951539, -112.0372646 46.5950507, -112.0372838 46.5950164, -112.0373363 46.5949223)",,
615998455,West 14th Street,residential,,True,False,54.449,"LINESTRING (-112.0366584 46.5961676, -112.0366283 46.5961026, -112.0365787 46.5960676, -112.0364043 46.5960178, -112.0362474 46.59598, -112.0361985 46.5959753, -112.0361428 46.5959699, -112.0360681 46.5959923)",1,
