osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
13747563,Jackson Street,residential,False,True,131.332,"LINESTRING (-116.3144701 48.6895796, -116.3162592 48.6895898)",,,
293245087,Fresno Street,residential,False,False,98.693,"LINESTRING (-116.3144701 48.6895796, -116.3144656 48.6900491, -116.3144185 48.690466)",,,
"[13746927, 293245087]","['Fresno Street', 'Van Buren Street']",residential,False,True,232.907,"LINESTRING (-116.3144701 48.6895796, -116.314444 48.6891379, -116.3144529 48.6887865, -116.3144899 48.6886727, -116.3162845 48.6886768)",,,
13746937,Monroe Street,residential,False,False,83.968,"LINESTRING (-116.3210282 48.6904418, -116.3198843 48.6904476)",,,
13746381,Boise Street,residential,False,True,102.287,"LINESTRING (-116.3210282 48.6904418, -116.3210246 48.690111, -116.3210575 48.6900037, -116.3211366 48.6898047, -116.3212969 48.6895521)",,,
"[13746937, 13746959, 13746095]","['Monroe Street', 'Atlanta Street', 'Pierce Street']",residential,False,True,323.83299999999997,"LINESTRING (-116.3210282 48.6904418, -116.3211952 48.6904313, -116.3213886 48.6903973, -116.3215294 48.6903257, -116.32162 48.6902565, -116.3216929 48.6901685, -116.3226838 48.6886737, -116.3227406 48.6885294, -116.3227673 48.6884121, -116.3227389 48.6883112, -116.3226998 48.6882549, -116.3225878 48.6882185, -116.3224349 48.6882103, -116.3222643 48.688215)",,,
13746248,Madison Street,residential,False,False,63.301,"LINESTRING (-116.3144268 48.6913754, -116.3135651 48.6913982)",,,
13746248,Madison Street,residential,False,True,118.61600000000001,"LINESTRING (-116.3144268 48.6913754, -116.3156063 48.6913639, -116.3160426 48.6913682)",,,
293245087,Fresno Street,residential,False,True,101.12299999999999,"LINESTRING (-116.3144268 48.6913754, -116.31442 48.6909204, -116.3144185 48.690466)",,,
13746377,Denver Street,residential,False,False,48.97,"LINESTRING (-116.318207 48.6895634, -116.3182065 48.689123)",,,
13747563,Jackson Street,residential,False,False,143.007,"LINESTRING (-116.318207 48.6895634, -116.3162592 48.6895898)",,,
13747563,Jackson Street,residential,False,True,117.85,"LINESTRING (-116.318207 48.6895634, -116.3198124 48.689552)",,,
13746377,Denver Street,residential,False,True,100.20400000000001,"LINESTRING (-116.318207 48.6895634, -116.3181909 48.6900069, -116.3181742 48.6904643)",,,
13746377,Denver Street,residential,False,True,48.97,"LINESTRING (-116.3182065 48.689123, -116.318207 48.6895634)",,,
13746218,Main Street,trunk,False,False,9.279,"LINESTRING (-116.3162539 48.6876597, -116.3162424 48.6877428)",2,US 95;US 2,
13745874,Alice Street,residential,False,False,87.369,"LINESTRING (-116.3215498 48.6874204, -116.3215404 48.6882061)",,,
13746712,Clara Street,residential,False,True,32.388,"LINESTRING (-116.3215498 48.6874204, -116.321991 48.6874182)",,,
13746712,Clara Street,residential,False,False,163.202,"LINESTRING (-116.3215498 48.6874204, -116.3206891 48.6874116, -116.3205247 48.6874413, -116.3204425 48.6875188, -116.3204147 48.6876311, -116.3203777 48.6882091)",,,
13745874,Alice Street,residential,False,True,87.369,"LINESTRING (-116.3215404 48.6882061, -116.3215498 48.6874204)",,,
13746959,Pierce Street,residential,False,False,53.148,"LINESTRING (-116.3215404 48.6882061, -116.3222643 48.688215)",,,
13746959,Pierce Street,residential,False,True,85.35,"LINESTRING (-116.3215404 48.6882061, -116.3203777 48.6882091)",,,
13746218,Main Street,trunk,False,True,9.279,"LINESTRING (-116.3162424 48.6877428, -116.3162539 48.6876597)",2,US 95;US 2,
13746218,Main Street,trunk,False,False,103.906,"LINESTRING (-116.3162424 48.6877428, -116.3162709 48.6882377, -116.3162845 48.6886768)",2,US 95;US 2,
13747077,Harrison Street,residential,False,False,129.224,"LINESTRING (-116.3162424 48.6877428, -116.3155415 48.6877472, -116.3144821 48.6877538)",,,
13746927,Van Buren Street,residential,False,True,136.737,"LINESTRING (-116.3162845 48.6886768, -116.3181472 48.6886664)",,,
"[13746218, 184171555]",Main Street,trunk,False,False,101.543,"LINESTRING (-116.3162845 48.6886768, -116.3162655 48.6891325, -116.3162592 48.6895898)",2,US 95;US 2,
13746218,Main Street,trunk,False,True,103.906,"LINESTRING (-116.3162845 48.6886768, -116.3162709 48.6882377, -116.3162424 48.6877428)",2,US 95;US 2,
"[293245087, 13746927]","['Fresno Street', 'Van Buren Street']",residential,False,False,232.90700000000004,"LINESTRING (-116.3162845 48.6886768, -116.3144899 48.6886727, -116.3144529 48.6887865, -116.314444 48.6891379, -116.3144701 48.6895796)",,,
13747563,Jackson Street,residential,False,False,131.332,"LINESTRING (-116.3162592 48.6895898, -116.3144701 48.6895796)",,,
13747563,Jackson Street,residential,False,True,143.007,"LINESTRING (-116.3162592 48.6895898, -116.318207 48.6895634)",,,
184171555,Main Street,trunk,False,False,97.67500000000001,"LINESTRING (-116.3162592 48.6895898, -116.3162566 48.6900327, -116.316254 48.6904682)",2,US 95;US 2,
"[13746218, 184171555]",Main Street,trunk,False,True,101.543,"LINESTRING (-116.3162592 48.6895898, -116.3162655 48.6891325, -116.3162845 48.6886768)",2,US 95;US 2,
13746937,Monroe Street,residential,False,False,134.731,"LINESTRING (-116.316254 48.6904682, -116.3144185 48.690466)",,,
13746937,Monroe Street,residential,False,True,140.949,"LINESTRING (-116.316254 48.6904682, -116.3181742 48.6904643)",,,
184171555,Main Street,trunk,False,False,99.84599999999999,"LINESTRING (-116.316254 48.6904682, -116.3162755 48.6909157, -116.3162773 48.6909524, -116.3162961 48.6910628, -116.3163486 48.6913632)",2,US 95;US 2,
184171555,Main Street,trunk,False,True,97.67500000000001,"LINESTRING (-116.316254 48.6904682, -116.3162566 48.6900327, -116.3162592 48.6895898)",2,US 95;US 2,
13746248,Madison Street,residential,False,False,22.468,"LINESTRING (-116.3163486 48.6913632, -116.3160426 48.6913682)",,,
13746248,Madison Street,residential,False,True,135.182,"LINESTRING (-116.3163486 48.6913632, -116.3181902 48.6913517)",,,
"[13745866, 173569667, 117019964]","['South Main Street', 'Main Street']",trunk,False,False,649.515,"LINESTRING (-116.3163486 48.6913632, -116.3164524 48.69188, -116.3164905 48.6921812, -116.3164675 48.6924129, -116.3163924 48.6926024, -116.3163091 48.6927437, -116.3162273 48.692863, -116.316092 48.6929595, -116.3158664 48.6931153, -116.3155016 48.6933164, -116.3125069 48.6946815, -116.3112741 48.6952004, -116.3109235 48.695356)","['4', '3']",US 95;US 2,yes
