osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
1051930556,15th Street West,residential,False,False,24.126,"LINESTRING (-82.575734 27.4993572, -82.5757402 27.4991403)",,,,,
11069451,15th Street West,residential,False,False,38.815,"LINESTRING (-82.575748 27.498871, -82.575756 27.498522)",,,,,
11069451,15th Street West,residential,False,True,29.954,"LINESTRING (-82.575748 27.498871, -82.5757454 27.4989607, -82.575741 27.4991128, -82.5757402 27.4991403)",,,,,
11093598,1st Avenue West,residential,False,False,131.083,"LINESTRING (-82.575748 27.498871, -82.5762527 27.4988714, -82.5766953 27.4988717, -82.5769152 27.4988713, -82.577077 27.498872)",,,,,
11069451,15th Street West,residential,False,True,38.815,"LINESTRING (-82.575756 27.498522, -82.575748 27.498871)",,,,,
11069451,15th Street West,residential,False,False,25.578000000000003,"LINESTRING (-82.575756 27.498522, -82.5757569 27.4984718, -82.57576 27.498292)",,,,,
"[11090065, 11092481]","['1st Avenue Drive West', '1st Drive West']",residential,False,"[False, True]",165.60799999999998,"LINESTRING (-82.575756 27.498522, -82.575939 27.498523, -82.576093 27.498531, -82.576972 27.498511, -82.577023 27.498527, -82.577055 27.498552, -82.577076 27.498589, -82.577077 27.498872)",,,,,
11069451,15th Street West,residential,False,False,55.935,"LINESTRING (-82.57576 27.498292, -82.575767 27.497789)",,,,,
11069451,15th Street West,residential,False,True,25.578000000000003,"LINESTRING (-82.57576 27.498292, -82.5757569 27.4984718, -82.575756 27.498522)",,,,,
11094945,2nd Avenue West,residential,False,True,57.181,"LINESTRING (-82.57576 27.498292, -82.575249 27.498281, -82.575182 27.498268)",,,,,
11069451,15th Street West,residential,False,True,55.935,"LINESTRING (-82.575767 27.497789, -82.57576 27.498292)",,,,,
11072861,3rd Avenue West,residential,False,False,97.652,"LINESTRING (-82.575767 27.497789, -82.576757 27.497798)",,,,,
11069451,15th Street West,residential,False,False,30.358,"LINESTRING (-82.575767 27.497789, -82.5757685 27.4976542, -82.57577 27.497516)",,,,,
11069451,15th Street West,residential,False,False,98.196,"LINESTRING (-82.57577 27.497516, -82.575785 27.496633)",,,,,
35422791,3rd Avenue West,residential,False,True,56.616,"LINESTRING (-82.57577 27.497516, -82.5752 27.497456)",,,,,
11069451,15th Street West,residential,False,True,30.358,"LINESTRING (-82.57577 27.497516, -82.5757685 27.4976542, -82.575767 27.497789)",,,,,
11069451,15th Street West,residential,False,True,98.196,"LINESTRING (-82.575785 27.496633, -82.57577 27.497516)",,,,,
40663402,4th Avenue West,residential,False,False,6.026,"LINESTRING (-82.575785 27.496633, -82.575846 27.49663)",,,,,
40663402,4th Avenue West,residential,False,True,56.619,"LINESTRING (-82.575785 27.496633, -82.575211 27.496638)",,,,,
11069451,15th Street West,residential,False,False,129.993,"LINESTRING (-82.575785 27.496633, -82.5757904 27.4961582, -82.5757913 27.4960782, -82.575798 27.495464)",,,,,
11069451,15th Street West,residential,False,True,129.993,"LINESTRING (-82.575798 27.495464, -82.5757913 27.4960782, -82.5757904 27.4961582, -82.575785 27.496633)",,,,,
