osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,junction
8651459,1,Orton-Marotta Way,residential,9.1,True,False,154.162,"LINESTRING (-71.0531217 42.336884, -71.053179 42.3369199, -71.053855 42.3373562, -71.0545348 42.3377956)",25 mph,
328393245,2,D Street,tertiary,15.2,False,True,90.345,"LINESTRING (-71.0531217 42.336884, -71.0530871 42.3369137, -71.0527673 42.3371775, -71.0526045 42.3373149, -71.0524364 42.3374505, -71.0523884 42.3374892)",25 mph,
591235993,2,D Street,tertiary,15.2,False,False,93.69800000000001,"LINESTRING (-71.0531217 42.336884, -71.0531733 42.3368398, -71.0533556 42.3366865, -71.0535089 42.3365591, -71.0538181 42.3362935, -71.0538704 42.3362486)",25 mph,
8639775,,Joyce-Hayes Way,residential,,False,True,95.41700000000002,"LINESTRING (-71.0545348 42.3377956, -71.0546967 42.3376512, -71.0547358 42.3376192, -71.0547768 42.3375914, -71.054829 42.3375663, -71.0548615 42.3375542, -71.0549929 42.3375101, -71.0550359 42.3374928, -71.0550768 42.337474, -71.0550993 42.3374598, -71.0551416 42.3374322, -71.0551809 42.337403, -71.0552454 42.3373549, -71.0553477 42.3372787, -71.0553959 42.3372367)",25 mph,
8647026,2,West Fourth Street,residential,15.2,False,True,167.313,"LINESTRING (-71.0501125 42.3371068, -71.0500611 42.3370733, -71.0500327 42.3370548, -71.0496087 42.3367784, -71.0486459 42.3361576, -71.0485809 42.3361157)",25 mph,
8649336,2,E Street,tertiary,14.9,True,False,104.476,"LINESTRING (-71.0501125 42.3371068, -71.0500629 42.3371507, -71.049732 42.337443, -71.0493542 42.337755, -71.0492798 42.3378165)",,
28640407,2,West Broadway,secondary,25.0,False,False,167.386,"LINESTRING (-71.0477495 42.3368233, -71.0478493 42.3368881, -71.0482893 42.3371737, -71.0491864 42.3377559, -71.0492798 42.3378165)",25 mph,
28640407,2,West Broadway,secondary,25.0,False,True,225.29500000000002,"LINESTRING (-71.0477495 42.3368233, -71.0476577 42.3367642, -71.0465326 42.3360391, -71.045866 42.3356095, -71.0458361 42.3355903, -71.0458009 42.3355676, -71.045691 42.3354859)",25 mph,
113219006,1,F Street,residential,15.5,True,False,114.7,"LINESTRING (-71.0477495 42.3368233, -71.0476656 42.3368948, -71.047271 42.337231, -71.0468373 42.3376039)",25 mph,
28640407,2,West Broadway,secondary,25.0,False,True,167.38600000000002,"LINESTRING (-71.0492798 42.3378165, -71.0491864 42.3377559, -71.0482893 42.3371737, -71.0478493 42.3368881, -71.0477495 42.3368233)",25 mph,
8647572,2,West Fifth Street,residential,15.2,False,False,169.054,"LINESTRING (-71.0523884 42.3374892, -71.0523377 42.3374489, -71.0517828 42.3370941, -71.0512263 42.3367311, -71.0509134 42.33653, -71.0508441 42.3364855)",25 mph,
328393245,2,D Street,tertiary,15.2,False,False,90.345,"LINESTRING (-71.0523884 42.3374892, -71.0524364 42.3374505, -71.0526045 42.3373149, -71.0527673 42.3371775, -71.0530871 42.3369137, -71.0531217 42.336884)",25 mph,
8647026,2,West Fourth Street,residential,15.2,False,False,167.313,"LINESTRING (-71.0485809 42.3361157, -71.0486459 42.3361576, -71.0496087 42.3367784, -71.0500327 42.3370548, -71.0500611 42.3370733, -71.0501125 42.3371068)",25 mph,
8647026,2,West Fourth Street,residential,15.2,False,True,195.64999999999998,"LINESTRING (-71.0485809 42.3361157, -71.0485282 42.3360814, -71.0468901 42.3350233, -71.0467887 42.3349578)",25 mph,
8649455,1,F Street,residential,15.5,True,False,104.241,"LINESTRING (-71.0485809 42.3361157, -71.0485286 42.33616, -71.0481946 42.3364584, -71.0478455 42.3367415, -71.0478213 42.3367621, -71.0477495 42.3368233)",25 mph,
296776916,2,D Street,tertiary,15.2,False,False,54.355000000000004,"LINESTRING (-71.0543133 42.3358856, -71.0539224 42.336206, -71.0538704 42.3362486)",25 mph,
296776916,2,D Street,tertiary,15.2,False,True,44.556,"LINESTRING (-71.0543133 42.3358856, -71.0546191 42.3356258, -71.0546691 42.3355833)",25 mph,
8651652,1,Baxter Street,residential,11.0,True,False,171.113,"LINESTRING (-71.0527524 42.3348674, -71.0543133 42.3358856)",25 mph,
533516597,2,E Street,tertiary,12.5,True,False,55.879000000000005,"LINESTRING (-71.0527524 42.3348674, -71.0523527 42.3352053, -71.0523049 42.3352457)",,
"[8649336, 533516597]",2,E Street,tertiary,"['14.9', '12.5']",True,False,91.72800000000001,"LINESTRING (-71.0523049 42.3352457, -71.052258 42.3352849, -71.0519398 42.3355577, -71.0516219 42.3358223, -71.0515702 42.3358666)",,
1189887291,2,West Seventh Street,residential,15.2,False,True,170.278,"LINESTRING (-71.0523049 42.3352457, -71.0523631 42.335283, -71.0538107 42.3362097, -71.0538704 42.3362486)",25 mph,
1189887292,2,West Seventh Street,residential,15.2,False,False,85.974,"LINESTRING (-71.0523049 42.3352457, -71.0522492 42.3352094, -71.0515202 42.3347345)",25 mph,
8645994,2,West Sixth Street,residential,15.2,False,False,170.58100000000002,"LINESTRING (-71.0515702 42.3358666, -71.0516301 42.3359052, -71.0530456 42.3368174, -71.0530697 42.3368391, -71.0531217 42.336884)",25 mph,
8645994,2,West Sixth Street,residential,15.2,False,True,166.968,"LINESTRING (-71.0515702 42.3358666, -71.0515156 42.335831, -71.0509809 42.3354825, -71.0505942 42.3352304, -71.0501055 42.3349119, -71.0500466 42.3348735)",25 mph,
8649336,2,E Street,tertiary,14.9,True,False,91.10199999999999,"LINESTRING (-71.0515702 42.3358666, -71.0515209 42.3359098, -71.0512155 42.3361774, -71.0509014 42.3364379, -71.0508441 42.3364855)",,
8645994,2,West Sixth Street,residential,15.2,False,False,166.968,"LINESTRING (-71.0500466 42.3348735, -71.0501055 42.3349119, -71.0505942 42.3352304, -71.0509809 42.3354825, -71.0515156 42.335831, -71.0515702 42.3358666)",25 mph,
8645994,2,West Sixth Street,residential,15.2,False,True,136.555,"LINESTRING (-71.0500466 42.3348735, -71.0499892 42.3348363, -71.0488809 42.3341188, -71.0488543 42.3341022, -71.0488073 42.3340572)",25 mph,
8649455,1,F Street,residential,15.5,True,False,91.96499999999999,"LINESTRING (-71.0500466 42.3348735, -71.0499904 42.3349214, -71.0496812 42.3351853, -71.0493684 42.3354575, -71.0493181 42.3355012)",25 mph,
8642195,2,Dorchester Street,secondary,23.8; 15.9,False,False,101.00800000000001,"LINESTRING (-71.0453404 42.3354628, -71.0453401 42.3354937, -71.0453376 42.3355233, -71.0453291 42.3355513, -71.0453204 42.3355644, -71.0453034 42.335589, -71.0452827 42.3356072, -71.0450569 42.3358107, -71.0446256 42.3361827)",,
"[426452562, 8643843]","['4', '2']",East Broadway,secondary,"['23.8', '6.7']",False,False,88.119,"LINESTRING (-71.0453404 42.3354628, -71.0452551 42.3354645, -71.044954 42.3354704, -71.0443758 42.3354879, -71.0443384 42.3354886, -71.044269 42.3354899)",25 mph,
426452562,4,East Broadway,secondary,23.8,False,True,29.776999999999997,"LINESTRING (-71.0453404 42.3354628, -71.045491 42.3354537, -71.0455218 42.3354518, -71.0455764 42.3354516, -71.0456218 42.3354574, -71.0456591 42.3354695, -71.045691 42.3354859)",,
8644715,2,D Street,secondary,15.2,False,False,10.542,"LINESTRING (-71.0553044 42.335052, -71.0552188 42.3351226)",25 mph,
296968945,2,Old Colony Avenue,primary,24.7,True,False,168.424,"LINESTRING (-71.0553044 42.335052, -71.0552565 42.334981, -71.0551511 42.3348246, -71.0549797 42.3345431, -71.0548143 42.334272, -71.0546726 42.3340422, -71.0546197 42.3339556, -71.0544475 42.3336763)",,
"[8647572, 638337981]",2,West Fifth Street,residential,15.2,False,False,168.235,"LINESTRING (-71.0493181 42.3355012, -71.0492614 42.3354646, -71.0478707 42.3345663, -71.0477808 42.3345025)",25 mph,
8647572,2,West Fifth Street,residential,15.2,False,True,166.46999999999997,"LINESTRING (-71.0493181 42.3355012, -71.049377 42.3355392, -71.0507888 42.3364495, -71.0508441 42.3364855)",25 mph,
8649455,1,F Street,residential,15.5,True,False,91.331,"LINESTRING (-71.0493181 42.3355012, -71.0492659 42.335545, -71.0489516 42.335808, -71.048904 42.3358502, -71.0486323 42.3360734, -71.0485809 42.3361157)",25 mph,
"[426452562, 8643843]","['4', '2']",East Broadway,secondary,"['23.8', '6.7']",False,True,88.119,"LINESTRING (-71.044269 42.3354899, -71.0443384 42.3354886, -71.0443758 42.3354879, -71.044954 42.3354704, -71.0452551 42.3354645, -71.0453404 42.3354628)",25 mph,
8650477,2,G Street,tertiary,14.9,True,False,99.77799999999999,"LINESTRING (-71.044269 42.3354899, -71.044265 42.3353905, -71.0442435 42.3350148, -71.044239 42.3347989, -71.0442361 42.3346632, -71.0442352 42.334593)",,
8651204,2,G Street,tertiary,14.9,True,False,100.17200000000003,"LINESTRING (-71.044269 42.3354899, -71.0442703 42.3355831, -71.0442869 42.3362141, -71.0442916 42.3362501, -71.0443051 42.336282, -71.0443219 42.3363133, -71.0443418 42.3363398, -71.044377 42.336374)",,
8649455,1,F Street,residential,15.5,True,False,91.515,"LINESTRING (-71.0507869 42.3342588, -71.0507334 42.3343037, -71.0504614 42.3345322, -71.0504198 42.3345668, -71.0503644 42.3346123, -71.0501075 42.3348234, -71.0500466 42.3348735)",25 mph,
1189887294,2,West Seventh Street,residential,15.2,False,True,39.751999999999995,"LINESTRING (-71.0507869 42.3342588, -71.0508522 42.3342996, -71.0511455 42.3344986)",25 mph,
1189887295,2,West Seventh Street,residential,15.2,False,False,110.60000000000001,"LINESTRING (-71.0507869 42.3342588, -71.0507309 42.3342221, -71.0502545 42.3339098, -71.0498696 42.3336708, -71.049837 42.3336465, -71.0497825 42.3335983)",25 mph,
8650477,2,G Street,tertiary,14.9,True,False,22.475,"LINESTRING (-71.0441911 42.3333854, -71.0441894 42.3333238, -71.044192 42.3331833)",,
8650477,2,G Street,tertiary,14.9,True,False,45.658,"LINESTRING (-71.0442039 42.3337959, -71.0442016 42.3337462, -71.0441911 42.3333854)",,
8648398,1,Atlantic Street,residential,12.8,True,False,113.349,"LINESTRING (-71.0462003 42.3335803, -71.0462229 42.333603, -71.046236 42.3336259, -71.0462439 42.3336535, -71.0462464 42.3336786, -71.0462558 42.3340617, -71.0462652 42.3344448, -71.0462625 42.3344733, -71.0462534 42.3345032, -71.046239 42.3345358, -71.0462083 42.3345838)",25 mph,
8649874,1,Thomas Park,residential,14.0,True,False,37.832,"LINESTRING (-71.0462003 42.3335803, -71.0462705 42.333567, -71.0463493 42.33355, -71.0464209 42.3335321, -71.0464935 42.3335129, -71.0465649 42.3334918, -71.046633 42.3334667)",25 mph,
8643851,1,National Street,residential,9.1,True,False,158.91100000000003,"LINESTRING (-71.046633 42.3334667, -71.0466528 42.3334822, -71.0466689 42.3335017, -71.0466774 42.3335216, -71.0466796 42.3335455, -71.0466966 42.3341616, -71.0467135 42.3347776, -71.0467118 42.3348061, -71.0467026 42.3348309, -71.0466872 42.3348527, -71.0466607 42.334874)",25 mph,
8649874,1,Thomas Park,residential,14.0,True,False,79.24300000000002,"LINESTRING (-71.046633 42.3334667, -71.0467047 42.3334398, -71.0467671 42.3334133, -71.0468324 42.3333826, -71.0468891 42.3333551, -71.0469449 42.3333241, -71.0469874 42.3332966, -71.047031 42.3332659, -71.0470741 42.3332313, -71.0471087 42.3331993, -71.0471471 42.3331557, -71.047188 42.3331054, -71.0472243 42.3330478, -71.0472455 42.3330043, -71.0472624 42.3329597)",25 mph,
8652217,1,West Eighth Street,residential,12.2,True,False,172.23499999999996,"LINESTRING (-71.05316 42.3345125, -71.0532152 42.3345574, -71.0537408 42.3349849, -71.0538391 42.3350541, -71.0545759 42.3355227, -71.0546028 42.3355401, -71.0546691 42.3355833)",25 mph,
533516597,2,E Street,tertiary,12.5,True,False,51.775,"LINESTRING (-71.05316 42.3345125, -71.0531121 42.3345503, -71.0527524 42.3348674)",,
8648654,1,West Ninth Street,residential,13.4,True,False,36.757999999999996,"LINESTRING (-71.0536819 42.3341544, -71.0537269 42.334191, -71.053983 42.3343988)",25 mph,
533516597,2,E Street,tertiary,12.5,True,False,58.534000000000006,"LINESTRING (-71.0536819 42.3341544, -71.0536303 42.3341891, -71.053456 42.334306, -71.0532058 42.3344806, -71.05316 42.3345125)",,
8640623,1,Mercer Street,residential,12.2,True,False,157.364,"LINESTRING (-71.0490261 42.3329442, -71.0490028 42.3315291)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,False,63.937,"LINESTRING (-71.0490261 42.3329442, -71.0482484 42.3329545)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,True,64.291,"LINESTRING (-71.0490261 42.3329442, -71.0498081 42.3329339)",25 mph,
8637947,1,Knowlton Street,residential,9.1,True,False,101.013,"LINESTRING (-71.0498081 42.3329339, -71.049818 42.3320255)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,False,64.291,"LINESTRING (-71.0498081 42.3329339, -71.0490261 42.3329442)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,True,83.19900000000001,"LINESTRING (-71.0498081 42.3329339, -71.0506303 42.332923, -71.0506735 42.3329258, -71.050718 42.3329353, -71.0507592 42.332951, -71.0507967 42.3329795)",25 mph,
8652217,1,West Eighth Street,residential,12.2,True,False,39.906,"LINESTRING (-71.0518009 42.3333961, -71.0521274 42.3336617)",25 mph,
8649455,1,F Street,residential,15.5,True,False,127.11399999999999,"LINESTRING (-71.0518009 42.3333961, -71.0517544 42.3334286, -71.0517218 42.3334533, -71.0508383 42.3342145, -71.0507869 42.3342588)",25 mph,
296776667,2,West Eighth Street,residential,12.2,False,False,54.559,"LINESTRING (-71.0546691 42.3355833, -71.0547344 42.3356236, -71.0551787 42.3358977)",25 mph,
296776916,2,D Street,tertiary,15.2,False,False,44.556,"LINESTRING (-71.0546691 42.3355833, -71.0546191 42.3356258, -71.0543133 42.3358856)",25 mph,
296776916,2,D Street,tertiary,15.2,False,True,48.041,"LINESTRING (-71.0546691 42.3355833, -71.0547078 42.3355513, -71.0549254 42.3353711, -71.0550568 42.33526)",25 mph,
296776667,2,West Eighth Street,residential,12.2,False,True,54.559,"LINESTRING (-71.0551787 42.3358977, -71.0547344 42.3356236, -71.0546691 42.3355833)",25 mph,
8642174,4,Dorchester Street,secondary,23.8,False,True,73.375,"LINESTRING (-71.0467887 42.3349578, -71.0468652 42.3349226, -71.0472999 42.3347224, -71.0475423 42.3346042)",,
8644084,2,East Fourth Street,residential,15.2,False,True,14.054,"LINESTRING (-71.0467887 42.3349578, -71.0466849 42.3348898, -71.0466607 42.334874)",25 mph,
8647026,2,West Fourth Street,residential,15.2,False,False,195.64999999999998,"LINESTRING (-71.0467887 42.3349578, -71.0468901 42.3350233, -71.0485282 42.3360814, -71.0485809 42.3361157)",25 mph,
"[570153675, 426452558]",4,Dorchester Street,secondary,23.8,False,False,107.81000000000002,"LINESTRING (-71.0467887 42.3349578, -71.0467184 42.3349906, -71.0464655 42.3351061, -71.0462604 42.3352019, -71.0461458 42.3352545, -71.0458108 42.3354116, -71.0457749 42.3354287, -71.0457416 42.3354488, -71.045691 42.3354859)",,
8643878,2,Columbia Road,residential,24.4,False,True,169.819,"LINESTRING (-71.0441013 42.3304905, -71.0441712 42.3304897, -71.0453171 42.3304671, -71.0459581 42.3304572, -71.0461269 42.3304537, -71.0461665 42.3304533)",25 mph,
8647911,1,G Street,tertiary,14.9,True,False,27.175,"LINESTRING (-71.0441013 42.3304905, -71.044105 42.3303067, -71.0441089 42.3302462)",,
382463010,2,Old Harbor Street,tertiary,15.2,False,False,30.604,"LINESTRING (-71.0473964 42.3304306, -71.0473907 42.3301554)",,
8643878,2,Columbia Road,residential,24.4,False,False,101.135,"LINESTRING (-71.0473964 42.3304306, -71.0473019 42.3304314, -71.0467312 42.3304432, -71.0462068 42.3304529, -71.0461665 42.3304533)",25 mph,
578722792,2,Columbia Road,residential,24.4,False,False,237.67100000000002,"LINESTRING (-71.0473964 42.3304306, -71.0474866 42.3304275, -71.0481088 42.3304023, -71.0484224 42.3303924, -71.0486061 42.3303866, -71.0495615 42.3303487, -71.0497115 42.330343, -71.0497981 42.3303375, -71.04995 42.3303201, -71.0500795 42.3302995, -71.0501746 42.3302819, -71.0502725 42.3302609)",25 mph,
8643878,2,Columbia Road,residential,24.4,False,False,169.81900000000002,"LINESTRING (-71.0461665 42.3304533, -71.0461269 42.3304537, -71.0459581 42.3304572, -71.0453171 42.3304671, -71.0441712 42.3304897, -71.0441013 42.3304905)",25 mph,
8643878,2,Columbia Road,residential,24.4,False,True,101.13500000000002,"LINESTRING (-71.0461665 42.3304533, -71.0462068 42.3304529, -71.0467312 42.3304432, -71.0473019 42.3304314, -71.0473964 42.3304306)",25 mph,
435486112,2,Covington Street,residential,13.7,False,False,92.824,"LINESTRING (-71.0461665 42.3304533, -71.0461696 42.3305206, -71.0461808 42.3309541, -71.0461891 42.331224, -71.0461893 42.3312879)",25 mph,
382463010,2,Old Harbor Street,tertiary,15.2,False,True,30.604,"LINESTRING (-71.0473907 42.3301554, -71.0473964 42.3304306)",,
93123308,4,Columbia Road,secondary,21.3,False,False,174.737,"LINESTRING (-71.0473907 42.3301554, -71.0473065 42.330157, -71.0461576 42.3301778, -71.0452657 42.3301946)",,
93123308,4,Columbia Road,secondary,21.3,False,True,46.262,"LINESTRING (-71.0473907 42.3301554, -71.0474691 42.3301527, -71.0476313 42.3301482, -71.047953 42.3301386)",,
93123308,4,Columbia Road,secondary,21.3,False,False,46.262,"LINESTRING (-71.047953 42.3301386, -71.0476313 42.3301482, -71.0474691 42.3301527, -71.0473907 42.3301554)",,
93123308,4,Columbia Road,secondary,21.3,False,True,247.132,"LINESTRING (-71.047953 42.3301386, -71.0483974 42.3301198, -71.049546 42.3300798, -71.0497454 42.3300714, -71.0498748 42.3300585, -71.050019 42.3300432, -71.0501677 42.3300219, -71.0502944 42.3299991, -71.0504111 42.3299728, -71.0505341 42.3299402, -71.0506854 42.3298897, -71.0507963 42.3298489, -71.0508937 42.3298096)",,
8640002,1,Old Harbor Street,tertiary,15.2,True,False,92.4,"LINESTRING (-71.0474137 42.3312614, -71.0474107 42.3312003, -71.0474083 42.3308326, -71.0473961 42.3305201, -71.0473964 42.3304306)",,
113214547,2,East Eighth Street,residential,14.9,False,False,65.248,"LINESTRING (-71.0474137 42.3312614, -71.0474975 42.3312598, -71.0475336 42.3312588, -71.0482061 42.331228)",25 mph,
113214547,2,East Eighth Street,residential,14.9,False,True,100.691,"LINESTRING (-71.0474137 42.3312614, -71.0473338 42.3312631, -71.0466911 42.3312758, -71.0466044 42.3312775, -71.0462669 42.331286, -71.0461893 42.3312879)",25 mph,
8640800,1,Gates Street,residential,12.2,True,False,192.01,"LINESTRING (-71.0482484 42.3329545, -71.0482061 42.331228)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,True,63.937,"LINESTRING (-71.0482484 42.3329545, -71.0490261 42.3329442)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,False,65.236,"LINESTRING (-71.0482484 42.3329545, -71.0475359 42.3329639, -71.0474549 42.332965)",25 mph,
113215718,1,Gates Street,residential,12.2,True,False,139.478,"LINESTRING (-71.0482484 42.3329545, -71.048281 42.3341345, -71.0482862 42.3341638, -71.0482972 42.3342076)",25 mph,
8640002,1,Old Harbor Street,tertiary,15.2,True,False,53.63,"LINESTRING (-71.0474258 42.3317436, -71.0474131 42.3313233, -71.0474137 42.3312614)",,
"[8640650, 8645559]",1,"['Dixfield Street', 'Covington Street']",residential,"['13.7', '5.8']",True,False,153.309,"LINESTRING (-71.0474258 42.3317436, -71.0462612 42.3317688, -71.0462027 42.3317594, -71.0461893 42.3317308, -71.0461893 42.3315244, -71.0461893 42.3312879)",25 mph,
113214547,2,East Eighth Street,residential,14.9,False,False,77.94200000000001,"LINESTRING (-71.0482061 42.331228, -71.0484445 42.3312218, -71.0484711 42.3312221, -71.0484974 42.3312248, -71.0485231 42.3312298, -71.0485478 42.3312371, -71.0485711 42.3312466, -71.0485927 42.3312581, -71.0490028 42.3315291)",25 mph,
113214547,2,East Eighth Street,residential,14.9,False,True,65.248,"LINESTRING (-71.0482061 42.331228, -71.0475336 42.3312588, -71.0474975 42.3312598, -71.0474137 42.3312614)",25 mph,
113214547,2,East Eighth Street,residential,14.9,False,False,100.691,"LINESTRING (-71.0461893 42.3312879, -71.0462669 42.331286, -71.0466044 42.3312775, -71.0466911 42.3312758, -71.0473338 42.3312631, -71.0474137 42.3312614)",25 mph,
113214547,2,East Eighth Street,residential,14.9,False,True,170.618,"LINESTRING (-71.0461893 42.3312879, -71.0461094 42.3312889, -71.0446059 42.3313221, -71.0441971 42.3313281, -71.0441145 42.3313296)",25 mph,
435486112,2,Covington Street,residential,13.7,False,True,92.824,"LINESTRING (-71.0461893 42.3312879, -71.0461891 42.331224, -71.0461808 42.3309541, -71.0461696 42.3305206, -71.0461665 42.3304533)",25 mph,
113214547,2,East Eighth Street,residential,14.9,False,False,170.618,"LINESTRING (-71.0441145 42.3313296, -71.0441971 42.3313281, -71.0446059 42.3313221, -71.0461094 42.3312889, -71.0461893 42.3312879)",25 mph,
633109347,2,G Street,tertiary,14.9,True,False,93.31200000000001,"LINESTRING (-71.0441145 42.3313296, -71.0441141 42.3312653, -71.0441003 42.3305625, -71.0441013 42.3304905)",,
113214547,2,East Eighth Street,residential,14.9,False,True,77.94200000000001,"LINESTRING (-71.0490028 42.3315291, -71.0485927 42.3312581, -71.0485711 42.3312466, -71.0485478 42.3312371, -71.0485231 42.3312298, -71.0484974 42.3312248, -71.0484711 42.3312221, -71.0484445 42.3312218, -71.0482061 42.331228)",25 mph,
844944809,2,East Eighth Street,residential,14.9,False,False,86.817,"LINESTRING (-71.0490028 42.3315291, -71.0491357 42.3316102, -71.049818 42.3320255)",25 mph,
100236361,2,Patterson Way,residential,13.4,False,False,63.154,"LINESTRING (-71.0507559 42.3318681, -71.0502691 42.3323075)",25 mph,
100236361,2,Patterson Way,residential,13.4,False,True,67.845,"LINESTRING (-71.0507559 42.3318681, -71.0512893 42.3314025)",25 mph,
8651406,1,East Ninth Street,residential,12.2,True,False,135.71699999999998,"LINESTRING (-71.0507559 42.3318681, -71.0497108 42.3312063, -71.0494997 42.3310761)",25 mph,
844944810,1,Mercer Street,residential,12.2,True,False,67.526,"LINESTRING (-71.0500179 42.3306049, -71.0494997 42.3310761)",25 mph,
250124817,2,Mercer Street,residential,12.2,False,False,46.062,"LINESTRING (-71.0500179 42.3306049, -71.050241 42.3304081, -71.0502684 42.3303782, -71.0502793 42.3303571, -71.0502837 42.3303485, -71.05029 42.3303205, -71.0502847 42.3302904, -71.0502725 42.3302609)",25 mph,
844944810,1,Mercer Street,residential,12.2,True,False,64.851,"LINESTRING (-71.0494997 42.3310761, -71.0490028 42.3315291)",25 mph,
8646355,1,Middle Street,residential,9.1,True,False,35.12,"LINESTRING (-71.05504 42.3313984, -71.0550859 42.3314358, -71.0553599 42.3316072)",25 mph,
"[296776915, 8647079]",1,Tuckerman Street,residential,9.1,True,False,121.46799999999999,"LINESTRING (-71.05504 42.3313984, -71.0545626 42.3316227, -71.054102 42.331119, -71.0540519 42.3310641)",25 mph,
8649775,2,Preble Street,secondary,21.0,False,False,38.427,"LINESTRING (-71.0542614 42.3292358, -71.0537944 42.329251)",,
8649775,2,Preble Street,secondary,21.0,False,True,38.608000000000004,"LINESTRING (-71.0542614 42.3292358, -71.054342 42.3292334, -71.0544367 42.3292306, -71.0547309 42.3292326)",,
112757779,1,Ward Street,residential,8.8,True,False,39.025,"LINESTRING (-71.0542614 42.3292358, -71.0542673 42.3292549, -71.0542781 42.329278, -71.0543206 42.3293331, -71.0545047 42.329535)",25 mph,
8649775,2,Preble Street,secondary,21.0,False,False,38.608000000000004,"LINESTRING (-71.0547309 42.3292326, -71.0544367 42.3292306, -71.054342 42.3292334, -71.0542614 42.3292358)",,
8649775,2,Preble Street,secondary,21.0,False,True,37.007999999999996,"LINESTRING (-71.0547309 42.3292326, -71.0550166 42.329243, -71.0551804 42.3292509)",,
8640002,1,Old Harbor Street,tertiary,15.2,True,False,135.834,"LINESTRING (-71.0474549 42.332965, -71.0474534 42.3329055, -71.0474258 42.3317436)",,
8647261,2,Telegraph Street,residential,15.9,False,False,15.865,"LINESTRING (-71.0474549 42.332965, -71.0473582 42.3329663, -71.0473158 42.3329648, -71.0472624 42.3329597)",25 mph,
8647261,2,Telegraph Street,residential,15.9,False,True,65.236,"LINESTRING (-71.0474549 42.332965, -71.0475359 42.3329639, -71.0482484 42.3329545)",25 mph,
