osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
363547782,2,Verge Street,residential,False,True,541.3149999999999,"LINESTRING (-79.826027 37.81291, -79.826098 37.812924, -79.826154 37.812949, -79.826198 37.812986, -79.826227 37.813031, -79.826232 37.813072, -79.826216 37.813119, -79.826185 37.813152, -79.826142 37.813175, -79.825967 37.813218, -79.825831 37.81324, -79.825282 37.813304, -79.825009 37.813311, -79.824772 37.813304, -79.824614 37.813284, -79.824434 37.813247, -79.824367 37.813227, -79.822796 37.812694, -79.8208083 37.8120181)",,
19768464,,Roxbury Street,residential,False,False,228.971,"LINESTRING (-79.82863 37.815763, -79.829084 37.816796, -79.82918 37.816981, -79.829241 37.817049, -79.829315 37.817107, -79.829872 37.817515)",,
19768464,,Roxbury Street,residential,False,True,55.040000000000006,"LINESTRING (-79.82863 37.815763, -79.828547 37.815575, -79.828519 37.815534, -79.828461 37.815471, -79.828389 37.815417, -79.828289 37.815368)",,
19768720,,Milk Street,residential,False,False,55.054,"LINESTRING (-79.82863 37.815763, -79.828427 37.815809, -79.82803 37.815906)",,
19769252,,Railroad Avenue,residential,False,True,226.75500000000002,"LINESTRING (-79.819445 37.814001, -79.819424 37.814011, -79.81941 37.814031, -79.819411 37.814051, -79.819449 37.814163, -79.819478 37.814272, -79.819524 37.814349, -79.8196 37.814431, -79.820206 37.814832, -79.820524 37.815081, -79.82094 37.815373, -79.820982 37.815422, -79.821008 37.815479, -79.821013 37.815504)",,
19769133,,Pine Street,residential,False,False,59.06,"LINESTRING (-79.824969 37.818041, -79.824984 37.818066, -79.825012 37.818082, -79.8256063 37.8181616)",,
19767337,,Church Street,residential,False,False,93.624,"LINESTRING (-79.829872 37.817515, -79.829629 37.817719, -79.829554 37.817781, -79.829491 37.817805, -79.829422 37.817813, -79.828959 37.817814)",,
19768464,,Roxbury Street,residential,False,True,228.971,"LINESTRING (-79.829872 37.817515, -79.829315 37.817107, -79.829241 37.817049, -79.82918 37.816981, -79.829084 37.816796, -79.82863 37.815763)",,
19767802,,Thorton Avenue,residential,False,False,115.491,"LINESTRING (-79.82951 37.818941, -79.829954 37.818931, -79.829984 37.818939, -79.830014 37.818961, -79.830029 37.818984, -79.830033 37.81901, -79.83003 37.819512, -79.830039 37.819588)",,
19767500,,D Street,residential,False,False,51.974000000000004,"LINESTRING (-79.822841 37.815377, -79.82283 37.815408, -79.822815 37.815428, -79.82273 37.815474, -79.82267 37.815507, -79.822617 37.815546, -79.822579 37.815594, -79.822529 37.815748)",,
19768465,2,Roxbury Street,primary,False,True,71.885,"LINESTRING (-79.828004 37.814762, -79.828289 37.815368)",US 60 BUS;US 220 BUS,
19767080,2,East Ridgeway Street,primary,True,False,80.311,"LINESTRING (-79.828004 37.814762, -79.82768 37.814877, -79.827618 37.814899, -79.8275009 37.8149465, -79.827181 37.815076)",US 60 BUS;US 220 BUS,
