osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction
"[223225595, 934465919]",False,,South Forest Avenue,residential,True,134.91699999999997,"LINESTRING (-111.9366624 33.4219915, -111.9366628 33.4220561, -111.9366651 33.4223635, -111.9366668 33.4224568, -111.9366642 33.4225993, -111.936665 33.4230885, -111.9366654 33.4232048)",25 mph,,
533573777,False,,South Myrtle Avenue,residential,False,9.875,"LINESTRING (-111.9381496 33.4219875, -111.9381506 33.4218987)",25 mph,,intersection
533573778,False,,South Myrtle Avenue,residential,True,134.36899999999997,"LINESTRING (-111.9381496 33.4219875, -111.9381483 33.4220586, -111.9381521 33.4225867, -111.9381576 33.4230845, -111.9381685 33.4231955)",25 mph,,
"[436794680, 533573779]",True,"['4', '2']",East University Drive,secondary,False,167.036,"LINESTRING (-111.9381496 33.4219875, -111.9382403 33.4219887, -111.9389138 33.4219837, -111.9389328 33.4219836, -111.9390184 33.4219833, -111.9393277 33.4219821, -111.9393949 33.4219819, -111.9398577 33.4219804, -111.939932 33.4219356)",35 mph,,
"[436792112, 256917837]",True,2,South Mill Avenue,primary,False,140.19199999999998,"LINESTRING (-111.939932 33.4219356, -111.93994 33.4220728, -111.9399359 33.4224161, -111.9399329 33.4225004, -111.9399378 33.4225634, -111.9399651 33.4229201, -111.939972 33.4231341, -111.93997 33.4231952)",30 mph,"['US 80 Historic', 'US 80 Hist']",
533573776,True,2,East University Drive,secondary,False,166.72600000000003,"LINESTRING (-111.939932 33.4219356, -111.9398538 33.4218932, -111.9393175 33.4218971, -111.9390193 33.4218977, -111.9382374 33.4218981, -111.9381506 33.4218987)",35 mph,,
533573781,False,5,East University Drive,secondary,False,14.275,"LINESTRING (-111.939932 33.4219356, -111.9399444 33.4219358, -111.9400858 33.4219347)",35 mph,,intersection
23617739,False,2,West 1st Street,tertiary,False,77.03800000000001,"LINESTRING (-111.9434283 33.4295304, -111.9434575 33.4295241, -111.9435008 33.42952, -111.9435847 33.4295124, -111.9438891 33.4295138, -111.9441049 33.4295148, -111.9441551 33.429515, -111.9442567 33.4295155)",,,
860784819,True,1,West 1st Street,tertiary,False,41.013,"LINESTRING (-111.9434283 33.4295304, -111.9433652 33.4295157, -111.9431139 33.4296058, -111.9430205 33.4296419)",,,
305490061,False,,South Maple Avenue,unclassified,False,127.875,"LINESTRING (-111.9412736 33.4254885, -111.941272 33.425398, -111.9412695 33.4249154, -111.941269 33.4244267, -111.9412691 33.4243385)",,,
305490062,False,,South Maple Avenue,residential,True,71.15,"LINESTRING (-111.9412736 33.4254885, -111.941274 33.42559, -111.9412751 33.4259829, -111.9412513 33.426127)",25 mph,,
402537670,False,,West 5th Street,residential,False,117.696,"LINESTRING (-111.9412736 33.4254885, -111.9424801 33.4254848, -111.9425418 33.4254835)",30 mph,,
"[1143809352, 402537670]",False,3,West 5th Street,residential,True,110.907,"LINESTRING (-111.9412736 33.4254885, -111.9411959 33.4254872, -111.940766 33.4254967, -111.9406766 33.4254999, -111.940625 33.4255027, -111.9405667 33.4255045, -111.940506 33.425507, -111.940151 33.4255092, -111.940079 33.4255092)",30 mph,,
5591085,False,2,West 6th Street,residential,False,111.191,"LINESTRING (-111.9412691 33.4243385, -111.9412073 33.4243388, -111.941075 33.4243393, -111.9407083 33.4243409, -111.940149 33.4243445, -111.940071 33.424345)",25 mph,,
305490061,False,,South Maple Avenue,unclassified,True,127.875,"LINESTRING (-111.9412691 33.4243385, -111.941269 33.4244267, -111.9412695 33.4249154, -111.941272 33.425398, -111.9412736 33.4254885)",,,
543992493,False,,South Maple Avenue,residential,True,63.33,"LINESTRING (-111.9412691 33.4243385, -111.9412717 33.4242103, -111.9412759 33.4240511, -111.9412789 33.4240102, -111.9413077 33.4239694, -111.9413634 33.4239205, -111.9414688 33.4238299)",25 mph,,
543992494,False,,,residential,False,195.50400000000002,"LINESTRING (-111.9412691 33.4243385, -111.9413571 33.4243386, -111.9417777 33.4243358, -111.941811 33.4243431, -111.9418436 33.4243558, -111.9419645 33.4244387, -111.9420123 33.4244614, -111.9420536 33.4244698, -111.9424207 33.4244682, -111.942467 33.4244556, -111.9425097 33.4244249, -111.9426433 33.4242842, -111.942677 33.4242646, -111.9427189 33.4242535, -111.9431087 33.4242487, -111.9431255 33.424246, -111.9432183 33.4242317)",25 mph,,
402556249,False,,South Farmer Avenue,residential,False,158.602,"LINESTRING (-111.9442762 33.426894, -111.9442763 33.4268689, -111.9442764 33.4267835, -111.9442795 33.4261428, -111.944287 33.4255461, -111.9442882 33.4254677)",25 mph,,
402556249,False,,South Farmer Avenue,residential,True,250.29900000000004,"LINESTRING (-111.9442762 33.426894, -111.944278 33.4269646, -111.9442962 33.4276724, -111.9443026 33.4279205, -111.9443033 33.4279729, -111.9443068 33.4280856, -111.9443125 33.4283045, -111.9443136 33.4283475, -111.9443181 33.4286859, -111.9443238 33.4290633, -111.9443252 33.4291446)",25 mph,,
436794687,False,5,West University Drive,primary,False,31.908,"LINESTRING (-111.9439222 33.4218959, -111.944188 33.4218941, -111.944266 33.4218936)",40 mph,,
436794710,True,2,West University Drive,primary,False,84.14299999999999,"LINESTRING (-111.9439222 33.4218959, -111.9437442 33.4218499, -111.9435704 33.4218532, -111.9433979 33.4218641, -111.9431659 33.4218786, -111.9430383 33.4219283)",40 mph,,
436794685,True,2,West University Drive,primary,False,43.67,"LINESTRING (-111.9446584 33.4218949, -111.9447855 33.4219367, -111.944971 33.4219394, -111.9450146 33.4219394, -111.9451058 33.4218963)",40 mph,,
436794688,False,5,West University Drive,primary,True,36.418,"LINESTRING (-111.9446584 33.4218949, -111.944355 33.4218939, -111.944266 33.4218936)",40 mph,,
148624264,True,1,West Rio Salado Parkway,secondary,False,59.144000000000005,"LINESTRING (-111.9420775 33.4295382, -111.9421479 33.4295498, -111.9422206 33.4295487, -111.9423392 33.4295448, -111.9424894 33.4295291, -111.9425552 33.4295213, -111.9426077 33.4295182, -111.9427111 33.4295249)",35 mph,,
265805475,True,1,West Rio Salado Parkway,secondary,False,49.677,"LINESTRING (-111.9420775 33.4295382, -111.9421438 33.4295286, -111.9422232 33.4295187, -111.9423924 33.4294854, -111.9424616 33.4294715, -111.9425211 33.4294653, -111.942603 33.4294553)",35 mph,,
521443954,False,,South Maple Avenue,residential,True,52.471000000000004,"LINESTRING (-111.9414688 33.4238299, -111.9417426 33.4236019, -111.9418695 33.423497)",25 mph,,
521443955,False,2,East 7th Street,residential,False,157.685,"LINESTRING (-111.9414688 33.4238299, -111.9413014 33.4236994, -111.940972 33.4234414, -111.9409474 33.4234199, -111.9407266 33.423227, -111.9406769 33.4232097, -111.940173 33.4231999, -111.940068 33.4231956)",25 mph,,
543992493,False,,South Maple Avenue,residential,False,63.330000000000005,"LINESTRING (-111.9414688 33.4238299, -111.9413634 33.4239205, -111.9413077 33.4239694, -111.9412789 33.4240102, -111.9412759 33.4240511, -111.9412717 33.4242103, -111.9412691 33.4243385)",25 mph,,
521443954,False,,South Maple Avenue,residential,False,52.471000000000004,"LINESTRING (-111.9418695 33.423497, -111.9417426 33.4236019, -111.9414688 33.4238299)",25 mph,,
"[536925041, 402537666]",False,3,South Ash Avenue,tertiary,False,136.85,"LINESTRING (-111.9432183 33.4242317, -111.9432561 33.4243307, -111.9433093 33.4245024, -111.9433239 33.4245657, -111.9433398 33.4246297, -111.9433521 33.4247954, -111.9433507 33.4249452, -111.943346 33.4253815, -111.943346 33.425449)",30 mph,,
"[536925040, 402537666]",False,3,South Ash Avenue,tertiary,True,273.916,"LINESTRING (-111.9432183 33.4242317, -111.9431857 33.4241598, -111.943147 33.4240883, -111.9430897 33.4239947, -111.9429224 33.4237607, -111.9427662 33.4235559, -111.9426847 33.423443, -111.9426052 33.4233155, -111.9425575 33.4232185, -111.9425071 33.4231013, -111.9424919 33.4230562, -111.9424643 33.4229746, -111.9424284 33.4228342, -111.9424035 33.4226697, -111.9424 33.4225322, -111.9423987 33.4224828, -111.9423874 33.4220465, -111.9423888 33.4219395, -111.942389 33.4219281)",30 mph,,
543992494,False,,,residential,True,195.504,"LINESTRING (-111.9432183 33.4242317, -111.9431255 33.424246, -111.9431087 33.4242487, -111.9427189 33.4242535, -111.942677 33.4242646, -111.9426433 33.4242842, -111.9425097 33.4244249, -111.942467 33.4244556, -111.9424207 33.4244682, -111.9420536 33.4244698, -111.9420123 33.4244614, -111.9419645 33.4244387, -111.9418436 33.4243558, -111.941811 33.4243431, -111.9417777 33.4243358, -111.9413571 33.4243386, -111.9412691 33.4243385)",25 mph,,
"[436794698, 531917599]",False,5,West University Drive,primary,True,60.26100000000001,"LINESTRING (-111.9430383 33.4219283, -111.9428734 33.4219273, -111.9425074 33.4219274, -111.942389 33.4219281)",40 mph,,
656408740,True,2,West University Drive,primary,False,83.61500000000001,"LINESTRING (-111.9430383 33.4219283, -111.9431678 33.4219692, -111.9433455 33.421958, -111.9435164 33.4219473, -111.9435706 33.4219441, -111.9437223 33.4219401, -111.9439222 33.4218959)",40 mph,,
402537670,False,,West 5th Street,residential,True,117.696,"LINESTRING (-111.9425418 33.4254835, -111.9424801 33.4254848, -111.9412736 33.4254885)",30 mph,,
1083336451,True,1,West 5th Street,residential,False,75.039,"LINESTRING (-111.9425418 33.4254835, -111.9426968 33.4255114, -111.9428658 33.4255203, -111.943245 33.42553, -111.9433463 33.4255304)",30 mph,,
"[1083336452, 1083336454]",False,,West 5th Street,residential,False,74.765,"LINESTRING (-111.9425418 33.4254835, -111.9428656 33.4254599, -111.943244 33.425453, -111.943346 33.425449)",30 mph,,
812683573,True,1,West 5th Street,residential,False,38.04600000000001,"LINESTRING (-111.9451009 33.4254702, -111.9449781 33.4254568, -111.9448567 33.4254551, -111.9446931 33.425471)",25 mph,,
5684977,False,2,West 5th Street,residential,True,37.578,"LINESTRING (-111.9446931 33.425471, -111.9443574 33.4254686, -111.9442882 33.4254677)",25 mph,,
812683572,True,1,West 5th Street,residential,False,38.184,"LINESTRING (-111.9446931 33.425471, -111.9448596 33.4254906, -111.9449758 33.4254889, -111.9451009 33.4254702)",25 mph,,
762550585,True,,South Maple Avenue,residential,False,38.086,"LINESTRING (-111.9412473 33.4264695, -111.9412513 33.426127)",25 mph,,
"[762550584, 5603481]",False,2,West 4th Street,residential,True,108.61,"LINESTRING (-111.9412473 33.4264695, -111.9409066 33.4264686, -111.9407785 33.4264682, -111.9406925 33.4264675, -111.940152 33.426463, -111.940077 33.4264624)",25 mph,,
305490062,False,,South Maple Avenue,residential,False,71.15,"LINESTRING (-111.9412513 33.426127, -111.9412751 33.4259829, -111.941274 33.42559, -111.9412736 33.4254885)",25 mph,,
436794695,False,5,West University Drive,primary,False,57.46699999999999,"LINESTRING (-111.9417698 33.4219298, -111.9417769 33.4219298, -111.942143 33.4219292, -111.9422926 33.421929, -111.9423681 33.4219283, -111.942389 33.4219281)",35 mph,,
1268628582,True,2,,primary,False,49.5,"LINESTRING (-111.9417698 33.4219298, -111.9417292 33.4219005, -111.9417079 33.4218851, -111.9412564 33.421888)",,,
436781559,True,2,West Rio Salado Parkway,secondary,False,16.098,"LINESTRING (-111.9427111 33.4295249, -111.942794 33.4295762, -111.9428006 33.4295795, -111.9428484 33.4296132)",30 mph,,
305490059,True,2,West Rio Salado Parkway,secondary,False,33.533,"LINESTRING (-111.9430205 33.4296419, -111.9429678 33.4295965, -111.9429203 33.4295496, -111.942894 33.4295174, -111.9428737 33.429453, -111.9428527 33.4293838)",30 mph,,
889439251,False,2,South College Avenue,tertiary,True,9.563,"LINESTRING (-111.934969 33.4219161, -111.934969 33.4220021)",,,intersection
909501764,True,2,West University Drive,primary,False,44.526,"LINESTRING (-111.9451058 33.4218963, -111.9450466 33.4218508, -111.9448736 33.4218505, -111.9447771 33.4218511, -111.9446584 33.4218949)",40 mph,,
"[436792108, 991871165, 436792116]",True,"['3', '2']",South Mill Avenue,primary,False,124.68900000000001,"LINESTRING (-111.939968 33.4262632, -111.93997 33.4264657, -111.9399704 33.4265386, -111.9399733 33.427036, -111.9399709 33.4271729, -111.9399691 33.4272764, -111.939967 33.4273845)",30 mph,US 80 Hist,
991871166,True,1,,primary_link,False,27.096,"LINESTRING (-111.939968 33.4262632, -111.939982 33.4262785, -111.9400158 33.4263152, -111.9400151 33.4264153, -111.9400219 33.4264383, -111.9400465 33.4264581, -111.940077 33.4264624)",,,
265805473,True,2,West Rio Salado Parkway,secondary,False,111.637,"LINESTRING (-111.9425045 33.4292813, -111.9424682 33.4293091, -111.9424446 33.4293229, -111.9423828 33.4293571, -111.942305 33.4293838, -111.9422323 33.4293997, -111.9421561 33.4294096, -111.9417009 33.4294155, -111.9414991 33.4294319, -111.941344 33.4294485)",35 mph,,
1081993863,True,1,,secondary,False,22.511000000000003,"LINESTRING (-111.9425045 33.4292813, -111.9425102 33.4293461, -111.9425364 33.429401, -111.9425654 33.4294318, -111.942603 33.4294553)",,,roundabout
1081993863,True,1,,secondary,False,3.092,"LINESTRING (-111.942603 33.4294553, -111.9426335 33.4294665)",,,roundabout
"[860490578, 531940965, 531940966]",True,1,South Ash Avenue,tertiary,False,87.41099999999999,"LINESTRING (-111.9427464 33.4291857, -111.9427346 33.4291621, -111.9427017 33.4291063, -111.942664 33.4290535, -111.942662 33.4290497, -111.9426248 33.4289759, -111.9425695 33.428845, -111.9425378 33.4286944, -111.9425024 33.4285109, -111.942465 33.4284426)",30 mph,,
1081993867,True,2,,secondary,False,18.228,"LINESTRING (-111.9427464 33.4291857, -111.9426952 33.4291779, -111.9426435 33.4291829, -111.9425987 33.4291948, -111.9425577 33.4292109)",,,roundabout
"[1081993865, 1081993863]",True,"['1', '2']",,secondary,False,9.296000000000001,"LINESTRING (-111.9425577 33.4292109, -111.9425311 33.4292403, -111.9425153 33.4292609, -111.9425045 33.4292813)",,,roundabout
436781559,True,2,West Rio Salado Parkway,secondary,False,9.697,"LINESTRING (-111.9426335 33.4294665, -111.9427111 33.4295249)",30 mph,,
1081993866,True,1,,secondary,False,24.465,"LINESTRING (-111.9426335 33.4294665, -111.9426766 33.4294736, -111.9427205 33.4294717, -111.9427625 33.4294609, -111.9428 33.4294417, -111.9428307 33.4294155, -111.9428527 33.4293838)",,,roundabout
1081993864,True,2,,secondary,False,27.015,"LINESTRING (-111.9428527 33.4293838, -111.9428624 33.4293589, -111.9428666 33.429333, -111.9428619 33.4292915, -111.9428436 33.4292527, -111.942813 33.4292197, -111.9427725 33.4291951, -111.9427464 33.4291857)",,,roundabout
531940962,False,4,South Ash Avenue,tertiary,True,9.051,"LINESTRING (-111.9433463 33.4255304, -111.943346 33.425449)",30 mph,,
812683553,True,2,West 5th Street,residential,False,88.13000000000001,"LINESTRING (-111.9433463 33.4255304, -111.9434357 33.4255291, -111.943477 33.4255285, -111.9435719 33.425529, -111.943615 33.425529, -111.943719 33.4255289, -111.9441762 33.4254997, -111.9442882 33.4254677)",25 mph,,
"[531940963, 305490060, 1083336453]",False,"['4', '3']",South Ash Avenue,tertiary,False,239.66999999999996,"LINESTRING (-111.9433463 33.4255304, -111.943347 33.4255919, -111.9433518 33.4260281, -111.9433615 33.4263002, -111.9433638 33.4263633, -111.9433563 33.4265053, -111.9433453 33.4265671, -111.9433249 33.4266814, -111.9432746 33.4268558, -111.9432121 33.4269901, -111.9431874 33.4270337, -111.9431405 33.4271163, -111.9430789 33.4272077, -111.9430369 33.4272699, -111.9428738 33.4274449, -111.9428483 33.4274725, -111.942771 33.4275569)",30 mph,,
1143809353,True,1,East Veterans Way,tertiary,False,15.463,"LINESTRING (-111.9349155 33.4254719, -111.935082 33.4254772)",30 mph,,
1143809355,False,3,South College Avenue,tertiary,False,7.14,"LINESTRING (-111.9349155 33.4254719, -111.9349416 33.4254115)",,,
1143809355,False,3,South College Avenue,tertiary,True,7.14,"LINESTRING (-111.9349416 33.4254115, -111.9349155 33.4254719)",,,
"[5660964, 1143809349]",False,"['3', '2']",South College Avenue,tertiary,False,120.4,"LINESTRING (-111.9349416 33.4254115, -111.9349497 33.4253927, -111.9349639 33.4253471, -111.9349716 33.425313, -111.934978 33.4252794, -111.9349826 33.4252468, -111.9349858 33.4250908, -111.9349838 33.4248448, -111.934982 33.4243872, -111.9349819 33.4243327)",,,
"[436794696, 1268628584]",True,2,West University Drive,primary,False,78.831,"LINESTRING (-111.9409542 33.4219378, -111.9410712 33.4219892, -111.9412553 33.4219853, -111.9416864 33.4219786, -111.9417698 33.4219298)",35 mph,,
"[436794701, 1268628583]",False,6,West University Drive,primary,True,80.607,"LINESTRING (-111.9409542 33.4219378, -111.940747 33.4219322, -111.9407143 33.4219322, -111.9405741 33.4219315, -111.9402928 33.4219333, -111.9401712 33.4219341, -111.9400858 33.4219347)",35 mph,,
1268628582,True,2,,primary,False,29.342999999999996,"LINESTRING (-111.9412564 33.421888, -111.9410701 33.4218889, -111.9409893 33.421923, -111.9409542 33.4219378)",,,
