osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,ref
"[1243163241, 1242828422]",Highway 111,primary,True,False,116.11,"LINESTRING (-116.2221562 33.7149169, -116.2224107 33.7149152, -116.2227756 33.7149129, -116.2234115 33.7149088)",,"['3', '2']",,
7219314,Towne Street,unclassified,False,True,141.439,"LINESTRING (-116.2194644 33.7149324, -116.2194644 33.715006, -116.2194647 33.7150646, -116.2194652 33.7150947, -116.2194675 33.715264, -116.2194692 33.715376, -116.2194818 33.7162043)",,2,,
"[1103751706, 1242828419, 1242828420]",Highway 111,primary,True,False,117.764,"LINESTRING (-116.2194644 33.7149324, -116.2198175 33.7149303, -116.219903 33.7149298, -116.2201233 33.7149285, -116.2206588 33.7149254, -116.2206798 33.7149253, -116.2207376 33.7149251)",,3,,
7300124,Fargo Street,unclassified,False,True,138.30499999999998,"LINESTRING (-116.2168986 33.7149486, -116.2168986 33.7150289, -116.216898 33.7152454, -116.216898 33.7154129, -116.216898 33.7154954, -116.2168978 33.7156464, -116.2168985 33.7160253, -116.2168985 33.7161924)",,2,,
186365280,Highway 111,primary,True,False,118.65299999999999,"LINESTRING (-116.2168986 33.7149486, -116.2175376 33.7149457, -116.2180982 33.7149419, -116.2181814 33.7149413)",,3,,
186365273,Highway 111,primary,True,False,12.591,"LINESTRING (-116.2161852 33.7149462, -116.2163213 33.7149484)",,3,,
"[1120863048, 186365335]",Jackson Street,secondary,True,False,281.761,"LINESTRING (-116.2161852 33.7149462, -116.2161796 33.7150154, -116.2161334 33.7155923, -116.2161313 33.7161292, -116.2161255 33.7170311, -116.2161235 33.7173507, -116.2161234 33.7173625, -116.2161755 33.7174703)",,"['3', '2']",,
185031498,Grace Street,residential,False,True,284.82300000000004,"LINESTRING (-116.2148141 33.7149025, -116.2148141 33.7150215, -116.2147919 33.7173602, -116.2147909 33.7174639)",,2,,
997353584,Highway 111,primary,False,True,93.262,"LINESTRING (-116.2148141 33.7149025, -116.2143225 33.7149034, -116.2141722 33.7149037, -116.2138058 33.7149044)",,4,,
"[186365245, 1120863054]",Highway 111,primary,True,False,93.81099999999999,"LINESTRING (-116.2148141 33.7149025, -116.2149179 33.7149503, -116.2153505 33.7149496, -116.2155957 33.7149492, -116.2158135 33.7149488)",,"['3', '2']",,
997353584,Highway 111,primary,False,True,25.122,"LINESTRING (-116.2138058 33.7149044, -116.2135342 33.714903)",,4,,
7129612,Sage Street,residential,False,True,283.343,"LINESTRING (-116.2138058 33.7149044, -116.2138057 33.7150247, -116.213807 33.715329, -116.2137886 33.7174525)",,2,,
997353584,Highway 111,primary,False,False,93.262,"LINESTRING (-116.2138058 33.7149044, -116.2141722 33.7149037, -116.2143225 33.7149034, -116.2148141 33.7149025)",,4,,
997353584,Highway 111,primary,False,False,25.122,"LINESTRING (-116.2135342 33.714903, -116.2138058 33.7149044)",,4,,
7219314,Towne Street,unclassified,False,False,123.509,"LINESTRING (-116.219439 33.718615, -116.2194509 33.7175043)",,2,,
7126311,Civic Center Drive,unclassified,False,False,120.237,"LINESTRING (-116.219439 33.718615, -116.219326 33.718615, -116.219236 33.7186155, -116.2188199 33.7186176, -116.21839 33.7186197, -116.218139 33.718621)",,2,,
7126311,Civic Center Drive,unclassified,False,True,124.12199999999999,"LINESTRING (-116.219439 33.718615, -116.2195582 33.7186169, -116.2200809 33.718625, -116.2200987 33.7186254, -116.2202227 33.7186279, -116.2207807 33.7186391)",,2,,
7219314,Towne Street,unclassified,False,True,78.50399999999999,"LINESTRING (-116.219439 33.718615, -116.219439 33.7191561, -116.219439 33.719321)",,2,,
1219553799,Smurr Street,unclassified,False,False,128.114,"LINESTRING (-116.218139 33.718621, -116.2181683 33.7174691)",,2,,
7126311,Civic Center Drive,unclassified,False,True,120.237,"LINESTRING (-116.218139 33.718621, -116.21839 33.7186197, -116.2188199 33.7186176, -116.219236 33.7186155, -116.219326 33.718615, -116.219439 33.718615)",,2,,
"[1219553797, 185031518]",Smurr Street,unclassified,False,True,77.836,"LINESTRING (-116.218139 33.718621, -116.218139 33.71878, -116.218139 33.7191516, -116.218139 33.719321)",,2,,
1219553798,Civic Center Drive,unclassified,False,False,116.21199999999999,"LINESTRING (-116.218139 33.718621, -116.2175356 33.7186274, -116.2168826 33.7186344)",,2,,
7300124,Fargo Street,unclassified,False,True,76.731,"LINESTRING (-116.2168826 33.7186344, -116.2168719 33.7193244)",,2,,
1219553798,Civic Center Drive,unclassified,False,False,66.015,"LINESTRING (-116.2168826 33.7186344, -116.2161692 33.7186532)",,2,,
7300124,Fargo Street,unclassified,False,False,129.199,"LINESTRING (-116.2168826 33.7186344, -116.2168813 33.718372, -116.21688 33.7182088, -116.2168788 33.7178683, -116.2168779 33.7176944, -116.2168774 33.7175911, -116.2168772 33.717561, -116.2168768 33.7174725)",,2,,
1219553798,Civic Center Drive,unclassified,False,True,116.21199999999999,"LINESTRING (-116.2168826 33.7186344, -116.2175356 33.7186274, -116.218139 33.718621)",,2,,
1219553798,Civic Center Drive,unclassified,False,True,66.015,"LINESTRING (-116.2161692 33.7186532, -116.2168826 33.7186344)",,2,,
"[147175881, 147175882, 47104755]",Jackson Street,secondary,False,True,459.04499999999996,"LINESTRING (-116.2161692 33.7186532, -116.2162105 33.7199583, -116.2162431 33.721969, -116.2162758 33.7227804)",yes,,,
"[1120863044, 47104756]",Jackson Street,secondary,False,False,131.54500000000002,"LINESTRING (-116.2161692 33.7186532, -116.2161646 33.718327, -116.2161659 33.718199, -116.2161649 33.7179244, -116.216169 33.7177606, -116.2161707 33.7176944, -116.2161729 33.71759, -116.2161733 33.717571, -116.2161755 33.7174703)",,"['4', '5']",,
"[186994856, 1219553798]",Civic Center Drive,unclassified,False,False,146.213,"LINESTRING (-116.2161692 33.7186532, -116.2157264 33.7186757, -116.2156251 33.7186976, -116.2155985 33.7187035, -116.2154701 33.7187541, -116.2153545 33.7188165, -116.2152465 33.7188909, -116.2151105 33.7190425, -116.2150007 33.7192067, -116.2149286 33.7192983)",,2,,
7129612,Sage Street,residential,False,False,283.343,"LINESTRING (-116.2137886 33.7174525, -116.213807 33.715329, -116.2138057 33.7150247, -116.2138058 33.7149044)",,2,,
1120863046,Requa Avenue,tertiary,False,True,92.714,"LINESTRING (-116.2137886 33.7174525, -116.214293 33.7174608, -116.2143265 33.717461, -116.2147909 33.7174639)",,2,,
186994855,Civic Center Drive,unclassified,False,True,13.981,"LINESTRING (-116.2148458 33.7194035, -116.2149286 33.7192983)",,,,
"[186994892, 186994894]",Indio Boulevard,primary,True,False,192.71,"LINESTRING (-116.2148458 33.7194035, -116.2150062 33.7195005, -116.2152773 33.7197058, -116.2154361 33.7198556, -116.2155751 33.7200261, -116.2158219 33.7203108, -116.2160759 33.720593, -116.2161935 33.7207119)",,2,45 mph,I 10 Business
186994898,Indio Boulevard,primary,True,False,72.206,"LINESTRING (-116.2220226 33.7236849, -116.2218683 33.7235992, -116.2215871 33.723447, -116.2214561 33.723376, -116.2213695 33.7233291)",,2,45 mph,I 10 Business
1223410684,King Street,residential,False,False,280.428,"LINESTRING (-116.2220226 33.7236849, -116.2220789 33.7236136, -116.2220788 33.7234931, -116.2220802 33.7232671, -116.2220844 33.7226541, -116.2220899 33.7216354, -116.2220898 33.7215195, -116.2220916 33.7213505, -116.2220923 33.7212733, -116.2220928 33.721177)",,2,,
1223410684,King Street,residential,False,False,3.459,"LINESTRING (-116.2220928 33.721177, -116.2220936 33.7211459)",,2,,
60952354,Miles Avenue,tertiary,False,False,122.05,"LINESTRING (-116.2220928 33.721177, -116.2219022 33.7211752, -116.221458 33.7211711, -116.2207732 33.7211676)",,2,25 mph,
60952354,Miles Avenue,tertiary,False,True,120.899,"LINESTRING (-116.2220928 33.721177, -116.2227417 33.7211792, -116.2234 33.7211767)",,2,25 mph,
1223410684,King Street,residential,False,True,280.428,"LINESTRING (-116.2220928 33.721177, -116.2220923 33.7212733, -116.2220916 33.7213505, -116.2220898 33.7215195, -116.2220899 33.7216354, -116.2220844 33.7226541, -116.2220802 33.7232671, -116.2220788 33.7234931, -116.2220789 33.7236136, -116.2220226 33.7236849)",,2,,
7171108,Bliss Avenue,residential,False,True,112.663,"LINESTRING (-116.2221671 33.719324, -116.2233852 33.7193166)",,2,,
185031515,King Street,residential,False,False,202.275,"LINESTRING (-116.2221671 33.719324, -116.2221684 33.7175049)",,2,,
185031515,King Street,residential,False,True,4.287,"LINESTRING (-116.2221671 33.719324, -116.2221647 33.7193625)",,2,,
7171108,Bliss Avenue,residential,False,False,128.53300000000002,"LINESTRING (-116.2221671 33.719324, -116.2214608 33.7193165, -116.2213311 33.7193151, -116.2207775 33.719309)",,2,,
185031515,King Street,residential,False,False,206.156,"LINESTRING (-116.2221684 33.7175049, -116.2221653 33.7156509)",,2,,
185031515,King Street,residential,False,True,202.275,"LINESTRING (-116.2221684 33.7175049, -116.2221671 33.719324)",,2,,
1122494591,Requa Avenue,tertiary,False,False,127.833,"LINESTRING (-116.2221684 33.7175049, -116.2214629 33.717501, -116.2207863 33.7174972)",,2,50,
"[1122494589, 1122494591]",Requa Avenue,tertiary,False,True,116.729,"LINESTRING (-116.2221684 33.7175049, -116.2227955 33.7174976, -116.223173 33.7174993, -116.2232991 33.7174965, -116.2233387 33.7174947, -116.2234303 33.717495)",,"['3', '2']",50,
185031515,King Street,residential,False,True,206.156,"LINESTRING (-116.2221653 33.7156509, -116.2221684 33.7175049)",,2,,
"[7193105, 1223396075]",Saidy Avenue,residential,False,False,121.084,"LINESTRING (-116.2221653 33.7156509, -116.2220384 33.7156505, -116.221465 33.7156487, -116.2214119 33.7156482, -116.2212373 33.7156467, -116.22093 33.715644, -116.2208562 33.7156433)",,2,,
7193105,Saidy Avenue,residential,False,True,115.65299999999999,"LINESTRING (-116.2221653 33.7156509, -116.2223067 33.7156513, -116.222712 33.7156526, -116.222803 33.7156529, -116.2233152 33.7156545, -116.2234157 33.7156548)",,2,,
185031515,King Street,residential,False,False,81.62400000000001,"LINESTRING (-116.2221653 33.7156509, -116.2221568 33.715208, -116.2221562 33.7149923, -116.2221562 33.7149169)",,2,,
7171108,Bliss Avenue,residential,False,True,128.53300000000002,"LINESTRING (-116.2207775 33.719309, -116.2213311 33.7193151, -116.2214608 33.7193165, -116.2221671 33.719324)",,2,,
"[1122954419, 1122954423]",Oasis Street,tertiary,False,True,206.67000000000002,"LINESTRING (-116.2207775 33.719309, -116.220776 33.7195956, -116.2207707 33.7205993, -116.2207706 33.7207356, -116.2207732 33.7211676)",,"['4', '5']",,
"[1122954420, 1122954421]",Bliss Avenue,residential,False,False,123.80299999999998,"LINESTRING (-116.2207775 33.719309, -116.2204412 33.7193121, -116.220107 33.7193152, -116.2200841 33.7193154, -116.2195976 33.7193196, -116.219439 33.719321)",,"['3', '2']",,
"[185031516, 1122954422]",Oasis Street,tertiary,False,False,74.489,"LINESTRING (-116.2207775 33.719309, -116.2207786 33.7190287, -116.2207794 33.7188931, -116.22078 33.7187791, -116.2207807 33.7186391)",,"['4', '5']",,
7219314,Towne Street,unclassified,False,False,78.50399999999999,"LINESTRING (-116.219439 33.719321, -116.219439 33.7191561, -116.219439 33.718615)",,2,,
7219314,Towne Street,unclassified,False,True,204.407,"LINESTRING (-116.219439 33.719321, -116.2194381 33.7197142, -116.2194367 33.7202853, -116.2194364 33.7204424, -116.219436 33.7205998, -116.2194463 33.7211592)",,2,,
"[1122954420, 1122954421]",Bliss Avenue,residential,False,True,123.803,"LINESTRING (-116.219439 33.719321, -116.2195976 33.7193196, -116.2200841 33.7193154, -116.220107 33.7193152, -116.2204412 33.7193121, -116.2207775 33.719309)",,"['3', '2']",,
"[1219553797, 185031518]",Smurr Street,unclassified,False,False,77.836,"LINESTRING (-116.218139 33.719321, -116.218139 33.7191516, -116.218139 33.71878, -116.218139 33.718621)",,2,,
185031518,Smurr Street,unclassified,False,True,204.655,"LINESTRING (-116.218139 33.719321, -116.218139 33.7194802, -116.218139 33.7196915, -116.218139 33.7199018, -116.218139 33.7200239, -116.218139 33.7201607, -116.218139 33.7203004, -116.218139 33.7206088, -116.218139 33.7211615)",,2,,
195649126,Bliss Avenue,residential,False,False,117.193,"LINESTRING (-116.218139 33.719321, -116.2175326 33.7193226, -116.217208 33.7193235, -116.2168719 33.7193244)",,,,
7300124,Fargo Street,unclassified,False,False,76.731,"LINESTRING (-116.2168719 33.7193244, -116.2168826 33.7186344)",,2,,
7300124,Fargo Street,unclassified,False,True,184.13000000000002,"LINESTRING (-116.2168719 33.7193244, -116.2168679 33.7197667, -116.2168678 33.7198937, -116.2168646 33.7203495, -116.2168691 33.7206159, -116.2168737 33.7208828, -116.2168093 33.7209642)",,2,,
195649126,Bliss Avenue,residential,False,True,117.193,"LINESTRING (-116.2168719 33.7193244, -116.217208 33.7193235, -116.2175326 33.7193226, -116.218139 33.719321)",,,,
185031516,Oasis Street,tertiary,False,True,126.975,"LINESTRING (-116.2207863 33.7174972, -116.2207807 33.7186391)",,4,,
185031516,Oasis Street,tertiary,False,False,143.087,"LINESTRING (-116.2207863 33.7174972, -116.2207923 33.7162257, -116.2207924 33.7162104)",,4,,
"[1122502663, 1122494591]",Requa Avenue,tertiary,False,False,123.515,"LINESTRING (-116.2207863 33.7174972, -116.2202251 33.7175002, -116.2201088 33.7175008, -116.2200907 33.7175009, -116.2197787 33.7175026, -116.2194509 33.7175043)",,"['3', '2']",50,
1122494591,Requa Avenue,tertiary,False,True,127.833,"LINESTRING (-116.2207863 33.7174972, -116.2214629 33.717501, -116.2221684 33.7175049)",,2,50,
7219314,Towne Street,unclassified,False,False,144.582,"LINESTRING (-116.2194509 33.7175043, -116.2194818 33.7162043)",,2,,
7219314,Towne Street,unclassified,False,True,123.509,"LINESTRING (-116.2194509 33.7175043, -116.219439 33.718615)",,2,,
"[1122502664, 1122502662]",Requa Avenue,tertiary,False,False,118.69200000000001,"LINESTRING (-116.2194509 33.7175043, -116.2191753 33.7174967, -116.2188234 33.7174871, -116.2181683 33.7174691)",,"['3', '2']",50,
"[1122494591, 1122502663]",Requa Avenue,tertiary,False,True,123.515,"LINESTRING (-116.2194509 33.7175043, -116.2197787 33.7175026, -116.2200907 33.7175009, -116.2201088 33.7175008, -116.2202251 33.7175002, -116.2207863 33.7174972)",,"['3', '2']",50,
1219553799,Smurr Street,unclassified,False,True,128.114,"LINESTRING (-116.2181683 33.7174691, -116.218139 33.718621)",,2,,
1122502664,Requa Avenue,tertiary,False,False,119.452,"LINESTRING (-116.2181683 33.7174691, -116.2175404 33.7174708, -116.2173521 33.7174702, -116.2168768 33.7174725)",,2,50,
"[1122502664, 1122502662]",Requa Avenue,tertiary,False,True,118.692,"LINESTRING (-116.2181683 33.7174691, -116.2188234 33.7174871, -116.2191753 33.7174967, -116.2194509 33.7175043)",,"['3', '2']",50,
1219553799,Smurr Street,unclassified,False,False,140.64100000000002,"LINESTRING (-116.2181683 33.7174691, -116.2181688 33.7173071, -116.2181693 33.7172015, -116.2181747 33.7162043)",,2,,
7300124,Fargo Street,unclassified,False,False,142.35500000000002,"LINESTRING (-116.2168768 33.7174725, -116.2168782 33.717388, -116.2168787 33.7173579, -116.2168818 33.7171344, -116.2168985 33.7161924)",,2,,
7300124,Fargo Street,unclassified,False,True,129.19899999999998,"LINESTRING (-116.2168768 33.7174725, -116.2168772 33.717561, -116.2168774 33.7175911, -116.2168779 33.7176944, -116.2168788 33.7178683, -116.21688 33.7182088, -116.2168813 33.718372, -116.2168826 33.7186344)",,2,,
"[1122502664, 1120863047]",Requa Avenue,tertiary,False,False,64.86500000000001,"LINESTRING (-116.2168768 33.7174725, -116.2166995 33.7174719, -116.2163669 33.7174709, -116.2163468 33.7174708, -116.2161755 33.7174703)",,"['3', '2']",50,
1122502664,Requa Avenue,tertiary,False,True,119.452,"LINESTRING (-116.2168768 33.7174725, -116.2173521 33.7174702, -116.2175404 33.7174708, -116.2181683 33.7174691)",,2,50,
"[47104756, 1120863044]",Jackson Street,secondary,False,True,131.54500000000002,"LINESTRING (-116.2161755 33.7174703, -116.2161733 33.717571, -116.2161729 33.71759, -116.2161707 33.7176944, -116.216169 33.7177606, -116.2161649 33.7179244, -116.2161659 33.718199, -116.2161646 33.718327, -116.2161692 33.7186532)",,"['4', '5']",,
997386546,Jackson Street,secondary,True,False,144.477,"LINESTRING (-116.2161755 33.7174703, -116.2162509 33.7173648, -116.2162554 33.7169912, -116.2162672 33.7161883)",,2,,
1120863045,Requa Avenue,tertiary,False,False,34.973,"LINESTRING (-116.2161755 33.7174703, -116.2160088 33.7174687, -116.2159833 33.7174685, -116.2157974 33.7174667)",,3,,
"[1122502664, 1120863047]",Requa Avenue,tertiary,False,True,64.86500000000001,"LINESTRING (-116.2161755 33.7174703, -116.2163468 33.7174708, -116.2163669 33.7174709, -116.2166995 33.7174719, -116.2168768 33.7174725)",,"['3', '2']",50,
185030873,Grace Street,unclassified,False,True,167.37900000000002,"LINESTRING (-116.2147909 33.7174639, -116.214794 33.7175777, -116.2147964 33.7176681, -116.214483 33.7180834, -116.2144038 33.7181883, -116.2140037 33.7187185, -116.2139617 33.7187683)",,,,
185031498,Grace Street,residential,False,False,284.823,"LINESTRING (-116.2147909 33.7174639, -116.2147919 33.7173602, -116.2148141 33.7150215, -116.2148141 33.7149025)",,2,,
1120863046,Requa Avenue,tertiary,False,False,92.714,"LINESTRING (-116.2147909 33.7174639, -116.2143265 33.717461, -116.214293 33.7174608, -116.2137886 33.7174525)",,2,,
1120863046,Requa Avenue,tertiary,False,True,93.092,"LINESTRING (-116.2147909 33.7174639, -116.2152767 33.7174653, -116.2153691 33.7174655, -116.2157974 33.7174667)",,2,,
60952354,Miles Avenue,tertiary,False,True,122.05,"LINESTRING (-116.2207732 33.7211676, -116.221458 33.7211711, -116.2219022 33.7211752, -116.2220928 33.721177)",,2,25 mph,
"[186994906, 185030875]",Oasis Street,tertiary,True,False,199.296,"LINESTRING (-116.2207732 33.7211676, -116.2207257 33.7212721, -116.2207197 33.7216281, -116.2207132 33.72201, -116.2207124 33.7220822, -116.2207112 33.7222669, -116.2207073 33.7228624, -116.2206478 33.7229378)",,,,
946145363,Miles Avenue,residential,False,False,122.727,"LINESTRING (-116.2207732 33.7211676, -116.2200877 33.7211674, -116.2194463 33.7211592)",,2,,
"[1122954419, 1122954423]",Oasis Street,tertiary,False,False,206.67,"LINESTRING (-116.2207732 33.7211676, -116.2207706 33.7207356, -116.2207707 33.7205993, -116.220776 33.7195956, -116.2207775 33.719309)",,"['4', '5']",,
946145363,Miles Avenue,residential,False,False,120.908,"LINESTRING (-116.2194463 33.7211592, -116.218139 33.7211615)",,2,,
7219314,Towne Street,unclassified,False,False,204.407,"LINESTRING (-116.2194463 33.7211592, -116.219436 33.7205998, -116.2194364 33.7204424, -116.2194367 33.7202853, -116.2194381 33.7197142, -116.219439 33.719321)",,2,,
7219314,Towne Street,unclassified,False,True,123.17699999999999,"LINESTRING (-116.2194463 33.7211592, -116.2194325 33.7217185, -116.219432 33.721862, -116.2194314 33.7220183, -116.2194308 33.7221666, -116.2193647 33.7222504)",,2,,
946145363,Miles Avenue,residential,False,True,122.727,"LINESTRING (-116.2194463 33.7211592, -116.2200877 33.7211674, -116.2207732 33.7211676)",,2,,
946145363,Miles Avenue,residential,False,True,120.908,"LINESTRING (-116.218139 33.7211615, -116.2194463 33.7211592)",,2,,
185031518,Smurr Street,unclassified,False,False,204.655,"LINESTRING (-116.218139 33.7211615, -116.218139 33.7206088, -116.218139 33.7203004, -116.218139 33.7201607, -116.218139 33.7200239, -116.218139 33.7199018, -116.218139 33.7196915, -116.218139 33.7194802, -116.218139 33.719321)",,2,,
185031518,Smurr Street,unclassified,False,True,51.578,"LINESTRING (-116.218139 33.7211615, -116.2181508 33.7215678, -116.218116 33.7216174)",,2,,
7219314,Towne Street,unclassified,False,False,123.17699999999999,"LINESTRING (-116.2193647 33.7222504, -116.2194308 33.7221666, -116.2194314 33.7220183, -116.219432 33.721862, -116.2194325 33.7217185, -116.2194463 33.7211592)",,2,,
185030884,,primary_link,True,False,27.754,"LINESTRING (-116.2193647 33.7222504, -116.2194085 33.7223602, -116.2195053 33.7224672)",,,,
"[186994880, 186994875]",Indio Boulevard,primary,True,False,135.246,"LINESTRING (-116.2193647 33.7222504, -116.2182411 33.7216807, -116.218116 33.7216174)",,2,45 mph,I 10 Business
7219314,Towne Street,unclassified,False,True,144.582,"LINESTRING (-116.2194818 33.7162043, -116.2194509 33.7175043)",,2,,
7219314,Towne Street,unclassified,False,False,141.439,"LINESTRING (-116.2194818 33.7162043, -116.2194692 33.715376, -116.2194675 33.715264, -116.2194652 33.7150947, -116.2194647 33.7150646, -116.2194644 33.715006, -116.2194644 33.7149324)",,2,,
7226934,Wilson Avenue,residential,False,False,120.896,"LINESTRING (-116.2194818 33.7162043, -116.218827 33.7162043, -116.2181747 33.7162043)",,2,,
7226934,Wilson Avenue,residential,False,True,121.221,"LINESTRING (-116.2194818 33.7162043, -116.2201169 33.7162073, -116.2207924 33.7162104)",,2,,
185031516,Oasis Street,tertiary,False,False,16.146,"LINESTRING (-116.2207924 33.7162104, -116.2207932 33.7160652)",,4,,
7226934,Wilson Avenue,residential,False,False,121.221,"LINESTRING (-116.2207924 33.7162104, -116.2201169 33.7162073, -116.2194818 33.7162043)",,2,,
185031516,Oasis Street,tertiary,False,True,143.087,"LINESTRING (-116.2207924 33.7162104, -116.2207923 33.7162257, -116.2207863 33.7174972)",,4,,
7226934,Wilson Avenue,residential,False,False,118.045,"LINESTRING (-116.2181747 33.7162043, -116.2175324 33.7161983, -116.2168985 33.7161924)",,2,,
7226934,Wilson Avenue,residential,False,True,120.896,"LINESTRING (-116.2181747 33.7162043, -116.218827 33.7162043, -116.2194818 33.7162043)",,2,,
1219553799,Smurr Street,unclassified,False,False,140.442,"LINESTRING (-116.2181747 33.7162043, -116.2181761 33.7159411, -116.218177 33.7157532, -116.2181784 33.7154984, -116.218181 33.7150231, -116.218181 33.7150081, -116.2181814 33.7149413)",,2,,
1219553799,Smurr Street,unclassified,False,True,140.64100000000002,"LINESTRING (-116.2181747 33.7162043, -116.2181693 33.7172015, -116.2181688 33.7173071, -116.2181683 33.7174691)",,2,,
7226934,Wilson Avenue,residential,False,False,58.393,"LINESTRING (-116.2168985 33.7161924, -116.2165215 33.7161899, -116.2163508 33.7161888, -116.2162672 33.7161883)",,2,,
7226934,Wilson Avenue,residential,False,True,118.045,"LINESTRING (-116.2168985 33.7161924, -116.2175324 33.7161983, -116.2181747 33.7162043)",,2,,
