osmid,name,highway,oneway,reversed,length,geometry,ref
16705003,Ball Street,residential,False,False,49.885,"LINESTRING (-76.2249116 36.2949888, -76.2250364 36.295426)",
16706129,Speed Street,residential,False,False,141.278,"LINESTRING (-76.2249116 36.2949888, -76.223376 36.295276)",
16706129,Speed Street,residential,False,True,110.36,"LINESTRING (-76.2249116 36.2949888, -76.226111 36.294764)",
16705003,Ball Street,residential,False,True,49.885,"LINESTRING (-76.2250364 36.295426, -76.2249116 36.2949888)",
16705010,Madrin Lane,residential,False,False,74.834,"LINESTRING (-76.226417 36.294706, -76.22622 36.294052)",
16706129,Speed Street,residential,False,False,28.172,"LINESTRING (-76.226417 36.294706, -76.226111 36.294764)",
16706129,Speed Street,residential,False,True,88.585,"LINESTRING (-76.226417 36.294706, -76.227379 36.294523)",
16705010,Madrin Lane,residential,False,True,74.834,"LINESTRING (-76.22622 36.294052, -76.226417 36.294706)",
16705793,Westover Street,residential,False,True,112.104,"LINESTRING (-76.2299978 36.2958509, -76.22987 36.294848)",
16705793,Westover Street,residential,False,False,188.17200000000003,"LINESTRING (-76.2299978 36.2958509, -76.230026 36.297105, -76.22999 36.297542)",
388805810,West Ehringhaus Street,secondary,False,False,60.235,"LINESTRING (-76.2299978 36.2958509, -76.2297956 36.2958734, -76.2296465 36.29589, -76.229332 36.295925)",US 17 BUS
16706757,Persse Street,residential,False,False,77.739,"LINESTRING (-76.229332 36.295925, -76.229284 36.296465, -76.229265 36.296622)",
388805810,West Ehringhaus Street,secondary,False,False,138.201,"LINESTRING (-76.229332 36.295925, -76.2289805 36.29596, -76.2289592 36.2959622, -76.2287623 36.2959818, -76.22866 36.295992, -76.2286352 36.2959949, -76.2284021 36.2960221, -76.228228 36.2960425, -76.2281283 36.2960541, -76.2281012 36.2960573, -76.227804 36.296092)",US 17 BUS
388805810,West Ehringhaus Street,secondary,False,True,60.235,"LINESTRING (-76.229332 36.295925, -76.2296465 36.29589, -76.2297956 36.2958734, -76.2299978 36.2958509)",US 17 BUS
16706213,Brooks Avenue,residential,False,True,103.524,"LINESTRING (-76.227804 36.296092, -76.2277401 36.2958539, -76.2276739 36.2956068, -76.2275983 36.2953248, -76.22756 36.295182)",
388805810,West Ehringhaus Street,secondary,False,False,68.34700000000001,"LINESTRING (-76.227804 36.296092, -76.227476 36.2961299, -76.2273985 36.2961389, -76.2271572 36.2961668, -76.2270491 36.2961793)",US 17 BUS
388805810,West Ehringhaus Street,secondary,False,True,138.201,"LINESTRING (-76.227804 36.296092, -76.2281012 36.2960573, -76.2281283 36.2960541, -76.228228 36.2960425, -76.2284021 36.2960221, -76.2286352 36.2959949, -76.22866 36.295992, -76.2287623 36.2959818, -76.2289592 36.2959622, -76.2289805 36.29596, -76.229332 36.295925)",US 17 BUS
16706295,Culpepper Street,residential,False,False,74.634,"LINESTRING (-76.2270491 36.2961793, -76.2271387 36.2966649, -76.2271716 36.2968432)",
388805810,West Ehringhaus Street,secondary,False,False,46.492999999999995,"LINESTRING (-76.2270491 36.2961793, -76.2269158 36.2961953, -76.226678 36.2962239, -76.226536 36.296241)",US 17 BUS
388805810,West Ehringhaus Street,secondary,False,True,68.34700000000001,"LINESTRING (-76.2270491 36.2961793, -76.2271572 36.2961668, -76.2273985 36.2961389, -76.227476 36.2961299, -76.227804 36.296092)",US 17 BUS
16706111,Madrin Street,residential,False,True,168.596,"LINESTRING (-76.226536 36.296241, -76.2264713 36.2960162, -76.226381 36.2957169, -76.226111 36.294764)",
388805810,West Ehringhaus Street,secondary,False,False,113.235,"LINESTRING (-76.226536 36.296241, -76.2262444 36.2962755, -76.2261227 36.29629, -76.2260408 36.2962997, -76.2258924 36.2963172, -76.2258066 36.2963274, -76.225491 36.2963647, -76.2252859 36.296389)",US 17 BUS
388805810,West Ehringhaus Street,secondary,False,True,46.492999999999995,"LINESTRING (-76.226536 36.296241, -76.226678 36.2962239, -76.2269158 36.2961953, -76.2270491 36.2961793)",US 17 BUS
16705686,South Dyer Street,residential,False,False,124.932,"LINESTRING (-76.2252859 36.296389, -76.2253333 36.2966222, -76.2253965 36.2969331, -76.2255031 36.297458, -76.2255041 36.2974983)",
388805810,West Ehringhaus Street,secondary,False,False,137.727,"LINESTRING (-76.2252859 36.296389, -76.2251627 36.2964039, -76.2250023 36.2964233, -76.2245482 36.2964781, -76.2245132 36.2964823, -76.2244894 36.2964847, -76.2241179 36.2965222, -76.2238757 36.2965333, -76.2237614 36.2965385)",US 17 BUS
388805810,West Ehringhaus Street,secondary,False,True,113.235,"LINESTRING (-76.2252859 36.296389, -76.225491 36.2963647, -76.2258066 36.2963274, -76.2258924 36.2963172, -76.2260408 36.2962997, -76.2261227 36.29629, -76.2262444 36.2962755, -76.226536 36.296241)",US 17 BUS
16705342,East Ehringhaus Street,secondary,False,True,87.54100000000001,"LINESTRING (-76.2237614 36.2965385, -76.2236319 36.2965422, -76.223571 36.296544, -76.2233799 36.296544, -76.2233303 36.296544, -76.2231499 36.2965439, -76.2230881 36.2965439, -76.2229844 36.2965439, -76.2229198 36.2965439, -76.2227847 36.2965439)",
31489255,South Road Street,secondary,False,True,144.571,"LINESTRING (-76.2237614 36.2965385, -76.2237222 36.2964102, -76.2235221 36.2957546, -76.223376 36.295276)",
112116683,South Road Street,secondary,False,False,135.956,"LINESTRING (-76.2237614 36.2965385, -76.2237968 36.2966794, -76.2238187 36.2967667, -76.223862 36.296939, -76.223888 36.2970213, -76.2239307 36.2971562, -76.224053 36.297543, -76.224114 36.2977273)",US 17 BUS
388805810,West Ehringhaus Street,secondary,False,True,137.727,"LINESTRING (-76.2237614 36.2965385, -76.2238757 36.2965333, -76.2241179 36.2965222, -76.2244894 36.2964847, -76.2245132 36.2964823, -76.2245482 36.2964781, -76.2250023 36.2964233, -76.2251627 36.2964039, -76.2252859 36.296389)",US 17 BUS
16705173,West Grice Street,residential,False,False,127.25,"LINESTRING (-76.224114 36.2977273, -76.2241839 36.2977244, -76.2242029 36.2977236, -76.2255041 36.2974983)",
16707100,East Grice Street,residential,False,False,60.541,"LINESTRING (-76.224114 36.2977273, -76.2240363 36.2977299, -76.2239922 36.2977313, -76.2236181 36.2977102, -76.2234399 36.2977001)",
112116683,South Road Street,secondary,False,False,132.407,"LINESTRING (-76.224114 36.2977273, -76.2241377 36.2978631, -76.224144 36.2979113, -76.224157 36.2980115, -76.2241645 36.2981165, -76.2241642 36.2981295, -76.2241624 36.2982021, -76.2241457 36.2983153, -76.2240665 36.2987168, -76.224035 36.2988733, -76.2240282 36.2989074)",US 17 BUS
112116683,South Road Street,secondary,False,True,135.956,"LINESTRING (-76.224114 36.2977273, -76.224053 36.297543, -76.2239307 36.2971562, -76.223888 36.2970213, -76.223862 36.296939, -76.2238187 36.2967667, -76.2237968 36.2966794, -76.2237614 36.2965385)",US 17 BUS
16705173,West Grice Street,residential,False,False,159.083,"LINESTRING (-76.2255041 36.2974983, -76.22604 36.297405, -76.2264072 36.2973387, -76.226644 36.297296, -76.2266644 36.2972928, -76.2268543 36.2972633, -76.2272449 36.2972235)",
16705173,West Grice Street,residential,False,True,127.25,"LINESTRING (-76.2255041 36.2974983, -76.2242029 36.2977236, -76.2241839 36.2977244, -76.224114 36.2977273)",
16705686,South Dyer Street,residential,False,False,175.647,"LINESTRING (-76.2255041 36.2974983, -76.2255115 36.2983077, -76.225505 36.2985277, -76.2254539 36.2990763)",
16705686,South Dyer Street,residential,False,True,124.932,"LINESTRING (-76.2255041 36.2974983, -76.2255031 36.297458, -76.2253965 36.2969331, -76.2253333 36.2966222, -76.2252859 36.296389)",
16705173,West Grice Street,residential,False,False,174.25799999999998,"LINESTRING (-76.2272449 36.2972235, -76.2276541 36.2972499, -76.2280432 36.297286, -76.2287255 36.2973733, -76.2291671 36.2974488)",
16705173,West Grice Street,residential,False,True,159.08299999999997,"LINESTRING (-76.2272449 36.2972235, -76.2268543 36.2972633, -76.2266644 36.2972928, -76.226644 36.297296, -76.2264072 36.2973387, -76.22604 36.297405, -76.2255041 36.2974983)",
16706295,Culpepper Street,residential,False,False,82.343,"LINESTRING (-76.2272449 36.2972235, -76.2272477 36.2974038, -76.227249 36.297491, -76.2272498 36.2978613, -76.22725 36.297964)",
16706295,Culpepper Street,residential,False,True,42.82,"LINESTRING (-76.2272449 36.2972235, -76.22723 36.297175, -76.2271716 36.2968432)",
16706757,Persse Street,residential,False,False,60.368,"LINESTRING (-76.2291671 36.2974488, -76.2291 36.297989)",
16706757,Persse Street,residential,False,True,92.354,"LINESTRING (-76.2291671 36.2974488, -76.229265 36.296622)",
16705173,West Grice Street,residential,False,False,74.613,"LINESTRING (-76.2291671 36.2974488, -76.229507 36.297505, -76.229626 36.29752, -76.229848 36.297537, -76.22999 36.297542)",
16705173,West Grice Street,residential,False,True,174.25799999999998,"LINESTRING (-76.2291671 36.2974488, -76.2287255 36.2973733, -76.2280432 36.297286, -76.2276541 36.2972499, -76.2272449 36.2972235)",
16705173,West Grice Street,residential,False,True,74.613,"LINESTRING (-76.22999 36.297542, -76.229848 36.297537, -76.229626 36.29752, -76.229507 36.297505, -76.2291671 36.2974488)",
16705793,Westover Street,residential,False,False,91.079,"LINESTRING (-76.22999 36.297542, -76.22995 36.297943, -76.229902 36.298358)",
16705793,Westover Street,residential,False,True,188.17200000000003,"LINESTRING (-76.22999 36.297542, -76.230026 36.297105, -76.2299978 36.2958509)",
16705291,Peartree Road,tertiary,False,False,44.967,"LINESTRING (-76.223195 36.291576, -76.223173 36.291657, -76.223113 36.291749, -76.223067 36.291808, -76.223025 36.291843, -76.222931 36.291907)",
16705770,Tatem Lane,residential,False,True,80.232,"LINESTRING (-76.223195 36.291576, -76.2238343 36.2915653, -76.22409 36.291561)",
16705291,Peartree Road,tertiary,False,False,54.405,"LINESTRING (-76.222931 36.291907, -76.222832 36.291958, -76.2224111 36.2921595)",
16705291,Peartree Road,tertiary,False,True,44.967,"LINESTRING (-76.222931 36.291907, -76.223025 36.291843, -76.223067 36.291808, -76.223113 36.291749, -76.223173 36.291657, -76.223195 36.291576)",
16705913,Boston Avenue,residential,False,False,171.74699999999999,"LINESTRING (-76.222931 36.291907, -76.223037 36.29202, -76.223135 36.292117, -76.223261 36.29223, -76.223329 36.292306, -76.223358 36.292352, -76.223469 36.292695, -76.223644 36.293305)",
16705291,Peartree Road,tertiary,False,True,54.405,"LINESTRING (-76.2224111 36.2921595, -76.222832 36.291958, -76.222931 36.291907)",
16707176,South Road Street,secondary,False,False,201.01100000000002,"LINESTRING (-76.2224111 36.2921595, -76.2224566 36.2922232, -76.2225045 36.2923536, -76.222976 36.293906)",
16707176,South Road Street,secondary,False,True,87.485,"LINESTRING (-76.2224111 36.2921595, -76.2223752 36.2921234, -76.2223115 36.2920749, -76.2222304 36.2920316, -76.2221663 36.2920064, -76.222042 36.291975, -76.2219213 36.2919477, -76.2218005 36.291926, -76.221524 36.291877)",
16706213,Brooks Avenue,residential,False,False,92.405,"LINESTRING (-76.227061 36.293435, -76.227302 36.294243)",
16706213,Brooks Avenue,residential,False,True,46.259,"LINESTRING (-76.227061 36.293435, -76.226943 36.29303)",
16705330,Cale Street,residential,False,False,345.308,"LINESTRING (-76.221524 36.291877, -76.221547 36.292006, -76.221598 36.292223, -76.2224283 36.2948947)",
16707176,South Road Street,secondary,False,False,87.485,"LINESTRING (-76.221524 36.291877, -76.2218005 36.291926, -76.2219213 36.2919477, -76.222042 36.291975, -76.2221663 36.2920064, -76.2222304 36.2920316, -76.2223115 36.2920749, -76.2223752 36.2921234, -76.2224111 36.2921595)",
16707176,South Road Street,secondary,False,True,66.451,"LINESTRING (-76.221524 36.291877, -76.221422 36.291862, -76.22108 36.291796, -76.220939 36.291759, -76.22082 36.291703)",
16707526,Shepard Street,residential,False,False,74.248,"LINESTRING (-76.2224283 36.2948947, -76.2216323 36.2950798)",
16707526,Shepard Street,residential,False,True,73.57,"LINESTRING (-76.2224283 36.2948947, -76.223217 36.2947112)",
16705330,Cale Street,residential,False,True,345.308,"LINESTRING (-76.2224283 36.2948947, -76.221598 36.292223, -76.221547 36.292006, -76.221524 36.291877)",
16705342,East Ehringhaus Street,secondary,False,False,89.30600000000001,"LINESTRING (-76.221033 36.2968245, -76.22159 36.2966596, -76.2217938 36.2966107, -76.2219792 36.2965755)",
16705342,East Ehringhaus Street,secondary,False,True,98.866,"LINESTRING (-76.221033 36.2968245, -76.2202219 36.2970538, -76.219992 36.2971188)",
16705905,South McMorrine Street,tertiary,False,True,174.181,"LINESTRING (-76.221033 36.2968245, -76.2207077 36.295421, -76.220717 36.2953432, -76.2207432 36.2952865)",
112178200,South McMorrine Street,residential,False,False,85.29299999999999,"LINESTRING (-76.221033 36.2968245, -76.220899 36.297435, -76.220877 36.297581)",
16705342,East Ehringhaus Street,secondary,False,False,72.351,"LINESTRING (-76.2219792 36.2965755, -76.2221597 36.2965574, -76.2222166 36.2965548, -76.2223323 36.2965496, -76.2224235 36.2965455, -76.2225097 36.2965451, -76.2227847 36.2965439)",
16705342,East Ehringhaus Street,secondary,False,True,89.306,"LINESTRING (-76.2219792 36.2965755, -76.2217938 36.2966107, -76.22159 36.2966596, -76.221033 36.2968245)",
16706008,South Martin Street,residential,False,False,118.063,"LINESTRING (-76.2219792 36.2965755, -76.2219758 36.2968173, -76.221787 36.297623)",
16706008,South Martin Street,residential,False,True,169.196,"LINESTRING (-76.2219792 36.2965755, -76.2218925 36.2961996, -76.221672 36.295244, -76.2216323 36.2950798)",
16705342,East Ehringhaus Street,secondary,False,False,87.541,"LINESTRING (-76.2227847 36.2965439, -76.2229198 36.2965439, -76.2229844 36.2965439, -76.2230881 36.2965439, -76.2231499 36.2965439, -76.2233303 36.296544, -76.2233799 36.296544, -76.223571 36.296544, -76.2236319 36.2965422, -76.2237614 36.2965385)",
16705342,East Ehringhaus Street,secondary,False,True,72.351,"LINESTRING (-76.2227847 36.2965439, -76.2225097 36.2965451, -76.2224235 36.2965455, -76.2223323 36.2965496, -76.2222166 36.2965548, -76.2221597 36.2965574, -76.2219792 36.2965755)",
1135475526,South Pool Street,residential,False,False,125.562,"LINESTRING (-76.2227847 36.2965439, -76.2227331 36.2968092, -76.2227009 36.2969751, -76.2225679 36.2976595)",
16705793,Westover Street,residential,False,True,92.75999999999999,"LINESTRING (-76.2297733 36.2991853, -76.229856 36.298761, -76.229902 36.298358)",
399289590,Church Street,tertiary,False,False,72.805,"LINESTRING (-76.2297733 36.2991853, -76.2293004 36.2991806, -76.228961 36.299175)",
16706757,Persse Street,residential,False,False,72.173,"LINESTRING (-76.228961 36.299175, -76.2289027 36.299593, -76.228871 36.29982)",
16706757,Persse Street,residential,False,True,61.102,"LINESTRING (-76.228961 36.299175, -76.229015 36.298731, -76.229026 36.298628)",
399289590,Church Street,tertiary,False,False,152.422,"LINESTRING (-76.228961 36.299175, -76.22856 36.299168, -76.227261 36.299133)",
399289590,Church Street,tertiary,False,True,72.805,"LINESTRING (-76.228961 36.299175, -76.2293004 36.2991806, -76.2297733 36.2991853)",
16706295,Culpepper Street,residential,False,True,61.938,"LINESTRING (-76.227261 36.299133, -76.227255 36.298576)",
399289590,Church Street,tertiary,False,False,162.076,"LINESTRING (-76.227261 36.299133, -76.22565 36.299087, -76.2254539 36.2990763)",
399289590,Church Street,tertiary,False,True,152.422,"LINESTRING (-76.227261 36.299133, -76.22856 36.299168, -76.228961 36.299175)",
16705686,South Dyer Street,residential,False,False,73.967,"LINESTRING (-76.2254539 36.2990763, -76.2253824 36.299739)",
16705686,South Dyer Street,residential,False,True,175.647,"LINESTRING (-76.2254539 36.2990763, -76.225505 36.2985277, -76.2255115 36.2983077, -76.2255041 36.2974983)",
399289590,Church Street,tertiary,False,False,55.263000000000005,"LINESTRING (-76.2254539 36.2990763, -76.2252912 36.2990606, -76.2248435 36.299006)",
399289590,Church Street,tertiary,False,True,162.076,"LINESTRING (-76.2254539 36.2990763, -76.22565 36.299087, -76.227261 36.299133)",
399289590,Church Street,tertiary,False,False,73.883,"LINESTRING (-76.2248435 36.299006, -76.2240967 36.2989157, -76.2240282 36.2989074)",
399289590,Church Street,tertiary,False,True,55.263000000000005,"LINESTRING (-76.2248435 36.299006, -76.2252912 36.2990606, -76.2254539 36.2990763)",
1118596994,South Cobb Street,residential,True,False,75.56400000000001,"LINESTRING (-76.2248435 36.299006, -76.2248338 36.299058, -76.2247797 36.2993474, -76.2247277 36.2996261, -76.224718 36.299678)",
16707558,East Church Street,tertiary,False,True,73.161,"LINESTRING (-76.2240282 36.2989074, -76.2239634 36.2988995, -76.223221 36.298809)",
112116683,South Road Street,secondary,False,False,74.304,"LINESTRING (-76.2240282 36.2989074, -76.2240182 36.2989569, -76.2238946 36.2995669)",US 17 BUS
112116683,South Road Street,secondary,False,True,132.407,"LINESTRING (-76.2240282 36.2989074, -76.224035 36.2988733, -76.2240665 36.2987168, -76.2241457 36.2983153, -76.2241624 36.2982021, -76.2241642 36.2981295, -76.2241645 36.2981165, -76.224157 36.2980115, -76.224144 36.2979113, -76.2241377 36.2978631, -76.224114 36.2977273)",US 17 BUS
399289590,Church Street,tertiary,False,True,73.883,"LINESTRING (-76.2240282 36.2989074, -76.2240967 36.2989157, -76.2248435 36.299006)",
16706757,Persse Street,residential,False,False,92.354,"LINESTRING (-76.229265 36.296622, -76.2291671 36.2974488)",
16705665,Spellman Street,residential,False,False,189.214,"LINESTRING (-76.229265 36.296622, -76.2275979 36.2967982, -76.2271716 36.2968432)",
16706757,Persse Street,residential,False,True,77.739,"LINESTRING (-76.229265 36.296622, -76.229284 36.296465, -76.229332 36.295925)",
16705665,Spellman Street,residential,False,True,189.214,"LINESTRING (-76.2271716 36.2968432, -76.2275979 36.2967982, -76.229265 36.296622)",
16706295,Culpepper Street,residential,False,False,42.82,"LINESTRING (-76.2271716 36.2968432, -76.22723 36.297175, -76.2272449 36.2972235)",
16706295,Culpepper Street,residential,False,True,74.634,"LINESTRING (-76.2271716 36.2968432, -76.2271387 36.2966649, -76.2270491 36.2961793)",
16705686,South Dyer Street,residential,False,True,73.967,"LINESTRING (-76.2253824 36.299739, -76.2254539 36.2990763)",
658414610,West Fearing Street,residential,False,False,312.877,"LINESTRING (-76.2253824 36.299739, -76.2254575 36.2997298, -76.2278476 36.2997879, -76.227893 36.299789, -76.228871 36.29982)",
16707100,East Grice Street,residential,False,True,78.277,"LINESTRING (-76.2225679 36.2976595, -76.2234399 36.2977001)",
16705740,South Pool Street,residential,False,False,117.51299999999999,"LINESTRING (-76.2225679 36.2976595, -76.2223782 36.2986605, -76.2223699 36.2987042)",
16707100,East Grice Street,residential,False,False,70.10000000000001,"LINESTRING (-76.2225679 36.2976595, -76.2218438 36.2976257, -76.221787 36.297623)",
1135475526,South Pool Street,residential,False,True,125.562,"LINESTRING (-76.2225679 36.2976595, -76.2227009 36.2969751, -76.2227331 36.2968092, -76.2227847 36.2965439)",
16707558,East Church Street,tertiary,False,False,77.158,"LINESTRING (-76.2223699 36.2987042, -76.223221 36.298809)",
16705740,South Pool Street,residential,False,False,73.669,"LINESTRING (-76.2223699 36.2987042, -76.2223617 36.2987467, -76.2222463 36.299316, -76.2222378 36.2993581)",
16705740,South Pool Street,residential,False,True,117.51299999999999,"LINESTRING (-76.2223699 36.2987042, -76.2223782 36.2986605, -76.2225679 36.2976595)",
16707558,East Church Street,tertiary,False,True,72.455,"LINESTRING (-76.2223699 36.2987042, -76.2220727 36.298665, -76.2218913 36.2986411, -76.2217267 36.2986194, -76.221572 36.298599)",
16705740,South Pool Street,residential,False,True,73.669,"LINESTRING (-76.2222378 36.2993581, -76.2222463 36.299316, -76.2223617 36.2987467, -76.2223699 36.2987042)",
16706747,East Fearing Street,residential,True,False,76.80000000000001,"LINESTRING (-76.2222378 36.2993581, -76.2222946 36.2993653, -76.2230286 36.2994578, -76.2230845 36.2994648)",
16706008,South Martin Street,residential,False,True,78.74200000000002,"LINESTRING (-76.221273 36.299953, -76.2212901 36.2998759, -76.2213427 36.2996389, -76.2214183 36.2992978, -76.2214276 36.2992559)",
294774648,East Main Street,tertiary,False,False,151.103,"LINESTRING (-76.221273 36.299953, -76.2213451 36.2999622, -76.222114 36.30006, -76.222882 36.3001577, -76.2229385 36.3001649)",
294774648,East Main Street,tertiary,False,True,72.05199999999999,"LINESTRING (-76.221273 36.299953, -76.2212252 36.2999469, -76.2205264 36.2998581, -76.2204788 36.2998521)",
16706730,Roanoke Avenue,tertiary,False,True,45.616,"LINESTRING (-76.225537 36.291537, -76.225866 36.291224)",
16705770,Tatem Lane,residential,False,False,129.714,"LINESTRING (-76.225537 36.291537, -76.2245241 36.2915538, -76.22409 36.291561)",
16706730,Roanoke Avenue,tertiary,False,False,259.684,"LINESTRING (-76.225537 36.291537, -76.223907 36.293068, -76.223644 36.293305)",
16705770,Tatem Lane,residential,False,False,80.232,"LINESTRING (-76.22409 36.291561, -76.2238343 36.2915653, -76.223195 36.291576)",
16705770,Tatem Lane,residential,False,True,129.714,"LINESTRING (-76.22409 36.291561, -76.2245241 36.2915538, -76.225537 36.291537)",
16705793,Westover Street,residential,False,False,112.28,"LINESTRING (-76.229819 36.29384, -76.229821 36.2940062, -76.229827 36.294503, -76.229855 36.2947278, -76.22987 36.294848)",
16706724,Catalina Avenue,residential,False,False,230.35800000000003,"LINESTRING (-76.229819 36.29384, -76.2297809 36.29384, -76.229735 36.29384, -76.2296851 36.2938446, -76.2294471 36.2938664, -76.2291809 36.2938948, -76.2287906 36.2939599, -76.22875 36.293968, -76.2286575 36.2939856, -76.2283788 36.2940385, -76.227731 36.2941615, -76.227302 36.294243)",
16705793,Westover Street,residential,False,False,112.104,"LINESTRING (-76.22987 36.294848, -76.2299978 36.2958509)",
16705793,Westover Street,residential,False,True,112.28,"LINESTRING (-76.22987 36.294848, -76.229855 36.2947278, -76.229827 36.294503, -76.229821 36.2940062, -76.229819 36.29384)",
