osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref
1061046112,3,East State Highway 114,secondary,,True,False,33.298,"LINESTRING (-97.192123 32.992972, -97.192456 32.99308)",,
"[765543592, 28210690, 9968383]",,Westlake Parkway,tertiary,"['35 mph', '30 mph']",True,False,127.17,"LINESTRING (-97.192123 32.992972, -97.1921719 32.9928531, -97.1925543 32.9920285, -97.1926095 32.9919037)",yes,
557960374,,,tertiary_link,,False,False,10.183,"LINESTRING (-97.1895811 32.994619, -97.1895609 32.994529)",,
700616831,,Trophy Club Drive,tertiary,30 mph,True,False,166.61100000000002,"LINESTRING (-97.1895811 32.994619, -97.189851 32.994611, -97.190389 32.994562, -97.190529 32.994531, -97.1906402 32.994497, -97.190794 32.99445, -97.191066 32.994329, -97.1912636 32.994214)",,
700616842,,East State Highway 114,secondary,,True,False,199.517,"LINESTRING (-97.195103 32.992871, -97.19481 32.992753, -97.193783 32.992334, -97.1931687 32.9921051)",,
1061046112,3,East State Highway 114,secondary,,True,False,139.457,"LINESTRING (-97.192456 32.99308, -97.1928376 32.9932122, -97.1935883 32.9934722, -97.1938381 32.9935587)",,
916174047,3,Northwest Parkway,motorway,65 mph,True,False,590.1650000000001,"LINESTRING (-97.1913793 32.9922296, -97.1919424 32.9924053, -97.1932471 32.9928517, -97.1946203 32.9933628, -97.1963026 32.9939891, -97.1971847 32.9943378)",,TX 114
329752930,,,unclassified,,False,False,19.846,"LINESTRING (-97.1962955 32.9886626, -97.1962432 32.9884896)",,
329752930,,,unclassified,,False,True,19.846,"LINESTRING (-97.1962432 32.9884896, -97.1962955 32.9886626)",,
1069098740,,Westlake Parkway,unclassified,35 mph,True,False,65.447,"LINESTRING (-97.1962432 32.9884896, -97.1955662 32.9886444)",,
337471687,1,,motorway_link,,True,False,302.71500000000003,"LINESTRING (-97.1978652 32.9942963, -97.1967114 32.9936688, -97.1954845 32.9930974, -97.195103 32.992871)",,
844998804,3,Northwest Parkway,motorway,65 mph,True,False,681.066,"LINESTRING (-97.1978652 32.9942963, -97.1959936 32.9936003, -97.1943114 32.9929668, -97.1930754 32.9925205, -97.1919853 32.9921606, -97.1911454 32.9919034)",,TX 114
341127562,,,tertiary_link,,True,False,151.36199999999997,"LINESTRING (-97.1931687 32.9921051, -97.1929142 32.9919338, -97.1928513 32.991866, -97.1928213 32.9918132, -97.1928033 32.9917403, -97.1928363 32.9916573, -97.1929741 32.9913281, -97.193061 32.990902)",,
700616842,,East State Highway 114,secondary,,True,False,56.778000000000006,"LINESTRING (-97.1931687 32.9921051, -97.1927125 32.9919351, -97.1926095 32.9919037)",,
341127564,,,tertiary_link,,True,False,58.473,"LINESTRING (-97.1919455 32.9933294, -97.1921108 32.9931605, -97.1921821 32.9931187, -97.192281 32.9930921, -97.192456 32.99308)",,
1216790299,,Trophy Club Drive,tertiary,30 mph,True,False,43.051,"LINESTRING (-97.1919455 32.9933294, -97.1920714 32.9930761, -97.192123 32.992972)",,
341127934,1,,motorway_link,,True,False,323.912,"LINESTRING (-97.1938381 32.9935587, -97.1971847 32.9943378)",,
1069098746,,,tertiary_link,,False,True,29.922,"LINESTRING (-97.1934691 32.989835, -97.1937174 32.9900054)",,
9968382,,Westlake Parkway,tertiary,35 mph,True,False,125.049,"LINESTRING (-97.1934691 32.989835, -97.193352 32.989959, -97.193098 32.990321, -97.192979 32.990546, -97.192853 32.990827)",,
1069098746,,,tertiary_link,,False,False,29.922,"LINESTRING (-97.1937174 32.9900054, -97.1934691 32.989835)",,
1158248330,,Westlake Parkway,tertiary,35 mph,True,False,227.21499999999997,"LINESTRING (-97.1937174 32.9900054, -97.193866 32.989834, -97.194186 32.989545, -97.19441 32.989359, -97.194596 32.989227, -97.1950894 32.9890043, -97.1955331 32.9888466, -97.1956352 32.9888075)",,
821770954,,,tertiary_link,,False,False,12.926,"LINESTRING (-97.1912636 32.994214, -97.1911635 32.9941336)",,
1216790299,,Trophy Club Drive,tertiary,30 mph,True,False,119.188,"LINESTRING (-97.1912636 32.994214, -97.191317 32.994183, -97.191545 32.993991, -97.191663 32.993865, -97.191744 32.993738, -97.191775 32.9936752, -97.1919455 32.9933294)",,
821770954,,,tertiary_link,,False,True,12.926,"LINESTRING (-97.1911635 32.9941336, -97.1912636 32.994214)",,
1216790297,,Trophy Club Drive,tertiary,30 mph,True,False,159.38,"LINESTRING (-97.1911635 32.9941336, -97.191017 32.994239, -97.190715 32.994373, -97.190501 32.994435, -97.19014 32.99449, -97.1895609 32.994529)",,
