osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
10503943,Durango Way,residential,False,False,304.78499999999997,"LINESTRING (-121.368808 38.412774, -121.369019 38.412811, -121.369355 38.4129, -121.369599 38.412952, -121.369638 38.412888, -121.369664 38.412821, -121.369682 38.412752, -121.369688 38.412677, -121.369697 38.410868)",,,
10529380,Mazatlan Way,residential,False,False,158.70100000000002,"LINESTRING (-121.368808 38.412774, -121.3688434 38.4124449, -121.3687796 38.4123487, -121.368611 38.412313, -121.368528 38.412306, -121.368442 38.412291, -121.368359 38.412267, -121.368281 38.412236, -121.368208 38.412197, -121.36814 38.412152, -121.368092 38.41211, -121.368081 38.4121, -121.368031 38.412043, -121.36799 38.411982, -121.367957 38.411917, -121.367933 38.411844, -121.367913 38.411758)",,,
10503943,Durango Way,residential,False,False,89.179,"LINESTRING (-121.369697 38.410868, -121.369701 38.410066)",,,
10503943,Durango Way,residential,False,True,304.78499999999997,"LINESTRING (-121.369697 38.410868, -121.369688 38.412677, -121.369682 38.412752, -121.369664 38.412821, -121.369638 38.412888, -121.369599 38.412952, -121.369355 38.4129, -121.369019 38.412811, -121.368808 38.412774)",,,
10514436,Polhemus Drive,residential,False,True,87.363,"LINESTRING (-121.369697 38.410868, -121.369142 38.410872, -121.368879 38.410854, -121.368785 38.410857, -121.368696 38.410865)",,,
10503943,Durango Way,residential,False,True,89.179,"LINESTRING (-121.369701 38.410066, -121.369697 38.410868)",,,
10511966,Sierra Street,residential,False,False,53.316,"LINESTRING (-121.369701 38.410066, -121.3690891 38.410064)",,,
10511966,Sierra Street,residential,False,True,72.451,"LINESTRING (-121.369701 38.410066, -121.369914 38.410067, -121.3701484 38.4100728, -121.37024 38.410075, -121.370368 38.4100847, -121.370531 38.410097)",,,
10511966,Sierra Street,residential,False,False,72.451,"LINESTRING (-121.370531 38.410097, -121.370368 38.4100847, -121.37024 38.410075, -121.3701484 38.4100728, -121.369914 38.410067, -121.369701 38.410066)",,,
10511966,Sierra Street,residential,False,True,85.424,"LINESTRING (-121.370531 38.410097, -121.3706327 38.4101084, -121.370798 38.410127, -121.3708216 38.4101308, -121.371166 38.410187, -121.3713645 38.4102176, -121.3714945 38.4102377)",,,
10507503,Orton Street,residential,False,False,46.604,"LINESTRING (-121.3767138 38.4119391, -121.376617 38.411998, -121.376555 38.412037, -121.376484 38.412069, -121.376408 38.412092, -121.3762395 38.4121061)",25 mph,,
10509351,Williamson Drive,residential,False,False,31.305,"LINESTRING (-121.3767138 38.4119391, -121.3768615 38.4120238, -121.3770136 38.4120936)",25 mph,,
10509351,Williamson Drive,residential,False,True,342.57899999999995,"LINESTRING (-121.3767138 38.4119391, -121.3765861 38.4118293, -121.3764766 38.4117113, -121.3763289 38.4115339, -121.3762835 38.4114498, -121.3762084 38.4113049, -121.376195 38.4112671, -121.3761577 38.4111615, -121.3761337 38.4110565, -121.3761168 38.4109345, -121.3761138 38.4108485, -121.3761142 38.4108166, -121.3761183 38.4104972, -121.3761202 38.4103474, -121.3761251 38.4099667, -121.3761267 38.4098417, -121.3761298 38.4095968, -121.3761358 38.4090781, -121.3761377 38.4089859)",25 mph,,
