osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
21875967,High Street,residential,False,True,55.468,"LINESTRING (-87.999377 42.259276, -88.000051 42.259274)",,,
21823304,,residential,False,False,32.82,"LINESTRING (-87.999377 42.259276, -87.999371 42.259342, -87.999383 42.259478, -87.999407 42.259569)",,,
21823304,,residential,False,True,32.82,"LINESTRING (-87.999407 42.259569, -87.999383 42.259478, -87.999371 42.259342, -87.999377 42.259276)",,,
665768948,East Hawthorne Boulevard,residential,False,False,66.609,"LINESTRING (-87.999407 42.259569, -87.999333 42.259603, -87.99887 42.259866, -87.998765 42.259933)",,,
665768948,East Hawthorne Boulevard,residential,False,True,62.351,"LINESTRING (-87.999407 42.259569, -87.999934 42.259321, -88.000051 42.259274)",,,
21830313,East Hawthorne Boulevard,residential,False,False,27.348,"LINESTRING (-88.005313 42.259291, -88.0049813 42.2592761)",,,
"[21821177, 21847658, 21847666]",West Hawthorne Boulevard,residential,False,"[False, True]",319.344,"LINESTRING (-88.005313 42.259291, -88.006709 42.259296, -88.006846 42.259296, -88.007051 42.259297, -88.008019 42.2593, -88.008277 42.259289, -88.008569 42.259249, -88.008834 42.259184, -88.009017 42.259119, -88.009131 42.259063)",,,
21864120,South Lincoln Avenue,residential,False,True,218.251,"LINESTRING (-88.005313 42.259291, -88.005262 42.259379, -88.005257 42.260425, -88.0052634 42.2611795, -88.005264 42.261246)",,,
21830313,East Hawthorne Boulevard,residential,False,True,27.348,"LINESTRING (-88.0049813 42.2592761, -88.005313 42.259291)",,,
21849711,South Lake Street,primary,False,True,217.053,"LINESTRING (-88.004001 42.259281, -88.0040046 42.2605869, -88.004002 42.261233)",4,US 45,
665768948,East Hawthorne Boulevard,residential,False,False,109.464,"LINESTRING (-88.004001 42.259281, -88.0038517 42.2592855, -88.002671 42.259285)",,,
665768948,East Hawthorne Boulevard,residential,False,True,47.56,"LINESTRING (-88.004001 42.259281, -88.0041486 42.2592832, -88.0045788 42.2592896)",,,
21879482,South Seymour Avenue,residential,False,True,217.498,"LINESTRING (-88.002671 42.259285, -88.002677 42.261241)",,,
665768948,East Hawthorne Boulevard,residential,False,False,107.075,"LINESTRING (-88.002671 42.259285, -88.00137 42.259274)",,,
665768948,East Hawthorne Boulevard,residential,False,True,109.464,"LINESTRING (-88.002671 42.259285, -88.0038517 42.2592855, -88.004001 42.259281)",,,
21856190,South Archer Avenue,residential,False,True,218.943,"LINESTRING (-88.00137 42.259274, -88.001372 42.261243)",,,
665768948,East Hawthorne Boulevard,residential,False,False,108.549,"LINESTRING (-88.00137 42.259274, -88.000051 42.259274)",,,
665768948,East Hawthorne Boulevard,residential,False,True,107.075,"LINESTRING (-88.00137 42.259274, -88.002671 42.259285)",,,
21862135,Midland Avenue,residential,False,True,218.955,"LINESTRING (-88.000051 42.259274, -88.000079 42.261243)",,,
21875967,High Street,residential,False,False,55.468,"LINESTRING (-88.000051 42.259274, -87.999377 42.259276)",,,
665768948,East Hawthorne Boulevard,residential,False,True,108.549,"LINESTRING (-88.000051 42.259274, -88.00137 42.259274)",,,
665768948,East Hawthorne Boulevard,residential,False,False,62.351,"LINESTRING (-88.000051 42.259274, -87.999934 42.259321, -87.999407 42.259569)",,,
21851788,Linden Avenue,residential,False,False,145.56300000000002,"LINESTRING (-87.998765 42.259933, -87.998774 42.260201, -87.998776 42.261242)",,,
665768948,East Hawthorne Boulevard,residential,False,True,66.609,"LINESTRING (-87.998765 42.259933, -87.99887 42.259866, -87.999333 42.259603, -87.999407 42.259569)",,,
21831563,North Garfield Avenue,residential,False,False,194.258,"LINESTRING (-88.006893 42.266099, -88.00689 42.264352)",,,
21861586,West Division Street,residential,False,False,116.69,"LINESTRING (-88.006893 42.266099, -88.005475 42.266088)",,,
21861586,West Division Street,residential,False,True,116.936,"LINESTRING (-88.006893 42.266099, -88.008314 42.266109)",,,
21831563,North Garfield Avenue,residential,False,False,130.879,"LINESTRING (-88.00689 42.264352, -88.006881 42.263175)",,,
21831563,North Garfield Avenue,residential,False,True,194.258,"LINESTRING (-88.00689 42.264352, -88.006893 42.266099)",,,
21855137,West Crystal Street,residential,False,False,115.661,"LINESTRING (-88.00689 42.264352, -88.0054845 42.2643588)",,,
21855137,West Crystal Street,residential,False,True,116.689,"LINESTRING (-88.00689 42.264352, -88.008308 42.264358)",,,
21831563,North Garfield Avenue,residential,False,True,130.879,"LINESTRING (-88.006881 42.263175, -88.00689 42.264352)",,,
21878392,West Courtland Street,residential,False,False,116.526,"LINESTRING (-88.006881 42.263175, -88.005465 42.26317)",,,
21878392,West Courtland Street,residential,False,True,116.609,"LINESTRING (-88.006881 42.263175, -88.008298 42.263181)",,,
21880723,South Garfield Avenue,residential,False,False,219.14000000000001,"LINESTRING (-88.006881 42.263175, -88.006874 42.262974, -88.00685 42.262845, -88.006812 42.262724, -88.006749 42.262581, -88.006597 42.262333, -88.006544 42.262216, -88.006509 42.262114, -88.006488 42.261978, -88.0064827 42.2613305, -88.006482 42.261251)",,,
21835777,West Orchard Avenue,residential,False,False,100.152,"LINESTRING (-88.008921 42.261254, -88.0081975 42.2612534, -88.0077933 42.2612531, -88.007704 42.261253)",,,
21852082,Michael Avenue,residential,False,False,133.869,"LINESTRING (-88.008921 42.261254, -88.0089206 42.2611883, -88.008914 42.260208, -88.008944 42.260136, -88.009011 42.26007)",,,
21835777,West Orchard Avenue,residential,False,False,100.56299999999999,"LINESTRING (-88.007704 42.261253, -88.0076298 42.2612529, -88.007378 42.2612525, -88.0067972 42.2612515, -88.0065723 42.2612511, -88.006482 42.261251)",,,
21835777,West Orchard Avenue,residential,False,True,100.15199999999999,"LINESTRING (-88.007704 42.261253, -88.0077933 42.2612531, -88.0081975 42.2612534, -88.008921 42.261254)",,,
21843244,South Prairie Avenue,residential,False,True,224.761,"LINESTRING (-88.007704 42.261253, -88.0077023 42.2613339, -88.007694 42.261716, -88.007715 42.261883, -88.007745 42.261988, -88.0078 42.262111, -88.007873 42.262239, -88.008064 42.262457, -88.008145 42.262562, -88.008198 42.262668, -88.008246 42.262794, -88.008275 42.262901, -88.008295 42.263021, -88.008298 42.263181)",,,
21835777,West Orchard Avenue,residential,False,False,100.235,"LINESTRING (-88.006482 42.261251, -88.0064153 42.2612507, -88.0061751 42.2612497, -88.0053537 42.2612464, -88.005264 42.261246)",,,
21835777,West Orchard Avenue,residential,False,True,100.56299999999999,"LINESTRING (-88.006482 42.261251, -88.0065723 42.2612511, -88.0067972 42.2612515, -88.007378 42.2612525, -88.0076298 42.2612529, -88.007704 42.261253)",,,
21880723,South Garfield Avenue,residential,False,True,219.14,"LINESTRING (-88.006482 42.261251, -88.0064827 42.2613305, -88.006488 42.261978, -88.006509 42.262114, -88.006544 42.262216, -88.006597 42.262333, -88.006749 42.262581, -88.006812 42.262724, -88.00685 42.262845, -88.006874 42.262974, -88.006881 42.263175)",,,
21835777,West Orchard Avenue,residential,False,False,103.86600000000001,"LINESTRING (-88.005264 42.261246, -88.0051933 42.2612453, -88.004157 42.2612346, -88.004002 42.261233)",,,
21835777,West Orchard Avenue,residential,False,True,100.235,"LINESTRING (-88.005264 42.261246, -88.0053537 42.2612464, -88.0061751 42.2612497, -88.0064153 42.2612507, -88.006482 42.261251)",,,
21864120,South Lincoln Avenue,residential,False,False,218.25099999999998,"LINESTRING (-88.005264 42.261246, -88.0052634 42.2611795, -88.005257 42.260425, -88.005262 42.259379, -88.005313 42.259291)",,,
21864120,South Lincoln Avenue,residential,False,True,215.565,"LINESTRING (-88.005264 42.261246, -88.0052645 42.2613257, -88.00527 42.262251, -88.005291 42.262392, -88.0053922 42.2627028, -88.005435 42.262834, -88.005457 42.262965, -88.005465 42.26317)",,,
21835777,West Orchard Avenue,residential,False,True,103.86600000000001,"LINESTRING (-88.004002 42.261233, -88.004157 42.2612346, -88.0051933 42.2612453, -88.005264 42.261246)",,,
