osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
20756349,Andrews Street,residential,False,False,155.901,"LINESTRING (-102.320665 34.553148, -102.320154 34.553141, -102.319712 34.553147, -102.319691 34.553154, -102.319545 34.553263, -102.319499 34.553303, -102.319477 34.553314, -102.319455 34.553318, -102.319325 34.553319, -102.3190408 34.5533119)",,
20769009,Northwest 7th Street,residential,False,True,110.542,"LINESTRING (-102.320665 34.553148, -102.3206745 34.5526533, -102.320684 34.552154)",,
20756349,Andrews Street,residential,False,False,121.71000000000001,"LINESTRING (-102.3190408 34.5533119, -102.3183877 34.5533026, -102.317712 34.553293)",,
20756349,Andrews Street,residential,False,True,155.901,"LINESTRING (-102.3190408 34.5533119, -102.319325 34.553319, -102.319455 34.553318, -102.319477 34.553314, -102.319499 34.553303, -102.319545 34.553263, -102.319691 34.553154, -102.319712 34.553147, -102.320154 34.553141, -102.320665 34.553148)",,
20768939,Northwest 6th Street,tertiary,False,True,122.68299999999999,"LINESTRING (-102.3190408 34.5533119, -102.3190628 34.5526328, -102.3190775 34.552209)",,
20766831,Northwest 5th Street,residential,False,True,123.587,"LINESTRING (-102.317712 34.553293, -102.31775 34.552182)",,
20756349,Andrews Street,residential,False,False,121.195,"LINESTRING (-102.317712 34.553293, -102.3170528 34.55328, -102.316389 34.553267)",,
20756349,Andrews Street,residential,False,True,121.71000000000001,"LINESTRING (-102.317712 34.553293, -102.3183877 34.5533026, -102.3190408 34.5533119)",,
20756349,Andrews Street,residential,False,False,121.21,"LINESTRING (-102.316389 34.553267, -102.315746 34.5532519, -102.315066 34.553236)",,
20756349,Andrews Street,residential,False,True,121.195,"LINESTRING (-102.316389 34.553267, -102.3170528 34.55328, -102.317712 34.553293)",,
20768580,Northwest 4th Street,residential,False,True,123.47200000000001,"LINESTRING (-102.316389 34.553267, -102.316405 34.552862, -102.316425 34.552157)",,
20768984,Northwest 3rd Street,residential,False,True,123.684,"LINESTRING (-102.315066 34.553236, -102.315098 34.552124)",,
20756349,Andrews Street,residential,False,False,122.836,"LINESTRING (-102.315066 34.553236, -102.314399 34.5532246, -102.313725 34.553213)",,
20756349,Andrews Street,residential,False,True,121.21,"LINESTRING (-102.315066 34.553236, -102.315746 34.5532519, -102.316389 34.553267)",,
20768926,Northwest 2nd Street,residential,False,True,124.14,"LINESTRING (-102.313725 34.553213, -102.313762 34.552097)",,
20756349,Andrews Street,residential,False,False,125.04599999999999,"LINESTRING (-102.313725 34.553213, -102.3130724 34.5531996, -102.31236 34.553185)",,
20756349,Andrews Street,residential,False,True,122.836,"LINESTRING (-102.313725 34.553213, -102.314399 34.5532246, -102.315066 34.553236)",,
20766658,North Broadway,primary,False,True,122.692,"LINESTRING (-102.31236 34.553185, -102.312396 34.552082)",4,US 385
20756349,Andrews Street,residential,False,True,125.04599999999999,"LINESTRING (-102.31236 34.553185, -102.3130724 34.5531996, -102.313725 34.553213)",,
20768991,East Andrews Street,residential,False,True,128.07600000000002,"LINESTRING (-102.31236 34.553185, -102.3116733 34.5531698, -102.310962 34.553154)",,
20768936,Northeast 2nd Street,residential,False,True,123.051,"LINESTRING (-102.310962 34.553154, -102.311007 34.552048)",,
20768991,East Andrews Street,residential,False,False,128.07600000000002,"LINESTRING (-102.310962 34.553154, -102.3116733 34.5531698, -102.31236 34.553185)",,
20766825,Southeast 2nd Street,residential,False,False,70.118,"LINESTRING (-102.311209 34.545351, -102.311176 34.545981)",,
20768419,East Grant Street,residential,False,False,76.414,"LINESTRING (-102.311209 34.545351, -102.310375 34.545332)",,
20768419,East Grant Street,residential,False,True,119.482,"LINESTRING (-102.311209 34.545351, -102.312513 34.545382)",,
20764750,,residential,False,False,269.775,"LINESTRING (-102.311209 34.545351, -102.311231 34.544806, -102.311247 34.544742, -102.311276 34.54469, -102.31132 34.544642, -102.311344 34.544622, -102.31141 34.544585, -102.311439 34.544577, -102.311532 34.544577, -102.312354 34.544623, -102.31241 34.544647, -102.312476 34.544684, -102.312496 34.544703, -102.312506 34.54472, -102.312513 34.545382)",,
20768419,East Grant Street,residential,False,False,119.482,"LINESTRING (-102.312513 34.545382, -102.311209 34.545351)",,
20764750,,residential,False,True,269.775,"LINESTRING (-102.312513 34.545382, -102.312506 34.54472, -102.312496 34.544703, -102.312476 34.544684, -102.31241 34.544647, -102.312354 34.544623, -102.311532 34.544577, -102.311439 34.544577, -102.31141 34.544585, -102.311344 34.544622, -102.31132 34.544642, -102.311276 34.54469, -102.311247 34.544742, -102.311231 34.544806, -102.311209 34.545351)",,
20768419,East Grant Street,residential,False,True,8.978,"LINESTRING (-102.312513 34.545382, -102.312611 34.545384)",,
20766515,Southwest 4th Street,residential,False,False,121.674,"LINESTRING (-102.316668 34.544364, -102.31664 34.545458)",,
20768729,West Cleveland Street,residential,False,False,122.118,"LINESTRING (-102.316668 34.544364, -102.3173221 34.5443758, -102.318001 34.544388)",,
20768729,West Cleveland Street,residential,False,True,121.656,"LINESTRING (-102.316668 34.544364, -102.3159914 34.5443528, -102.31534 34.544342)",,
20766515,Southwest 4th Street,residential,False,True,121.674,"LINESTRING (-102.31664 34.545458, -102.316668 34.544364)",,
20766515,Southwest 4th Street,residential,False,False,123.253,"LINESTRING (-102.31664 34.545458, -102.3166207 34.5460205, -102.316602 34.546566)",,
