osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
20872429,Hill Avenue,residential,False,False,56.794,"LINESTRING (-102.5648133 32.939448, -102.5647789 32.9394764, -102.5647354 32.9395122, -102.564379 32.9398058)",,
20881490,Avenue F,residential,False,False,79.949,"LINESTRING (-102.5648133 32.939448, -102.5648133 32.9396354, -102.5648133 32.940167)",,
20882669,Estes,residential,False,False,57.059,"LINESTRING (-102.564379 32.9398058, -102.5648133 32.940167)",,
20872429,Hill Avenue,residential,False,False,116.44,"LINESTRING (-102.564379 32.9398058, -102.5636187 32.9404322, -102.5634886 32.9405394)",,
20872429,Hill Avenue,residential,False,True,56.794,"LINESTRING (-102.564379 32.9398058, -102.5647354 32.9395122, -102.5647789 32.9394764, -102.5648133 32.939448)",,
20872429,Hill Avenue,residential,False,False,118.146,"LINESTRING (-102.5634886 32.9405394, -102.5630691 32.9408851, -102.5630229 32.9409232, -102.5629802 32.9409584, -102.562712 32.9411793, -102.5625852 32.9412838)",,
20872429,Hill Avenue,residential,False,True,116.44,"LINESTRING (-102.5634886 32.9405394, -102.5636187 32.9404322, -102.564379 32.9398058)",,
20883057,Simpson Avenue,residential,False,False,112.43700000000001,"LINESTRING (-102.5634886 32.9405394, -102.5639403 32.9409177, -102.5640289 32.940992, -102.564302 32.9412207, -102.5643414 32.9412537)",,
20883057,Simpson Avenue,residential,False,True,118.31200000000001,"LINESTRING (-102.5634886 32.9405394, -102.5634116 32.9404733, -102.5630478 32.9401609, -102.5629192 32.9400505, -102.5628472 32.9399887, -102.5626024 32.9397785)",,
20872429,Hill Avenue,residential,False,False,117.69300000000001,"LINESTRING (-102.5625852 32.9412838, -102.5625063 32.9413488, -102.56224 32.9415683, -102.5621408 32.94165, -102.5619766 32.9417853, -102.5616852 32.9420253)",,
20872429,Hill Avenue,residential,False,True,118.146,"LINESTRING (-102.5625852 32.9412838, -102.562712 32.9411793, -102.5629802 32.9409584, -102.5630229 32.9409232, -102.5630691 32.9408851, -102.5634886 32.9405394)",,
20883464,Main Street,residential,False,False,119.77900000000001,"LINESTRING (-102.5625852 32.9412838, -102.5625057 32.9412155, -102.5623317 32.9410677, -102.5621185 32.940886, -102.5620569 32.9408335, -102.5619011 32.9407007, -102.5618831 32.9406854, -102.5616847 32.9405162)",,
20883464,Main Street,residential,False,True,113.983,"LINESTRING (-102.5625852 32.9412838, -102.5626614 32.9413488, -102.5633695 32.9419524, -102.5634421 32.9420143)",,
