osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
693591848,Jonathan Street,tertiary,False,True,199.173,,"LINESTRING (-117.4095421 34.581051, -117.409546 34.5828422)",,
832116344,Brockman Avenue,residential,False,False,130.561,,"LINESTRING (-117.4095421 34.581051, -117.408116 34.5810449)",,
693591848,Jonathan Street,tertiary,False,False,101.833,,"LINESTRING (-117.4095421 34.581051, -117.4095178 34.5805484, -117.4095132 34.5804511, -117.4094984 34.5801359)",,
7416620,Greening Street,residential,False,True,100.29,,"LINESTRING (-117.4066229 34.5810611, -117.406589 34.5801596)",,
832116344,Brockman Avenue,residential,False,True,136.705,,"LINESTRING (-117.4066229 34.5810611, -117.408116 34.5810449)",,
832116344,Brockman Avenue,residential,False,False,138.091,,"LINESTRING (-117.4066229 34.5810611, -117.406256 34.5810678, -117.4051149 34.5810886)",,
832116341,Pearmain Street,residential,False,False,102.322,,"LINESTRING (-117.4051149 34.5810886, -117.4051149 34.5801684)",,
832116341,Pearmain Street,residential,False,True,200.87900000000002,,"LINESTRING (-117.4051149 34.5810886, -117.4051343 34.5819917, -117.4051351 34.582895)",,
832116344,Brockman Avenue,residential,False,True,138.091,,"LINESTRING (-117.4051149 34.5810886, -117.406256 34.5810678, -117.4066229 34.5810611)",,
7305440,Montezuma Street,residential,False,False,95.603,,"LINESTRING (-117.4118226 34.5837641, -117.4118238 34.5838336, -117.4118255 34.5839333, -117.4118328 34.5843699, -117.4118371 34.5846238)",,
7305440,Montezuma Street,residential,False,True,202.88400000000001,,"LINESTRING (-117.4118678 34.5864482, -117.4118625 34.5861368, -117.4118549 34.5856853, -117.4118517 34.5854959, -117.4118478 34.5852632, -117.4118371 34.5846238)",,
693591850,Chamberlaine Way,tertiary,False,False,211.476,,"LINESTRING (-117.4118678 34.5864482, -117.4113238 34.5864542, -117.4110688 34.586457, -117.4095579 34.5864736)",,
693591850,Chamberlaine Way,tertiary,False,True,243.736,,"LINESTRING (-117.4118678 34.5864482, -117.4127629 34.5864384, -117.4130408 34.5864353, -117.4134018 34.5864314, -117.4143464 34.5864172, -117.41453 34.586419)",,
186120666,Bartlett Avenue,tertiary,False,False,174.902,4,"LINESTRING (-117.4139873 34.5791981, -117.4135583 34.5792019, -117.4131538 34.5792054, -117.4130628 34.5792062, -117.4129783 34.5792067, -117.4123032 34.5792129, -117.412077 34.5792104)",,
832116332,Delicious Street,residential,False,False,199.193,,"LINESTRING (-117.4139873 34.5791981, -117.4139877 34.5792313, -117.4140053 34.5800585, -117.4140259 34.5809892)",,
1224625292,Bartlett Avenue,tertiary,False,False,106.664,4,"LINESTRING (-117.410674 34.579223, -117.409509 34.5792334)",,
832116350,Spruce Street,residential,False,True,98.75800000000001,,"LINESTRING (-117.410674 34.579223, -117.4106691 34.5795861, -117.4106648 34.5798996, -117.4106624 34.5801111)",,
1224625292,Bartlett Avenue,tertiary,False,True,128.45499999999998,4,"LINESTRING (-117.410674 34.579223, -117.41114 34.5792188, -117.411517 34.5792154, -117.4115727 34.5792152, -117.4118016 34.5792129, -117.412077 34.5792104)",,
693591849,Bartlett Avenue,tertiary,False,False,133.722,4,"LINESTRING (-117.4065731 34.5792597, -117.4051125 34.5792656)",,
7416620,Greening Street,residential,False,False,100.075,,"LINESTRING (-117.4065731 34.5792597, -117.4065799 34.5796415, -117.406589 34.5801596)",,
693591849,Bartlett Avenue,tertiary,False,True,135.85899999999998,4,"LINESTRING (-117.4065731 34.5792597, -117.407777 34.5792489, -117.408057 34.579249)",,
693591849,Bartlett Avenue,tertiary,False,True,133.722,4,"LINESTRING (-117.4051125 34.5792656, -117.4065731 34.5792597)",,
832116341,Pearmain Street,residential,False,True,100.38900000000001,,"LINESTRING (-117.4051125 34.5792656, -117.405112 34.5792728, -117.4051149 34.5801684)",,
693591849,Bartlett Avenue,tertiary,False,False,132.944,4,"LINESTRING (-117.409509 34.5792334, -117.408057 34.579249)",,
1224625292,Bartlett Avenue,tertiary,False,True,106.664,4,"LINESTRING (-117.409509 34.5792334, -117.410674 34.579223)",,
693591848,Jonathan Street,tertiary,False,True,100.505,,"LINESTRING (-117.409509 34.5792334, -117.4095164 34.5795065, -117.4094935 34.5796457, -117.4094984 34.5801359)",,
693591850,Chamberlaine Way,tertiary,False,False,243.736,,"LINESTRING (-117.41453 34.586419, -117.4143464 34.5864172, -117.4134018 34.5864314, -117.4130408 34.5864353, -117.4127629 34.5864384, -117.4118678 34.5864482)",,
"[119075002, 1058243748, 489437918]",Blue Star Memorial Highway,trunk,False,True,832.5119999999998,5,"LINESTRING (-117.41453 34.586419, -117.414481 34.5862812, -117.4142971 34.5857309, -117.4127367 34.5810898, -117.41257 34.5806192, -117.4124507 34.5802663, -117.4123039 34.5799167, -117.412136 34.5793943, -117.412077 34.5792104)",US 395,50 mph
7280813,Chamberlaine Way,tertiary,False,True,403.264,,"LINESTRING (-117.4051534 34.5865308, -117.4062984 34.586521, -117.406358 34.5865205, -117.4070095 34.5865149, -117.4078204 34.586508, -117.4083324 34.5865004, -117.4095579 34.5864736)",,
832116341,Pearmain Street,residential,False,False,201.457,,"LINESTRING (-117.4051534 34.5865308, -117.4051428 34.5856326, -117.4051424 34.5847191)",,
7280813,Chamberlaine Way,tertiary,False,False,403.26399999999995,,"LINESTRING (-117.4095579 34.5864736, -117.4083324 34.5865004, -117.4078204 34.586508, -117.4070095 34.5865149, -117.406358 34.5865205, -117.4062984 34.586521, -117.4051534 34.5865308)",,
693591848,Jonathan Street,tertiary,False,False,201.816,,"LINESTRING (-117.4095579 34.5864736, -117.4095325 34.5857534, -117.4095382 34.5855655, -117.4095421 34.5854492, -117.4095564 34.5849943, -117.409567 34.5846593)",,
693591850,Chamberlaine Way,tertiary,False,True,211.476,,"LINESTRING (-117.4095579 34.5864736, -117.4110688 34.586457, -117.4113238 34.5864542, -117.4118678 34.5864482)",,
832116350,Spruce Street,residential,False,False,98.75800000000001,,"LINESTRING (-117.4106624 34.5801111, -117.4106648 34.5798996, -117.4106691 34.5795861, -117.410674 34.579223)",,
