osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
11558906,Woodside Avenue,residential,False,False,69.714,"LINESTRING (-77.405723 39.62503, -77.4065145 39.6251763)",,,,
284934389,North Carroll Street,tertiary,False,False,35.592,"LINESTRING (-77.405723 39.62503, -77.4058166 39.6248443, -77.4059061 39.624745)",,,,
285105549,Stull Drive,residential,False,True,103.292,"LINESTRING (-77.4151562 39.6261981, -77.41503 39.6261863, -77.4147477 39.6261533, -77.4143772 39.62611, -77.4139633 39.6260616)",,,,
413187339,North Church Street,primary,False,True,79.322,"LINESTRING (-77.4107497 39.6267959, -77.410736 39.6261757, -77.4107286 39.6260828)",2,MD 550;MD 806,,
1026770876,,residential,True,False,38.909000000000006,"LINESTRING (-77.4112026 39.6268083, -77.4111484 39.6267988, -77.4107497 39.6267959)",,,,
310578576,West Main Street,primary,False,False,42.538,"LINESTRING (-77.412065 39.6238125, -77.4115929 39.6236937)",2,MD 77,25 mph,
284934386,Howard Street,residential,True,False,249.108,"LINESTRING (-77.412065 39.6238125, -77.4120871 39.6237261, -77.4121814 39.623507, -77.4122849 39.6232446, -77.412321 39.6230281, -77.4123623 39.6227798, -77.4123501 39.6225254, -77.4123465 39.6224513, -77.4123379 39.6222724, -77.4122871 39.6221924, -77.4120977 39.6218942, -77.4119947 39.6217528, -77.411935 39.6216782)",,,,
310578576,West Main Street,primary,False,True,119.92299999999999,"LINESTRING (-77.412065 39.6238125, -77.4124743 39.623917, -77.4126108 39.6239519, -77.4129072 39.624016, -77.4134141 39.6240955)",2,MD 77,25 mph,
11549788,Water Street,residential,False,False,12.779,"LINESTRING (-77.4115277 39.6217825, -77.4115582 39.621895)",,,,
11557951,Park Lane,residential,False,False,72.025,"LINESTRING (-77.4115277 39.6217825, -77.4114393 39.6217878, -77.4109245 39.6218129, -77.4106896 39.6218336)",,,,
11549788,Water Street,residential,False,True,12.779,"LINESTRING (-77.4115582 39.621895, -77.4115277 39.6217825)",,,,
