osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
1119073692,,North Yturria Street,residential,,False,False,32.115,,"LINESTRING (-97.2110727 26.0747965, -97.2112571 26.0750331)"
20745844,2,West Queen Isabella Boulevard,primary,30 mph,True,False,110.46799999999999,TX 100,"LINESTRING (-97.2110727 26.0747965, -97.210995 26.0748189, -97.210915 26.0748496, -97.2108363 26.0748871, -97.2107542 26.0749378, -97.2105239 26.0750862, -97.2101437 26.0753271)"
20773422,2,North Musina Street,residential,30 mph,False,False,36.729,,"LINESTRING (-97.2101437 26.0753271, -97.2103582 26.0755954)"
666167178,2,South Musina Street,residential,30 mph,False,True,95.862,,"LINESTRING (-97.2101437 26.0753271, -97.2100197 26.0751674, -97.2099048 26.0750195, -97.2098556 26.0749563, -97.2095943 26.0746202)"
1119073054,2,East Queen Isabella Boulevard,primary,30 mph,True,False,108.952,TX 100,"LINESTRING (-97.2101437 26.0753271, -97.2100883 26.0753624, -97.2099453 26.0754534, -97.2092538 26.0758938)"
20769814,2,West Madison Street,residential,30 mph,False,True,186.306,,"LINESTRING (-97.207962 26.070751, -97.2094912 26.0697916)"
20769814,2,West Madison Street,residential,30 mph,False,False,112.691,,"LINESTRING (-97.207962 26.070751, -97.2078611 26.0708148, -97.207856 26.070818, -97.2070371 26.0713314)"
666171217,2,South Yturria Street,residential,30 mph,False,False,98.009,,"LINESTRING (-97.207962 26.070751, -97.2082514 26.0711192, -97.208528 26.071471)"
20764108,2,West Jefferson Street,residential,30 mph,False,True,185.055,,"LINESTRING (-97.208528 26.071471, -97.210043 26.070513)"
20764108,2,West Jefferson Street,residential,30 mph,False,False,113.202,,"LINESTRING (-97.208528 26.071471, -97.2084236 26.0715363, -97.208408 26.071546, -97.2079752 26.0718233, -97.2076043 26.0720609)"
666171217,2,South Yturria Street,residential,30 mph,False,True,98.009,,"LINESTRING (-97.208528 26.071471, -97.2082514 26.0711192, -97.207962 26.070751)"
20765742,,South Yturria Street,residential,,False,False,98.162,,"LINESTRING (-97.2090797 26.0722016, -97.2093683 26.0725718, -97.209643 26.072925)"
20779569,2,West Adams Street,residential,30 mph,False,False,111.857,,"LINESTRING (-97.2090797 26.0722016, -97.208784 26.072382, -97.208162 26.0727781)"
20779569,2,West Adams Street,residential,30 mph,False,True,186.923,,"LINESTRING (-97.2090797 26.0722016, -97.2096158 26.0718619, -97.2096799 26.0718214, -97.2097652 26.0717674, -97.210101 26.0715553, -97.2106099 26.0712338)"
20772483,2,West Washington Street,residential,30 mph,False,False,111.919,,"LINESTRING (-97.209643 26.072925, -97.2087258 26.0735032)"
20765742,,South Yturria Street,residential,,False,True,98.162,,"LINESTRING (-97.209643 26.072925, -97.2093683 26.0725718, -97.2090797 26.0722016)"
20772483,2,West Washington Street,residential,30 mph,False,True,83.691,,"LINESTRING (-97.209643 26.072925, -97.210045 26.0726628, -97.2103257 26.0724887)"
20760776,2,West Hickman Avenue,residential,30 mph,False,True,15.801,,"LINESTRING (-97.2109188 26.0731661, -97.211048 26.0730841)"
20760776,2,West Hickman Avenue,residential,30 mph,False,False,200.51600000000002,,"LINESTRING (-97.2109188 26.0731661, -97.2104048 26.073493, -97.2101682 26.0736435, -97.2099952 26.0737535, -97.2092803 26.0742081)"
402148048,,South Gomez Street,residential,,False,False,97.49900000000001,,"LINESTRING (-97.2109188 26.0731661, -97.2106477 26.0728158, -97.210451 26.0725499, -97.2104193 26.0725222, -97.2103744 26.0724999, -97.2103257 26.0724887)"
20772483,2,West Washington Street,residential,30 mph,False,False,83.691,,"LINESTRING (-97.2103257 26.0724887, -97.210045 26.0726628, -97.209643 26.072925)"
20772483,2,West Washington Street,residential,30 mph,False,True,32.697,,"LINESTRING (-97.2103257 26.0724887, -97.2103478 26.0724562, -97.210509 26.0723588, -97.2105974 26.0723406)"
402148048,,South Gomez Street,residential,,False,True,97.499,,"LINESTRING (-97.2103257 26.0724887, -97.2103744 26.0724999, -97.2104193 26.0725222, -97.210451 26.0725499, -97.2106477 26.0728158, -97.2109188 26.0731661)"
20760776,2,West Hickman Avenue,residential,30 mph,False,False,15.801,,"LINESTRING (-97.211048 26.0730841, -97.2109188 26.0731661)"
20781405,,South Shore Drive,tertiary,,False,False,54.814,,"LINESTRING (-97.211048 26.0730841, -97.2113692 26.0734838)"
20781405,,South Shore Drive,tertiary,,False,True,96.997,,"LINESTRING (-97.211048 26.0730841, -97.2106092 26.0725231, -97.210591 26.0724757, -97.2105843 26.0724217, -97.2105874 26.072379, -97.2105974 26.0723406)"
666167178,2,South Musina Street,residential,30 mph,False,False,55.528,,"LINESTRING (-97.2092803 26.0742081, -97.2095943 26.0746202)"
20760776,2,West Hickman Avenue,residential,30 mph,False,True,200.516,,"LINESTRING (-97.2092803 26.0742081, -97.2099952 26.0737535, -97.2101682 26.0736435, -97.2104048 26.073493, -97.2109188 26.0731661)"
20773030,2,East Hickman Avenue,residential,30 mph,False,False,110.223,,"LINESTRING (-97.2092803 26.0742081, -97.2085453 26.0746719, -97.2083779 26.0747787)"
666167178,2,South Musina Street,residential,30 mph,False,True,95.97399999999999,,"LINESTRING (-97.2092803 26.0742081, -97.2090118 26.0738668, -97.2087258 26.0735032)"
20780971,,,residential,,False,False,19.59,,"LINESTRING (-97.205048 26.070497, -97.204935 26.070353)"
20780972,,East Harrison Street,residential,,False,True,109.872,,"LINESTRING (-97.205048 26.070497, -97.2059474 26.0699281)"
20762138,2,South Longoria Street,residential,30 mph,False,False,94.55199999999999,,"LINESTRING (-97.205048 26.070497, -97.2053101 26.0708296, -97.205595 26.071191)"
20770444,2,East Monroe Street,residential,30 mph,False,False,111.718,,"LINESTRING (-97.205595 26.071191, -97.204677 26.071765)"
20770444,2,East Monroe Street,residential,30 mph,False,True,109.181,,"LINESTRING (-97.205595 26.071191, -97.206478 26.0706122)"
20762138,2,South Longoria Street,residential,30 mph,False,False,95.964,,"LINESTRING (-97.205595 26.071191, -97.2058775 26.0715535, -97.206146 26.071898)"
20762138,2,South Longoria Street,residential,30 mph,False,True,94.55199999999999,,"LINESTRING (-97.205595 26.071191, -97.2053101 26.0708296, -97.205048 26.070497)"
20767026,2,East Madison Street,residential,30 mph,False,False,111.436,,"LINESTRING (-97.206146 26.071898, -97.205233 26.072474)"
20767026,2,East Madison Street,residential,30 mph,False,True,109.046,,"LINESTRING (-97.206146 26.071898, -97.2070371 26.0713314)"
20762138,2,South Longoria Street,residential,30 mph,False,False,98.23400000000001,,"LINESTRING (-97.206146 26.071898, -97.2064288 26.0722628, -97.206708 26.072623)"
20762138,2,South Longoria Street,residential,30 mph,False,True,95.964,,"LINESTRING (-97.206146 26.071898, -97.2058775 26.0715535, -97.205595 26.071191)"
20762138,2,South Longoria Street,residential,30 mph,False,False,97.06,,"LINESTRING (-97.206708 26.072623, -97.2069927 26.0729866, -97.207267 26.073337)"
20762138,2,South Longoria Street,residential,30 mph,False,True,98.23400000000001,,"LINESTRING (-97.206708 26.072623, -97.2064288 26.0722628, -97.206146 26.071898)"
20776738,2,East Jefferson Street,residential,30 mph,False,False,111.559,,"LINESTRING (-97.206708 26.072623, -97.206667 26.072653, -97.205796 26.073202)"
20776738,2,East Jefferson Street,residential,30 mph,False,True,109.195,,"LINESTRING (-97.206708 26.072623, -97.206749 26.072601, -97.2076043 26.0720609)"
20762802,2,East Adams Street,residential,30 mph,False,False,108.872,,"LINESTRING (-97.207267 26.073337, -97.208162 26.0727781)"
20762802,2,East Adams Street,residential,30 mph,False,True,111.918,,"LINESTRING (-97.207267 26.073337, -97.206352 26.073918)"
20762138,2,South Longoria Street,residential,30 mph,False,False,99.602,,"LINESTRING (-97.207267 26.073337, -97.2073605 26.0734576, -97.2075203 26.0736636, -97.2075509 26.073703, -97.207837 26.074072)"
20762138,2,South Longoria Street,residential,30 mph,False,True,97.06,,"LINESTRING (-97.207267 26.073337, -97.2069927 26.0729866, -97.206708 26.072623)"
20777743,2,East Washington Street,residential,30 mph,False,False,111.399,,"LINESTRING (-97.207837 26.074072, -97.206926 26.07465)"
20762138,2,South Longoria Street,residential,30 mph,False,False,95.367,,"LINESTRING (-97.207837 26.074072, -97.2081204 26.0744375, -97.2082638 26.0746225, -97.2083779 26.0747787)"
20762138,2,South Longoria Street,residential,30 mph,False,True,99.602,,"LINESTRING (-97.207837 26.074072, -97.2075509 26.073703, -97.2075203 26.0736636, -97.2073605 26.0734576, -97.207267 26.073337)"
20777743,2,East Washington Street,residential,30 mph,False,True,108.999,,"LINESTRING (-97.207837 26.074072, -97.208114 26.0738947, -97.2084168 26.073701, -97.2087258 26.0735032)"
20762138,2,South Longoria Street,residential,30 mph,False,False,55.026,,"LINESTRING (-97.2083779 26.0747787, -97.208694 26.075184)"
20773030,2,East Hickman Avenue,residential,30 mph,False,False,110.785,,"LINESTRING (-97.2083779 26.0747787, -97.207463 26.075342)"
20762138,2,South Longoria Street,residential,30 mph,False,True,95.367,,"LINESTRING (-97.2083779 26.0747787, -97.2082638 26.0746225, -97.2081204 26.0744375, -97.207837 26.074072)"
20773030,2,East Hickman Avenue,residential,30 mph,False,True,110.223,,"LINESTRING (-97.2083779 26.0747787, -97.2085453 26.0746719, -97.2092803 26.0742081)"
20762138,2,South Longoria Street,residential,30 mph,False,True,55.026,,"LINESTRING (-97.208694 26.075184, -97.2083779 26.0747787)"
20780362,2,East Railroad Avenue,residential,30 mph,False,True,109.617,,"LINESTRING (-97.208694 26.075184, -97.2095943 26.0746202)"
20762138,2,South Longoria Street,residential,30 mph,False,False,96.733,,"LINESTRING (-97.208694 26.075184, -97.2089704 26.0755254, -97.2091417 26.0757519, -97.2092066 26.0758347, -97.2092538 26.0758938)"
20780362,2,East Railroad Avenue,residential,30 mph,False,False,109.304,,"LINESTRING (-97.208694 26.075184, -97.2080444 26.0755846, -97.2077918 26.0757404)"
1119073689,2,North Longoria Street,residential,30 mph,False,False,36.774,,"LINESTRING (-97.2092538 26.0758938, -97.2094608 26.0761673)"
20762138,2,South Longoria Street,residential,30 mph,False,True,96.733,,"LINESTRING (-97.2092538 26.0758938, -97.2092066 26.0758347, -97.2091417 26.0757519, -97.2089704 26.0755254, -97.208694 26.075184)"
"[1119073054, 1119073055]","['3', '2']",East Queen Isabella Boulevard,primary,30 mph,True,False,110.497,TX 100,"LINESTRING (-97.2092538 26.0758938, -97.2091923 26.0759323, -97.2091566 26.0759546, -97.2090621 26.0760155, -97.2089613 26.0760788, -97.2088154 26.0761713, -97.208664 26.0762682, -97.2085958 26.0763106, -97.2085676 26.0763281, -97.2084162 26.0764267, -97.2083515 26.0764688)"
20762802,2,East Adams Street,residential,30 mph,False,False,69.523,,"LINESTRING (-97.2039996 26.0754185, -97.2043983 26.0751719, -97.2045708 26.0750612)"
20762802,2,East Adams Street,residential,30 mph,False,False,111.30600000000001,,"LINESTRING (-97.2045708 26.0750612, -97.2048189 26.0749054, -97.2048801 26.0748669, -97.2054841 26.0744876)"
20762802,2,East Adams Street,residential,30 mph,False,True,69.523,,"LINESTRING (-97.2045708 26.0750612, -97.2043983 26.0751719, -97.2039996 26.0754185)"
20770072,2,South Garcia Street,tertiary,30 mph,False,False,98.697,,"LINESTRING (-97.2045708 26.0750612, -97.2048522 26.0754314, -97.205105 26.075762, -97.20513 26.075793)"
20770072,2,South Garcia Street,tertiary,30 mph,False,True,97.992,,"LINESTRING (-97.2045708 26.0750612, -97.204282 26.0747012, -97.2040139 26.0743359)"
20762802,2,East Adams Street,residential,30 mph,False,False,107.358,,"LINESTRING (-97.2054841 26.0744876, -97.206352 26.073918)"
20762802,2,East Adams Street,residential,30 mph,False,True,111.306,,"LINESTRING (-97.2054841 26.0744876, -97.2048801 26.0748669, -97.2048189 26.0749054, -97.2045708 26.0750612)"
20764326,,South Tarnava Street,residential,,False,False,98.384,,"LINESTRING (-97.2054841 26.0744876, -97.2057486 26.074841, -97.20604 26.075218)"
20764326,,South Tarnava Street,residential,,False,True,99.348,,"LINESTRING (-97.2054841 26.0744876, -97.2051966 26.0741278, -97.20491 26.073758)"
20762802,2,East Adams Street,residential,30 mph,False,False,111.918,,"LINESTRING (-97.206352 26.073918, -97.207267 26.073337)"
20762802,2,East Adams Street,residential,30 mph,False,True,107.358,,"LINESTRING (-97.206352 26.073918, -97.2054841 26.0744876)"
20771463,2,South Manautou Street,residential,30 mph,False,False,99.576,,"LINESTRING (-97.206352 26.073918, -97.2066521 26.074286, -97.206926 26.07465)"
20771463,2,South Manautou Street,residential,30 mph,False,True,97.06899999999999,,"LINESTRING (-97.206352 26.073918, -97.2060797 26.0735674, -97.205796 26.073202)"
20762802,2,East Adams Street,residential,30 mph,False,True,108.872,,"LINESTRING (-97.208162 26.0727781, -97.207267 26.073337)"
20779569,2,West Adams Street,residential,30 mph,False,True,111.857,,"LINESTRING (-97.208162 26.0727781, -97.208784 26.072382, -97.2090797 26.0722016)"
666167178,2,South Musina Street,residential,30 mph,False,False,98.346,,"LINESTRING (-97.208162 26.0727781, -97.2084404 26.0731362, -97.2087258 26.0735032)"
666167178,2,South Musina Street,residential,30 mph,False,True,97.276,,"LINESTRING (-97.208162 26.0727781, -97.2078876 26.0724252, -97.2076043 26.0720609)"
20771562,2,North Yturria Street,residential,30 mph,False,True,16.441,,"LINESTRING (-97.2129753 26.0767655, -97.2128135 26.0767383)"
20763015,,North Gomez Street,residential,,False,True,97.69000000000001,,"LINESTRING (-97.2128828 26.0753973, -97.2126258 26.0750638, -97.2124 26.0747775, -97.2123214 26.0746779)"
20763050,,West Houston Street,residential,,False,False,114.74500000000002,,"LINESTRING (-97.2128828 26.0753973, -97.2125152 26.0756324, -97.21246 26.0756705, -97.2124308 26.0757019, -97.2124103 26.0757333, -97.212393 26.0757657, -97.2123779 26.075806, -97.2123392 26.0759097, -97.2123281 26.0759332, -97.2123161 26.0759547, -97.2123004 26.0759748, -97.2122784 26.0759971, -97.2122407 26.0760244, -97.2121017 26.0761102)"
20771562,2,North Yturria Street,residential,30 mph,False,False,9.017,,"LINESTRING (-97.2121017 26.0761102, -97.2121519 26.0761776)"
20763050,,West Houston Street,residential,,False,True,114.745,,"LINESTRING (-97.2121017 26.0761102, -97.2122407 26.0760244, -97.2122784 26.0759971, -97.2123004 26.0759748, -97.2123161 26.0759547, -97.2123281 26.0759332, -97.2123392 26.0759097, -97.2123779 26.075806, -97.212393 26.0757657, -97.2124103 26.0757333, -97.2124308 26.0757019, -97.21246 26.0756705, -97.2125152 26.0756324, -97.2128828 26.0753973)"
20771562,2,North Yturria Street,residential,30 mph,False,True,87.684,,"LINESTRING (-97.2121017 26.0761102, -97.2118789 26.0758217, -97.211604 26.0754606)"
20773422,2,North Musina Street,residential,30 mph,False,False,102.901,,"LINESTRING (-97.2112595 26.0767515, -97.2114023 26.0769395, -97.2114297 26.0769664, -97.2114702 26.0769916, -97.211525 26.0770162, -97.2116099 26.0770543, -97.2120758 26.0772829)"
20773422,2,North Musina Street,residential,30 mph,False,True,98.30199999999999,,"LINESTRING (-97.2112595 26.0767515, -97.2111732 26.0766388, -97.2109762 26.0763816, -97.2107016 26.0760232)"
402148050,2,West Houston Street,residential,30 mph,False,True,109.619,,"LINESTRING (-97.2112595 26.0767515, -97.2119926 26.0762803, -97.2121519 26.0761776)"
20773422,2,North Musina Street,residential,30 mph,False,True,58.644,,"LINESTRING (-97.2107016 26.0760232, -97.2103582 26.0755954)"
20779804,2,West Maxan Street,residential,30 mph,False,True,109.712,,"LINESTRING (-97.2107016 26.0760232, -97.211604 26.0754606)"
20763064,2,East Maxan Street,residential,30 mph,False,False,110.237,,"LINESTRING (-97.2107016 26.0760232, -97.209954 26.0765024, -97.2098021 26.0765977)"
20773422,2,North Musina Street,residential,30 mph,False,False,98.30199999999999,,"LINESTRING (-97.2107016 26.0760232, -97.2109762 26.0763816, -97.2111732 26.0766388, -97.2112595 26.0767515)"
20764857,2,North Longoria Street,residential,30 mph,False,True,58.757,,"LINESTRING (-97.2098021 26.0765977, -97.2094608 26.0761673)"
20763064,2,East Maxan Street,residential,30 mph,False,False,110.125,,"LINESTRING (-97.2098021 26.0765977, -97.2096046 26.0767263, -97.2095012 26.0767903, -97.2092232 26.0769635, -97.2091341 26.0770201, -97.2090778 26.0770557, -97.2089007 26.077168)"
20763064,2,East Maxan Street,residential,30 mph,False,True,110.237,,"LINESTRING (-97.2098021 26.0765977, -97.209954 26.0765024, -97.2107016 26.0760232)"
20764857,2,North Longoria Street,residential,30 mph,False,False,97.431,,"LINESTRING (-97.2098021 26.0765977, -97.2098454 26.0766543, -97.2100824 26.0769634, -97.210359 26.0773171)"
20763064,2,East Maxan Street,residential,30 mph,False,False,111.141,,"LINESTRING (-97.2089007 26.077168, -97.2085971 26.0773588, -97.2085292 26.0774016, -97.2083495 26.0775192, -97.2083264 26.0775343, -97.2082696 26.0775721, -97.2080783 26.0777005, -97.2079986 26.0777531)"
20763064,2,East Maxan Street,residential,30 mph,False,True,110.125,,"LINESTRING (-97.2089007 26.077168, -97.2090778 26.0770557, -97.2091341 26.0770201, -97.2092232 26.0769635, -97.2095012 26.0767903, -97.2096046 26.0767263, -97.2098021 26.0765977)"
20775323,2,North Manautou Street,residential,30 mph,False,False,97.503,,"LINESTRING (-97.2089007 26.077168, -97.2089457 26.0772252, -97.2090601 26.0773707, -97.2091837 26.0775279, -97.2094603 26.0778865)"
20775323,2,North Manautou Street,residential,30 mph,False,True,58.151999999999994,,"LINESTRING (-97.2089007 26.077168, -97.2086577 26.0768601, -97.2086112 26.0768011, -97.2085667 26.0767397)"
20763064,2,East Maxan Street,residential,30 mph,False,True,111.14099999999999,,"LINESTRING (-97.2079986 26.0777531, -97.2080783 26.0777005, -97.2082696 26.0775721, -97.2083264 26.0775343, -97.2083495 26.0775192, -97.2085292 26.0774016, -97.2085971 26.0773588, -97.2089007 26.077168)"
"[20776440, 20778744]",2,"['East Houston Street', 'North Tarnava Street']",residential,30 mph,False,"[False, True]",200.328,,"LINESTRING (-97.2079986 26.0777531, -97.2080428 26.0777983, -97.2082785 26.0780859, -97.2084857 26.078353, -97.208522 26.07839, -97.208545 26.078405, -97.20858 26.07841, -97.208607 26.078407, -97.208638 26.078397, -97.208673 26.07838, -97.2094603 26.0778865)"
20763113,,South Trevino Street,residential,,False,False,162.237,,"LINESTRING (-97.2122842 26.0729036, -97.2125457 26.0732378, -97.2129341 26.0737413, -97.2131386 26.074006, -97.213212 26.0741012)"
20767059,2,West Railroad Avenue,residential,30 mph,False,False,111.868,,"LINESTRING (-97.2122842 26.0729036, -97.211882 26.073156, -97.2115665 26.0733576, -97.2113692 26.0734838)"
20763113,,South Trevino Street,residential,,False,True,162.237,,"LINESTRING (-97.213212 26.0741012, -97.2131386 26.074006, -97.2129341 26.0737413, -97.2125457 26.0732378, -97.2122842 26.0729036)"
"[152489362, 1119073695]","['4', '5']",State Highway 100,primary,30 mph,False,False,109.66499999999999,TX 100,"LINESTRING (-97.213212 26.0741012, -97.2130333 26.0742166, -97.2127425 26.0743986, -97.2126501 26.0744591, -97.2126043 26.074489, -97.2123214 26.0746779)"
20764108,2,West Jefferson Street,residential,30 mph,False,False,146.788,,"LINESTRING (-97.2112497 26.0697595, -97.210043 26.070513)"
20766939,2,Leal Street,residential,30 mph,False,False,95.118,,"LINESTRING (-97.2112497 26.0697595, -97.2115203 26.07012, -97.2117946 26.0704609)"
20766939,2,Leal Street,residential,30 mph,False,True,99.724,,"LINESTRING (-97.2112497 26.0697595, -97.2109733 26.0694046, -97.21068 26.069023)"
20764108,2,West Jefferson Street,residential,30 mph,False,False,185.055,,"LINESTRING (-97.210043 26.070513, -97.208528 26.071471)"
20764108,2,West Jefferson Street,residential,30 mph,False,True,146.788,,"LINESTRING (-97.210043 26.070513, -97.2112497 26.0697595)"
20775225,2,Cisneros Street,residential,30 mph,False,False,98.149,,"LINESTRING (-97.210043 26.070513, -97.2103174 26.0708756, -97.2106099 26.0712338)"
20775225,2,Cisneros Street,residential,30 mph,False,True,97.339,,"LINESTRING (-97.210043 26.070513, -97.2097636 26.0701606, -97.2094912 26.0697916)"
20764108,2,West Jefferson Street,residential,30 mph,False,True,113.202,,"LINESTRING (-97.2076043 26.0720609, -97.2079752 26.0718233, -97.208408 26.071546, -97.2084236 26.0715363, -97.208528 26.071471)"
20776738,2,East Jefferson Street,residential,30 mph,False,False,109.195,,"LINESTRING (-97.2076043 26.0720609, -97.206749 26.072601, -97.206708 26.072623)"
666167178,2,South Musina Street,residential,30 mph,False,False,97.276,,"LINESTRING (-97.2076043 26.0720609, -97.2078876 26.0724252, -97.208162 26.0727781)"
20770444,2,East Monroe Street,residential,30 mph,False,True,108.142,,"LINESTRING (-97.203791 26.072324, -97.204677 26.071765)"
20764326,,South Tarnava Street,residential,,False,False,96.398,,"LINESTRING (-97.203791 26.072324, -97.203821 26.072362, -97.2040684 26.0726833, -97.20434 26.073037)"
20767026,2,East Madison Street,residential,30 mph,False,True,108.97,,"LINESTRING (-97.20434 26.073037, -97.205233 26.072474)"
20764326,,South Tarnava Street,residential,,False,False,98.32900000000001,,"LINESTRING (-97.20434 26.073037, -97.2046364 26.0734119, -97.20491 26.073758)"
20764326,,South Tarnava Street,residential,,False,True,96.398,,"LINESTRING (-97.20434 26.073037, -97.2040684 26.0726833, -97.203821 26.072362, -97.203791 26.072324)"
20764326,,South Tarnava Street,residential,,False,False,99.348,,"LINESTRING (-97.20491 26.073758, -97.2051966 26.0741278, -97.2054841 26.0744876)"
20764326,,South Tarnava Street,residential,,False,True,98.32900000000001,,"LINESTRING (-97.20491 26.073758, -97.2046364 26.0734119, -97.20434 26.073037)"
20776738,2,East Jefferson Street,residential,30 mph,False,False,110.189,,"LINESTRING (-97.20491 26.073758, -97.204873 26.073785, -97.2040139 26.0743359)"
20776738,2,East Jefferson Street,residential,30 mph,False,True,107.959,,"LINESTRING (-97.20491 26.073758, -97.204955 26.073733, -97.205796 26.073202)"
20764326,,South Tarnava Street,residential,,False,True,98.384,,"LINESTRING (-97.20604 26.075218, -97.2057486 26.074841, -97.2054841 26.0744876)"
20770045,2,South Tarnava Street,residential,,False,False,93.396,,"LINESTRING (-97.20604 26.075218, -97.2063188 26.075574, -97.206578 26.075905)"
20777743,2,East Washington Street,residential,30 mph,False,False,111.124,,"LINESTRING (-97.20604 26.075218, -97.2054271 26.0756053, -97.20513 26.075793)"
20777743,2,East Washington Street,residential,30 mph,False,True,108.719,,"LINESTRING (-97.20604 26.075218, -97.2063011 26.0750506, -97.206926 26.07465)"
20764327,2,South Tarnava Street,residential,30 mph,False,False,55.016,,"LINESTRING (-97.206578 26.075905, -97.206896 26.076309)"
20773030,2,East Hickman Avenue,residential,30 mph,False,False,110.645,,"LINESTRING (-97.206578 26.075905, -97.2056825 26.0764908)"
20773030,2,East Hickman Avenue,residential,30 mph,False,True,108.315,,"LINESTRING (-97.206578 26.075905, -97.207463 26.075342)"
20770045,2,South Tarnava Street,residential,,False,True,93.396,,"LINESTRING (-97.206578 26.075905, -97.2063188 26.075574, -97.20604 26.075218)"
20764327,2,South Tarnava Street,residential,30 mph,False,True,55.016,,"LINESTRING (-97.206896 26.076309, -97.206578 26.075905)"
539841804,2,East Railroad Avenue,residential,30 mph,False,False,110.534,,"LINESTRING (-97.206896 26.076309, -97.2059897 26.0768795)"
20764327,2,South Tarnava Street,residential,30 mph,False,False,97.457,,"LINESTRING (-97.206896 26.076309, -97.20717 26.0766621, -97.207454 26.077028)"
649494476,2,North Tarnava Street,residential,,False,False,39.101,,"LINESTRING (-97.207454 26.077028, -97.2076629 26.0773254)"
20764327,2,South Tarnava Street,residential,30 mph,False,True,97.457,,"LINESTRING (-97.207454 26.077028, -97.20717 26.0766621, -97.206896 26.076309)"
"[1119073058, 1119073059]",2,East Queen Isabella Boulevard,primary,30 mph,True,False,109.853,TX 100,"LINESTRING (-97.207454 26.077028, -97.2073797 26.0770767, -97.2068299 26.0774368, -97.2066698 26.0775417, -97.2065653 26.0776101)"
20764857,2,North Longoria Street,residential,30 mph,False,False,58.757,,"LINESTRING (-97.2094608 26.0761673, -97.2098021 26.0765977)"
1119073689,2,North Longoria Street,residential,30 mph,False,True,36.774,,"LINESTRING (-97.2094608 26.0761673, -97.2092538 26.0758938)"
"[1119073690, 20777860]",2,East Queen Isabella Boulevard,primary,30 mph,True,False,109.898,TX 100,"LINESTRING (-97.2094608 26.0761673, -97.2096144 26.076069, -97.2100337 26.0758, -97.2101186 26.0757465, -97.2102964 26.0756344, -97.2103582 26.0755954)"
20764857,2,North Longoria Street,residential,30 mph,False,True,97.43099999999998,,"LINESTRING (-97.210359 26.0773171, -97.2100824 26.0769634, -97.2098454 26.0766543, -97.2098021 26.0765977)"
20778744,2,East Houston Street,residential,30 mph,False,False,109.846,,"LINESTRING (-97.210359 26.0773171, -97.2099165 26.0776026, -97.2094603 26.0778865)"
"[20778744, 20768459]",2,"['Harbor Light Street', 'East Houston Street']",residential,30 mph,False,"[False, True]",139.702,,"LINESTRING (-97.210359 26.0773171, -97.210622 26.0771507, -97.2106845 26.0771867, -97.211553 26.077637)"
20773184,2,South Musina Street,residential,30 mph,False,False,33.158,,"LINESTRING (-97.2057564 26.0696842, -97.2059474 26.0699281)"
