osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
16899285,False,West Calle Carlos Arruza,residential,False,48.678,"LINESTRING (-110.9743939 32.2203981, -110.9746397 32.2203814, -110.9749097 32.2203631)",,,
16934149,True,West Broadway Boulevard,primary,False,165.38000000000002,"LINESTRING (-110.9750447 32.2213751, -110.974919 32.2213828, -110.9742941 32.2214057, -110.9741145 32.2214116, -110.9740343 32.221413, -110.9739436 32.2214145, -110.9738702 32.2214127, -110.9737895 32.221406, -110.9737044 32.2213941, -110.9735641 32.2213666, -110.9734341 32.2213332, -110.9733059 32.2212969)",,,
32136593,False,,residential,False,113.244,"LINESTRING (-110.9750447 32.2213751, -110.9750373 32.2213198, -110.9750321 32.2212835, -110.975028 32.221253, -110.9749186 32.2204201, -110.9749097 32.2203631)",,,
34689185,False,West Pennington Street,residential,True,15.854000000000001,"LINESTRING (-110.9750447 32.2213751, -110.9750654 32.2214885, -110.9750705 32.221516)",,,
67461545,True,,primary_link,False,54.589,"LINESTRING (-110.9791827 32.2210644, -110.9794069 32.2210788, -110.9794637 32.2210931, -110.979532 32.2211179, -110.979539 32.2211229, -110.979613 32.2211767, -110.9797005 32.22124)",1,,
692341939,True,West Congress Street,primary,False,44.381,"LINESTRING (-110.9791827 32.2210644, -110.9795127 32.2210253, -110.9795394 32.2210221, -110.97965 32.2210095)",3,30 mph,
16900783,False,North Scott Avenue,unclassified,False,133.233,"LINESTRING (-110.9698067 32.2231799, -110.9698197 32.2232456, -110.9698395 32.2233509, -110.9698757 32.2235426, -110.9698938 32.2236788, -110.9699652 32.224294, -110.9699716 32.2243609, -110.9699717 32.2243694)",,,
525065883,False,East Pennington Street,tertiary,True,17.159,"LINESTRING (-110.9698067 32.2231799, -110.9698427 32.2231723, -110.9698627 32.2231673, -110.9698833 32.2231605, -110.9699074 32.2231503, -110.9699315 32.2231393, -110.9699563 32.2231304, -110.9699763 32.2231248)",2,,
16900785,False,North Scott Avenue,unclassified,True,132.87199999999999,"LINESTRING (-110.9699763 32.2231248, -110.9699615 32.2230761, -110.9699458 32.2229969, -110.9699325 32.2228958, -110.9699264 32.2227545, -110.9699025 32.2224691, -110.969891 32.2223593, -110.969861 32.2220352, -110.9698566 32.2220189, -110.9698507 32.2220058, -110.9698178 32.2219426)",,,
525065883,False,East Pennington Street,tertiary,False,17.159,"LINESTRING (-110.9699763 32.2231248, -110.9699563 32.2231304, -110.9699315 32.2231393, -110.9699074 32.2231503, -110.9698833 32.2231605, -110.9698627 32.2231673, -110.9698427 32.2231723, -110.9698067 32.2231799)",2,,
