osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
6187912,D Street Southwest,residential,False,False,77.045,"LINESTRING (-122.9058115 47.0125555, -122.905103 47.0125491, -122.9048189 47.0125465, -122.9047954 47.0125463)",,
633459908,Deschutes Way Southwest,secondary,False,True,74.544,"LINESTRING (-122.9058115 47.0125555, -122.905863 47.0119394, -122.9058583 47.0118862)",2,
"[173554595, 6177133]",,motorway_link,True,False,352.9509999999999,"LINESTRING (-122.907144 47.0084611, -122.9067605 47.0089364, -122.9064774 47.0093972, -122.9063619 47.0096061, -122.9062415 47.0098649, -122.9061359 47.0101285, -122.9060644 47.0103758, -122.906015 47.0106373, -122.9059655 47.0111401, -122.9059237 47.0114833)",1,
6181504,7th Avenue Southwest,tertiary,False,False,86.699,"LINESTRING (-122.9129782 47.0099975, -122.9129802 47.0092178)",2,
6193805,Barnes Boulevard Southwest,tertiary,False,True,80.461,"LINESTRING (-122.9129782 47.0099975, -122.912974 47.0107211)",2,25 mph
94253035,G Street Southwest,residential,False,True,31.458000000000002,"LINESTRING (-122.9129782 47.0099975, -122.9130557 47.0099977, -122.9133931 47.0099985)",,
6181504,7th Avenue Southwest,tertiary,False,True,86.699,"LINESTRING (-122.9129802 47.0092178, -122.9129782 47.0099975)",2,
6181504,7th Avenue Southwest,tertiary,False,False,95.557,"LINESTRING (-122.9129802 47.0092178, -122.9129835 47.0085832, -122.9129677 47.0083587)",2,
6186282,H Street Southwest,residential,False,True,95.12799999999999,"LINESTRING (-122.9129802 47.0092178, -122.9128209 47.0092184, -122.9127979 47.0092185, -122.9118913 47.0092219, -122.9117256 47.0092225)",,
6181504,7th Avenue Southwest,tertiary,False,True,95.557,"LINESTRING (-122.9129677 47.0083587, -122.9129835 47.0085832, -122.9129802 47.0092178)",2,
699988057,7th Avenue Southwest,tertiary,False,False,119.246,"LINESTRING (-122.9129677 47.0083587, -122.9129658 47.0080354, -122.9129661 47.0079054, -122.9129665 47.0077621, -122.9129675 47.0073838, -122.9129678 47.0072863)",2,
699988058,I Street Southwest,residential,False,True,94.68,"LINESTRING (-122.9129677 47.0083587, -122.9128095 47.0083587, -122.911719 47.0083584)",,
6181598,5th Avenue Southwest,residential,False,True,95.817,"LINESTRING (-122.9104705 47.0109148, -122.9104742 47.0100531)",,
6186750,F Street Southwest,residential,False,True,94.403,"LINESTRING (-122.9104705 47.0109148, -122.9092254 47.010917)",,
"[6195280, 6181597]","['E Street Southwest', '5th Avenue Southwest']",residential,False,True,185.67,"LINESTRING (-122.9104705 47.0109148, -122.910465 47.0113463, -122.910461 47.0116637, -122.9104357 47.011751, -122.9103241 47.0117738, -122.9093754 47.0117495, -122.9092236 47.0117677)",,
6181598,5th Avenue Southwest,residential,False,False,95.817,"LINESTRING (-122.9104742 47.0100531, -122.9104705 47.0109148)",,
6181598,5th Avenue Southwest,residential,False,True,92.302,"LINESTRING (-122.9104742 47.0100531, -122.9104919 47.0092231)",,
6194744,G Street Southwest,residential,False,True,94.537,"LINESTRING (-122.9104742 47.0100531, -122.9092274 47.0100456)",,
"[6194744, 6189203]","['G Street Southwest', '6th Avenue Southwest']",residential,False,"[False, True]",181.019,"LINESTRING (-122.9104742 47.0100531, -122.9115425 47.0100628, -122.9116654 47.0100219, -122.911713 47.009947, -122.9117256 47.0092225)",,
6181598,5th Avenue Southwest,residential,False,False,92.302,"LINESTRING (-122.9104919 47.0092231, -122.9104742 47.0100531)",,
6181598,5th Avenue Southwest,residential,False,True,95.644,"LINESTRING (-122.9104919 47.0092231, -122.9104788 47.008363)",,
6186282,H Street Southwest,residential,False,False,93.541,"LINESTRING (-122.9104919 47.0092231, -122.9105837 47.0092231, -122.9116418 47.0092225, -122.9117256 47.0092225)",,
6186282,H Street Southwest,residential,False,True,95.81700000000001,"LINESTRING (-122.9104919 47.0092231, -122.9103865 47.0092231, -122.9093379 47.0092236, -122.9092282 47.0092237)",,
6181598,5th Avenue Southwest,residential,False,False,95.644,"LINESTRING (-122.9104788 47.008363, -122.9104919 47.0092231)",,
699988059,5th Avenue Southwest,residential,False,True,122.982,"LINESTRING (-122.9104788 47.008363, -122.910474 47.007257)",,
6193721,I Street Southwest,residential,False,True,94.62499999999999,"LINESTRING (-122.9104788 47.008363, -122.9103609 47.0083626, -122.9100364 47.0083615, -122.9093724 47.0083592, -122.9093358 47.0083598, -122.909231 47.0083636)",,
699988058,I Street Southwest,residential,False,False,94.14699999999999,"LINESTRING (-122.9104788 47.008363, -122.9106038 47.0083639, -122.9116058 47.0083707, -122.911719 47.0083584)",,
633771116,Linwood Avenue Southwest,tertiary,False,True,31.791,"LINESTRING (-122.910474 47.007257, -122.9100549 47.007249)",2,
699988059,5th Avenue Southwest,residential,False,False,122.982,"LINESTRING (-122.910474 47.007257, -122.9104788 47.008363)",,
699219032,Linwood Avenue Southwest,tertiary,False,True,93.759,"LINESTRING (-122.910474 47.007257, -122.9111088 47.0072608, -122.9117103 47.0072714)",2,
633771117,Linwood Avenue Southwest,tertiary,False,True,42.578,"LINESTRING (-122.9169003 47.0073313, -122.9163388 47.0073274)",2,
6184748,3rd Avenue Southwest,tertiary,False,False,95.089,"LINESTRING (-122.9079899 47.011764, -122.9079758 47.0109089)",2,
6195280,E Street Southwest,residential,False,True,94.606,"LINESTRING (-122.9079899 47.011764, -122.9067423 47.0117486)",,
6195280,E Street Southwest,residential,False,False,93.586,"LINESTRING (-122.9079899 47.011764, -122.9090892 47.0117757, -122.9092236 47.0117677)",,
6184748,3rd Avenue Southwest,tertiary,False,False,46.404,"LINESTRING (-122.9079758 47.0109089, -122.9079817 47.0104916)",2,
6184748,3rd Avenue Southwest,tertiary,False,True,95.089,"LINESTRING (-122.9079758 47.0109089, -122.9079899 47.011764)",2,
6186750,F Street Southwest,residential,False,False,94.748,"LINESTRING (-122.9079758 47.0109089, -122.9092254 47.010917)",,
6186750,F Street Southwest,residential,False,True,93.705,"LINESTRING (-122.9079758 47.0109089, -122.9067399 47.0109083)",,
6184748,3rd Avenue Southwest,tertiary,False,False,91.871,"LINESTRING (-122.9079879 47.0100538, -122.9079944 47.0092276)",2,
6184748,3rd Avenue Southwest,tertiary,False,True,48.683,"LINESTRING (-122.9079879 47.0100538, -122.9079817 47.0104916)",2,
6194744,G Street Southwest,residential,False,False,93.985,"LINESTRING (-122.9079879 47.0100538, -122.9080813 47.0100522, -122.9092274 47.0100456)",,
6184748,3rd Avenue Southwest,tertiary,False,True,91.871,"LINESTRING (-122.9079944 47.0092276, -122.9079879 47.0100538)",2,
6184748,3rd Avenue Southwest,tertiary,False,False,76.726,"LINESTRING (-122.9079944 47.0092276, -122.9079994 47.0086335, -122.9080002 47.0085376)",2,
6186282,H Street Southwest,residential,False,False,93.54899999999999,"LINESTRING (-122.9079944 47.0092276, -122.9080793 47.0092273, -122.9091395 47.009224, -122.9092282 47.0092237)",,
6186282,H Street Southwest,residential,False,True,59.588,"LINESTRING (-122.9079944 47.0092276, -122.9079011 47.0092275, -122.9072085 47.009227)",,
173554550,2nd Avenue Southwest,tertiary,False,False,25.433,"LINESTRING (-122.9080002 47.0085376, -122.9082167 47.0083629)",,
6184748,3rd Avenue Southwest,tertiary,False,True,76.726,"LINESTRING (-122.9080002 47.0085376, -122.9079994 47.0086335, -122.9079944 47.0092276)",2,
"[699219029, 173554550]",2nd Avenue Southwest,tertiary,False,True,97.476,"LINESTRING (-122.9080002 47.0085376, -122.9073818 47.0090468, -122.9072085 47.009227)",,
6185519,Little Street Southwest,residential,False,False,151.715,"LINESTRING (-122.9124171 47.0036756, -122.9122567 47.003696, -122.9118794 47.0037351, -122.91044 47.0038843)",,
6194428,Lark Street Southwest,residential,False,False,107.005,"LINESTRING (-122.9124171 47.0036756, -122.9124878 47.0040372, -122.9125458 47.0044428, -122.9125712 47.004632)",,
6185519,Little Street Southwest,residential,False,True,151.715,"LINESTRING (-122.91044 47.0038843, -122.9118794 47.0037351, -122.9122567 47.003696, -122.9124171 47.0036756)",,
"[633771121, 173554551]",2nd Avenue Southwest,tertiary,False,True,152.755,"LINESTRING (-122.91044 47.0038843, -122.9104433 47.003986, -122.9104789 47.004323, -122.9104906 47.0044567, -122.9104922 47.0044715, -122.9104952 47.004627, -122.910487 47.0047598, -122.9104803 47.0048775, -122.9104578 47.0050742, -122.9104526 47.0050985, -122.9104242 47.0052546)",2,
6186282,H Street Southwest,residential,False,False,59.588,"LINESTRING (-122.9072085 47.009227, -122.9079011 47.0092275, -122.9079944 47.0092276)",,
6191890,2nd Avenue Southwest,tertiary,False,True,193.346,"LINESTRING (-122.9072085 47.009227, -122.9070648 47.009383, -122.9069542 47.0095798, -122.9068917 47.009753, -122.9068504 47.0099018, -122.9067902 47.0101237, -122.9067454 47.0102954, -122.9067188 47.0104988, -122.9067399 47.0109083)",2,
"[699219029, 173554550]",2nd Avenue Southwest,tertiary,False,False,97.476,"LINESTRING (-122.9072085 47.009227, -122.9073818 47.0090468, -122.9080002 47.0085376)",,
6187010,4th Avenue Southwest,residential,False,True,91.391,"LINESTRING (-122.9092282 47.0092237, -122.9092274 47.0100456)",,
6186282,H Street Southwest,residential,False,False,95.81700000000001,"LINESTRING (-122.9092282 47.0092237, -122.9093379 47.0092236, -122.9103865 47.0092231, -122.9104919 47.0092231)",,
6186282,H Street Southwest,residential,False,True,93.54899999999999,"LINESTRING (-122.9092282 47.0092237, -122.9091395 47.009224, -122.9080793 47.0092273, -122.9079944 47.0092276)",,
6187010,4th Avenue Southwest,residential,False,False,95.639,"LINESTRING (-122.9092282 47.0092237, -122.9092308 47.0084314, -122.909231 47.0083636)",,
6186282,H Street Southwest,residential,False,False,95.12800000000001,"LINESTRING (-122.9117256 47.0092225, -122.9118913 47.0092219, -122.9127979 47.0092185, -122.9128209 47.0092184, -122.9129802 47.0092178)",,
6186282,H Street Southwest,residential,False,True,93.541,"LINESTRING (-122.9117256 47.0092225, -122.9116418 47.0092225, -122.9105837 47.0092231, -122.9104919 47.0092231)",,
"[6194744, 6189203]","['G Street Southwest', '6th Avenue Southwest']",residential,False,"[False, True]",181.019,"LINESTRING (-122.9117256 47.0092225, -122.911713 47.009947, -122.9116654 47.0100219, -122.9115425 47.0100628, -122.9104742 47.0100531)",,
6189203,6th Avenue Southwest,residential,False,True,96.085,"LINESTRING (-122.9117256 47.0092225, -122.9117195 47.0084305, -122.911719 47.0083584)",,
"[6195136, 6186626, 6187012]","['4th Avenue Southwest', 'L Street Southwest', 'K Street Southwest']",residential,False,"[False, True]",203.66899999999998,"LINESTRING (-122.9104242 47.0052546, -122.9102644 47.005256, -122.9101601 47.0052557, -122.9098473 47.005223, -122.9097742 47.005241, -122.9097443 47.0052842, -122.9096902 47.0054945, -122.9095284 47.0061239, -122.90954 47.006174, -122.9095827 47.0062043, -122.9096451 47.0062257, -122.9101401 47.0062812)",,
633771121,2nd Avenue Southwest,tertiary,False,True,116.313,"LINESTRING (-122.9104242 47.0052546, -122.9104116 47.0053419, -122.9103546 47.005609, -122.9102792 47.0058992, -122.9102666 47.0059368, -122.9102234 47.0060685, -122.9101898 47.0061536, -122.9101683 47.0062086, -122.9101401 47.0062812)",2,
6186626,L Street Southwest,residential,False,True,70.879,"LINESTRING (-122.9104242 47.0052546, -122.9105748 47.0052569, -122.9113589 47.0052599)",,
"[633771121, 173554551]",2nd Avenue Southwest,tertiary,False,False,152.75500000000002,"LINESTRING (-122.9104242 47.0052546, -122.9104526 47.0050985, -122.9104578 47.0050742, -122.9104803 47.0048775, -122.910487 47.0047598, -122.9104952 47.004627, -122.9104922 47.0044715, -122.9104906 47.0044567, -122.9104789 47.004323, -122.9104433 47.003986, -122.91044 47.0038843)",2,
6186750,F Street Southwest,residential,False,False,93.705,"LINESTRING (-122.9067399 47.0109083, -122.9079758 47.0109089)",,
6191890,2nd Avenue Southwest,tertiary,False,True,93.437,"LINESTRING (-122.9067399 47.0109083, -122.9067423 47.0117486)",2,
