osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
7919619,Cornell Street,residential,,False,True,57.565000000000005,"LINESTRING (-120.651455 40.41456, -120.651233 40.414506, -120.651079 40.414458, -120.65097 40.414413, -120.650838 40.414349)",,,
757401343,Alexander Avenue,tertiary,25 mph,False,False,163.248,"LINESTRING (-120.651455 40.41456, -120.651369 40.41481, -120.651335 40.414883, -120.651267 40.414987, -120.651142 40.415125, -120.651031 40.415284, -120.650972 40.415396, -120.6507477 40.4159164)",,,
"[7916617, 757401342, 757401343]",Alexander Avenue,tertiary,25 mph,False,True,222.12199999999999,"LINESTRING (-120.651455 40.41456, -120.651592 40.414215, -120.651734 40.413874, -120.6518232 40.413674, -120.651841 40.413634, -120.651918 40.413504, -120.651999 40.413407, -120.6520751 40.4133163, -120.652255 40.413102, -120.652563 40.41277)",,,yes
179116537,Main Street,trunk,30 mph,False,False,109.963,"LINESTRING (-120.6507477 40.4159164, -120.6519853 40.4162166)",4,CA 36,
179116537,Main Street,trunk,30 mph,False,True,53.919,"LINESTRING (-120.6507477 40.4159164, -120.6501404 40.4157703)",4,CA 36,
757401343,Alexander Avenue,tertiary,25 mph,False,True,163.24799999999996,"LINESTRING (-120.6507477 40.4159164, -120.650972 40.415396, -120.651031 40.415284, -120.651142 40.415125, -120.651267 40.414987, -120.651335 40.414883, -120.651369 40.41481, -120.651455 40.41456)",,,
7920507,Ash Street,primary,,False,True,130.888,"LINESTRING (-120.648161 40.417451, -120.6486285 40.416329)",2,CA 139,
7916658,North Street,residential,25 mph,False,False,104.994,"LINESTRING (-120.648161 40.417451, -120.6482809 40.4174811, -120.648719 40.417591, -120.64934 40.417744)",,,
7920507,Ash Street,primary,,False,False,109.319,"LINESTRING (-120.648161 40.417451, -120.6479581 40.4179263, -120.6477627 40.4183862)",2,CA 139,
7916658,North Street,residential,25 mph,False,False,111.17,"LINESTRING (-120.64934 40.417744, -120.650591 40.418048)",,,
7916658,North Street,residential,25 mph,False,True,104.994,"LINESTRING (-120.64934 40.417744, -120.648719 40.417591, -120.6482809 40.4174811, -120.648161 40.417451)",,,
7917396,Park Street,residential,25 mph,False,False,109.31700000000001,"LINESTRING (-120.64934 40.417744, -120.649236 40.417986, -120.649131 40.418227, -120.648937 40.418678)",,,
7917396,Park Street,residential,25 mph,False,True,107.52600000000001,"LINESTRING (-120.64934 40.417744, -120.649544 40.417268, -120.649636 40.417046, -120.649727 40.416823)",,,
7916658,North Street,residential,25 mph,False,False,55.934,"LINESTRING (-120.651811 40.418346, -120.65244 40.4185)",,,
7916658,North Street,residential,25 mph,False,True,108.486,"LINESTRING (-120.651811 40.418346, -120.651257 40.418201, -120.650591 40.418048)",,,
7917184,Cedar Street,residential,,False,False,110.003,"LINESTRING (-120.651811 40.418346, -120.651599 40.418832, -120.651402 40.419285)",,,
7916658,North Street,residential,25 mph,False,True,55.934,"LINESTRING (-120.65244 40.4185, -120.651811 40.418346)",,,
7916658,North Street,residential,25 mph,False,False,183.35500000000002,"LINESTRING (-120.65244 40.4185, -120.653307 40.418704, -120.6544725 40.4189944, -120.654503 40.419002)",,,
7918485,Grand Avenue,tertiary,,False,False,79.017,"LINESTRING (-120.65244 40.4185, -120.652495 40.418644, -120.652568 40.418804, -120.652656 40.418925, -120.652847 40.419132)",,,
7918485,Grand Avenue,tertiary,,False,True,120.97,"LINESTRING (-120.65244 40.4185, -120.6523608 40.418314, -120.6523071 40.4181494, -120.6522609 40.4179307, -120.6522449 40.4178274, -120.6522443 40.4177445, -120.6522519 40.4176254, -120.6522642 40.4175324, -120.6522858 40.4174321)",,,
7916658,North Street,residential,25 mph,False,False,77.957,"LINESTRING (-120.654503 40.419002, -120.655382 40.419211)",,,
7918060,Adaline Street,residential,,False,False,139.695,"LINESTRING (-120.654503 40.419002, -120.653974 40.420192)",,,
7916658,North Street,residential,25 mph,False,True,183.35500000000002,"LINESTRING (-120.654503 40.419002, -120.6544725 40.4189944, -120.653307 40.418704, -120.65244 40.4185)",,,
7916658,North Street,residential,25 mph,False,True,77.957,"LINESTRING (-120.655382 40.419211, -120.654503 40.419002)",,,
7920351,Adella Street,residential,,False,False,139.582,"LINESTRING (-120.655382 40.419211, -120.654838 40.420396)",,,
7916658,North Street,residential,25 mph,False,False,74.69200000000001,"LINESTRING (-120.655382 40.419211, -120.655801 40.419319, -120.656217 40.419428)",,,
7918296,Martha Street,residential,,False,False,137.842,"LINESTRING (-120.656217 40.419428, -120.655718 40.420608)",,,
7916658,North Street,residential,25 mph,False,False,83.624,"LINESTRING (-120.656217 40.419428, -120.656485 40.419495, -120.6566244 40.4195369, -120.656705 40.419557, -120.657157 40.419658)",,,
7916658,North Street,residential,25 mph,False,True,74.69200000000001,"LINESTRING (-120.656217 40.419428, -120.655801 40.419319, -120.655382 40.419211)",,,
7916658,North Street,residential,25 mph,False,False,113.238,"LINESTRING (-120.657157 40.419658, -120.658432 40.419966)",,,
7920792,North Weatherlow Street,tertiary,,False,True,113.067,"LINESTRING (-120.657157 40.419658, -120.657578 40.418693)",,,
7916658,North Street,residential,25 mph,False,True,83.624,"LINESTRING (-120.657157 40.419658, -120.656705 40.419557, -120.6566244 40.4195369, -120.656485 40.419495, -120.656217 40.419428)",,,
7920792,North Weatherlow Street,tertiary,,False,False,106.837,"LINESTRING (-120.657157 40.419658, -120.657111 40.41975, -120.657068 40.419869, -120.656984 40.420061, -120.656761 40.42057)",,,
7916658,North Street,residential,25 mph,False,True,113.238,"LINESTRING (-120.658432 40.419966, -120.657157 40.419658)",,,
7920740,North Union Street,residential,,False,True,113.063,"LINESTRING (-120.658432 40.419966, -120.658811 40.418991)",,,
7919235,Main Street,trunk,30 mph,False,True,132.453,"LINESTRING (-120.6489549 40.415489, -120.6474655 40.4151243)",4,CA 36,
7920507,Ash Street,primary,,False,False,97.406,"LINESTRING (-120.6489549 40.415489, -120.6486285 40.416329)",2,CA 139,
179116537,Main Street,trunk,30 mph,False,False,105.125,"LINESTRING (-120.6489549 40.415489, -120.6501404 40.4157703)",4,CA 36,
7916882,South Ash Street,residential,,False,False,96.26599999999999,"LINESTRING (-120.6489549 40.415489, -120.6489594 40.4154276, -120.6489625 40.4154057, -120.6489696 40.4153792, -120.6492721 40.41466)",,,
7916882,South Ash Street,residential,,False,False,89.26199999999999,"LINESTRING (-120.6492721 40.41466, -120.6493127 40.4145413, -120.6493283 40.414496, -120.649372 40.414443, -120.649421 40.414416, -120.64952 40.414392, -120.649618 40.414362, -120.649676 40.414337, -120.64974 40.414294, -120.649789 40.41424, -120.649821 40.414189, -120.649844 40.414136, -120.649854 40.414065)",,,
7916882,South Ash Street,residential,,False,True,96.26599999999999,"LINESTRING (-120.6492721 40.41466, -120.6489696 40.4153792, -120.6489625 40.4154057, -120.6489594 40.4154276, -120.6489549 40.415489)",,,
7916882,South Ash Street,residential,,False,False,206.70700000000002,"LINESTRING (-120.649854 40.414065, -120.649851 40.413956, -120.649841 40.413888, -120.649851 40.413777, -120.649879 40.413717, -120.649911 40.41368, -120.649958 40.413655, -120.650024 40.413633, -120.650087 40.413622, -120.650193 40.413616, -120.650273 40.413624, -120.65042 40.413649, -120.650675 40.413707, -120.650881 40.413765, -120.65095 40.413793, -120.651 40.413819, -120.651043 40.413861, -120.651059 40.413906, -120.651063 40.413954, -120.651055 40.414013, -120.651018 40.414084, -120.650838 40.414349)",,,
7919619,Cornell Street,residential,,False,False,90.10199999999999,"LINESTRING (-120.649854 40.414065, -120.65007 40.414099, -120.650227 40.41413, -120.650515 40.414198, -120.650688 40.414267, -120.650838 40.414349)",,,
7916882,South Ash Street,residential,,False,True,89.262,"LINESTRING (-120.649854 40.414065, -120.649844 40.414136, -120.649821 40.414189, -120.649789 40.41424, -120.64974 40.414294, -120.649676 40.414337, -120.649618 40.414362, -120.64952 40.414392, -120.649421 40.414416, -120.649372 40.414443, -120.6493283 40.414496, -120.6493127 40.4145413, -120.6492721 40.41466)",,,
7916882,South Ash Street,residential,,False,True,206.70700000000002,"LINESTRING (-120.650838 40.414349, -120.651018 40.414084, -120.651055 40.414013, -120.651063 40.413954, -120.651059 40.413906, -120.651043 40.413861, -120.651 40.413819, -120.65095 40.413793, -120.650881 40.413765, -120.650675 40.413707, -120.65042 40.413649, -120.650273 40.413624, -120.650193 40.413616, -120.650087 40.413622, -120.650024 40.413633, -120.649958 40.413655, -120.649911 40.41368, -120.649879 40.413717, -120.649851 40.413777, -120.649841 40.413888, -120.649851 40.413956, -120.649854 40.414065)",,,
7919619,Cornell Street,residential,,False,True,90.102,"LINESTRING (-120.650838 40.414349, -120.650688 40.414267, -120.650515 40.414198, -120.650227 40.41413, -120.65007 40.414099, -120.649854 40.414065)",,,
7919619,Cornell Street,residential,,False,False,57.565000000000005,"LINESTRING (-120.650838 40.414349, -120.65097 40.414413, -120.651079 40.414458, -120.651233 40.414506, -120.651455 40.41456)",,,
7917139,Small Street,residential,,False,False,66.347,"LINESTRING (-120.652818 40.414256, -120.652578 40.414824)",,,
7917139,Small Street,residential,,False,False,162.777,"LINESTRING (-120.652578 40.414824, -120.6519853 40.4162166)",,,
7917139,Small Street,residential,,False,True,66.347,"LINESTRING (-120.652578 40.414824, -120.652818 40.414256)",,,
7919619,Cornell Street,residential,,False,True,99.503,"LINESTRING (-120.652578 40.414824, -120.651455 40.41456)",,,
7919619,Cornell Street,residential,,False,False,98.731,"LINESTRING (-120.652578 40.414824, -120.653464 40.415066, -120.653677 40.415121)",,,
7917139,Small Street,residential,,False,True,162.777,"LINESTRING (-120.6519853 40.4162166, -120.652578 40.414824)",,,
179116537,Main Street,trunk,30 mph,False,True,109.963,"LINESTRING (-120.6519853 40.4162166, -120.6507477 40.4159164)",4,CA 36,
179116537,Main Street,trunk,30 mph,False,False,87.62299999999999,"LINESTRING (-120.6519853 40.4162166, -120.6528456 40.4164228, -120.6529728 40.4164526)",4,CA 36,
7920507,Ash Street,primary,,False,True,110.53,"LINESTRING (-120.6473663 40.4193333, -120.6477627 40.4183862)",2,CA 139,
7917160,4th Street,residential,,False,False,105.753,"LINESTRING (-120.6473663 40.4193333, -120.6474607 40.4193561, -120.648557 40.419621)",,,
7917160,4th Street,residential,,False,False,111.083,"LINESTRING (-120.648557 40.419621, -120.649164 40.419762, -120.649809 40.41992)",,,
7917160,4th Street,residential,,False,True,105.753,"LINESTRING (-120.648557 40.419621, -120.6474607 40.4193561, -120.6473663 40.4193333)",,,
7917396,Park Street,residential,25 mph,False,False,109.542,"LINESTRING (-120.648557 40.419621, -120.648342 40.420083, -120.648138 40.420553)",,,
7917396,Park Street,residential,25 mph,False,True,109.68100000000001,"LINESTRING (-120.648557 40.419621, -120.648654 40.419382, -120.64875 40.419142, -120.648937 40.418678)",,,
7917160,4th Street,residential,,False,False,112.558,"LINESTRING (-120.651021 40.420221, -120.652288 40.420528)",,,
7917160,4th Street,residential,,False,True,107.924,"LINESTRING (-120.651021 40.420221, -120.650502 40.420089, -120.649809 40.41992)",,,
7917184,Cedar Street,residential,,False,True,108.961,"LINESTRING (-120.651021 40.420221, -120.651206 40.419765, -120.651402 40.419285)",,,
7917160,4th Street,residential,,False,False,91.228,"LINESTRING (-120.652288 40.420528, -120.653314 40.420779)",,,
7917160,4th Street,residential,,False,True,112.558,"LINESTRING (-120.652288 40.420528, -120.651021 40.420221)",,,
7917232,Oak Street,residential,,False,True,108.84100000000001,"LINESTRING (-120.652288 40.420528, -120.652468 40.420067, -120.652651 40.419589)",,,
7917160,4th Street,residential,,False,True,91.228,"LINESTRING (-120.653314 40.420779, -120.652288 40.420528)",,,
7918485,Grand Avenue,tertiary,,False,True,83.742,"LINESTRING (-120.653314 40.420779, -120.653325 40.420285, -120.653331 40.420026)",,,
7917181,Prospect Avenue,residential,,False,False,72.146,"LINESTRING (-120.658818 40.413633, -120.65862 40.41388, -120.658492 40.414032, -120.658377 40.414188)",,,
7918252,Hood Street,residential,,False,True,125.632,"LINESTRING (-120.658818 40.413633, -120.658206 40.413287, -120.65763 40.412956)",,,
7917181,Prospect Avenue,residential,,False,True,72.146,"LINESTRING (-120.658377 40.414188, -120.658492 40.414032, -120.65862 40.41388, -120.658818 40.413633)",,,
757401345,Riverside Drive,tertiary,25 mph,False,True,140.398,"LINESTRING (-120.658377 40.414188, -120.658343 40.414116, -120.658308 40.414072, -120.658241 40.414003, -120.658154 40.413942, -120.658042 40.413881, -120.657939 40.413832, -120.657734 40.413775, -120.657588 40.41375, -120.656961 40.413688)",2,,
7918298,3rd Street,residential,,False,False,111.006,"LINESTRING (-120.651402 40.419285, -120.652651 40.419589)",,,
7918298,3rd Street,residential,,False,True,107.086,"LINESTRING (-120.651402 40.419285, -120.650197 40.418992)",,,
7917184,Cedar Street,residential,,False,False,108.961,"LINESTRING (-120.651402 40.419285, -120.651206 40.419765, -120.651021 40.420221)",,,
7917184,Cedar Street,residential,,False,True,110.003,"LINESTRING (-120.651402 40.419285, -120.651599 40.418832, -120.651811 40.418346)",,,
7917232,Oak Street,residential,,False,False,53.456,"LINESTRING (-120.652847 40.419132, -120.652651 40.419589)",,,
7918485,Grand Avenue,tertiary,,False,False,83.56899999999999,"LINESTRING (-120.652847 40.419132, -120.653083 40.419317, -120.653238 40.419482, -120.653273 40.419562, -120.653291 40.419638, -120.653302 40.419767)",,,
7918485,Grand Avenue,tertiary,,False,True,79.017,"LINESTRING (-120.652847 40.419132, -120.652656 40.418925, -120.652568 40.418804, -120.652495 40.418644, -120.65244 40.4185)",,,
7917232,Oak Street,residential,,False,True,53.456,"LINESTRING (-120.652651 40.419589, -120.652847 40.419132)",,,
7918298,3rd Street,residential,,False,False,58.557,"LINESTRING (-120.652651 40.419589, -120.653302 40.419767)",,,
7918298,3rd Street,residential,,False,True,111.006,"LINESTRING (-120.652651 40.419589, -120.651402 40.419285)",,,
7917232,Oak Street,residential,,False,False,108.84100000000001,"LINESTRING (-120.652651 40.419589, -120.652468 40.420067, -120.652288 40.420528)",,,
179116537,Main Street,trunk,30 mph,False,False,53.919,"LINESTRING (-120.6501404 40.4157703, -120.6507477 40.4159164)",4,CA 36,
179116537,Main Street,trunk,30 mph,False,True,105.125,"LINESTRING (-120.6501404 40.4157703, -120.6489549 40.415489)",4,CA 36,
7917396,Park Street,residential,25 mph,False,False,99.149,"LINESTRING (-120.6501404 40.4157703, -120.650009 40.416105, -120.649798 40.416623)",,,
7917396,Park Street,residential,25 mph,False,False,23.037,"LINESTRING (-120.649798 40.416623, -120.649727 40.416823)",,,
7917396,Park Street,residential,25 mph,False,True,99.149,"LINESTRING (-120.649798 40.416623, -120.650009 40.416105, -120.6501404 40.4157703)",,,
7919061,1st Street,residential,25 mph,False,True,104.266,"LINESTRING (-120.649798 40.416623, -120.649171 40.416467, -120.6487409 40.4163576, -120.6486285 40.416329)",,,
7917396,Park Street,residential,25 mph,False,True,23.037,"LINESTRING (-120.649727 40.416823, -120.649798 40.416623)",,,
7919066,1st Street,residential,,False,False,226.963,"LINESTRING (-120.649727 40.416823, -120.6522858 40.4174321)",,,
7917396,Park Street,residential,25 mph,False,False,107.526,"LINESTRING (-120.649727 40.416823, -120.649636 40.417046, -120.649544 40.417268, -120.64934 40.417744)",,,
7918298,3rd Street,residential,,False,False,112.235,"LINESTRING (-120.648937 40.418678, -120.650197 40.418992)",,,
7917396,Park Street,residential,25 mph,False,False,109.681,"LINESTRING (-120.648937 40.418678, -120.64875 40.419142, -120.648654 40.419382, -120.648557 40.419621)",,,
7917396,Park Street,residential,25 mph,False,True,109.31700000000001,"LINESTRING (-120.648937 40.418678, -120.649131 40.418227, -120.649236 40.417986, -120.64934 40.417744)",,,
7918298,3rd Street,residential,,False,True,104.57199999999999,"LINESTRING (-120.648937 40.418678, -120.6478455 40.4184068, -120.6477627 40.4183862)",,,
7917396,Park Street,residential,25 mph,False,True,109.542,"LINESTRING (-120.648138 40.420553, -120.648342 40.420083, -120.648557 40.419621)",,,
757401345,Riverside Drive,tertiary,25 mph,False,False,135.409,"LINESTRING (-120.653765 40.413331, -120.653995 40.413374, -120.654476 40.413437, -120.655344 40.413518)",2,,
757401345,Riverside Drive,tertiary,25 mph,False,True,119.81099999999999,"LINESTRING (-120.653765 40.413331, -120.653554 40.413271, -120.653398 40.413201, -120.653053 40.413028, -120.652563 40.41277)",2,,
7918060,Adaline Street,residential,,False,True,139.695,"LINESTRING (-120.653974 40.420192, -120.654503 40.419002)",,,
7918141,Arnold Street,residential,,False,True,57.477,"LINESTRING (-120.653974 40.420192, -120.653331 40.420026)",,,
7918141,Arnold Street,residential,,False,False,76.578,"LINESTRING (-120.653974 40.420192, -120.654409 40.420295, -120.654624 40.420345, -120.654838 40.420396)",,,
757401345,Riverside Drive,tertiary,25 mph,False,False,110.33800000000001,"LINESTRING (-120.651646 40.41208, -120.651816 40.412274, -120.651916 40.412372, -120.652043 40.412473, -120.652287 40.412621, -120.652563 40.41277)",2,,
7920801,Minckler Avenue,residential,,False,True,162.847,"LINESTRING (-120.655344 40.413518, -120.656467 40.412329)",,,
757401345,Riverside Drive,tertiary,25 mph,False,False,138.201,"LINESTRING (-120.655344 40.413518, -120.65615 40.413599, -120.656961 40.413688)",2,,
757401345,Riverside Drive,tertiary,25 mph,False,True,135.409,"LINESTRING (-120.655344 40.413518, -120.654476 40.413437, -120.653995 40.413374, -120.653765 40.413331)",2,,
7920548,Knoch Avenue,residential,,False,True,99.162,"LINESTRING (-120.656961 40.413688, -120.65763 40.412956)",,,
757401345,Riverside Drive,tertiary,25 mph,False,False,140.39800000000002,"LINESTRING (-120.656961 40.413688, -120.657588 40.41375, -120.657734 40.413775, -120.657939 40.413832, -120.658042 40.413881, -120.658154 40.413942, -120.658241 40.414003, -120.658308 40.414072, -120.658343 40.414116, -120.658377 40.414188)",2,,
757401345,Riverside Drive,tertiary,25 mph,False,True,138.201,"LINESTRING (-120.656961 40.413688, -120.65615 40.413599, -120.655344 40.413518)",2,,
7920792,North Weatherlow Street,tertiary,,False,True,106.837,"LINESTRING (-120.656761 40.42057, -120.656984 40.420061, -120.657068 40.419869, -120.657111 40.41975, -120.657157 40.419658)",,,
7918141,Arnold Street,residential,,False,False,57.477,"LINESTRING (-120.653331 40.420026, -120.653974 40.420192)",,,
7918485,Grand Avenue,tertiary,,False,True,28.904,"LINESTRING (-120.653331 40.420026, -120.653302 40.419767)",,,
7918485,Grand Avenue,tertiary,,False,False,83.742,"LINESTRING (-120.653331 40.420026, -120.653325 40.420285, -120.653314 40.420779)",,,
7920351,Adella Street,residential,,False,True,139.582,"LINESTRING (-120.654838 40.420396, -120.655382 40.419211)",,,
7918141,Arnold Street,residential,,False,False,78.139,"LINESTRING (-120.654838 40.420396, -120.65529 40.420508, -120.655718 40.420608)",,,
7918141,Arnold Street,residential,,False,True,76.578,"LINESTRING (-120.654838 40.420396, -120.654624 40.420345, -120.654409 40.420295, -120.653974 40.420192)",,,
7918296,Martha Street,residential,,False,True,137.842,"LINESTRING (-120.655718 40.420608, -120.656217 40.419428)",,,
7918141,Arnold Street,residential,,False,True,78.139,"LINESTRING (-120.655718 40.420608, -120.65529 40.420508, -120.654838 40.420396)",,,
7920801,Minckler Avenue,residential,,False,False,162.847,"LINESTRING (-120.656467 40.412329, -120.655344 40.413518)",,,
7918252,Hood Street,residential,,False,False,120.648,"LINESTRING (-120.656467 40.412329, -120.657041 40.412639, -120.65763 40.412956)",,,
7920548,Knoch Avenue,residential,,False,False,99.162,"LINESTRING (-120.65763 40.412956, -120.656961 40.413688)",,,
7918252,Hood Street,residential,,False,False,125.632,"LINESTRING (-120.65763 40.412956, -120.658206 40.413287, -120.658818 40.413633)",,,
7918252,Hood Street,residential,,False,True,120.648,"LINESTRING (-120.65763 40.412956, -120.657041 40.412639, -120.656467 40.412329)",,,
7920507,Ash Street,primary,,False,False,110.53,"LINESTRING (-120.6477627 40.4183862, -120.6473663 40.4193333)",2,CA 139,
7918298,3rd Street,residential,,False,False,104.57199999999999,"LINESTRING (-120.6477627 40.4183862, -120.6478455 40.4184068, -120.648937 40.418678)",,,
7920507,Ash Street,primary,,False,True,109.319,"LINESTRING (-120.6477627 40.4183862, -120.6479581 40.4179263, -120.648161 40.417451)",2,CA 139,
7918298,3rd Street,residential,,False,True,58.557,"LINESTRING (-120.653302 40.419767, -120.652651 40.419589)",,,
7918485,Grand Avenue,tertiary,,False,False,28.904,"LINESTRING (-120.653302 40.419767, -120.653331 40.420026)",,,
7918485,Grand Avenue,tertiary,,False,True,83.569,"LINESTRING (-120.653302 40.419767, -120.653291 40.419638, -120.653273 40.419562, -120.653238 40.419482, -120.653083 40.419317, -120.652847 40.419132)",,,
7918303,Foss Street,residential,,False,False,80.06,"LINESTRING (-120.653924 40.414426, -120.653704 40.415046, -120.653677 40.415121)",,,
7918303,Foss Street,residential,,False,False,160.39,"LINESTRING (-120.653677 40.415121, -120.6532844 40.4160082, -120.6532411 40.4160934, -120.6531986 40.4161687, -120.6531423 40.4162537, -120.6530688 40.4163558, -120.6529728 40.4164526)",,,
7918303,Foss Street,residential,,False,True,80.06,"LINESTRING (-120.653677 40.415121, -120.653704 40.415046, -120.653924 40.414426)",,,
7919619,Cornell Street,residential,,False,False,39.567,"LINESTRING (-120.653677 40.415121, -120.65383 40.41515, -120.653939 40.415171, -120.654128 40.415214)",,,
7919619,Cornell Street,residential,,False,True,98.731,"LINESTRING (-120.653677 40.415121, -120.653464 40.415066, -120.652578 40.414824)",,,
7918472,South Weatherlow Street,tertiary,35 mph,False,False,119.95599999999999,"LINESTRING (-120.658399 40.416644, -120.658195 40.417139, -120.6579807 40.4176747)",,,
7918472,South Weatherlow Street,tertiary,35 mph,False,True,119.95599999999999,"LINESTRING (-120.6579807 40.4176747, -120.658195 40.417139, -120.658399 40.416644)",,,
7920792,North Weatherlow Street,tertiary,,False,False,118.252,"LINESTRING (-120.6579807 40.4176747, -120.6577784 40.4181936, -120.657578 40.418693)",,,
179116537,Main Street,trunk,30 mph,False,True,445.2220000000001,"LINESTRING (-120.6579807 40.4176747, -120.6568598 40.4174013, -120.6568034 40.417388, -120.6554964 40.4170636, -120.6553344 40.4170233, -120.6552126 40.4169931, -120.6551462 40.4169766, -120.6542683 40.4167587, -120.6537533 40.4166393, -120.6537234 40.4166323, -120.6535267 40.4165893, -120.6533165 40.4165378, -120.6531044 40.4164835, -120.6529728 40.4164526)",4,CA 36,
7918303,Foss Street,residential,,False,True,160.39,"LINESTRING (-120.6529728 40.4164526, -120.6530688 40.4163558, -120.6531423 40.4162537, -120.6531986 40.4161687, -120.6532411 40.4160934, -120.6532844 40.4160082, -120.653677 40.415121)",,,
7918485,Grand Avenue,tertiary,,False,False,124.026,"LINESTRING (-120.6529728 40.4164526, -120.6528948 40.4165314, -120.6527148 40.4167406, -120.6525818 40.4169107, -120.6524794 40.4170608, -120.6523974 40.4172097, -120.6522858 40.4174321)",,,
179116537,Main Street,trunk,30 mph,False,False,445.222,"LINESTRING (-120.6529728 40.4164526, -120.6531044 40.4164835, -120.6533165 40.4165378, -120.6535267 40.4165893, -120.6537234 40.4166323, -120.6537533 40.4166393, -120.6542683 40.4167587, -120.6551462 40.4169766, -120.6552126 40.4169931, -120.6553344 40.4170233, -120.6554964 40.4170636, -120.6568034 40.417388, -120.6568598 40.4174013, -120.6579807 40.4176747)",4,CA 36,
179116537,Main Street,trunk,30 mph,False,True,87.62299999999999,"LINESTRING (-120.6529728 40.4164526, -120.6528456 40.4164228, -120.6519853 40.4162166)",4,CA 36,
7919066,1st Street,residential,,False,True,226.963,"LINESTRING (-120.6522858 40.4174321, -120.649727 40.416823)",,,
7918485,Grand Avenue,tertiary,,False,False,120.97000000000001,"LINESTRING (-120.6522858 40.4174321, -120.6522642 40.4175324, -120.6522519 40.4176254, -120.6522443 40.4177445, -120.6522449 40.4178274, -120.6522609 40.4179307, -120.6523071 40.4181494, -120.6523608 40.418314, -120.65244 40.4185)",,,
7918485,Grand Avenue,tertiary,,False,True,124.026,"LINESTRING (-120.6522858 40.4174321, -120.6523974 40.4172097, -120.6524794 40.4170608, -120.6525818 40.4169107, -120.6527148 40.4167406, -120.6528948 40.4165314, -120.6529728 40.4164526)",,,
7920507,Ash Street,primary,,False,False,130.888,"LINESTRING (-120.6486285 40.416329, -120.648161 40.417451)",2,CA 139,
7920507,Ash Street,primary,,False,True,97.406,"LINESTRING (-120.6486285 40.416329, -120.6489549 40.415489)",2,CA 139,
7919061,1st Street,residential,25 mph,False,False,104.266,"LINESTRING (-120.6486285 40.416329, -120.6487409 40.4163576, -120.649171 40.416467, -120.649798 40.416623)",,,
7919061,1st Street,residential,25 mph,False,True,133.472,"LINESTRING (-120.6486285 40.416329, -120.6485393 40.4163073, -120.647127 40.415963)",,,
7919619,Cornell Street,residential,,False,True,39.567,"LINESTRING (-120.654128 40.415214, -120.653939 40.415171, -120.65383 40.41515, -120.653677 40.415121)",,,
7920041,Nevada Street,residential,,False,False,109.514,"LINESTRING (-120.657578 40.418693, -120.658811 40.418991)",,,
