osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
"[11732066, 11759510]","['Pond Road', 'Roberts Road']",residential,False,False,253.27600000000004,,"LINESTRING (-74.1991682 39.7895725, -74.199078 39.7895089, -74.1988261 39.7893002, -74.1987419 39.7891989, -74.1986545 39.7890082, -74.1986381 39.7889452, -74.1986341 39.7888931, -74.1987641 39.7887753, -74.1989029 39.7886644, -74.1992591 39.7884082, -74.1999586 39.7889693)",
329186350,Railroad Avenue,residential,False,True,95.20000000000002,,"LINESTRING (-74.1991682 39.7895725, -74.1992863 39.7894842, -74.1998007 39.7890994, -74.1999586 39.7889693)",
329186350,Railroad Avenue,residential,False,False,208.316,,"LINESTRING (-74.1991682 39.7895725, -74.1985418 39.7900615, -74.1985229 39.7900763, -74.1983202 39.7901819, -74.1981711 39.7902262, -74.1980957 39.7902486, -74.1972808 39.7904138, -74.1970973 39.790451)",
11733829,Oak Street,residential,False,False,34.99,,"LINESTRING (-74.193422 39.79014, -74.1938278 39.7901823)",
11733829,Oak Street,residential,False,False,96.695,,"LINESTRING (-74.1938278 39.7901823, -74.1949432 39.7903294)",
11733829,Oak Street,residential,False,True,34.99,,"LINESTRING (-74.1938278 39.7901823, -74.193422 39.79014)",
11759381,Augusta Avenue,residential,False,False,54.174,,"LINESTRING (-74.1938278 39.7901823, -74.1937457 39.7906654)",
11733829,Oak Street,residential,False,True,96.695,,"LINESTRING (-74.1949432 39.7903294, -74.1938278 39.7901823)",
11733834,Oak Street,residential,False,True,62.233,,"LINESTRING (-74.1938008 39.7911652, -74.193634 39.79171)",
11738453,Bryant Road,tertiary,False,True,16.22,CR 612,"LINESTRING (-74.1938008 39.7911652, -74.1936148 39.791136)",
11738453,Bryant Road,tertiary,False,False,146.112,CR 612,"LINESTRING (-74.1938008 39.7911652, -74.1942864 39.7912173, -74.1944718 39.7912335, -74.1951612 39.7913137, -74.1954948 39.7913441)",
1246466995,Main Street,tertiary,False,False,90.507,CR 613,"LINESTRING (-74.1920072 39.7901141, -74.1920258 39.7901997, -74.1920653 39.7904602, -74.1920622 39.7908547, -74.1920617 39.7909251)",
1246466995,Main Street,tertiary,False,True,233.73499999999999,CR 613,"LINESTRING (-74.1920072 39.7901141, -74.1919588 39.7899601, -74.1918718 39.789738, -74.1917403 39.7894072, -74.191708 39.7893051, -74.1916819 39.7892002, -74.1916712 39.7890462, -74.1916852 39.7888734, -74.1916955 39.7888355, -74.1917339 39.7887276, -74.191872 39.788454, -74.1920297 39.7882455, -74.1921302 39.7881271)",
11745006,,trunk,False,False,11.96,US 9,"LINESTRING (-74.195529 39.7902025, -74.1954948 39.7903068)",2
11736004,Clearwater Drive,tertiary,False,True,46.687,(16),"LINESTRING (-74.195529 39.7902025, -74.1954133 39.7900926, -74.1951917 39.7898722)",
11745006,,trunk,False,True,596.571,US 9,"LINESTRING (-74.195529 39.7902025, -74.1956253 39.7899605, -74.1957352 39.7897464, -74.1958127 39.7896308, -74.195878 39.7895334, -74.1962361 39.7890309, -74.196779 39.788268, -74.1969944 39.7879653, -74.1977003 39.7869826, -74.1981498 39.7863553, -74.1984128 39.7859903, -74.198662 39.7856864, -74.1988384 39.7854885)",2
11745951,Railroad Avenue,residential,False,False,64.418,,"LINESTRING (-74.195529 39.7902025, -74.1956238 39.7902905, -74.1957123 39.7903789, -74.1957452 39.7904121, -74.1959182 39.7905865, -74.1959828 39.7906646)",
11736010,Clearwater Drive,tertiary,False,False,167.434,(16),"LINESTRING (-74.1908243 39.7871345, -74.1927062 39.7875542)",
11744560,Lafayette Street,residential,False,False,80.875,,"LINESTRING (-74.1908243 39.7871345, -74.190586 39.7878384)",
11736010,Clearwater Drive,tertiary,False,True,167.434,(16),"LINESTRING (-74.1927062 39.7875542, -74.1908243 39.7871345)",
1246466995,Main Street,tertiary,False,True,9.281,CR 613,"LINESTRING (-74.1927062 39.7875542, -74.1928023 39.7875153)",
1246466995,Main Street,tertiary,False,False,80.696,CR 613,"LINESTRING (-74.1927062 39.7875542, -74.1926124 39.7876331, -74.1925192 39.787709, -74.1924294 39.7877912, -74.192285 39.7879446, -74.1921302 39.7881271)",
11737088,Cranberry Lane,residential,False,True,111.533,,"LINESTRING (-74.197416 39.786984, -74.1969941 39.7860348)",
11738453,Bryant Road,tertiary,False,False,134.773,CR 612,"LINESTRING (-74.1920617 39.7909251, -74.1921351 39.7909367, -74.192141 39.7909376, -74.192192 39.7909479, -74.1936148 39.791136)",
11752658,Main Street,tertiary,False,False,88.862,CR 613,"LINESTRING (-74.1920617 39.7909251, -74.1920577 39.7909876, -74.1920109 39.7917233)",
1246466995,Main Street,tertiary,False,True,90.507,CR 613,"LINESTRING (-74.1920617 39.7909251, -74.1920622 39.7908547, -74.1920653 39.7904602, -74.1920258 39.7901997, -74.1920072 39.7901141)",
11738453,Bryant Road,tertiary,False,False,16.22,CR 612,"LINESTRING (-74.1936148 39.791136, -74.1938008 39.7911652)",
11759381,Augusta Avenue,residential,False,True,53.51,,"LINESTRING (-74.1936148 39.791136, -74.1937457 39.7906654)",
11738453,Bryant Road,tertiary,False,True,134.773,CR 612,"LINESTRING (-74.1936148 39.791136, -74.192192 39.7909479, -74.192141 39.7909376, -74.1921351 39.7909367, -74.1920617 39.7909251)",
11752152,Pennsylvania Avenue,residential,False,True,127.236,,"LINESTRING (-74.1904786 39.7925943, -74.1919659 39.7926522)",
11744560,Lafayette Street,residential,False,True,80.875,,"LINESTRING (-74.190586 39.7878384, -74.1908243 39.7871345)",
1056623981,Atlantic Avenue,residential,False,False,135.792,,"LINESTRING (-74.190586 39.7878384, -74.1921302 39.7881271)",
11744735,Corliss Street,residential,False,False,94.90299999999999,,"LINESTRING (-74.1970973 39.790451, -74.1972181 39.7911812, -74.1972417 39.7912972)",
329186350,Railroad Avenue,residential,False,False,98.173,,"LINESTRING (-74.1970973 39.790451, -74.1964541 39.7905757, -74.1963705 39.7905903, -74.1962503 39.7906114, -74.1962019 39.7906191, -74.1961195 39.7906323, -74.1959828 39.7906646)",
329186350,Railroad Avenue,residential,False,True,208.31600000000003,,"LINESTRING (-74.1970973 39.790451, -74.1972808 39.7904138, -74.1980957 39.7902486, -74.1981711 39.7902262, -74.1983202 39.7901819, -74.1985229 39.7900763, -74.1985418 39.7900615, -74.1991682 39.7895725)",
11752660,Main Street,tertiary,False,False,151.694,CR 613,"LINESTRING (-74.1944451 39.7869981, -74.1928023 39.7875153)",
11752660,Main Street,tertiary,False,True,242.72799999999998,CR 613,"LINESTRING (-74.1944451 39.7869981, -74.1950478 39.7867692, -74.1956547 39.7865322, -74.1967148 39.7861351, -74.1969941 39.7860348)",
11745006,,trunk,False,False,217.911,US 9,"LINESTRING (-74.2006117 39.7840802, -74.2001456 39.7844439, -74.1998322 39.7846885, -74.1988384 39.7854885)",2
"[11732066, 11759510]","['Pond Road', 'Roberts Road']",residential,False,True,253.27600000000004,,"LINESTRING (-74.1999586 39.7889693, -74.1992591 39.7884082, -74.1989029 39.7886644, -74.1987641 39.7887753, -74.1986341 39.7888931, -74.1986381 39.7889452, -74.1986545 39.7890082, -74.1987419 39.7891989, -74.1988261 39.7893002, -74.199078 39.7895089, -74.1991682 39.7895725)",
329186350,Railroad Avenue,residential,False,False,95.20000000000002,,"LINESTRING (-74.1999586 39.7889693, -74.1998007 39.7890994, -74.1992863 39.7894842, -74.1991682 39.7895725)",
11745951,Railroad Avenue,residential,False,False,78.559,,"LINESTRING (-74.1959828 39.7906646, -74.196044 39.790779, -74.1960771 39.7908839, -74.1960784 39.7909782, -74.196008 39.7913549)",
11745951,Railroad Avenue,residential,False,True,64.418,,"LINESTRING (-74.1959828 39.7906646, -74.1959182 39.7905865, -74.1957452 39.7904121, -74.1957123 39.7903789, -74.1956238 39.7902905, -74.195529 39.7902025)",
329186350,Railroad Avenue,residential,False,True,98.173,,"LINESTRING (-74.1959828 39.7906646, -74.1961195 39.7906323, -74.1962019 39.7906191, -74.1962503 39.7906114, -74.1963705 39.7905903, -74.1964541 39.7905757, -74.1970973 39.790451)",
11747787,Pine Street,residential,False,False,21.772,,"LINESTRING (-74.1937457 39.7906654, -74.1939979 39.7906934)",
11759381,Augusta Avenue,residential,False,False,53.51,,"LINESTRING (-74.1937457 39.7906654, -74.1936148 39.791136)",
11759381,Augusta Avenue,residential,False,True,54.174,,"LINESTRING (-74.1937457 39.7906654, -74.1938278 39.7901823)",
11747787,Pine Street,residential,False,True,21.772,,"LINESTRING (-74.1939979 39.7906934, -74.1937457 39.7906654)",
11752152,Pennsylvania Avenue,residential,False,False,127.236,,"LINESTRING (-74.1919659 39.7926522, -74.1904786 39.7925943)",
11752658,Main Street,tertiary,False,True,103.36099999999999,CR 613,"LINESTRING (-74.1919659 39.7926522, -74.1919834 39.7922906, -74.1920109 39.7917233)",
11752660,Main Street,tertiary,False,True,151.694,CR 613,"LINESTRING (-74.1928023 39.7875153, -74.1944451 39.7869981)",
1246466995,Main Street,tertiary,False,False,9.281,CR 613,"LINESTRING (-74.1928023 39.7875153, -74.1927062 39.7875542)",
11736004,Clearwater Drive,tertiary,False,False,332.268,(16),"LINESTRING (-74.1928023 39.7875153, -74.1928873 39.7875834, -74.193559 39.7882505, -74.1938517 39.7885394, -74.1946569 39.7893404, -74.1951917 39.7898722)",
11759684,Horner Street,residential,False,True,41.247,,"LINESTRING (-74.198532 39.791556, -74.198532 39.79135, -74.198541 39.7911852)",
11759687,Horner Street,residential,False,True,108.828,,"LINESTRING (-74.197776 39.792207, -74.197733 39.792168, -74.1976293 39.7920475, -74.1976263 39.7918939, -74.1975963 39.7912648)",
11737088,Cranberry Lane,residential,False,False,111.533,,"LINESTRING (-74.1969941 39.7860348, -74.197416 39.786984)",
11752660,Main Street,tertiary,False,False,242.728,CR 613,"LINESTRING (-74.1969941 39.7860348, -74.1967148 39.7861351, -74.1956547 39.7865322, -74.1950478 39.7867692, -74.1944451 39.7869981)",
11752660,Main Street,tertiary,False,True,171.73899999999998,CR 613,"LINESTRING (-74.1969941 39.7860348, -74.1973472 39.7859123, -74.1978454 39.785733, -74.1985368 39.7854853, -74.1986601 39.7854604, -74.1988384 39.7854885)",
11745006,,trunk,False,False,596.5709999999999,US 9,"LINESTRING (-74.1988384 39.7854885, -74.198662 39.7856864, -74.1984128 39.7859903, -74.1981498 39.7863553, -74.1977003 39.7869826, -74.1969944 39.7879653, -74.196779 39.788268, -74.1962361 39.7890309, -74.195878 39.7895334, -74.1958127 39.7896308, -74.1957352 39.7897464, -74.1956253 39.7899605, -74.195529 39.7902025)",2
11745006,,trunk,False,True,217.91099999999997,US 9,"LINESTRING (-74.1988384 39.7854885, -74.1998322 39.7846885, -74.2001456 39.7844439, -74.2006117 39.7840802)",2
11752660,Main Street,tertiary,False,False,171.73900000000003,CR 613,"LINESTRING (-74.1988384 39.7854885, -74.1986601 39.7854604, -74.1985368 39.7854853, -74.1978454 39.785733, -74.1973472 39.7859123, -74.1969941 39.7860348)",
11759684,Horner Street,residential,False,False,41.247,,"LINESTRING (-74.198541 39.7911852, -74.198532 39.79135, -74.198532 39.791556)",
32060752,Wells Mills Road,secondary,False,False,81.2,CR 532,"LINESTRING (-74.198541 39.7911852, -74.1982323 39.7912122, -74.1980479 39.7912273, -74.1976528 39.7912597, -74.1975963 39.7912648)",2
11745006,,trunk,False,False,71.539,US 9,"LINESTRING (-74.1954948 39.7913441, -74.1956987 39.7919681)",2
32060752,Wells Mills Road,secondary,False,True,43.864,CR 532,"LINESTRING (-74.1954948 39.7913441, -74.196008 39.7913549)",2
11738453,Bryant Road,tertiary,False,True,146.112,CR 612,"LINESTRING (-74.1954948 39.7913441, -74.1951612 39.7913137, -74.1944718 39.7912335, -74.1942864 39.7912173, -74.1938008 39.7911652)",
11745006,,trunk,False,True,116.019,US 9,"LINESTRING (-74.1954948 39.7913441, -74.1954648 39.7911976, -74.1954348 39.7910036, -74.195428 39.7908088, -74.1954385 39.7907037, -74.1954568 39.7905205, -74.1954948 39.7903068)",2
1056623981,Atlantic Avenue,residential,False,True,135.792,,"LINESTRING (-74.1921302 39.7881271, -74.190586 39.7878384)",
1246466995,Main Street,tertiary,False,False,233.735,CR 613,"LINESTRING (-74.1921302 39.7881271, -74.1920297 39.7882455, -74.191872 39.788454, -74.1917339 39.7887276, -74.1916955 39.7888355, -74.1916852 39.7888734, -74.1916712 39.7890462, -74.1916819 39.7892002, -74.191708 39.7893051, -74.1917403 39.7894072, -74.1918718 39.789738, -74.1919588 39.7899601, -74.1920072 39.7901141)",
1246466995,Main Street,tertiary,False,True,80.69599999999998,CR 613,"LINESTRING (-74.1921302 39.7881271, -74.192285 39.7879446, -74.1924294 39.7877912, -74.1925192 39.787709, -74.1926124 39.7876331, -74.1927062 39.7875542)",
11745006,,trunk,False,True,11.96,US 9,"LINESTRING (-74.1954948 39.7903068, -74.195529 39.7902025)",2
11745006,,trunk,False,False,116.019,US 9,"LINESTRING (-74.1954948 39.7903068, -74.1954568 39.7905205, -74.1954385 39.7907037, -74.195428 39.7908088, -74.1954348 39.7910036, -74.1954648 39.7911976, -74.1954948 39.7913441)",2
1056717537,,unclassified,False,False,79.029,,"LINESTRING (-74.1954948 39.7903068, -74.1950682 39.7902352, -74.1951917 39.7898722)",
11736004,Clearwater Drive,tertiary,False,False,46.687,(16),"LINESTRING (-74.1951917 39.7898722, -74.1954133 39.7900926, -74.195529 39.7902025)",
11736004,Clearwater Drive,tertiary,False,True,332.268,(16),"LINESTRING (-74.1951917 39.7898722, -74.1946569 39.7893404, -74.1938517 39.7885394, -74.193559 39.7882505, -74.1928873 39.7875834, -74.1928023 39.7875153)",
1056717537,,unclassified,False,True,79.029,,"LINESTRING (-74.1951917 39.7898722, -74.1950682 39.7902352, -74.1954948 39.7903068)",
