osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
120075327,Washington Avenue,residential,False,True,120.498,"LINESTRING (-89.7691868 43.6259865, -89.7676899 43.6259702)",,
6892725,Church Street,residential,False,False,179.185,"LINESTRING (-89.7691868 43.6259865, -89.7691733 43.6264813, -89.7691666 43.6267247, -89.7691659 43.6267511, -89.7691648 43.6270889, -89.7691646 43.6274394, -89.7691646 43.6274621, -89.7691636 43.6274758, -89.7691543 43.6275976)",,
6892725,Church Street,residential,False,True,145.572,"LINESTRING (-89.7691868 43.6259865, -89.7692004 43.6254884, -89.7692225 43.6246776)",,
120075327,Washington Avenue,residential,False,False,124.079,"LINESTRING (-89.7691868 43.6259865, -89.770152 43.625999, -89.7707281 43.6260065)",,
120075327,Washington Avenue,residential,False,False,120.625,"LINESTRING (-89.7707281 43.6260065, -89.7722265 43.626026)",,
6861597,Cedar Street,residential,False,False,180.15800000000002,"LINESTRING (-89.7707281 43.6260065, -89.7707137 43.626503, -89.7707097 43.6266428, -89.7707039 43.6268429, -89.770696 43.6271153, -89.7707143 43.6274695, -89.770712 43.6275137, -89.7707063 43.6276261)",,
6861597,Cedar Street,residential,False,True,145.053,"LINESTRING (-89.7707281 43.6260065, -89.7707425 43.6255114, -89.7707659 43.6247023)",,
120075327,Washington Avenue,residential,False,True,124.079,"LINESTRING (-89.7707281 43.6260065, -89.770152 43.625999, -89.7691868 43.6259865)",,
120075327,Washington Avenue,residential,False,True,61.745000000000005,"LINESTRING (-89.776054 43.6260732, -89.7758791 43.626074, -89.7752869 43.6260769)",,
120076940,La Crosse Street,residential,False,False,91.259,"LINESTRING (-89.776054 43.6260732, -89.7764064 43.626376, -89.7767676 43.6266763, -89.7767953 43.6266938)",,
120076940,La Crosse Street,residential,False,True,73.719,"LINESTRING (-89.776054 43.6260732, -89.77586 43.6259079, -89.7755771 43.6256773, -89.7754375 43.6255838)",,
6861597,Cedar Street,residential,False,False,108.406,"LINESTRING (-89.7707942 43.6237276, -89.7707659 43.6247023)",,
6861597,Cedar Street,residential,False,True,108.406,"LINESTRING (-89.7707659 43.6247023, -89.7707942 43.6237276)",,
6861218,Minnesota Avenue,residential,False,False,120.888,"LINESTRING (-89.7707659 43.6247023, -89.7715009 43.6247141, -89.7722674 43.6247264)",,
6861218,Minnesota Avenue,residential,False,True,124.25999999999999,"LINESTRING (-89.7707659 43.6247023, -89.7699883 43.6246899, -89.7692225 43.6246776)",,
6861597,Cedar Street,residential,False,False,145.053,"LINESTRING (-89.7707659 43.6247023, -89.7707425 43.6255114, -89.7707281 43.6260065)",,
6861597,Cedar Street,residential,False,True,144.632,"LINESTRING (-89.7706435 43.6289257, -89.7706522 43.6286258, -89.7706629 43.6282571, -89.770665 43.6281191, -89.7706979 43.6277759, -89.770699 43.6277562, -89.7707063 43.6276261)",,
6877046,Wisconsin Avenue,residential,False,False,83.21,"LINESTRING (-89.7706435 43.6289257, -89.7713828 43.6289374, -89.7716021 43.6289408, -89.7716771 43.628942)",,
6877046,Wisconsin Avenue,residential,False,True,123.718,"LINESTRING (-89.7706435 43.6289257, -89.7698878 43.6289149, -89.7691066 43.628906)",,
6902221,Bowman Road,residential,False,False,147.913,"LINESTRING (-89.7662038 43.6232987, -89.766164 43.6246286)",,
6902221,Bowman Road,residential,False,True,146.412,"LINESTRING (-89.7662038 43.6232987, -89.7662432 43.6219823)",,
6865520,Iowa Avenue,residential,False,False,126.098,"LINESTRING (-89.7662038 43.6232987, -89.7669953 43.6233112, -89.7673064 43.6233162, -89.7674423 43.6233183, -89.7675993 43.6233208, -89.76777 43.6233235)",,
6865520,Iowa Avenue,residential,False,False,58.983,"LINESTRING (-89.76777 43.6233235, -89.7685026 43.6233351)",,
6903931,Capital Street,residential,False,False,147.943,"LINESTRING (-89.76777 43.6233235, -89.7677323 43.6246537)",,
6903931,Capital Street,residential,False,True,148.065,"LINESTRING (-89.76777 43.6233235, -89.7678079 43.6219922)",,
6865520,Iowa Avenue,residential,False,True,126.09800000000001,"LINESTRING (-89.76777 43.6233235, -89.7675993 43.6233208, -89.7674423 43.6233183, -89.7673064 43.6233162, -89.7669953 43.6233112, -89.7662038 43.6232987)",,
6865520,Iowa Avenue,residential,False,True,58.983,"LINESTRING (-89.7685026 43.6233351, -89.76777 43.6233235)",,
6902221,Bowman Road,residential,False,False,146.412,"LINESTRING (-89.7662432 43.6219823, -89.7662038 43.6232987)",,
6866355,Ramsey Street,residential,False,False,125.956,"LINESTRING (-89.7662432 43.6219823, -89.767032 43.6219871, -89.7678079 43.6219922)",,
6903931,Capital Street,residential,False,False,148.065,"LINESTRING (-89.7678079 43.6219922, -89.76777 43.6233235)",,
6866355,Ramsey Street,residential,False,False,119.845,"LINESTRING (-89.7678079 43.6219922, -89.7685397 43.6219968, -89.7692967 43.6220017)",,
6866355,Ramsey Street,residential,False,True,125.956,"LINESTRING (-89.7678079 43.6219922, -89.767032 43.6219871, -89.7662432 43.6219823)",,
