osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
12202392,2,Makaimoimo Street,tertiary,False,False,67.221,"LINESTRING (-158.0055903 21.4493596, -158.0058704 21.4494061, -158.0060383 21.449438, -158.0062189 21.449503)",,
12202392,2,Makaimoimo Street,tertiary,False,True,85.74499999999999,"LINESTRING (-158.0055903 21.4493596, -158.0052392 21.4492965, -158.0048464 21.449213, -158.0047801 21.4491989)",,
12217322,,Wekiu Street,residential,False,False,49.766000000000005,"LINESTRING (-158.0055903 21.4493596, -158.0056737 21.4490387, -158.0057396 21.4489386)",,
12202392,2,Makaimoimo Street,tertiary,False,False,46.406000000000006,"LINESTRING (-158.0062189 21.449503, -158.0064447 21.449632, -158.0065804 21.4497469)",,
12202392,2,Makaimoimo Street,tertiary,False,True,67.221,"LINESTRING (-158.0062189 21.449503, -158.0060383 21.449438, -158.0058704 21.4494061, -158.0055903 21.4493596)",,
12207798,,Lalei Place,residential,False,False,114.89899999999999,"LINESTRING (-158.0062189 21.449503, -158.0062885 21.4493811, -158.0068675 21.4488364, -158.0069781 21.4487586)",,
12202392,2,Makaimoimo Street,tertiary,False,False,84.75,"LINESTRING (-158.0065804 21.4497469, -158.0067125 21.4499269, -158.0068296 21.450133, -158.0069582 21.4504201)",,
12202392,2,Makaimoimo Street,tertiary,False,True,46.406000000000006,"LINESTRING (-158.0065804 21.4497469, -158.0064447 21.449632, -158.0062189 21.449503)",,
505102626,,Hikikaulia Street,residential,False,True,139.412,"LINESTRING (-158.0065804 21.4497469, -158.0070596 21.4492947, -158.007176 21.4492027, -158.0073375 21.4490891, -158.0074271 21.4490377, -158.00762 21.4489752)",,
161720614,,Paiua Place,residential,False,False,65.031,"LINESTRING (-158.0069582 21.4504201, -158.0075337 21.4501853)",,
12202392,2,Makaimoimo Street,tertiary,False,False,207.547,"LINESTRING (-158.0069582 21.4504201, -158.0074603 21.451475, -158.0075809 21.4516909, -158.0077361 21.4519152, -158.0078664 21.4520775)",,
12202392,2,Makaimoimo Street,tertiary,False,True,84.75,"LINESTRING (-158.0069582 21.4504201, -158.0068296 21.450133, -158.0067125 21.4499269, -158.0065804 21.4497469)",,
12202392,2,Makaimoimo Street,tertiary,False,False,14.107,"LINESTRING (-158.0084527 21.4526508, -158.008537 21.4527505)",,
12202392,2,Makaimoimo Street,tertiary,False,True,88.009,"LINESTRING (-158.0084527 21.4526508, -158.0078664 21.4520775)",,
12216618,,Puanane Loop,residential,False,False,209.841,"LINESTRING (-158.0142545 21.4496477, -158.0141758 21.4496739, -158.0140219 21.4496832, -158.013923 21.4496683, -158.0134249 21.4495452, -158.0133278 21.4495279, -158.0132594 21.4495324, -158.0127276 21.4496837, -158.0126304 21.4496966, -158.01252 21.4496823, -158.0122848 21.4496332)",,
12216618,,Puanane Loop,residential,False,True,87.971,"LINESTRING (-158.0142545 21.4496477, -158.0143502 21.4495552, -158.0143901 21.4494683, -158.0144101 21.4494023, -158.0144193 21.4493267, -158.0144107 21.4492193, -158.0143148 21.4489163)",,
12204309,,Mokalehua Place,residential,False,False,50.219,"LINESTRING (-158.0077481 21.4506338, -158.0073041 21.450816)",,
161720608,,Mahuli Street,residential,False,False,54.584,"LINESTRING (-158.0077481 21.4506338, -158.0075337 21.4501853)",,
161720608,,Mahuli Street,residential,False,True,64.12,"LINESTRING (-158.0077481 21.4506338, -158.0079996 21.4511608)",,
12204309,,Mokalehua Place,residential,False,True,50.219,"LINESTRING (-158.0073041 21.450816, -158.0077481 21.4506338)",,
12204866,,Mahuli Place,residential,False,False,49.938,"LINESTRING (-158.0079996 21.4511608, -158.007559 21.4513439)",,
161720608,,Mahuli Street,residential,False,False,64.12,"LINESTRING (-158.0079996 21.4511608, -158.0077481 21.4506338)",,
161720608,,Mahuli Street,residential,False,True,64.743,"LINESTRING (-158.0079996 21.4511608, -158.0082509 21.451694)",,
12204866,,Mahuli Place,residential,False,True,49.938,"LINESTRING (-158.007559 21.4513439, -158.0079996 21.4511608)",,
505073870,2,Anania Drive,tertiary,False,True,77.367,"LINESTRING (-158.0108276 21.4463479, -158.0113581 21.4468381)",,
12206216,,Hakamoa Street,residential,False,False,255.088,"LINESTRING (-158.0119188 21.4488372, -158.0123976 21.4489461, -158.0125493 21.4489843, -158.0126402 21.4489807, -158.012751 21.4489593, -158.0128888 21.448929, -158.0131302 21.448853, -158.0132214 21.4488304, -158.0133043 21.448819, -158.0134108 21.448822, -158.0136199 21.4488605, -158.0139434 21.4489528, -158.0140374 21.4489666, -158.0141252 21.4489546, -158.0143148 21.4489163)",,
505073870,2,Anania Drive,tertiary,False,False,79.13499999999999,"LINESTRING (-158.0119188 21.4488372, -158.0120289 21.448457, -158.0120921 21.4482082, -158.0121083 21.4481478)",,
505073870,2,Anania Drive,tertiary,False,True,76.356,"LINESTRING (-158.0119188 21.4488372, -158.011781 21.4493241, -158.0117434 21.4495039)",,
12206216,,Hakamoa Street,residential,False,True,255.088,"LINESTRING (-158.0143148 21.4489163, -158.0141252 21.4489546, -158.0140374 21.4489666, -158.0139434 21.4489528, -158.0136199 21.4488605, -158.0134108 21.448822, -158.0133043 21.448819, -158.0132214 21.4488304, -158.0131302 21.448853, -158.0128888 21.448929, -158.012751 21.4489593, -158.0126402 21.4489807, -158.0125493 21.4489843, -158.0123976 21.4489461, -158.0119188 21.4488372)",,
12216618,,Puanane Loop,residential,False,False,87.971,"LINESTRING (-158.0143148 21.4489163, -158.0144107 21.4492193, -158.0144193 21.4493267, -158.0144101 21.4494023, -158.0143901 21.4494683, -158.0143502 21.4495552, -158.0142545 21.4496477)",,
12216618,,Puanane Loop,residential,False,True,283.75100000000003,"LINESTRING (-158.0143148 21.4489163, -158.0141644 21.4484384, -158.0141243 21.4483593, -158.0140721 21.4483026, -158.0140181 21.4482678, -158.0139118 21.4482293, -158.0134131 21.4481119, -158.0133205 21.4481, -158.0132429 21.4481095, -158.012799 21.4482232, -158.0126755 21.4482468, -158.0125761 21.4482478, -158.0124325 21.4482286, -158.0121083 21.4481478)",,
12207578,,Kaekae Street,residential,False,False,46.286,"LINESTRING (-158.0050915 21.4466479, -158.0054659 21.4467731, -158.0055124 21.4467886)",,
12207578,,Kaekae Street,residential,False,False,13.695,"LINESTRING (-158.0055124 21.4467886, -158.0056362 21.4468321)",,
12207578,,Kaekae Street,residential,False,True,46.286,"LINESTRING (-158.0055124 21.4467886, -158.0054659 21.4467731, -158.0050915 21.4466479)",,
12207578,,Kaekae Street,residential,False,True,90.11699999999999,"LINESTRING (-158.0064236 21.4467386, -158.0061891 21.4468184, -158.005902 21.4469563, -158.0057069 21.4468569, -158.0056362 21.4468321)",,
12207715,,Imina Place,residential,False,False,73.806,"LINESTRING (-158.0093125 21.4482818, -158.0096335 21.4478896, -158.0097448 21.4477539)",,
12217322,,Wekiu Street,residential,False,False,72.086,"LINESTRING (-158.0093125 21.4482818, -158.0095655 21.4485153, -158.0097853 21.448757)",,
12217322,,Wekiu Street,residential,False,True,71.57,"LINESTRING (-158.0093125 21.4482818, -158.0091594 21.4481812, -158.0088922 21.4480364, -158.0087125 21.4479661)",,
12207715,,Imina Place,residential,False,True,73.806,"LINESTRING (-158.0097448 21.4477539, -158.0096335 21.4478896, -158.0093125 21.4482818)",,
12207798,,Lalei Place,residential,False,True,114.89899999999999,"LINESTRING (-158.0069781 21.4487586, -158.0068675 21.4488364, -158.0062885 21.4493811, -158.0062189 21.449503)",,
12208259,,Polale Place,residential,False,False,63.372,"LINESTRING (-158.0080603 21.4478441, -158.0080869 21.4474281, -158.0081572 21.4472896)",,
12217322,,Wekiu Street,residential,False,False,69.006,"LINESTRING (-158.0080603 21.4478441, -158.0083154 21.4478729, -158.0085167 21.4479132, -158.0087125 21.4479661)",,
12217322,,Wekiu Street,residential,False,True,74.831,"LINESTRING (-158.0080603 21.4478441, -158.0078433 21.4478414, -158.0075846 21.4478736, -158.0073438 21.4479158)",,
12208259,,Polale Place,residential,False,True,63.372,"LINESTRING (-158.0081572 21.4472896, -158.0080869 21.4474281, -158.0080603 21.4478441)",,
12216618,,Puanane Loop,residential,False,False,57.847,"LINESTRING (-158.0122848 21.4496332, -158.0117434 21.4495039)",,
12208653,,Puanane Place,residential,False,False,92.755,"LINESTRING (-158.0122848 21.4496332, -158.0122376 21.4497833, -158.0121651 21.4500722, -158.0121554 21.4502118, -158.0121801 21.4504519)",,
12216618,,Puanane Loop,residential,False,True,209.841,"LINESTRING (-158.0122848 21.4496332, -158.01252 21.4496823, -158.0126304 21.4496966, -158.0127276 21.4496837, -158.0132594 21.4495324, -158.0133278 21.4495279, -158.0134249 21.4495452, -158.013923 21.4496683, -158.0140219 21.4496832, -158.0141758 21.4496739, -158.0142545 21.4496477)",,
12208653,,Puanane Place,residential,False,True,92.755,"LINESTRING (-158.0121801 21.4504519, -158.0121554 21.4502118, -158.0121651 21.4500722, -158.0122376 21.4497833, -158.0122848 21.4496332)",,
12209271,,Puaheahe Street,residential,False,False,47.584,"LINESTRING (-158.0090183 21.4498634, -158.0094588 21.4497408)",,
505102626,,Hikikaulia Street,residential,False,False,197.44,"LINESTRING (-158.0090183 21.4498634, -158.0089531 21.4496505, -158.0088791 21.4495017, -158.0087852 21.4493531, -158.0086849 21.449244, -158.0085097 21.4491107, -158.0083032 21.4490055, -158.0081918 21.4489787, -158.0080462 21.4489491, -158.0078672 21.4489446, -158.00762 21.4489752)",,
505102626,,Hikikaulia Street,residential,False,True,239.589,"LINESTRING (-158.0090183 21.4498634, -158.0091603 21.4503847, -158.0092182 21.4505349, -158.0093616 21.4507521, -158.0095974 21.4511437, -158.0099887 21.4518033)",,
12209271,,Puaheahe Street,residential,False,False,74.998,"LINESTRING (-158.0094588 21.4497408, -158.0101609 21.4495738)",,
12209271,,Puaheahe Street,residential,False,True,47.584,"LINESTRING (-158.0094588 21.4497408, -158.0090183 21.4498634)",,
12217526,,Haalohi Street,residential,False,False,198.57800000000003,"LINESTRING (-158.0094588 21.4497408, -158.0095172 21.4499882, -158.0096245 21.4503477, -158.0101808 21.4512369, -158.0102918 21.4513166)",,
12217526,,Haalohi Street,residential,False,True,268.90999999999997,"LINESTRING (-158.0094588 21.4497408, -158.0093907 21.4495169, -158.0093208 21.4493642, -158.0092192 21.4491916, -158.0090399 21.4489707, -158.0088737 21.4488303, -158.0086381 21.4486926, -158.0084067 21.4486002, -158.0082474 21.4485528, -158.008007 21.4485172, -158.0078224 21.4485172, -158.0075163 21.4485702)",,
12209271,,Puaheahe Street,residential,False,True,74.998,"LINESTRING (-158.0101609 21.4495738, -158.0094588 21.4497408)",,
12217322,,Wekiu Street,residential,False,False,155.07299999999998,"LINESTRING (-158.0101609 21.4495738, -158.0102609 21.4499459, -158.0102919 21.4500449, -158.0103743 21.4502154, -158.0106894 21.4507399, -158.0107606 21.45084)",,
12217322,,Wekiu Street,residential,False,True,99.113,"LINESTRING (-158.0101609 21.4495738, -158.010026 21.4491905, -158.0099194 21.4489912, -158.0097853 21.448757)",,
505101806,2,Meheula Parkway,secondary,True,False,184.844,"LINESTRING (-158.0099887 21.4518033, -158.0092329 21.452215, -158.0087943 21.4524451, -158.0084527 21.4526508)",,
505102626,,Hikikaulia Street,residential,False,False,239.589,"LINESTRING (-158.0099887 21.4518033, -158.0095974 21.4511437, -158.0093616 21.4507521, -158.0092182 21.4505349, -158.0091603 21.4503847, -158.0090183 21.4498634)",,
505102627,,,unclassified,True,False,68.489,"LINESTRING (-158.0099887 21.4518033, -158.0100339 21.4518282, -158.0100775 21.4518335, -158.010124 21.4518282, -158.0101889 21.4517965, -158.0106004 21.4516385)",,
12219551,,Lililehua Street,residential,False,False,46.295,"LINESTRING (-158.00762 21.4489752, -158.0075163 21.4485702)",,
505102626,,Hikikaulia Street,residential,False,False,139.41199999999998,"LINESTRING (-158.00762 21.4489752, -158.0074271 21.4490377, -158.0073375 21.4490891, -158.007176 21.4492027, -158.0070596 21.4492947, -158.0065804 21.4497469)",,
505102626,,Hikikaulia Street,residential,False,True,197.44,"LINESTRING (-158.00762 21.4489752, -158.0078672 21.4489446, -158.0080462 21.4489491, -158.0081918 21.4489787, -158.0083032 21.4490055, -158.0085097 21.4491107, -158.0086849 21.449244, -158.0087852 21.4493531, -158.0088791 21.4495017, -158.0089531 21.4496505, -158.0090183 21.4498634)",,
12215738,,Anania Circle,residential,False,False,536.948,"LINESTRING (-158.012095 21.4477635, -158.0122819 21.4477523, -158.0124055 21.4477795, -158.0125482 21.4478106, -158.0126867 21.4477995, -158.0128325 21.4477692, -158.0130457 21.4477049, -158.0131902 21.4476749, -158.0132662 21.4476305, -158.0132579 21.4475885, -158.013415 21.4475455, -158.013475 21.4475422, -158.013553 21.4475339, -158.013656 21.4475153, -158.0138027 21.4475351, -158.0138753 21.4475541, -158.0139139 21.4475538, -158.0139137 21.4474786, -158.0138568 21.4473601, -158.0137541 21.4470034, -158.0135925 21.4464986, -158.0135676 21.4464473, -158.0135347 21.4464198, -158.0134481 21.4464351, -158.0132106 21.4464981, -158.0129721 21.4465626, -158.0127248 21.4466296, -158.0125992 21.4466615, -158.0124814 21.4467041, -158.0123535 21.4467756, -158.0121508 21.4469852, -158.0118461 21.4472598)",,
505073870,2,Anania Drive,tertiary,False,False,62.17400000000001,"LINESTRING (-158.012095 21.4477635, -158.0120442 21.4475878, -158.0119611 21.4474234, -158.0118461 21.4472598)",,
505073870,2,Anania Drive,tertiary,False,True,43.117999999999995,"LINESTRING (-158.012095 21.4477635, -158.0121219 21.4478897, -158.0121264 21.4479954, -158.0121083 21.4481478)",,
505073870,2,Anania Drive,tertiary,False,False,68.917,"LINESTRING (-158.0118461 21.4472598, -158.0113581 21.4468381)",,
