osmid,name,highway,oneway,reversed,length,geometry,ref
5666932,Beech Street,residential,False,True,27.165,"LINESTRING (-84.136167 41.5488543, -84.1364861 41.5488028)",
668372482,South Oakwood Street,residential,False,True,75.661,"LINESTRING (-84.1329517 41.5482654, -84.1329427 41.5482193, -84.1329323 41.5481527, -84.132917 41.5480223, -84.1328588 41.5475886)",
5665134,East Chestnut Street,residential,False,False,125.768,"LINESTRING (-84.1328734 41.5475862, -84.1343505 41.547347)",
5665134,East Chestnut Street,residential,False,True,1.244,"LINESTRING (-84.1328734 41.5475862, -84.1328588 41.5475886)",
5666731,South Oakwood Street,residential,False,True,154.075,"LINESTRING (-84.1328734 41.5475862, -84.1328619 41.5462006)",
5663962,East Superior Street,residential,False,True,52.47,"LINESTRING (-84.1390855 41.5430419, -84.1397159 41.5430355)",
5663622,Burr Road,residential,False,True,120.038,"LINESTRING (-84.1390855 41.5430419, -84.139081 41.5425039, -84.139087 41.5419624)",
5663962,East Superior Street,residential,False,False,127.182,"LINESTRING (-84.1390855 41.5430419, -84.1389978 41.5430417, -84.1375575 41.5430583)",
5665069,North Fulton Street,tertiary,False,True,17.639,"LINESTRING (-84.1412269 41.5482005, -84.1411818 41.5480455)",CR 500
5665069,North Fulton Street,tertiary,False,False,112.92500000000001,"LINESTRING (-84.1412269 41.5482005, -84.1412513 41.548284, -84.1414936 41.5491167, -84.1415157 41.5491928)",CR 500
259277737,West Leggett Street,tertiary,False,False,32.942,"LINESTRING (-84.1404843 41.5442496, -84.1400885 41.544253)",CR E
433252567,West Park Street,residential,True,False,136.351,"LINESTRING (-84.1404843 41.5442496, -84.1404966 41.5439118, -84.1404784 41.5430236)",
5665094,South Fulton Street,tertiary,False,False,83.505,"LINESTRING (-84.1400885 41.544253, -84.1403031 41.5449866)",CR 500
259277737,West Leggett Street,tertiary,False,True,32.942,"LINESTRING (-84.1400885 41.544253, -84.1404843 41.5442496)",CR E
668371599,East Leggett Street,tertiary,False,False,34.065,"LINESTRING (-84.1400885 41.544253, -84.1396792 41.544256)",CR E
5663621,Division Street,residential,False,False,117.348,"LINESTRING (-84.1375575 41.5430583, -84.137546 41.542003)",
5663962,East Superior Street,residential,False,False,109.674,"LINESTRING (-84.1375575 41.5430583, -84.1362399 41.5430757)",
5663962,East Superior Street,residential,False,True,127.182,"LINESTRING (-84.1375575 41.5430583, -84.1389978 41.5430417, -84.1390855 41.5430419)",
5663621,Division Street,residential,False,True,117.348,"LINESTRING (-84.137546 41.542003, -84.1375575 41.5430583)",
5664203,East Lincoln,residential,False,True,116.174,"LINESTRING (-84.139087 41.5419624, -84.1404828 41.5419514)",
5663622,Burr Road,residential,False,False,120.038,"LINESTRING (-84.139087 41.5419624, -84.139081 41.5425039, -84.1390855 41.5430419)",
5665069,North Fulton Street,tertiary,False,True,112.92500000000001,"LINESTRING (-84.1415157 41.5491928, -84.1414936 41.5491167, -84.1412513 41.548284, -84.1412269 41.5482005)",CR 500
668156893,East Elm Street,secondary,False,False,289.009,"LINESTRING (-84.1415157 41.5491928, -84.1413331 41.549223, -84.1405851 41.5493471, -84.140388 41.5493798, -84.138125 41.5497552)",SR 2
5665528,North Franklin Street,residential,False,True,132.311,"LINESTRING (-84.138125 41.5497552, -84.1377957 41.5485911)",
668156893,East Elm Street,secondary,False,False,109.68,"LINESTRING (-84.138125 41.5497552, -84.1368326 41.5499487)",SR 2
668156893,East Elm Street,secondary,False,True,289.009,"LINESTRING (-84.138125 41.5497552, -84.140388 41.5493798, -84.1405851 41.5493471, -84.1413331 41.549223, -84.1415157 41.5491928)",SR 2
5665937,Marshall Street,residential,False,True,130.64,"LINESTRING (-84.1368326 41.5499487, -84.1364861 41.5488028)",
668156893,East Elm Street,secondary,False,False,210.205,"LINESTRING (-84.1368326 41.5499487, -84.1343645 41.5503512)",SR 2
668156893,East Elm Street,secondary,False,True,109.68,"LINESTRING (-84.1368326 41.5499487, -84.138125 41.5497552)",SR 2
668156893,East Elm Street,secondary,False,True,210.205,"LINESTRING (-84.1343645 41.5503512, -84.1368326 41.5499487)",SR 2
"[668159145, 5665207]","['South Shoop Avenue', 'North Shoop Avenue']",secondary,False,True,334.1,"LINESTRING (-84.1343645 41.5503512, -84.1343859 41.5490054, -84.134387 41.5489209, -84.1343881 41.5488321, -84.1343587 41.5480316, -84.1343505 41.547347)",SR 108
113461361,East Elm Street,residential,False,False,110.666,"LINESTRING (-84.1343645 41.5503512, -84.1337176 41.5504524, -84.1336961 41.5504558, -84.1330635 41.5505574)",
5666582,North Oakwood Street,residential,False,True,129.188,"LINESTRING (-84.1330635 41.5505574, -84.1330549 41.5493956)",
113461361,East Elm Street,residential,False,True,110.666,"LINESTRING (-84.1330635 41.5505574, -84.1336961 41.5504558, -84.1337176 41.5504524, -84.1343645 41.5503512)",
5665094,South Fulton Street,tertiary,False,True,33.929,"LINESTRING (-84.1410554 41.5476101, -84.140969 41.5473119)",CR 500
5663699,Birch Street,residential,False,False,288.932,"LINESTRING (-84.1410554 41.5476101, -84.1403184 41.547719, -84.13766 41.5481524)",
"[5665069, 5665094]","['South Fulton Street', 'North Fulton Street']",tertiary,False,False,49.544,"LINESTRING (-84.1410554 41.5476101, -84.1411116 41.5478042, -84.1411227 41.5478425, -84.1411818 41.5480455)",CR 500
5663699,Birch Street,residential,False,False,258.47,"LINESTRING (-84.13766 41.5481524, -84.1355093 41.5485032, -84.1346244 41.5486443)",
5663699,Birch Street,residential,False,True,288.932,"LINESTRING (-84.13766 41.5481524, -84.1403184 41.547719, -84.1410554 41.5476101)",
5664430,South Franklin Street,residential,False,True,146.253,"LINESTRING (-84.13766 41.5481524, -84.1374766 41.5475179, -84.1372869 41.5468671)",
5663699,Birch Street,residential,False,True,258.47,"LINESTRING (-84.1346244 41.5486443, -84.1355093 41.5485032, -84.13766 41.5481524)",
5663962,East Superior Street,residential,False,False,52.47,"LINESTRING (-84.1397159 41.5430355, -84.1390855 41.5430419)",
5663962,East Superior Street,residential,False,True,63.473,"LINESTRING (-84.1397159 41.5430355, -84.1404784 41.5430236)",
5666410,East Park Street,residential,True,False,135.748,"LINESTRING (-84.1397159 41.5430355, -84.1396792 41.544256)",
5663962,East Superior Street,residential,False,True,109.674,"LINESTRING (-84.1362399 41.5430757, -84.1375575 41.5430583)",
5663962,East Superior Street,residential,False,False,160.203,"LINESTRING (-84.1362399 41.5430757, -84.135572 41.5430827, -84.1349843 41.5430903, -84.1343152 41.5430989)",
5664431,South Franklin Street,residential,False,False,135.742,"LINESTRING (-84.1362399 41.5430757, -84.1362351 41.5433848, -84.1362362 41.5438103, -84.1362429 41.5442964)",
668159145,South Shoop Avenue,secondary,False,False,135.464,"LINESTRING (-84.1343152 41.5430989, -84.1343307 41.5443171)",SR 108
5663962,East Superior Street,residential,False,True,160.203,"LINESTRING (-84.1343152 41.5430989, -84.1349843 41.5430903, -84.135572 41.5430827, -84.1362399 41.5430757)",
5664203,East Lincoln,residential,False,False,116.174,"LINESTRING (-84.1404828 41.5419514, -84.139087 41.5419624)",
5666889,West Park Street,residential,False,False,119.225,"LINESTRING (-84.1404828 41.5419514, -84.1404828 41.542486, -84.1404784 41.5430236)",
668371599,East Leggett Street,tertiary,False,False,26.974,"LINESTRING (-84.136567 41.5442944, -84.1362429 41.5442964)",CR E
5664430,South Franklin Street,residential,False,False,143.147,"LINESTRING (-84.136567 41.5442944, -84.1365779 41.5444249, -84.1365969 41.5444969, -84.1369079 41.5455548)",
668371599,East Leggett Street,tertiary,False,True,259.043,"LINESTRING (-84.136567 41.5442944, -84.1374766 41.5442846, -84.1389991 41.5442649, -84.1396792 41.544256)",CR E
5664430,South Franklin Street,residential,False,False,149.291,"LINESTRING (-84.1369079 41.5455548, -84.1372869 41.5468671)",
359249325,Cherry Street,residential,False,False,289.533,"LINESTRING (-84.1369079 41.5455548, -84.1403031 41.5449866)",
359249325,Cherry Street,residential,False,True,218.415,"LINESTRING (-84.1369079 41.5455548, -84.1343383 41.5459545)",
5664430,South Franklin Street,residential,False,True,143.147,"LINESTRING (-84.1369079 41.5455548, -84.1365969 41.5444969, -84.1365779 41.5444249, -84.136567 41.5442944)",
5664430,South Franklin Street,residential,False,True,149.291,"LINESTRING (-84.1372869 41.5468671, -84.1369079 41.5455548)",
5665134,East Chestnut Street,residential,False,True,250.125,"LINESTRING (-84.1372869 41.5468671, -84.1343505 41.547347)",
5664430,South Franklin Street,residential,False,False,146.253,"LINESTRING (-84.1372869 41.5468671, -84.1374766 41.5475179, -84.13766 41.5481524)",
5665134,East Chestnut Street,residential,False,False,289.06100000000004,"LINESTRING (-84.1372869 41.5468671, -84.1381238 41.5467304, -84.1385393 41.5466625, -84.1405162 41.5463397, -84.1406805 41.5463129)",
668371599,East Leggett Street,tertiary,False,False,159.156,"LINESTRING (-84.1362429 41.5442964, -84.1343307 41.5443171)",CR E
668371599,East Leggett Street,tertiary,False,True,26.974,"LINESTRING (-84.1362429 41.5442964, -84.136567 41.5442944)",CR E
5664431,South Franklin Street,residential,False,True,135.742,"LINESTRING (-84.1362429 41.5442964, -84.1362362 41.5438103, -84.1362351 41.5433848, -84.1362399 41.5430757)",
5665735,Greco Drive,residential,False,False,117.012,"LINESTRING (-84.1306807 41.5465564, -84.1306877 41.5476087)",
359249325,Cherry Street,residential,False,False,56.096,"LINESTRING (-84.1306807 41.5465564, -84.1313387 41.5464469)",
5666338,South Maplewood Street,residential,False,True,233.604,"LINESTRING (-84.1313387 41.5464469, -84.1313202 41.5443461)",
359249325,Cherry Street,residential,False,False,129.686,"LINESTRING (-84.1313387 41.5464469, -84.1328619 41.5462006)",
359249325,Cherry Street,residential,False,True,56.096,"LINESTRING (-84.1313387 41.5464469, -84.1306807 41.5465564)",
5666731,South Oakwood Street,residential,False,False,154.075,"LINESTRING (-84.1328619 41.5462006, -84.1328734 41.5475862)",
5666731,South Oakwood Street,residential,False,True,207.916,"LINESTRING (-84.1328619 41.5462006, -84.1328467 41.5443308)",
359249325,Cherry Street,residential,False,False,125.878,"LINESTRING (-84.1328619 41.5462006, -84.1343383 41.5459545)",
359249325,Cherry Street,residential,False,True,129.686,"LINESTRING (-84.1328619 41.5462006, -84.1313387 41.5464469)",
359249325,Cherry Street,residential,False,False,218.415,"LINESTRING (-84.1343383 41.5459545, -84.1369079 41.5455548)",
359249325,Cherry Street,residential,False,True,125.878,"LINESTRING (-84.1343383 41.5459545, -84.1328619 41.5462006)",
668159145,South Shoop Avenue,secondary,False,False,154.842,"LINESTRING (-84.1343383 41.5459545, -84.1343505 41.547347)",SR 108
668159145,South Shoop Avenue,secondary,False,True,182.072,"LINESTRING (-84.1343383 41.5459545, -84.1343307 41.5443171)",SR 108
5665094,South Fulton Street,tertiary,False,True,83.505,"LINESTRING (-84.1403031 41.5449866, -84.1400885 41.544253)",CR 500
