osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
13346555,,North 1st Avenue,residential,False,True,116.56,"LINESTRING (-117.8858299 34.0884773, -117.8858246 34.0879967, -117.8858184 34.0874291)",
13295718,,North 3rd Avenue,residential,False,False,135.06,"LINESTRING (-117.8923404 34.0862659, -117.8923392 34.0864027, -117.8923397 34.0864272, -117.8923385 34.0866966, -117.8923378 34.0868686, -117.8923364 34.0870398, -117.8923352 34.0874805)",
13360323,,South 3rd Avenue,residential,False,False,132.30700000000002,"LINESTRING (-117.8923404 34.0862659, -117.8923384 34.0861759, -117.892338 34.0861498, -117.8923282 34.0856775, -117.8923261 34.0855775, -117.8923158 34.0850762)",
"[402448726, 402448515, 405187812, 402448510]",,West Badillo Street,primary,False,False,196.921,"LINESTRING (-117.8923404 34.0862659, -117.8924271 34.0862664, -117.8926944 34.0862678, -117.8936627 34.0862731, -117.8939758 34.0862748, -117.8943715 34.0862769, -117.8944787 34.0862775)",40 mph
"[402448514, 402448516, 402448519]",2,West Badillo Street,primary,False,True,202.269,"LINESTRING (-117.8923404 34.0862659, -117.8922496 34.0862649, -117.8919387 34.0862615, -117.8911565 34.086253, -117.8909626 34.0862509, -117.890605 34.086247, -117.8905582 34.0862465, -117.8903217 34.0862439, -117.8901442 34.086242)",40 mph
13295718,,North 3rd Avenue,residential,False,False,107.01299999999998,"LINESTRING (-117.8923352 34.0874805, -117.8923369 34.0876621, -117.8923371 34.0876841, -117.8923442 34.0880705, -117.8923471 34.0882273, -117.8923479 34.0882688, -117.8923511 34.0884428)",
13295718,,North 3rd Avenue,residential,False,True,135.06,"LINESTRING (-117.8923352 34.0874805, -117.8923364 34.0870398, -117.8923378 34.0868686, -117.8923385 34.0866966, -117.8923397 34.0864272, -117.8923392 34.0864027, -117.8923404 34.0862659)",
13452250,,West College Street,residential,False,False,197.022,"LINESTRING (-117.8923352 34.0874805, -117.8929768 34.0874768, -117.8932467 34.0874752, -117.8944746 34.087468)",
13452250,,West College Street,residential,False,True,201.29399999999998,"LINESTRING (-117.8923352 34.0874805, -117.8915553 34.0874763, -117.8913793 34.0874753, -117.8911761 34.0874742, -117.8909992 34.0874732, -117.890953 34.087473, -117.8908143 34.0874722, -117.8907584 34.0874719, -117.8906758 34.0874715, -117.8901494 34.0874686)",
13295718,,North 3rd Avenue,residential,False,False,83.669,"LINESTRING (-117.8923511 34.0884428, -117.8923558 34.0887788, -117.8923616 34.0891952)",
13295718,,North 3rd Avenue,residential,False,True,107.01299999999999,"LINESTRING (-117.8923511 34.0884428, -117.8923479 34.0882688, -117.8923471 34.0882273, -117.8923442 34.0880705, -117.8923371 34.0876841, -117.8923369 34.0876621, -117.8923352 34.0874805)",
13307482,,West Cottage Drive,residential,False,True,200.716,"LINESTRING (-117.8923511 34.0884428, -117.8909971 34.0884289, -117.8909655 34.0884286, -117.8908295 34.0884272, -117.8907898 34.0884268, -117.8906792 34.0884288, -117.8906611 34.0884291, -117.8904184 34.0884334, -117.8902825 34.0884489, -117.890174 34.0884612)",
13295718,,North 3rd Avenue,residential,False,False,94.56200000000001,"LINESTRING (-117.8923616 34.0891952, -117.892368 34.0894577, -117.8923697 34.0895278, -117.8923788 34.0898989, -117.8924217 34.0900411)",
13295718,,North 3rd Avenue,residential,False,True,83.669,"LINESTRING (-117.8923616 34.0891952, -117.8923558 34.0887788, -117.8923511 34.0884428)",
787341124,,West Orange Street,residential,False,True,28.956000000000003,"LINESTRING (-117.8923616 34.0891952, -117.8922621 34.0891939, -117.8920472 34.089191)",
402167064,,West San Bernardino Road,tertiary,False,False,35.124,"LINESTRING (-117.8924217 34.0900411, -117.8920417 34.0900683)",30 mph
13295718,,North 3rd Avenue,residential,False,False,105.69,"LINESTRING (-117.8924217 34.0900411, -117.8924311 34.0905564, -117.8924381 34.0909915)",
13295718,,North 3rd Avenue,residential,False,True,94.56200000000001,"LINESTRING (-117.8924217 34.0900411, -117.8923788 34.0898989, -117.8923697 34.0895278, -117.892368 34.0894577, -117.8923616 34.0891952)",
"[402167065, 402167060, 402167061]",,West San Bernardino Road,tertiary,False,True,194.019,"LINESTRING (-117.8924217 34.0900411, -117.892882 34.0900113, -117.8936353 34.0899632, -117.8937283 34.0899571, -117.8943466 34.0899165, -117.8945222 34.0899051)",30 mph
13295718,,North 3rd Avenue,residential,False,False,56.903,"LINESTRING (-117.8924381 34.0909915, -117.89243 34.0915032)",
13295718,,North 3rd Avenue,residential,False,True,105.69,"LINESTRING (-117.8924381 34.0909915, -117.8924311 34.0905564, -117.8924217 34.0900411)",
13438920,,West Geneva Place,residential,False,True,209.405,"LINESTRING (-117.8924381 34.0909915, -117.8913583 34.090979, -117.8901643 34.0909652)",
181686041,,Vintage Walk,residential,False,True,44.799,"LINESTRING (-117.8924381 34.0909915, -117.892508 34.0910119, -117.8929201 34.0910245)",
13295718,,North 3rd Avenue,residential,False,True,53.19,"LINESTRING (-117.892422 34.0919815, -117.89243 34.0915032)",
13295977,,East College Street,residential,False,False,207.27200000000002,"LINESTRING (-117.8901494 34.0874686, -117.8896836 34.0874661, -117.8896551 34.087466, -117.8889712 34.0874623, -117.8885268 34.08746, -117.8883967 34.0874593, -117.8879649 34.087457, -117.8878987 34.0874566)",
13452250,,West College Street,residential,False,False,201.29399999999998,"LINESTRING (-117.8901494 34.0874686, -117.8906758 34.0874715, -117.8907584 34.0874719, -117.8908143 34.0874722, -117.890953 34.087473, -117.8909992 34.0874732, -117.8911761 34.0874742, -117.8913793 34.0874753, -117.8915553 34.0874763, -117.8923352 34.0874805)",
401300303,,North Citrus Avenue,secondary,False,False,110.396,"LINESTRING (-117.8901494 34.0874686, -117.8901719 34.0883784, -117.890174 34.0884612)",
401300303,,North Citrus Avenue,secondary,False,True,136.393,"LINESTRING (-117.8901494 34.0874686, -117.8901469 34.0868672, -117.8901445 34.0864007, -117.8901442 34.086242)",
13295977,,East College Street,residential,False,False,191.6,"LINESTRING (-117.8878987 34.0874566, -117.8878324 34.0874557, -117.8872681 34.0874483, -117.886629 34.0874414, -117.8859056 34.0874304, -117.8858184 34.0874291)",
13295977,,East College Street,residential,False,True,207.272,"LINESTRING (-117.8878987 34.0874566, -117.8879649 34.087457, -117.8883967 34.0874593, -117.8885268 34.08746, -117.8889712 34.0874623, -117.8896551 34.087466, -117.8896836 34.0874661, -117.8901494 34.0874686)",
"[13382626, 405188245, 405188231]",,North 2nd Avenue,tertiary,False,True,127.378,"LINESTRING (-117.8878987 34.0874566, -117.8878974 34.0874228, -117.8878903 34.0869709, -117.8878898 34.0869443, -117.887888 34.0868449, -117.8878854 34.086695, -117.8878798 34.0864235, -117.8878775 34.0863112)",
"[405188242, 405188230, 405188246]",,North 2nd Avenue,tertiary,False,False,112.732,"LINESTRING (-117.8878987 34.0874566, -117.8878989 34.0874894, -117.8879074 34.0878028, -117.887908 34.0878284, -117.8879121 34.0879892, -117.8879156 34.0881266, -117.8879242 34.0884702)",
13295977,,East College Street,residential,False,True,191.60000000000002,"LINESTRING (-117.8858184 34.0874291, -117.8859056 34.0874304, -117.886629 34.0874414, -117.8872681 34.0874483, -117.8878324 34.0874557, -117.8878987 34.0874566)",
13346555,,North 1st Avenue,residential,False,False,116.56,"LINESTRING (-117.8858184 34.0874291, -117.8858246 34.0879967, -117.8858299 34.0884773)",
13346555,,North 1st Avenue,residential,False,True,127.23700000000001,"LINESTRING (-117.8858184 34.0874291, -117.8858122 34.0868339, -117.8858108 34.0867242, -117.8858074 34.0863729, -117.8858047 34.0862849)",
"[402448518, 223712014, 402448511]",,West Badillo Street,primary,False,False,161.353,"LINESTRING (-117.8901442 34.086242, -117.890024 34.0862418, -117.8896796 34.0862411, -117.8894606 34.0862412, -117.8893831 34.0862412, -117.888821 34.0862414, -117.8886099 34.0862415, -117.8883921 34.0862435)",30 mph
401300303,,North Citrus Avenue,secondary,False,False,136.393,"LINESTRING (-117.8901442 34.086242, -117.8901445 34.0864007, -117.8901469 34.0868672, -117.8901494 34.0874686)",
"[13434987, 402431077]",,South Citrus Avenue,secondary,False,False,132.285,"LINESTRING (-117.8901442 34.086242, -117.8901422 34.0861183, -117.8901392 34.0858964, -117.8901384 34.0858494, -117.8901372 34.0857823, -117.890136 34.0856723, -117.890155 34.0853649, -117.8901571 34.08516, -117.8901582 34.0850528)",
"[402448514, 402448516, 402448519]",2,West Badillo Street,primary,False,False,202.269,"LINESTRING (-117.8901442 34.086242, -117.8903217 34.0862439, -117.8905582 34.0862465, -117.890605 34.086247, -117.8909626 34.0862509, -117.8911565 34.086253, -117.8919387 34.0862615, -117.8922496 34.0862649, -117.8923404 34.0862659)",40 mph
"[13345512, 787341124]",,West Orange Street,residential,False,False,174.115,"LINESTRING (-117.8901567 34.0891658, -117.8906697 34.0891726, -117.8907982 34.0891743, -117.890901 34.0891757, -117.8915297 34.0891841, -117.8920472 34.089191)",
"[401300297, 401300298, 401300303]",,North Citrus Avenue,secondary,False,False,115.398,"LINESTRING (-117.8901567 34.0891658, -117.8901573 34.0893222, -117.8901583 34.0896241, -117.8901593 34.0897791, -117.89016 34.0899451, -117.8901605 34.0900703, -117.8901611 34.0902036)",
401300303,,North Citrus Avenue,secondary,False,True,78.364,"LINESTRING (-117.8901567 34.0891658, -117.8901719 34.0885456, -117.890174 34.0884612)",
"[401300297, 401300298, 401300303]",,North Citrus Avenue,secondary,False,True,115.398,"LINESTRING (-117.8901611 34.0902036, -117.8901605 34.0900703, -117.89016 34.0899451, -117.8901593 34.0897791, -117.8901583 34.0896241, -117.8901573 34.0893222, -117.8901567 34.0891658)",
"[401300296, 401300299, 401300300, 401300301]",,North Citrus Avenue,secondary,False,False,84.68799999999999,"LINESTRING (-117.8901611 34.0902036, -117.8901615 34.090291, -117.8901623 34.0904788, -117.8901632 34.0907009, -117.8901637 34.0908164, -117.8901643 34.0909652)",35 mph
"[402166738, 1251012859]",,San Bernardino Road,secondary,False,False,99.769,"LINESTRING (-117.8901611 34.0902036, -117.8900295 34.090211, -117.8897839 34.0902247, -117.8897083 34.0902289, -117.8894442 34.0902436, -117.8892694 34.0902534, -117.8891948 34.090259, -117.8890805 34.0902677)",
"[402167059, 402167064, 402166739]",,West San Bernardino Road,tertiary,False,True,173.831,"LINESTRING (-117.8901611 34.0902036, -117.8903132 34.0901927, -117.8905237 34.0901775, -117.8905634 34.0901746, -117.8909 34.0901505, -117.8913016 34.0901216, -117.8915199 34.0901059, -117.8915398 34.0901045, -117.8918861 34.0900796, -117.8919635 34.090074, -117.8920417 34.0900683)",30 mph
401300302,,North Citrus Avenue,secondary,False,False,65.861,"LINESTRING (-117.8901643 34.0909652, -117.8901669 34.0915575)",35 mph
13438920,,West Geneva Place,residential,False,False,209.405,"LINESTRING (-117.8901643 34.0909652, -117.8913583 34.090979, -117.8924381 34.0909915)",
"[401300296, 401300299, 401300300, 401300301]",,North Citrus Avenue,secondary,False,True,84.68799999999999,"LINESTRING (-117.8901643 34.0909652, -117.8901637 34.0908164, -117.8901632 34.0907009, -117.8901623 34.0904788, -117.8901615 34.090291, -117.8901611 34.0902036)",35 mph
401300302,,North Citrus Avenue,secondary,False,True,65.861,"LINESTRING (-117.8901669 34.0915575, -117.8901643 34.0909652)",35 mph
"[1251012860, 608695607]","['4', '2']",East Front Street,residential,False,False,101.11000000000001,"LINESTRING (-117.8901669 34.0915575, -117.889714 34.0915578, -117.8890689 34.0915583)",
1251012859,,San Bernardino Road,secondary,False,False,105.943,"LINESTRING (-117.8890805 34.0902677, -117.8879327 34.0903325)",
13306936,,Park Avenue,residential,False,False,143.513,"LINESTRING (-117.8890805 34.0902677, -117.8890771 34.0906471, -117.8890741 34.0909743, -117.8890727 34.0911385, -117.88907 34.0913527, -117.8890689 34.0915583)",
"[402166738, 1251012859]",,San Bernardino Road,secondary,False,True,99.76900000000002,"LINESTRING (-117.8890805 34.0902677, -117.8891948 34.090259, -117.8892694 34.0902534, -117.8894442 34.0902436, -117.8897083 34.0902289, -117.8897839 34.0902247, -117.8900295 34.090211, -117.8901611 34.0902036)",
13306936,,Park Avenue,residential,False,True,143.513,"LINESTRING (-117.8890689 34.0915583, -117.88907 34.0913527, -117.8890727 34.0911385, -117.8890741 34.0909743, -117.8890771 34.0906471, -117.8890805 34.0902677)",
608695607,2,East Front Street,residential,False,False,105.116,"LINESTRING (-117.8890689 34.0915583, -117.8885219 34.0915584, -117.8883882 34.0915584, -117.8879274 34.0915585)",
"[1251012860, 608695607]","['4', '2']",East Front Street,residential,False,True,101.11000000000001,"LINESTRING (-117.8890689 34.0915583, -117.889714 34.0915578, -117.8901669 34.0915575)",
13315858,2,East Front Street,residential,False,False,104.217,"LINESTRING (-117.8879274 34.0915585, -117.8874071 34.0915623, -117.8867957 34.0915668)",
"[405161729, 405161731, 405161732]","['4', '5']",North 2nd Avenue,tertiary,False,True,136.326,"LINESTRING (-117.8879274 34.0915585, -117.887929 34.0911948, -117.8879308 34.0907777, -117.8879327 34.0903325)",30 mph
608695607,2,East Front Street,residential,False,True,105.116,"LINESTRING (-117.8879274 34.0915585, -117.8883882 34.0915584, -117.8885219 34.0915584, -117.8890689 34.0915583)",
13382339,,Howard Avenue,residential,False,True,128.398,"LINESTRING (-117.8867957 34.0915668, -117.88679 34.0904121)",
13315858,2,East Front Street,residential,False,False,112.235,"LINESTRING (-117.8867957 34.0915668, -117.8861989 34.0915693, -117.8855769 34.0915719)",
13315858,2,East Front Street,residential,False,True,104.217,"LINESTRING (-117.8867957 34.0915668, -117.8874071 34.0915623, -117.8879274 34.0915585)",
13346557,,North 1st Avenue,residential,False,True,120.26,"LINESTRING (-117.8855769 34.0915719, -117.8855678 34.0904904)",
13315858,2,East Front Street,residential,False,False,133.559,"LINESTRING (-117.8855769 34.0915719, -117.884941 34.0915666, -117.8846823 34.0915644, -117.8842012 34.0915603, -117.8841266 34.0915597)",
13315858,2,East Front Street,residential,False,True,112.235,"LINESTRING (-117.8855769 34.0915719, -117.8861989 34.0915693, -117.8867957 34.0915668)",
13315858,2,East Front Street,residential,False,True,133.559,"LINESTRING (-117.8841266 34.0915597, -117.8842012 34.0915603, -117.8846823 34.0915644, -117.884941 34.0915666, -117.8855769 34.0915719)",
13316564,,North Curtis Avenue,residential,False,True,107.36099999999999,"LINESTRING (-117.8841266 34.0915597, -117.8841221 34.0910259, -117.8841185 34.0905942)",
13316564,,North Curtis Avenue,residential,False,False,107.36099999999999,"LINESTRING (-117.8841185 34.0905942, -117.8841221 34.0910259, -117.8841266 34.0915597)",
402156848,,San Bernardino Road,secondary,False,True,133.959,"LINESTRING (-117.8841185 34.0905942, -117.8845864 34.0905607, -117.8849215 34.0905367, -117.8853544 34.0905056, -117.8855678 34.0904904)",35 mph
13317452,,West Center Street,residential,False,False,198.71499999999997,"LINESTRING (-117.8901582 34.0850528, -117.8902737 34.0850544, -117.8903147 34.085055, -117.8906972 34.0850604, -117.8908381 34.0850618, -117.8923158 34.0850762)",
13434401,,East Center Street,residential,False,False,209.17400000000004,"LINESTRING (-117.8901582 34.0850528, -117.8900384 34.0850528, -117.8900072 34.0850528, -117.8897992 34.0850527, -117.8896192 34.0850516, -117.8893327 34.0850498, -117.8889561 34.0850474, -117.8883762 34.0850437, -117.8878869 34.0850406)",
13434987,,South Citrus Avenue,secondary,False,False,131.316,"LINESTRING (-117.8901582 34.0850528, -117.8901579 34.0849911, -117.890155 34.0844743, -117.8901448 34.0839634, -117.8901494 34.083872)",
"[13434987, 402431077]",,South Citrus Avenue,secondary,False,True,132.28500000000003,"LINESTRING (-117.8901582 34.0850528, -117.8901571 34.08516, -117.890155 34.0853649, -117.890136 34.0856723, -117.8901372 34.0857823, -117.8901384 34.0858494, -117.8901392 34.0858964, -117.8901422 34.0861183, -117.8901442 34.086242)",
13317452,,West Center Street,residential,False,False,198.919,"LINESTRING (-117.8923158 34.0850762, -117.8944756 34.0851002)",
13317452,,West Center Street,residential,False,True,198.715,"LINESTRING (-117.8923158 34.0850762, -117.8908381 34.0850618, -117.8906972 34.0850604, -117.8903147 34.085055, -117.8902737 34.0850544, -117.8901582 34.0850528)",
13360323,,South 3rd Avenue,residential,False,False,131.053,"LINESTRING (-117.8923158 34.0850762, -117.892324 34.0844902, -117.8923273 34.0842466, -117.8923323 34.0838977)",
13360323,,South 3rd Avenue,residential,False,True,132.307,"LINESTRING (-117.8923158 34.0850762, -117.8923261 34.0855775, -117.8923282 34.0856775, -117.892338 34.0861498, -117.8923384 34.0861759, -117.8923404 34.0862659)",
13317452,,West Center Street,residential,False,True,198.919,"LINESTRING (-117.8944756 34.0851002, -117.8923158 34.0850762)",
13428031,,South 4th Avenue,residential,False,False,131.378,"LINESTRING (-117.8944756 34.0851002, -117.894478 34.0845024, -117.8944788 34.0842794, -117.894479 34.0841963, -117.8944804 34.0839187)",
13428031,,South 4th Avenue,residential,False,True,130.911,"LINESTRING (-117.8944756 34.0851002, -117.8944772 34.0856939, -117.8944777 34.0858717, -117.8944784 34.0861472, -117.894478 34.0861646, -117.8944787 34.0862775)",
13373056,,South 1st Avenue,residential,False,False,13.589,"LINESTRING (-117.8858047 34.0862849, -117.885803 34.0861627)",
13346555,,North 1st Avenue,residential,False,False,127.23700000000001,"LINESTRING (-117.8858047 34.0862849, -117.8858074 34.0863729, -117.8858108 34.0867242, -117.8858122 34.0868339, -117.8858184 34.0874291)",
"[402448482, 402448502, 1250865694]",3,East Badillo Street,primary,True,False,190.91000000000003,"LINESTRING (-117.8858047 34.0862849, -117.8860228 34.0862879, -117.8864136 34.0862922, -117.8865473 34.0862927, -117.8867569 34.0862953, -117.887164 34.0863004, -117.8876942 34.0863084, -117.8878775 34.0863112)",40 mph
13346555,,North 1st Avenue,residential,False,False,73.352,"LINESTRING (-117.885837 34.0892853, -117.8858434 34.0896698, -117.885848 34.0899449)",
13346555,,North 1st Avenue,residential,False,True,89.84800000000001,"LINESTRING (-117.885837 34.0892853, -117.8858333 34.0888641, -117.8858299 34.0884773)",
388758884,2,School Street,residential,False,True,192.215,"LINESTRING (-117.885837 34.0892853, -117.8860694 34.0892871, -117.8862781 34.0892888, -117.8864821 34.0892904, -117.886824 34.0892931, -117.8877613 34.0893005, -117.8879242 34.0893018)",
13346555,,North 1st Avenue,residential,False,True,57.882,"LINESTRING (-117.8858566 34.0904654, -117.885848 34.0899449)",
402156848,,San Bernardino Road,secondary,False,False,26.74,"LINESTRING (-117.8858566 34.0904654, -117.8855678 34.0904904)",35 mph
402156848,,San Bernardino Road,secondary,False,True,86.158,"LINESTRING (-117.8858566 34.0904654, -117.8862146 34.090445, -117.88679 34.0904121)",35 mph
13346557,,North 1st Avenue,residential,False,False,120.26,"LINESTRING (-117.8855678 34.0904904, -117.8855769 34.0915719)",
402156848,,San Bernardino Road,secondary,False,True,26.74,"LINESTRING (-117.8855678 34.0904904, -117.8858566 34.0904654)",35 mph
402156848,,San Bernardino Road,secondary,False,False,133.959,"LINESTRING (-117.8855678 34.0904904, -117.8853544 34.0905056, -117.8849215 34.0905367, -117.8845864 34.0905607, -117.8841185 34.0905942)",35 mph
13360323,,South 3rd Avenue,residential,False,True,131.053,"LINESTRING (-117.8923323 34.0838977, -117.8923273 34.0842466, -117.892324 34.0844902, -117.8923158 34.0850762)",
13470689,,West Dexter Street,residential,False,False,197.841,"LINESTRING (-117.8923323 34.0838977, -117.8939858 34.0839139, -117.8944804 34.0839187)",
13470689,,West Dexter Street,residential,False,True,201.052,"LINESTRING (-117.8923323 34.0838977, -117.8918534 34.0838922, -117.8912738 34.0838855, -117.8902869 34.0838737, -117.8901494 34.083872)",
13373056,,South 1st Avenue,residential,False,False,121.526,"LINESTRING (-117.8858031 34.085029, -117.885806 34.0844348, -117.8858085 34.0839361)",
13373056,,South 1st Avenue,residential,False,True,126.062,"LINESTRING (-117.8858031 34.085029, -117.885803 34.0856405, -117.885803 34.086091, -117.885803 34.0861627)",
13434401,,East Center Street,residential,False,False,74.961,"LINESTRING (-117.8858031 34.085029, -117.8857572 34.0850295, -117.8849892 34.0850386)",
13434401,,East Center Street,residential,False,True,191.90699999999998,"LINESTRING (-117.8858031 34.085029, -117.8859218 34.0850297, -117.8878869 34.0850406)",
13373056,,South 1st Avenue,residential,False,False,11.364,"LINESTRING (-117.8858085 34.0839361, -117.8858085 34.0838339)",
13373056,,South 1st Avenue,residential,False,True,121.526,"LINESTRING (-117.8858085 34.0839361, -117.885806 34.0844348, -117.8858031 34.085029)",
13373056,,South 1st Avenue,residential,False,True,11.364,"LINESTRING (-117.8858085 34.0838339, -117.8858085 34.0839361)",
13400552,,East Dexter Street,residential,False,True,193.603,"LINESTRING (-117.8858085 34.0838339, -117.8859162 34.0838344, -117.887393 34.0838405, -117.8879107 34.0838427)",
13377329,,4th Avenue,tertiary,False,False,132.38,"LINESTRING (-117.8944787 34.0862775, -117.894478 34.0864495, -117.894478 34.086465, -117.8944766 34.086882, -117.8944746 34.087468)",
13428031,,South 4th Avenue,residential,False,False,130.911,"LINESTRING (-117.8944787 34.0862775, -117.894478 34.0861646, -117.8944784 34.0861472, -117.8944777 34.0858717, -117.8944772 34.0856939, -117.8944756 34.0851002)",
"[402448510, 402448515, 405187812, 402448726]",,West Badillo Street,primary,False,True,196.92100000000002,"LINESTRING (-117.8944787 34.0862775, -117.8943715 34.0862769, -117.8939758 34.0862748, -117.8936627 34.0862731, -117.8926944 34.0862678, -117.8924271 34.0862664, -117.8923404 34.0862659)",40 mph
13377329,,4th Avenue,tertiary,False,False,271.03,"LINESTRING (-117.8944746 34.087468, -117.8944869 34.088095, -117.8944938 34.0884528, -117.894514 34.0894844, -117.8945201 34.0898, -117.8945205 34.0898194, -117.8945222 34.0899051)",
13377329,,4th Avenue,tertiary,False,True,132.38,"LINESTRING (-117.8944746 34.087468, -117.8944766 34.086882, -117.894478 34.086465, -117.894478 34.0864495, -117.8944787 34.0862775)",
13452250,,West College Street,residential,False,True,197.022,"LINESTRING (-117.8944746 34.087468, -117.8932467 34.0874752, -117.8929768 34.0874768, -117.8923352 34.0874805)",
13377329,,4th Avenue,tertiary,False,True,271.03,"LINESTRING (-117.8945222 34.0899051, -117.8945205 34.0898194, -117.8945201 34.0898, -117.894514 34.0894844, -117.8944938 34.0884528, -117.8944869 34.088095, -117.8944746 34.087468)",
"[402167065, 402167060, 402167061]",,West San Bernardino Road,tertiary,False,False,194.019,"LINESTRING (-117.8945222 34.0899051, -117.8943466 34.0899165, -117.8937283 34.0899571, -117.8936353 34.0899632, -117.892882 34.0900113, -117.8924217 34.0900411)",30 mph
13382339,,Howard Avenue,residential,False,False,128.398,"LINESTRING (-117.88679 34.0904121, -117.8867957 34.0915668)",
402156848,,San Bernardino Road,secondary,False,False,86.158,"LINESTRING (-117.88679 34.0904121, -117.8862146 34.090445, -117.8858566 34.0904654)",35 mph
402156848,,San Bernardino Road,secondary,False,True,105.598,"LINESTRING (-117.88679 34.0904121, -117.8868437 34.0904084, -117.8872392 34.0903808, -117.8874165 34.0903685, -117.8879327 34.0903325)",35 mph
"[223712014, 402448518, 402448511]",,West Badillo Street,primary,False,True,161.353,"LINESTRING (-117.8883921 34.0862435, -117.8886099 34.0862415, -117.888821 34.0862414, -117.8893831 34.0862412, -117.8894606 34.0862412, -117.8896796 34.0862411, -117.890024 34.0862418, -117.8901442 34.086242)",30 mph
1066916482,3,East Badillo Street,primary,True,False,48.562,"LINESTRING (-117.8883921 34.0862435, -117.8882673 34.0861979, -117.8881221 34.086195, -117.8878765 34.0861902)",30 mph
388758884,2,School Street,residential,False,False,192.21499999999997,"LINESTRING (-117.8879242 34.0893018, -117.8877613 34.0893005, -117.886824 34.0892931, -117.8864821 34.0892904, -117.8862781 34.0892888, -117.8860694 34.0892871, -117.885837 34.0892853)",
388758884,2,School Street,residential,False,True,104.799,"LINESTRING (-117.8879242 34.0893018, -117.8881207 34.0893039, -117.8884929 34.089308, -117.8889515 34.089313, -117.8890524 34.0893506)",
"[405188232, 405161730, 405188237]",5,North 2nd Avenue,tertiary,False,True,92.47,"LINESTRING (-117.8879242 34.0893018, -117.8879242 34.0890068, -117.8879242 34.0887877, -117.8879242 34.0884702)",
"[405161728, 405161733, 405161727]",5,North 2nd Avenue,tertiary,False,False,114.611,"LINESTRING (-117.8879242 34.0893018, -117.8879268 34.0896149, -117.8879294 34.0899273, -117.8879327 34.0903325)",
1251012859,,San Bernardino Road,secondary,False,True,105.943,"LINESTRING (-117.8879327 34.0903325, -117.8890805 34.0902677)",
402156848,,San Bernardino Road,secondary,False,False,105.598,"LINESTRING (-117.8879327 34.0903325, -117.8874165 34.0903685, -117.8872392 34.0903808, -117.8868437 34.0904084, -117.88679 34.0904121)",35 mph
"[405161728, 405161733, 405161727]",5,North 2nd Avenue,tertiary,False,True,114.611,"LINESTRING (-117.8879327 34.0903325, -117.8879294 34.0899273, -117.8879268 34.0896149, -117.8879242 34.0893018)",
"[405161729, 405161731, 405161732]","['4', '5']",North 2nd Avenue,tertiary,False,False,136.326,"LINESTRING (-117.8879327 34.0903325, -117.8879308 34.0907777, -117.887929 34.0911948, -117.8879274 34.0915585)",30 mph
13434401,,East Center Street,residential,False,True,74.961,"LINESTRING (-117.8849892 34.0850386, -117.8857572 34.0850295, -117.8858031 34.085029)",
13400552,,East Dexter Street,residential,False,False,206.196,"LINESTRING (-117.8901494 34.083872, -117.8879107 34.0838427)",
