osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
19375654,Vanderbilt Drive,tertiary,False,False,115.52000000000001,"LINESTRING (-84.2686611 36.007351, -84.2685241 36.0073976, -84.2682751 36.0074562, -84.267975 36.0074889, -84.2674026 36.0075178)",,,,
19377520,Valparaiso Road,residential,False,True,505.45799999999997,"LINESTRING (-84.2686611 36.007351, -84.2687807 36.0075177, -84.2691083 36.0079828, -84.2691353 36.0080212, -84.2695001 36.0083076, -84.2700687 36.0084031, -84.270685 36.008282, -84.27277 36.007619, -84.2730948 36.0074278, -84.2733369 36.0072853)",,,,
19381293,Van Hicks Road,residential,False,True,39.251,"LINESTRING (-84.2748811 36.0080574, -84.2750674 36.0083766)",,,,
365007682,Oak Ridge Turnpike,trunk,False,False,73.331,"LINESTRING (-84.2748811 36.0080574, -84.2741577 36.0083615)",,4,TN 95,40 mph
19379482,Villanova Road,residential,False,True,78.369,"LINESTRING (-84.2741577 36.0083615, -84.2737875 36.0077235)",,,,
365007682,Oak Ridge Turnpike,trunk,False,True,73.331,"LINESTRING (-84.2741577 36.0083615, -84.2748811 36.0080574)",,4,TN 95,40 mph
"[96288994, 96288995, 365007679]",Oak Ridge Turnpike,trunk,False,False,385.54200000000003,"LINESTRING (-84.2741577 36.0083615, -84.2730506 36.0088345, -84.2725471 36.0090496, -84.2722952 36.0091585, -84.2721631 36.0092156, -84.2703429 36.0099416)",yes,4,TN 95,35 mph
19379993,Oak Ridge Turnpike,trunk,False,False,95.03,"LINESTRING (-84.2695674 36.0102945, -84.2686432 36.0107086)",,4,TN 95,35 mph
94017076,North Illinois Avenue,trunk,False,True,82.537,"LINESTRING (-84.2695674 36.0102945, -84.2702645 36.0107772)",,4,TN 62,
96288994,Oak Ridge Turnpike,trunk,False,True,80.034,"LINESTRING (-84.2695674 36.0102945, -84.2703429 36.0099416)",,4,TN 95,35 mph
592003553,South Illinois Avenue,trunk,False,True,132.388,"LINESTRING (-84.2695674 36.0102945, -84.2683149 36.0096692)",,4,TN 62,40 mph
19381293,Van Hicks Road,residential,False,False,39.251,"LINESTRING (-84.2750674 36.0083766, -84.2748811 36.0080574)",,,,
19376508,Van Hicks Place,residential,False,False,91.194,"LINESTRING (-84.2750674 36.0083766, -84.2748531 36.0084614, -84.2747326 36.0085281, -84.2746513 36.0085931, -84.2745316 36.0087128, -84.2744692 36.0088768, -84.2744811 36.0089673)",,,,
19376509,Van Hicks Place,residential,False,False,41.356,"LINESTRING (-84.2744811 36.0089673, -84.2748961 36.0091274)",,,,
19376508,Van Hicks Place,residential,False,False,20.536,"LINESTRING (-84.2744811 36.0089673, -84.2743891 36.009039, -84.2743094 36.0090886)",,,,
19376508,Van Hicks Place,residential,False,True,91.19399999999999,"LINESTRING (-84.2744811 36.0089673, -84.2744692 36.0088768, -84.2745316 36.0087128, -84.2746513 36.0085931, -84.2747326 36.0085281, -84.2748531 36.0084614, -84.2750674 36.0083766)",,,,
19376508,Van Hicks Place,residential,False,True,20.536,"LINESTRING (-84.2743094 36.0090886, -84.2743891 36.009039, -84.2744811 36.0089673)",,,,
19376509,Van Hicks Place,residential,False,True,41.356,"LINESTRING (-84.2748961 36.0091274, -84.2744811 36.0089673)",,,,
592003553,South Illinois Avenue,trunk,False,True,37.961,"LINESTRING (-84.2647832 36.0083225, -84.264387 36.0082049)",,4,TN 62,40 mph
"[979400576, 244768482, 979400575]",Valley Forge Drive,tertiary,False,True,71.143,"LINESTRING (-84.2647832 36.0083225, -84.2648533 36.0081491, -84.2648846 36.0080736, -84.2649743 36.0078664, -84.2650083 36.0077866, -84.2650431 36.0077184)",yes,,,
592003553,South Illinois Avenue,trunk,False,False,209.817,"LINESTRING (-84.2647832 36.0083225, -84.2653738 36.0085024, -84.266931 36.0090572)",,4,TN 62,40 mph
"[96289817, 96289819, 19377766]",Incline Lane,residential,False,True,90.62800000000001,"LINESTRING (-84.266931 36.0090572, -84.266988 36.0089606, -84.2670649 36.0088357, -84.267132 36.0087993, -84.2674126 36.0083503)",yes,,,
592003553,South Illinois Avenue,trunk,False,False,142.127,"LINESTRING (-84.266931 36.0090572, -84.2672194 36.0091498, -84.2681308 36.0095813, -84.2683149 36.0096692)",,4,TN 62,40 mph
592003553,South Illinois Avenue,trunk,False,True,209.817,"LINESTRING (-84.266931 36.0090572, -84.2653738 36.0085024, -84.2647832 36.0083225)",,4,TN 62,40 mph
592003553,South Illinois Avenue,trunk,False,False,132.388,"LINESTRING (-84.2683149 36.0096692, -84.2695674 36.0102945)",,4,TN 62,40 mph
302843192,,trunk_link,True,False,157.405,"LINESTRING (-84.2683149 36.0096692, -84.2686444 36.009949, -84.2689424 36.0101044, -84.269023 36.0101909, -84.269034 36.0102671, -84.269023 36.0103428, -84.2689426 36.0104599, -84.2686432 36.0107086)",,,,
592003553,South Illinois Avenue,trunk,False,True,142.127,"LINESTRING (-84.2683149 36.0096692, -84.2681308 36.0095813, -84.2672194 36.0091498, -84.266931 36.0090572)",,4,TN 62,40 mph
19379482,Villanova Road,residential,False,False,63.38,"LINESTRING (-84.2733369 36.0072853, -84.2737875 36.0077235)",,,,
19377520,Valparaiso Road,residential,False,False,505.45799999999997,"LINESTRING (-84.2733369 36.0072853, -84.2730948 36.0074278, -84.27277 36.007619, -84.270685 36.008282, -84.2700687 36.0084031, -84.2695001 36.0083076, -84.2691353 36.0080212, -84.2691083 36.0079828, -84.2687807 36.0075177, -84.2686611 36.007351)",,,,
"[96289817, 96289819, 19377766]",Incline Lane,residential,False,False,90.628,"LINESTRING (-84.2674126 36.0083503, -84.267132 36.0087993, -84.2670649 36.0088357, -84.266988 36.0089606, -84.266931 36.0090572)",yes,,,
19381294,Raleigh Road,residential,False,False,158.966,"LINESTRING (-84.2675863 36.0136619, -84.2678843 36.0136849, -84.2682768 36.0137146, -84.2683965 36.0137223, -84.2688241 36.0137551, -84.2690849 36.0137743, -84.269344 36.0138077)",,,,
19381294,Raleigh Road,residential,False,True,217.969,"LINESTRING (-84.2675863 36.0136619, -84.2672562 36.0136432, -84.2665317 36.0136049, -84.2660675 36.0135855, -84.2658578 36.013565, -84.2657469 36.0135244, -84.2652928 36.0132475)",,,,
19379993,Oak Ridge Turnpike,trunk,False,True,315.577,"LINESTRING (-84.2655396 36.0120311, -84.2661583 36.0117603, -84.2666077 36.0115636, -84.2669436 36.0114165, -84.2672004 36.0113041, -84.2672935 36.0112634, -84.2677657 36.0110567, -84.267829 36.011029, -84.2681418 36.0109059, -84.2683959 36.0108059, -84.2686432 36.0107086)",,4,TN 95,35 mph
1093802459,Robertsville Road,tertiary,False,False,155.91,"LINESTRING (-84.2655396 36.0120311, -84.2656065 36.0121275, -84.2656758 36.012235, -84.2657351 36.0123326, -84.2657644 36.0123993, -84.2657849 36.0124791, -84.2657937 36.0125311, -84.2658033 36.0126088, -84.265793 36.0126952, -84.2657477 36.0127831, -84.2656604 36.0129221, -84.2652928 36.0132475)",,,,25 mph
"[19378619, 1200017012, 1200017013]",ORAU Way,tertiary,False,True,190.809,"LINESTRING (-84.2655396 36.0120311, -84.265442 36.0118715, -84.2653493 36.0117114, -84.2653166 36.011627, -84.2652728 36.011461, -84.2652437 36.0112527, -84.2652055 36.0109874, -84.2651816 36.0108224, -84.2651656 36.0107341, -84.2651501 36.0106546, -84.2651022 36.0104558, -84.2650789 36.01037)",yes,,,
19381294,Raleigh Road,residential,False,False,217.96900000000002,"LINESTRING (-84.2652928 36.0132475, -84.2657469 36.0135244, -84.2658578 36.013565, -84.2660675 36.0135855, -84.2665317 36.0136049, -84.2672562 36.0136432, -84.2675863 36.0136619)",,,,
1093802459,Robertsville Road,tertiary,False,True,155.91,"LINESTRING (-84.2652928 36.0132475, -84.2656604 36.0129221, -84.2657477 36.0127831, -84.265793 36.0126952, -84.2658033 36.0126088, -84.2657937 36.0125311, -84.2657849 36.0124791, -84.2657644 36.0123993, -84.2657351 36.0123326, -84.2656758 36.012235, -84.2656065 36.0121275, -84.2655396 36.0120311)",,,,25 mph
19379123,Robertsville Road,tertiary,False,False,251.825,"LINESTRING (-84.2703142 36.0146079, -84.2729613 36.0138701)",,,,25 mph
19381294,Raleigh Road,residential,False,True,129.41500000000002,"LINESTRING (-84.2703142 36.0146079, -84.2701281 36.0142901, -84.2699908 36.0141435, -84.2698129 36.0140062, -84.2696767 36.0139311, -84.269344 36.0138077)",,,,
19379123,Robertsville Road,tertiary,False,True,251.825,"LINESTRING (-84.2729613 36.0138701, -84.2703142 36.0146079)",,,,25 mph
94017076,North Illinois Avenue,trunk,False,False,223.76,"LINESTRING (-84.2729613 36.0138701, -84.2715831 36.0121948)",,4,TN 62,
19379718,Valley Forge Drive,residential,False,False,128.958,"LINESTRING (-84.2666891 36.007197, -84.2652622 36.0073095)",,,,
19379714,Valley Forge Drive,residential,False,False,157.21,"LINESTRING (-84.2666891 36.007197, -84.2665819 36.0070969, -84.2663941 36.0069537, -84.2661634 36.0069407, -84.2658738 36.0069667, -84.2657396 36.0069797, -84.265661 36.007098, -84.265523 36.007106, -84.265434 36.007159, -84.2652622 36.0073095)",,,,
19379718,Valley Forge Drive,residential,False,True,31.108,"LINESTRING (-84.2666891 36.007197, -84.2668609 36.0071774, -84.2670287 36.0071456)",,,,
19379718,Valley Forge Drive,residential,False,True,128.958,"LINESTRING (-84.2652622 36.0073095, -84.2666891 36.007197)",,,,
19379714,Valley Forge Drive,residential,False,True,157.20999999999998,"LINESTRING (-84.2652622 36.0073095, -84.265434 36.007159, -84.265523 36.007106, -84.265661 36.007098, -84.2657396 36.0069797, -84.2658738 36.0069667, -84.2661634 36.0069407, -84.2663941 36.0069537, -84.2665819 36.0070969, -84.2666891 36.007197)",,,,
19379718,Valley Forge Drive,residential,False,False,68.955,"LINESTRING (-84.2652622 36.0073095, -84.2649994 36.0073356, -84.2649403 36.0075265, -84.2650431 36.0077184)",,,,
19379718,Valley Forge Drive,residential,False,False,31.108,"LINESTRING (-84.2670287 36.0071456, -84.2668609 36.0071774, -84.2666891 36.007197)",,,,
19379718,Valley Forge Drive,residential,False,True,68.955,"LINESTRING (-84.2650431 36.0077184, -84.2649403 36.0075265, -84.2649994 36.0073356, -84.2652622 36.0073095)",,,,
"[19375654, 19379719]","['Valley Forge Drive', 'Vanderbilt Drive']",tertiary,False,True,214.747,"LINESTRING (-84.2650431 36.0077184, -84.2651147 36.0076728, -84.2659621 36.0076314, -84.2660483 36.0076246, -84.2674026 36.0075178)",,,,
"[979400576, 244768482, 979400575]",Valley Forge Drive,tertiary,False,False,71.143,"LINESTRING (-84.2650431 36.0077184, -84.2650083 36.0077866, -84.2649743 36.0078664, -84.2648846 36.0080736, -84.2648533 36.0081491, -84.2647832 36.0083225)",yes,,,
19381193,Ivanhoe Road,residential,False,False,102.638,"LINESTRING (-84.2715831 36.0121948, -84.2706471 36.0127228)",,,,
94017076,North Illinois Avenue,trunk,False,True,223.76,"LINESTRING (-84.2715831 36.0121948, -84.2729613 36.0138701)",,4,TN 62,
94017076,North Illinois Avenue,trunk,False,False,197.713,"LINESTRING (-84.2715831 36.0121948, -84.2712194 36.0118039, -84.2706289 36.0110903, -84.2705983 36.0110602, -84.2704201 36.0109117, -84.2702645 36.0107772)",,4,TN 62,
19381193,Ivanhoe Road,residential,False,True,88.103,"LINESTRING (-84.269344 36.0138077, -84.2694167 36.0136268, -84.2695232 36.0134252, -84.2698572 36.0131539)",,,,
19381294,Raleigh Road,residential,False,False,129.415,"LINESTRING (-84.269344 36.0138077, -84.2696767 36.0139311, -84.2698129 36.0140062, -84.2699908 36.0141435, -84.2701281 36.0142901, -84.2703142 36.0146079)",,,,
19381294,Raleigh Road,residential,False,True,158.966,"LINESTRING (-84.269344 36.0138077, -84.2690849 36.0137743, -84.2688241 36.0137551, -84.2683965 36.0137223, -84.2682768 36.0137146, -84.2678843 36.0136849, -84.2675863 36.0136619)",,,,
94017076,North Illinois Avenue,trunk,False,False,82.537,"LINESTRING (-84.2702645 36.0107772, -84.2695674 36.0102945)",,4,TN 62,
94017076,North Illinois Avenue,trunk,False,True,197.71300000000002,"LINESTRING (-84.2702645 36.0107772, -84.2704201 36.0109117, -84.2705983 36.0110602, -84.2706289 36.0110903, -84.2712194 36.0118039, -84.2715831 36.0121948)",,4,TN 62,
94319971,,trunk_link,True,False,103.94,"LINESTRING (-84.2702645 36.0107772, -84.270192 36.0105192, -84.2700767 36.0103879, -84.2700666 36.0103159, -84.2701089 36.0102524, -84.2702148 36.0101319, -84.2703429 36.0099416)",,,,
19379993,Oak Ridge Turnpike,trunk,False,True,95.03,"LINESTRING (-84.2686432 36.0107086, -84.2695674 36.0102945)",,4,TN 95,35 mph
19379993,Oak Ridge Turnpike,trunk,False,False,315.577,"LINESTRING (-84.2686432 36.0107086, -84.2683959 36.0108059, -84.2681418 36.0109059, -84.267829 36.011029, -84.2677657 36.0110567, -84.2672935 36.0112634, -84.2672004 36.0113041, -84.2669436 36.0114165, -84.2666077 36.0115636, -84.2661583 36.0117603, -84.2655396 36.0120311)",,4,TN 95,35 mph
94319979,,trunk_link,True,False,154.946,"LINESTRING (-84.2686432 36.0107086, -84.2691178 36.0106125, -84.2693364 36.0105398, -84.2695557 36.0105307, -84.269787 36.0105745, -84.2699359 36.0106266, -84.2702645 36.0107772)",,,,
96288994,Oak Ridge Turnpike,trunk,False,False,80.034,"LINESTRING (-84.2703429 36.0099416, -84.2695674 36.0102945)",,4,TN 95,35 mph
"[96288994, 96288995, 365007679]",Oak Ridge Turnpike,trunk,False,True,385.54200000000003,"LINESTRING (-84.2703429 36.0099416, -84.2721631 36.0092156, -84.2722952 36.0091585, -84.2725471 36.0090496, -84.2730506 36.0088345, -84.2741577 36.0083615)",yes,4,TN 95,35 mph
"[19378619, 19374005]",ORAU Way,tertiary,False,False,205.31,"LINESTRING (-84.2641586 36.008709, -84.2644406 36.0089977, -84.2644841 36.0090519, -84.264632 36.0092363, -84.2647619 36.0094529, -84.2647819 36.0094987, -84.2648768 36.0097157, -84.264916 36.0098311, -84.2649577 36.009954, -84.2650257 36.0101871, -84.2650789 36.01037)",,,,
594584259,,trunk_link,True,False,71.72699999999999,"LINESTRING (-84.2641586 36.008709, -84.2641389 36.0085465, -84.2640933 36.0084766, -84.2640886 36.0084012, -84.2641215 36.0083355, -84.2642154 36.0082612, -84.2643005 36.0082281, -84.264387 36.0082049)",,,,
592003553,South Illinois Avenue,trunk,False,False,37.961,"LINESTRING (-84.264387 36.0082049, -84.2647832 36.0083225)",,4,TN 62,40 mph
