osmid,highway,oneway,reversed,length,geometry,name,ref
11744874,residential,False,True,75.574,"LINESTRING (-74.289085 41.035082, -74.289975 41.035188)",Carter Road,
11739132,residential,False,True,74.212,"LINESTRING (-74.289233 41.034424, -74.289085 41.035082)",Rockridge Road,
11739314,residential,False,True,93.248,"LINESTRING (-74.290969 41.037728, -74.29205 41.037924)",Father Hayes Drive,
11739636,residential,False,False,45.579,"LINESTRING (-74.296394 41.036376, -74.296601 41.035997)",Locust Street,
11739636,residential,False,True,155.743,"LINESTRING (-74.296394 41.036376, -74.295989 41.037118, -74.295943 41.037186, -74.295904 41.037288, -74.2958473 41.0377015)",Locust Street,
11746622,residential,False,False,54.952,"LINESTRING (-74.296394 41.036376, -74.296021 41.036285, -74.295766 41.036236)",Jenkins Avenue,
11739636,residential,False,True,45.579,"LINESTRING (-74.296601 41.035997, -74.296394 41.036376)",Locust Street,
11746260,residential,False,True,101.667,"LINESTRING (-74.293634 41.034962, -74.294834 41.035091)",Wanaque Avenue,
"[11740730, 11746260]",residential,False,"[False, True]",362.851,"LINESTRING (-74.293634 41.034962, -74.293649 41.034934, -74.293846 41.034009, -74.293848 41.033961, -74.293834 41.033915, -74.293803 41.033878, -74.293762 41.033855, -74.29373 41.033848, -74.293202 41.033773, -74.293141 41.033779, -74.293084 41.033801, -74.293037 41.033839, -74.293001 41.033889, -74.292901 41.034268, -74.292874 41.034406, -74.292859 41.034552, -74.292867 41.03463, -74.292893 41.034704, -74.292934 41.034771, -74.292989 41.034827, -74.293055 41.034869, -74.293128 41.034896, -74.293399 41.034937, -74.293634 41.034962)","['Wanaque Avenue', 'Butler Place']",
"[11740730, 11746260]",residential,False,"[False, True]",362.85099999999994,"LINESTRING (-74.293634 41.034962, -74.293399 41.034937, -74.293128 41.034896, -74.293055 41.034869, -74.292989 41.034827, -74.292934 41.034771, -74.292893 41.034704, -74.292867 41.03463, -74.292859 41.034552, -74.292874 41.034406, -74.292901 41.034268, -74.293001 41.033889, -74.293037 41.033839, -74.293084 41.033801, -74.293141 41.033779, -74.293202 41.033773, -74.29373 41.033848, -74.293762 41.033855, -74.293803 41.033878, -74.293834 41.033915, -74.293848 41.033961, -74.293846 41.034009, -74.293649 41.034934, -74.293634 41.034962)","['Butler Place', 'Wanaque Avenue']",
11745769,residential,False,False,59.934,"LINESTRING (-74.2944777 41.0364084, -74.2942741 41.0363751, -74.2942291 41.0363681, -74.2942003 41.0363575, -74.2941617 41.0363337, -74.294121 41.0362992, -74.2940816 41.0362611, -74.2940479 41.0362463, -74.2940051 41.0362304, -74.293951 41.0362097, -74.293847 41.0361954)",Venezia Lane,
1030034398,primary,False,False,160.75799999999998,"LINESTRING (-74.2944777 41.0364084, -74.2944567 41.0364854, -74.2944529 41.0364995, -74.2941696 41.0374314, -74.29412 41.0375945, -74.294052 41.037818)",Ringwood Avenue,CR 511
1030034398,primary,False,True,41.367000000000004,"LINESTRING (-74.2944777 41.0364084, -74.2945141 41.0362747, -74.294577 41.036044)",Ringwood Avenue,CR 511
11746260,residential,False,False,101.667,"LINESTRING (-74.294834 41.035091, -74.293634 41.034962)",Wanaque Avenue,
1030034398,primary,False,False,75.688,"LINESTRING (-74.294834 41.035091, -74.294654 41.035758)",Ringwood Avenue,CR 511
1030034398,primary,False,True,49.934,"LINESTRING (-74.294834 41.035091, -74.294953 41.034651)",Ringwood Avenue,CR 511
11746622,residential,False,True,101.986,"LINESTRING (-74.294577 41.036044, -74.295766 41.036236)",Jenkins Avenue,
1030034398,primary,False,True,32.451,"LINESTRING (-74.294577 41.036044, -74.294654 41.035758)",Ringwood Avenue,CR 511
1030034398,primary,False,False,41.367000000000004,"LINESTRING (-74.294577 41.036044, -74.2945141 41.0362747, -74.2944777 41.0364084)",Ringwood Avenue,CR 511
1030034398,primary,False,False,69.568,"LINESTRING (-74.294052 41.037818, -74.293862 41.038427)",Ringwood Avenue,CR 511
"[11748076, 11739636]",residential,False,False,170.66199999999998,"LINESTRING (-74.294052 41.037818, -74.295389 41.037991, -74.295536 41.03801, -74.295581 41.038, -74.295621 41.037976, -74.295793 41.037798, -74.295827 41.037742, -74.2958473 41.0377015)","['Maple Avenue', 'Locust Street']",
1030034398,primary,False,True,160.75799999999998,"LINESTRING (-74.294052 41.037818, -74.29412 41.0375945, -74.2941696 41.0374314, -74.2944529 41.0364995, -74.2944567 41.0364854, -74.2944777 41.0364084)",Ringwood Avenue,CR 511
11748081,residential,False,False,183.76999999999998,"LINESTRING (-74.2979271 41.037491, -74.2975704 41.037957, -74.2974918 41.0380237, -74.2973691 41.0380681, -74.2971777 41.038094, -74.2969273 41.0380681, -74.2962155 41.0378348)",Maple Avenue,
11732097,unclassified,False,True,202.276,"LINESTRING (-74.2952774 41.0417607, -74.2949918 41.0417713, -74.2947113 41.0417663, -74.294275 41.041665, -74.293851 41.041568, -74.293664 41.04154, -74.293539 41.041531, -74.2933516 41.0415251, -74.293189 41.04152, -74.29291 41.041511)",F A Orechio Drive,
11745769,residential,False,True,59.93400000000001,"LINESTRING (-74.293847 41.0361954, -74.293951 41.0362097, -74.2940051 41.0362304, -74.2940479 41.0362463, -74.2940816 41.0362611, -74.294121 41.0362992, -74.2941617 41.0363337, -74.2942003 41.0363575, -74.2942291 41.0363681, -74.2942741 41.0363751, -74.2944777 41.0364084)",Venezia Lane,
