osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
10022250,South Main Street,secondary,False,False,110.6,FM 157,"LINESTRING (-97.1026186 32.4326121, -97.1021426 32.4317022)",
10022250,South Main Street,secondary,False,True,55.436,FM 157,"LINESTRING (-97.1026186 32.4326121, -97.1028571 32.4330682)",
969912221,East 3rd Street,residential,False,False,112.754,,"LINESTRING (-97.1026186 32.4326121, -97.1015223 32.4330269)",
10020366,Oak Street,residential,False,False,110.993,,"LINESTRING (-97.1015223 32.4330269, -97.1010472 32.4321128)",
10020366,Oak Street,residential,False,True,110.617,,"LINESTRING (-97.1015223 32.4330269, -97.1019958 32.4339379)",
969912221,East 3rd Street,residential,False,True,112.754,,"LINESTRING (-97.1015223 32.4330269, -97.1026186 32.4326121)",
10022250,South Main Street,secondary,False,False,55.436,FM 157,"LINESTRING (-97.1028571 32.4330682, -97.1026186 32.4326121)",
10022250,South Main Street,secondary,False,True,55.854,FM 157,"LINESTRING (-97.1028571 32.4330682, -97.1029085 32.4331665, -97.1030975 32.4335277)",
10022250,South Main Street,secondary,False,True,111.794,FM 157,"LINESTRING (-97.1010709 32.4297258, -97.1015858 32.4306324)",
969912224,West 7th Street,residential,False,True,112.57,,"LINESTRING (-97.1010709 32.4297258, -97.1021677 32.4293161)",
10019722,East 7th Street,residential,False,False,110.43199999999999,,"LINESTRING (-97.1010709 32.4297258, -97.1006223 32.4298928, -97.1000043 32.4301448)",
10020366,Oak Street,residential,False,False,110.091,,"LINESTRING (-97.1000043 32.4301448, -97.09955 32.429232)",
10020366,Oak Street,residential,False,True,109.467,,"LINESTRING (-97.1000043 32.4301448, -97.1004896 32.43104)",
10019722,East 7th Street,residential,False,False,147.747,,"LINESTRING (-97.1000043 32.4301448, -97.0990793 32.4305159, -97.0985825 32.4307152)",
10019722,East 7th Street,residential,False,True,110.43199999999999,,"LINESTRING (-97.1000043 32.4301448, -97.1006223 32.4298928, -97.1010709 32.4297258)",
10019722,East 7th Street,residential,False,True,147.747,,"LINESTRING (-97.0985825 32.4307152, -97.0990793 32.4305159, -97.1000043 32.4301448)",
145323772,East 8th Street,secondary,False,True,198.36900000000003,FM 157,"LINESTRING (-97.0975984 32.4298785, -97.0976687 32.4298911, -97.0977694 32.4298802, -97.0978608 32.4298576, -97.098222 32.429716, -97.0983861 32.4296628, -97.098781 32.429513, -97.0990445 32.4294167, -97.09955 32.429232)",
10019952,Hickory Street,residential,False,False,112.706,,"LINESTRING (-97.106446 32.4301052, -97.1069383 32.4310297)",
10019952,Hickory Street,residential,False,True,95.369,,"LINESTRING (-97.106446 32.4301052, -97.1060518 32.4293147)",
10024685,West 4th Street,residential,False,False,219.551,,"LINESTRING (-97.106446 32.4301052, -97.104308 32.4309065)",
10024685,West 4th Street,residential,False,True,109.44800000000001,,"LINESTRING (-97.106446 32.4301052, -97.1073819 32.4297394, -97.1075042 32.4296916)",
10019952,Hickory Street,residential,False,True,108.654,,"LINESTRING (-97.1074013 32.4319253, -97.1069383 32.4310297)",
10020895,West 2nd Street,residential,False,False,110.148,,"LINESTRING (-97.1074013 32.4319253, -97.1063275 32.4323251)",
10020366,Oak Street,residential,False,False,110.617,,"LINESTRING (-97.1019958 32.4339379, -97.1015223 32.4330269)",
969898919,East 2nd Street,residential,False,False,95.782,,"LINESTRING (-97.1019958 32.4339379, -97.101062 32.4342855)",
"[10026601, 10020366]","['East 1st Street', 'Oak Street']",residential,False,True,206.594,,"LINESTRING (-97.1019958 32.4339379, -97.102237 32.434402, -97.102341 32.434595, -97.102393 32.43468, -97.102531 32.434707, -97.102638 32.434707, -97.1035698 32.4344306)",
969898919,East 2nd Street,residential,False,True,113.009,,"LINESTRING (-97.1019958 32.4339379, -97.1025359 32.4337368, -97.1026657 32.4336885, -97.1030975 32.4335277)",
10020366,Oak Street,residential,False,False,43.298,,"LINESTRING (-97.1010472 32.4321128, -97.1008619 32.4317562)",
10020366,Oak Street,residential,False,True,110.993,,"LINESTRING (-97.1010472 32.4321128, -97.1015223 32.4330269)",
969912223,East 4th Street,residential,False,True,112.488,,"LINESTRING (-97.1010472 32.4321128, -97.1021426 32.4317022)",
10020366,Oak Street,residential,False,False,86.966,,"LINESTRING (-97.1008619 32.4317562, -97.1004896 32.43104)",
10020366,Oak Street,residential,False,True,43.298,,"LINESTRING (-97.1008619 32.4317562, -97.1010472 32.4321128)",
10021754,East 5th Street,residential,False,False,106.683,,"LINESTRING (-97.1008619 32.4317562, -97.099883 32.4322439)",
10021754,East 5th Street,residential,False,True,112.937,,"LINESTRING (-97.1008619 32.4317562, -97.1019096 32.4312566)",
10020366,Oak Street,residential,False,True,110.091,,"LINESTRING (-97.09955 32.429232, -97.1000043 32.4301448)",
145323772,East 8th Street,secondary,False,False,198.36899999999997,FM 157,"LINESTRING (-97.09955 32.429232, -97.0990445 32.4294167, -97.098781 32.429513, -97.0983861 32.4296628, -97.098222 32.429716, -97.0978608 32.4298576, -97.0977694 32.4298802, -97.0976687 32.4298911, -97.0975984 32.4298785)",
10020519,Vista Ridge Drive,residential,False,True,85.421,,"LINESTRING (-97.1001838 32.4326625, -97.1005497 32.4333659)",
10022382,Fairfield Lane,residential,False,False,133.477,,"LINESTRING (-97.1001838 32.4326625, -97.0988951 32.4331703)",
10026279,Vista Ridge Street,residential,False,False,54.438,,"LINESTRING (-97.1001838 32.4326625, -97.099883 32.4322439)",
10020895,West 2nd Street,residential,False,True,107.993,,"LINESTRING (-97.1030975 32.4335277, -97.1041503 32.4331357)",
10022250,South Main Street,secondary,False,False,55.854,FM 157,"LINESTRING (-97.1030975 32.4335277, -97.1029085 32.4331665, -97.1028571 32.4330682)",
10022250,South Main Street,secondary,False,True,109.783,FM 157,"LINESTRING (-97.1030975 32.4335277, -97.1033461 32.4339719, -97.1034159 32.434115, -97.1035698 32.4344306)",
969898919,East 2nd Street,residential,False,False,113.009,,"LINESTRING (-97.1030975 32.4335277, -97.1026657 32.4336885, -97.1025359 32.4337368, -97.1019958 32.4339379)",
10021754,East 5th Street,residential,False,False,112.937,,"LINESTRING (-97.1019096 32.4312566, -97.1008619 32.4317562)",
10022250,South Main Street,secondary,False,False,75.769,FM 157,"LINESTRING (-97.1019096 32.4312566, -97.1015858 32.4306324)",
10022250,South Main Street,secondary,False,True,54.159,FM 157,"LINESTRING (-97.1019096 32.4312566, -97.1021426 32.4317022)",
969898918,West 5th Street,residential,False,True,109.417,,"LINESTRING (-97.1019096 32.4312566, -97.10292 32.4307657)",
10021754,East 5th Street,residential,False,True,106.683,,"LINESTRING (-97.099883 32.4322439, -97.1008619 32.4317562)",
10026279,Vista Ridge Street,residential,False,True,54.438,,"LINESTRING (-97.099883 32.4322439, -97.1001838 32.4326625)",
10021754,East 5th Street,residential,False,False,125.89099999999999,,"LINESTRING (-97.099883 32.4322439, -97.099614 32.432367, -97.099077 32.432631, -97.0987081 32.4327895)",
10026588,Meadow Ridge Avenue,residential,False,False,45.836,,"LINESTRING (-97.0987081 32.4327895, -97.0988951 32.4331703)",
320332031,Meadow ridge Avenue,residential,False,False,52.162,,"LINESTRING (-97.0987081 32.4327895, -97.09836 32.4324238)",
10021754,East 5th Street,residential,False,True,125.891,,"LINESTRING (-97.0987081 32.4327895, -97.099077 32.432631, -97.099614 32.432367, -97.099883 32.4322439)",
10022795,West 1st Street,residential,False,True,107.673,,"LINESTRING (-97.1035698 32.4344306, -97.1046243 32.4340491)",
10022250,South Main Street,secondary,False,False,109.78299999999999,FM 157,"LINESTRING (-97.1035698 32.4344306, -97.1034159 32.434115, -97.1033461 32.4339719, -97.1030975 32.4335277)",
"[10022250, 10022516]","['North FM 157', 'South Main Street']",secondary,False,"[False, True]",111.273,FM 157,"LINESTRING (-97.1035698 32.4344306, -97.1036321 32.4345498, -97.1037182 32.4347186, -97.1037431 32.4347603, -97.1038546 32.4349487, -97.1038611 32.4349585, -97.1039992 32.4351927, -97.104011 32.4352103, -97.1040585 32.4352901, -97.1040837 32.435332)",
"[10026601, 10020366]","['East 1st Street', 'Oak Street']",residential,False,False,206.594,,"LINESTRING (-97.1035698 32.4344306, -97.102638 32.434707, -97.102531 32.434707, -97.102393 32.43468, -97.102341 32.434595, -97.102237 32.434402, -97.1019958 32.4339379)",
10022250,South Main Street,secondary,False,False,54.159,FM 157,"LINESTRING (-97.1021426 32.4317022, -97.1019096 32.4312566)",
10022250,South Main Street,secondary,False,True,110.6,FM 157,"LINESTRING (-97.1021426 32.4317022, -97.1026186 32.4326121)",
10024685,West 4th Street,residential,False,True,108.629,,"LINESTRING (-97.1021426 32.4317022, -97.103209 32.4313224)",
969912223,East 4th Street,residential,False,False,112.488,,"LINESTRING (-97.1021426 32.4317022, -97.1010472 32.4321128)",
10022382,Fairfield Lane,residential,False,True,133.477,,"LINESTRING (-97.0988951 32.4331703, -97.1001838 32.4326625)",
10026588,Meadow Ridge Avenue,residential,False,True,45.836,,"LINESTRING (-97.0988951 32.4331703, -97.0987081 32.4327895)",
10026588,Meadow Ridge Avenue,residential,False,False,85.59100000000001,,"LINESTRING (-97.0988951 32.4331703, -97.0989561 32.4335615, -97.0990252 32.4339321)",
10022516,North FM 157,secondary,False,True,31.446,FM 157,"LINESTRING (-97.1043392 32.435757, -97.1041876 32.4355048)",
706110030,North FM 157,secondary,False,False,31.028,FM 157,"LINESTRING (-97.1043392 32.435757, -97.1045141 32.4359938)",
706110029,East US Highway 67,trunk,True,False,55.098,US 67,"LINESTRING (-97.1043392 32.435757, -97.1037922 32.4358368, -97.1037607 32.4358415)",2
706110032,North FM 157,secondary,False,True,121.08,FM 157,"LINESTRING (-97.105435 32.437392, -97.104866 32.43649, -97.1048252 32.4364325)",
10024685,West 4th Street,residential,False,False,109.44800000000001,,"LINESTRING (-97.1075042 32.4296916, -97.1073819 32.4297394, -97.106446 32.4301052)",
10020519,Vista Ridge Drive,residential,False,False,85.421,,"LINESTRING (-97.1005497 32.4333659, -97.1001838 32.4326625)",
10020519,Vista Ridge Drive,residential,False,True,83.144,,"LINESTRING (-97.1005497 32.4333659, -97.1009197 32.4340453)",
10026447,Ridge Hollow Trail,residential,False,False,156.314,,"LINESTRING (-97.1005497 32.4333659, -97.0990252 32.4339321)",
10026447,Ridge Hollow Trail,residential,False,True,156.314,,"LINESTRING (-97.0990252 32.4339321, -97.1005497 32.4333659)",
10026588,Meadow Ridge Avenue,residential,False,False,83.469,,"LINESTRING (-97.0990252 32.4339321, -97.0992284 32.4346629)",
10026588,Meadow Ridge Avenue,residential,False,True,85.59100000000001,,"LINESTRING (-97.0990252 32.4339321, -97.0989561 32.4335615, -97.0988951 32.4331703)",
10019419,Newfield Street,residential,False,True,172.947,,"LINESTRING (-97.0992284 32.4346629, -97.1009197 32.4340453)",
10026588,Meadow Ridge Avenue,residential,False,False,82.735,,"LINESTRING (-97.0992284 32.4346629, -97.099448 32.4353835)",
10026588,Meadow Ridge Avenue,residential,False,True,83.469,,"LINESTRING (-97.0992284 32.4346629, -97.0990252 32.4339321)",
10026588,Meadow Ridge Avenue,residential,False,False,31.291,,"LINESTRING (-97.099448 32.4353835, -97.0995374 32.4356546)",
10026588,Meadow Ridge Avenue,residential,False,True,82.735,,"LINESTRING (-97.099448 32.4353835, -97.0992284 32.4346629)",
"[10025651, 10019191]","['North Point Drive', 'Vista Ridge']",residential,False,"[False, True]",240.72400000000002,,"LINESTRING (-97.099448 32.4353835, -97.1012856 32.4347281, -97.101062 32.4342855)",
10026588,Meadow Ridge Avenue,residential,False,True,31.291,,"LINESTRING (-97.0995374 32.4356546, -97.099448 32.4353835)",
706110030,North FM 157,secondary,False,True,31.028,FM 157,"LINESTRING (-97.1045141 32.4359938, -97.1043392 32.435757)",
706110031,West US Highway 67,trunk,True,False,57.398,US 67,"LINESTRING (-97.1045141 32.4359938, -97.1051225 32.435941)",2
706110032,North FM 157,secondary,False,False,29.016,FM 157,"LINESTRING (-97.1045141 32.4359938, -97.1046729 32.4362177)",
458936837,,trunk_link,False,False,19.911,,"LINESTRING (-97.0994501 32.4369717, -97.0993883 32.4368004)",
458936884,East US Highway 67,trunk,True,False,426.484,US 67,"LINESTRING (-97.0994501 32.4369717, -97.1010379 32.4366095, -97.1026515 32.4362473, -97.1038027 32.4360906, -97.1038658 32.436082)",2
320332031,Meadow ridge Avenue,residential,False,True,52.162,,"LINESTRING (-97.09836 32.4324238, -97.0987081 32.4327895)",
320332032,Meadow Ridge Avenue,residential,False,False,72.43299999999999,,"LINESTRING (-97.09836 32.4324238, -97.0981771 32.4321459, -97.0980905 32.4318205)",
"[320332032, 320332035]","['Cotton Bend Trail', 'Meadow Ridge Avenue']",residential,False,False,153.156,,"LINESTRING (-97.0980067 32.4310822, -97.0979535 32.4303753, -97.0977634 32.4303844, -97.0971846 32.4305249)",
320332032,Meadow Ridge Avenue,residential,False,True,82.637,,"LINESTRING (-97.0980067 32.4310822, -97.0980511 32.4316723, -97.0980905 32.4318205)",
320332032,Meadow Ridge Avenue,residential,False,False,82.637,,"LINESTRING (-97.0980905 32.4318205, -97.0980511 32.4316723, -97.0980067 32.4310822)",
320332032,Meadow Ridge Avenue,residential,False,True,72.43299999999999,,"LINESTRING (-97.0980905 32.4318205, -97.0981771 32.4321459, -97.09836 32.4324238)",
458936837,,trunk_link,False,True,19.911,,"LINESTRING (-97.0993883 32.4368004, -97.0994501 32.4369717)",
"[320332032, 320332035]","['Cotton Bend Trail', 'Meadow Ridge Avenue']",residential,False,True,153.156,,"LINESTRING (-97.0971846 32.4305249, -97.0977634 32.4303844, -97.0979535 32.4303753, -97.0980067 32.4310822)",
10019952,Hickory Street,residential,False,False,95.369,,"LINESTRING (-97.1060518 32.4293147, -97.106446 32.4301052)",
969898918,West 5th Street,residential,False,False,221.582,,"LINESTRING (-97.1060518 32.4293147, -97.1059905 32.4293428, -97.1044486 32.4300483, -97.1039809 32.4302715)",
39451091,West US Highway 67,trunk,True,False,42.76,US 67,"LINESTRING (-97.1047901 32.4357017, -97.1043392 32.435757)",2
969898913,,trunk_link,True,False,63.909000000000006,,"LINESTRING (-97.1047901 32.4357017, -97.104498 32.4356817, -97.104433 32.4356717, -97.1043811 32.4356578, -97.1043232 32.4356289, -97.1042796 32.435593, -97.1041876 32.4355048)",
10022516,North FM 157,secondary,False,False,31.446,FM 157,"LINESTRING (-97.1041876 32.4355048, -97.1043392 32.435757)",
10022516,North FM 157,secondary,False,True,21.547,FM 157,"LINESTRING (-97.1041876 32.4355048, -97.1040837 32.435332)",
10022516,North FM 157,secondary,False,False,21.547,FM 157,"LINESTRING (-97.1040837 32.435332, -97.1041876 32.4355048)",
"[10022250, 10022516]","['North FM 157', 'South Main Street']",secondary,False,"[False, True]",111.273,FM 157,"LINESTRING (-97.1040837 32.435332, -97.1040585 32.4352901, -97.104011 32.4352103, -97.1039992 32.4351927, -97.1038611 32.4349585, -97.1038546 32.4349487, -97.1037431 32.4347603, -97.1037182 32.4347186, -97.1036321 32.4345498, -97.1035698 32.4344306)",
969898914,,secondary_link,True,False,71.779,,"LINESTRING (-97.1040837 32.435332, -97.104091 32.435533, -97.1040817 32.4356098, -97.1040633 32.4356527, -97.1040186 32.4357047, -97.1039308 32.435758, -97.103843 32.4358009, -97.1037607 32.4358415)",
706110029,East US Highway 67,trunk,True,False,424.727,US 67,"LINESTRING (-97.1037607 32.4358415, -97.1035933 32.4358667, -97.1033392 32.4359071, -97.1030893 32.4359452, -97.1025436 32.4360304, -97.1020988 32.4361095, -97.101594 32.4362, -97.0993883 32.4368004)",2
706110032,North FM 157,secondary,False,True,27.835,FM 157,"LINESTRING (-97.1048252 32.4364325, -97.1046729 32.4362177)",
706110032,North FM 157,secondary,False,False,121.08,FM 157,"LINESTRING (-97.1048252 32.4364325, -97.104866 32.43649, -97.105435 32.437392)",
969898915,,secondary_link,True,False,71.914,,"LINESTRING (-97.1048252 32.4364325, -97.104778 32.4362176, -97.1047886 32.4361508, -97.1048343 32.4360884, -97.1048854 32.4360438, -97.1049452 32.4360111, -97.1051225 32.435941)",
458936884,East US Highway 67,trunk,True,False,61.627,US 67,"LINESTRING (-97.1038658 32.436082, -97.1045141 32.4359938)",2
969898916,,trunk_link,True,False,79.98599999999999,,"LINESTRING (-97.1038658 32.436082, -97.1043363 32.4360839, -97.1044613 32.4361032, -97.1045492 32.4361314, -97.104602 32.4361641, -97.1046729 32.4362177)",
706110032,North FM 157,secondary,False,False,27.835,FM 157,"LINESTRING (-97.1046729 32.4362177, -97.1048252 32.4364325)",
706110032,North FM 157,secondary,False,True,29.016,FM 157,"LINESTRING (-97.1046729 32.4362177, -97.1045141 32.4359938)",
