osmid,name,highway,oneway,reversed,length,geometry,maxspeed
20186654,Cliffview Court,residential,False,False,119.323,"LINESTRING (-72.9993045 40.9635258, -73.0007056 40.9633465)",
20187287,Willow Pond Lane,residential,False,True,231.97899999999998,"LINESTRING (-72.9993045 40.9635258, -72.9991829 40.9629207, -72.9990909 40.9624627, -72.9988539 40.9614677)",
20186654,Cliffview Court,residential,False,True,119.323,"LINESTRING (-73.0007056 40.9633465, -72.9993045 40.9635258)",
20187287,Willow Pond Lane,residential,False,False,218.89200000000002,"LINESTRING (-72.9986549 40.9592097, -72.9986689 40.9592737, -72.9987407 40.9596033, -72.9988919 40.9602967, -72.9989069 40.9604297, -72.9988929 40.9605827, -72.9987719 40.9608347, -72.9987549 40.9609757, -72.9987929 40.9611437)",
290742091,North Country Road,tertiary,False,False,160.765,"LINESTRING (-72.9986549 40.9592097, -72.99835 40.959251, -72.997618 40.9594, -72.997583 40.9594093, -72.997214 40.959507, -72.9968241 40.9596218)",
290742091,North Country Road,tertiary,False,True,195.767,"LINESTRING (-72.9986549 40.9592097, -72.999968 40.958935, -73.0001353 40.9589029, -73.000907 40.958755)",
20187287,Willow Pond Lane,residential,False,False,36.39,"LINESTRING (-72.9987929 40.9611437, -72.9988539 40.9614677)",
20215995,Sound Breeze Drive,residential,False,True,119.294,"LINESTRING (-72.9987929 40.9611437, -73.000189 40.960945)",
20187287,Willow Pond Lane,residential,False,True,218.892,"LINESTRING (-72.9987929 40.9611437, -72.9987549 40.9609757, -72.9987719 40.9608347, -72.9988929 40.9605827, -72.9989069 40.9604297, -72.9988919 40.9602967, -72.9987407 40.9596033, -72.9986689 40.9592737, -72.9986549 40.9592097)",
20187287,Willow Pond Lane,residential,False,True,36.39,"LINESTRING (-72.9988539 40.9614677, -72.9987929 40.9611437)",
20187287,Willow Pond Lane,residential,False,False,231.979,"LINESTRING (-72.9988539 40.9614677, -72.9990909 40.9624627, -72.9991829 40.9629207, -72.9993045 40.9635258)",
